0.2,0,26,26,26.0
0.2,1324,-186,36384,27.459622641509434
0.2,1325,-13,36371,27.429110105580694
0.2,1326,90,36461,27.476262245666916
0.2,1327,76,36537,27.512801204819276
0.2,1328,84,36621,27.55530474040632
0.2,1329,68,36689,27.585714285714285
0.2,1330,45,36734,27.59879789631856
0.2,1331,79,36813,27.63738738738739
0.2,1332,-105,36708,27.537884471117778
0.2,1333,87,36795,27.582458770614693
0.2,1334,94,36889,27.632209737827715
0.2,1335,93,36982,27.681137724550897
0.2,1336,91,37073,27.728496634255798
0.2,1337,52,37125,27.746636771300448
0.2,1338,-210,36915,27.56908140403286
0.2,1339,80,36995,27.60820895522388
0.2,1340,15,37010,27.59880686055183
0.2,1341,0,37010,27.578241430700448
0.2,1342,84,37094,27.620253164556964
0.2,1343,-39,37055,27.570684523809526
0.2,1344,75,37130,27.605947955390334
0.2,1345,19,37149,27.599554234769688
0.2,1346,12,37161,27.587973273942094
0.2,1347,30,37191,27.589762611275965
0.2,1348,91,37282,27.636767976278726
0.2,1349,91,37373,27.683703703703703
0.2,1350,47,37420,27.6980014803849
0.2,1351,90,37510,27.744082840236686
0.2,1352,87,37597,27.78787878787879
0.2,1353,91,37688,27.834564254062037
0.2,1354,-52,37636,27.775645756457564
0.2,1355,-58,37578,27.712389380530972
0.2,1356,65,37643,27.739867354458365
0.2,1357,-24,37619,27.701767304860088
0.2,1358,73,37692,27.735099337748345
0.2,1359,3,37695,27.716911764705884
0.2,1360,88,37783,27.76120499632623
0.2,1361,85,37868,27.803230543318648
0.2,1362,87,37955,27.84666177549523
0.2,1363,94,38049,27.89516129032258
0.2,1364,82,38131,27.934798534798535
0.2,1365,88,38219,27.978770131771597
0.2,1366,92,38311,28.025603511338698
0.2,1367,82,38393,28.065058479532162
0.2,1368,46,38439,28.0781592403214
0.2,1369,71,38510,28.10948905109489
0.2,1370,29,38539,28.11013858497447
0.2,1371,69,38608,28.1399416909621
0.2,1372,87,38695,28.182811361981063
0.2,1373,82,38777,28.22197962154294
0.2,1374,77,38854,28.257454545454546
0.2,1375,81,38935,28.29578488372093
0.2,1376,-262,38673,28.084967320261438
0.2,1377,90,38763,28.12989840348331
0.2,1378,-168,38595,27.987672226250908
0.2,1379,-8,38587,27.96159420289855
0.2,1380,56,38643,27.98189717595945
0.2,1381,-197,38446,27.819102749638205
0.2,1382,95,38541,27.86767895878525
0.2,1383,-133,38408,27.751445086705203
0.2,1384,93,38501,27.7985559566787
0.2,1385,93,38594,27.845598845598847
0.2,1386,69,38663,27.87527036770007
0.2,1387,74,38737,27.90850144092219
0.2,1388,93,38830,27.955363570914326
0.2,1389,85,38915,27.996402877697843
0.2,1390,44,38959,28.0079079798706
0.2,1391,89,39048,28.051724137931036
0.2,1392,59,39107,28.07394113424264
0.2,1393,91,39198,28.119081779053083
0.2,1394,-65,39133,28.052329749103944
0.2,1395,-135,38998,27.935530085959886
0.2,1396,89,39087,27.979241231209734
0.2,1397,-58,39029,27.917739628040056
0.2,1398,-97,38932,27.82844889206576
0.2,1399,83,39015,27.867857142857144
0.2,1400,80,39095,27.905067808708065
0.2,1401,94,39189,27.952211126961483
0.2,1402,94,39283,27.99928724162509
0.2,1403,86,39369,28.04059829059829
0.2,1404,75,39444,28.074021352313167
0.2,1405,-80,39364,27.997155049786628
0.2,1406,9,39373,27.98365316275764
0.2,1407,79,39452,28.019886363636363
0.2,1408,89,39541,28.06316536550745
0.2,1409,-89,39452,27.98014184397163
0.2,1410,91,39543,28.024805102764
0.2,1411,94,39637,28.071529745042493
0.2,1412,32,39669,28.07430997876858
0.2,1413,-109,39560,27.97736916548798
0.2,1414,78,39638,28.01272084805654
0.2,1415,80,39718,28.04943502824859
0.2,1416,-13,39705,28.02046577275935
0.2,1417,90,39795,28.064174894217206
0.2,1418,31,39826,28.066243833685693
0.2,1419,-109,39717,27.969718309859154
0.2,1420,-100,39617,27.87966220971147
0.2,1421,46,39663,27.89240506329114
0.2,1422,26,39689,27.89107519325369
0.2,1423,94,39783,27.9375
0.2,1424,-23,39760,27.901754385964914
0.2,1425,90,39850,27.945301542777
0.2,1426,43,39893,27.95585143658024
0.2,1427,93,39986,28.00140056022409
0.2,1428,82,40068,28.03918824352694
0.2,1429,-222,39846,27.864335664335666
0.2,1430,93,39939,27.90985324947589
0.2,1431,90,40029,27.953212290502794
0.2,1432,-4,40025,27.930914166085135
0.2,1433,-36,39989,27.886331938633194
0.2,1434,92,40081,27.931010452961672
0.2,1435,82,40163,27.96866295264624
0.2,1436,77,40240,28.002783576896313
0.2,1437,83,40323,28.041029207232267
0.2,1438,39,40362,28.04864489228631
0.2,1439,49,40411,28.063194444444445
0.2,1440,55,40466,28.081887578070784
0.2,1441,0,40466,28.062413314840498
0.2,1442,14,40480,28.052668052668054
0.2,1443,93,40573,28.09764542936288
0.2,1444,90,40663,28.140484429065744
0.2,1445,86,40749,28.180497925311204
0.2,1446,-132,40617,28.069799585349
0.2,1447,90,40707,28.11256906077348
0.2,1448,94,40801,28.158040027605246
0.2,1449,85,40886,28.197241379310345
0.2,1450,91,40977,28.24052377670572
0.2,1451,46,41023,28.25275482093664
0.2,1452,65,41088,28.278045423262217
0.2,1453,89,41177,28.31980742778542
0.2,1454,43,41220,28.329896907216494
0.2,1455,93,41313,28.374313186813186
0.2,1456,-31,41282,28.33356211393274
0.2,1457,-262,41020,28.134430727023318
0.2,1458,-34,40986,28.09184372858122
0.2,1459,20,41006,28.086301369863012
0.2,1460,79,41085,28.121149897330596
0.2,1461,90,41175,28.163474692202463
0.2,1462,-17,41158,28.132604237867398
0.2,1463,42,41200,28.14207650273224
0.2,1464,90,41290,28.18430034129693
0.2,1465,-16,41274,28.154160982264667
0.2,1466,52,41326,28.170415814587592
0.2,1467,90,41416,28.212534059945504
0.2,1468,78,41494,28.24642614023145
0.2,1469,60,41554,28.268027210884355
0.2,1470,34,41588,28.271923861318832
0.2,1471,61,41649,28.294157608695652
0.2,1472,91,41740,28.336727766463
0.2,1473,56,41796,28.35549525101764
0.2,1474,93,41889,28.399322033898304
0.2,1475,-31,41858,28.35907859078591
0.2,1476,13,41871,28.348679756262694
0.2,1477,77,41948,28.381596752368065
0.2,1478,30,41978,28.382691007437458
0.2,1479,93,42071,28.42635135135135
0.2,1480,76,42147,28.458474004051318
0.2,1481,93,42240,28.502024291497975
0.2,1482,75,42315,28.533378287255562
0.2,1483,-19,42296,28.50134770889488
0.2,1484,93,42389,28.544781144781144
0.2,1485,-65,42324,28.481830417227457
0.2,1486,-51,42273,28.428379287155348
0.2,1487,92,42365,28.471102150537636
0.2,1488,84,42449,28.50839489590329
0.2,1489,-12,42437,28.481208053691276
0.2,1490,-7,42430,28.45741113346747
0.2,1491,-7,42423,28.433646112600535
0.2,1492,2,42425,28.415941058271937
0.2,1493,58,42483,28.43574297188755
0.2,1494,72,42555,28.464882943143813
0.2,1495,26,42581,28.46323529411765
0.2,1496,89,42670,28.50367401469606
0.2,1497,93,42763,28.546728971962615
0.2,1498,94,42857,28.590393595730486
0.2,1499,-6,42851,28.567333333333334
0.2,1500,77,42928,28.599600266489006
0.2,1501,93,43021,28.642476697736353
0.2,1502,43,43064,28.652029274783764
0.2,1503,87,43151,28.690824468085108
0.2,1504,68,43219,28.716943521594683
0.2,1505,-1,43218,28.697211155378486
0.2,1506,92,43310,28.73921698739217
0.2,1507,-2,43308,28.718832891246684
0.2,1508,89,43397,28.758780649436712
0.2,1509,31,43428,28.76026490066225
0.2,1510,-30,43398,28.72137657180675
0.2,1511,-81,43317,28.648809523809526
0.2,1512,-181,43136,28.510244547257106
0.2,1513,89,43225,28.55019815059445
0.2,1514,-37,43188,28.506930693069307
0.2,1515,-103,43085,28.420184696569923
0.2,1516,73,43158,28.449571522742254
0.2,1517,77,43235,28.48155467720685
0.2,1518,-41,43194,28.435813034891375
0.2,1519,67,43261,28.461184210526316
0.2,1520,85,43346,28.498356344510192
0.2,1521,-36,43310,28.455978975032853
0.2,1522,87,43397,28.49441891004596
0.2,1523,80,43477,28.528215223097114
0.2,1524,94,43571,28.571147540983606
0.2,1525,90,43661,28.61140235910878
0.2,1526,56,43717,28.629338572364112
0.2,1527,-20,43697,28.597513089005236
0.2,1528,90,43787,28.637671680837148
0.2,1529,51,43838,28.652287581699348
0.2,1530,90,43928,28.69235793598955
0.2,1531,67,43995,28.717362924281986
0.2,1532,92,44087,28.758643183300716
0.2,1533,-131,43956,28.65449804432855
0.2,1534,-6,43950,28.631921824104236
0.2,1535,80,44030,28.665364583333332
0.2,1536,61,44091,28.686402081977878
0.2,1537,85,44176,28.72301690507152
0.2,1538,87,44263,28.76088369070825
0.2,1539,-18,44245,28.73051948051948
0.2,1540,61,44306,28.7514600908501
0.2,1541,93,44399,28.793125810635537
0.2,1542,92,44491,28.834089436163318
0.2,1543,66,44557,28.85816062176166
0.2,1544,20,44577,28.85242718446602
0.2,1545,64,44641,28.8751617076326
0.2,1546,63,44704,28.89722042663219
0.2,1547,58,44762,28.916020671834627
0.2,1548,31,44793,28.917366042608133
0.2,1549,27,44820,28.916129032258066
0.2,1550,47,44867,28.927788523533206
0.2,1551,93,44960,28.969072164948454
0.2,1552,25,44985,28.966516419832583
0.2,1553,48,45033,28.97876447876448
0.2,1554,79,45112,29.010932475884243
0.2,1555,71,45183,29.037917737789204
0.2,1556,42,45225,29.046242774566473
0.2,1557,37,45262,29.051347881899872
0.2,1558,20,45282,29.04554201411161
0.2,1559,-32,45250,29.006410256410255
0.2,1560,-72,45178,28.94170403587444
0.2,1561,69,45247,28.967349551856593
0.2,1562,25,45272,28.964811260396672
0.2,1563,-270,45002,28.773657289002557
0.2,1564,87,45089,28.810862619808308
0.2,1565,54,45143,28.826947637292466
0.2,1566,-33,45110,28.787492022973836
0.2,1567,73,45183,28.815688775510203
0.2,1568,55,45238,28.832377310388782
0.2,1569,-43,45195,28.786624203821656
0.2,1570,-3,45192,28.76639083386378
0.2,1571,67,45259,28.790712468193384
0.2,1572,59,45318,28.8099173553719
0.2,1573,74,45392,28.838627700127066
0.2,1574,-91,45301,28.762539682539682
0.2,1575,76,45377,28.79251269035533
0.2,1576,91,45468,28.831959416613824
0.2,1577,90,45558,28.870722433460077
0.2,1578,89,45647,28.90880303989867
0.2,1579,38,45685,28.914556962025316
0.2,1580,-64,45621,28.855787476280835
0.2,1581,89,45710,28.893805309734514
0.2,1582,-7,45703,28.871130764371447
0.2,1583,72,45775,28.898358585858585
0.2,1584,-106,45669,28.813249211356467
0.2,1585,56,45725,28.830390920554855
0.2,1586,47,45772,28.841839949590423
0.2,1587,-4,45768,28.821158690176322
0.2,1588,51,45819,28.835116425424797
0.2,1589,-231,45588,28.671698113207547
0.2,1590,86,45674,28.707730986800755
0.2,1591,74,45748,28.736180904522612
0.2,1592,93,45841,28.77652228499686
0.2,1593,10,45851,28.76474278544542
0.2,1594,70,45921,28.790595611285266
0.2,1595,50,45971,28.80388471177945
0.2,1596,57,46028,28.821540388227927
0.2,1597,42,46070,28.829787234042552
0.2,1598,84,46154,28.86429018136335
0.2,1599,-53,46101,28.813125
0.2,1600,75,46176,28.841973766396002
0.2,1601,79,46255,28.873283395755305
0.2,1602,25,46280,28.870867124142233
0.2,1603,39,46319,28.877182044887782
0.2,1604,87,46406,28.913395638629282
0.2,1605,44,46450,28.922789539227896
0.2,1606,86,46536,28.958307405102676
0.2,1607,61,46597,28.97823383084577
0.2,1608,-50,46547,28.929148539465505
0.2,1609,90,46637,28.967080745341615
0.2,1610,94,46731,29.007448789571693
0.2,1611,74,46805,29.035359801488834
0.2,1612,84,46889,29.06943583384997
0.2,1613,42,46931,29.077447335811648
0.2,1614,42,46973,29.08544891640867
0.2,1615,84,47057,29.119430693069308
0.2,1616,12,47069,29.108843537414966
0.2,1617,81,47150,29.140914709517922
0.2,1618,90,47240,29.178505250154416
0.2,1619,80,47320,29.209876543209877
0.2,1620,64,47384,29.231338679827267
0.2,1621,33,47417,29.233662145499384
0.2,1622,48,47465,29.245224892174985
0.2,1623,61,47526,29.264778325123153
0.2,1624,1,47527,29.247384615384615
0.2,1625,70,47597,29.272447724477246
0.2,1626,17,47614,29.264904732636754
0.2,1627,-192,47422,29.12899262899263
0.2,1628,94,47516,29.16881522406384
0.2,1629,38,47554,29.174233128834356
0.2,1630,-37,47517,29.133660331085224
0.2,1631,66,47583,29.15625
0.2,1632,92,47675,29.19473361910594
0.2,1633,94,47769,29.234394124847
0.2,1634,-4,47765,29.214067278287462
0.2,1635,82,47847,29.246332518337407
0.2,1636,82,47929,29.278558338423945
0.2,1637,72,48001,29.304639804639805
0.2,1638,-34,47967,29.2660158633313
0.2,1639,91,48058,29.303658536585367
0.2,1640,-358,47700,29.06764168190128
0.2,1641,-180,47520,28.940316686967112
0.2,1642,93,47613,28.97930614729154
0.2,1643,62,47675,28.99939172749392
0.2,1644,-13,47662,28.97386018237082
0.2,1645,90,47752,29.01093560145808
0.2,1646,-252,47500,28.840315725561627
0.2,1647,-63,47437,28.784587378640776
0.2,1648,54,47491,28.799878714372348
0.2,1649,94,47585,28.83939393939394
0.2,1650,88,47673,28.875227135069654
0.2,1651,83,47756,28.907990314769975
0.2,1652,94,47850,28.94736842105263
0.2,1653,94,47944,28.986698911729142
0.2,1654,23,47967,28.98308157099698
0.2,1655,57,48024,29.0
0.2,1656,-5,48019,28.979480989740495
0.2,1657,6,48025,28.96562123039807
0.2,1658,-32,47993,28.928872814948765
0.2,1659,91,48084,28.966265060240964
0.2,1660,71,48155,28.99157134256472
0.2,1661,16,48171,28.98375451263538
0.2,1662,79,48250,29.013830426939265
0.2,1663,-110,48140,28.93028846153846
0.2,1664,5,48145,28.915915915915917
0.2,1665,-203,47942,28.77671068427371
0.2,1666,-75,47867,28.714457108578284
0.2,1667,86,47953,28.748800959232614
0.2,1668,91,48044,28.786099460754944
0.2,1669,22,48066,28.782035928143713
0.2,1670,26,48092,28.7803710353082
0.2,1671,51,48143,28.79366028708134
0.2,1672,-30,48113,28.75851763299462
0.2,1673,-57,48056,28.707287933094385
0.2,1674,5,48061,28.69313432835821
0.2,1675,-45,48016,28.649164677804297
0.2,1676,80,48096,28.67978533094812
0.2,1677,90,48186,28.71632896305125
0.2,1678,93,48279,28.75461584276355
0.2,1679,22,48301,28.750595238095237
0.2,1680,5,48306,28.736466389054133
0.2,1681,93,48399,28.774673008323425
0.2,1682,-54,48345,28.725490196078432
0.2,1683,-46,48299,28.681116389548695
0.2,1684,-7,48292,28.659940652818992
0.2,1685,29,48321,28.660142348754448
0.2,1686,91,48412,28.69709543568465
0.2,1687,2,48414,28.68127962085308
0.2,1688,49,48463,28.693309650680877
0.2,1689,85,48548,28.72662721893491
0.2,1690,90,48638,28.76286221170905
0.2,1691,89,48727,28.798463356973997
0.2,1692,52,48779,28.812167749557
0.2,1693,25,48804,28.8099173553719
0.2,1694,59,48863,28.82772861356932
0.2,1695,92,48955,28.86497641509434
0.2,1696,91,49046,28.90159104301709
0.2,1697,91,49137,28.93816254416961
0.2,1698,75,49212,28.96527369040612
0.2,1699,-81,49131,28.90058823529412
0.2,1700,85,49216,28.933568489124045
0.2,1701,91,49307,28.97003525264395
0.2,1702,23,49330,28.966529653552556
0.2,1703,92,49422,29.003521126760564
0.2,1704,70,49492,29.027565982404692
0.2,1705,17,49509,29.020515826494723
0.2,1706,60,49569,29.03866432337434
0.2,1707,54,49623,29.05327868852459
0.2,1708,46,49669,29.063194850789937
0.2,1709,62,49731,29.082456140350878
0.2,1710,84,49815,29.114552893045
0.2,1711,81,49896,29.14485981308411
0.2,1712,32,49928,29.14652656158786
0.2,1713,27,49955,29.14527421236873
0.2,1714,52,50007,29.15860058309038
0.2,1715,-34,49973,29.121794871794872
0.2,1716,-143,49830,29.021549213744905
0.2,1717,-45,49785,28.97846332945285
0.2,1718,9,49794,28.966841186736474
0.2,1719,-92,49702,28.89651162790698
0.2,1720,-18,49684,28.869262056943636
0.2,1721,7,49691,28.85656213704994
0.2,1722,-1,49690,28.839233894370285
0.2,1723,-112,49578,28.75754060324826
0.2,1724,18,49596,28.751304347826085
0.2,1725,28,49624,28.750869061413674
0.2,1726,3,49627,28.735958309206715
0.2,1727,-202,49425,28.602430555555557
0.2,1728,91,49516,28.63851937536148
0.2,1729,-22,49494,28.609248554913293
0.2,1730,24,49518,28.606585788561524
0.2,1731,94,49612,28.644341801385682
0.2,1732,82,49694,28.675129832660126
0.2,1733,21,49715,28.670703575547865
0.2,1734,56,49771,28.686455331412105
0.2,1735,55,49826,28.701612903225808
0.2,1736,1,49827,28.68566493955095
0.2,1737,84,49911,28.717491369390103
0.2,1738,91,50002,28.75330649798735
0.2,1739,14,50016,28.744827586206895
0.2,1740,74,50090,28.770821367030443
0.2,1741,94,50184,28.808266360505165
0.2,1742,-34,50150,28.772231784279978
0.2,1743,22,50172,28.76834862385321
0.2,1744,69,50241,28.791404011461317
0.2,1745,-15,50226,28.766323024054984
0.2,1746,-42,50184,28.725815684029765
0.2,1747,76,50260,28.752860411899313
0.2,1748,72,50332,28.777587192681533
0.2,1749,15,50347,28.769714285714286
0.2,1750,60,50407,28.78754997144489
0.2,1751,-77,50330,28.727168949771688
0.2,1752,85,50415,28.759269823160295
0.2,1753,-22,50393,28.730330672748003
0.2,1754,61,50454,28.74871794871795
0.2,1755,93,50547,28.78530751708428
0.2,1756,16,50563,28.778030734206034
0.2,1757,53,50616,28.791808873720136
0.2,1758,-179,50437,28.673678226264922
0.2,1759,85,50522,28.70568181818182
0.2,1760,-54,50468,28.65871663827371
0.2,1761,87,50555,28.691827468785473
0.2,1762,-69,50486,28.636415201361316
0.2,1763,90,50576,28.671201814058957
0.2,1764,42,50618,28.67875354107649
0.2,1765,70,50688,28.70215175537939
0.2,1766,92,50780,28.737973967176003
0.2,1767,-341,50439,28.528846153846153
0.2,1768,-113,50326,28.448841153193897
0.2,1769,70,50396,28.47231638418079
0.2,1770,73,50469,28.497459062676455
0.2,1771,76,50545,28.524266365688487
0.2,1772,-27,50518,28.492949802594474
0.2,1773,-8,50510,28.47237880496054
0.2,1774,91,50601,28.507605633802818
0.2,1775,86,50687,28.53997747747748
0.2,1776,87,50774,28.572875633089478
0.2,1777,-27,50747,28.54161979752531
0.2,1778,89,50836,28.575604272062957
0.2,1779,-142,50694,28.479775280898878
0.2,1780,92,50786,28.515440763615945
0.2,1781,85,50871,28.54713804713805
0.2,1782,91,50962,28.582164890633763
0.2,1783,88,51050,28.615470852017935
0.2,1784,20,51070,28.610644257703083
0.2,1785,-44,51026,28.569988801791713
0.2,1786,8,51034,28.55847789591494
0.2,1787,72,51106,28.582774049217
0.2,1788,-29,51077,28.550586920067076
0.2,1789,-61,51016,28.500558659217877
0.2,1790,89,51105,28.53433835845896
0.2,1791,-175,50930,28.420758928571427
0.2,1792,-51,50879,28.376464026770776
0.2,1793,74,50953,28.401895206243033
0.2,1794,19,50972,28.396657381615597
0.2,1795,-64,50908,28.34521158129176
0.2,1796,92,51000,28.380634390651085
0.2,1797,85,51085,28.412124582869854
0.2,1798,57,51142,28.428015564202333
0.2,1799,63,51205,28.447222222222223
0.2,1800,-7,51198,28.42754025541366
0.2,1801,-9,51189,28.40677025527192
0.2,1802,-5,51184,28.388241819190238
0.2,1803,94,51278,28.424611973392462
0.2,1804,93,51371,28.460387811634348
0.2,1805,33,51404,28.462901439645627
0.2,1806,66,51470,28.483674598782514
0.2,1807,25,51495,28.48174778761062
0.2,1808,67,51562,28.503040353786623
0.2,1809,94,51656,28.539226519337017
0.2,1810,-36,51620,28.503589177250138
0.2,1811,94,51714,28.539735099337747
0.2,1812,52,51766,28.552675124103697
0.2,1813,72,51838,28.576626240352812
0.2,1814,93,51931,28.612121212121213
0.2,1815,1,51932,28.59691629955947
0.2,1816,-5,51927,28.578425976884976
0.2,1817,26,51953,28.57700770077008
0.2,1818,79,52032,28.604727872457396
0.2,1819,79,52111,28.63241758241758
0.2,1820,58,52169,28.648544755628777
0.2,1821,50,52219,28.6602634467618
0.2,1822,-29,52190,28.628634119583104
0.2,1823,-51,52139,28.58497807017544
0.2,1824,81,52220,28.613698630136987
0.2,1825,92,52312,28.64841182913472
0.2,1826,94,52406,28.684181718664476
0.2,1827,51,52457,28.696389496717725
0.2,1828,-38,52419,28.659923455440133
0.2,1829,-23,52396,28.63169398907104
0.2,1830,-44,52352,28.592026215182962
0.2,1831,-48,52304,28.550218340611355
0.2,1832,93,52397,28.585379159847246
0.2,1833,92,52489,28.619956379498365
0.2,1834,94,52583,28.65558583106267
0.2,1835,62,52645,28.673747276688452
0.2,1836,55,52700,28.68807838867719
0.2,1837,-1,52699,28.671926006528835
0.2,1838,57,52756,28.687330070690592
0.2,1839,30,52786,28.68804347826087
0.2,1840,89,52875,28.72080391091798
0.2,1841,69,52944,28.742671009771986
0.2,1842,74,53018,28.76722734671731
0.2,1843,92,53110,28.801518438177876
0.2,1844,64,53174,28.820596205962058
0.2,1845,82,53256,28.84940411700975
0.2,1846,87,53343,28.88088792636708
0.2,1847,89,53432,28.913419913419915
0.2,1848,92,53524,28.94753921038399
0.2,1849,-16,53508,28.923243243243242
0.2,1850,92,53600,28.95732036736899
0.2,1851,88,53688,28.989200863930886
0.2,1852,94,53782,29.024284943335132
0.2,1853,83,53865,29.053398058252426
0.2,1854,87,53952,29.084636118598382
0.2,1855,-273,53679,28.921875
0.2,1856,27,53706,28.920840064620357
0.2,1857,70,53776,28.942949407965553
0.2,1858,-44,53732,28.903711672942443
0.2,1859,60,53792,28.920430107526883
0.2,1860,94,53886,28.955400322407307
0.2,1861,81,53967,28.983351235230934
0.2,1862,-74,53893,28.92807300053677
0.2,1863,94,53987,28.962982832618025
0.2,1864,26,54013,28.961394101876675
0.2,1865,85,54098,28.991425509110396
0.2,1866,77,54175,29.017139796464917
0.2,1867,94,54269,29.051927194860813
0.2,1868,30,54299,29.05243445692884
0.2,1869,60,54359,29.068983957219253
0.2,1870,58,54417,29.084446819882416
0.2,1871,51,54468,29.096153846153847
0.2,1872,-170,54298,28.989855846235987
0.2,1873,14,54312,28.981856990394878
0.2,1874,74,54386,29.005866666666666
0.2,1875,58,54444,29.02132196162047
0.2,1876,-18,54426,28.996270644645712
0.2,1877,79,54505,29.022896698615547
0.2,1878,89,54594,29.054816391697713
0.2,1879,40,54634,29.06063829787234
0.2,1880,91,54725,29.093567251461987
0.2,1881,0,54725,29.078108395324122
0.2,1882,-33,54692,29.045140732873076
0.2,1883,89,54781,29.076963906581742
0.2,1884,19,54800,29.071618037135277
0.2,1885,64,54864,29.090137857900316
0.2,1886,89,54953,29.121886592474826
0.2,1887,-34,54919,29.08845338983051
0.2,1888,13,54932,29.07993647432504
0.2,1889,90,55022,29.11216931216931
0.2,1890,75,55097,29.136435748281333
0.2,1891,11,55108,29.126849894291755
0.2,1892,43,55151,29.13417855256207
0.2,1893,77,55228,29.15945089757128
0.2,1894,76,55304,29.184168865435357
0.2,1895,-108,55196,29.11181434599156
0.2,1896,68,55264,29.13231418028466
0.2,1897,-176,55088,29.024236037934667
0.2,1898,-103,54985,28.954713006845708
0.2,1899,74,55059,28.978421052631578
0.2,1900,55,55114,28.992109416096792
0.2,1901,89,55203,29.02365930599369
0.2,1902,47,55250,29.033105622700997
0.2,1903,-78,55172,28.97689075630252
0.2,1904,7,55179,28.96535433070866
0.2,1905,70,55249,28.98688352570829
0.2,1906,-48,55201,28.9465128474043
0.2,1907,4,55205,28.93343815513627
0.2,1908,-23,55182,28.906233630172867
0.2,1909,21,55203,28.902094240837695
0.2,1910,73,55276,28.92517006802721
0.2,1911,57,55333,28.939853556485357
0.2,1912,-35,55298,28.9064296915839
0.2,1913,-56,55242,28.862068965517242
0.2,1914,-21,55221,28.83603133159269
0.2,1915,-187,55034,28.723382045929018
0.2,1916,-56,54978,28.679186228482003
0.2,1917,-3,54975,28.66266944734098
0.2,1918,79,55054,28.68890046899427
0.2,1919,-297,54757,28.519270833333334
0.2,1920,90,54847,28.5512753774076
0.2,1921,74,54921,28.574921956295526
0.2,1922,61,54982,28.591783671346853
0.2,1923,78,55060,28.617463617463617
0.2,1924,90,55150,28.649350649350648
0.2,1925,11,55161,28.64018691588785
0.2,1926,92,55253,28.67306694343539
0.2,1927,20,55273,28.668568464730292
0.2,1928,51,55324,28.68014515292898
0.2,1929,11,55335,28.67098445595855
0.2,1930,82,55417,28.698601760745728
0.2,1931,-15,55402,28.675983436853002
0.2,1932,80,55482,28.70253491981376
0.2,1933,86,55568,28.73216132368149
0.2,1934,-157,55411,28.636175710594316
0.2,1935,28,55439,28.635847107438018
0.2,1936,53,55492,28.648425400103253
0.2,1937,77,55569,28.673374613003094
0.2,1938,86,55655,28.70293965961836
0.2,1939,2,55657,28.689175257731957
0.2,1940,31,55688,28.690365790829468
0.2,1941,22,55710,28.68692070030896
0.2,1942,93,55803,28.720020586721564
0.2,1943,62,55865,28.737139917695472
0.2,1944,1,55866,28.72287917737789
0.2,1945,84,55950,28.751284686536486
0.2,1946,48,55998,28.761171032357474
0.2,1947,86,56084,28.790554414784395
0.2,1948,71,56155,28.812211390456646
0.2,1949,75,56230,28.835897435897436
0.2,1950,79,56309,28.861609431060995
0.2,1951,91,56400,28.89344262295082
0.2,1952,86,56486,28.92268305171531
0.2,1953,63,56549,28.940122824974413
0.2,1954,91,56640,28.971867007672635
0.2,1955,94,56734,29.005112474437627
0.2,1956,85,56819,29.033725089422585
