0.2,0,26,26,26.0
0.2,3222,68,94724,29.390009308098044
0.2,3223,57,94781,29.398573200992555
0.2,3224,42,94823,29.40248062015504
0.2,3225,46,94869,29.407625542467454
0.2,3226,17,94886,29.403780601177566
0.2,3227,91,94977,29.4228624535316
0.2,3228,90,95067,29.4416227934345
0.2,3229,87,95154,29.459442724458203
0.2,3230,80,95234,29.47508511296812
0.2,3231,88,95322,29.49319306930693
0.2,3232,62,95384,29.503247757500773
0.2,3233,71,95455,29.5160791589363
0.2,3234,63,95518,29.52642967542504
0.2,3235,94,95612,29.546353522867737
0.2,3236,23,95635,29.544331170837197
0.2,3237,-44,95591,29.521618282890675
0.2,3238,79,95670,29.536894103118247
0.2,3239,-231,95439,29.456481481481482
0.2,3240,83,95522,29.473002159827214
0.2,3241,-64,95458,29.444170265268355
0.2,3242,75,95533,29.458217699660807
0.2,3243,69,95602,29.470406905055487
0.2,3244,-10,95592,29.45824345146379
0.2,3245,50,95642,29.464571780653113
0.2,3246,-92,95550,29.427163535571296
0.2,3247,76,95626,29.44150246305419
0.2,3248,-169,95457,29.380424746075715
0.2,3249,94,95551,29.400307692307692
0.2,3250,89,95640,29.41864041833282
0.2,3251,81,95721,29.43450184501845
0.2,3252,70,95791,29.44697202582232
0.2,3253,51,95842,29.45359557467732
0.2,3254,-55,95787,29.427649769585255
0.2,3255,84,95871,29.44441031941032
0.2,3256,-102,95769,29.40405280933374
0.2,3257,-73,95696,29.372621240024554
0.2,3258,76,95772,29.38692850567659
0.2,3259,85,95857,29.40398773006135
0.2,3260,64,95921,29.414596749463353
0.2,3261,71,95992,29.42734518700184
0.2,3262,-79,95913,29.39411584431505
0.2,3263,80,95993,29.409620098039216
0.2,3264,-1,95992,29.40030627871363
0.2,3265,-168,95824,29.33986527862829
0.2,3266,79,95903,29.355065809611265
0.2,3267,85,95988,29.372093023255815
0.2,3268,-226,95762,29.29397369226063
0.2,3269,66,95828,29.30519877675841
0.2,3270,76,95904,29.31947416692143
0.2,3271,80,95984,29.334963325183374
0.2,3272,83,96067,29.351359608921477
0.2,3273,25,96092,29.35003054367746
0.2,3274,-53,96039,29.324885496183207
0.2,3275,87,96126,29.342490842490843
0.2,3276,92,96218,29.36161122978334
0.2,3277,-143,96075,29.30902989627822
0.2,3278,-152,95923,29.253735895089967
0.2,3279,61,95984,29.26341463414634
0.2,3280,88,96072,29.281316671746417
0.2,3281,33,96105,29.282449725776964
0.2,3282,37,96142,29.284800487359124
0.2,3283,80,96222,29.300243605359316
0.2,3284,92,96314,29.319330289193303
0.2,3285,86,96400,29.336579427875837
0.2,3286,1,96401,29.327958624885913
0.2,3287,88,96489,29.345802919708028
0.2,3288,45,96534,29.350562480997265
0.2,3289,92,96626,29.369604863221884
0.2,3290,-9,96617,29.357945913096323
0.2,3291,82,96699,29.37393681652491
0.2,3292,-412,96287,29.239902824172486
0.2,3293,83,96370,29.256223436551306
0.2,3294,75,96445,29.2701062215478
0.2,3295,21,96466,29.26759708737864
0.2,3296,65,96531,29.278434940855323
0.2,3297,82,96613,29.294420861127957
0.2,3298,93,96706,29.31373143376781
0.2,3299,72,96778,29.326666666666668
0.2,3300,90,96868,29.34504695546804
0.2,3301,-14,96854,29.33192004845548
0.2,3302,50,96904,29.33817741447169
0.2,3303,17,96921,29.334443099273606
0.2,3304,-20,96901,29.319515885022692
0.2,3305,66,96967,29.330611010284333
0.2,3306,83,97050,29.346840036286665
0.2,3307,25,97075,29.34552599758162
0.2,3308,89,97164,29.363553943789665
0.2,3309,82,97246,29.379456193353473
0.2,3310,61,97307,29.389006342494714
0.2,3311,73,97380,29.402173913043477
0.2,3312,50,97430,29.408391186236038
0.2,3313,-40,97390,29.387447193723595
0.2,3314,60,97450,29.396681749622925
0.2,3315,36,97486,29.39867310012063
0.2,3316,89,97575,29.41664154356346
0.2,3317,50,97625,29.42284508740205
0.2,3318,32,97657,29.42362157276288
0.2,3319,28,97685,29.423192771084338
0.2,3320,82,97767,29.4390243902439
0.2,3321,35,97802,29.440698374473207
0.2,3322,-118,97684,29.396328618718027
0.2,3323,51,97735,29.40282791817088
0.2,3324,91,97826,29.421353383458648
0.2,3325,47,97873,29.426638604930847
0.2,3326,-52,97821,29.402164111812443
0.2,3327,33,97854,29.403245192307693
0.2,3328,87,97941,29.42054671072394
0.2,3329,56,97997,29.428528528528528
0.2,3330,-130,97867,29.38066646652657
0.2,3331,-159,97708,29.324129651860744
0.2,3332,89,97797,29.342034203420344
0.2,3333,94,97891,29.361427714457108
0.2,3334,94,97985,29.3808095952024
0.2,3335,-471,97514,29.230815347721823
0.2,3336,90,97604,29.249026071321545
0.2,3337,91,97695,29.26752546434991
0.2,3338,-70,97625,29.23779574722971
0.2,3339,67,97692,29.249101796407185
0.2,3340,3,97695,29.24124513618677
0.2,3341,-77,97618,29.20945541591861
0.2,3342,84,97702,29.225845049356867
0.2,3343,74,97776,29.239234449760765
0.2,3344,29,97805,29.239162929745888
0.2,3345,89,97894,29.257023311416617
0.2,3346,87,97981,29.27427547057066
0.2,3347,91,98072,29.292712066905615
0.2,3348,-42,98030,29.271424305762913
0.2,3349,-20,98010,29.256716417910447
0.2,3350,75,98085,29.270367054610563
0.2,3351,-37,98048,29.250596658711217
0.2,3352,63,98111,29.26066209364748
0.2,3353,44,98155,29.26505664877758
0.2,3354,23,98178,29.263189269746647
0.2,3355,-20,98158,29.248510131108464
0.2,3356,93,98251,29.267500744712542
0.2,3357,82,98333,29.283204288266827
0.2,3358,90,98423,29.30128014289967
0.2,3359,34,98457,29.302678571428572
0.2,3360,94,98551,29.321927997619756
0.2,3361,76,98627,29.335812016656753
0.2,3362,23,98650,29.33392804044008
0.2,3363,14,98664,29.32936979785969
0.2,3364,80,98744,29.3444279346211
0.2,3365,10,98754,29.338680926916222
0.2,3366,-23,98731,29.323136323136325
0.2,3367,83,98814,29.339073634204276
0.2,3368,52,98866,29.345799940635203
0.2,3369,-12,98854,29.33353115727003
0.2,3370,94,98948,29.352714328092553
0.2,3371,84,99032,29.368920521945434
0.2,3372,92,99124,29.387488882300623
0.2,3373,-54,99070,29.362774155305274
0.2,3374,75,99145,29.376296296296296
0.2,3375,92,99237,29.39484597156398
0.2,3376,33,99270,29.39591353272135
0.2,3377,81,99351,29.411190053285967
0.2,3378,65,99416,29.421722403077833
0.2,3379,85,99501,29.43816568047337
0.2,3380,25,99526,29.436853002070393
0.2,3381,83,99609,29.452690715552926
0.2,3382,4,99613,29.44516701152823
0.2,3383,59,99672,29.45390070921986
0.2,3384,-12,99660,29.44165435745938
0.2,3385,85,99745,29.458062610750147
0.2,3386,94,99839,29.477118393858873
0.2,3387,90,99929,29.494982290436838
0.2,3388,62,99991,29.50457362053703
0.2,3389,93,100084,29.52330383480826
0.2,3390,76,100160,29.537009731642584
0.2,3391,-55,100105,29.512087264150942
0.2,3392,94,100199,29.531093427645153
0.2,3393,60,100259,29.54007071302298
0.2,3394,-195,100064,29.473932253313695
0.2,3395,76,100140,29.487632508833922
0.2,3396,42,100182,29.49131586694142
0.2,3397,31,100213,29.491759858740437
0.2,3398,69,100282,29.503383348043542
0.2,3399,64,100346,29.513529411764704
0.2,3400,55,100401,29.521023228462216
0.2,3401,80,100481,29.53586125808348
0.2,3402,80,100561,29.550690567146635
0.2,3403,94,100655,29.569623971797885
0.2,3404,0,100655,29.56093979441997
0.2,3405,87,100742,29.577803875513798
0.2,3406,54,100796,29.584972116231288
0.2,3407,75,100871,29.598298122065728
0.2,3408,-16,100855,29.58492226459372
0.2,3409,71,100926,29.597067448680352
0.2,3410,-1,100925,29.588097332160658
0.2,3411,87,101012,29.604923798358733
0.2,3412,-36,100976,29.58570172868444
0.2,3413,82,101058,29.601054481546573
0.2,3414,34,101092,29.602342606149342
0.2,3415,16,101108,29.598360655737704
0.2,3416,84,101192,29.614281533508926
0.2,3417,-154,101038,29.56056173200702
0.2,3418,87,101125,29.5773618016964
0.2,3419,87,101212,29.594152046783627
0.2,3420,58,101270,29.602455422391113
0.2,3421,-110,101160,29.56165984804208
0.2,3422,-25,101135,29.545720128542214
0.2,3423,4,101139,29.538259345794394
0.2,3424,60,101199,29.547153284671534
0.2,3425,-50,101149,29.523934617629887
0.2,3426,8,101157,29.517653924715496
0.2,3427,-39,101118,29.497666277712952
0.2,3428,94,101212,29.516477107028287
0.2,3429,-17,101195,29.502915451895042
0.2,3430,39,101234,29.50568347420577
0.2,3431,81,101315,29.520687645687644
0.2,3432,90,101405,29.538304689775707
0.2,3433,89,101494,29.555620267909145
0.2,3434,55,101549,29.563027656477438
0.2,3435,77,101626,29.576833527357394
0.2,3436,-5,101621,29.56677334885074
0.2,3437,30,101651,29.56689936009308
0.2,3438,80,101731,29.581564408258213
0.2,3439,-16,101715,29.56831395348837
0.2,3440,88,101803,29.585294972391747
0.2,3441,87,101890,29.601975595583962
0.2,3442,86,101976,29.618356084809758
0.2,3443,94,102070,29.63704994192799
0.2,3444,-44,102026,29.61567489114659
0.2,3445,95,102121,29.63464886825305
0.2,3446,72,102193,29.646939367566
0.2,3447,44,102237,29.651102088167054
0.2,3448,17,102254,29.64743403885184
0.2,3449,18,102272,29.644057971014494
0.2,3450,-6,102266,29.63372935381049
0.2,3451,87,102353,29.65034762456547
0.2,3452,43,102396,29.654213727193746
0.2,3453,-88,102308,29.620150550086855
0.2,3454,-187,102121,29.557452966714905
0.2,3455,93,102214,29.575810185185187
0.2,3456,82,102296,29.590974833670813
0.2,3457,-21,102275,29.576344707923656
0.2,3458,23,102298,29.57444348077479
0.2,3459,-45,102253,29.552890173410404
0.2,3460,61,102314,29.5619763074256
0.2,3461,82,102396,29.577123050259964
0.2,3462,68,102464,29.588218307825585
0.2,3463,25,102489,29.58689376443418
0.2,3464,-18,102471,29.573160173160172
0.2,3465,43,102514,29.577034045008656
0.2,3466,8,102522,29.570810498990483
0.2,3467,72,102594,29.58304498269896
0.2,3468,30,102624,29.58316517728452
0.2,3469,77,102701,29.596829971181556
0.2,3470,75,102776,29.609910688562373
0.2,3471,64,102840,29.619815668202765
0.2,3472,67,102907,29.63057875035992
0.2,3473,68,102975,29.64162348877375
0.2,3474,-40,102935,29.62158273381295
0.2,3475,74,103009,29.6343498273878
0.2,3476,73,103082,29.6468219729652
0.2,3477,86,103168,29.663024726854513
0.2,3478,92,103260,29.680942799655075
0.2,3479,-107,103153,29.641666666666666
0.2,3480,-1,103152,29.63286411950589
0.2,3481,51,103203,29.63900057438254
0.2,3482,84,103287,29.65460809646856
0.2,3483,75,103362,29.667623421354765
0.2,3484,90,103452,29.68493543758967
0.2,3485,38,103490,29.687320711417097
0.2,3486,58,103548,29.695440206481216
0.2,3487,76,103624,29.708715596330276
0.2,3488,49,103673,29.714244769274863
0.2,3489,88,103761,29.730945558739254
0.2,3490,2,103763,29.723002005156115
0.2,3491,78,103841,29.736827033218784
0.2,3492,69,103910,29.748067563698825
0.2,3493,60,103970,29.756725815684028
0.2,3494,74,104044,29.769384835479258
0.2,3495,-20,104024,29.755148741418765
0.2,3496,86,104110,29.77123248498713
0.2,3497,11,104121,29.765866209262434
0.2,3498,59,104180,29.774221206058876
0.2,3499,-201,103979,29.708285714285715
0.2,3500,33,104012,29.709225935447016
0.2,3501,88,104100,29.72587093089663
0.2,3502,74,104174,29.738509848701113
0.2,3503,93,104267,29.75656392694064
0.2,3504,86,104353,29.772610556348074
0.2,3505,94,104447,29.790929834569308
0.2,3506,56,104503,29.798403193612774
0.2,3507,-25,104478,29.78278221208666
0.2,3508,93,104571,29.800797948133372
0.2,3509,51,104622,29.806837606837608
0.2,3510,52,104674,29.813158644260895
0.2,3511,-65,104609,29.78616173120729
0.2,3512,31,104640,29.786507258753204
0.2,3513,83,104723,29.801650540694364
0.2,3514,64,104787,29.811379800853484
0.2,3515,-2,104785,29.802332195676904
0.2,3516,85,104870,29.818026727324423
0.2,3517,-54,104816,29.794201250710632
0.2,3518,-22,104794,29.7794828076158
0.2,3519,-20,104774,29.76534090909091
0.2,3520,38,104812,29.767679636466912
0.2,3521,78,104890,29.78137421919364
0.2,3522,84,104974,29.796764121487367
0.2,3523,92,105066,29.814415437003404
0.2,3524,84,105150,29.829787234042552
0.2,3525,71,105221,29.841463414634145
0.2,3526,86,105307,29.857385880351572
0.2,3527,92,105399,29.875
0.2,3528,-31,105368,29.857750070841597
0.2,3529,73,105441,29.8699716713881
0.2,3530,14,105455,29.8654772019258
0.2,3531,-15,105440,29.85277463193658
0.2,3532,8,105448,29.84658930087744
0.2,3533,28,105476,29.84606677985286
0.2,3534,69,105545,29.857142857142858
0.2,3535,27,105572,29.85633484162896
0.2,3536,-139,105433,29.808594854396382
0.2,3537,87,105520,29.824759751271905
0.2,3538,-71,105449,29.796270132805876
0.2,3539,92,105541,29.813841807909604
0.2,3540,52,105593,29.82010731431799
0.2,3541,93,105686,29.83794466403162
0.2,3542,57,105743,29.845611064069995
0.2,3543,-18,105725,29.832110609480814
0.2,3544,63,105788,29.841466854724963
0.2,3545,-65,105723,29.814720812182742
0.2,3546,61,105784,29.823512827741755
0.2,3547,-7,105777,29.813134160090193
0.2,3548,93,105870,29.830938292476755
0.2,3549,54,105924,29.83774647887324
0.2,3550,77,106001,29.85102787947057
0.2,3551,-1,106000,29.84234234234234
0.2,3552,39,106039,29.844919786096256
0.2,3553,25,106064,29.843556555993246
0.2,3554,-53,106011,29.820253164556963
0.2,3555,-72,105939,29.79161979752531
0.2,3556,75,106014,29.804329491144223
0.2,3557,63,106077,29.813659359190556
0.2,3558,-136,105941,29.76706940151728
0.2,3559,91,106032,29.78426966292135
0.2,3560,83,106115,29.799213704015727
0.2,3561,84,106199,29.814430095451993
0.2,3562,-17,106182,29.801291046870613
0.2,3563,94,106276,29.819304152637486
0.2,3564,-2,106274,29.81037868162693
0.2,3565,43,106317,29.814077397644418
0.2,3566,37,106354,29.816091954022987
0.2,3567,59,106413,29.82427130044843
0.2,3568,-199,106214,29.760156906696555
0.2,3569,-41,106173,29.74033613445378
0.2,3570,-91,106082,29.706524782973958
0.2,3571,90,106172,29.72340425531915
0.2,3572,88,106260,29.739714525608733
0.2,3573,60,106320,29.74818130945719
0.2,3574,67,106387,29.7586013986014
0.2,3575,82,106469,29.77321029082774
0.2,3576,45,106514,29.77746715124406
0.2,3577,67,106581,29.787870318613752
0.2,3578,82,106663,29.802458787370774
0.2,3579,35,106698,29.80391061452514
0.2,3580,64,106762,29.813459927394582
0.2,3581,-59,106703,29.788665549972084
0.2,3582,-196,106507,29.72564889757187
0.2,3583,93,106600,29.743303571428573
0.2,3584,-22,106578,29.72887029288703
0.2,3585,94,106672,29.746793084216396
0.2,3586,59,106731,29.754948424867578
0.2,3587,31,106762,29.755295429208473
0.2,3588,78,106840,29.768737809974922
0.2,3589,88,106928,29.784958217270194
0.2,3590,-53,106875,29.761904761904763
0.2,3591,91,106966,29.778953229398663
0.2,3592,84,107050,29.794043974394658
0.2,3593,17,107067,29.790484140233723
0.2,3594,91,107158,29.80751043115438
0.2,3595,86,107244,29.82313681868743
0.2,3596,-20,107224,29.809285515707533
0.2,3597,81,107305,29.823513062812673
0.2,3598,84,107389,29.83856626840789
0.2,3599,84,107473,29.85361111111111
0.2,3600,-4,107469,29.844209941682866
0.2,3601,-80,107389,29.813714602998335
0.2,3602,-247,107142,29.736885928393004
0.2,3603,2,107144,29.729189789123197
0.2,3604,5,107149,29.72233009708738
0.2,3605,79,107228,29.735995562950638
0.2,3606,62,107290,29.744940393678956
0.2,3607,-24,107266,29.730044345898005
0.2,3608,68,107334,29.74064837905237
0.2,3609,84,107418,29.755678670360112
0.2,3610,94,107512,29.77346995292163
0.2,3611,77,107589,29.786544850498338
0.2,3612,-7,107582,29.776363133130364
0.2,3613,64,107646,29.78583287216381
0.2,3614,-65,107581,29.759612724757954
0.2,3615,75,107656,29.77212389380531
0.2,3616,85,107741,29.787392867016866
0.2,3617,-5,107736,29.77777777777778
0.2,3618,81,107817,29.791931472782537
0.2,3619,18,107835,29.78867403314917
0.2,3620,80,107915,29.8025407346037
0.2,3621,-12,107903,29.790999447818884
0.2,3622,4,107907,29.783880761799615
0.2,3623,82,107989,29.79828918322296
0.2,3624,-3,107986,29.789241379310344
0.2,3625,68,108054,29.799779371207944
0.2,3626,94,108148,29.817480011028398
0.2,3627,1,108149,29.809536934950387
0.2,3628,21,108170,29.80710939652797
0.2,3629,-18,108152,29.793939393939393
0.2,3630,51,108203,29.799779675020655
0.2,3631,-195,108008,29.737885462555067
0.2,3632,52,108060,29.744013212221304
0.2,3633,-22,108038,29.729774353329663
0.2,3634,58,108096,29.737551581843192
0.2,3635,71,108167,29.748899889988998
0.2,3636,94,108261,29.76656585097608
0.2,3637,-37,108224,29.748213304013195
0.2,3638,74,108298,29.760373729046442
0.2,3639,-46,108252,29.73956043956044
0.2,3640,-49,108203,29.717934633342487
0.2,3641,-15,108188,29.7056562328391
0.2,3642,-22,108166,29.69146307987922
0.2,3643,-85,108081,29.65998902305159
0.2,3644,25,108106,29.658710562414267
0.2,3645,91,108197,29.675534832693362
0.2,3646,6,108203,29.669043049081438
0.2,3647,94,108297,29.68667763157895
0.2,3648,-53,108244,29.664017539051795
0.2,3649,67,108311,29.674246575342465
0.2,3650,92,108403,29.69131744727472
0.2,3651,87,108490,29.707009857612267
0.2,3652,-112,108378,29.668217903093346
0.2,3653,61,108439,29.6767925561029
0.2,3654,80,108519,29.690560875512997
0.2,3655,-88,108431,29.658369803063458
0.2,3656,45,108476,29.662564943943124
0.2,3657,67,108543,29.67277200656096
0.2,3658,-14,108529,29.66083629406942
0.2,3659,66,108595,29.670765027322403
0.2,3660,22,108617,29.66866976236001
0.2,3661,24,108641,29.667121791370835
0.2,3662,73,108714,29.67895167895168
0.2,3663,86,108800,29.694323144104803
0.2,3664,88,108888,29.710231923601636
0.2,3665,-42,108846,29.690671031096564
0.2,3666,-12,108834,29.679301881647124
0.2,3667,-26,108808,29.66412213740458
0.2,3668,-62,108746,29.639138729899155
0.2,3669,67,108813,29.64931880108992
0.2,3670,90,108903,29.665758648869517
0.2,3671,-24,108879,29.651143790849673
0.2,3672,90,108969,29.667574190035392
0.2,3673,94,109063,29.685084376701145
0.2,3674,32,109095,29.685714285714287
0.2,3675,70,109165,29.696681175190424
0.2,3676,20,109185,29.6940440576557
0.2,3677,-71,109114,29.666666666666668
0.2,3678,56,109170,29.67382440880674
0.2,3679,92,109262,29.690760869565217
0.2,3680,93,109355,29.707959793534364
0.2,3681,11,109366,29.70287887017925
0.2,3682,20,109386,29.700244366005972
0.2,3683,77,109463,29.713083604777417
0.2,3684,18,109481,29.70990502035278
0.2,3685,90,109571,29.726261530113945
0.2,3686,-19,109552,29.713045836723623
0.2,3687,53,109605,29.719360086767896
0.2,3688,49,109654,29.724586608837082
0.2,3689,-25,109629,29.709756097560977
0.2,3690,83,109712,29.72419398536982
0.2,3691,88,109800,29.739978331527627
0.2,3692,93,109893,29.75710804224208
0.2,3693,35,109928,29.758527341635084
0.2,3694,88,110016,29.774289580514207
0.2,3695,43,110059,29.777867965367964
0.2,3696,92,110151,29.794698404111443
0.2,3697,70,110221,29.805570578691185
0.2,3698,11,110232,29.800486618004864
0.2,3699,56,110288,29.807567567567567
0.2,3700,58,110346,29.81518508511213
0.2,3701,90,110436,29.831442463533225
0.2,3702,-12,110424,29.820145827707265
0.2,3703,84,110508,29.834773218142548
0.2,3704,90,110598,29.85101214574899
0.2,3705,80,110678,29.86454398273071
0.2,3706,23,110701,29.862692203938494
0.2,3707,-65,110636,29.837108953613807
0.2,3708,92,110728,29.853868967376652
0.2,3709,24,110752,29.852291105121292
0.2,3710,64,110816,29.86149285906764
0.2,3711,50,110866,29.866918103448278
0.2,3712,-14,110852,29.855103689738755
0.2,3713,30,110882,29.85514270328487
0.2,3714,-105,110777,29.818842530282637
0.2,3715,31,110808,29.819160387513456
0.2,3716,50,110858,29.824589722894807
0.2,3717,86,110944,29.839698762775686
0.2,3718,44,110988,29.843506318902932
0.2,3719,86,111074,29.858602150537635
0.2,3720,51,111125,29.86428379467885
0.2,3721,71,111196,29.875335840945727
0.2,3722,90,111286,29.891485361267794
0.2,3723,-141,111145,29.845596133190117
0.2,3724,16,111161,29.841879194630874
0.2,3725,61,111222,29.85024154589372
0.2,3726,23,111245,29.848403541722565
0.2,3727,58,111303,29.855954935622318
0.2,3728,82,111385,29.869938321265757
0.2,3729,63,111448,29.87882037533512
0.2,3730,-3,111445,29.870008040739748
0.2,3731,89,111534,29.885852090032156
0.2,3732,93,111627,29.902759174926334
0.2,3733,33,111660,29.90358864488484
0.2,3734,40,111700,29.906291834002676
0.2,3735,-181,111519,29.849839400428266
0.2,3736,-35,111484,29.832485951297834
0.2,3737,55,111539,29.839218833600857
0.2,3738,-7,111532,29.829366140679326
0.2,3739,85,111617,29.844117647058823
0.2,3740,-260,111357,29.76663993584603
0.2,3741,85,111442,29.781400320684128
0.2,3742,15,111457,29.777451242318996
0.2,3743,53,111510,29.783653846153847
0.2,3744,57,111567,29.790921228304406
0.2,3745,-69,111498,29.764548852108916
0.2,3746,67,111565,29.774486255671203
0.2,3747,-64,111501,29.749466382070437
0.2,3748,71,111572,29.760469458522273
0.2,3749,59,111631,29.768266666666666
0.2,3750,-9,111622,29.757931218341774
0.2,3751,-102,111520,29.722814498933904
0.2,3752,58,111578,29.730349054090063
0.2,3753,33,111611,29.731220031965904
0.2,3754,58,111669,29.738748335552597
0.2,3755,-11,111658,29.72790202342918
0.2,3756,75,111733,29.739952089433057
0.2,3757,93,111826,29.756785524215008
0.2,3758,79,111905,29.769885607874436
0.2,3759,-252,111653,29.69494680851064
0.2,3760,35,111688,29.696357351768146
0.2,3761,90,111778,29.7123870281765
0.2,3762,-89,111689,29.680839755514217
0.2,3763,41,111730,29.68384697130712
0.2,3764,20,111750,29.681274900398407
0.2,3765,83,111833,29.695432819968136
0.2,3766,78,111911,29.708255906556943
0.2,3767,3,111914,29.70116772823779
0.2,3768,81,111995,29.714778455823826
0.2,3769,82,112077,29.72864721485411
0.2,3770,-9,112068,29.718377088305488
0.2,3771,61,112129,29.726670201484623
0.2,3772,91,112220,29.742910151073417
0.2,3773,-10,112210,29.73237943826179
0.2,3774,94,112304,29.749403973509935
0.2,3775,88,112392,29.764830508474578
0.2,3776,34,112426,29.765951813608684
0.2,3777,-207,112219,29.70328215987295
0.2,3778,85,112304,29.71791479227309
0.2,3779,75,112379,29.72989417989418
0.2,3780,-75,112304,29.70219518645861
0.2,3781,53,112357,29.70835536753041
0.2,3782,78,112435,29.72112080359503
0.2,3783,75,112510,29.7330866807611
0.2,3784,44,112554,29.736856010568033
0.2,3785,1,112555,29.729265715795034
0.2,3786,60,112615,29.73725904409823
0.2,3787,85,112700,29.751847940865893
0.2,3788,-65,112635,29.72684085510689
0.2,3789,88,112723,29.742216358839052
0.2,3790,67,112790,29.752044315484042
0.2,3791,17,112807,29.748681434599156
0.2,3792,80,112887,29.761929870814658
0.2,3793,-61,112826,29.7380073800738
0.2,3794,86,112912,29.752832674571806
0.2,3795,39,112951,29.755268703898842
0.2,3796,91,113042,29.77139847247827
0.2,3797,92,113134,29.787783043707215
0.2,3798,58,113192,29.79520926559621
0.2,3799,85,113277,29.809736842105263
0.2,3800,89,113366,29.82530912917653
0.2,3801,62,113428,29.833771699105736
0.2,3802,19,113447,29.830922955561398
0.2,3803,91,113538,29.847003154574132
0.2,3804,94,113632,29.863863337713536
0.2,3805,23,113655,29.862059905412508
0.2,3806,68,113723,29.872077751510375
0.2,3807,7,113730,29.866071428571427
0.2,3808,86,113816,29.880808611184037
0.2,3809,61,113877,29.888976377952755
0.2,3810,-99,113778,29.855156127000786
0.2,3811,92,113870,29.871458551941238
0.2,3812,64,113934,29.88040912667191
0.2,3813,16,113950,29.8767697954903
0.2,3814,93,114043,29.893315858453473
0.2,3815,84,114127,29.907494758909852
0.2,3816,84,114211,29.92166623002358
0.2,3817,90,114301,29.93740178103719
0.2,3818,80,114381,29.950510604870384
0.2,3819,-8,114373,29.940575916230365
0.2,3820,-15,114358,29.92881444647998
0.2,3821,64,114422,29.937728937728938
0.2,3822,-39,114383,29.9196965733717
0.2,3823,6,114389,29.913441422594143
0.2,3824,88,114477,29.928627450980393
0.2,3825,-2,114475,29.920282279142707
0.2,3826,65,114540,29.929448654298405
0.2,3827,56,114596,29.936259143155695
0.2,3828,48,114644,29.940976756333246
0.2,3829,35,114679,29.94229765013055
0.2,3830,-205,114474,29.880971025841816
0.2,3831,87,114561,29.89587682672234
0.2,3832,92,114653,29.912079311244455
0.2,3833,68,114721,29.922013562858634
0.2,3834,94,114815,29.938722294654497
0.2,3835,-35,114780,29.92179353493222
0.2,3836,-48,114732,29.90148553557467
0.2,3837,94,114826,29.918186555497655
0.2,3838,-131,114695,29.876269861943214
0.2,3839,40,114735,29.87890625
0.2,3840,-20,114715,29.86592033324655
0.2,3841,94,114809,29.882613222280064
