0.2,0,26,26,26.0
0.2,3842,66,114875,29.892011449388498
0.2,3843,51,114926,29.897502601456814
0.2,3844,54,114980,29.9037711313394
0.2,3845,86,115066,29.91835673426937
0.2,3846,67,115133,29.927995840915
0.2,3847,65,115198,29.937110187110186
0.2,3848,22,115220,29.93504806443232
0.2,3849,45,115265,29.93896103896104
0.2,3850,-106,115159,29.903661386652818
0.2,3851,91,115250,29.91952232606438
0.2,3852,-29,115221,29.90423046976382
0.2,3853,48,115269,29.908925791385574
0.2,3854,42,115311,29.91206225680934
0.2,3855,-139,115172,29.86825726141079
0.2,3856,88,115260,29.883329012185637
0.2,3857,-42,115218,29.8646967340591
0.2,3858,22,115240,29.862658719875615
0.2,3859,22,115262,29.86062176165803
0.2,3860,65,115327,29.86972286972287
0.2,3861,18,115345,29.86664940445365
0.2,3862,90,115435,29.882215894382604
0.2,3863,42,115477,29.885351966873706
0.2,3864,49,115526,29.890297542043985
0.2,3865,-172,115354,29.83807553026384
0.2,3866,49,115403,29.843030773209207
0.2,3867,63,115466,29.851602895553256
0.2,3868,63,115529,29.860170586714915
0.2,3869,85,115614,29.87441860465116
0.2,3870,14,115628,29.870317747352104
0.2,3871,86,115714,29.884814049586776
0.2,3872,48,115762,29.889491350374385
0.2,3873,93,115855,29.90578213732576
0.2,3874,22,115877,29.903741935483872
0.2,3875,58,115935,29.9109907120743
0.2,3876,94,116029,29.927521279339697
0.2,3877,88,116117,29.942496132026818
0.2,3878,-22,116095,29.929105439546277
0.2,3879,-42,116053,29.91056701030928
0.2,3880,94,116147,29.927080649317187
0.2,3881,84,116231,29.941009788768675
0.2,3882,92,116323,29.9569920164821
0.2,3883,90,116413,29.972451081359424
0.2,3884,-31,116382,29.956756756756757
0.2,3885,89,116471,29.971950591868247
0.2,3886,12,116483,29.96732698739388
0.2,3887,-70,116413,29.941615226337447
0.2,3888,95,116508,29.958344047312934
0.2,3889,56,116564,29.965038560411312
0.2,3890,-36,116528,29.948085325109226
0.2,3891,8,116536,29.942446043165468
0.2,3892,67,116603,29.951965065502183
0.2,3893,78,116681,29.964304057524398
0.2,3894,-79,116602,29.93632862644416
0.2,3895,63,116665,29.944815195071868
0.2,3896,66,116731,29.95406723120349
0.2,3897,73,116804,29.965110312981015
0.2,3898,73,116877,29.97614773018723
0.2,3899,94,116971,29.992564102564103
0.2,3900,46,117017,29.996667521148424
0.2,3901,-16,117001,29.984879548949255
0.2,3902,67,117068,29.99436331027415
0.2,3903,-154,116914,29.947233606557376
0.2,3904,-66,116848,29.922663252240717
0.2,3905,58,116906,29.929851510496672
0.2,3906,45,116951,29.933708727924238
0.2,3907,-116,116835,29.896366427840327
0.2,3908,-94,116741,29.864671271424918
0.2,3909,76,116817,29.876470588235293
0.2,3910,85,116902,29.89056507287139
0.2,3911,45,116947,29.894427402862984
0.2,3912,10,116957,29.88934321492461
0.2,3913,45,117002,29.893203883495147
0.2,3914,16,117018,29.889655172413793
0.2,3915,87,117105,29.90423901940756
0.2,3916,55,117160,29.910645902476386
0.2,3917,93,117253,29.9267483409903
0.2,3918,93,117346,29.94284256187803
0.2,3919,-37,117309,29.92576530612245
0.2,3920,94,117403,29.94210660545779
0.2,3921,70,117473,29.952320244773073
0.2,3922,94,117567,29.968646444047923
0.2,3923,53,117620,29.974515800203875
0.2,3924,86,117706,29.988789808917197
0.2,3925,-3,117703,29.980387162506368
0.2,3926,91,117794,29.995925642984467
0.2,3927,-179,117615,29.942718940936864
0.2,3928,91,117706,29.958259099007382
0.2,3929,53,117759,29.96412213740458
0.2,3930,92,117851,29.97990333248537
0.2,3931,-78,117773,29.952441505595118
0.2,3932,-36,117737,29.935672514619885
0.2,3933,69,117806,29.945602440264363
0.2,3934,93,117899,29.961626429479033
0.2,3935,23,117922,29.959857723577237
0.2,3936,48,117970,29.96443992887986
0.2,3937,20,117990,29.96190959878111
0.2,3938,30,118020,29.96191926884996
0.2,3939,37,118057,29.963705583756344
0.2,3940,-42,118015,29.945445318447096
0.2,3941,6,118021,29.939370877727043
0.2,3942,-198,117823,29.881562262236876
0.2,3943,90,117913,29.89680527383367
0.2,3944,-52,117861,29.876045627376424
0.2,3945,35,117896,29.877344145970604
0.2,3946,-53,117843,29.85634659234862
0.2,3947,39,117882,29.858662613981764
0.2,3948,-33,117849,29.842744998733856
0.2,3949,-39,117810,29.825316455696203
0.2,3950,26,117836,29.824348266261705
0.2,3951,-107,117729,29.789726720647774
0.2,3952,22,117751,29.78775613458133
0.2,3953,53,117804,29.793626707132017
0.2,3954,91,117895,29.809102402022756
0.2,3955,-123,117772,29.770475227502526
0.2,3956,40,117812,29.773060399292394
0.2,3957,-33,117779,29.75720060636685
0.2,3958,93,117872,29.773175044203082
0.2,3959,24,117896,29.77171717171717
0.2,3960,90,117986,29.786922494319615
0.2,3961,92,118078,29.802624936900557
0.2,3962,90,118168,29.817814786777692
0.2,3963,53,118221,29.823662966700304
0.2,3964,75,118296,29.835056746532157
0.2,3965,40,118336,29.83761976802824
0.2,3966,-38,118298,29.820519284093773
0.2,3967,91,118389,29.8359375
0.2,3968,73,118462,29.846812799193753
0.2,3969,-56,118406,29.825188916876574
0.2,3970,-157,118249,29.778141526063965
0.2,3971,84,118333,29.791792547834845
0.2,3972,64,118397,29.800402718348856
0.2,3973,-217,118180,29.738298943130346
0.2,3974,17,118197,29.73509433962264
0.2,3975,36,118233,29.736670020120723
0.2,3976,44,118277,29.740256474729694
0.2,3977,75,118352,29.751633986928105
0.2,3978,84,118436,29.765267655189746
0.2,3979,90,118526,29.780402010050253
0.2,3980,68,118594,29.790002511931675
0.2,3981,72,118666,29.80060271220492
0.2,3982,-64,118602,29.777052473010293
0.2,3983,26,118628,29.776104417670684
0.2,3984,75,118703,29.78745294855709
0.2,3985,93,118796,29.803311590566985
0.2,3986,-7,118789,29.794080762478053
0.2,3987,85,118874,29.80792377131394
0.2,3988,83,118957,29.82125846076711
0.2,3989,30,118987,29.821303258145363
0.2,3990,29,119016,29.82109746930594
0.2,3991,23,119039,29.819388777555112
0.2,3992,80,119119,29.831955922865014
0.2,3993,85,119204,29.84576865297947
0.2,3994,-83,119121,29.817521902377973
0.2,3995,-98,119023,29.785535535535537
0.2,3996,65,119088,29.79434575931949
0.2,3997,-6,119082,29.785392696348175
0.2,3998,89,119171,29.800200050012503
0.2,3999,15,119186,29.7965
0.2,4000,63,119249,29.804798800299924
0.2,4001,1,119250,29.7976011994003
0.2,4002,-26,119224,29.783662253310016
0.2,4003,86,119310,29.797702297702298
0.2,4004,80,119390,29.81023720349563
0.2,4005,8,119398,29.804792810783823
0.2,4006,82,119480,29.817818817070126
0.2,4007,93,119573,29.833582834331338
0.2,4008,45,119618,29.837365926665004
0.2,4009,42,119660,29.840399002493765
0.2,4010,35,119695,29.841685365245574
0.2,4011,-65,119630,29.818045862412763
0.2,4012,81,119711,29.830799900323946
0.2,4013,92,119803,29.846287992027904
0.2,4014,71,119874,29.85653798256538
0.2,4015,-43,119831,29.83839641434263
0.2,4016,-30,119801,29.823500124471
0.2,4017,81,119882,29.83623693379791
0.2,4018,40,119922,29.838765862154766
0.2,4019,-4,119918,29.83034825870647
0.2,4020,-69,119849,29.805769709027604
0.2,4021,83,119932,29.81899552461462
0.2,4022,41,119973,29.82177479492916
0.2,4023,81,120054,29.834493041749504
0.2,4024,89,120143,29.84919254658385
0.2,4025,-117,120026,29.8127173373075
0.2,4026,-181,119845,29.760367519245097
0.2,4027,86,119931,29.774329692154915
0.2,4028,38,119969,29.776371308016877
0.2,4029,78,120047,29.78833746898263
0.2,4030,91,120138,29.803522699082112
0.2,4031,11,120149,29.798859126984127
0.2,4032,73,120222,29.809571038928837
0.2,4033,-13,120209,29.798958849776895
0.2,4034,-66,120143,29.77521685254027
0.2,4035,54,120197,29.78121902874133
0.2,4036,87,120284,29.7953926182809
0.2,4037,-7,120277,29.786280336800395
0.2,4038,62,120339,29.794256003961376
0.2,4039,65,120404,29.802970297029702
0.2,4040,26,120430,29.802029200692896
0.2,4041,40,120470,29.804552201880256
0.2,4042,-123,120347,29.76675735839723
0.2,4043,86,120433,29.780662710187933
0.2,4044,83,120516,29.793819530284303
0.2,4045,47,120563,29.798072170044488
0.2,4046,63,120626,29.80627625401532
0.2,4047,93,120719,29.821887351778656
0.2,4048,38,120757,29.82390713756483
0.2,4049,-29,120728,29.80938271604938
0.2,4050,-14,120714,29.798568254751913
0.2,4051,-67,120647,29.774679170779862
0.2,4052,10,120657,29.76980014803849
0.2,4053,2,120659,29.76295017266897
0.2,4054,55,120714,29.769173859432797
0.2,4055,26,120740,29.768244575936883
0.2,4056,64,120804,29.776682277544985
0.2,4057,89,120893,29.791276490882208
0.2,4058,94,120987,29.80709534368071
0.2,4059,71,121058,29.817241379310346
0.2,4060,62,121120,29.825166215217926
0.2,4061,13,121133,29.821024126046282
0.2,4062,-178,120955,29.769874476987447
0.2,4063,25,120980,29.768700787401574
0.2,4064,79,121059,29.78081180811808
0.2,4065,22,121081,29.778898180029515
0.2,4066,76,121157,29.790263093189083
0.2,4067,-117,121040,29.754178957718782
0.2,4068,-37,121003,29.737773408699926
0.2,4069,-1,121002,29.730221130221132
0.2,4070,91,121093,29.74527143208057
0.2,4071,-40,121053,29.728143418467585
0.2,4072,92,121145,29.743432359440217
0.2,4073,84,121229,29.756750122729503
0.2,4074,94,121323,29.772515337423314
0.2,4075,56,121379,29.778949950932287
0.2,4076,71,121450,29.78906058376257
0.2,4077,93,121543,29.804561059342817
0.2,4078,85,121628,29.818092669772003
0.2,4079,-96,121532,29.787254901960786
0.2,4080,73,121605,29.797843665768195
0.2,4081,-67,121538,29.774130328270456
0.2,4082,86,121624,29.787901053147195
0.2,4083,18,121642,29.785014691478942
0.2,4084,94,121736,29.80073439412485
0.2,4085,-5,121731,29.792217327459618
0.2,4086,79,121810,29.804257401517006
0.2,4087,46,121856,29.80821917808219
0.2,4088,-4,121852,29.799951088285646
0.2,4089,56,121908,29.80635696821516
0.2,4090,84,121992,29.819604008799804
0.2,4091,66,122058,29.828445747800586
0.2,4092,58,122116,29.835328609821648
0.2,4093,92,122208,29.850512945774305
0.2,4094,-255,121953,29.78095238095238
0.2,4095,71,122024,29.791015625
0.2,4096,-62,121962,29.7686111789114
0.2,4097,47,122009,29.772816007808686
0.2,4098,90,122099,29.787509148572823
0.2,4099,70,122169,29.79731707317073
0.2,4100,87,122256,29.811265544989027
0.2,4101,-10,122246,29.8015602145295
0.2,4102,12,122258,29.79722154521082
0.2,4103,-166,122092,29.749512670565302
0.2,4104,67,122159,29.758587088915956
0.2,4105,62,122221,29.76643935703848
0.2,4106,87,122308,29.780374969564157
0.2,4107,74,122382,29.79113924050633
0.2,4108,-99,122283,29.75979557069847
0.2,4109,31,122314,29.760097323600974
0.2,4110,15,122329,29.7565069326198
0.2,4111,86,122415,29.770184824902724
0.2,4112,-68,122347,29.74641380987114
0.2,4113,32,122379,29.746961594555177
0.2,4114,-253,122126,29.678250303766706
0.2,4115,-87,122039,29.649902818270164
0.2,4116,85,122124,29.66334709740102
0.2,4117,94,122218,29.678970373967946
0.2,4118,-50,122168,29.65962612284535
0.2,4119,44,122212,29.663106796116505
0.2,4120,91,122303,29.67799077893715
0.2,4121,-7,122296,29.669092673459485
0.2,4122,65,122361,29.677661896677176
0.2,4123,87,122448,29.69156159068865
0.2,4124,-107,122341,29.658424242424243
0.2,4125,-16,122325,29.647358216190014
0.2,4126,-48,122277,29.628543736370244
0.2,4127,-87,122190,29.600290697674417
0.2,4128,-186,122004,29.548074594332768
0.2,4129,55,122059,29.554237288135592
0.2,4130,82,122141,29.566932946017914
0.2,4131,91,122232,29.581800580832528
0.2,4132,75,122307,29.592789741108152
0.2,4133,23,122330,29.59119496855346
0.2,4134,33,122363,29.592019347037485
0.2,4135,42,122405,29.59501934235977
0.2,4136,94,122499,29.610587382160986
0.2,4137,-36,122463,29.594731754470757
0.2,4138,91,122554,29.6095675283885
0.2,4139,93,122647,29.62487922705314
0.2,4140,-109,122538,29.5914030427433
0.2,4141,-200,122338,29.53597295992274
0.2,4142,-5,122333,29.52763697803524
0.2,4143,93,122426,29.542953667953668
0.2,4144,92,122518,29.558021712907117
0.2,4145,-144,122374,29.516160154365654
0.2,4146,79,122453,29.528092597058116
0.2,4147,89,122542,29.542430086788816
0.2,4148,-46,122496,29.524222704266087
0.2,4149,-55,122441,29.503855421686747
0.2,4150,87,122528,29.5177065767285
0.2,4151,90,122618,29.532273603082853
0.2,4152,74,122692,29.54298097760655
0.2,4153,8,122700,29.537794896485316
0.2,4154,-137,122563,29.497713598074608
0.2,4155,84,122647,29.510827718960538
0.2,4156,2,122649,29.504209766658647
0.2,4157,89,122738,29.51851851851852
0.2,4158,-200,122538,29.46333253185862
0.2,4159,39,122577,29.465625
0.2,4160,92,122669,29.480653689017064
0.2,4161,88,122757,29.49471407976934
0.2,4162,53,122810,29.50036031707903
0.2,4163,-2,122808,29.492795389048993
0.2,4164,5,122813,29.486914765906363
0.2,4165,-56,122757,29.466394623139703
0.2,4166,48,122805,29.47084233261339
0.2,4167,45,122850,29.474568138195778
0.2,4168,-245,122605,29.408731110578078
0.2,4169,37,122642,29.410551558753
0.2,4170,7,122649,29.40517861424119
0.2,4171,-171,122478,29.357142857142858
0.2,4172,69,122547,29.3666427030913
0.2,4173,63,122610,29.374700527072353
0.2,4174,52,122662,29.38011976047904
0.2,4175,-16,122646,29.36925287356322
0.2,4176,35,122681,29.370600909743835
0.2,4177,90,122771,29.385112494016276
0.2,4178,91,122862,29.399856424982055
0.2,4179,-73,122789,29.37535885167464
0.2,4180,10,122799,29.37072470700789
0.2,4181,51,122850,29.37589670014347
0.2,4182,-38,122812,29.35978962467129
0.2,4183,93,122905,29.375
0.2,4184,89,122994,29.38924731182796
0.2,4185,95,123089,29.404921165790732
0.2,4186,38,123127,29.40697396704084
0.2,4187,-50,123077,29.388013371537728
0.2,4188,34,123111,29.389114347099547
0.2,4189,90,123201,29.403579952267304
0.2,4190,24,123225,29.402290622763065
0.2,4191,81,123306,29.414599236641223
0.2,4192,75,123381,29.425471023133795
0.2,4193,90,123471,29.43991416309013
0.2,4194,-25,123446,29.426936829558997
0.2,4195,75,123521,29.437797902764537
0.2,4196,27,123548,29.437217059804624
0.2,4197,-25,123523,29.424249642686995
0.2,4198,-43,123480,29.407001667063586
0.2,4199,-9,123471,29.39785714285714
0.2,4200,68,123539,29.407045941442515
0.2,4201,-11,123528,29.397429795335555
0.2,4202,88,123616,29.411372828931714
0.2,4203,-547,123069,29.274262607040914
0.2,4204,88,123157,29.288228299643283
0.2,4205,91,123248,29.30290061816453
0.2,4206,87,123335,29.316615165200854
0.2,4207,30,123365,29.316777566539923
0.2,4208,86,123451,29.33024471370872
0.2,4209,77,123528,29.341567695961995
0.2,4210,75,123603,29.352410353835193
0.2,4211,50,123653,29.357312440645774
0.2,4212,34,123687,29.35841443152148
0.2,4213,82,123769,29.37090650213574
0.2,4214,-164,123605,29.32502965599051
0.2,4215,-74,123531,29.30052182163188
0.2,4216,85,123616,29.31373013990989
0.2,4217,4,123620,29.30772878141299
0.2,4218,80,123700,29.319744015169473
0.2,4219,93,123793,29.33483412322275
0.2,4220,1,123794,29.328121298270553
0.2,4221,68,123862,29.337280909521553
0.2,4222,35,123897,29.33862183282027
0.2,4223,7,123904,29.333333333333332
0.2,4224,4,123908,29.32733727810651
0.2,4225,-103,123805,29.29602460955987
0.2,4226,-2,123803,29.28862077123255
0.2,4227,83,123886,29.301324503311257
0.2,4228,71,123957,29.31118467722866
0.2,4229,72,124029,29.32127659574468
0.2,4230,88,124117,29.33514535570787
0.2,4231,78,124195,29.34664461247637
0.2,4232,62,124257,29.354358610914247
0.2,4233,73,124330,29.364666981577706
0.2,4234,33,124363,29.3655253837072
0.2,4235,74,124437,29.376062322946176
0.2,4236,82,124519,29.388482416804344
0.2,4237,92,124611,29.403256252949504
0.2,4238,31,124642,29.403632932295352
0.2,4239,66,124708,29.412264150943397
0.2,4240,88,124796,29.42607875501061
0.2,4241,79,124875,29.43776520509194
0.2,4242,93,124968,29.45274569879802
0.2,4243,43,125011,29.455937794533458
0.2,4244,47,125058,29.46007067137809
0.2,4245,90,125148,29.474328780028262
0.2,4246,-81,125067,29.448316458676715
0.2,4247,94,125161,29.463512241054612
0.2,4248,87,125248,29.47705342433514
0.2,4249,72,125320,29.487058823529413
0.2,4250,-135,125185,29.448365090566927
0.2,4251,-20,125165,29.436735653809972
0.2,4252,74,125239,29.447213731483657
0.2,4253,88,125327,29.460977903149978
0.2,4254,89,125416,29.47497062279671
0.2,4255,24,125440,29.473684210526315
0.2,4256,85,125525,29.486727742541696
0.2,4257,93,125618,29.501643964302488
0.2,4258,87,125705,29.51514440009392
0.2,4259,93,125798,29.53004694835681
0.2,4260,90,125888,29.544238441680356
0.2,4261,56,125944,29.550445800093854
0.2,4262,24,125968,29.549143795449215
0.2,4263,94,126062,29.564258911819888
0.2,4264,80,126142,29.576084407971862
0.2,4265,85,126227,29.58907641819034
0.2,4266,77,126304,29.600187485352706
0.2,4267,64,126368,29.608247422680414
0.2,4268,77,126445,29.619348793628486
0.2,4269,46,126491,29.6231850117096
0.2,4270,49,126540,29.627721845001172
0.2,4271,86,126626,29.640917602996254
0.2,4272,90,126716,29.655043295108822
0.2,4273,64,126780,29.663079082826393
0.2,4274,82,126862,29.6753216374269
0.2,4275,86,126948,29.688493919550982
0.2,4276,63,127011,29.69628244096329
0.2,4277,20,127031,29.694015895278167
0.2,4278,61,127092,29.7013320869362
0.2,4279,68,127160,29.710280373831775
0.2,4280,52,127212,29.71548703573931
0.2,4281,28,127240,29.715086408220458
0.2,4282,80,127320,29.72682699042727
0.2,4283,52,127372,29.73202614379085
0.2,4284,94,127466,29.747024504084013
0.2,4285,90,127556,29.7610825944937
0.2,4286,91,127647,29.775367389783064
0.2,4287,90,127737,29.789412313432837
0.2,4288,84,127821,29.80205176031709
0.2,4289,91,127912,29.816317016317015
0.2,4290,54,127966,29.821952924726173
0.2,4291,90,128056,29.835973904939422
0.2,4292,93,128149,29.850687165152575
0.2,4293,74,128223,29.86096879366558
0.2,4294,47,128270,29.864959254947614
0.2,4295,-174,128096,29.817504655493483
0.2,4296,45,128141,29.821037933441936
0.2,4297,68,128209,29.82992089343881
0.2,4298,-388,127821,29.732728541521283
0.2,4299,9,127830,29.727906976744187
0.2,4300,67,127897,29.736572890025574
0.2,4301,90,127987,29.750581125058112
0.2,4302,-60,127927,29.72972344875668
0.2,4303,4,127931,29.723745353159853
0.2,4304,60,127991,29.730778164924505
0.2,4305,93,128084,29.74547143520669
0.2,4306,-40,128044,29.72927791966566
0.2,4307,82,128126,29.741411327762304
0.2,4308,93,128219,29.75609190067301
0.2,4309,80,128299,29.767749419953596
0.2,4310,-72,128227,29.744142890280678
0.2,4311,82,128309,29.75626159554731
0.2,4312,-77,128232,29.731509390215628
0.2,4313,90,128322,29.74547983310153
0.2,4314,3,128325,29.73928157589803
0.2,4315,89,128414,29.753012048192772
0.2,4316,-3,128411,29.745425063701646
0.2,4317,-48,128363,29.72742010189903
0.2,4318,72,128435,29.737207686964574
0.2,4319,88,128523,29.750694444444445
0.2,4320,4,128527,29.744735015042814
0.2,4321,84,128611,29.757288292457197
0.2,4322,-47,128564,29.739532731899143
0.2,4323,32,128596,29.74005550416281
0.2,4324,86,128682,29.753063583815027
0.2,4325,14,128696,29.749422098936662
0.2,4326,43,128739,29.75248440027733
0.2,4327,94,128833,29.767329020332717
0.2,4328,74,128907,29.777546777546778
0.2,4329,84,128991,29.790069284064664
0.2,4330,-21,128970,29.77834218425306
0.2,4331,19,128989,29.7758541089566
0.2,4332,43,129032,29.77890606969767
0.2,4333,-6,129026,29.770650669127825
0.2,4334,-33,128993,29.75617070357555
0.2,4335,46,129039,29.75991697416974
0.2,4336,30,129069,29.75997233110445
0.2,4337,38,129107,29.76187183033656
0.2,4338,89,129196,29.775524314358147
0.2,4339,75,129271,29.785944700460828
0.2,4340,-79,129192,29.760884588804423
0.2,4341,92,129284,29.775218793182866
0.2,4342,-162,129122,29.731061478240846
0.2,4343,-9,129113,29.722145488029465
0.2,4344,82,129195,29.734177215189874
0.2,4345,-136,129059,29.69604233778187
0.2,4346,82,129141,29.70807453416149
0.2,4347,73,129214,29.71803127874885
0.2,4348,67,129281,29.72660381696942
0.2,4349,81,129362,29.7383908045977
0.2,4350,-9,129353,29.729487474143873
0.2,4351,70,129423,29.73874080882353
0.2,4352,89,129512,29.75235469790949
0.2,4353,47,129559,29.756316031235645
0.2,4354,-26,129533,29.743513203214697
0.2,4355,23,129556,29.74196510560147
0.2,4356,94,129650,29.756713334863438
0.2,4357,-88,129562,29.72969251950436
0.2,4358,58,129620,29.73617802248222
0.2,4359,70,129690,29.745412844036696
0.2,4360,-15,129675,29.735152487961475
0.2,4361,77,129752,29.745988078862908
0.2,4362,91,129843,29.760027504011003
0.2,4363,78,129921,29.771081576535288
0.2,4364,-48,129873,29.753264604810997
0.2,4365,37,129910,29.754924415941364
0.2,4366,-80,129830,29.729791618960384
0.2,4367,-43,129787,29.713141025641026
0.2,4368,11,129798,29.708857862211033
0.2,4369,81,129879,29.72059496567506
0.2,4370,59,129938,29.727293525509037
0.2,4371,73,130011,29.7371912168344
0.2,4372,-51,129960,29.718728561628172
0.2,4373,26,129986,29.71787837219936
0.2,4374,92,130078,29.732114285714285
0.2,4375,57,130135,29.738345521023767
0.2,4376,85,130220,29.75097098469271
0.2,4377,0,130220,29.744175422567384
0.2,4378,-64,130156,29.72276775519525
0.2,4379,90,130246,29.736529680365297
0.2,4380,-48,130198,29.718785665373204
0.2,4381,25,130223,29.71770880876312
0.2,4382,-117,130106,29.684234542550765
0.2,4383,94,130200,29.69890510948905
0.2,4384,-11,130189,29.68962371721779
0.2,4385,86,130275,29.702462380300958
0.2,4386,32,130307,29.702986095281513
0.2,4387,-23,130284,29.690975387420238
0.2,4388,88,130372,29.704260651629074
0.2,4389,-2,130370,29.697038724373577
0.2,4390,94,130464,29.711682987929855
0.2,4391,92,130556,29.725865209471767
0.2,4392,89,130645,29.739358069656273
0.2,4393,4,130649,29.733500227583068
0.2,4394,83,130732,29.74562002275313
0.2,4395,82,130814,29.757506824385807
0.2,4396,79,130893,29.768705935865363
0.2,4397,-55,130838,29.74943155979991
0.2,4398,84,130922,29.7617640372812
0.2,4399,81,131003,29.77340909090909
0.2,4400,39,131042,29.77550556691661
0.2,4401,32,131074,29.776010904134484
0.2,4402,86,131160,29.78878037701567
0.2,4403,93,131253,29.803133514986374
0.2,4404,-86,131167,29.776844494892167
0.2,4405,-10,131157,29.76781661370858
0.2,4406,85,131242,29.780349444066257
0.2,4407,92,131334,29.794464609800364
0.2,4408,88,131422,29.807666137446134
0.2,4409,91,131513,29.821541950113378
0.2,4410,43,131556,29.82452958512809
0.2,4411,91,131647,29.83839528558477
0.2,4412,-93,131554,29.81055970994788
0.2,4413,58,131612,29.81694608065247
0.2,4414,46,131658,29.820611551528877
0.2,4415,92,131750,29.834692028985508
0.2,4416,-3,131747,29.827258320126784
0.2,4417,86,131833,29.839972838388412
0.2,4418,-165,131668,29.795881421136002
0.2,4419,42,131710,29.79864253393665
0.2,4420,29,131739,29.79846188645103
0.2,4421,33,131772,29.799185888738126
0.2,4422,-2,131770,29.791996382545783
0.2,4423,3,131773,29.785940325497286
0.2,4424,1,131774,29.77943502824859
0.2,4425,66,131840,29.787618617261636
0.2,4426,18,131858,29.78495595211204
0.2,4427,-8,131850,29.776422764227643
0.2,4428,25,131875,29.775344321517274
0.2,4429,-15,131860,29.76523702031603
0.2,4430,94,131954,29.779733694425637
0.2,4431,-220,131734,29.72337545126354
0.2,4432,23,131757,29.721858786374916
0.2,4433,-21,131736,29.71041948579161
0.2,4434,-46,131690,29.69334836527621
0.2,4435,41,131731,29.695897204688908
0.2,4436,90,131821,29.709488393058372
0.2,4437,29,131850,29.709328526363226
0.2,4438,60,131910,29.716152286551026
0.2,4439,-123,131787,29.681756756756755
0.2,4440,53,131840,29.68700743075884
0.2,4441,29,131869,29.686852769022963
0.2,4442,-13,131856,29.677245104659015
0.2,4443,94,131950,29.691719171917192
0.2,4444,69,132019,29.700562429696287
0.2,4445,69,132088,29.70940170940171
0.2,4446,92,132180,29.723409039802114
0.2,4447,57,132237,29.729541366906474
0.2,4448,66,132303,29.737693863789616
0.2,4449,24,132327,29.736404494382022
0.2,4450,91,132418,29.750168501460347
0.2,4451,67,132485,29.758535489667565
0.2,4452,19,132504,29.75611947002021
0.2,4453,2,132506,29.749887741356083
0.2,4454,-9,132497,29.741189674523007
0.2,4455,49,132546,29.745511669658885
0.2,4456,76,132622,29.755889611846534
0.2,4457,93,132715,29.77007626738448
