0.2,0,26,26,26.0
0.2,4458,75,132790,29.78021978021978
0.2,4459,-65,132725,29.75896860986547
0.2,4460,90,132815,29.772472539789284
0.2,4461,-38,132777,29.757283729269385
0.2,4462,2,132779,29.751064306520277
0.2,4463,43,132822,29.754032258064516
0.2,4464,32,132854,29.754535274356105
0.2,4465,58,132912,29.760859829825346
0.2,4466,84,132996,29.773002014775017
0.2,4467,93,133089,29.78715308863026
0.2,4468,-291,132798,29.7153725665697
0.2,4469,83,132881,29.727293064876957
0.2,4470,45,132926,29.73070901364348
0.2,4471,92,133018,29.74463327370304
0.2,4472,53,133071,29.749832327297117
0.2,4473,62,133133,29.75704067948145
0.2,4474,31,133164,29.75731843575419
0.2,4475,-7,133157,29.74910634495085
0.2,4476,72,133229,29.758543667634576
0.2,4477,-18,133211,29.747878517195176
0.2,4478,69,133280,29.756642107613306
0.2,4479,85,133365,29.768973214285715
0.2,4480,-79,133286,29.74469984378487
0.2,4481,61,133347,29.751673360107095
0.2,4482,-25,133322,29.739460182913227
0.2,4483,-251,133071,29.67685102586976
0.2,4484,28,133099,29.676477146042362
0.2,4485,12,133111,29.672536781096746
0.2,4486,49,133160,29.676844216625806
0.2,4487,94,133254,29.691176470588236
0.2,4488,90,133344,29.704611271998218
0.2,4489,79,133423,29.715590200445433
0.2,4490,64,133487,29.72322422623024
0.2,4491,71,133558,29.732413178984864
0.2,4492,63,133621,29.739817493879368
0.2,4493,-75,133546,29.71651090342679
0.2,4494,-128,133418,29.68142380422692
0.2,4495,85,133503,29.693727758007118
0.2,4496,70,133573,29.70269068267734
0.2,4497,91,133664,29.716318363717207
0.2,4498,-37,133627,29.701489219826627
0.2,4499,92,133719,29.715333333333334
0.2,4500,51,133770,29.720062208398133
0.2,4501,-199,133571,29.669258107507773
0.2,4502,-102,133469,29.640017765933823
0.2,4503,85,133554,29.652309058614566
0.2,4504,83,133637,29.664150943396226
0.2,4505,-76,133561,29.640701287172657
0.2,4506,85,133646,29.652984246727314
0.2,4507,32,133678,29.653504880212953
0.2,4508,57,133735,29.65956974939011
0.2,4509,54,133789,29.664966740576496
0.2,4510,5,133794,29.659499002438483
0.2,4511,93,133887,29.673537234042552
0.2,4512,-95,133792,29.645911810325725
0.2,4513,77,133869,29.65640230394329
0.2,4514,46,133915,29.66002214839424
0.2,4515,89,134004,29.67316209034544
0.2,4516,93,134097,29.687181757803852
0.2,4517,61,134158,29.69411243913236
0.2,4518,89,134247,29.707236114184553
0.2,4519,90,134337,29.72057522123894
0.2,4520,4,134341,29.714886087148862
0.2,4521,90,134431,29.728217602830608
0.2,4522,41,134472,29.73070970594738
0.2,4523,55,134527,29.73629531388152
0.2,4524,38,134565,29.738121546961327
0.2,4525,85,134650,29.750331418471056
0.2,4526,-263,134387,29.68566379500773
0.2,4527,62,134449,29.69280035335689
0.2,4528,88,134537,29.705674541841468
0.2,4529,74,134611,29.715452538631347
0.2,4530,76,134687,29.72566762304127
0.2,4531,-29,134658,29.71270962047661
0.2,4532,-49,134609,29.695345245973968
0.2,4533,48,134657,29.69938244375827
0.2,4534,82,134739,29.710915104740906
0.2,4535,-26,134713,29.69863315696649
0.2,4536,44,134757,29.701785320696494
0.2,4537,-107,134650,29.671661524900838
0.2,4538,87,134737,29.684291694205772
0.2,4539,88,134825,29.69713656387665
0.2,4540,4,134829,29.691477648095134
0.2,4541,57,134886,29.69749009247028
0.2,4542,-13,134873,29.6880915694475
0.2,4543,-89,134784,29.661971830985916
0.2,4544,6,134790,29.656765676567655
0.2,4545,-122,134668,29.623405191377035
0.2,4546,79,134747,29.634264350120958
0.2,4547,49,134796,29.638522427440634
0.2,4548,41,134837,29.64102000439657
0.2,4549,-22,134815,29.62967032967033
0.2,4550,-42,134773,29.613931004174905
0.2,4551,68,134841,29.622363796133566
0.2,4552,32,134873,29.622886009224686
0.2,4553,-14,134859,29.6133069828722
0.2,4554,-39,134820,29.598243688254666
0.2,4555,93,134913,29.61215978928885
0.2,4556,15,134928,29.608953258722845
0.2,4557,67,134995,29.61715664765248
0.2,4558,91,135086,29.63062075016451
0.2,4559,87,135173,29.643201754385966
0.2,4560,78,135251,29.653803990352994
0.2,4561,-210,135041,29.601271372205172
0.2,4562,-205,134836,29.54985754985755
0.2,4563,-164,134672,29.507449605609114
0.2,4564,66,134738,29.515443592552025
0.2,4565,19,134757,29.513140604467807
0.2,4566,75,134832,29.523100503612874
0.2,4567,93,134925,29.53699649737303
0.2,4568,73,134998,29.54650908295032
0.2,4569,-84,134914,29.521663019693655
0.2,4570,-61,134853,29.50185954933275
0.2,4571,72,134925,29.511154855643046
0.2,4572,80,135005,29.52219549529849
0.2,4573,-53,134952,29.5041539134237
0.2,4574,89,135041,29.517158469945354
0.2,4575,72,135113,29.526442307692307
0.2,4576,64,135177,29.53397421892069
0.2,4577,67,135244,29.542158147662736
0.2,4578,94,135338,29.55623498580476
0.2,4579,82,135420,29.56768558951965
0.2,4580,78,135498,29.57825802226588
0.2,4581,50,135548,29.58271497162811
0.2,4582,91,135639,29.59611608116954
0.2,4583,46,135685,29.599694589877835
0.2,4584,27,135712,29.599127589967285
0.2,4585,89,135801,29.612080244221545
0.2,4586,-47,135754,29.595378242860257
0.2,4587,82,135836,29.60680034873583
0.2,4588,94,135930,29.620832425365002
0.2,4589,71,136001,29.629847494553378
0.2,4590,90,136091,29.642997168372904
0.2,4591,88,136179,29.655705574912893
0.2,4592,-34,136145,29.641846287829306
0.2,4593,-20,136125,29.63104048759251
0.2,4594,-381,135744,29.541675734494014
0.2,4595,89,135833,29.55461270670148
0.2,4596,-32,135801,29.541222536436806
0.2,4597,36,135837,29.5426272292301
0.2,4598,62,135899,29.549684714068277
0.2,4599,74,135973,29.559347826086956
0.2,4600,2,135975,29.55335796565964
0.2,4601,91,136066,29.56671012603216
0.2,4602,49,136115,29.570932000869
0.2,4603,-6,136109,29.56320590790617
0.2,4604,86,136195,29.57546145494028
0.2,4605,15,136210,29.572297003907945
0.2,4606,92,136302,29.585847623182115
0.2,4607,49,136351,29.59006076388889
0.2,4608,45,136396,29.593404209156
0.2,4609,86,136482,29.605639913232103
0.2,4610,76,136558,29.61570158317068
0.2,4611,-23,136535,29.60429314830876
0.2,4612,60,136595,29.610882289182744
0.2,4613,53,136648,29.615951452102298
0.2,4614,78,136726,29.626435536294693
0.2,4615,44,136770,29.629549393414212
0.2,4616,35,136805,29.630712583928958
0.2,4617,76,136881,29.640753572975314
0.2,4618,28,136909,29.640398354622214
0.2,4619,83,136992,29.65194805194805
0.2,4620,80,137072,29.66284354035923
0.2,4621,26,137098,29.66205106014712
0.2,4622,79,137177,29.672723339822625
0.2,4623,65,137242,29.68036332179931
0.2,4624,-76,137166,29.657513513513514
0.2,4625,48,137214,29.66147859922179
0.2,4626,94,137308,29.675383617894965
0.2,4627,-3,137305,29.668323249783924
0.2,4628,71,137376,29.677252106286456
0.2,4629,21,137397,29.67537796976242
0.2,4630,-63,137334,29.655366011660547
0.2,4631,94,137428,29.669257340241796
0.2,4632,88,137516,29.681847614936327
0.2,4633,88,137604,29.69443245576176
0.2,4634,22,137626,29.69277238403452
0.2,4635,14,137640,29.689387402933562
0.2,4636,24,137664,29.688160448565885
0.2,4637,81,137745,29.69922380336352
0.2,4638,9,137754,29.694761802112524
0.2,4639,71,137825,29.70366379310345
0.2,4640,88,137913,29.71622495151907
0.2,4641,57,137970,29.722102542007754
0.2,4642,-14,137956,29.71268576351497
0.2,4643,56,138012,29.718346253229974
0.2,4644,-191,137821,29.6708288482239
0.2,4645,23,137844,29.669393026259147
0.2,4646,90,137934,29.682375726275016
0.2,4647,59,137993,29.68868330464716
0.2,4648,-52,137941,29.671112067111206
0.2,4649,76,138017,29.681075268817203
0.2,4650,-77,137940,29.658138034831218
0.2,4651,35,137975,29.659286328460876
0.2,4652,73,138048,29.668600902643455
0.2,4653,-2,138046,29.661796304254405
0.2,4654,71,138117,29.670676691729323
0.2,4655,-32,138085,29.657431271477662
0.2,4656,70,138155,29.666094051964784
0.2,4657,49,138204,29.67024474023186
0.2,4658,-60,138144,29.65099806825499
0.2,4659,55,138199,29.656437768240345
0.2,4660,-69,138130,29.635271400986912
0.2,4661,91,138221,29.64843414843415
0.2,4662,-53,138168,29.630709843448425
0.2,4663,-32,138136,29.617495711835335
0.2,4664,33,138169,29.618220793140406
0.2,4665,84,138253,29.629875696528075
0.2,4666,88,138341,29.64238268695093
0.2,4667,36,138377,29.64374464438732
0.2,4668,-13,138364,29.634611265795673
0.2,4669,38,138402,29.636402569593148
0.2,4670,-27,138375,29.6242774566474
0.2,4671,-31,138344,29.611301369863014
0.2,4672,70,138414,29.619944361224054
0.2,4673,91,138505,29.633076593923835
0.2,4674,24,138529,29.63187165775401
0.2,4675,83,138612,29.643284858853722
0.2,4676,17,138629,29.640581569382082
0.2,4677,94,138723,29.65433946130825
0.2,4678,-149,138574,29.61615729856807
0.2,4679,-65,138509,29.59594017094017
0.2,4680,-204,138305,29.54603717154454
0.2,4681,70,138375,29.554677488252885
0.2,4682,33,138408,29.555413196668802
0.2,4683,-62,138346,29.535866780529464
0.2,4684,89,138435,29.548559231590183
0.2,4685,-27,138408,29.53649167733675
0.2,4686,84,138492,29.54811179859185
0.2,4687,93,138585,29.56164675767918
0.2,4688,-177,138408,29.517594369801664
0.2,4689,92,138500,29.53091684434968
0.2,4690,92,138592,29.544233638882968
0.2,4691,59,138651,29.550511508951406
0.2,4692,38,138689,29.552311953974005
0.2,4693,26,138715,29.551555176821473
0.2,4694,23,138738,29.550159744408944
0.2,4695,94,138832,29.56388415672913
0.2,4696,53,138885,29.568873749201618
0.2,4697,84,138969,29.580459770114942
0.2,4698,64,139033,29.58778463502873
0.2,4699,67,139100,29.595744680851062
0.2,4700,-51,139049,29.578600297808975
0.2,4701,-184,138865,29.533177371331348
0.2,4702,10,138875,29.52902402721667
0.2,4703,88,138963,29.541454081632654
0.2,4704,-15,138948,29.531987247608928
0.2,4705,-20,138928,29.521461963450914
0.2,4706,-96,138832,29.49479498619078
0.2,4707,78,138910,29.505097706032284
0.2,4708,20,138930,29.50307921002336
0.2,4709,24,138954,29.501910828025476
0.2,4710,-22,138932,29.490978560815112
0.2,4711,-140,138792,29.455008488964346
0.2,4712,21,138813,29.453214513049012
0.2,4713,-172,138641,29.410479422995333
0.2,4714,-126,138515,29.377518557794275
0.2,4715,36,138551,29.378922815945717
0.2,4716,-27,138524,29.366970532117872
0.2,4717,87,138611,29.379186095803306
0.2,4718,-176,138435,29.335664335664337
0.2,4719,79,138514,29.346186440677965
0.2,4720,82,138596,29.357339546706207
0.2,4721,-36,138560,29.3434985175773
0.2,4722,18,138578,29.34109676053356
0.2,4723,-98,138480,29.314140558848433
0.2,4724,73,138553,29.323386243386242
0.2,4725,51,138604,29.32797291578502
0.2,4726,66,138670,29.33573090755236
0.2,4727,48,138718,29.339678510998308
0.2,4728,92,138810,29.352928737576654
0.2,4729,66,138876,29.360676532769556
0.2,4730,9,138885,29.356372859860496
0.2,4731,67,138952,29.364327979712595
0.2,4732,-66,138886,29.34417916754701
0.2,4733,81,138967,29.355090832277146
0.2,4734,-103,138864,29.32713833157339
0.2,4735,-20,138844,29.316722972972972
0.2,4736,80,138924,29.32742241925269
0.2,4737,93,139017,29.34086112283664
0.2,4738,-37,138980,29.326862207216713
0.2,4739,82,139062,29.337974683544303
0.2,4740,-145,138917,29.30120227800042
0.2,4741,-322,138595,29.227119358920287
0.2,4742,42,138637,29.229812355049546
0.2,4743,-49,138588,29.213322091062395
0.2,4744,72,138660,29.222339304531086
0.2,4745,87,138747,29.234513274336283
0.2,4746,70,138817,29.243100905835263
0.2,4747,59,138876,29.249368155012636
0.2,4748,11,138887,29.2455253737629
0.2,4749,13,138900,29.242105263157896
0.2,4750,19,138919,29.23994948431909
0.2,4751,62,138981,29.246843434343436
0.2,4752,-58,138923,29.22848727119714
0.2,4753,89,139012,29.241060159865377
0.2,4754,12,139024,29.237434279705575
0.2,4755,89,139113,29.25
0.2,4756,4,139117,29.24469203279378
0.2,4757,44,139161,29.247793190416143
0.2,4758,83,139244,29.25908804370666
0.2,4759,48,139292,29.263025210084034
0.2,4760,-26,139266,29.251417769376182
0.2,4761,28,139294,29.251154976900462
0.2,4762,80,139374,29.261809783749737
0.2,4763,-41,139333,29.247061293031066
0.2,4764,-340,138993,29.169569779643233
0.2,4765,-30,138963,29.157154846831723
0.2,4766,-40,138923,29.14264736731697
0.2,4767,-1,138922,29.136325503355703
0.2,4768,-97,138825,29.109876284336337
0.2,4769,9,138834,29.10566037735849
0.2,4770,-95,138739,29.079647872563402
0.2,4771,59,138798,29.085917854149205
0.2,4772,86,138884,29.097842028074588
0.2,4773,35,138919,29.099078341013826
0.2,4774,86,139005,29.110994764397905
0.2,4775,80,139085,29.121649916247907
0.2,4776,-32,139053,29.108854929872304
0.2,4777,48,139101,29.112808706571787
0.2,4778,-55,139046,29.095208202552836
0.2,4779,39,139085,29.097280334728033
0.2,4780,91,139176,29.110227985777033
0.2,4781,60,139236,29.11668757841907
0.2,4782,-61,139175,29.09784653982856
0.2,4783,34,139209,29.098871237458194
0.2,4784,9,139218,29.094670846394983
0.2,4785,93,139311,29.108023401587964
0.2,4786,25,139336,29.10716523918947
0.2,4787,67,139403,29.115079365079364
0.2,4788,-78,139325,29.092712466068072
0.2,4789,-43,139282,29.0776617954071
0.2,4790,14,139296,29.074514715090796
0.2,4791,85,139381,29.08618530884808
0.2,4792,89,139470,29.098685583142082
0.2,4793,73,139543,29.107843137254903
0.2,4794,-4,139539,29.100938477580815
0.2,4795,43,139582,29.103836530442035
0.2,4796,2,139584,29.098186366479048
0.2,4797,93,139677,29.111504793664025
0.2,4798,37,139714,29.113148572619295
0.2,4799,92,139806,29.12625
0.2,4800,65,139871,29.13372214122058
0.2,4801,83,139954,29.14493960849646
0.2,4802,77,140031,29.154903185509056
0.2,4803,-16,140015,29.1455037468776
0.2,4804,94,140109,29.159001040582726
0.2,4805,94,140203,29.172492717436537
0.2,4806,55,140258,29.177865612648223
0.2,4807,-6,140252,29.170549084858568
0.2,4808,24,140276,29.169473903098357
0.2,4809,-24,140252,29.15841995841996
0.2,4810,90,140342,29.17106630638121
0.2,4811,83,140425,29.182252701579383
0.2,4812,74,140499,29.191564512777894
0.2,4813,65,140564,29.19900290818446
0.2,4814,-128,140436,29.166355140186916
0.2,4815,92,140528,29.17940199335548
0.2,4816,83,140611,29.19057504670957
0.2,4817,-66,140545,29.17081776670818
0.2,4818,-125,140420,29.138825482465244
0.2,4819,74,140494,29.14813278008299
0.2,4820,-120,140374,29.11719560257208
0.2,4821,86,140460,29.12899211945251
0.2,4822,81,140541,29.13974704540742
0.2,4823,75,140616,29.149253731343283
0.2,4824,56,140672,29.15481865284974
0.2,4825,82,140754,29.165768752590136
0.2,4826,-70,140684,29.145224777294384
0.2,4827,74,140758,29.154515327257663
0.2,4828,-144,140614,29.118658107268587
0.2,4829,41,140655,29.12111801242236
0.2,4830,46,140701,29.124611881598014
0.2,4831,-9,140692,29.116721854304636
0.2,4832,86,140778,29.12849162011173
0.2,4833,41,140819,29.130947455523376
0.2,4834,91,140910,29.14374353671148
0.2,4835,80,140990,29.154259718775847
0.2,4836,0,140990,29.14823237543932
0.2,4837,93,141083,29.16143034311699
0.2,4838,-16,141067,29.152097540814218
0.2,4839,42,141109,29.1547520661157
0.2,4840,55,141164,29.16009089031192
0.2,4841,58,141222,29.166047087980175
0.2,4842,88,141310,29.17819533347099
0.2,4843,81,141391,29.18889347646573
0.2,4844,-54,141337,29.17172342621259
0.2,4845,60,141397,29.17808501857202
0.2,4846,83,141480,29.18918918918919
0.2,4847,69,141549,29.19740099009901
0.2,4848,84,141633,29.20870282532481
0.2,4849,90,141723,29.22123711340206
0.2,4850,-49,141674,29.20511234796949
0.2,4851,45,141719,29.208367683429515
0.2,4852,29,141748,29.208324747578818
0.2,4853,73,141821,29.217346518335393
0.2,4854,-154,141667,29.179608650875387
0.2,4855,89,141756,29.19192751235585
0.2,4856,46,141802,29.19538809964999
0.2,4857,37,141839,29.196994648003294
0.2,4858,91,141930,29.209713932908006
0.2,4859,28,141958,29.209465020576133
0.2,4860,-145,141813,29.173626825756017
0.2,4861,-102,141711,29.14664747017688
0.2,4862,-500,141211,29.037836726300636
0.2,4863,-121,141090,29.00699013157895
0.2,4864,11,141101,29.0032887975334
0.2,4865,17,141118,29.000822030415126
0.2,4866,46,141164,29.004314772960758
0.2,4867,90,141254,29.01684470008217
0.2,4868,20,141274,29.01499281166564
0.2,4869,78,141352,29.02505133470226
0.2,4870,-115,141237,28.99548347361938
0.2,4871,75,141312,29.004926108374384
0.2,4872,-103,141209,28.977837061358507
0.2,4873,-6,141203,28.97066064833812
0.2,4874,92,141295,28.983589743589743
0.2,4875,86,141381,28.995283018867923
0.2,4876,64,141445,29.00246052901374
0.2,4877,-11,141434,28.994259942599427
0.2,4878,87,141521,29.00614880098381
0.2,4879,76,141597,29.01577868852459
0.2,4880,-7,141590,29.00839991804958
0.2,4881,94,141684,29.021712412945515
0.2,4882,75,141759,29.03112840466926
0.2,4883,82,141841,29.041973791973792
0.2,4884,-244,141597,28.98607983623337
0.2,4885,-4,141593,28.979328694228407
0.2,4886,93,141686,28.99242889298138
0.2,4887,87,141773,29.004296235679213
0.2,4888,-32,141741,28.99181836776437
0.2,4889,-28,141713,28.980163599182003
0.2,4890,-66,141647,28.960744224085055
0.2,4891,79,141726,28.97097301717089
0.2,4892,90,141816,28.983445738810545
0.2,4893,67,141883,28.991213731099304
0.2,4894,91,141974,29.00388151174668
0.2,4895,94,142068,29.017156862745097
0.2,4896,20,142088,29.015315499285276
0.2,4897,-82,142006,28.99265006124949
0.2,4898,79,142085,29.002857726066544
0.2,4899,73,142158,29.011836734693876
0.2,4900,92,142250,29.024688839012445
0.2,4901,-61,142189,29.006323949408404
0.2,4902,28,142217,29.006118702835
0.2,4903,92,142309,29.018964110929854
0.2,4904,55,142364,29.02426095820591
0.2,4905,84,142448,29.03546677537709
0.2,4906,31,142479,29.035867128591807
0.2,4907,92,142571,29.048696006519968
0.2,4908,-301,142270,28.98146261967814
0.2,4909,59,142329,28.987576374745416
0.2,4910,-141,142188,28.952962736713502
0.2,4911,70,142258,28.96131921824104
0.2,4912,65,142323,28.968654589863625
0.2,4913,87,142410,28.98046398046398
0.2,4914,93,142503,28.993489318413022
0.2,4915,70,142573,29.001830756712774
0.2,4916,70,142643,29.01016880211511
0.2,4917,-18,142625,29.000610004066694
0.2,4918,-51,142574,28.98434641187233
0.2,4919,-25,142549,28.973373983739837
0.2,4920,75,142624,28.982727087990245
0.2,4921,26,142650,28.982121088988215
0.2,4922,76,142726,28.991671744871013
0.2,4923,80,142806,29.00203086921202
0.2,4924,91,142897,29.0146192893401
0.2,4925,88,142985,29.026593585058873
0.2,4926,-326,142659,28.954536228942562
0.2,4927,40,142699,28.9567775974026
0.2,4928,26,142725,28.956177723676202
0.2,4929,74,142799,28.965314401622717
0.2,4930,93,142892,28.978300547556277
0.2,4931,87,142979,28.99006488240065
0.2,4932,-118,142861,28.960267585647678
0.2,4933,81,142942,28.97081475476287
0.2,4934,-30,142912,28.95886524822695
0.2,4935,15,142927,28.956037277147487
0.2,4936,71,142998,28.964553372493416
0.2,4937,0,142998,28.95868772782503
0.2,4938,-46,142952,28.943510832152256
0.2,4939,57,143009,28.94919028340081
0.2,4940,11,143020,28.94555757943736
0.2,4941,86,143106,28.95710238769729
0.2,4942,64,143170,28.964191786364555
0.2,4943,-172,142998,28.92354368932039
0.2,4944,85,143083,28.934883720930234
0.2,4945,61,143144,28.941366761019005
0.2,4946,88,143232,28.953305033353548
0.2,4947,84,143316,28.96443007275667
0.2,4948,-130,143186,28.93230955748636
0.2,4949,55,143241,28.937575757575758
0.2,4950,79,143320,28.94768733589174
0.2,4951,64,143384,28.95476575121163
0.2,4952,77,143461,28.964465980214012
0.2,4953,64,143525,28.9715381509891
0.2,4954,62,143587,28.978203834510595
0.2,4955,92,143679,28.9909200968523
0.2,4956,34,143713,28.991930603187413
0.2,4957,72,143785,29.000605082694634
0.2,4958,-62,143723,28.982254486791692
0.2,4959,36,143759,28.98366935483871
0.2,4960,59,143818,28.989719814553517
0.2,4961,92,143910,29.00241837968561
0.2,4962,-20,143890,28.992544831754987
0.2,4963,-121,143769,28.96232876712329
0.2,4964,-14,143755,28.953675730110774
0.2,4965,-89,143666,28.9299234796617
0.2,4966,-70,143596,28.910006039863095
0.2,4967,5,143601,28.905193236714975
0.2,4968,4,143605,28.900181122962366
0.2,4969,78,143683,28.910060362173038
0.2,4970,88,143771,28.92194729430698
0.2,4971,8,143779,28.91773934030571
0.2,4972,91,143870,28.930223205308668
0.2,4973,13,143883,28.9270205066345
0.2,4974,0,143883,28.921206030150753
0.2,4975,-105,143778,28.894292604501608
0.2,4976,80,143858,28.904560980510347
0.2,4977,92,143950,28.91723583768582
0.2,4978,-18,143932,28.907812813818037
0.2,4979,52,143984,28.912449799196786
0.2,4980,85,144069,28.92371009837382
0.2,4981,50,144119,28.927940586109997
0.2,4982,-83,144036,28.905478627332933
0.2,4983,-62,143974,28.887239165329053
0.2,4984,9,143983,28.883249749247742
0.2,4985,-125,143858,28.852386682711593
0.2,4986,93,143951,28.865249649087627
0.2,4987,84,144035,28.876303127506013
0.2,4988,12,144047,28.872920424934858
0.2,4989,92,144139,28.88557114228457
0.2,4990,-15,144124,28.876778200761372
0.2,4991,73,144197,28.885616987179485
0.2,4992,-28,144169,28.874223913478872
0.2,4993,-282,143887,28.811974369243092
0.2,4994,81,143968,28.822422422422424
0.2,4995,72,144040,28.831064851881504
0.2,4996,1,144041,28.825495297178307
0.2,4997,30,144071,28.825730292116848
0.2,4998,-67,144004,28.806561312262453
0.2,4999,54,144058,28.8116
0.2,5000,-3,144055,28.805238952209557
0.2,5001,69,144124,28.81327469012395
0.2,5002,-26,144098,28.8023186088347
0.2,5003,89,144187,28.814348521183053
0.2,5004,70,144257,28.82257742257742
0.2,5005,7,144264,28.81821813823412
0.2,5006,84,144348,28.829239065308567
0.2,5007,59,144407,28.83526357827476
0.2,5008,20,144427,28.83349970053903
0.2,5009,51,144478,28.83792415169661
0.2,5010,-21,144457,28.827978447415685
0.2,5011,42,144499,28.830606544293694
0.2,5012,34,144533,28.831637741871134
0.2,5013,92,144625,28.84423613881133
0.2,5014,88,144713,28.85603190428714
0.2,5015,28,144741,28.855861244019138
0.2,5016,93,144834,28.868646601554715
0.2,5017,45,144879,28.87186129932244
0.2,5018,74,144953,28.880852759513846
0.2,5019,87,145040,28.89243027888446
0.2,5020,92,145132,28.904999004182432
0.2,5021,-28,145104,28.893667861409796
0.2,5022,-9,145095,28.88612383038025
0.2,5023,88,145183,28.897890127388536
0.2,5024,67,145250,28.90547263681592
0.2,5025,15,145265,28.902705929168324
0.2,5026,60,145325,28.908891983290232
0.2,5027,80,145405,28.919053301511536
0.2,5028,-39,145366,28.905547822628755
0.2,5029,-57,145309,28.888469184890656
0.2,5030,95,145404,28.901610017889087
0.2,5031,79,145483,28.91156597774245
0.2,5032,52,145535,28.916153387641565
0.2,5033,25,145560,28.915375446960667
0.2,5034,63,145623,28.92214498510427
0.2,5035,57,145680,28.92772041302621
0.2,5036,-430,145250,28.836609092713918
0.2,5037,79,145329,28.8465660976578
0.2,5038,27,145356,28.846199642786267
0.2,5039,7,145363,28.84186507936508
0.2,5040,92,145455,28.854393969450506
0.2,5041,-1,145454,28.848472828242762
0.2,5042,94,145548,28.86139202855443
0.2,5043,-7,145541,28.854282315622523
0.2,5044,87,145628,28.865807730426166
0.2,5045,-49,145579,28.850376535869994
0.2,5046,80,145659,28.86051119476917
0.2,5047,93,145752,28.873217115689382
0.2,5048,87,145839,28.88472964943553
0.2,5049,-18,145821,28.875445544554456
0.2,5050,91,145912,28.887745000989902
0.2,5051,75,145987,28.896872525732384
0.2,5052,67,146054,28.904413219869383
0.2,5053,69,146123,28.912346656113968
0.2,5054,81,146204,28.922650840751732
0.2,5055,-216,145988,28.874208860759495
0.2,5056,-20,145968,28.864544196163735
0.2,5057,-4,145964,28.858046658758404
0.2,5058,94,146058,28.870923107333464
0.2,5059,91,146149,28.883201581027667
0.2,5060,37,146186,28.88480537443193
0.2,5061,-91,146095,28.861122086131964
0.2,5062,87,146182,28.872605174797553
0.2,5063,90,146272,28.884676145339654
0.2,5064,64,146336,28.891609081934845
0.2,5065,26,146362,28.891038294512438
0.2,5066,77,146439,28.900532859680283
0.2,5067,-26,146413,28.889700078926598
0.2,5068,86,146499,28.90096666009075
0.2,5069,86,146585,28.912228796844182
0.2,5070,17,146602,28.90987970814435
0.2,5071,91,146693,28.9221214511041
0.2,5072,-140,146553,28.88882318154938
