0.2,0,26,26,26.0
0.2,6305,86,185387,29.398509356168727
0.2,6306,82,185469,29.406849532265735
0.2,6307,92,185561,29.416772352568167
0.2,6308,82,185643,29.425106990014264
0.2,6309,1,185644,29.420602218700477
0.2,6310,54,185698,29.42449691015687
0.2,6311,21,185719,29.423162230671736
0.2,6312,-10,185709,29.416917471883416
0.2,6313,88,185797,29.426195755464047
0.2,6314,-184,185613,29.392399049881234
0.2,6315,57,185670,29.396770107663077
0.2,6316,95,185765,29.40715529523508
0.2,6317,64,185829,29.412630579297247
0.2,6318,67,185896,29.418578889064726
0.2,6319,61,185957,29.423575949367088
0.2,6320,19,185976,29.421926910299003
0.2,6321,91,186067,29.43166719392597
0.2,6322,73,186140,29.4385576466867
0.2,6323,58,186198,29.443074003795065
0.2,6324,38,186236,29.444426877470356
0.2,6325,-41,186195,29.433291179260195
0.2,6326,-47,186148,29.421210684368578
0.2,6327,85,186233,29.429993678887485
0.2,6328,81,186314,29.438141886553957
0.2,6329,-8,186306,29.432227488151657
0.2,6330,87,186393,29.441320486495023
0.2,6331,25,186418,29.440619077700568
0.2,6332,22,186440,29.439444181272698
0.2,6333,-69,186371,29.423902747079254
0.2,6334,86,186457,29.432833464877664
0.2,6335,-113,186344,29.410353535353536
0.2,6336,11,186355,29.407448319394035
0.2,6337,49,186404,29.410539602398234
0.2,6338,94,186498,29.420728821580692
0.2,6339,4,186502,29.416719242902207
0.2,6340,74,186576,29.42375019712979
0.2,6341,85,186661,29.43251340271208
0.2,6342,77,186738,29.44001261232855
0.2,6343,33,186771,29.440573770491802
0.2,6344,35,186806,29.441449960598895
0.2,6345,26,186832,29.440907658367475
0.2,6346,-96,186736,29.421143847487002
0.2,6347,12,186748,29.41839949590422
0.2,6348,-33,186715,29.40856827846905
0.2,6349,54,186769,29.41244094488189
0.2,6350,84,186853,29.42103605731381
0.2,6351,74,186927,29.428054156171285
0.2,6352,38,186965,29.42940343144971
0.2,6353,73,187038,29.43626062322946
0.2,6354,-94,186944,29.416837136113298
0.2,6355,6,186950,29.413152926368785
0.2,6356,92,187042,29.422998269624035
0.2,6357,30,187072,29.42308902170494
0.2,6358,3,187075,29.418933794621797
0.2,6359,80,187155,29.42688679245283
0.2,6360,81,187236,29.434994497720485
0.2,6361,93,187329,29.444985853505187
0.2,6362,83,187412,29.453402483105453
0.2,6363,-21,187391,29.445474544311754
0.2,6364,87,187478,29.454516889238022
0.2,6365,34,187512,29.45523091423186
0.2,6366,-61,187451,29.44102403015549
0.2,6367,39,187490,29.44252512562814
0.2,6368,44,187534,29.444810802323754
0.2,6369,88,187622,29.454003139717425
0.2,6370,57,187679,29.45832679328206
0.2,6371,54,187733,29.46217827997489
0.2,6372,37,187770,29.463361054448455
0.2,6373,68,187838,29.469406965798555
0.2,6374,-20,187818,29.46164705882353
0.2,6375,18,187836,29.459849435382687
0.2,6376,74,187910,29.466833934451937
0.2,6377,-233,187677,29.425682031984948
0.2,6378,-22,187655,29.417620316664053
0.2,6379,42,187697,29.41959247648903
0.2,6380,50,187747,29.422817740166117
0.2,6381,-46,187701,29.410999686618617
0.2,6382,70,187771,29.417358608804637
0.2,6383,-128,187643,29.392700501253135
0.2,6384,-244,187399,29.349882537196553
0.2,6385,35,187434,29.350767303476353
0.2,6386,-17,187417,29.34351025520589
0.2,6387,88,187505,29.35269254852849
0.2,6388,93,187598,29.362654562529347
0.2,6389,59,187657,29.367292644757434
0.2,6390,84,187741,29.375841026443435
0.2,6391,78,187819,29.383448060075093
0.2,6392,-4,187815,29.378226184889723
0.2,6393,50,187865,29.38145136065061
0.2,6394,91,187956,29.391086786551995
0.2,6395,93,188049,29.401031894934334
0.2,6396,90,188139,29.41050492418321
0.2,6397,89,188228,29.419818693341668
0.2,6398,71,188299,29.42631661197062
0.2,6399,75,188374,29.4334375
0.2,6400,-70,188304,29.417903452585534
0.2,6401,78,188382,29.425492033739456
0.2,6402,0,188382,29.420896454786817
0.2,6403,12,188394,29.418176139912553
0.2,6404,50,188444,29.421389539422325
0.2,6405,-10,188434,29.415235716515767
0.2,6406,-92,188342,29.39628531293897
0.2,6407,21,188363,29.394975031210986
0.2,6408,69,188432,29.401154626306756
0.2,6409,-174,188258,29.369422776911076
0.2,6410,74,188332,29.376384339416628
0.2,6411,88,188420,29.38552713661884
0.2,6412,94,188514,29.395602682052083
0.2,6413,84,188598,29.404115996258184
0.2,6414,-32,188566,29.394544037412317
0.2,6415,88,188654,29.403678304239403
0.2,6416,82,188736,29.411874707807385
0.2,6417,41,188777,29.41368027422873
0.2,6418,8,188785,29.41034429038791
0.2,6419,-205,188580,29.373831775700936
0.2,6420,92,188672,29.383585111353373
0.2,6421,59,188731,29.388196823419495
0.2,6422,13,188744,29.385645337069906
0.2,6423,88,188832,29.394769613947695
0.2,6424,24,188856,29.393929961089494
0.2,6425,22,188878,29.392779333955804
0.2,6426,79,188957,29.400497899486542
0.2,6427,82,189039,29.408680771624145
0.2,6428,68,189107,29.41468346554674
0.2,6429,61,189168,29.41959564541213
0.2,6430,78,189246,29.42714974343026
0.2,6431,-20,189226,29.419465174129353
0.2,6432,69,189295,29.42561790766361
0.2,6433,-344,188951,29.367578489275722
0.2,6434,54,189005,29.371406371406373
0.2,6435,85,189090,29.380049720323182
0.2,6436,-68,189022,29.364921547304647
0.2,6437,89,189111,29.374184529356942
0.2,6438,90,189201,29.383599937878554
0.2,6439,65,189266,29.389130434782608
0.2,6440,78,189344,29.396677534544324
0.2,6441,72,189416,29.403290903446134
0.2,6442,-14,189402,29.396554400124167
0.2,6443,47,189449,29.399286157666047
0.2,6444,-69,189380,29.38401861908456
0.2,6445,-19,189361,29.376512565932362
0.2,6446,10,189371,29.373507057546146
0.2,6447,74,189445,29.380428039702235
0.2,6448,88,189533,29.38951775469065
0.2,6449,53,189586,29.393178294573644
0.2,6450,90,189676,29.402573244458225
0.2,6451,80,189756,29.410415375077495
0.2,6452,38,189794,29.411746474507982
0.2,6453,84,189878,29.420204524326
0.2,6454,81,189959,29.4281951975213
0.2,6455,85,190044,29.436802973977695
0.2,6456,34,190078,29.437509679417687
0.2,6457,2,190080,29.433261071539174
0.2,6458,89,190169,29.442483356556743
0.2,6459,56,190225,29.44659442724458
0.2,6460,90,190315,29.455966568642626
0.2,6461,75,190390,29.463014546580006
0.2,6462,-7,190383,29.457372737118984
0.2,6463,23,190406,29.456373762376238
0.2,6464,82,190488,29.46450116009281
0.2,6465,81,190569,29.47247138880297
0.2,6466,79,190648,29.480129890211845
0.2,6467,77,190725,29.48747680890538
0.2,6468,16,190741,29.48539186891328
0.2,6469,54,190795,29.48918083462133
0.2,6470,65,190860,29.494668521094113
0.2,6471,94,190954,29.504635352286773
0.2,6472,85,191039,29.513208713116022
0.2,6473,30,191069,29.51328390485017
0.2,6474,-9,191060,29.507335907335907
0.2,6475,86,191146,29.51605929586164
0.2,6476,-4,191142,29.51088466882816
0.2,6477,85,191227,29.519450447669033
0.2,6478,-47,191180,29.507640067911716
0.2,6479,87,191267,29.51651234567901
0.2,6480,79,191346,29.5241475081006
0.2,6481,94,191440,29.53409441530392
0.2,6482,90,191530,29.543421255591547
0.2,6483,-55,191475,29.53038247995065
0.2,6484,84,191559,29.538781804163452
0.2,6485,91,191650,29.548257786000615
0.2,6486,-13,191637,29.541698782179743
0.2,6487,-327,191310,29.486744759556103
0.2,6488,70,191380,29.492988133764833
0.2,6489,27,191407,29.49260400616333
0.2,6490,93,191500,29.502387921737792
0.2,6491,84,191584,29.51078250154036
0.2,6492,61,191645,29.515632219313105
0.2,6493,39,191684,29.517092700954727
0.2,6494,82,191766,29.52517321016166
0.2,6495,86,191852,29.533866995073893
0.2,6496,23,191875,29.532861320609513
0.2,6497,-165,191710,29.502923976608187
0.2,6498,-7,191703,29.497307278042776
0.2,6499,65,191768,29.502769230769232
0.2,6500,61,191829,29.507614213197968
0.2,6501,71,191900,29.51399569363273
0.2,6502,-53,191847,29.50130708903583
0.2,6503,25,191872,29.50061500615006
0.2,6504,90,191962,29.509915449654113
0.2,6505,92,192054,29.519520442668306
0.2,6506,75,192129,29.52650991240203
0.2,6507,77,192206,29.53380454824831
0.2,6508,-90,192116,29.515440159778766
0.2,6509,84,192200,29.523809523809526
0.2,6510,80,192280,29.531561972047303
0.2,6511,78,192358,29.539004914004913
0.2,6512,18,192376,29.53723322585598
0.2,6513,92,192468,29.546822229045134
0.2,6514,82,192550,29.55487336914812
0.2,6515,85,192635,29.563382443216696
0.2,6516,80,192715,29.571121681755407
0.2,6517,56,192771,29.57517643448911
0.2,6518,82,192853,29.58321828501304
0.2,6519,80,192933,29.590950920245398
0.2,6520,-21,192912,29.58319276184634
0.2,6521,93,193005,29.592916283348664
0.2,6522,0,193005,29.588379579947876
0.2,6523,18,193023,29.586603310852237
0.2,6524,82,193105,29.59463601532567
0.2,6525,67,193172,29.60036775973031
0.2,6526,87,193259,29.609161942699554
0.2,6527,24,193283,29.608302696078432
0.2,6528,42,193325,29.61020064328381
0.2,6529,89,193414,29.61929555895865
0.2,6530,91,193505,29.628693921298424
0.2,6531,79,193584,29.636252296387017
0.2,6532,89,193673,29.645339047910607
0.2,6533,-127,193546,29.62136516681971
0.2,6534,91,193637,29.630757459831674
0.2,6535,83,193720,29.63892288861689
0.2,6536,88,193808,29.64785069603794
0.2,6537,89,193897,29.656928724380546
0.2,6538,67,193964,29.662639547331395
0.2,6539,-14,193950,29.655963302752294
0.2,6540,25,193975,29.655251490597767
0.2,6541,76,194051,29.662335677162947
0.2,6542,91,194142,29.671710224667585
0.2,6543,63,194205,29.676803178484107
0.2,6544,74,194279,29.68357524828113
0.2,6545,81,194360,29.691414604338526
0.2,6546,-179,194181,29.65953872002444
0.2,6547,77,194258,29.666768478924862
0.2,6548,22,194280,29.665597801191023
0.2,6549,94,194374,29.675419847328243
0.2,6550,53,194427,29.67898030834987
0.2,6551,91,194518,29.688339438339437
0.2,6552,75,194593,29.6952540820998
0.2,6553,80,194673,29.70292950869698
0.2,6554,-256,194417,29.659344012204425
0.2,6555,-147,194270,29.632397803538744
0.2,6556,17,194287,29.630471252096996
0.2,6557,7,194294,29.62702043305886
0.2,6558,56,194350,29.631041317273976
0.2,6559,-25,194325,29.622713414634145
0.2,6560,55,194380,29.62658131382411
0.2,6561,-133,194247,29.601798232246267
0.2,6562,71,194318,29.60810604906293
0.2,6563,-33,194285,29.59856794637416
0.2,6564,-31,194254,29.58933739527799
0.2,6565,-49,194205,29.57736826073713
0.2,6566,92,194297,29.58687376275316
0.2,6567,-106,194191,29.566230207064557
0.2,6568,-111,194080,29.544831785659916
0.2,6569,86,194166,29.553424657534247
0.2,6570,66,194232,29.558971237254603
0.2,6571,86,194318,29.567559342665856
0.2,6572,91,194409,29.576905522592423
0.2,6573,94,194503,29.58670520231214
0.2,6574,-44,194459,29.575513307984792
0.2,6575,94,194553,29.5853102189781
0.2,6576,85,194638,29.59373574578075
0.2,6577,83,194721,29.601854667072057
0.2,6578,87,194808,29.610579115367077
0.2,6579,3,194811,29.606534954407294
0.2,6580,77,194888,29.613736514207567
0.2,6581,88,194976,29.62260711030082
0.2,6582,23,194999,29.621601093726266
0.2,6583,-5,194994,29.616342648845688
0.2,6584,36,195030,29.61731207289294
0.2,6585,46,195076,29.619799574855755
0.2,6586,81,195157,29.627599817822986
0.2,6587,79,195236,29.635094110503946
0.2,6588,-2,195234,29.63029291242981
0.2,6589,-3,195231,29.625341426403644
0.2,6590,-83,195148,29.608253679259597
0.2,6591,-26,195122,29.599817961165048
0.2,6592,91,195213,29.60913089640528
0.2,6593,52,195265,29.612526539278132
0.2,6594,83,195348,29.62062168309325
0.2,6595,83,195431,29.628714372346877
0.2,6596,82,195513,29.636653024101864
0.2,6597,89,195602,29.645650197029404
0.2,6598,58,195660,29.64994696166086
0.2,6599,57,195717,29.654090909090908
0.2,6600,90,195807,29.66323284350856
0.2,6601,87,195894,29.671917600727053
0.2,6602,-22,195872,29.664092079357868
0.2,6603,94,195966,29.673834039975773
0.2,6604,48,196014,29.67660862982589
0.2,6605,-14,196000,29.66999697244929
0.2,6606,69,196069,29.67594975026487
0.2,6607,18,196087,29.674182808716708
0.2,6608,-31,196056,29.66500226963232
0.2,6609,-215,195841,29.627987897125568
0.2,6610,84,195925,29.6362123733172
0.2,6611,24,195949,29.635359951603146
0.2,6612,11,195960,29.632541962800545
0.2,6613,-86,195874,29.61505896583006
0.2,6614,-28,195846,29.606349206349208
0.2,6615,-4,195842,29.601269649334945
0.2,6616,10,195852,29.598307390055915
0.2,6617,73,195925,29.604865518283468
0.2,6618,87,196012,29.613536788034445
0.2,6619,80,196092,29.621148036253775
0.2,6620,68,196160,29.626944570306602
0.2,6621,42,196202,29.628813047417697
0.2,6622,90,196292,29.63792843122452
0.2,6623,19,196311,29.636322463768117
0.2,6624,-22,196289,29.628528301886792
0.2,6625,-18,196271,29.621340175067914
0.2,6626,72,196343,29.627735023389164
0.2,6627,75,196418,29.634580567290282
0.2,6628,-42,196376,29.623774324935887
0.2,6629,-82,196294,29.606938159879338
0.2,6630,16,196310,29.604886140853566
0.2,6631,35,196345,29.605699638118214
0.2,6632,80,196425,29.613297150610585
0.2,6633,15,196440,29.611094362375642
0.2,6634,92,196532,29.620497362471742
0.2,6635,91,196623,29.629746835443036
0.2,6636,58,196681,29.634021395208677
0.2,6637,-43,196638,29.623079240735162
0.2,6638,-23,196615,29.615152884470554
0.2,6639,14,196629,29.612801204819277
0.2,6640,15,196644,29.610600813130553
0.2,6641,5,196649,29.60689551339958
0.2,6642,62,196711,29.611771789853982
0.2,6643,26,196737,29.611228175797713
0.2,6644,51,196788,29.614446952595937
0.2,6645,10,196798,29.611495636473066
0.2,6646,-12,196786,29.605235444561455
0.2,6647,55,196841,29.609055354993984
0.2,6648,93,196934,29.61858926154309
0.2,6649,-214,196720,29.581954887218046
0.2,6650,67,196787,29.58758081491505
0.2,6651,80,196867,29.595159350571258
0.2,6652,82,196949,29.603036224259732
0.2,6653,-43,196906,29.592125037571385
0.2,6654,91,196997,29.601352366641624
0.2,6655,16,197013,29.59930889423077
0.2,6656,67,197080,29.604927144359323
0.2,6657,63,197143,29.609942925803544
0.2,6658,67,197210,29.61555789157531
0.2,6659,87,197297,29.624174174174176
0.2,6660,93,197390,29.63368863534004
0.2,6661,93,197483,29.643200240168117
0.2,6662,82,197565,29.65105808194507
0.2,6663,14,197579,29.648709483793517
0.2,6664,-28,197551,29.64006001500375
0.2,6665,-62,197489,29.626312631263126
0.2,6666,89,197578,29.635218239088047
0.2,6667,74,197652,29.641871625674867
0.2,6668,66,197718,29.64732343679712
0.2,6669,-130,197588,29.623388305847076
0.2,6670,24,197612,29.62254534552541
0.2,6671,88,197700,29.631294964028775
0.2,6672,78,197778,29.638543383785404
0.2,6673,-30,197748,29.629607431824994
0.2,6674,89,197837,29.638501872659177
0.2,6675,68,197905,29.644248052726184
0.2,6676,81,197986,29.651939493784635
0.2,6677,-36,197950,29.642108415693322
0.2,6678,89,198039,29.650995658032638
0.2,6679,76,198115,29.65793413173653
0.2,6680,18,198133,29.656189193234546
0.2,6681,-114,198019,29.634690212511224
0.2,6682,93,198112,29.644171779141104
0.2,6683,-33,198079,29.634799521244762
0.2,6684,59,198138,29.639192221391173
0.2,6685,40,198178,29.640741848638946
0.2,6686,59,198237,29.64513234634365
0.2,6687,90,198327,29.654156698564595
0.2,6688,49,198376,29.657048886231127
0.2,6689,19,198395,29.65545590433483
0.2,6690,93,198488,29.66492303093708
0.2,6691,45,198533,29.667214584578602
0.2,6692,-98,198435,29.64813984760197
0.2,6693,58,198493,29.652375261428144
0.2,6694,82,198575,29.660194174757283
0.2,6695,89,198664,29.66905615292712
0.2,6696,93,198757,29.678512766910558
0.2,6697,71,198828,29.68468199462526
0.2,6698,43,198871,29.686669652186893
0.2,6699,67,198938,29.69223880597015
0.2,6700,-11,198927,29.6861662438442
0.2,6701,76,199003,29.693076693524322
0.2,6702,89,199092,29.701924511412802
0.2,6703,-92,199000,29.683770883054894
0.2,6704,5,199005,29.680089485458613
0.2,6705,85,199090,29.688338801073666
0.2,6706,92,199182,29.69762934247801
0.2,6707,93,199275,29.707066189624328
0.2,6708,9,199284,29.70397972872261
0.2,6709,57,199341,29.708047690014904
0.2,6710,3,199344,29.704067948144836
0.2,6711,-77,199267,29.68817044100119
0.2,6712,-14,199253,29.6816624460003
0.2,6713,78,199331,29.68885910038725
0.2,6714,94,199425,29.69843633655994
0.2,6715,86,199511,29.70681953543776
0.2,6716,-9,199502,29.701057019502755
0.2,6717,87,199589,29.70958618636499
0.2,6718,60,199649,29.714094359279656
0.2,6719,94,199743,29.723660714285714
0.2,6720,83,199826,29.731587561374795
0.2,6721,-26,199800,29.723296637905385
0.2,6722,89,199889,29.732113639744163
0.2,6723,50,199939,29.73512790005949
0.2,6724,87,200026,29.74364312267658
0.2,6725,-422,199604,29.67647933392804
0.2,6726,-13,199591,29.670135275754422
0.2,6727,60,199651,29.674643281807374
0.2,6728,86,199737,29.683013820775745
0.2,6729,90,199827,29.691976225854383
0.2,6730,80,199907,29.699450304560987
0.2,6731,4,199911,29.695632798573975
0.2,6732,23,199934,29.69463834843309
0.2,6733,92,200026,29.703890703890703
0.2,6734,70,200096,29.70987379361544
0.2,6735,78,200174,29.71704275534442
0.2,6736,-68,200106,29.702538221760427
0.2,6737,84,200190,29.71059661620659
0.2,6738,78,200268,29.71776227926992
0.2,6739,76,200344,29.724629080118696
0.2,6740,76,200420,29.731493843643378
0.2,6741,79,200499,29.73880154256897
0.2,6742,-49,200450,29.727124425329972
0.2,6743,90,200540,29.73606168446026
0.2,6744,93,200633,29.745441067457374
0.2,6745,70,200703,29.751408241921137
0.2,6746,27,200730,29.751000444642063
0.2,6747,-25,200705,29.742886781268524
0.2,6748,89,200794,29.75166691361683
0.2,6749,93,200887,29.76103703703704
0.2,6750,19,200906,29.759443045474743
0.2,6751,89,200995,29.76821682464455
0.2,6752,82,201077,29.77595142899452
0.2,6753,86,201163,29.784275984601717
0.2,6754,14,201177,29.781939304219097
0.2,6755,13,201190,29.779455298993486
0.2,6756,70,201260,29.78540772532189
0.2,6757,71,201331,29.79150636282924
0.2,6758,-16,201315,29.78473146915224
0.2,6759,81,201396,29.79230769230769
0.2,6760,-226,201170,29.754474190208548
0.2,6761,38,201208,29.755693581780537
0.2,6762,69,201277,29.76149637734733
0.2,6763,17,201294,29.759609698403313
0.2,6764,90,201384,29.768514412416852
0.2,6765,94,201478,29.778007685486255
0.2,6766,92,201570,29.7872026008571
0.2,6767,66,201636,29.79255319148936
0.2,6768,84,201720,29.80056138277441
0.2,6769,69,201789,29.80635155096012
0.2,6770,93,201882,29.815684536996013
0.2,6771,89,201971,29.824424099232132
0.2,6772,70,202041,29.830355824597667
0.2,6773,72,202113,29.836581045172718
0.2,6774,91,202204,29.84560885608856
0.2,6775,62,202266,29.850354191263282
0.2,6776,-2,202264,29.845654419359597
0.2,6777,38,202302,29.84685748008262
0.2,6778,29,202331,29.84673255642425
0.2,6779,73,202404,29.853097345132742
0.2,6780,-41,202363,29.84264857690606
0.2,6781,13,202376,29.840165143025658
0.2,6782,73,202449,29.846528084918177
0.2,6783,94,202543,29.85598466981132
0.2,6784,83,202626,29.863817243920412
0.2,6785,84,202710,29.871794871794872
0.2,6786,-63,202647,29.858111094739943
0.2,6787,91,202738,29.867118444313494
0.2,6788,91,202829,29.876123140374133
0.2,6789,48,202877,29.87879234167894
0.2,6790,52,202929,29.882049771756737
0.2,6791,39,202968,29.88339222614841
0.2,6792,59,203027,29.887678492565875
0.2,6793,82,203109,29.8953488372093
0.2,6794,64,203173,29.90036791758646
0.2,6795,28,203201,29.90008828722778
0.2,6796,93,203294,29.909371781668384
0.2,6797,-80,203214,29.893203883495147
0.2,6798,-78,203136,29.8773349021915
0.2,6799,84,203220,29.88529411764706
0.2,6800,59,203279,29.88957506249081
0.2,6801,10,203289,29.88665098500441
0.2,6802,84,203373,29.89460532118183
0.2,6803,70,203443,29.90049970605526
0.2,6804,24,203467,29.89963262307127
0.2,6805,7,203474,29.896267998824566
0.2,6806,94,203568,29.905685323931248
0.2,6807,20,203588,29.904230317273797
0.2,6808,59,203647,29.908503451314438
0.2,6809,-83,203564,29.89192364170338
0.2,6810,86,203650,29.900161503450303
0.2,6811,94,203744,29.909571344685848
0.2,6812,43,203787,29.911492734478202
0.2,6813,83,203870,29.919283827414148
0.2,6814,93,203963,29.928539985326484
0.2,6815,94,204057,29.937940140845072
0.2,6816,60,204117,29.942350007334603
0.2,6817,10,204127,29.939425051334702
0.2,6818,63,204190,29.944273353864205
0.2,6819,87,204277,29.952639296187684
0.2,6820,-120,204157,29.930655329130627
0.2,6821,86,204243,29.938874230430958
0.2,6822,60,204303,29.943280082075333
0.2,6823,59,204362,29.947538100820633
0.2,6824,35,204397,29.94827838827839
0.2,6825,-16,204381,29.941547026076766
0.2,6826,86,204467,29.949758312582393
0.2,6827,86,204553,29.95796719390744
0.2,6828,-218,204335,29.92165763655001
0.2,6829,78,204413,29.92869692532943
0.2,6830,60,204473,29.93309910701215
0.2,6831,-78,204395,29.91730093676815
0.2,6832,88,204483,29.925801258597982
0.2,6833,-116,204367,29.90444834650278
0.2,6834,47,204414,29.906949524506217
0.2,6835,70,204484,29.912814511410183
0.2,6836,78,204562,29.919847886499927
0.2,6837,66,204628,29.92512430535244
0.2,6838,14,204642,29.922795730369938
0.2,6839,-44,204598,29.91198830409357
0.2,6840,-11,204587,29.90600789358281
0.2,6841,63,204650,29.910844782227418
0.2,6842,-98,204552,29.89215256466462
0.2,6843,53,204605,29.89552893045003
0.2,6844,28,204633,29.89525200876552
0.2,6845,86,204719,29.903447268477944
0.2,6846,-14,204705,29.89703519789689
0.2,6847,58,204763,29.901139018691588
0.2,6848,-85,204678,29.88436268068331
0.2,6849,-32,204646,29.875328467153285
0.2,6850,-142,204504,29.850240840753173
0.2,6851,64,204568,29.855224751897257
0.2,6852,64,204632,29.860207208521814
0.2,6853,-60,204572,29.84709658593522
0.2,6854,18,204590,29.845368344274252
0.2,6855,-22,204568,29.837806301050176
0.2,6856,43,204611,29.839725827621407
0.2,6857,79,204690,29.84689413823272
0.2,6858,90,204780,29.85566409097536
0.2,6859,76,204856,29.862390670553935
0.2,6860,78,204934,29.869406792012825
0.2,6861,46,204980,29.871757505100554
0.2,6862,92,205072,29.88081014133761
0.2,6863,63,205135,29.885635198135198
0.2,6864,83,205218,29.893372177713037
0.2,6865,72,205290,29.899504806291873
0.2,6866,85,205375,29.90752876073977
0.2,6867,0,205375,29.903174140943506
0.2,6868,90,205465,29.911923132915998
0.2,6869,7,205472,29.90858806404658
0.2,6870,89,205561,29.917188182215106
0.2,6871,25,205586,29.916472642607683
0.2,6872,58,205644,29.920558707987777
0.2,6873,43,205687,29.922461448938027
0.2,6874,70,205757,29.928290909090908
0.2,6875,12,205769,29.92568353694008
0.2,6876,18,205787,29.92394939653919
0.2,6877,44,205831,29.925995929049144
0.2,6878,-98,205733,29.907399331298155
0.2,6879,-218,205515,29.87136627906977
0.2,6880,-10,205505,29.86557186455457
0.2,6881,94,205599,29.87489102005231
0.2,6882,90,205689,29.88362632573006
0.2,6883,83,205772,29.891342242882047
0.2,6884,31,205803,29.891503267973857
0.2,6885,91,205894,29.90037757769387
0.2,6886,82,205976,29.907942500363003
0.2,6887,94,206070,29.91724738675958
0.2,6888,87,206157,29.925533459137757
0.2,6889,88,206245,29.933962264150942
0.2,6890,-117,206128,29.912639674938326
0.2,6891,57,206185,29.916569936157863
0.2,6892,-9,206176,29.91092412592485
0.2,6893,86,206262,29.919060052219322
0.2,6894,-40,206222,29.90891950688905
0.2,6895,87,206309,29.91719837587007
0.2,6896,7,206316,29.913875598086126
0.2,6897,90,206406,29.922586256886053
0.2,6898,84,206490,29.93042469923177
0.2,6899,92,206582,29.93942028985507
0.2,6900,-232,206350,29.901463556006377
0.2,6901,94,206444,29.91075050709939
0.2,6902,93,206537,29.91988990294075
0.2,6903,94,206631,29.92917149478563
0.2,6904,61,206692,29.933671252715424
0.2,6905,35,206727,29.934404865334493
0.2,6906,78,206805,29.941363833791804
0.2,6907,56,206861,29.945136074116967
0.2,6908,79,206940,29.95223621363439
0.2,6909,78,207018,29.95918958031838
0.2,6910,14,207032,29.956880335696717
0.2,6911,59,207091,29.961082175925927
0.2,6912,53,207144,29.964414870533776
0.2,6913,-119,207025,29.94286954006364
0.2,6914,57,207082,29.946782357194504
0.2,6915,28,207110,29.9465008675535
0.2,6916,92,207202,29.955472025444557
0.2,6917,66,207268,29.960682278115062
0.2,6918,4,207272,29.95693019222431
0.2,6919,87,207359,29.965173410404624
0.2,6920,16,207375,29.963155613350672
