0.2,0,26,26,26.0
0.2,6921,74,207449,29.969517480496965
0.2,6922,79,207528,29.976599739997113
0.2,6923,69,207597,29.98223570190641
0.2,6924,5,207602,29.978628158844764
0.2,6925,-63,207539,29.965203580710366
0.2,6926,10,207549,29.9623213512343
0.2,6927,65,207614,29.967378752886837
0.2,6928,-4,207610,29.962476547842403
0.2,6929,94,207704,29.97171717171717
0.2,6930,70,207774,29.97749242533545
0.2,6931,90,207864,29.98615118291979
0.2,6932,91,207955,29.994951680369248
0.2,6933,-45,207910,29.984136140755698
0.2,6934,84,207994,29.991925018024514
0.2,6935,49,208043,29.994665513264128
0.2,6936,88,208131,30.003027245206862
0.2,6937,74,208205,30.00936869414817
0.2,6938,49,208254,30.012105490704712
0.2,6939,89,208343,30.020605187319884
0.2,6940,20,208363,30.019161504106037
0.2,6941,-36,208327,30.009651397291847
0.2,6942,93,208420,30.01872389457007
0.2,6943,91,208511,30.027505760368662
0.2,6944,58,208569,30.031533477321815
0.2,6945,21,208590,30.030233227756984
0.2,6946,-19,208571,30.023175471426516
0.2,6947,-133,208438,29.999712147380542
0.2,6948,79,208517,30.006763563102606
0.2,6949,91,208608,30.015539568345325
0.2,6950,78,208686,30.0224428139836
0.2,6951,92,208778,30.031357882623706
0.2,6952,29,208807,30.031209549834603
0.2,6953,-267,208540,29.98849582973828
0.2,6954,-88,208452,29.971531272465853
0.2,6955,-29,208423,29.963053479010927
0.2,6956,86,208509,29.971108236308755
0.2,6957,92,208601,29.98002299511354
0.2,6958,88,208689,29.98836039660871
0.2,6959,68,208757,29.99382183908046
0.2,6960,89,208846,30.00229852032754
0.2,6961,85,208931,30.010198218902616
0.2,6962,9,208940,30.007180812868018
0.2,6963,92,209032,30.016082711085584
0.2,6964,77,209109,30.022828427853554
0.2,6965,88,209197,30.031151306345105
0.2,6966,19,209216,30.029567963255346
0.2,6967,47,209263,30.032003444316878
0.2,6968,-58,209205,30.01937150236763
0.2,6969,88,209293,30.027690100430416
0.2,6970,75,209368,30.034141443121502
0.2,6971,85,209453,30.042025243832473
0.2,6972,36,209489,30.042879678760936
0.2,6973,-41,209448,30.032692859191283
0.2,6974,88,209536,30.04100358422939
0.2,6975,39,209575,30.042287844036696
0.2,6976,87,209662,30.050451483445606
0.2,6977,82,209744,30.057896245342505
0.2,6978,-21,209723,30.050580312365668
0.2,6979,43,209766,30.05243553008596
0.2,6980,69,209835,30.058014611087238
0.2,6981,-69,209766,30.0438269836723
0.2,6982,69,209835,30.049405699556065
0.2,6983,56,209891,30.053121420389463
0.2,6984,84,209975,30.06084466714388
0.2,6985,8,209983,30.05768680217578
0.2,6986,-13,209970,30.051524259338773
0.2,6987,-87,209883,30.034773898111048
0.2,6988,65,209948,30.039776792101875
0.2,6989,71,210019,30.045636623748212
0.2,6990,46,210065,30.04791875268202
0.2,6991,43,210108,30.049771167048053
0.2,6992,46,210154,30.05205205205205
0.2,6993,74,210228,30.05833571632828
0.2,6994,76,210304,30.064903502501785
0.2,6995,-14,210290,30.058604917095483
0.2,6996,94,210384,30.0677433185651
0.2,6997,16,210400,30.065733066590454
0.2,6998,70,210470,30.071438776968137
0.2,6999,91,210561,30.080142857142857
0.2,7000,71,210632,30.085987716040567
0.2,7001,55,210687,30.089545844044558
0.2,7002,94,210781,30.098671997715265
0.2,7003,89,210870,30.107081667618505
0.2,7004,-126,210744,30.084796573875803
0.2,7005,92,210836,30.09363402797602
0.2,7006,-230,210606,30.05651491365777
0.2,7007,57,210663,30.060359589041095
0.2,7008,91,210754,30.069054073334286
0.2,7009,93,210847,30.078031383737518
0.2,7010,-195,210652,30.04592782769933
0.2,7011,-134,210518,30.02253280091272
0.2,7012,94,210612,30.031655496934263
0.2,7013,66,210678,30.03678357570573
0.2,7014,84,210762,30.04447612259444
0.2,7015,44,210806,30.046465222348917
0.2,7016,59,210865,30.050591420835115
0.2,7017,-73,210792,30.03590766600171
0.2,7018,73,210865,30.042028779028353
0.2,7019,81,210946,30.04928774928775
0.2,7020,18,210964,30.04757157100128
0.2,7021,68,211032,30.052976360011392
0.2,7022,76,211108,30.05951872419194
0.2,7023,93,211201,30.06847949886105
0.2,7024,42,211243,30.07017793594306
0.2,7025,84,211327,30.077853686308
0.2,7026,90,211417,30.086381101465776
0.2,7027,55,211472,30.089926010244735
0.2,7028,46,211518,30.092189500640206
0.2,7029,-13,211505,30.086059743954483
0.2,7030,24,211529,30.085194140236098
0.2,7031,74,211603,30.091439135381115
0.2,7032,78,211681,30.09825110194796
0.2,7033,-298,211383,30.05160648279784
0.2,7034,83,211466,30.0591329068941
0.2,7035,-53,211413,30.04732802728823
0.2,7036,75,211488,30.053716072189854
0.2,7037,64,211552,30.058539357772094
0.2,7038,-80,211472,30.042903821565563
0.2,7039,40,211512,30.04431818181818
0.2,7040,58,211570,30.048288595369975
0.2,7041,-66,211504,30.034649247372904
0.2,7042,87,211591,30.042737469828197
0.2,7043,84,211675,30.05039750141965
0.2,7044,85,211760,30.05819730305181
0.2,7045,93,211853,30.067130286687483
0.2,7046,-20,211833,30.060025542784164
0.2,7047,11,211844,30.057321225879683
0.2,7048,77,211921,30.06398070648319
0.2,7049,-22,211899,30.056595744680852
0.2,7050,72,211971,30.062544319954615
0.2,7051,-181,211790,30.032614861032332
0.2,7052,84,211874,30.040266553239757
0.2,7053,83,211957,30.04777431244684
0.2,7054,-110,211847,30.02792345854004
0.2,7055,90,211937,30.03642290249433
0.2,7056,69,212006,30.0419441689103
0.2,7057,77,212083,30.048597336355908
0.2,7058,91,212174,30.05723190253577
0.2,7059,91,212265,30.06586402266289
0.2,7060,92,212357,30.074635320776093
0.2,7061,42,212399,30.07632398753894
0.2,7062,76,212475,30.08282599461985
0.2,7063,73,212548,30.08890147225368
0.2,7064,67,212615,30.094125973106866
0.2,7065,-84,212531,30.077979054627797
0.2,7066,93,212624,30.086882694212537
0.2,7067,85,212709,30.0946519524618
0.2,7068,-18,212691,30.08784835195926
0.2,7069,63,212754,30.09250353606789
0.2,7070,47,212801,30.094894640079197
0.2,7071,57,212858,30.098699095022624
0.2,7072,43,212901,30.100523116075216
0.2,7073,93,212994,30.109414758269722
0.2,7074,79,213073,30.116325088339224
0.2,7075,-98,212975,30.09821933295647
0.2,7076,73,213048,30.104281475201358
0.2,7077,84,213132,30.111896015823678
0.2,7078,-40,213092,30.101991806752366
0.2,7079,92,213184,30.110734463276835
0.2,7080,82,213266,30.11806242056207
0.2,7081,-60,213206,30.105337475289467
0.2,7082,61,213267,30.109699279966115
0.2,7083,43,213310,30.111518915866743
0.2,7084,84,213394,30.119124911785462
0.2,7085,72,213466,30.12503528083545
0.2,7086,-106,213360,30.10582757160999
0.2,7087,92,213452,30.114559819413092
0.2,7088,-50,213402,30.103258569614898
0.2,7089,78,213480,30.110014104372354
0.2,7090,-4,213476,30.105203779438725
0.2,7091,17,213493,30.10335589396503
0.2,7092,28,213521,30.103059354292967
0.2,7093,92,213613,30.111784606709897
0.2,7094,74,213687,30.11797040169133
0.2,7095,-177,213510,30.08878241262683
0.2,7096,-6,213504,30.083697336902915
0.2,7097,72,213576,30.08960270498732
0.2,7098,49,213625,30.092266516410763
0.2,7099,-22,213603,30.084929577464788
0.2,7100,36,213639,30.085762568652303
0.2,7101,90,213729,30.09419881723458
0.2,7102,73,213802,30.100239335492045
0.2,7103,-12,213790,30.094313063063062
0.2,7104,69,213859,30.09978888106967
0.2,7105,85,213944,30.107514776245427
0.2,7106,87,214031,30.11551990994794
0.2,7107,63,214094,30.12014631401238
0.2,7108,93,214187,30.128991419327612
0.2,7109,89,214276,30.137271448663853
0.2,7110,88,214364,30.145408522008157
0.2,7111,93,214457,30.154246344206975
0.2,7112,79,214536,30.161113454238716
0.2,7113,85,214621,30.168822041045825
0.2,7114,-70,214551,30.154743499648628
0.2,7115,44,214595,30.156689151208543
0.2,7116,76,214671,30.16313053252775
0.2,7117,87,214758,30.17111548187693
0.2,7118,21,214779,30.169827222924567
0.2,7119,-23,214756,30.1623595505618
0.2,7120,-98,214658,30.144361746945652
0.2,7121,-63,214595,30.131283347374332
0.2,7122,-94,214501,30.11385652112874
0.2,7123,-69,214432,30.099943851768668
0.2,7124,-28,214404,30.091789473684212
0.2,7125,49,214453,30.094442885209094
0.2,7126,-63,214390,30.08138066507647
0.2,7127,79,214469,30.08824354657688
0.2,7128,75,214544,30.094543414223594
0.2,7129,56,214600,30.098176718092567
0.2,7130,-290,214310,30.053288458841678
0.2,7131,54,214364,30.056646102075153
0.2,7132,45,214409,30.05874106266648
0.2,7133,88,214497,30.06686291000841
0.2,7134,60,214557,30.07105816398038
0.2,7135,81,214638,30.078195067264573
0.2,7136,-163,214475,30.05114193638784
0.2,7137,83,214558,30.05855982067806
0.2,7138,84,214642,30.06611570247934
0.2,7139,72,214714,30.07198879551821
0.2,7140,17,214731,30.070158241142696
0.2,7141,83,214814,30.077569308317
0.2,7142,-208,214606,30.044239115217696
0.2,7143,26,214632,30.043673012318028
0.2,7144,69,214701,30.049125262421274
0.2,7145,46,214747,30.05135740274279
0.2,7146,80,214827,30.058346159227646
0.2,7147,89,214916,30.06659205372132
0.2,7148,64,214980,30.071338648762065
0.2,7149,66,215046,30.076363636363638
0.2,7150,3,215049,30.07257726192141
0.2,7151,52,215101,30.07564317673378
0.2,7152,-168,214933,30.047951908290226
0.2,7153,82,215015,30.055213866368465
0.2,7154,76,215091,30.061635220125787
0.2,7155,88,215179,30.06973169368362
0.2,7156,64,215243,30.074472544362163
0.2,7157,17,215260,30.07264599050014
0.2,7158,67,215327,30.077804162592543
0.2,7159,41,215368,30.079329608938547
0.2,7160,74,215442,30.085462924172603
0.2,7161,90,215532,30.093828539514103
0.2,7162,-129,215403,30.071618037135277
0.2,7163,-34,215369,30.062674483528756
0.2,7164,84,215453,30.0702023726448
0.2,7165,82,215535,30.077449065029306
0.2,7166,80,215615,30.084414678387052
0.2,7167,-25,215590,30.076729910714285
0.2,7168,78,215668,30.083414702189984
0.2,7169,-105,215563,30.064574616457463
0.2,7170,93,215656,30.07335099707154
0.2,7171,57,215713,30.077105409927494
0.2,7172,-38,215675,30.06761466610902
0.2,7173,-125,215550,30.045999442431
0.2,7174,24,215574,30.045156794425086
0.2,7175,92,215666,30.053790412486066
0.2,7176,33,215699,30.05420091960429
0.2,7177,74,215773,30.060323209807745
0.2,7178,56,215829,30.063936481404095
0.2,7179,93,215922,30.072701949860726
0.2,7180,-76,215846,30.057930650327254
0.2,7181,-34,215812,30.04901141743247
0.2,7182,-566,215246,29.966030906306557
0.2,7183,68,215314,29.97132516703786
0.2,7184,-32,215282,29.962700069589424
0.2,7185,88,215370,29.970776509880324
0.2,7186,-63,215307,29.957840545429246
0.2,7187,81,215388,29.964941569282136
0.2,7188,87,215475,29.972875226039783
0.2,7189,93,215568,29.98164116828929
0.2,7190,56,215624,29.985259351967738
0.2,7191,-291,215333,29.940628476084537
0.2,7192,91,215424,29.94911719727513
0.2,7193,82,215506,29.956352515985543
0.2,7194,90,215596,29.964697706740793
0.2,7195,12,215608,29.962201222901612
0.2,7196,65,215673,29.967069612338474
0.2,7197,39,215712,29.96832453459294
0.2,7198,30,215742,29.968328934574245
0.2,7199,-97,215645,29.950694444444444
0.2,7200,86,215731,29.95847798916817
0.2,7201,0,215731,29.95431824493196
0.2,7202,90,215821,29.962654449534917
0.2,7203,-35,215786,29.95363686840644
0.2,7204,21,215807,29.952394170714783
0.2,7205,89,215896,29.96058839855676
0.2,7206,0,215896,29.956431247398363
0.2,7207,-241,215655,29.918840177580467
0.2,7208,55,215710,29.922319323068386
0.2,7209,-40,215670,29.9126213592233
0.2,7210,91,215761,29.921092774927196
0.2,7211,23,215784,29.920133111480865
0.2,7212,81,215865,29.92721475114377
0.2,7213,25,215890,29.92653174383144
0.2,7214,30,215920,29.926541926541926
0.2,7215,6,215926,29.92322616407982
0.2,7216,17,215943,29.921435499515034
0.2,7217,87,216030,29.929343308395676
0.2,7218,79,216109,29.93614073971464
0.2,7219,17,216126,29.934349030470916
0.2,7220,60,216186,29.938512671375157
0.2,7221,-109,216077,29.919274439213513
0.2,7222,-38,216039,29.909871244635195
0.2,7223,14,216053,29.90766888150609
0.2,7224,54,216107,29.911003460207613
0.2,7225,65,216172,29.915859396623304
0.2,7226,30,216202,29.91587103915871
0.2,7227,89,216291,29.92404537908135
0.2,7228,91,216382,29.93249412090192
0.2,7229,87,216469,29.940387275242045
0.2,7230,37,216506,29.941363573502972
0.2,7231,-34,216472,29.932522123893804
0.2,7232,94,216566,29.941379787086962
0.2,7233,-198,216368,29.909870058059166
0.2,7234,94,216462,29.918728403593644
0.2,7235,56,216518,29.922332780541737
0.2,7236,38,216556,29.923448942932154
0.2,7237,57,216613,29.92718983144515
0.2,7238,-149,216464,29.902472717226136
0.2,7239,88,216552,29.91049723756906
0.2,7240,93,216645,29.919210053859963
0.2,7241,55,216700,29.92267329466998
0.2,7242,-183,216517,29.8932762667403
0.2,7243,82,216599,29.900469353948093
0.2,7244,46,216645,29.902691511387165
0.2,7245,-19,216626,29.895942589014627
0.2,7246,70,216696,29.90147647302332
0.2,7247,84,216780,29.908940397350992
0.2,7248,67,216847,29.9140571113257
0.2,7249,22,216869,29.91296551724138
0.2,7250,-28,216841,29.90497862363812
0.2,7251,84,216925,29.912437948152235
0.2,7252,68,216993,29.917689232041912
0.2,7253,90,217083,29.925971877584782
0.2,7254,-30,217053,29.917711922811854
0.2,7255,88,217141,29.92571664829107
0.2,7256,74,217215,29.931789995866062
0.2,7257,66,217281,29.93675943786167
0.2,7258,80,217361,29.943656150984985
0.2,7259,47,217408,29.946005509641875
0.2,7260,49,217457,29.948629665335353
0.2,7261,83,217540,29.955935004131092
0.2,7262,-108,217432,29.93694065813025
0.2,7263,78,217510,29.94355726872247
0.2,7264,-34,217476,29.934755677907777
0.2,7265,88,217564,29.942747041012936
0.2,7266,85,217649,29.950323379661484
0.2,7267,-1,217648,29.946064942212438
0.2,7268,45,217693,29.948135919658824
0.2,7269,67,217760,29.953232462173315
0.2,7270,91,217851,29.96162838674185
0.2,7271,35,217886,29.962321232123212
0.2,7272,79,217965,29.969063660112745
0.2,7273,51,218016,29.97195490789112
0.2,7274,93,218109,29.98061855670103
0.2,7275,45,218154,29.982682792743265
0.2,7276,92,218246,29.99120516696441
0.2,7277,-10,218236,29.985710359989007
0.2,7278,60,218296,29.989833768374776
0.2,7279,-138,218158,29.966758241758242
0.2,7280,77,218235,29.973217964565308
0.2,7281,92,218327,29.981735786871738
0.2,7282,-155,218172,29.956336674447343
0.2,7283,87,218259,29.964168039538716
0.2,7284,55,218314,29.967604667124228
0.2,7285,52,218366,29.97062860279989
0.2,7286,90,218456,29.978866474543707
0.2,7287,-7,218449,29.97379253567508
0.2,7288,18,218467,29.972149814789407
0.2,7289,26,218493,29.971604938271604
0.2,7290,76,218569,29.977917981072554
0.2,7291,94,218663,29.986697750959955
0.2,7292,50,218713,29.9894419306184
0.2,7293,95,218808,29.99835481217439
0.2,7294,21,218829,29.997121315969842
0.2,7295,11,218840,29.99451754385965
0.2,7296,-49,218791,29.983691928189668
0.2,7297,-4,218787,29.979035352151275
0.2,7298,2,218789,29.97520208247705
0.2,7299,49,218838,29.977808219178083
0.2,7300,65,218903,29.982605122585948
0.2,7301,53,218956,29.985757326759792
0.2,7302,-84,218872,29.970149253731343
0.2,7303,79,218951,29.97686199342826
0.2,7304,65,219016,29.981656399726216
0.2,7305,46,219062,29.9838488913222
0.2,7306,-31,219031,29.975502942384015
0.2,7307,82,219113,29.982621784345923
0.2,7308,82,219195,29.98973867834177
0.2,7309,60,219255,29.993844049247606
0.2,7310,35,219290,29.994528792230884
0.2,7311,87,219377,30.002324945295406
0.2,7312,36,219413,30.003145084096815
0.2,7313,59,219472,30.00710965272081
0.2,7314,-80,219392,29.99207108680793
0.2,7315,84,219476,29.999453253143795
0.2,7316,21,219497,29.998223315566488
0.2,7317,5,219502,29.994807324405574
0.2,7318,47,219549,29.9971307555677
0.2,7319,-21,219528,29.990163934426228
0.2,7320,-197,219331,29.959158584892773
0.2,7321,17,219348,29.957388691614312
0.2,7322,-46,219302,29.947016250170694
0.2,7323,92,219394,29.955488803932276
0.2,7324,66,219460,29.960409556313994
0.2,7325,94,219554,29.96915096915097
0.2,7326,77,219631,29.975569810290704
0.2,7327,64,219695,29.98021288209607
0.2,7328,22,219717,29.97912402783463
0.2,7329,-70,219647,29.965484311050478
0.2,7330,-157,219490,29.939980903014597
0.2,7331,88,219578,29.947899618112384
0.2,7332,75,219653,29.95404336560753
0.2,7333,-133,219520,29.931824379601853
0.2,7334,75,219595,29.937968643490116
0.2,7335,78,219673,29.944520174482008
0.2,7336,89,219762,29.952569169960473
0.2,7337,48,219810,29.955028618152085
0.2,7338,87,219897,29.962801471590137
0.2,7339,67,219964,29.96784741144414
0.2,7340,54,220018,29.971121100667485
0.2,7341,27,220045,29.97071642604195
0.2,7342,49,220094,29.973307912297425
0.2,7343,41,220135,29.97480936819172
0.2,7344,-8,220127,29.969639210347175
0.2,7345,72,220199,29.97536074053907
0.2,7346,54,220253,29.978630733632777
0.2,7347,50,220303,29.98135547087643
0.2,7348,29,220332,29.981221934957137
0.2,7349,73,220405,29.987074829931974
0.2,7350,94,220499,29.995782886682083
0.2,7351,35,220534,29.99646354733406
0.2,7352,34,220568,29.99700802393581
0.2,7353,-147,220421,29.972939896654882
0.2,7354,92,220513,29.98137321549966
0.2,7355,11,220524,29.97879282218597
0.2,7356,79,220603,29.985456028272395
0.2,7357,15,220618,29.983419407447677
0.2,7358,94,220712,29.992118494360646
0.2,7359,-137,220575,29.969429347826086
0.2,7360,-74,220501,29.955304985735633
0.2,7361,82,220583,29.962374354794893
0.2,7362,-212,220371,29.929512426999864
0.2,7363,62,220433,29.933867463335144
0.2,7364,88,220521,29.941751527494908
0.2,7365,76,220597,29.948004344284552
0.2,7366,-87,220510,29.932129767883808
0.2,7367,41,220551,29.933631921824105
0.2,7368,-28,220523,29.925770118062154
0.2,7369,-50,220473,29.914925373134327
0.2,7370,-194,220279,29.88454755121422
0.2,7371,16,220295,29.88266413456321
0.2,7372,91,220386,29.890953478909534
0.2,7373,14,220400,29.888798481149987
0.2,7374,-126,220274,29.867661016949153
0.2,7375,83,220357,29.87486442516269
0.2,7376,92,220449,29.88328588857259
0.2,7377,25,220474,29.882624017348874
0.2,7378,45,220519,29.884672719880744
0.2,7379,-27,220492,29.876964769647696
0.2,7380,-20,220472,29.87020728898523
0.2,7381,-315,220157,29.82348956922243
0.2,7382,-44,220113,29.813490451036163
0.2,7383,69,220182,29.818797399783314
0.2,7384,76,220258,29.82505077860528
0.2,7385,-113,220145,29.805713512049824
0.2,7386,-96,220049,29.78868282117233
0.2,7387,66,220115,29.793584190579317
0.2,7388,88,220203,29.801461632155906
0.2,7389,14,220217,29.799323410013532
0.2,7390,67,220284,29.804356649979706
0.2,7391,49,220333,29.806953463203463
0.2,7392,41,220374,29.808467469227647
0.2,7393,94,220468,29.81714903976197
0.2,7394,74,220542,29.82312373225152
0.2,7395,87,220629,29.83085451595457
0.2,7396,10,220639,29.82817358388536
0.2,7397,6,220645,29.824952689916195
0.2,7398,-57,220588,29.813218002432762
0.2,7399,53,220641,29.81635135135135
0.2,7400,91,220732,29.824618294825022
0.2,7401,88,220820,29.83247770872737
0.2,7402,42,220862,29.834121302174793
0.2,7403,64,220926,29.8387358184765
0.2,7404,-4,220922,29.834166103983794
0.2,7405,89,221011,29.842155009451798
0.2,7406,84,221095,29.849466720669636
0.2,7407,-185,220910,29.820464362850974
0.2,7408,20,220930,29.819138885139694
0.2,7409,42,220972,29.820782726045884
0.2,7410,75,221047,29.826878963702605
0.2,7411,-10,221037,29.82150566648678
0.2,7412,-163,220874,29.795494401726696
0.2,7413,94,220968,29.80415430267062
0.2,7414,93,221061,29.81267700606878
0.2,7415,35,221096,29.813376483279395
0.2,7416,-22,221074,29.806390724012402
0.2,7417,75,221149,29.812483149096792
0.2,7418,65,221214,29.81722604124545
0.2,7419,56,221270,29.82075471698113
0.2,7420,85,221355,29.828190270852986
0.2,7421,-57,221298,29.816491511721907
0.2,7422,-83,221215,29.801293277650547
0.2,7423,50,221265,29.80401400862069
0.2,7424,93,221358,29.81252525252525
0.2,7425,7,221365,29.80945327228656
0.2,7426,-64,221301,29.796822404739466
0.2,7427,-259,221042,29.75794291868605
0.2,7428,-123,220919,29.73738053573832
0.2,7429,69,220988,29.742664872139972
0.2,7430,74,221062,29.748620643251243
0.2,7431,39,221101,29.7498654467169
0.2,7432,94,221195,29.758509350195077
0.2,7433,-24,221171,29.75127791229486
0.2,7434,87,221258,29.758977807666444
0.2,7435,-23,221235,29.751882732651964
0.2,7436,94,221329,29.760521715745597
0.2,7437,80,221409,29.767276149502553
0.2,7438,-25,221384,29.759913966931038
0.2,7439,-1,221383,29.75577956989247
0.2,7440,45,221428,29.75782824889128
0.2,7441,45,221473,29.759876377317926
0.2,7442,91,221564,29.768104259035336
0.2,7443,-38,221526,29.759000537345514
0.2,7444,71,221597,29.7645399597045
0.2,7445,93,221690,29.7730325006715
0.2,7446,-100,221590,29.75560628440983
0.2,7447,92,221682,29.763963480128893
0.2,7448,69,221751,29.76923076923077
0.2,7449,65,221816,29.773959731543624
0.2,7450,24,221840,29.773184807408402
0.2,7451,-106,221734,29.754965110037574
0.2,7452,56,221790,29.758486515497115
0.2,7453,-120,221670,29.7383954923531
0.2,7454,77,221747,29.744735077129445
0.2,7455,78,221825,29.751207081545065
0.2,7456,7,221832,29.74815609494435
0.2,7457,89,221921,29.75610083132207
0.2,7458,71,221992,29.7616302453412
0.2,7459,45,222037,29.76367292225201
0.2,7460,15,222052,29.76169414287629
0.2,7461,57,222109,29.765344411685874
0.2,7462,68,222177,29.770467640359104
0.2,7463,87,222264,29.778135048231512
0.2,7464,-205,222059,29.746684527796383
0.2,7465,-48,222011,29.736271095633537
0.2,7466,88,222099,29.744073925271195
0.2,7467,-53,222046,29.732994108194966
0.2,7468,93,222139,29.741464720846164
0.2,7469,-59,222080,29.72958500669344
0.2,7470,93,222173,29.738053808057824
0.2,7471,13,222186,29.73581370449679
0.2,7472,93,222279,29.7442794058611
0.2,7473,85,222364,29.751672464543752
0.2,7474,83,222447,29.758795986622072
0.2,7475,15,222462,29.75682182985554
0.2,7476,65,222527,29.761535375150462
0.2,7477,91,222618,29.76972452527414
0.2,7478,-13,222605,29.764005883139458
0.2,7479,-17,222588,29.757754010695187
0.2,7480,26,222614,29.757251704317603
0.2,7481,14,222628,29.75514568297247
0.2,7482,57,222685,29.75878658292129
0.2,7483,86,222771,29.766301443078568
0.2,7484,-54,222717,29.755110220440883
0.2,7485,-133,222584,29.733368955383384
0.2,7486,-1,222583,29.729264057700014
0.2,7487,56,222639,29.732772435897434
0.2,7488,-112,222527,29.71384697556416
0.2,7489,32,222559,29.71415220293725
0.2,7490,55,222614,29.717527699906555
0.2,7491,89,222703,29.72544046983449
0.2,7492,63,222766,29.729881222474308
0.2,7493,-189,222577,29.70069388844409
0.2,7494,80,222657,29.707404936624418
0.2,7495,54,222711,29.71064567769477
0.2,7496,49,222760,29.713218620781646
0.2,7497,71,222831,29.718724993331556
0.2,7498,-5,222826,29.714095212695025
0.2,7499,69,222895,29.719333333333335
0.2,7500,-11,222884,29.71390481269164
0.2,7501,27,222911,29.713543055185283
0.2,7502,86,222997,29.721044915367187
0.2,7503,9,223006,29.71828358208955
0.2,7504,-42,222964,29.708727514990006
0.2,7505,-123,222841,29.688382627231547
0.2,7506,86,222927,29.6958838417477
0.2,7507,93,223020,29.704315396909962
0.2,7508,-519,222501,29.631242508989214
0.2,7509,49,222550,29.63382157123835
0.2,7510,88,222638,29.641592331247505
0.2,7511,42,222680,29.643237486687966
0.2,7512,-34,222646,29.634766404898176
0.2,7513,79,222725,29.64133617247804
0.2,7514,30,222755,29.641383898868927
0.2,7515,73,222828,29.647152740819585
0.2,7516,44,222872,29.64906212584808
0.2,7517,73,222945,29.654828411811653
0.2,7518,50,222995,29.65753424657534
0.2,7519,85,223080,29.664893617021278
0.2,7520,83,223163,29.67198510836325
0.2,7521,-148,223015,29.64836479659665
0.2,7522,33,223048,29.648810315033895
0.2,7523,51,223099,29.651648059542797
0.2,7524,25,223124,29.651029900332226
0.2,7525,-8,223116,29.64602710603242
0.2,7526,43,223159,29.647801248837517
0.2,7527,-46,223113,29.637752391073327
0.2,7528,33,223146,29.638198964005845
0.2,7529,-2,223144,29.633997343957503
0.2,7530,-31,223113,29.625946089496747
0.2,7531,75,223188,29.63197026022305
0.2,7532,-45,223143,29.62206292313819
0.2,7533,6,223149,29.6189275285373
0.2,7534,71,223220,29.624419376244195
0.2,7535,23,223243,29.62354033970276
