0.2,0,26,26,26.0
0.2,8766,36,253719,28.940230409490134
0.2,8767,94,253813,28.947650547445257
0.2,8768,73,253886,28.952674193180524
0.2,8769,62,253948,28.956442417331814
0.2,8770,24,253972,28.955877322996237
0.2,8771,-69,253903,28.944710442316463
0.2,8772,-54,253849,28.935255898780348
0.2,8773,-216,253633,28.9073398677912
0.2,8774,83,253716,28.913504273504273
0.2,8775,6,253722,28.910893345487693
0.2,8776,-83,253639,28.898142873419165
0.2,8777,81,253720,28.904078377762588
0.2,8778,47,253767,28.906139651440938
0.2,8779,-70,253697,28.89487471526196
0.2,8780,53,253750,28.89761986106366
0.2,8781,92,253842,28.904805283534504
0.2,8782,92,253934,28.91198906979392
0.2,8783,-33,253901,28.904940801457194
0.2,8784,75,253976,28.91018782014798
0.2,8785,26,254002,28.90985659002959
0.2,8786,47,254049,28.91191532946398
0.2,8787,61,254110,28.91556668183887
0.2,8788,48,254158,28.917738081693024
0.2,8789,-6,254152,28.913765642775882
0.2,8790,60,254212,28.917301785917417
0.2,8791,-171,254041,28.89456323930846
0.2,8792,-163,253878,28.872739679290344
0.2,8793,18,253896,28.87150329770298
0.2,8794,92,253988,28.878681068789085
0.2,8795,92,254080,28.885857207821736
0.2,8796,-116,253964,28.869387291121974
0.2,8797,74,254038,28.8745169356672
0.2,8798,74,254112,28.87964541425162
0.2,8799,2,254114,28.876590909090908
0.2,8800,84,254198,28.882854221111238
0.2,8801,36,254234,28.8836628039082
0.2,8802,-68,254166,28.872657048733387
0.2,8803,33,254199,28.873125851885508
0.2,8804,47,254246,28.87518455423055
0.2,8805,61,254307,28.878832614126733
0.2,8806,1,254308,28.875667083002156
0.2,8807,83,254391,28.881811989100818
0.2,8808,88,254479,28.888523101373597
0.2,8809,26,254505,28.888195232690126
0.2,8810,92,254597,28.895358075133355
0.2,8811,53,254650,28.898093508851566
0.2,8812,50,254700,28.90048791557926
0.2,8813,92,254792,28.90764692534604
0.2,8814,86,254878,28.914123652864436
0.2,8815,57,254935,28.91730943738657
0.2,8816,84,255019,28.923556765339686
0.2,8817,78,255097,28.929122249943298
0.2,8818,93,255190,28.936387345504027
0.2,8819,61,255251,28.940022675736962
0.2,8820,-61,255190,28.929826550277745
0.2,8821,89,255279,28.936635683518478
0.2,8822,56,255335,28.939703048849598
0.2,8823,-30,255305,28.933023572076156
0.2,8824,80,255385,28.938810198300285
0.2,8825,93,255478,28.946068434171764
0.2,8826,27,255505,28.945847966466523
0.2,8827,45,255550,28.94766651563208
0.2,8828,71,255621,28.952429493713897
0.2,8829,60,255681,28.9559456398641
0.2,8830,45,255726,28.95776242781112
0.2,8831,36,255762,28.958559782608695
0.2,8832,43,255805,28.960149439601494
0.2,8833,-88,255717,28.94690966719493
0.2,8834,25,255742,28.946462931522355
0.2,8835,-73,255669,28.93492530556813
0.2,8836,-17,255652,28.929727283014596
0.2,8837,41,255693,28.93109300746775
0.2,8838,49,255742,28.933363502658672
0.2,8839,-15,255727,28.92839366515837
0.2,8840,-13,255714,28.92365117068205
0.2,8841,-154,255560,28.90296313051346
0.2,8842,69,255629,28.90749745561461
0.2,8843,-206,255423,28.880936227951153
0.2,8844,-180,255243,28.857320520067834
0.2,8845,90,255333,28.864232421433417
0.2,8846,56,255389,28.867299649598735
0.2,8847,86,255475,28.87375678119349
0.2,8848,93,255568,28.881003503220704
0.2,8849,73,255641,28.885988700564972
0.2,8850,43,255684,28.8875833239182
0.2,8851,86,255770,28.89403524627203
0.2,8852,70,255840,28.898678414096917
0.2,8853,91,255931,28.905692342444095
0.2,8854,-252,255679,28.87396950875212
0.2,8855,87,255766,28.880532971996388
0.2,8856,89,255855,28.887320763238115
0.2,8857,53,255908,28.890042899074285
0.2,8858,-147,255761,28.870188508861045
0.2,8859,61,255822,28.873814898419866
0.2,8860,-6,255816,28.869879246134747
0.2,8861,17,255833,28.86853983299481
0.2,8862,-40,255793,28.860769491142953
0.2,8863,54,255847,28.86360559566787
0.2,8864,78,255925,28.869148336153412
0.2,8865,92,256017,28.876268892397924
0.2,8866,93,256110,28.883500620277434
0.2,8867,92,256202,28.89061795218764
0.2,8868,8,256210,28.88826248731537
0.2,8869,17,256227,28.8869222096956
0.2,8870,74,256301,28.89200766542667
0.2,8871,-20,256281,28.886496844003606
0.2,8872,87,256368,28.893046320297533
0.2,8873,88,256456,28.899707009240476
0.2,8874,56,256512,28.90276056338028
0.2,8875,-63,256449,28.892406489409645
0.2,8876,1,256450,28.889264391123127
0.2,8877,4,256454,28.88646091462041
0.2,8878,53,256507,28.88917670908886
0.2,8879,37,256544,28.89009009009009
0.2,8880,-305,256239,28.852494088503548
0.2,8881,68,256307,28.85690159873902
0.2,8882,-117,256190,28.840481819205223
0.2,8883,-23,256167,28.834646555605584
0.2,8884,87,256254,28.841193021947102
0.2,8885,-14,256240,28.836371820841773
0.2,8886,21,256261,28.835490041633847
0.2,8887,68,256329,28.839896489648964
0.2,8888,79,256408,28.845539430757114
0.2,8889,82,256490,28.851518560179976
0.2,8890,62,256552,28.855246878866268
0.2,8891,93,256645,28.86246063877643
0.2,8892,-14,256631,28.857640841110985
0.2,8893,86,256717,28.864065662244208
0.2,8894,35,256752,28.864755480607084
0.2,8895,81,256833,28.870616007194243
0.2,8896,36,256869,28.87141733168484
0.2,8897,65,256934,28.875477635423692
0.2,8898,-31,256903,28.868749297673897
0.2,8899,-319,256584,28.829662921348316
0.2,8900,93,256677,28.836872261543647
0.2,8901,67,256744,28.84115929004718
0.2,8902,56,256800,28.844209816915647
0.2,8903,94,256894,28.851527403414195
0.2,8904,20,256914,28.85053340819764
0.2,8905,67,256981,28.854816977318663
0.2,8906,44,257025,28.85651734590771
0.2,8907,57,257082,28.859676695105524
0.2,8908,88,257170,28.866314962397574
0.2,8909,60,257230,28.869809203142538
0.2,8910,73,257303,28.874761530692403
0.2,8911,93,257396,28.881956912028727
0.2,8912,91,257487,28.888926287445305
0.2,8913,3,257490,28.886021987884227
0.2,8914,19,257509,28.884913067863152
0.2,8915,-105,257404,28.86989681471512
0.2,8916,91,257495,28.876864416283503
0.2,8917,44,257539,28.878560215294907
0.2,8918,54,257593,28.881376835968158
0.2,8919,35,257628,28.88206278026906
0.2,8920,89,257717,28.88880170384486
0.2,8921,89,257806,28.89553911678996
0.2,8922,9,257815,28.893309425081252
0.2,8923,20,257835,28.892312864186465
0.2,8924,-76,257759,28.880560224089635
0.2,8925,91,257850,28.887519605646425
0.2,8926,76,257926,28.892797132295286
0.2,8927,-98,257828,28.878584229390682
0.2,8928,12,257840,28.876693918691902
0.2,8929,16,257856,28.87525195968645
0.2,8930,91,257947,28.88220803941328
0.2,8931,14,257961,28.88054187192118
0.2,8932,7,257968,28.878092466136795
0.2,8933,37,258005,28.879001567047236
0.2,8934,49,258054,28.88125349748181
0.2,8935,93,258147,28.888428827215755
0.2,8936,80,258227,28.894147924359405
0.2,8937,15,258242,28.89259342134706
0.2,8938,25,258267,28.8921579595033
0.2,8939,52,258319,28.894742729306486
0.2,8940,58,258377,28.89799798680237
0.2,8941,21,258398,28.897114739431895
0.2,8942,-8,258390,28.8929889298893
0.2,8943,84,258474,28.899150268336314
0.2,8944,56,258530,28.90217998882057
0.2,8945,31,258561,28.90241448692153
0.2,8946,84,258645,28.90857270593495
0.2,8947,60,258705,28.912047384890478
0.2,8948,86,258791,28.91842663984803
0.2,8949,30,258821,28.91854748603352
0.2,8950,39,258860,28.91967377946598
0.2,8951,86,258946,28.926050044682754
0.2,8952,88,259034,28.932648274321455
0.2,8953,-6,259028,28.92874692874693
0.2,8954,81,259109,28.934561697375766
0.2,8955,-147,258962,28.914917373827603
0.2,8956,34,258996,28.915485095456066
0.2,8957,64,259060,28.919401652154498
0.2,8958,34,259094,28.919968746511888
0.2,8959,93,259187,28.927120535714284
0.2,8960,75,259262,28.932262024327642
0.2,8961,20,259282,28.931265342557467
0.2,8962,76,259358,28.936516791252927
0.2,8963,66,259424,28.940651494868362
0.2,8964,-9,259415,28.936419408812046
0.2,8965,72,259487,28.941222395717155
0.2,8966,51,259538,28.94368239098918
0.2,8967,57,259595,28.946810883140053
0.2,8968,-21,259574,28.941242055970566
0.2,8969,50,259624,28.943589743589744
0.2,8970,67,259691,28.947831902797905
0.2,8971,63,259754,28.951627284886314
0.2,8972,49,259803,28.953861584754264
0.2,8973,-13,259790,28.949186538890128
0.2,8974,11,259801,28.947186629526463
0.2,8975,-228,259573,28.918560606060606
0.2,8976,87,259660,28.92503063384204
0.2,8977,-52,259608,28.916016930274004
0.2,8978,68,259676,28.92036975164272
0.2,8979,72,259748,28.925167037861915
0.2,8980,-112,259636,28.90947555951453
0.2,8981,25,259661,28.90904030282788
0.2,8982,90,259751,28.915841033062453
0.2,8983,-77,259674,28.90405164737311
0.2,8984,74,259748,28.909070673344463
0.2,8985,31,259779,28.90930336078344
0.2,8986,-24,259755,28.90341604539891
0.2,8987,71,259826,28.90809968847352
0.2,8988,82,259908,28.91400600734231
0.2,8989,-101,259807,28.899555061179086
0.2,8990,82,259889,28.90546101657213
0.2,8991,70,259959,28.910031138790035
0.2,8992,93,260052,28.917157789391748
0.2,8993,93,260145,28.924282855236825
0.2,8994,-102,260043,28.909727626459144
0.2,8995,19,260062,28.9086260560249
0.2,8996,61,260123,28.912192953206624
0.2,8997,76,260199,28.91742609468771
0.2,8998,-133,260066,28.899433270363375
0.2,8999,-28,260038,28.89311111111111
0.2,9000,55,260093,28.896011554271748
0.2,9001,92,260185,28.903021550766496
0.2,9002,-19,260166,28.897700766411198
0.2,9003,66,260232,28.901821412705463
0.2,9004,28,260260,28.901721265963353
0.2,9005,60,260320,28.905174328225627
0.2,9006,80,260400,28.910847118907515
0.2,9007,20,260420,28.909857904085257
0.2,9008,50,260470,28.912198912198914
0.2,9009,-78,260392,28.90033296337403
0.2,9010,66,260458,28.90445011652425
0.2,9011,87,260545,28.910896582334665
0.2,9012,-99,260446,28.89670475979141
0.2,9013,37,260483,28.897603727534946
0.2,9014,58,260541,28.900831946755407
0.2,9015,3,260544,28.897959183673468
0.2,9016,-41,260503,28.890207386048576
0.2,9017,92,260595,28.897205588822356
0.2,9018,20,260615,28.896219093025834
0.2,9019,91,260706,28.90310421286031
0.2,9020,-12,260694,28.898570003325574
0.2,9021,83,260777,28.904566614941256
0.2,9022,10,260787,28.902471461819793
0.2,9023,49,260836,28.904698581560282
0.2,9024,86,260922,28.91102493074792
0.2,9025,60,260982,28.91446931087968
0.2,9026,84,261066,28.9205716184779
0.2,9027,-13,261053,28.915928223305272
0.2,9028,15,261068,28.914386975301806
0.2,9029,92,261160,28.921373200442968
0.2,9030,67,261227,28.925589635699257
0.2,9031,12,261239,28.92371567759079
0.2,9032,82,261321,28.929591497841248
0.2,9033,85,261406,28.93579809608147
0.2,9034,-188,261218,28.911787493082457
0.2,9035,81,261299,28.91755201416556
0.2,9036,45,261344,28.91933163660507
0.2,9037,63,261407,28.92310245629564
0.2,9038,85,261492,28.929306339196813
0.2,9039,-17,261475,28.924225663716815
0.2,9040,25,261500,28.923791615971684
0.2,9041,83,261583,28.92977217429772
0.2,9042,25,261608,28.929337609200488
0.2,9043,66,261674,28.93343653250774
0.2,9044,-137,261537,28.9150912106136
0.2,9045,-107,261430,28.900066327658635
0.2,9046,84,261514,28.906156737039904
0.2,9047,89,261603,28.912798408488065
0.2,9048,33,261636,28.913250082882087
0.2,9049,82,261718,28.91911602209945
0.2,9050,76,261794,28.924317754944205
0.2,9051,87,261881,28.93073353954927
0.2,9052,1,261882,28.92764829338341
0.2,9053,-243,261639,28.89761431411531
0.2,9054,6,261645,28.895085588072888
0.2,9055,58,261703,28.898299469964666
0.2,9056,90,261793,28.905045820912
0.2,9057,-58,261735,28.89545153455509
0.2,9058,81,261816,28.901203223313832
0.2,9059,-34,261782,28.894260485651213
0.2,9060,36,261818,28.895044697053304
0.2,9061,24,261842,28.894504524387553
0.2,9062,74,261916,28.899481407922323
0.2,9063,-51,261865,28.89066637246249
0.2,9064,40,261905,28.89189189189189
0.2,9065,92,261997,28.89885285682771
0.2,9066,94,262091,28.906032866438736
0.2,9067,22,262113,28.90527128363476
0.2,9068,30,262143,28.905391994707244
0.2,9069,94,262237,28.912568908489526
0.2,9070,3,262240,28.90971226987102
0.2,9071,94,262334,28.91688712522046
0.2,9072,79,262413,28.92240714206988
0.2,9073,71,262484,28.927044302402468
0.2,9074,35,262519,28.92771349862259
0.2,9075,73,262592,28.932569413838696
0.2,9076,88,262680,28.93907678748485
0.2,9077,26,262706,28.93875302930161
0.2,9078,46,262752,28.940632228218966
0.2,9079,-14,262738,28.935903083700442
0.2,9080,94,262832,28.943067944059024
0.2,9081,0,262832,28.939881083461792
0.2,9082,32,262864,28.940217989650996
0.2,9083,77,262941,28.945508586525758
0.2,9084,-408,262533,28.897413318657126
0.2,9085,89,262622,28.904028175214616
0.2,9086,-82,262540,28.89182348409816
0.2,9087,74,262614,28.896786971830984
0.2,9088,-5,262609,28.893057542083838
0.2,9089,74,262683,28.898019801980197
0.2,9090,61,262744,28.901550984490154
0.2,9091,29,262773,28.90156181258249
0.2,9092,3,262776,28.898713295941935
0.2,9093,66,262842,28.902793050362877
0.2,9094,86,262928,28.90907091808686
0.2,9095,94,263022,28.91622691292876
0.2,9096,49,263071,28.918434648785315
0.2,9097,66,263137,28.92251044185535
0.2,9098,73,263210,28.92735465435762
0.2,9099,91,263301,28.934175824175824
0.2,9100,-98,263203,28.92022854631359
0.2,9101,7,263210,28.917820259283673
0.2,9102,15,263225,28.916291332527738
0.2,9103,-189,263036,28.892355008787348
0.2,9104,90,263126,28.89906644700714
0.2,9105,2,263128,28.896112453327476
0.2,9106,80,263208,28.901723948610957
0.2,9107,90,263298,28.908432147562582
0.2,9108,85,263383,28.914589965967725
0.2,9109,-10,263373,28.91031833150384
0.2,9110,58,263431,28.91351114037976
0.2,9111,81,263512,28.919227392449518
0.2,9112,60,263572,28.922637989685064
0.2,9113,77,263649,28.92791310072416
0.2,9114,43,263692,28.929456939111354
0.2,9115,47,263739,28.93143922773146
0.2,9116,77,263816,28.936711637600087
0.2,9117,5,263821,28.934086422461068
0.2,9118,58,263879,28.937273823884198
0.2,9119,71,263950,28.94188596491228
0.2,9120,84,264034,28.947922376932354
0.2,9121,-67,263967,28.93740407805306
0.2,9122,46,264013,28.93927436150389
0.2,9123,-45,263968,28.931170539237176
0.2,9124,-29,263939,28.92482191780822
0.2,9125,48,263987,28.92691211921981
0.2,9126,65,264052,28.930864468061795
0.2,9127,10,264062,28.928790534618756
0.2,9128,89,264151,28.935370796363237
0.2,9129,90,264241,28.942059145673603
0.2,9130,-21,264220,28.93658963968897
0.2,9131,94,264314,28.9437144108629
0.2,9132,88,264402,28.950180663527867
0.2,9133,66,264468,28.954236917013358
0.2,9134,-76,264392,28.942747673782158
0.2,9135,53,264445,28.945380910683014
0.2,9136,-245,264200,28.91539892743789
0.2,9137,75,264275,28.92044210987087
0.2,9138,93,264368,28.927453769559033
0.2,9139,6,264374,28.924945295404815
0.2,9140,16,264390,28.923531342303907
0.2,9141,49,264439,28.92572741194487
0.2,9142,4,264443,28.923001203106203
0.2,9143,-70,264373,28.91218285214348
0.2,9144,39,264412,28.913285948605797
0.2,9145,92,264504,28.920183686857644
0.2,9146,89,264593,28.926751940526948
0.2,9147,-194,264399,28.90238303454307
0.2,9148,-18,264381,28.89725653076839
0.2,9149,46,264427,28.89912568306011
0.2,9150,29,264456,28.89913670637089
0.2,9151,32,264488,28.899475524475523
0.2,9152,45,264533,28.901234567901234
0.2,9153,76,264609,28.906379724710508
0.2,9154,62,264671,28.90999453850355
0.2,9155,64,264735,28.913826998689384
0.2,9156,78,264813,28.91918750682538
0.2,9157,83,264896,28.925092815025113
0.2,9158,40,264936,28.92630199803472
0.2,9159,85,265021,28.932423580786025
0.2,9160,4,265025,28.929701997598514
0.2,9161,29,265054,28.929709670377648
0.2,9162,82,265136,28.9355014733166
0.2,9163,86,265222,28.94172850283719
0.2,9164,78,265300,28.94708128750682
0.2,9165,49,265349,28.9492690377482
0.2,9166,90,265439,28.955928875313624
0.2,9167,45,265484,28.95767888307155
0.2,9168,82,265566,28.963463845566583
0.2,9169,-285,265281,28.929225736095965
0.2,9170,82,265363,28.93501253952677
0.2,9171,15,265378,28.933493240296556
0.2,9172,9,265387,28.931320178785565
0.2,9173,36,265423,28.9320906910835
0.2,9174,36,265459,28.932861035422345
0.2,9175,93,265552,28.939843068875327
0.2,9176,36,265588,28.940612400566636
0.2,9177,93,265681,28.94759206798867
0.2,9178,93,265774,28.95457021462033
0.2,9179,57,265831,28.957625272331153
0.2,9180,90,265921,28.964274044221764
0.2,9181,93,266014,28.971248094097145
0.2,9182,86,266100,28.977458346945443
0.2,9183,81,266181,28.983122822299652
0.2,9184,92,266273,28.989983669025584
0.2,9185,-46,266227,28.98182016111474
0.2,9186,-63,266164,28.971807989550452
0.2,9187,91,266255,28.97855898998694
0.2,9188,54,266309,28.98128196756992
0.2,9189,-11,266298,28.976931447225244
0.2,9190,92,266390,28.983788488738984
0.2,9191,-165,266225,28.962684943429068
0.2,9192,70,266295,28.967148917654736
0.2,9193,60,266355,28.97052425494888
0.2,9194,-176,266179,28.948232735182163
0.2,9195,14,266193,28.946607220530666
0.2,9196,72,266265,28.951288463629446
0.2,9197,-21,266244,28.945857795172863
0.2,9198,47,266291,28.94782041526253
0.2,9199,94,266385,28.954891304347825
0.2,9200,-132,266253,28.937398108901206
0.2,9201,86,266339,28.9435992175614
0.2,9202,93,266432,28.950559600130394
0.2,9203,87,266519,28.956866579747935
0.2,9204,-99,266420,28.94296577946768
0.2,9205,72,266492,28.947642841625026
0.2,9206,78,266570,28.95297056587379
0.2,9207,5,266575,28.950369244135533
0.2,9208,86,266661,28.956564230643934
0.2,9209,0,266661,28.95342019543974
0.2,9210,91,266752,28.960156334817068
0.2,9211,93,266845,28.967108119843683
0.2,9212,72,266917,28.971779007923587
0.2,9213,84,267001,28.977751248100716
0.2,9214,90,267091,28.984373304395007
0.2,9215,89,267180,28.990885416666668
0.2,9216,90,267270,28.997504611044807
0.2,9217,54,267324,29.00021696680408
0.2,9218,-32,267292,28.993600173554615
0.2,9219,25,267317,28.993167028199565
0.2,9220,-30,267287,28.986769330875177
0.2,9221,64,267351,28.99056603773585
0.2,9222,-142,267209,28.97202645560013
0.2,9223,85,267294,28.97810060711188
0.2,9224,-13,267281,28.973550135501355
0.2,9225,18,267299,28.972360719705183
0.2,9226,87,267386,28.978649615259563
0.2,9227,64,267450,28.982444733420024
0.2,9228,1,267451,28.97941272077148
0.2,9229,24,267475,28.97887323943662
0.2,9230,6,267481,28.97638392373524
0.2,9231,-101,267380,28.962305025996535
0.2,9232,83,267463,28.968157695223653
0.2,9233,51,267514,28.970543643058264
0.2,9234,89,267603,28.977043854899836
0.2,9235,-22,267581,28.9715244694673
0.2,9236,-48,267533,28.9631915123958
0.2,9237,35,267568,28.96384498809266
0.2,9238,50,267618,28.96612187466176
0.2,9239,-98,267520,28.952380952380953
0.2,9240,81,267601,28.95801320203441
0.2,9241,92,267693,28.964834451417442
0.2,9242,56,267749,28.967759385480903
0.2,9243,25,267774,28.967330160103852
0.2,9244,-74,267700,28.95619253650622
0.2,9245,62,267762,28.959766385463986
0.2,9246,-74,267688,28.94863198875311
0.2,9247,21,267709,28.947772491349482
0.2,9248,68,267777,28.951994810249758
0.2,9249,32,267809,28.952324324324323
0.2,9250,3,267812,28.949518970922064
0.2,9251,58,267870,28.952658884565498
0.2,9252,-66,267804,28.94239706041284
0.2,9253,-39,267765,28.93505511130322
0.2,9254,78,267843,28.94035656401945
0.2,9255,-19,267824,28.935177182368193
0.2,9256,72,267896,28.939829318353677
0.2,9257,-16,267880,28.934975156621302
0.2,9258,-99,267781,28.92115779241819
0.2,9259,50,267831,28.923434125269978
0.2,9260,83,267914,28.929273296620234
0.2,9261,85,267999,28.935327143165622
0.2,9262,-34,267965,28.928532872719423
0.2,9263,23,267988,28.92789291882556
0.2,9264,71,268059,28.93243389098759
0.2,9265,93,268152,28.93934815454349
0.2,9266,21,268173,28.9384914211719
0.2,9267,83,268256,28.94432455761761
0.2,9268,29,268285,28.944330564246414
0.2,9269,88,268373,28.950701186623515
0.2,9270,-133,268240,28.93323266098587
0.2,9271,94,268334,28.94025021570319
0.2,9272,-24,268310,28.934541140946834
0.2,9273,82,268392,28.940263101142982
0.2,9274,9,268401,28.93811320754717
0.2,9275,10,268411,28.9360715825787
0.2,9276,87,268498,28.942330494772015
0.2,9277,-84,268414,28.930157361500324
0.2,9278,-52,268362,28.921435499515034
0.2,9279,23,268385,28.920797413793103
0.2,9280,23,268408,28.92015946557483
0.2,9281,69,268477,28.92447748330101
0.2,9282,1,268478,28.921469352579987
0.2,9283,94,268572,28.928479103834555
0.2,9284,90,268662,28.935056542810987
0.2,9285,87,268749,28.941309498169286
0.2,9286,86,268835,28.947453429525144
0.2,9287,-212,268623,28.921511627906977
0.2,9288,15,268638,28.92001291850576
0.2,9289,-59,268579,28.91054897739505
0.2,9290,-13,268566,28.90603810138844
0.2,9291,55,268621,28.90884631941455
0.2,9292,88,268709,28.91520499300549
0.2,9293,89,268798,28.921669894555627
0.2,9294,88,268886,28.928025820333513
0.2,9295,50,268936,28.9302925989673
0.2,9296,-60,268876,28.920727116274065
0.2,9297,-104,268772,28.90643149064315
0.2,9298,-100,268672,28.89256909345091
0.2,9299,71,268743,28.89709677419355
0.2,9300,94,268837,28.904096333727555
0.2,9301,84,268921,28.910019350677274
0.2,9302,66,268987,28.914006234547994
0.2,9303,88,269075,28.92035683576956
0.2,9304,32,269107,28.92068780225685
0.2,9305,1,269108,28.917687513432195
0.2,9306,80,269188,28.923176104007737
0.2,9307,82,269270,28.928878384185648
0.2,9308,93,269363,28.935761091416907
0.2,9309,94,269457,28.942749731471537
0.2,9310,83,269540,28.94855547202234
0.2,9311,-27,269513,28.942547250859107
0.2,9312,86,269599,28.948673896703532
0.2,9313,-80,269519,28.93697659437406
0.2,9314,-2,269517,28.93365539452496
0.2,9315,78,269595,28.938922284242164
0.2,9316,35,269630,28.939572823870346
0.2,9317,86,269716,28.945696501395147
0.2,9318,27,269743,28.945487713273955
0.2,9319,79,269822,28.95085836909871
0.2,9320,86,269908,28.956978864928654
0.2,9321,-47,269861,28.948830723020812
0.2,9322,7,269868,28.946476456076372
0.2,9323,92,269960,28.95323895323895
0.2,9324,-24,269936,28.947560321715816
0.2,9325,-8,269928,28.943598541711346
0.2,9326,26,269954,28.943282941996355
0.2,9327,61,270015,28.946719554030874
0.2,9328,-51,269964,28.938149855289957
0.2,9329,-220,269744,28.911468381564845
0.2,9330,86,269830,28.917586539492017
0.2,9331,13,269843,28.915880840120018
0.2,9332,-57,269786,28.906675238401373
0.2,9333,-27,269759,28.90068566530962
0.2,9334,57,269816,28.90369576861275
0.2,9335,43,269859,28.90520565552699
0.2,9336,-46,269813,28.89718324943772
0.2,9337,-146,269667,28.878453630327694
0.2,9338,33,269700,28.878894956633474
0.2,9339,42,269742,28.880299785867237
0.2,9340,4,269746,28.87763622738465
0.2,9341,84,269830,28.883536715906658
0.2,9342,-180,269650,28.861179492668306
0.2,9343,-99,269551,28.84749571917808
0.2,9344,68,269619,28.85168539325843
0.2,9345,-186,269433,28.82869676867109
0.2,9346,12,269445,28.826896330373383
0.2,9347,2,269447,28.824026529738983
0.2,9348,-74,269373,28.813028131350947
0.2,9349,79,269452,28.818395721925135
0.2,9350,82,269534,28.824082985776922
0.2,9351,54,269588,28.8267750213858
0.2,9352,76,269664,28.83181866780712
0.2,9353,29,269693,28.83183664742356
0.2,9354,73,269766,28.836557990379475
0.2,9355,80,269846,28.842026507054296
0.2,9356,91,269937,28.848669445335045
0.2,9357,62,269999,28.852212011113487
0.2,9358,25,270024,28.851800406026285
0.2,9359,81,270105,28.857371794871796
0.2,9360,27,270132,28.85717337891251
0.2,9361,91,270223,28.863811151463363
0.2,9362,74,270297,28.86863184876642
0.2,9363,-83,270214,28.85668517727467
0.2,9364,54,270268,28.859369994660973
0.2,9365,82,270350,28.865043775357677
0.2,9366,93,270443,28.871890680046974
0.2,9367,94,270537,28.878842869342442
0.2,9368,90,270627,28.885366634646175
0.2,9369,94,270721,28.8923159018143
0.2,9370,91,270812,28.89894354924768
0.2,9371,-33,270779,28.8923388817755
0.2,9372,93,270872,28.8991784914115
0.2,9373,27,270899,28.89897589076168
0.2,9374,91,270990,28.9056
0.2,9375,22,271012,28.90486348122867
0.2,9376,87,271099,28.911058974085527
0.2,9377,89,271188,28.91746641074856
0.2,9378,82,271270,28.923126132849983
0.2,9379,71,271341,28.927611940298508
0.2,9380,88,271429,28.933908964929113
0.2,9381,-85,271344,28.921765082072053
0.2,9382,20,271364,28.920814238516467
