0.2,0,26,26,26.0
0.2,9383,60,271424,28.924126172208013
0.2,9384,82,271506,28.92978156632925
0.2,9385,-7,271499,28.925953547837203
0.2,9386,13,271512,28.92425695110259
0.2,9387,84,271596,28.930123561994034
0.2,9388,66,271662,28.93407178613271
0.2,9389,50,271712,28.936315228966986
0.2,9390,84,271796,28.942178681716538
0.2,9391,69,271865,28.94644378194208
0.2,9392,87,271952,28.952624294687535
0.2,9393,-145,271807,28.934106876729828
0.2,9394,14,271821,28.932517296434273
0.2,9395,-45,271776,28.924648786717754
0.2,9396,65,271841,28.92848781526019
0.2,9397,92,271933,28.935198978506065
0.2,9398,52,271985,28.93765294180232
0.2,9399,3,271988,28.934893617021277
0.2,9400,22,272010,28.934155940857355
0.2,9401,30,272040,28.93426930440332
0.2,9402,65,272105,28.938104860151014
0.2,9403,48,272153,28.940131858783495
0.2,9404,-29,272124,28.93397129186603
0.2,9405,85,272209,28.939931958324475
0.2,9406,94,272303,28.946848091846498
0.2,9407,72,272375,28.95142431972789
0.2,9408,43,272418,28.952917419491975
0.2,9409,77,272495,28.958023379383633
0.2,9410,-83,272412,28.946126872808417
0.2,9411,-5,272407,28.942520186995324
0.2,9412,87,272494,28.94868798470201
0.2,9413,94,272588,28.955598045464203
0.2,9414,20,272608,28.954646840148698
0.2,9415,-190,272418,28.931393372982157
0.2,9416,81,272499,28.936922586811086
0.2,9417,34,272533,28.937460182629007
0.2,9418,73,272606,28.94213823123474
0.2,9419,72,272678,28.946709129511678
0.2,9420,15,272693,28.94522874429466
0.2,9421,67,272760,28.949267671407345
0.2,9422,65,272825,28.953093494640772
0.2,9423,90,272915,28.95957130730051
0.2,9424,50,272965,28.96180371352785
0.2,9425,93,273058,28.968597496286865
0.2,9426,76,273134,28.97358650684205
0.2,9427,12,273146,28.971786168858717
0.2,9428,-43,273103,28.964153144554036
0.2,9429,94,273197,28.97104984093319
0.2,9430,64,273261,28.97476407591984
0.2,9431,-135,273126,28.95737913486005
0.2,9432,59,273185,28.96056397752571
0.2,9433,-4,273181,28.957070171719312
0.2,9434,90,273271,28.963540010598834
0.2,9435,26,273297,28.96322594319627
0.2,9436,-170,273127,28.942142630073118
0.2,9437,30,273157,28.94225471498199
0.2,9438,33,273190,28.942684606420173
0.2,9439,90,273280,28.949152542372882
0.2,9440,86,273366,28.955195424213535
0.2,9441,-15,273351,28.95054013980089
0.2,9442,93,273444,28.95732288467648
0.2,9443,23,273467,28.956692079627278
0.2,9444,77,273544,28.961778718898888
0.2,9445,-92,273452,28.948973110311243
0.2,9446,39,273491,28.95003704879856
0.2,9447,70,273561,28.954381879762913
0.2,9448,70,273631,28.958725791089005
0.2,9449,-94,273537,28.945714285714285
0.2,9450,-8,273529,28.94180509998942
0.2,9451,88,273617,28.948053322048242
0.2,9452,-9,273608,28.94403892944039
0.2,9453,87,273695,28.950179818066427
0.2,9454,64,273759,28.95388683236383
0.2,9455,89,273848,28.960236886632824
0.2,9456,9,273857,28.95812625568362
0.2,9457,18,273875,28.95696764643688
0.2,9458,58,273933,28.960038058991437
0.2,9459,-27,273906,28.954122621564483
0.2,9460,-21,273885,28.94884261705951
0.2,9461,64,273949,28.952547030226167
0.2,9462,84,274033,28.958364155130507
0.2,9463,-7,274026,28.954564666103128
0.2,9464,24,274050,28.954041204437402
0.2,9465,85,274135,28.959961969152758
0.2,9466,67,274202,28.96398014154431
0.2,9467,17,274219,28.962716518800168
0.2,9468,-82,274137,28.95099799345232
0.2,9469,51,274188,28.953326293558607
0.2,9470,74,274262,28.958082567838666
0.2,9471,49,274311,28.96019847972973
0.2,9472,88,274399,28.966430908898975
0.2,9473,87,274486,28.972556470339878
0.2,9474,-49,274437,28.964327176781
0.2,9475,94,274531,28.971190375685943
0.2,9476,-7,274524,28.967394745172523
0.2,9477,75,274599,28.97225152985862
0.2,9478,50,274649,28.974469880789112
0.2,9479,81,274730,28.979957805907173
0.2,9480,63,274793,28.983546039447315
0.2,9481,88,274881,28.989770090698165
0.2,9482,-83,274798,28.9779605610039
0.2,9483,92,274890,28.984605651623788
0.2,9484,-51,274839,28.97617290458619
0.2,9485,-73,274766,28.965422728231076
0.2,9486,68,274834,28.969537261515757
0.2,9487,-23,274811,28.96405986509275
0.2,9488,17,274828,28.962799030456317
0.2,9489,65,274893,28.966596417281348
0.2,9490,33,274926,28.967021388684017
0.2,9491,-83,274843,28.955225453013064
0.2,9492,-94,274749,28.942273253976616
0.2,9493,-70,274679,28.93185169580788
0.2,9494,-4,274675,28.92838335966298
0.2,9495,23,274698,28.92775905644482
0.2,9496,30,274728,28.92787195956618
0.2,9497,92,274820,28.934512528953462
0.2,9498,55,274875,28.9372565533214
0.2,9499,13,274888,28.93557894736842
0.2,9500,89,274977,28.94190085254184
0.2,9501,87,275064,28.948010945064198
0.2,9502,94,275158,28.954856361149112
0.2,9503,34,275192,28.955387205387204
0.2,9504,46,275238,28.95718043135192
0.2,9505,-127,275111,28.940774247843468
0.2,9506,-121,274990,28.925002629641316
0.2,9507,43,275033,28.92648296171645
0.2,9508,51,275084,28.928804290671994
0.2,9509,50,275134,28.931019978969506
0.2,9510,68,275202,28.93512774681947
0.2,9511,87,275289,28.94123212783852
0.2,9512,-1,275288,28.938084726164195
0.2,9513,-311,274977,28.90235442505781
0.2,9514,58,275035,28.905412506568577
0.2,9515,14,275049,28.903846153846153
0.2,9516,55,275104,28.906588210570558
0.2,9517,94,275198,28.91342719058626
0.2,9518,49,275247,28.915537346359912
0.2,9519,88,275335,28.92174369747899
0.2,9520,65,275400,28.925533032244513
0.2,9521,-521,274879,28.867779878176854
0.2,9522,45,274924,28.86947390528195
0.2,9523,87,275011,28.87557748845023
0.2,9524,94,275105,28.88241469816273
0.2,9525,-16,275089,28.877703128280494
0.2,9526,28,275117,28.877611000314893
0.2,9527,-26,275091,28.87185138539043
0.2,9528,-4,275087,28.86840172106202
0.2,9529,-354,274733,28.82822665267576
0.2,9530,-54,274679,28.81953625013115
0.2,9531,83,274762,28.82522031053294
0.2,9532,13,274775,28.823560264344906
0.2,9533,85,274860,28.82945248584015
0.2,9534,-63,274797,28.819821709491347
0.2,9535,60,274857,28.82309144295302
0.2,9536,86,274943,28.829086714899862
0.2,9537,87,275030,28.83518557349549
0.2,9538,52,275082,28.83761400566097
0.2,9539,38,275120,28.838574423480082
0.2,9540,94,275214,28.845404045697517
0.2,9541,-168,275046,28.824774680360512
0.2,9542,84,275130,28.830556428795976
0.2,9543,-96,275034,28.8174769488684
0.2,9544,91,275125,28.823991618648506
0.2,9545,61,275186,28.827362245966896
0.2,9546,-264,274922,28.79669005970462
0.2,9547,28,274950,28.796606619187266
0.2,9548,-1,274949,28.793486228924493
0.2,9549,25,274974,28.7930890052356
0.2,9550,66,275040,28.79698460894147
0.2,9551,63,275103,28.800565326633166
0.2,9552,93,275196,28.80728566942322
0.2,9553,-180,275016,28.785430186309398
0.2,9554,21,275037,28.784615384615385
0.2,9555,88,275125,28.790812055253244
0.2,9556,92,275217,28.79742597049283
0.2,9557,-94,275123,28.78457836367441
0.2,9558,77,275200,28.789622345433624
0.2,9559,-10,275190,28.785564853556487
0.2,9560,77,275267,28.79060767702123
0.2,9561,72,275339,28.79512654256432
0.2,9562,14,275353,28.793579420683887
0.2,9563,53,275406,28.7961104140527
0.2,9564,22,275428,28.79539989545217
0.2,9565,-64,275364,28.78569935187121
0.2,9566,77,275441,28.790738998641164
0.2,9567,86,275527,28.796718227424748
0.2,9568,70,275597,28.80102414045355
0.2,9569,-39,275558,28.793939393939393
0.2,9570,79,275637,28.799185038136034
0.2,9571,88,275725,28.805369828666944
0.2,9572,-8,275717,28.801525122741044
0.2,9573,-173,275544,28.78044704407771
0.2,9574,89,275633,28.7867362924282
0.2,9575,93,275726,28.79344193817878
0.2,9576,47,275773,28.7953430092931
0.2,9577,85,275858,28.80121110879098
0.2,9578,91,275949,28.807704353272783
0.2,9579,27,275976,28.80751565762004
0.2,9580,-86,275890,28.79553282538357
0.2,9581,82,275972,28.801085368399082
0.2,9582,18,275990,28.799958259417718
0.2,9583,93,276083,28.80665692821369
0.2,9584,84,276167,28.812415232133542
0.2,9585,10,276177,28.810452743584396
0.2,9586,12,276189,28.808699280275373
0.2,9587,-12,276177,28.804443053817273
0.2,9588,23,276200,28.803837730733132
0.2,9589,80,276280,28.80917622523462
0.2,9590,2,276282,28.806380982170786
0.2,9591,86,276368,28.81234361968307
0.2,9592,-22,276346,28.807046804961953
0.2,9593,-42,276304,28.799666458203042
0.2,9594,65,276369,28.80343929129755
0.2,9595,-52,276317,28.795018757815757
0.2,9596,52,276369,28.79743669896843
0.2,9597,-91,276278,28.784955198999793
0.2,9598,81,276359,28.790394832795084
0.2,9599,86,276445,28.796354166666667
0.2,9600,92,276537,28.802937194042286
0.2,9601,-22,276515,28.797646323682567
0.2,9602,22,276537,28.79693845673227
0.2,9603,-6,276531,28.793315285297794
0.2,9604,-75,276456,28.782509109838625
0.2,9605,91,276547,28.788986050385176
0.2,9606,65,276612,28.792755282606432
0.2,9607,19,276631,28.791736053288925
0.2,9608,77,276708,28.79675304402123
0.2,9609,93,276801,28.803433922996877
0.2,9610,47,276848,28.805327229216523
0.2,9611,93,276941,28.81200582605077
0.2,9612,69,277010,28.816186414230728
0.2,9613,39,277049,28.817245683378406
0.2,9614,85,277134,28.82308892355694
0.2,9615,7,277141,28.820819467554077
0.2,9616,4,277145,28.818238535925964
0.2,9617,-52,277093,28.809835724682888
0.2,9618,89,277182,28.816093148975984
0.2,9619,-9,277173,28.812162162162164
0.2,9620,65,277238,28.815923500675606
0.2,9621,89,277327,28.822178341301186
0.2,9622,90,277417,28.82853579964668
0.2,9623,85,277502,28.834372402327514
0.2,9624,37,277539,28.83522077922078
0.2,9625,4,277543,28.832640764595887
0.2,9626,41,277584,28.833904643191026
0.2,9627,82,277666,28.839426672206066
0.2,9628,91,277757,28.84588223076124
0.2,9629,92,277849,28.852440290758047
0.2,9630,10,277859,28.850482815906968
0.2,9631,42,277901,28.85184800664452
0.2,9632,-76,277825,28.840963355133397
0.2,9633,91,277916,28.847415403778285
0.2,9634,92,278008,28.853969901401143
0.2,9635,90,278098,28.860315483603156
0.2,9636,62,278160,28.863754280377712
0.2,9637,75,278235,28.86854119111849
0.2,9638,-180,278055,28.8468720821662
0.2,9639,93,278148,28.853526970954356
0.2,9640,-21,278127,28.84835597967016
0.2,9641,49,278176,28.85044596556731
0.2,9642,45,278221,28.852120709322826
0.2,9643,-54,278167,28.843529655744504
0.2,9644,88,278255,28.84966303784344
0.2,9645,92,278347,28.856209827907943
0.2,9646,63,278410,28.859749144811857
0.2,9647,93,278503,28.866397180762853
0.2,9648,-5,278498,28.862887345838946
0.2,9649,-64,278434,28.85326424870466
0.2,9650,25,278459,28.852864988084136
0.2,9651,71,278530,28.857231661831744
0.2,9652,64,278594,28.8608722676888
0.2,9653,68,278662,28.864926455355292
0.2,9654,90,278752,28.871258415328846
0.2,9655,92,278844,28.877796188898095
0.2,9656,93,278937,28.88443616029823
0.2,9657,-60,278877,28.875232967488092
0.2,9658,33,278910,28.875660006211824
0.2,9659,54,278964,28.878260869565217
0.2,9660,-76,278888,28.867405030535142
0.2,9661,-95,278793,28.854584972055473
0.2,9662,17,278810,28.853358170340474
0.2,9663,-115,278695,28.838472682119207
0.2,9664,94,278789,28.845214692188307
0.2,9665,4,278793,28.84264432029795
0.2,9666,87,278880,28.848660391021
0.2,9667,85,278965,28.854468349193215
0.2,9668,90,279055,28.860792222566968
0.2,9669,55,279110,28.863495346432266
0.2,9670,51,279161,28.865784303588047
0.2,9671,51,279212,28.868072787427625
0.2,9672,45,279257,28.869740514835108
0.2,9673,91,279348,28.876162910895182
0.2,9674,28,279376,28.87607235142119
0.2,9675,95,279471,28.88290615957007
0.2,9676,44,279515,28.884468326960835
0.2,9677,69,279584,28.888613349865675
0.2,9678,-22,279562,28.88335571856597
0.2,9679,-101,279461,28.869938016528927
0.2,9680,5,279466,28.867472368556967
0.2,9681,-65,279401,28.8577773187358
0.2,9682,-45,279356,28.85014974697924
0.2,9683,87,279443,28.856154481619164
0.2,9684,24,279467,28.855653071760454
0.2,9685,71,279538,28.86000412967169
0.2,9686,88,279626,28.866109218540313
0.2,9687,72,279698,28.87056151940545
0.2,9688,54,279752,28.87315512436784
0.2,9689,90,279842,28.879463364293084
0.2,9690,66,279908,28.883293777731915
0.2,9691,78,279986,28.888361535286833
0.2,9692,24,280010,28.887857216548024
0.2,9693,-34,279976,28.881369919537857
0.2,9694,35,280011,28.882001031459517
0.2,9695,28,280039,28.8819100660066
0.2,9696,64,280103,28.885531607713727
0.2,9697,86,280189,28.89142091152815
0.2,9698,-118,280071,28.876275904732445
0.2,9699,10,280081,28.874329896907216
0.2,9700,9,280090,28.872281208122875
0.2,9701,92,280182,28.87878787878788
0.2,9702,89,280271,28.884984025559106
0.2,9703,90,280361,28.891281945589448
0.2,9704,3,280364,28.888614116434827
0.2,9705,87,280451,28.894601277560273
0.2,9706,89,280540,28.900793241990318
0.2,9707,72,280612,28.905232797692623
0.2,9708,90,280702,28.911525388814503
0.2,9709,18,280720,28.910401647785786
0.2,9710,47,280767,28.912264442384924
0.2,9711,89,280856,28.918451400329488
0.2,9712,92,280948,28.924945948728507
0.2,9713,-47,280901,28.917129915585754
0.2,9714,-101,280800,28.903757076685537
0.2,9715,59,280859,28.906854672704817
0.2,9716,65,280924,28.910569105691057
0.2,9717,70,280994,28.914797283391643
0.2,9718,3,280997,28.91213087766231
0.2,9719,-210,280787,28.88755144032922
0.2,9720,82,280869,28.89301512190104
0.2,9721,-119,280750,28.87780292120963
0.2,9722,85,280835,28.883575028283452
0.2,9723,-7,280828,28.879884821061292
0.2,9724,38,280866,28.88082262210797
0.2,9725,34,280900,28.881348961546372
0.2,9726,64,280964,28.884959391384804
0.2,9727,-61,280903,28.87571957236842
0.2,9728,72,280975,28.8801521225203
0.2,9729,-184,280791,28.858273381294964
0.2,9730,31,280822,28.858493474463057
0.2,9731,92,280914,28.86498150431566
0.2,9732,17,280931,28.86376245761841
0.2,9733,63,280994,28.86726936511198
0.2,9734,92,281086,28.873754494093475
0.2,9735,-1,281085,28.870686113393592
0.2,9736,8,281093,28.86854267228099
0.2,9737,93,281186,28.875128363113575
0.2,9738,19,281205,28.87411438546052
0.2,9739,83,281288,28.879671457905545
0.2,9740,-7,281281,28.875988091571706
0.2,9741,90,281371,28.88226236912338
0.2,9742,77,281448,28.88720106743303
0.2,9743,92,281540,28.89367816091954
0.2,9744,11,281551,28.89184197024115
0.2,9745,-12,281539,28.887646213831314
0.2,9746,-183,281356,28.86590745870524
0.2,9747,45,281401,28.86756257693886
0.2,9748,-38,281363,28.86070366191404
0.2,9749,-59,281304,28.851692307692307
0.2,9750,63,281367,28.85519433904215
0.2,9751,85,281452,28.86095159967186
0.2,9752,-9,281443,28.857069619604225
0.2,9753,87,281530,28.86303055156859
0.2,9754,-245,281285,28.834956432598666
0.2,9755,74,281359,28.83958589585896
0.2,9756,66,281425,28.843394486010045
0.2,9757,58,281483,28.846382455421193
0.2,9758,36,281519,28.847115483143764
0.2,9759,60,281579,28.85030737704918
0.2,9760,34,281613,28.850834955434895
0.2,9761,26,281639,28.850542921532472
0.2,9762,44,281683,28.85209464304005
0.2,9763,84,281767,28.857742728390004
0.2,9764,63,281830,28.861239119303637
0.2,9765,54,281884,28.863813229571985
0.2,9766,86,281970,28.86966315142828
0.2,9767,-130,281840,28.853398853398854
0.2,9768,-49,281791,28.845429419592588
0.2,9769,-71,281720,28.835209825997953
0.2,9770,-5,281715,28.83174700644765
0.2,9771,91,281806,28.83810888252149
0.2,9772,47,281853,28.839967256727718
0.2,9773,65,281918,28.84366687129118
0.2,9774,57,281975,28.846547314578004
0.2,9775,80,282055,28.8517798690671
0.2,9776,83,282138,28.857318195765572
0.2,9777,-100,282038,28.84413990591123
0.2,9778,-3,282035,28.840883525922894
0.2,9779,19,282054,28.839877300613498
0.2,9780,70,282124,28.844085471833147
0.2,9781,81,282205,28.84941729707626
0.2,9782,-78,282127,28.838495349074925
0.2,9783,9,282136,28.83646770237122
0.2,9784,50,282186,28.838630556974962
0.2,9785,1,282187,28.835785816472512
0.2,9786,93,282280,28.842341882088483
0.2,9787,-213,282067,28.81763383735186
0.2,9788,52,282119,28.820002043109614
0.2,9789,90,282209,28.826251276813075
0.2,9790,25,282234,28.825860484118067
0.2,9791,81,282315,28.831188725490197
0.2,9792,69,282384,28.835290513632188
0.2,9793,-75,282309,28.824688584847866
0.2,9794,62,282371,28.82807554874936
0.2,9795,89,282460,28.834218048182933
0.2,9796,46,282506,28.83597019495764
0.2,9797,-29,282477,28.830067360685856
0.2,9798,8,282485,28.827941626696603
0.2,9799,-64,282421,28.8184693877551
0.2,9800,57,282478,28.8213447607387
0.2,9801,50,282528,28.823505407059784
0.2,9802,-37,282491,28.816790778333164
0.2,9803,-100,282391,28.803651570787434
0.2,9804,-199,282192,28.78041815400306
0.2,9805,88,282280,28.786457271058534
0.2,9806,18,282298,28.785357397777098
0.2,9807,76,282374,28.79017128874388
0.2,9808,94,282468,28.796819247629728
0.2,9809,72,282540,28.801223241590215
0.2,9810,90,282630,28.807461013148508
0.2,9811,64,282694,28.81104769669792
0.2,9812,66,282760,28.814837460511566
0.2,9813,88,282848,28.820868147544324
0.2,9814,89,282937,28.82699949057565
0.2,9815,-185,282752,28.80521597392013
0.2,9816,91,282843,28.811551390445146
0.2,9817,81,282924,28.81686697901813
0.2,9818,-23,282901,28.811589774926162
0.2,9819,-172,282729,28.791140529531567
0.2,9820,83,282812,28.796660217900417
0.2,9821,91,282903,28.802993280390957
0.2,9822,84,282987,28.80861244019139
0.2,9823,21,283008,28.807817589576548
0.2,9824,78,283086,28.812824427480916
0.2,9825,21,283107,28.812029309993893
0.2,9826,86,283193,28.817848783962553
0.2,9827,70,283263,28.822039072039072
0.2,9828,70,283333,28.82622850747787
0.2,9829,65,283398,28.829908443540184
0.2,9830,46,283444,28.831654968975688
0.2,9831,71,283515,28.83594385679414
0.2,9832,59,283574,28.83901149191498
0.2,9833,93,283667,28.845535895871468
0.2,9834,23,283690,28.844941535332996
0.2,9835,59,283749,28.8480073200488
0.2,9836,78,283827,28.853003964623362
0.2,9837,62,283889,28.856373246594835
0.2,9838,58,283947,28.859335298302675
0.2,9839,66,284013,28.86310975609756
0.2,9840,17,284030,28.861904278020525
0.2,9841,-14,284016,28.857549278601912
0.2,9842,83,284099,28.8630498831657
0.2,9843,-156,283943,28.844270621698495
0.2,9844,81,284024,28.849568308786186
0.2,9845,92,284116,28.8559821247207
0.2,9846,93,284209,28.862496191733523
0.2,9847,3,284212,28.85987002437043
0.2,9848,91,284303,28.866179307543913
0.2,9849,69,284372,28.8702538071066
0.2,9850,-56,284316,28.861638412343925
0.2,9851,-140,284176,28.844498578968736
0.2,9852,88,284264,28.850502385060388
0.2,9853,81,284345,28.855794601177188
0.2,9854,23,284368,28.855200405885338
0.2,9855,92,284460,28.861607142857142
0.2,9856,33,284493,28.862026985898346
0.2,9857,65,284558,28.865692838303914
0.2,9858,14,284572,28.864185008621565
0.2,9859,53,284625,28.866632860040568
0.2,9860,-3,284622,28.863401277760875
0.2,9861,76,284698,28.868180896369903
0.2,9862,93,284791,28.874683159282167
0.2,9863,87,284878,28.88057583130576
0.2,9864,-110,284768,28.866497719209327
0.2,9865,14,284782,28.86499087776201
0.2,9866,90,284872,28.87118678423026
0.2,9867,82,284954,28.876570733684638
0.2,9868,94,285048,28.883169520721452
0.2,9869,-51,284997,28.875075987841946
0.2,9870,90,285087,28.8812683618681
0.2,9871,0,285087,28.878342787682335
0.2,9872,79,285166,28.883419426719335
0.2,9873,77,285243,28.88829248531497
0.2,9874,82,285325,28.89367088607595
0.2,9875,12,285337,28.89196030781693
0.2,9876,21,285358,28.891161283790623
0.2,9877,-210,285148,28.866977120874672
0.2,9878,86,285234,28.87276040085029
0.2,9879,-43,285191,28.865485829959514
0.2,9880,86,285277,28.871268090274263
0.2,9881,88,285365,28.8772515685084
0.2,9882,20,285385,28.87635333400789
0.2,9883,46,285431,28.878085795224607
0.2,9884,73,285504,28.88254931714719
0.2,9885,77,285581,28.887416548654663
0.2,9886,51,285632,28.88965307980176
0.2,9887,91,285723,28.89593446601942
0.2,9888,83,285806,28.901405602184244
0.2,9889,6,285812,28.899089989888775
0.2,9890,71,285883,28.903346476594884
0.2,9891,81,285964,28.908613020622724
0.2,9892,93,286057,28.91509147882341
0.2,9893,-17,286040,28.910450778249444
0.2,9894,-120,285920,28.895401718039412
0.2,9895,57,285977,28.89824171382377
0.2,9896,83,286060,28.903708194402345
0.2,9897,-54,286006,28.895332390381895
0.2,9898,25,286031,28.894938882715426
0.2,9899,74,286105,28.89949494949495
0.2,9900,89,286194,28.905565094434905
0.2,9901,25,286219,28.905170672591396
0.2,9902,77,286296,28.910027264465313
0.2,9903,-101,286195,28.896910339256866
0.2,9904,70,286265,28.901060070671377
0.2,9905,42,286307,28.90238239450838
0.2,9906,87,286394,28.908246694256587
0.2,9907,-33,286361,28.90199838514332
0.2,9908,-65,286296,28.892521949742658
0.2,9909,94,286390,28.899091826437942
0.2,9910,-5,286385,28.895671476137625
0.2,9911,71,286456,28.8999192897498
0.2,9912,-143,286313,28.882578432361544
0.2,9913,-49,286264,28.87472261448457
0.2,9914,81,286345,28.879979828542613
0.2,9915,8,286353,28.877874142799516
0.2,9916,84,286437,28.883432489664212
0.2,9917,64,286501,28.886973180076627
0.2,9918,42,286543,28.888295191047483
0.2,9919,0,286543,28.88538306451613
0.2,9920,-3,286540,28.88216913617579
0.2,9921,65,286605,28.88580931263858
0.2,9922,-44,286561,28.878464174140884
0.2,9923,22,286583,28.87777106005643
0.2,9924,82,286665,28.883123425692695
0.2,9925,59,286724,28.886157565988313
0.2,9926,91,286815,28.892414626775462
0.2,9927,64,286879,28.89595084609186
0.2,9928,92,286971,28.902306375264377
0.2,9929,-45,286926,28.89486404833837
0.2,9930,-136,286790,28.878259993958313
0.2,9931,72,286862,28.882601691502217
0.2,9932,-60,286802,28.87365347830464
0.2,9933,70,286872,28.8777934366821
0.2,9934,-54,286818,28.8694514343231
0.2,9935,-33,286785,28.86322463768116
0.2,9936,92,286877,28.869578343564456
0.2,9937,-17,286860,28.864962769168848
0.2,9938,77,286937,28.869805815474393
0.2,9939,92,287029,28.8761569416499
0.2,9940,12,287041,28.87445930992858
0.2,9941,69,287110,28.87849527258097
0.2,9942,-221,286889,28.85336417580207
0.2,9943,94,286983,28.859915526950925
0.2,9944,77,287060,28.864756158873806
0.2,9945,-340,286720,28.827669414840138
0.2,9946,56,286776,28.83040112596763
0.2,9947,-18,286758,28.825693606755127
0.2,9948,81,286839,28.830937782691727
0.2,9949,46,286885,28.832663316582913
0.2,9950,13,286898,28.83107225404482
0.2,9951,57,286955,28.833902733118972
0.2,9952,36,286991,28.834622726816036
0.2,9953,66,287057,28.838356439622263
0.2,9954,80,287137,28.843495730788547
0.2,9955,37,287174,28.844314985938126
0.2,9956,1,287175,28.841518529677614
0.2,9957,6,287181,28.839224743924483
0.2,9958,79,287260,28.844261472035345
0.2,9959,35,287295,28.84487951807229
0.2,9960,4,287299,28.842385302680455
0.2,9961,93,287392,28.848825537040756
0.2,9962,42,287434,28.850145538492423
0.2,9963,79,287513,28.855178643115213
0.2,9964,93,287606,28.86161565479177
0.2,9965,23,287629,28.861027493477824
0.2,9966,45,287674,28.862646734222935
0.2,9967,47,287721,28.864466292134832
0.2,9968,93,287814,28.870899789346975
0.2,9969,82,287896,28.876228686058173
0.2,9970,77,287973,28.881055059673052
0.2,9971,31,288004,28.881267549137586
0.2,9972,92,288096,28.88759651057856
0.2,9973,88,288184,28.893523160216564
0.2,9974,73,288257,28.897944862155388
0.2,9975,28,288285,28.897854851643945
0.2,9976,-100,288185,28.88493535130801
0.2,9977,74,288259,28.889456804970937
0.2,9978,-77,288182,28.87884557570899
0.2,9979,-47,288135,28.87124248496994
0.2,9980,94,288229,28.87776775874161
0.2,9981,84,288313,28.883289921859348
0.2,9982,46,288359,28.885004507663027
0.2,9983,80,288439,28.89012419871795
0.2,9984,67,288506,28.89394091136705
0.2,9985,83,288589,28.89935910274384
0.2,9986,-124,288465,28.884049264043256
0.2,9987,86,288551,28.889767721265518
0.2,9988,-90,288461,28.87786565221744
0.2,9989,66,288527,28.88158158158158
0.2,9990,90,288617,28.887698929036134
0.2,9991,-102,288515,28.874599679743795
0.2,9992,-202,288313,28.851496047233063
0.2,9993,92,288405,28.85781468881329
0.2,9994,89,288494,28.863831915957977
0.2,9995,80,288574,28.868947579031612
0.2,9996,37,288611,28.869760928278485
0.2,9997,23,288634,28.869173834766954
0.2,9998,27,288661,28.86898689868987
0.2,9999,5,288666,28.8666
