0.2,0,51,51,51.0
0.2,676,88,17344,25.61890694239291
0.2,677,62,17406,25.672566371681416
0.2,678,77,17483,25.74815905743741
0.2,679,89,17572,25.841176470588234
0.2,680,90,17662,25.93538913362702
0.2,681,77,17739,26.01026392961877
0.2,682,0,17739,25.972181551976576
0.2,683,81,17820,26.05263157894737
0.2,684,20,17840,26.043795620437955
0.2,685,67,17907,26.103498542274053
0.2,686,94,18001,26.202328966521105
0.2,687,-18,17983,26.138081395348838
0.2,688,-159,17824,25.869375907111756
0.2,689,-27,17797,25.792753623188407
0.2,690,-46,17751,25.688856729377715
0.2,691,53,17804,25.728323699421967
0.2,692,50,17854,25.763347763347763
0.2,693,51,17905,25.79971181556196
0.2,694,-71,17834,25.66043165467626
0.2,695,71,17905,25.725574712643677
0.2,696,-248,17657,25.332855093256814
0.2,697,34,17691,25.345272206303726
0.2,698,-149,17542,25.09585121602289
0.2,699,92,17634,25.19142857142857
0.2,700,89,17723,25.282453637660485
0.2,701,56,17779,25.326210826210826
0.2,702,84,17863,25.409672830725462
0.2,703,71,17934,25.474431818181817
0.2,704,93,18027,25.570212765957447
0.2,705,-126,17901,25.355524079320112
0.2,706,72,17973,25.42149929278642
0.2,707,-86,17887,25.26412429378531
0.2,708,56,17943,25.307475317348377
0.2,709,65,18008,25.36338028169014
0.2,710,-16,17992,25.30520393811533
0.2,711,80,18072,25.382022471910112
0.2,712,45,18117,25.40953716690042
0.2,713,62,18179,25.46078431372549
0.2,714,50,18229,25.495104895104895
0.2,715,91,18320,25.58659217877095
0.2,716,44,18364,25.612273361227338
0.2,717,57,18421,25.65598885793872
0.2,718,88,18509,25.74269819193324
0.2,719,55,18564,25.783333333333335
0.2,720,30,18594,25.789181692094314
0.2,721,-192,18402,25.48753462603878
0.2,722,47,18449,25.517289073305673
0.2,723,-172,18277,25.244475138121548
0.2,724,91,18368,25.335172413793103
0.2,725,24,18392,25.333333333333332
0.2,726,-37,18355,25.247592847317744
0.2,727,87,18442,25.332417582417584
0.2,728,64,18506,25.385459533607683
0.2,729,-183,18323,25.1
0.2,730,36,18359,25.114911080711355
0.2,731,82,18441,25.192622950819672
0.2,732,40,18481,25.21282401091405
0.2,733,-7,18474,25.168937329700274
0.2,734,-72,18402,25.036734693877552
0.2,735,-10,18392,24.98913043478261
0.2,736,-74,18318,24.85481682496608
0.2,737,78,18396,24.926829268292682
0.2,738,75,18471,24.994587280108256
0.2,739,85,18556,25.075675675675676
0.2,740,85,18641,25.156545209176787
0.2,741,57,18698,25.19946091644205
0.2,742,49,18747,25.231493943472408
0.2,743,-1,18746,25.196236559139784
0.2,744,83,18829,25.273825503355706
0.2,745,-39,18790,25.187667560321717
0.2,746,56,18846,25.228915662650603
0.2,747,67,18913,25.28475935828877
0.2,748,-6,18907,25.242990654205606
0.2,749,91,18998,25.330666666666666
0.2,750,78,19076,25.400798934753663
0.2,751,87,19163,25.482712765957448
0.2,752,91,19254,25.56972111553785
0.2,753,92,19346,25.657824933687003
0.2,754,11,19357,25.63841059602649
0.2,755,-103,19254,25.46825396825397
0.2,756,-63,19191,25.35138705416116
0.2,757,10,19201,25.3311345646438
0.2,758,84,19285,25.408432147562582
0.2,759,88,19373,25.49078947368421
0.2,760,93,19466,25.579500657030223
0.2,761,92,19558,25.666666666666668
0.2,762,75,19633,25.731323722149412
0.2,763,-78,19555,25.595549738219894
0.2,764,49,19604,25.626143790849675
0.2,765,38,19642,25.642297650130548
0.2,766,-153,19489,25.409387222946545
0.2,767,78,19567,25.477864583333332
0.2,768,56,19623,25.517555266579976
0.2,769,94,19717,25.606493506493507
0.2,770,-19,19698,25.54863813229572
0.2,771,71,19769,25.607512953367877
0.2,772,83,19852,25.681759379042692
0.2,773,-138,19714,25.470284237726098
0.2,774,81,19795,25.54193548387097
0.2,775,93,19888,25.628865979381445
0.2,776,14,19902,25.613899613899616
0.2,777,58,19960,25.655526992287918
0.2,778,89,20049,25.736842105263158
0.2,779,83,20132,25.81025641025641
0.2,780,-153,19979,25.581306017925737
0.2,781,57,20036,25.62148337595908
0.2,782,64,20100,25.67049808429119
0.2,783,94,20194,25.757653061224488
0.2,784,-28,20166,25.689171974522292
0.2,785,66,20232,25.740458015267176
0.2,786,-38,20194,25.659466327827193
0.2,787,85,20279,25.73477157360406
0.2,788,58,20337,25.775665399239543
0.2,789,23,20360,25.772151898734176
0.2,790,45,20405,25.79646017699115
0.2,791,8,20413,25.7739898989899
0.2,792,94,20507,25.86002522068096
0.2,793,56,20563,25.897984886649873
0.2,794,63,20626,25.944654088050314
0.2,795,88,20714,26.022613065326635
0.2,796,81,20795,26.091593475533248
0.2,797,94,20889,26.17669172932331
0.2,798,75,20964,26.2377972465582
0.2,799,-60,20904,26.13
0.2,800,40,20944,26.147315855181024
0.2,801,79,21023,26.213216957605987
0.2,802,92,21115,26.295143212951434
0.2,803,51,21166,26.32587064676617
0.2,804,51,21217,26.356521739130436
0.2,805,80,21297,26.423076923076923
0.2,806,92,21389,26.504337050805454
0.2,807,48,21437,26.530940594059405
0.2,808,63,21500,26.57601977750309
0.2,809,61,21561,26.618518518518517
0.2,810,70,21631,26.67200986436498
0.2,811,88,21719,26.747536945812808
0.2,812,70,21789,26.800738007380073
0.2,813,-180,21609,26.546683046683047
0.2,814,52,21661,26.577914110429447
0.2,815,88,21749,26.653186274509803
0.2,816,7,21756,26.629130966952264
0.2,817,65,21821,26.6760391198044
0.2,818,15,21836,26.661782661782663
0.2,819,74,21910,26.71951219512195
0.2,820,73,21983,26.77588306942753
0.2,821,58,22041,26.813868613138688
0.2,822,32,22073,26.820170109356013
0.2,823,-73,22000,26.699029126213592
0.2,824,90,22090,26.775757575757577
0.2,825,-101,21989,26.621065375302663
0.2,826,-52,21937,26.525997581620313
0.2,827,67,22004,26.57487922705314
0.2,828,90,22094,26.651387213510255
0.2,829,85,22179,26.721686746987952
0.2,830,89,22268,26.796630565583634
0.2,831,20,22288,26.78846153846154
0.2,832,91,22379,26.865546218487395
0.2,833,37,22416,26.87769784172662
0.2,834,-333,22083,26.44670658682635
0.2,835,78,22161,26.508373205741627
0.2,836,54,22215,26.54121863799283
0.2,837,38,22253,26.55489260143198
0.2,838,-47,22206,26.467222884386175
0.2,839,54,22260,26.5
0.2,840,-69,22191,26.38644470868014
0.2,841,49,22240,26.413301662707838
0.2,842,-250,21990,26.085409252669038
0.2,843,57,22047,26.122037914691944
0.2,844,83,22130,26.189349112426036
0.2,845,38,22168,26.203309692671393
0.2,846,77,22245,26.26328217237308
0.2,847,72,22317,26.317216981132077
0.2,848,37,22354,26.32979976442874
0.2,849,93,22447,26.40823529411765
0.2,850,82,22529,26.473560517038777
0.2,851,84,22613,26.541079812206572
0.2,852,44,22657,26.561547479484172
0.2,853,-170,22487,26.33138173302108
0.2,854,92,22579,26.408187134502924
0.2,855,-84,22495,26.279205607476637
0.2,856,14,22509,26.26487747957993
0.2,857,-125,22384,26.08857808857809
0.2,858,23,22407,26.08498253783469
0.2,859,2,22409,26.056976744186045
0.2,860,-8,22401,26.017421602787458
0.2,861,16,22417,26.005800464037122
0.2,862,93,22510,26.08342989571263
0.2,863,69,22579,26.13310185185185
0.2,864,13,22592,26.11791907514451
0.2,865,86,22678,26.187066974595844
0.2,866,87,22765,26.257208765859286
0.2,867,-322,22443,25.85599078341014
0.2,868,-43,22400,25.77675489067894
0.2,869,-81,22319,25.654022988505748
0.2,870,50,22369,25.681974741676235
0.2,871,86,22455,25.751146788990827
0.2,872,48,22503,25.7766323024055
0.2,873,-6,22497,25.740274599542335
0.2,874,86,22583,25.809142857142856
0.2,875,94,22677,25.886986301369863
0.2,876,68,22745,25.935005701254276
0.2,877,67,22812,25.981776765375855
0.2,878,-48,22764,25.897610921501705
0.2,879,84,22848,25.963636363636365
0.2,880,85,22933,26.030646992054482
0.2,881,-119,22814,25.866213151927436
0.2,882,78,22892,25.925254813137034
0.2,883,-45,22847,25.84502262443439
0.2,884,43,22890,25.864406779661017
0.2,885,94,22984,25.941309255079005
0.2,886,66,23050,25.986471251409245
0.2,887,46,23096,26.00900900900901
0.2,888,23,23119,26.00562429696288
0.2,889,-203,22916,25.748314606741573
0.2,890,41,22957,25.765432098765434
0.2,891,79,23036,25.82511210762332
0.2,892,51,23087,25.85330347144457
0.2,893,88,23175,25.92281879194631
0.2,894,88,23263,25.99217877094972
0.2,895,68,23331,26.0390625
0.2,896,79,23410,26.098104793756967
0.2,897,-190,23220,25.857461024498885
0.2,898,94,23314,25.93325917686318
0.2,899,70,23384,25.982222222222223
0.2,900,93,23477,26.056603773584907
0.2,901,-78,23399,25.941241685144124
0.2,902,-90,23309,25.812846068660022
0.2,903,38,23347,25.826327433628318
0.2,904,91,23438,25.898342541436463
0.2,905,-58,23380,25.805739514348787
0.2,906,79,23459,25.86438809261301
0.2,907,-49,23410,25.781938325991188
0.2,908,87,23497,25.84928492849285
0.2,909,65,23562,25.892307692307693
0.2,910,6,23568,25.870472008781558
0.2,911,84,23652,25.93421052631579
0.2,912,-22,23630,25.88170865279299
0.2,913,-18,23612,25.833698030634572
0.2,914,75,23687,25.887431693989072
0.2,915,34,23721,25.896288209606986
0.2,916,81,23802,25.95637949836423
0.2,917,87,23889,26.022875816993466
0.2,918,4,23893,25.99891186071817
0.2,919,46,23939,26.020652173913042
0.2,920,83,24022,26.082519001085775
0.2,921,-85,23937,25.962039045553144
0.2,922,10,23947,25.944745395449623
0.2,923,-31,23916,25.883116883116884
0.2,924,57,23973,25.916756756756758
0.2,925,-155,23818,25.721382289416848
0.2,926,-175,23643,25.50485436893204
0.2,927,53,23696,25.53448275862069
0.2,928,57,23753,25.568353067814854
0.2,929,35,23788,25.578494623655914
0.2,930,63,23851,25.618689581095595
0.2,931,-163,23688,25.416309012875537
0.2,932,-51,23637,25.334405144694532
0.2,933,93,23730,25.406852248394003
0.2,934,-45,23685,25.331550802139038
0.2,935,10,23695,25.31517094017094
0.2,936,-85,23610,25.197438633938102
0.2,937,89,23699,25.26545842217484
0.2,938,35,23734,25.275825346112885
0.2,939,8,23742,25.25744680851064
0.2,940,81,23823,25.316684378320936
0.2,941,75,23898,25.369426751592357
0.2,942,83,23981,25.430540827147404
0.2,943,-18,23963,25.384533898305083
0.2,944,38,24001,25.3978835978836
0.2,945,77,24078,25.452431289640593
0.2,946,-123,23955,25.295670538542765
0.2,947,7,23962,25.276371308016877
0.2,948,-90,23872,25.15489989462592
0.2,949,81,23953,25.213684210526317
0.2,950,92,24045,25.28391167192429
0.2,951,53,24098,25.313025210084035
0.2,952,79,24177,25.369359916054563
0.2,953,90,24267,25.437106918238992
0.2,954,20,24287,25.431413612565446
0.2,955,-50,24237,25.352510460251047
0.2,956,48,24285,25.37617554858934
0.2,957,70,24355,25.42275574112735
0.2,958,77,24432,25.476538060479665
0.2,959,67,24499,25.519791666666666
0.2,960,87,24586,25.583766909469304
0.2,961,74,24660,25.634095634095633
0.2,962,46,24706,25.655244029075806
0.2,963,73,24779,25.70435684647303
0.2,964,83,24862,25.763730569948187
0.2,965,-90,24772,25.643892339544514
0.2,966,83,24855,25.703205791106516
0.2,967,-64,24791,25.610537190082646
0.2,968,87,24878,25.67389060887513
0.2,969,-62,24816,25.583505154639177
0.2,970,80,24896,25.639546858908343
0.2,971,81,24977,25.69650205761317
0.2,972,-158,24819,25.50770811921891
0.2,973,-8,24811,25.473305954825463
0.2,974,93,24904,25.542564102564103
0.2,975,-142,24762,25.37090163934426
0.2,976,87,24849,25.43398157625384
0.2,977,-166,24683,25.238241308793455
0.2,978,91,24774,25.30541368743616
0.2,979,82,24856,25.36326530612245
0.2,980,-126,24730,25.208970438328237
0.2,981,-50,24680,25.132382892057027
0.2,982,69,24749,25.177009155645983
0.2,983,-32,24717,25.11890243902439
0.2,984,94,24811,25.188832487309643
0.2,985,59,24870,25.223123732251523
0.2,986,67,24937,25.265450861195543
0.2,987,94,25031,25.33502024291498
0.2,988,25,25056,25.334681496461073
0.2,989,63,25119,25.37272727272727
0.2,990,64,25183,25.4117053481332
0.2,991,58,25241,25.444556451612904
0.2,992,86,25327,25.5055387713998
0.2,993,86,25413,25.56639839034205
0.2,994,-52,25361,25.488442211055276
0.2,995,59,25420,25.522088353413654
0.2,996,72,25492,25.568706118355067
0.2,997,44,25536,25.587174348697395
0.2,998,86,25622,25.64764764764765
0.2,999,61,25683,25.683
0.2,1000,63,25746,25.72027972027972
0.2,1001,34,25780,25.72854291417166
0.2,1002,31,25811,25.733798604187438
0.2,1003,85,25896,25.792828685258964
0.2,1004,32,25928,25.79900497512438
0.2,1005,67,25995,25.839960238568587
0.2,1006,89,26084,25.90268123138034
0.2,1007,-252,25832,25.626984126984127
0.2,1008,24,25856,25.625371655104065
0.2,1009,17,25873,25.616831683168318
0.2,1010,90,25963,25.680514342235412
0.2,1011,20,25983,25.67490118577075
0.2,1012,-84,25899,25.566633761105628
0.2,1013,20,25919,25.56114398422091
0.2,1014,80,25999,25.614778325123154
0.2,1015,-12,25987,25.57775590551181
0.2,1016,60,26047,25.611602753195672
0.2,1017,-155,25892,25.43418467583497
0.2,1018,77,25969,25.484789008832188
0.2,1019,93,26062,25.550980392156863
0.2,1020,53,26115,25.577864838393733
0.2,1021,5,26120,25.557729941291583
0.2,1022,80,26200,25.61094819159335
0.2,1023,86,26286,25.669921875
0.2,1024,59,26345,25.702439024390245
0.2,1025,-27,26318,25.651072124756336
0.2,1026,28,26346,25.65335929892892
0.2,1027,78,26424,25.704280155642024
0.2,1028,11,26435,25.689990281827015
0.2,1029,71,26506,25.73398058252427
0.2,1030,-171,26335,25.543161978661495
0.2,1031,-56,26279,25.464147286821706
0.2,1032,23,26302,25.461761858664087
0.2,1033,84,26386,25.5183752417795
0.2,1034,-240,26146,25.261835748792272
0.2,1035,86,26232,25.320463320463322
0.2,1036,86,26318,25.37897782063645
0.2,1037,-110,26208,25.248554913294797
0.2,1038,83,26291,25.304138594802694
0.2,1039,59,26350,25.33653846153846
0.2,1040,-91,26259,25.22478386167147
0.2,1041,85,26344,25.28214971209213
0.2,1042,16,26360,25.273250239693194
0.2,1043,95,26455,25.340038314176244
0.2,1044,52,26507,25.365550239234448
0.2,1045,17,26524,25.35755258126195
0.2,1046,35,26559,25.36676217765043
0.2,1047,91,26650,25.4293893129771
0.2,1048,77,26727,25.47855100095329
0.2,1049,-66,26661,25.39142857142857
0.2,1050,36,26697,25.40152235965747
0.2,1051,-3,26694,25.374524714828897
0.2,1052,-119,26575,25.23741690408357
0.2,1053,72,26647,25.28178368121442
0.2,1054,85,26732,25.338388625592415
0.2,1055,0,26732,25.314393939393938
0.2,1056,-207,26525,25.094607379375592
0.2,1057,26,26551,25.09546313799622
0.2,1058,73,26624,25.140698772426816
0.2,1059,-297,26327,24.83679245283019
0.2,1060,90,26417,24.898209236569276
0.2,1061,70,26487,24.940677966101696
0.2,1062,-41,26446,24.878645343367825
0.2,1063,-11,26435,24.844924812030076
0.2,1064,67,26502,24.88450704225352
0.2,1065,86,26588,24.941838649155724
0.2,1066,15,26603,24.93252108716026
0.2,1067,90,26693,24.993445692883896
0.2,1068,59,26752,25.02525724976614
0.2,1069,91,26843,25.086915887850466
0.2,1070,-81,26762,24.987861811391223
0.2,1071,13,26775,24.97667910447761
0.2,1072,67,26842,25.015843429636533
0.2,1073,63,26905,25.0512104283054
0.2,1074,75,26980,25.09767441860465
0.2,1075,-145,26835,24.939591078066915
0.2,1076,75,26910,24.98607242339833
0.2,1077,85,26995,25.041743970315398
0.2,1078,92,27087,25.10379981464319
0.2,1079,79,27166,25.153703703703705
0.2,1080,74,27240,25.198889916743756
0.2,1081,-59,27181,25.121072088724585
0.2,1082,-21,27160,25.07848568790397
0.2,1083,-203,26957,24.868081180811807
0.2,1084,88,27045,24.92626728110599
0.2,1085,-4,27041,24.89963167587477
0.2,1086,88,27129,24.95768169273229
0.2,1087,76,27205,25.004595588235293
0.2,1088,86,27291,25.060606060606062
0.2,1089,-48,27243,24.993577981651377
0.2,1090,90,27333,25.053162236480294
0.2,1091,-59,27274,24.976190476190474
0.2,1092,80,27354,25.026532479414456
0.2,1093,-148,27206,24.86837294332724
0.2,1094,68,27274,24.907762557077625
0.2,1095,93,27367,24.969890510948904
0.2,1096,89,27456,25.028258887876024
0.2,1097,-287,27169,24.74408014571949
0.2,1098,90,27259,24.803457688808006
0.2,1099,-95,27164,24.694545454545455
0.2,1100,57,27221,24.723887375113534
0.2,1101,86,27307,24.779491833030853
0.2,1102,-9,27298,24.748866727107888
0.2,1103,16,27314,24.740942028985508
0.2,1104,34,27348,24.749321266968327
0.2,1105,93,27441,24.811030741410487
0.2,1106,-139,27302,24.66305329719964
0.2,1107,75,27377,24.708483754512635
0.2,1108,-52,27325,24.63931469792606
0.2,1109,57,27382,24.66846846846847
0.2,1110,-149,27233,24.512151215121513
0.2,1111,-38,27195,24.45593525179856
0.2,1112,93,27288,24.51752021563342
0.2,1113,40,27328,24.531418312387792
0.2,1114,46,27374,24.550672645739912
0.2,1115,-6,27368,24.523297491039425
0.2,1116,89,27457,24.5810205908684
0.2,1117,49,27506,24.602862254025045
0.2,1118,74,27580,24.647006255585342
0.2,1119,58,27638,24.676785714285714
0.2,1120,-2,27636,24.652988403211417
0.2,1121,86,27722,24.707664884135472
0.2,1122,90,27812,24.76580587711487
0.2,1123,59,27871,24.79626334519573
0.2,1124,87,27958,24.851555555555557
0.2,1125,-106,27852,24.735346358792185
0.2,1126,-182,27670,24.551907719609584
0.2,1127,78,27748,24.599290780141843
0.2,1128,-75,27673,24.511071744906996
0.2,1129,-121,27552,24.382300884955754
0.2,1130,93,27645,24.44297082228117
0.2,1131,52,27697,24.46731448763251
0.2,1132,30,27727,24.472197705207414
0.2,1133,55,27782,24.499118165784832
0.2,1134,31,27813,24.504845814977973
0.2,1135,82,27895,24.555457746478872
0.2,1136,93,27988,24.615655233069482
0.2,1137,-85,27903,24.51933216168717
0.2,1138,13,27916,24.509218612818263
0.2,1139,-32,27884,24.45964912280702
0.2,1140,61,27945,24.491673970201578
0.2,1141,88,28033,24.547285464098074
0.2,1142,38,28071,24.559055118110237
0.2,1143,79,28150,24.606643356643357
0.2,1144,-76,28074,24.51877729257642
0.2,1145,88,28162,24.574171029668413
0.2,1146,57,28219,24.60244115082825
0.2,1147,33,28252,24.609756097560975
0.2,1148,34,28286,24.61792863359443
0.2,1149,60,28346,24.648695652173913
0.2,1150,39,28385,24.661164205039096
0.2,1151,-18,28367,24.624131944444443
0.2,1152,91,28458,24.681699913269732
0.2,1153,93,28551,24.740901213171576
0.2,1154,72,28623,24.78181818181818
0.2,1155,86,28709,24.83477508650519
0.2,1156,-160,28549,24.675021607605878
0.2,1157,-12,28537,24.6433506044905
0.2,1158,9,28546,24.629853321829163
0.2,1159,42,28588,24.644827586206898
0.2,1160,75,28663,24.68819982773471
0.2,1161,-13,28650,24.655765920826163
0.2,1162,70,28720,24.69475494411006
0.2,1163,-21,28699,24.65549828178694
0.2,1164,92,28791,24.713304721030042
0.2,1165,53,28844,24.737564322469982
0.2,1166,21,28865,24.734361610968296
0.2,1167,67,28932,24.77054794520548
0.2,1168,-29,28903,24.724550898203592
0.2,1169,53,28956,24.74871794871795
0.2,1170,-106,28850,24.637062339880444
0.2,1171,45,28895,24.65443686006826
0.2,1172,82,28977,24.703324808184142
0.2,1173,42,29019,24.718057921635435
0.2,1174,25,29044,24.718297872340425
0.2,1175,-10,29034,24.68877551020408
0.2,1176,23,29057,24.68734069668649
0.2,1177,-46,29011,24.627334465195247
0.2,1178,85,29096,24.678541136556404
0.2,1179,89,29185,24.733050847457626
0.2,1180,93,29278,24.79085520745131
0.2,1181,89,29367,24.84517766497462
0.2,1182,-47,29320,24.78444632290786
0.2,1183,57,29377,24.811655405405407
0.2,1184,90,29467,24.866666666666667
0.2,1185,4,29471,24.849072512647556
0.2,1186,26,29497,24.850042122999156
0.2,1187,93,29590,24.90740740740741
0.2,1188,70,29660,24.94533221194281
0.2,1189,18,29678,24.939495798319328
0.2,1190,45,29723,24.95633921074727
0.2,1191,93,29816,25.013422818791945
0.2,1192,55,29871,25.038558256496227
0.2,1193,39,29910,25.050251256281406
0.2,1194,-23,29887,25.010041841004185
0.2,1195,76,29963,25.05267558528428
0.2,1196,81,30044,25.099415204678362
0.2,1197,88,30132,25.151919866444075
0.2,1198,42,30174,25.165971643035864
0.2,1199,-19,30155,25.129166666666666
0.2,1200,-23,30132,25.089092422980848
0.2,1201,81,30213,25.13560732113145
0.2,1202,50,30263,25.156275976724853
0.2,1203,-123,30140,25.033222591362126
0.2,1204,83,30223,25.081327800829875
0.2,1205,-75,30148,24.998341625207296
0.2,1206,46,30194,25.015741507870754
0.2,1207,-50,30144,24.95364238410596
0.2,1208,-207,29937,24.76178660049628
0.2,1209,63,30000,24.793388429752067
0.2,1210,78,30078,24.837324525185796
0.2,1211,55,30133,24.862211221122113
0.2,1212,-151,29982,24.717230008244023
0.2,1213,92,30074,24.772652388797365
0.2,1214,92,30166,24.82798353909465
0.2,1215,29,30195,24.83141447368421
0.2,1216,82,30277,24.878389482333606
0.2,1217,-109,30168,24.76847290640394
0.2,1218,81,30249,24.814602132895818
0.2,1219,4,30253,24.797540983606556
0.2,1220,50,30303,24.818181818181817
0.2,1221,-33,30270,24.7708674304419
0.2,1222,90,30360,24.82420278004906
0.2,1223,91,30451,24.87826797385621
0.2,1224,-237,30214,24.664489795918367
0.2,1225,68,30282,24.69983686786297
0.2,1226,78,30360,24.74327628361858
0.2,1227,56,30416,24.76872964169381
0.2,1228,-115,30301,24.65500406834825
0.2,1229,85,30386,24.704065040650406
0.2,1230,-77,30309,24.62144597887896
0.2,1231,18,30327,24.616071428571427
0.2,1232,59,30386,24.64395782643958
0.2,1233,-182,30204,24.47649918962723
0.2,1234,84,30288,24.524696356275303
0.2,1235,33,30321,24.531553398058254
0.2,1236,91,30412,24.58528698464026
0.2,1237,84,30496,24.633279483037157
0.2,1238,70,30566,24.669895076674738
0.2,1239,-58,30508,24.60322580645161
0.2,1240,52,30560,24.625302175664785
0.2,1241,76,30636,24.666666666666668
0.2,1242,86,30722,24.716009654062752
0.2,1243,18,30740,24.710610932475884
0.2,1244,66,30806,24.743775100401606
0.2,1245,-72,30734,24.6661316211878
0.2,1246,88,30822,24.71692060946271
0.2,1247,-10,30812,24.689102564102566
0.2,1248,81,30893,24.734187349879903
0.2,1249,1,30894,24.7152
0.2,1250,65,30959,24.74740207833733
0.2,1251,81,31040,24.792332268370608
0.2,1252,67,31107,24.82601755786113
0.2,1253,30,31137,24.830143540669855
0.2,1254,94,31231,24.885258964143425
0.2,1255,-40,31191,24.83359872611465
0.2,1256,-2,31189,24.81225139220366
0.2,1257,21,31210,24.809220985691574
0.2,1258,47,31257,24.82684670373312
0.2,1259,-125,31132,24.70793650793651
0.2,1260,29,31161,24.711340206185568
0.2,1261,41,31202,24.724247226624406
0.2,1262,48,31250,24.742676167854317
0.2,1263,-58,31192,24.67721518987342
0.2,1264,91,31283,24.729644268774702
0.2,1265,-21,31262,24.69352290679305
0.2,1266,-125,31137,24.575374901341753
0.2,1267,89,31226,24.626182965299684
0.2,1268,-115,31111,24.516154452324667
0.2,1269,84,31195,24.562992125984252
0.2,1270,66,31261,24.595594020456332
0.2,1271,-99,31162,24.498427672955973
0.2,1272,-88,31074,24.41005498821681
0.2,1273,75,31149,24.449764521193092
0.2,1274,-5,31144,24.426666666666666
0.2,1275,35,31179,24.434952978056426
0.2,1276,50,31229,24.454972592012528
0.2,1277,88,31317,24.504694835680752
0.2,1278,51,31368,24.525410476935104
0.2,1279,69,31437,24.56015625
0.2,1280,-69,31368,24.48711943793911
0.2,1281,67,31435,24.52028081123245
0.2,1282,71,31506,24.556508183943883
0.2,1283,42,31548,24.570093457943926
0.2,1284,66,31614,24.602334630350196
0.2,1285,70,31684,24.637636080870916
0.2,1286,75,31759,24.67676767676768
0.2,1287,63,31822,24.706521739130434
0.2,1288,-154,31668,24.56788207913111
0.2,1289,24,31692,24.567441860465117
0.2,1290,77,31769,24.608055770720373
0.2,1291,-259,31510,24.388544891640866
0.2,1292,93,31603,24.441608662026294
0.2,1293,94,31697,24.495363214837713
0.2,1294,91,31788,24.546718146718145
0.2,1295,77,31865,24.58719135802469
0.2,1296,91,31956,24.63839629915189
0.2,1297,92,32048,24.690292758089367
0.2,1298,78,32126,24.731331793687453
0.2,1299,84,32210,24.776923076923076
0.2,1300,72,32282,24.813220599538816
0.2,1301,-98,32184,24.71889400921659
0.2,1302,90,32274,24.768994627782043
0.2,1303,62,32336,24.79754601226994
0.2,1304,86,32422,24.844444444444445
0.2,1305,-20,32402,24.81010719754977
0.2,1306,91,32493,24.860749808722264
0.2,1307,85,32578,24.906727828746178
0.2,1308,35,32613,24.914438502673796
0.2,1309,63,32676,24.943511450381678
0.2,1310,41,32717,24.95575896262395
0.2,1311,-170,32547,24.807164634146343
0.2,1312,53,32600,24.828636709824828
0.2,1313,62,32662,24.856925418569254
0.2,1314,35,32697,24.86463878326996
0.2,1315,76,32773,24.903495440729483
0.2,1316,87,32860,24.950645406226272
