0.2,0,51,51,51.0
0.2,1317,84,32944,24.99544764795144
0.2,1318,-25,32919,24.957543593631538
0.2,1319,94,33013,25.009848484848487
0.2,1320,93,33106,25.06131718395155
0.2,1321,21,33127,25.05824508320726
0.2,1322,-181,32946,24.90249433106576
0.2,1323,32,32978,24.90785498489426
0.2,1324,79,33057,24.948679245283017
0.2,1325,76,33133,24.987179487179485
0.2,1326,-149,32984,24.856066314996234
0.2,1327,-72,32912,24.783132530120483
0.2,1328,7,32919,24.769751693002256
0.2,1329,-47,32872,24.71578947368421
0.2,1330,3,32875,24.69947407963937
0.2,1331,9,32884,24.68768768768769
0.2,1332,-353,32531,24.404351087771943
0.2,1333,36,32567,24.41304347826087
0.2,1334,78,32645,24.45318352059925
0.2,1335,20,32665,24.4498502994012
0.2,1336,-180,32485,24.29693343305909
0.2,1337,-58,32427,24.23542600896861
0.2,1338,91,32518,24.285287528005973
0.2,1339,92,32610,24.33582089552239
0.2,1340,32,32642,24.34153616703952
0.2,1341,51,32693,24.361400894187778
0.2,1342,42,32735,24.374534623976174
0.2,1343,50,32785,24.39360119047619
0.2,1344,11,32796,24.38364312267658
0.2,1345,75,32871,24.421248142644874
0.2,1346,93,32964,24.472160356347437
0.2,1347,49,33013,24.490356083086052
0.2,1348,-13,33000,24.462564862861377
0.2,1349,79,33079,24.502962962962965
0.2,1350,1,33080,24.485566247224277
0.2,1351,61,33141,24.51257396449704
0.2,1352,-24,33117,24.47671840354767
0.2,1353,72,33189,24.511816838995568
0.2,1354,84,33273,24.555719557195573
0.2,1355,93,33366,24.606194690265486
0.2,1356,-171,33195,24.4620486366986
0.2,1357,94,33289,24.513254786450663
0.2,1358,-88,33201,24.43046357615894
0.2,1359,-10,33191,24.40514705882353
0.2,1360,70,33261,24.438648052902277
0.2,1361,94,33355,24.48972099853157
0.2,1362,49,33404,24.507703595011005
0.2,1363,1,33405,24.490469208211145
0.2,1364,-139,33266,24.37069597069597
0.2,1365,-131,33135,24.256954612005856
0.2,1366,84,33219,24.300658376005853
0.2,1367,-1,33218,24.28216374269006
0.2,1368,-6,33212,24.260043827611394
0.2,1369,62,33274,24.287591240875912
0.2,1370,56,33330,24.310722100656456
0.2,1371,24,33354,24.310495626822156
0.2,1372,-117,33237,24.207574654042244
0.2,1373,-20,33217,24.175400291120816
0.2,1374,39,33256,24.18618181818182
0.2,1375,92,33348,24.23546511627907
0.2,1376,65,33413,24.265068990559186
0.2,1377,25,33438,24.265602322206096
0.2,1378,26,33464,24.26686004350979
0.2,1379,52,33516,24.286956521739132
0.2,1380,93,33609,24.336712527154237
0.2,1381,-49,33560,24.283646888567294
0.2,1382,2,33562,24.267534345625453
0.2,1383,-231,33331,24.083092485549134
0.2,1384,-11,33320,24.057761732851986
0.2,1385,52,33372,24.07792207792208
0.2,1386,-71,33301,24.00937274693583
0.2,1387,-59,33242,23.94956772334294
0.2,1388,89,33331,23.99640028797696
0.2,1389,81,33412,24.037410071942446
0.2,1390,55,33467,24.059669302659955
0.2,1391,58,33525,24.084051724137932
0.2,1392,83,33608,24.126346015793253
0.2,1393,80,33688,24.16642754662841
0.2,1394,31,33719,24.171326164874554
0.2,1395,87,33806,24.216332378223495
0.2,1396,4,33810,24.20186113099499
0.2,1397,62,33872,24.22889842632332
0.2,1398,39,33911,24.239456754824875
0.2,1399,93,34004,24.28857142857143
0.2,1400,62,34066,24.315488936473947
0.2,1401,86,34152,24.359486447931527
0.2,1402,41,34193,24.371347113328582
0.2,1403,22,34215,24.36965811965812
0.2,1404,59,34274,24.394306049822063
0.2,1405,87,34361,24.438833570412516
0.2,1406,42,34403,24.45131485429993
0.2,1407,87,34490,24.495738636363637
0.2,1408,93,34583,24.544357700496807
0.2,1409,91,34674,24.591489361702127
0.2,1410,-109,34565,24.49681077250177
0.2,1411,-133,34432,24.38526912181303
0.2,1412,24,34456,24.384996461429584
0.2,1413,89,34545,24.43069306930693
0.2,1414,43,34588,24.443816254416962
0.2,1415,23,34611,24.44279661016949
0.2,1416,90,34701,24.489061397318277
0.2,1417,32,34733,24.49435825105783
0.2,1418,-27,34706,24.458069062720224
0.2,1419,-41,34665,24.411971830985916
0.2,1420,22,34687,24.41027445460943
0.2,1421,10,34697,24.40014064697609
0.2,1422,-5,34692,24.379479971890373
0.2,1423,-40,34652,24.334269662921347
0.2,1424,-17,34635,24.305263157894736
0.2,1425,85,34720,24.347826086956523
0.2,1426,63,34783,24.374912403644007
0.2,1427,36,34819,24.383053221288517
0.2,1428,92,34911,24.43037088873338
0.2,1429,-75,34836,24.36083916083916
0.2,1430,90,34926,24.40670859538784
0.2,1431,-257,34669,24.210195530726256
0.2,1432,93,34762,24.258199581297976
0.2,1433,-22,34740,24.225941422594143
0.2,1434,85,34825,24.26829268292683
0.2,1435,90,34915,24.314066852367688
0.2,1436,-220,34695,24.144050104384135
0.2,1437,62,34757,24.17037552155772
0.2,1438,4,34761,24.156358582348854
0.2,1439,-174,34587,24.01875
0.2,1440,-21,34566,23.987508674531576
0.2,1441,84,34650,24.02912621359223
0.2,1442,18,34668,24.024948024948024
0.2,1443,72,34740,24.058171745152354
0.2,1444,90,34830,24.103806228373703
0.2,1445,16,34846,24.09820193637621
0.2,1446,77,34923,24.134761575673807
0.2,1447,64,34987,24.162292817679557
0.2,1448,92,35079,24.209109730848862
0.2,1449,1,35080,24.193103448275863
0.2,1450,78,35158,24.230186078566504
0.2,1451,66,35224,24.258953168044076
0.2,1452,17,35241,24.253957329662768
0.2,1453,-6,35235,24.233149931224208
0.2,1454,-2,35233,24.21512027491409
0.2,1455,54,35287,24.235576923076923
0.2,1456,80,35367,24.27385037748799
0.2,1457,77,35444,24.310013717421125
0.2,1458,80,35524,24.348183687457162
0.2,1459,79,35603,24.385616438356163
0.2,1460,38,35641,24.394934976043807
0.2,1461,56,35697,24.41655266757866
0.2,1462,75,35772,24.451127819548873
0.2,1463,93,35865,24.49795081967213
0.2,1464,93,35958,24.54470989761092
0.2,1465,93,36051,24.591405184174626
0.2,1466,68,36119,24.62099522835719
0.2,1467,-101,36018,24.53542234332425
0.2,1468,-13,36005,24.509870660313137
0.2,1469,-24,35981,24.47687074829932
0.2,1470,24,36005,24.47654656696125
0.2,1471,-61,35944,24.418478260869566
0.2,1472,-16,35928,24.391038696537677
0.2,1473,-46,35882,24.34328358208955
0.2,1474,-52,35830,24.291525423728814
0.2,1475,57,35887,24.31368563685637
0.2,1476,-30,35857,24.276912660798917
0.2,1477,7,35864,24.265223274695533
0.2,1478,85,35949,24.30628803245436
0.2,1479,72,36021,24.338513513513515
0.2,1480,81,36102,24.37677245104659
0.2,1481,45,36147,24.39068825910931
0.2,1482,18,36165,24.386378961564397
0.2,1483,-4,36161,24.367250673854446
0.2,1484,28,36189,24.36969696969697
0.2,1485,94,36283,24.416554508748316
0.2,1486,5,36288,24.403496973772697
0.2,1487,-10,36278,24.38037634408602
0.2,1488,-25,36253,24.34721289456011
0.2,1489,69,36322,24.377181208053692
0.2,1490,92,36414,24.422535211267604
0.2,1491,92,36506,24.467828418230564
0.2,1492,-249,36257,24.284661754855996
0.2,1493,75,36332,24.318607764390897
0.2,1494,69,36401,24.348494983277593
0.2,1495,53,36454,24.36764705882353
0.2,1496,21,36475,24.365397461589847
0.2,1497,-60,36415,24.309078771695596
0.2,1498,35,36450,24.316210807204804
0.2,1499,72,36522,24.348
0.2,1500,84,36606,24.38774150566289
0.2,1501,-90,36516,24.311584553928096
0.2,1502,94,36610,24.357950765136394
0.2,1503,-124,36486,24.2593085106383
0.2,1504,89,36575,24.302325581395348
0.2,1505,94,36669,24.34860557768924
0.2,1506,75,36744,24.382216323822163
0.2,1507,-100,36644,24.29973474801061
0.2,1508,10,36654,24.290258449304176
0.2,1509,6,36660,24.278145695364238
0.2,1510,-46,36614,24.231634679020516
0.2,1511,33,36647,24.237433862433864
0.2,1512,86,36733,24.278255122273627
0.2,1513,66,36799,24.305812417437252
0.2,1514,41,36840,24.316831683168317
0.2,1515,-37,36803,24.276385224274406
0.2,1516,-42,36761,24.23269611074489
0.2,1517,46,36807,24.24703557312253
0.2,1518,83,36890,24.285714285714285
0.2,1519,77,36967,24.320394736842104
0.2,1520,92,37059,24.36489151873767
0.2,1521,53,37112,24.38370565045992
0.2,1522,64,37176,24.409717662508207
0.2,1523,47,37223,24.424540682414698
0.2,1524,46,37269,24.438688524590162
0.2,1525,67,37336,24.466579292267365
0.2,1526,73,37409,24.498362802881466
0.2,1527,87,37496,24.539267015706805
0.2,1528,-327,37169,24.309352517985612
0.2,1529,70,37239,24.33921568627451
0.2,1530,-126,37113,24.24101894186806
0.2,1531,70,37183,24.27088772845953
0.2,1532,-7,37176,24.250489236790607
0.2,1533,24,37200,24.2503259452412
0.2,1534,86,37286,24.29055374592834
0.2,1535,70,37356,24.3203125
0.2,1536,-232,37124,24.153545868575147
0.2,1537,94,37218,24.19895968790637
0.2,1538,-32,37186,24.162443144899285
0.2,1539,-207,36979,24.01233766233766
0.2,1540,38,37017,24.021414665801426
0.2,1541,71,37088,24.051880674448768
0.2,1542,77,37165,24.086195722618275
0.2,1543,83,37248,24.124352331606218
0.2,1544,-193,37055,23.983818770226538
0.2,1545,70,37125,24.013583441138422
0.2,1546,19,37144,24.010342598577893
0.2,1547,-121,37023,23.916666666666668
0.2,1548,-63,36960,23.860555196901228
0.2,1549,89,37049,23.90258064516129
0.2,1550,-30,37019,23.86782720825274
0.2,1551,15,37034,23.862113402061855
0.2,1552,94,37128,23.90727623953638
0.2,1553,23,37151,23.906692406692407
0.2,1554,-59,37092,23.853376205787782
0.2,1555,65,37157,23.879820051413883
0.2,1556,92,37249,23.923570969813746
0.2,1557,4,37253,23.910783055198973
0.2,1558,-27,37226,23.878127004490057
0.2,1559,90,37316,23.92051282051282
0.2,1560,77,37393,23.954516335682253
0.2,1561,65,37458,23.98079385403329
0.2,1562,53,37511,23.999360204734487
0.2,1563,83,37594,24.037084398976983
0.2,1564,82,37676,24.074121405750798
0.2,1565,-144,37532,23.966794380587483
0.2,1566,-48,37484,23.920867900446712
0.2,1567,7,37491,23.910076530612244
0.2,1568,-255,37236,23.73231357552581
0.2,1569,85,37321,23.771337579617835
0.2,1570,-60,37261,23.718014003819224
0.2,1571,-56,37205,23.66730279898219
0.2,1572,-33,37172,23.631277813095995
0.2,1573,51,37223,23.64866581956798
0.2,1574,-47,37176,23.603809523809524
0.2,1575,93,37269,23.647842639593907
0.2,1576,13,37282,23.641090678503488
0.2,1577,66,37348,23.667934093789608
0.2,1578,67,37415,23.69537682077264
0.2,1579,66,37481,23.72215189873418
0.2,1580,35,37516,23.729285262492095
0.2,1581,86,37602,23.76864728192162
0.2,1582,82,37684,23.805432722678457
0.2,1583,-64,37620,23.75
0.2,1584,-19,37601,23.723028391167194
0.2,1585,89,37690,23.764186633039092
0.2,1586,-82,37608,23.697542533081286
0.2,1587,22,37630,23.69647355163728
0.2,1588,-36,37594,23.6589049716803
0.2,1589,92,37686,23.70188679245283
0.2,1590,84,37770,23.739786297925832
0.2,1591,49,37819,23.75565326633166
0.2,1592,51,37870,23.77275580665411
0.2,1593,8,37878,23.762860727728985
0.2,1594,88,37966,23.803134796238243
0.2,1595,89,38055,23.843984962406015
0.2,1596,92,38147,23.886662492172825
0.2,1597,83,38230,23.923654568210264
0.2,1598,-17,38213,23.89806128830519
0.2,1599,1,38214,23.88375
0.2,1600,-43,38171,23.841973766396002
0.2,1601,7,38178,23.831460674157302
0.2,1602,70,38248,23.860262008733624
0.2,1603,77,38325,23.893391521197007
0.2,1604,87,38412,23.932710280373833
0.2,1605,76,38488,23.96513075965131
0.2,1606,78,38566,23.998755444928438
0.2,1607,89,38655,24.03917910447761
0.2,1608,-400,38255,23.77563704164077
0.2,1609,89,38344,23.816149068322982
0.2,1610,77,38421,23.849162011173185
0.2,1611,43,38464,23.86104218362283
0.2,1612,46,38510,23.874767513949163
0.2,1613,-40,38470,23.835192069392814
0.2,1614,-39,38431,23.796284829721362
0.2,1615,21,38452,23.794554455445546
0.2,1616,92,38544,23.836734693877553
0.2,1617,-16,38528,23.81211372064277
0.2,1618,93,38621,23.854848672019767
0.2,1619,-44,38577,23.812962962962963
0.2,1620,87,38664,23.851943244910547
0.2,1621,92,38756,23.89395807644883
0.2,1622,-12,38744,23.871842267406038
0.2,1623,78,38822,23.905172413793103
0.2,1624,77,38899,23.937846153846152
0.2,1625,-98,38801,23.862853628536286
0.2,1626,-13,38788,23.840196681007992
0.2,1627,-163,38625,23.725429975429975
0.2,1628,-22,38603,23.697360343769184
0.2,1629,82,38685,23.733128834355828
0.2,1630,-14,38671,23.709993868792154
0.2,1631,47,38718,23.72426470588235
0.2,1632,67,38785,23.750765462339253
0.2,1633,43,38828,23.7625458996328
0.2,1634,-10,38818,23.741896024464832
0.2,1635,66,38884,23.767726161369193
0.2,1636,59,38943,23.789248625534515
0.2,1637,89,39032,23.82905982905983
0.2,1638,67,39099,23.855399633923124
0.2,1639,94,39193,23.898170731707317
0.2,1640,94,39287,23.940889701401584
0.2,1641,84,39371,23.977466504263095
0.2,1642,91,39462,24.018259281801583
0.2,1643,-200,39262,23.881995133819952
0.2,1644,5,39267,23.870516717325227
0.2,1645,92,39359,23.91190765492102
0.2,1646,89,39448,23.951426836672738
0.2,1647,-189,39259,23.822208737864077
0.2,1648,60,39319,23.844147968465737
0.2,1649,51,39370,23.86060606060606
0.2,1650,43,39413,23.872198667474258
0.2,1651,80,39493,23.906174334140434
0.2,1652,-10,39483,23.885662431941924
0.2,1653,85,39568,23.92261185006046
0.2,1654,27,39595,23.924471299093657
0.2,1655,84,39679,23.960748792270532
0.2,1656,93,39772,24.002414001207
0.2,1657,61,39833,24.024728588661038
0.2,1658,92,39925,24.06570223025919
0.2,1659,2,39927,24.052409638554217
0.2,1660,94,40021,24.094521372667067
0.2,1661,69,40090,24.121540312876053
0.2,1662,92,40182,24.16235718580878
0.2,1663,92,40274,24.203125
0.2,1664,81,40355,24.237237237237238
0.2,1665,-12,40343,24.21548619447779
0.2,1666,-12,40331,24.19376124775045
0.2,1667,69,40400,24.22062350119904
0.2,1668,-77,40323,24.159976033553026
0.2,1669,74,40397,24.189820359281438
0.2,1670,19,40416,24.186714542190305
0.2,1671,70,40486,24.214114832535884
0.2,1672,90,40576,24.25343693962941
0.2,1673,-6,40570,24.23536439665472
0.2,1674,25,40595,24.235820895522387
0.2,1675,86,40681,24.272673031026255
0.2,1676,84,40765,24.30828861061419
0.2,1677,12,40777,24.300953516090583
0.2,1678,87,40864,24.338296605122096
0.2,1679,86,40950,24.375
0.2,1680,68,41018,24.400951814396194
0.2,1681,-29,40989,24.3692033293698
0.2,1682,-115,40874,24.286393345216876
0.2,1683,66,40940,24.311163895486935
0.2,1684,77,41017,24.342433234421364
0.2,1685,92,41109,24.38256227758007
0.2,1686,0,41109,24.36810906935388
0.2,1687,76,41185,24.398696682464454
0.2,1688,-350,40835,24.177027827116635
0.2,1689,67,40902,24.202366863905326
0.2,1690,78,40980,24.23418095801301
0.2,1691,93,41073,24.27482269503546
0.2,1692,82,41155,24.30891907855877
0.2,1693,67,41222,24.334120425029514
0.2,1694,7,41229,24.323893805309734
0.2,1695,82,41311,24.357900943396228
0.2,1696,89,41400,24.3959929286977
0.2,1697,61,41461,24.417550058892814
0.2,1698,-61,41400,24.367274867569158
0.2,1699,73,41473,24.395882352941175
0.2,1700,94,41567,24.436801881246325
0.2,1701,-229,41338,24.28789659224442
0.2,1702,-101,41237,24.21432765707575
0.2,1703,-123,41114,24.127934272300468
0.2,1704,92,41206,24.16774193548387
0.2,1705,-150,41056,24.06565064478312
0.2,1706,86,41142,24.101933216168717
0.2,1707,89,41231,24.13992974238876
0.2,1708,72,41303,24.16793446459918
0.2,1709,-33,41270,24.13450292397661
0.2,1710,72,41342,24.1624780829924
0.2,1711,50,41392,24.177570093457945
0.2,1712,63,41455,24.20023350846468
0.2,1713,77,41532,24.231038506417736
0.2,1714,74,41606,24.260058309037902
0.2,1715,90,41696,24.2983682983683
0.2,1716,76,41772,24.32847990681421
0.2,1717,58,41830,24.348079161816067
0.2,1718,31,41861,24.35194880744619
0.2,1719,80,41941,24.384302325581395
0.2,1720,5,41946,24.373038930854154
0.2,1721,9,41955,24.364111498257838
0.2,1722,9,41964,24.355194428322694
0.2,1723,89,42053,24.392691415313227
0.2,1724,37,42090,24.4
0.2,1725,-28,42062,24.369640787949017
0.2,1726,19,42081,24.36653155761436
0.2,1727,76,42157,24.396412037037038
0.2,1728,-14,42143,24.374204742625796
0.2,1729,87,42230,24.410404624277458
0.2,1730,90,42320,24.448295782784516
0.2,1731,94,42414,24.488452655889144
0.2,1732,50,42464,24.503173687247546
0.2,1733,89,42553,24.540369088811996
0.2,1734,-112,42441,24.461671469740633
0.2,1735,80,42521,24.493663594470046
0.2,1736,20,42541,24.491076568796775
0.2,1737,84,42625,24.525316455696203
0.2,1738,77,42702,24.55549166187464
0.2,1739,93,42795,24.594827586206897
0.2,1740,82,42877,24.627800114876507
0.2,1741,13,42890,24.621125143513204
0.2,1742,-125,42765,24.535283993115318
0.2,1743,45,42810,24.547018348623855
0.2,1744,52,42862,24.562750716332378
0.2,1745,48,42910,24.576174112256588
0.2,1746,90,43000,24.613623354321696
0.2,1747,68,43068,24.638443935926773
0.2,1748,-21,43047,24.612349914236706
0.2,1749,-30,43017,24.581142857142858
0.2,1750,71,43088,24.607652769845803
0.2,1751,78,43166,24.63812785388128
0.2,1752,34,43200,24.64346833998859
0.2,1753,43,43243,24.653933865450398
0.2,1754,84,43327,24.687749287749288
0.2,1755,-18,43309,24.66343963553531
0.2,1756,-188,43121,24.542401821286283
0.2,1757,62,43183,24.563708759954494
0.2,1758,21,43204,24.56168277430358
0.2,1759,80,43284,24.59318181818182
0.2,1760,50,43334,24.607609312890403
0.2,1761,88,43422,24.643586833144155
0.2,1762,68,43490,24.668179239931934
0.2,1763,56,43546,24.6859410430839
0.2,1764,92,43638,24.724079320113315
0.2,1765,-29,43609,24.69365798414496
0.2,1766,71,43680,24.719864176570457
0.2,1767,93,43773,24.75848416289593
0.2,1768,92,43865,24.79649519502544
0.2,1769,48,43913,24.809604519774012
0.2,1770,70,43983,24.835121400338792
0.2,1771,85,44068,24.869074492099323
0.2,1772,13,44081,24.862380146644107
0.2,1773,76,44157,24.89120631341601
0.2,1774,72,44229,24.91774647887324
0.2,1775,64,44293,24.93975225225225
0.2,1776,85,44378,24.973550928531232
0.2,1777,92,44470,25.01124859392576
0.2,1778,91,44561,25.048341765036536
0.2,1779,-6,44555,25.030898876404493
0.2,1780,85,44640,25.06457046603032
0.2,1781,70,44710,25.089786756453424
0.2,1782,-209,44501,24.958496915311272
0.2,1783,-4,44497,24.942264573991032
0.2,1784,-38,44459,24.90700280112045
0.2,1785,8,44467,24.89753639417693
0.2,1786,51,44518,24.912143256855064
0.2,1787,52,44570,24.927293064876956
0.2,1788,91,44661,24.964225824482952
0.2,1789,43,44704,24.974301675977653
0.2,1790,-87,44617,24.91178112786153
0.2,1791,85,44702,24.9453125
0.2,1792,68,44770,24.969325153374232
0.2,1793,94,44864,25.007803790412485
0.2,1794,35,44899,25.013370473537606
0.2,1795,70,44969,25.038418708240535
0.2,1796,82,45051,25.070116861435725
0.2,1797,51,45102,25.084538375973302
0.2,1798,91,45193,25.12117843246248
0.2,1799,-72,45121,25.067222222222224
0.2,1800,90,45211,25.103275957801223
0.2,1801,77,45288,25.132075471698112
0.2,1802,81,45369,25.163061564059902
0.2,1803,-162,45207,25.05931263858093
0.2,1804,14,45221,25.053185595567868
0.2,1805,16,45237,25.048172757475083
0.2,1806,12,45249,25.040951853901493
0.2,1807,94,45343,25.079092920353983
0.2,1808,43,45386,25.0889994472084
0.2,1809,78,45464,25.118232044198894
0.2,1810,-121,45343,25.037548315847598
0.2,1811,-3,45340,25.02207505518764
0.2,1812,90,45430,25.057915057915057
0.2,1813,83,45513,25.089856670341785
0.2,1814,39,45552,25.097520661157024
0.2,1815,93,45645,25.134911894273127
0.2,1816,91,45736,25.17116125481563
0.2,1817,93,45829,25.20847084708471
0.2,1818,-10,45819,25.189114898295767
0.2,1819,89,45908,25.224175824175823
0.2,1820,7,45915,25.214168039538716
0.2,1821,-21,45894,25.18880351262349
0.2,1822,-161,45733,25.08667032364235
0.2,1823,-2,45731,25.071820175438596
0.2,1824,-25,45706,25.044383561643837
0.2,1825,58,45764,25.062431544359256
0.2,1826,76,45840,25.09031198686371
0.2,1827,77,45917,25.11870897155361
0.2,1828,62,45979,25.138873701476218
0.2,1829,85,46064,25.17158469945355
0.2,1830,75,46139,25.198798470780993
0.2,1831,82,46221,25.229803493449783
0.2,1832,47,46268,25.241680305510094
0.2,1833,31,46299,25.24482006543075
0.2,1834,88,46387,25.279019073569483
0.2,1835,94,46481,25.31644880174292
0.2,1836,65,46546,25.3380511703865
0.2,1837,-14,46532,25.31664853101197
0.2,1838,81,46613,25.346927678085915
0.2,1839,-75,46538,25.292391304347827
0.2,1840,-48,46490,25.252580119500273
0.2,1841,-10,46480,25.23344191096634
0.2,1842,40,46520,25.24145415084102
0.2,1843,-1,46519,25.227223427331886
0.2,1844,56,46575,25.24390243902439
0.2,1845,91,46666,25.279523293607802
0.2,1846,23,46689,25.27828911748782
0.2,1847,-126,46563,25.196428571428573
0.2,1848,37,46600,25.202812330989723
0.2,1849,78,46678,25.23135135135135
0.2,1850,22,46700,25.22960561858455
0.2,1851,50,46750,25.242980561555076
0.2,1852,5,46755,25.232056125202373
0.2,1853,39,46794,25.23948220064725
0.2,1854,-33,46761,25.208086253369274
0.2,1855,94,46855,25.245150862068964
0.2,1856,-31,46824,25.214862681744748
0.2,1857,65,46889,25.23627556512379
0.2,1858,-62,46827,25.189349112426036
0.2,1859,74,46901,25.21559139784946
0.2,1860,-31,46870,25.185384202041913
0.2,1861,70,46940,25.209452201933406
0.2,1862,75,47015,25.2361782071927
0.2,1863,-121,46894,25.15772532188841
0.2,1864,64,46958,25.178552278820376
0.2,1865,79,47037,25.207395498392284
0.2,1866,25,47062,25.20728441349759
0.2,1867,76,47138,25.234475374732334
0.2,1868,-6,47132,25.21776350989834
0.2,1869,93,47225,25.254010695187166
0.2,1870,38,47263,25.26082308925708
0.2,1871,-79,47184,25.205128205128204
0.2,1872,75,47259,25.23171382808329
0.2,1873,-71,47188,25.1803628601921
0.2,1874,84,47272,25.211733333333335
0.2,1875,67,47339,25.23400852878465
0.2,1876,90,47429,25.268513585508792
0.2,1877,-22,47407,25.243343982960596
0.2,1878,58,47465,25.260777009047366
0.2,1879,70,47535,25.284574468085108
0.2,1880,27,47562,25.28548644338118
0.2,1881,-44,47518,25.248671625929862
0.2,1882,91,47609,25.283590015932024
0.2,1883,59,47668,25.301486199575372
0.2,1884,31,47699,25.30450928381963
0.2,1885,-50,47649,25.26458112407211
0.2,1886,90,47739,25.298887122416534
0.2,1887,89,47828,25.33262711864407
0.2,1888,-42,47786,25.296982530439386
0.2,1889,81,47867,25.326455026455026
0.2,1890,27,47894,25.327340031729243
0.2,1891,-37,47857,25.294397463002113
0.2,1892,91,47948,25.329107237189646
0.2,1893,29,47977,25.33104540654699
0.2,1894,93,48070,25.366754617414248
0.2,1895,6,48076,25.356540084388186
0.2,1896,57,48133,25.373220875065893
0.2,1897,22,48155,25.37144362486828
0.2,1898,75,48230,25.39757767245919
0.2,1899,42,48272,25.406315789473684
0.2,1900,94,48366,25.442398737506576
0.2,1901,-97,48269,25.37802313354364
0.2,1902,3,48272,25.36626379400946
0.2,1903,-10,48262,25.347689075630253
0.2,1904,88,48350,25.38057742782152
0.2,1905,81,48431,25.409758656873034
0.2,1906,75,48506,25.43576297850026
0.2,1907,-45,48461,25.398846960167713
0.2,1908,21,48482,25.39654269250917
0.2,1909,49,48531,25.40890052356021
0.2,1910,69,48600,25.43171114599686
0.2,1911,-91,48509,25.37081589958159
0.2,1912,-14,48495,25.350235232618925
0.2,1913,72,48567,25.37460815047022
0.2,1914,12,48579,25.367624020887728
0.2,1915,-37,48542,25.33507306889353
0.2,1916,76,48618,25.36150234741784
0.2,1917,32,48650,25.364963503649633
0.2,1918,49,48699,25.377279833246483
0.2,1919,72,48771,25.4015625
0.2,1920,68,48839,25.42373763664758
0.2,1921,56,48895,25.43964620187305
0.2,1922,80,48975,25.46801872074883
0.2,1923,85,49060,25.4989604989605
0.2,1924,72,49132,25.523116883116884
0.2,1925,86,49218,25.554517133956388
0.2,1926,86,49304,25.585884795018163
0.2,1927,19,49323,25.58246887966805
0.2,1928,91,49414,25.616381544841886
0.2,1929,-2,49412,25.602072538860103
0.2,1930,17,49429,25.597617814603833
0.2,1931,62,49491,25.616459627329192
0.2,1932,69,49560,25.63890325918262
0.2,1933,13,49573,25.632368148914168
0.2,1934,60,49633,25.650129198966408
0.2,1935,-39,49594,25.61673553719008
0.2,1936,86,49680,25.647909137842024
0.2,1937,84,49764,25.678018575851393
0.2,1938,60,49824,25.69571944301186
0.2,1939,35,49859,25.700515463917526
0.2,1940,94,49953,25.735703245749615
0.2,1941,90,50043,25.768795056642638
0.2,1942,-59,49984,25.725167267112713
0.2,1943,77,50061,25.751543209876544
0.2,1944,-62,49999,25.70642673521851
0.2,1945,40,50039,25.71377183967112
0.2,1946,47,50086,25.724704673857214
0.2,1947,83,50169,25.7541067761807
0.2,1948,77,50246,25.78040020523345
0.2,1949,-22,50224,25.755897435897435
0.2,1950,13,50237,25.74935930292158
