0.2,0,51,51,51.0
0.2,1951,90,50327,25.782274590163933
0.2,1952,-45,50282,25.746031746031747
0.2,1953,94,50376,25.780962128966223
0.2,1954,-134,50242,25.69923273657289
0.2,1955,74,50316,25.7239263803681
0.2,1956,89,50405,25.756259580991312
0.2,1957,-29,50376,25.72829417773238
0.2,1958,86,50462,25.7590607452782
0.2,1959,85,50547,25.789285714285715
0.2,1960,79,50626,25.816420193778683
0.2,1961,83,50709,25.845565749235472
0.2,1962,92,50801,25.879266428935303
0.2,1963,85,50886,25.909368635437882
0.2,1964,67,50953,25.930279898218828
0.2,1965,64,51017,25.94964394710071
0.2,1966,-13,51004,25.92984239959329
0.2,1967,67,51071,25.95071138211382
0.2,1968,91,51162,25.98374809547994
0.2,1969,28,51190,25.98477157360406
0.2,1970,64,51254,26.004058853373923
0.2,1971,0,51254,25.99087221095335
0.2,1972,41,51295,25.998479472883933
0.2,1973,54,51349,26.012664640324214
0.2,1974,69,51418,26.034430379746837
0.2,1975,47,51465,26.045040485829958
0.2,1976,83,51548,26.073849266565503
0.2,1977,92,51640,26.10717896865521
0.2,1978,78,51718,26.133400707427995
0.2,1979,61,51779,26.1510101010101
0.2,1980,8,51787,26.141847551741545
0.2,1981,31,51818,26.144298688193743
0.2,1982,83,51901,26.172970247100352
0.2,1983,-116,51785,26.101310483870968
0.2,1984,74,51859,26.12544080604534
0.2,1985,-154,51705,26.03474320241692
0.2,1986,-61,51644,25.990941117262203
0.2,1987,40,51684,25.997987927565394
0.2,1988,-182,51502,25.893413775766717
0.2,1989,94,51596,25.927638190954774
0.2,1990,90,51686,25.959819186338525
0.2,1991,94,51780,25.99397590361446
0.2,1992,91,51871,26.026593075765177
0.2,1993,-62,51809,25.982447342026077
0.2,1994,67,51876,26.00300751879699
0.2,1995,4,51880,25.991983967935873
0.2,1996,92,51972,26.025037556334503
0.2,1997,92,52064,26.05805805805806
0.2,1998,5,52069,26.04752376188094
0.2,1999,82,52151,26.0755
0.2,2000,58,52209,26.09145427286357
0.2,2001,87,52296,26.121878121878122
0.2,2002,-76,52220,26.070893659510734
0.2,2003,2,52222,26.05888223552894
0.2,2004,94,52316,26.0927680798005
0.2,2005,-32,52284,26.063808574277168
0.2,2006,19,52303,26.06028898854011
0.2,2007,91,52394,26.092629482071715
0.2,2008,-65,52329,26.047287207565955
0.2,2009,-12,52317,26.028358208955225
0.2,2010,72,52389,26.051218299353554
0.2,2011,83,52472,26.07952286282306
0.2,2012,19,52491,26.076005961251862
0.2,2013,89,52580,26.107249255213507
0.2,2014,90,52670,26.13895781637717
0.2,2015,73,52743,26.16220238095238
0.2,2016,84,52827,26.19087754090233
0.2,2017,90,52917,26.222497522299307
0.2,2018,30,52947,26.224368499257057
0.2,2019,-204,52743,26.11039603960396
0.2,2020,-57,52686,26.069272637308263
0.2,2021,-23,52663,26.045004945598418
0.2,2022,29,52692,26.04646564508156
0.2,2023,88,52780,26.07707509881423
0.2,2024,69,52849,26.098271604938272
0.2,2025,89,52938,26.129318854886474
0.2,2026,41,52979,26.13665515540207
0.2,2027,86,53065,26.166173570019723
0.2,2028,81,53146,26.193198620009856
0.2,2029,77,53223,26.218226600985222
0.2,2030,93,53316,26.251107828655833
0.2,2031,45,53361,26.260334645669293
0.2,2032,49,53410,26.271519921298573
0.2,2033,71,53481,26.293510324483776
0.2,2034,-23,53458,26.26928746928747
0.2,2035,94,53552,26.30255402750491
0.2,2036,23,53575,26.300932744231712
0.2,2037,77,53652,26.325809617271837
0.2,2038,55,53707,26.339872486512995
0.2,2039,45,53752,26.349019607843136
0.2,2040,70,53822,26.370406663400296
0.2,2041,6,53828,26.360430950048972
0.2,2042,40,53868,26.367107195301028
0.2,2043,62,53930,26.38454011741683
0.2,2044,94,54024,26.41760391198044
0.2,2045,55,54079,26.431573802541543
0.2,2046,-35,54044,26.401563263312163
0.2,2047,60,54104,26.41796875
0.2,2048,91,54195,26.44948755490483
0.2,2049,67,54262,26.469268292682926
0.2,2050,83,54345,26.496830814236958
0.2,2051,77,54422,26.521442495126706
0.2,2052,88,54510,26.55138821237214
0.2,2053,-9,54501,26.534079844206428
0.2,2054,90,54591,26.564963503649636
0.2,2055,65,54656,26.58365758754864
0.2,2056,79,54735,26.609139523578026
0.2,2057,12,54747,26.602040816326532
0.2,2058,-378,54369,26.405536668285574
0.2,2059,25,54394,26.40485436893204
0.2,2060,-9,54385,26.38767588549248
0.2,2061,-57,54328,26.347235693501457
0.2,2062,15,54343,26.34173533688803
0.2,2063,-115,54228,26.273255813953487
0.2,2064,93,54321,26.305569007263923
0.2,2065,89,54410,26.33591481122943
0.2,2066,73,54483,26.358490566037737
0.2,2067,10,54493,26.350580270793035
0.2,2068,-21,54472,26.32769453842436
0.2,2069,81,54553,26.354106280193236
0.2,2070,85,54638,26.382423949782712
0.2,2071,63,54701,26.400096525096526
0.2,2072,94,54795,26.432706222865413
0.2,2073,62,54857,26.449855351976858
0.2,2074,92,54949,26.48144578313253
0.2,2075,-5,54944,26.466281310211947
0.2,2076,72,55016,26.488204140587385
0.2,2077,5,55021,26.47786333012512
0.2,2078,89,55110,26.50793650793651
0.2,2079,43,55153,26.515865384615385
0.2,2080,65,55218,26.53435848149928
0.2,2081,-23,55195,26.510566762728146
0.2,2082,22,55217,26.508401344215073
0.2,2083,93,55310,26.540307101727446
0.2,2084,78,55388,26.564988009592327
0.2,2085,62,55450,26.58197507190796
0.2,2086,93,55543,26.61379971250599
0.2,2087,-28,55515,26.58764367816092
0.2,2088,-147,55368,26.504547630445188
0.2,2089,38,55406,26.510047846889954
0.2,2090,17,55423,26.50549976087996
0.2,2091,-154,55269,26.41921606118547
0.2,2092,46,55315,26.428571428571427
0.2,2093,71,55386,26.449856733524356
0.2,2094,51,55437,26.461575178997613
0.2,2095,85,55522,26.489503816793892
0.2,2096,14,55536,26.48354792560801
0.2,2097,69,55605,26.503813155386084
0.2,2098,92,55697,26.535016674606954
0.2,2099,0,55697,26.522380952380953
0.2,2100,67,55764,26.541646834840552
0.2,2101,53,55817,26.554234062797335
0.2,2102,84,55901,26.58155016642891
0.2,2103,90,55991,26.611692015209126
0.2,2104,48,56039,26.62185273159145
0.2,2105,46,56085,26.63105413105413
0.2,2106,83,56168,26.6578073089701
0.2,2107,-179,55989,26.560246679316887
0.2,2108,90,56079,26.590327169274538
0.2,2109,92,56171,26.62132701421801
0.2,2110,73,56244,26.643297015632402
0.2,2111,26,56270,26.642992424242426
0.2,2112,94,56364,26.674869853289163
0.2,2113,21,56385,26.672185430463575
0.2,2114,-130,56255,26.59810874704492
0.2,2115,-55,56200,26.559546313799622
0.2,2116,-137,56063,26.482286254133207
0.2,2117,7,56070,26.473087818696882
0.2,2118,-240,55830,26.347333647947146
0.2,2119,-16,55814,26.327358490566038
0.2,2120,85,55899,26.355021216407355
0.2,2121,40,55939,26.361451460885956
0.2,2122,77,56016,26.38530381535563
0.2,2123,-74,55942,26.33804143126177
0.2,2124,93,56035,26.369411764705884
0.2,2125,79,56114,26.394167450611477
0.2,2126,23,56137,26.39257169722614
0.2,2127,70,56207,26.413063909774436
0.2,2128,89,56296,26.44246124941287
0.2,2129,94,56390,26.474178403755868
0.2,2130,93,56483,26.5053965274519
0.2,2131,24,56507,26.50422138836773
0.2,2132,82,56589,26.530239099859354
0.2,2133,15,56604,26.524835988753516
0.2,2134,79,56683,26.549414519906325
0.2,2135,79,56762,26.573970037453183
0.2,2136,58,56820,26.58867571361722
0.2,2137,26,56846,26.58840037418148
0.2,2138,65,56911,26.606358111266946
0.2,2139,91,57002,26.63644859813084
0.2,2140,11,57013,26.62914525922466
0.2,2141,94,57107,26.660597572362278
0.2,2142,28,57135,26.66122258516099
0.2,2143,84,57219,26.68796641791045
0.2,2144,92,57311,26.71841491841492
0.2,2145,7,57318,26.709226467847156
0.2,2146,83,57401,26.735444806707033
0.2,2147,50,57451,26.74627560521415
0.2,2148,57,57508,26.760353652861795
0.2,2149,-44,57464,26.727441860465117
0.2,2150,85,57549,26.754532775453278
0.2,2151,78,57627,26.778345724907062
0.2,2152,88,57715,26.80678123548537
0.2,2153,85,57800,26.83379758588672
0.2,2154,91,57891,26.863573085846866
0.2,2155,20,57911,26.86038961038961
0.2,2156,62,57973,26.87668057487251
0.2,2157,92,58065,26.906858202038926
0.2,2158,-80,57985,26.857341361741547
0.2,2159,-65,57920,26.814814814814813
0.2,2160,9,57929,26.80657103192966
0.2,2161,-23,57906,26.783533765032377
0.2,2162,90,57996,26.812760055478503
0.2,2163,91,58087,26.84242144177449
0.2,2164,-18,58069,26.821709006928405
0.2,2165,11,58080,26.814404432132964
0.2,2166,87,58167,26.842178126442086
0.2,2167,11,58178,26.834870848708487
0.2,2168,26,58204,26.83448593822038
0.2,2169,93,58297,26.864976958525347
0.2,2170,90,58387,26.894058037770613
0.2,2171,90,58477,26.923112338858196
0.2,2172,88,58565,26.951219512195124
0.2,2173,94,58659,26.982060717571297
0.2,2174,71,58730,27.002298850574714
0.2,2175,63,58793,27.018841911764707
0.2,2176,93,58886,27.049150206706475
0.2,2177,-29,58857,27.02341597796143
0.2,2178,79,58936,27.04726938962827
0.2,2179,-93,58843,26.992201834862385
0.2,2180,59,58902,27.00687757909216
0.2,2181,-65,58837,26.964711274060495
0.2,2182,15,58852,26.959230416857537
0.2,2183,92,58944,26.98901098901099
0.2,2184,-27,58917,26.964302059496568
0.2,2185,89,59006,26.99268069533394
0.2,2186,89,59095,27.02103337905807
0.2,2187,94,59189,27.05164533820841
0.2,2188,-26,59163,27.027409776153494
0.2,2189,4,59167,27.01689497716895
0.2,2190,76,59243,27.03925148334094
0.2,2191,-90,59153,26.985857664233578
0.2,2192,64,59217,27.002735978112174
0.2,2193,83,59300,27.028258887876024
0.2,2194,-248,59052,26.902961275626424
0.2,2195,-549,58503,26.64071038251366
0.2,2196,51,58554,26.651797906235775
0.2,2197,66,58620,26.669699727024568
0.2,2198,-33,58587,26.64256480218281
0.2,2199,92,58679,26.672272727272727
0.2,2200,0,58679,26.660154475238528
0.2,2201,57,58736,26.673932788374206
0.2,2202,81,58817,26.69859282796187
0.2,2203,-3,58814,26.685117967332122
0.2,2204,84,58898,26.711111111111112
0.2,2205,71,58969,26.731187669990934
0.2,2206,45,59014,26.7394653375623
0.2,2207,71,59085,26.75951086956522
0.2,2208,67,59152,26.777727478497056
0.2,2209,-179,58973,26.684615384615384
0.2,2210,-59,58914,26.645861601085482
0.2,2211,36,58950,26.6500904159132
0.2,2212,89,59039,26.6782647989155
0.2,2213,74,59113,26.699638663053296
0.2,2214,90,59203,26.72821670428894
0.2,2215,91,59294,26.7572202166065
0.2,2216,8,59302,26.748759585024807
0.2,2217,-36,59266,26.720468890892697
0.2,2218,38,59304,26.725552050473187
0.2,2219,-14,59290,26.707207207207208
0.2,2220,77,59367,26.729851418280052
0.2,2221,-27,59340,26.705670567056707
0.2,2222,-56,59284,26.66846603688709
0.2,2223,29,59313,26.66951438848921
0.2,2224,79,59392,26.69303370786517
0.2,2225,76,59468,26.7151841868823
0.2,2226,77,59545,26.737763807813202
0.2,2227,-37,59508,26.709156193895872
0.2,2228,45,59553,26.71736204576043
0.2,2229,89,59642,26.74529147982063
0.2,2230,88,59730,26.77274764679516
0.2,2231,75,59805,26.794354838709676
0.2,2232,70,59875,26.81370353784147
0.2,2233,-69,59806,26.770814682184422
0.2,2234,92,59898,26.8
0.2,2235,3,59901,26.789355992844364
0.2,2236,-4,59897,26.77559231113098
0.2,2237,-180,59717,26.68319928507596
0.2,2238,83,59800,26.708351942831623
0.2,2239,78,59878,26.73125
0.2,2240,90,59968,26.759482373940205
0.2,2241,52,60020,26.770740410347905
0.2,2242,0,60020,26.75880517164512
0.2,2243,55,60075,26.77139037433155
0.2,2244,90,60165,26.79955456570156
0.2,2245,-68,60097,26.757346393588602
0.2,2246,84,60181,26.782821539830884
0.2,2247,-36,60145,26.754893238434164
0.2,2248,80,60225,26.778568252556692
0.2,2249,80,60305,26.802222222222223
0.2,2250,82,60387,26.82674366948023
0.2,2251,78,60465,26.849467140319717
0.2,2252,77,60542,26.871726586773192
0.2,2253,20,60562,26.86867790594499
0.2,2254,72,60634,26.88869179600887
0.2,2255,94,60728,26.918439716312058
0.2,2256,19,60747,26.91493132476739
0.2,2257,7,60754,26.906111603188663
0.2,2258,72,60826,26.92607348384241
0.2,2259,94,60920,26.95575221238938
0.2,2260,86,61006,26.98186643078284
0.2,2261,87,61093,27.00839964633068
0.2,2262,79,61172,27.031374281926645
0.2,2263,88,61260,27.058303886925795
0.2,2264,-101,61159,27.00176600441501
0.2,2265,45,61204,27.009708737864077
0.2,2266,54,61258,27.02161446846052
0.2,2267,86,61344,27.047619047619047
0.2,2268,86,61430,27.073600705156455
0.2,2269,22,61452,27.07136563876652
0.2,2270,-34,61418,27.044473800088067
0.2,2271,56,61474,27.057218309859156
0.2,2272,89,61563,27.084469863616366
0.2,2273,-51,61512,27.050131926121374
0.2,2274,80,61592,27.07340659340659
0.2,2275,56,61648,27.08611599297012
0.2,2276,22,61670,27.083882301273604
0.2,2277,88,61758,27.11062335381914
0.2,2278,78,61836,27.13295304958315
0.2,2279,7,61843,27.124122807017542
0.2,2280,20,61863,27.12099956159579
0.2,2281,-155,61708,27.04119193689746
0.2,2282,45,61753,27.049058256679807
0.2,2283,90,61843,27.07661996497373
0.2,2284,27,61870,27.076586433260395
0.2,2285,88,61958,27.10323709536308
0.2,2286,67,62025,27.120682116309577
0.2,2287,30,62055,27.12194055944056
0.2,2288,20,62075,27.118829183049368
0.2,2289,82,62157,27.14279475982533
0.2,2290,-9,62148,27.127018769096466
0.2,2291,78,62226,27.149214659685864
0.2,2292,-246,61980,27.030091583078935
0.2,2293,74,62054,27.050566695727987
0.2,2294,83,62137,27.074945533769064
0.2,2295,58,62195,27.088414634146343
0.2,2296,34,62229,27.091423595994776
0.2,2297,39,62268,27.096605744125327
0.2,2298,80,62348,27.119617224880383
0.2,2299,6,62354,27.110434782608696
0.2,2300,80,62434,27.13342025206432
0.2,2301,75,62509,27.154213727193746
0.2,2302,81,62590,27.17759444203213
0.2,2303,79,62669,27.200086805555557
0.2,2304,94,62763,27.229067245119307
0.2,2305,49,62812,27.23850823937554
0.2,2306,45,62857,27.24620719549198
0.2,2307,66,62923,27.262998266897746
0.2,2308,81,63004,27.286271113035948
0.2,2309,-22,62982,27.264935064935067
0.2,2310,23,63005,27.26308957161402
0.2,2311,80,63085,27.28589965397924
0.2,2312,89,63174,27.312581063553825
0.2,2313,28,63202,27.312878133102853
0.2,2314,88,63290,27.339092872570195
0.2,2315,63,63353,27.35449050086356
0.2,2316,66,63419,27.371169615882607
0.2,2317,86,63505,27.396462467644522
0.2,2318,-2,63503,27.383786114704613
0.2,2319,0,63503,27.37198275862069
0.2,2320,86,63589,27.397242567858683
0.2,2321,-91,63498,27.34625322997416
0.2,2322,70,63568,27.3646147223418
0.2,2323,-60,63508,27.327022375215147
0.2,2324,3,63511,27.316559139784946
0.2,2325,-85,63426,27.268271711092005
0.2,2326,92,63518,27.29608938547486
0.2,2327,28,63546,27.29639175257732
0.2,2328,44,63590,27.303563761270933
0.2,2329,83,63673,27.327467811158797
0.2,2330,5,63678,27.317889317889318
0.2,2331,2,63680,27.30703259005146
0.2,2332,-163,63517,27.225460780111444
0.2,2333,64,63581,27.24121679520137
0.2,2334,78,63659,27.262955032119915
0.2,2335,17,63676,27.258561643835616
0.2,2336,94,63770,27.287120239623448
0.2,2337,49,63819,27.29640718562874
0.2,2338,69,63888,27.314236853356135
0.2,2339,77,63965,27.335470085470085
0.2,2340,-51,63914,27.302007689021785
0.2,2341,-50,63864,27.269000853970965
0.2,2342,5,63869,27.25949637217243
0.2,2343,1,63870,27.248293515358363
0.2,2344,32,63902,27.250319829424306
0.2,2345,51,63953,27.260443307757885
0.2,2346,-148,63805,27.185769066893908
0.2,2347,-48,63757,27.153747870528107
0.2,2348,78,63835,27.175393784589186
0.2,2349,80,63915,27.197872340425533
0.2,2350,66,63981,27.21437686091025
0.2,2351,80,64061,27.236819727891156
0.2,2352,-498,63563,27.0135996600085
0.2,2353,88,63651,27.039507221750213
0.2,2354,35,63686,27.042887473460723
0.2,2355,71,63757,27.061544991511035
0.2,2356,-193,63564,26.968179889690283
0.2,2357,-135,63429,26.89949109414758
0.2,2358,82,63511,26.922848664688427
0.2,2359,94,63605,26.951271186440678
0.2,2360,-10,63595,26.935620499788225
0.2,2361,46,63641,26.943691786621507
0.2,2362,-162,63479,26.86373254337706
0.2,2363,43,63522,26.870558375634516
0.2,2364,57,63579,26.883298097251586
0.2,2365,-58,63521,26.84742180896027
0.2,2366,82,63603,26.870722433460077
0.2,2367,92,63695,26.89822635135135
0.2,2368,74,63769,26.918108906711694
0.2,2369,-108,63661,26.861181434599157
0.2,2370,89,63750,26.887389287220582
0.2,2371,-44,63706,26.857504215851602
0.2,2372,-345,63361,26.700800674252
0.2,2373,-163,63198,26.62089300758214
0.2,2374,46,63244,26.629052631578947
0.2,2375,86,63330,26.654040404040405
0.2,2376,74,63404,26.67395877156079
0.2,2377,88,63492,26.699747687132042
0.2,2378,30,63522,26.70113493064313
0.2,2379,67,63589,26.718067226890756
0.2,2380,-98,63491,26.665686686266273
0.2,2381,43,63534,26.672544080604535
0.2,2382,-41,63493,26.644146034410408
0.2,2383,87,63580,26.66946308724832
0.2,2384,46,63626,26.677568134171906
0.2,2385,67,63693,26.69446772841576
0.2,2386,-34,63659,26.669040636782572
0.2,2387,85,63744,26.693467336683415
0.2,2388,58,63802,26.706571787358726
0.2,2389,18,63820,26.702928870292887
0.2,2390,-230,63590,26.59556670849017
0.2,2391,-18,63572,26.576923076923077
0.2,2392,-4,63568,26.564145424153782
0.2,2393,52,63620,26.574770258980784
0.2,2394,-199,63421,26.480584551148226
0.2,2395,71,63492,26.4991652754591
0.2,2396,52,63544,26.50980392156863
0.2,2397,73,63617,26.529190992493746
0.2,2398,76,63693,26.549812421842436
0.2,2399,19,63712,26.546666666666667
0.2,2400,29,63741,26.547688463140357
0.2,2401,91,63832,26.574521232306413
0.2,2402,88,63920,26.60008322929671
0.2,2403,14,63934,26.594841930116473
0.2,2404,15,63949,26.59002079002079
0.2,2405,74,64023,26.609725685785538
0.2,2406,80,64103,26.631906938097217
0.2,2407,25,64128,26.631229235880397
0.2,2408,-58,64070,26.59609796596098
0.2,2409,21,64091,26.593775933609958
0.2,2410,84,64175,26.61758606387391
0.2,2411,35,64210,26.62106135986733
0.2,2412,80,64290,26.64318276004973
0.2,2413,74,64364,26.662800331400167
0.2,2414,84,64448,26.686542443064184
0.2,2415,-6,64442,26.67301324503311
0.2,2416,-147,64295,26.601158460901946
0.2,2417,-52,64243,26.568651778329198
0.2,2418,-9,64234,26.553947912360478
0.2,2419,-30,64204,26.530578512396694
0.2,2420,32,64236,26.53283767038414
0.2,2421,88,64324,26.558216350123864
0.2,2422,64,64388,26.57366900536525
0.2,2423,92,64480,26.6006600660066
0.2,2424,17,64497,26.596701030927836
0.2,2425,71,64568,26.61500412201154
0.2,2426,83,64651,26.638236505974454
0.2,2427,-24,64627,26.617380560131796
0.2,2428,-9,64618,26.602717167558666
0.2,2429,19,64637,26.599588477366254
0.2,2430,49,64686,26.60880296174414
0.2,2431,87,64773,26.63363486842105
0.2,2432,80,64853,26.655569256062474
0.2,2433,85,64938,26.679539852095317
0.2,2434,-80,64858,26.635728952772073
0.2,2435,24,64882,26.63464696223317
0.2,2436,33,64915,26.637258924907673
0.2,2437,75,64990,26.65709598031173
0.2,2438,-76,64914,26.6150061500615
0.2,2439,92,65006,26.641803278688524
0.2,2440,14,65020,26.636624334289227
0.2,2441,-38,64982,26.61015561015561
0.2,2442,-62,64920,26.573884568153908
0.2,2443,43,64963,26.580605564648117
0.2,2444,43,65006,26.587321063394683
0.2,2445,63,65069,26.602207686017987
0.2,2446,-103,64966,26.54924397221087
0.2,2447,16,64982,26.544934640522875
0.2,2448,23,65005,26.543487137607187
0.2,2449,43,65048,26.550204081632653
0.2,2450,-60,64988,26.514891880864955
0.2,2451,34,65022,26.517944535073408
0.2,2452,72,65094,26.536485935589074
0.2,2453,94,65188,26.5639771801141
0.2,2454,71,65259,26.582077393075355
0.2,2455,52,65311,26.59242671009772
0.2,2456,71,65382,26.610500610500612
0.2,2457,-131,65251,26.546379170056955
0.2,2458,-12,65239,26.530703538023587
0.2,2459,87,65326,26.555284552845528
0.2,2460,31,65357,26.55709061357172
0.2,2461,90,65447,26.58285946385053
0.2,2462,2,65449,26.572878603329272
0.2,2463,7,65456,26.564935064935064
0.2,2464,-21,65435,26.545638945233264
0.2,2465,93,65528,26.572587185725872
0.2,2466,25,65553,26.571949736522093
0.2,2467,31,65584,26.573743922204216
0.2,2468,-44,65540,26.54515998379911
0.2,2469,63,65603,26.55991902834008
0.2,2470,-80,65523,26.516794819910967
0.2,2471,-56,65467,26.4834142394822
0.2,2472,87,65554,26.50788515972503
0.2,2473,77,65631,26.528294260307195
0.2,2474,-148,65483,26.45777777777778
0.2,2475,21,65504,26.455573505654282
0.2,2476,79,65583,26.476786435203877
0.2,2477,78,65661,26.497578692493946
0.2,2478,87,65748,26.521984671238403
0.2,2479,-54,65694,26.489516129032257
0.2,2480,31,65725,26.491334139459894
0.2,2481,79,65804,26.51248992747784
0.2,2482,-22,65782,26.492952074103908
0.2,2483,86,65868,26.516908212560388
0.2,2484,94,65962,26.544064386317906
0.2,2485,41,66003,26.549879324215606
0.2,2486,31,66034,26.55166867712103
0.2,2487,78,66112,26.572347266881028
0.2,2488,53,66165,26.582965046203295
0.2,2489,-38,66127,26.5570281124498
0.2,2490,72,66199,26.57527097551184
0.2,2491,93,66292,26.601926163723917
0.2,2492,28,66320,26.602486963497793
0.2,2493,23,66343,26.601042502004812
0.2,2494,84,66427,26.624048096192386
0.2,2495,93,66520,26.650641025641026
0.2,2496,91,66611,26.67641169403284
0.2,2497,86,66697,26.700160128102482
0.2,2498,-105,66592,26.647458983593438
0.2,2499,-154,66438,26.5752
0.2,2500,78,66516,26.595761695321873
0.2,2501,56,66572,26.607513988808954
0.2,2502,84,66656,26.630443467838592
0.2,2503,35,66691,26.63378594249201
0.2,2504,-73,66618,26.594011976047906
0.2,2505,45,66663,26.601356743814843
0.2,2506,-37,66626,26.575987235739927
0.2,2507,72,66698,26.594098883572567
0.2,2508,87,66785,26.618174571542447
0.2,2509,17,66802,26.61434262948207
0.2,2510,78,66880,26.634806849860613
0.2,2511,6,66886,26.626592356687897
0.2,2512,4,66890,26.61758853959411
0.2,2513,-28,66862,26.595863166268895
0.2,2514,21,66883,26.593638170974156
0.2,2515,88,66971,26.61804451510334
0.2,2516,84,67055,26.64084227254668
0.2,2517,41,67096,26.646544876886416
0.2,2518,91,67187,26.6720921000397
0.2,2519,92,67279,26.698015873015873
0.2,2520,74,67353,26.716779055930186
0.2,2521,93,67446,26.743061062648692
0.2,2522,86,67532,26.766547760602457
0.2,2523,40,67572,26.771790808240887
0.2,2524,87,67659,26.795643564356435
0.2,2525,90,67749,26.820665083135392
0.2,2526,81,67830,26.842105263157894
0.2,2527,87,67917,26.865901898734176
0.2,2528,-92,67825,26.818900751285092
0.2,2529,-59,67766,26.78498023715415
0.2,2530,84,67850,26.807585934413275
0.2,2531,-72,67778,26.76856240126382
0.2,2532,94,67872,26.79510461902882
0.2,2533,85,67957,26.818074191002367
0.2,2534,40,67997,26.8232741617357
0.2,2535,-5,67992,26.810725552050474
0.2,2536,-257,67735,26.698856917619235
0.2,2537,90,67825,26.72379826635146
0.2,2538,-76,67749,26.68333989759748
0.2,2539,88,67837,26.70748031496063
0.2,2540,79,67916,26.72805981896891
0.2,2541,76,67992,26.74744295830055
0.2,2542,-32,67960,26.724341329138813
0.2,2543,73,68033,26.74253144654088
0.2,2544,87,68120,26.76620825147348
0.2,2545,84,68204,26.788688138256088
0.2,2546,-5,68199,26.776207302709068
0.2,2547,10,68209,26.76962323390895
0.2,2548,48,68257,26.77795213809337
0.2,2549,94,68351,26.804313725490196
0.2,2550,-404,67947,26.63543708349667
0.2,2551,-92,67855,26.58894984326019
0.2,2552,-65,67790,26.55307481394438
0.2,2553,30,67820,26.554424432263115
0.2,2554,70,67890,26.571428571428573
0.2,2555,93,67983,26.597417840375588
0.2,2556,91,68074,26.622604614782947
0.2,2557,80,68154,26.64347146207975
0.2,2558,90,68244,26.66822977725674
0.2,2559,-97,68147,26.619921875
0.2,2560,-11,68136,26.605232331120657
0.2,2561,92,68228,26.630757220921154
0.2,2562,19,68247,26.627779945376513
0.2,2563,91,68338,26.652886115444616
0.2,2564,52,68390,26.662768031189085
0.2,2565,91,68481,26.68784099766173
0.2,2566,38,68519,26.692247760031165
0.2,2567,0,68519,26.681853582554517
0.2,2568,36,68555,26.685480731802258
0.2,2569,84,68639,26.707782101167314
0.2,2570,88,68727,26.731621936989498
0.2,2571,52,68779,26.74144634525661
0.2,2572,56,68835,26.752817722502915
0.2,2573,82,68917,26.774281274281275
0.2,2574,89,69006,26.798446601941748
0.2,2575,-221,68785,26.70225155279503
0.2,2576,92,68877,26.727590221187427
0.2,2577,74,68951,26.745927075252133
0.2,2578,36,68987,26.74951531601396
0.2,2579,57,69044,26.76124031007752
0.2,2580,-49,68995,26.731886865555985
0.2,2581,89,69084,26.756003098373355
0.2,2582,-114,68970,26.70150987224158
0.2,2583,-56,68914,26.66950464396285
