0.2,0,51,51,51.0
0.2,3217,79,85922,26.700435052827842
0.2,3218,92,86014,26.72072072072072
0.2,3219,24,86038,26.719875776397515
0.2,3220,61,86099,26.73051847252406
0.2,3221,-64,86035,26.70235878336437
0.2,3222,92,86127,26.72261867825008
0.2,3223,42,86169,26.727357320099255
0.2,3224,41,86210,26.731782945736434
0.2,3225,88,86298,26.75077495350279
0.2,3226,-23,86275,26.7353579175705
0.2,3227,0,86275,26.727075588599753
0.2,3228,90,86365,26.746670795912046
0.2,3229,84,86449,26.764396284829722
0.2,3230,86,86535,26.78272980501393
0.2,3231,49,86584,26.78960396039604
0.2,3232,-38,86546,26.76956387256418
0.2,3233,-15,86531,26.75664811379097
0.2,3234,-169,86362,26.69613601236476
0.2,3235,-31,86331,26.678306551297897
0.2,3236,92,86423,26.69848625270312
0.2,3237,79,86502,26.714638665843115
0.2,3238,-29,86473,26.697437480703922
0.2,3239,-77,86396,26.665432098765432
0.2,3240,-44,86352,26.64362850971922
0.2,3241,93,86445,26.66409623689081
0.2,3242,90,86535,26.683626271970397
0.2,3243,15,86550,26.680024660912455
0.2,3244,89,86639,26.699229583975345
0.2,3245,80,86719,26.715650030807147
0.2,3246,93,86812,26.736064059131508
0.2,3247,-86,86726,26.701354679802957
0.2,3248,88,86814,26.7202216066482
0.2,3249,60,86874,26.730461538461537
0.2,3250,49,86923,26.737311596431866
0.2,3251,35,86958,26.739852398523986
0.2,3252,93,87051,26.76022133415309
0.2,3253,-122,86929,26.714505224339273
0.2,3254,68,86997,26.727188940092166
0.2,3255,60,87057,26.737407862407863
0.2,3256,-144,86913,26.684986183604543
0.2,3257,73,86986,26.699201964395336
0.2,3258,85,87071,26.717091132249156
0.2,3259,88,87159,26.735889570552146
0.2,3260,4,87163,26.72891750996627
0.2,3261,39,87202,26.732679337829552
0.2,3262,93,87295,26.752988047808763
0.2,3263,-98,87197,26.714767156862745
0.2,3264,87,87284,26.73323124042879
0.2,3265,-85,87199,26.699020208205756
0.2,3266,-85,87114,26.664830119375573
0.2,3267,83,87197,26.682068543451653
0.2,3268,10,87207,26.676965432854082
0.2,3269,93,87300,26.69724770642202
0.2,3270,94,87394,26.71782329562825
0.2,3271,37,87431,26.720965770171148
0.2,3272,90,87521,26.74029941949282
0.2,3273,-27,87494,26.723885155772756
0.2,3274,-20,87474,26.709618320610687
0.2,3275,-69,87405,26.68040293040293
0.2,3276,77,87482,26.695758315532498
0.2,3277,-126,87356,26.649176327028677
0.2,3278,-5,87351,26.639524245196707
0.2,3279,56,87407,26.648475609756098
0.2,3280,-24,87383,26.633038707711062
0.2,3281,88,87471,26.651736745886655
0.2,3282,-42,87429,26.630825464514164
0.2,3283,90,87519,26.65012180267966
0.2,3284,75,87594,26.6648401826484
0.2,3285,-13,87581,26.652769324406574
0.2,3286,90,87671,26.672041375114087
0.2,3287,79,87750,26.687956204379564
0.2,3288,74,87824,26.702341137123746
0.2,3289,92,87916,26.722188449848023
0.2,3290,88,88004,26.740808264965057
0.2,3291,64,88068,26.752126366950183
0.2,3292,68,88136,26.76465229274218
0.2,3293,43,88179,26.7695810564663
0.2,3294,84,88263,26.786949924127466
0.2,3295,-228,88035,26.709648058252426
0.2,3296,7,88042,26.70367000303306
0.2,3297,89,88131,26.72255912674348
0.2,3298,83,88214,26.73961806608063
0.2,3299,94,88308,26.76
0.2,3300,-118,88190,26.716146622235687
0.2,3301,-254,87936,26.63113264688068
0.2,3302,65,88001,26.642749016046018
0.2,3303,-154,87847,26.588075060532688
0.2,3304,-49,87798,26.56520423600605
0.2,3305,76,87874,26.580157289776164
0.2,3306,1,87875,26.572422134865437
0.2,3307,66,87941,26.584340991535672
0.2,3308,94,88035,26.60471441523119
0.2,3309,61,88096,26.615105740181267
0.2,3310,86,88182,26.633041377227425
0.2,3311,94,88276,26.653381642512077
0.2,3312,69,88345,26.66616359794748
0.2,3313,-33,88312,26.64815932407966
0.2,3314,45,88357,26.65369532428356
0.2,3315,-9,88348,26.64294330518697
0.2,3316,92,88440,26.66264697015375
0.2,3317,45,88485,26.668173598553345
0.2,3318,89,88574,26.686953901777645
0.2,3319,59,88633,26.69668674698795
0.2,3320,63,88696,26.707618187292983
0.2,3321,90,88786,26.726670680313063
0.2,3322,-52,88734,26.702979235630455
0.2,3323,89,88823,26.721720818291214
0.2,3324,1,88824,26.713984962406016
0.2,3325,36,88860,26.71677690920024
0.2,3326,-44,88816,26.695521490832583
0.2,3327,-108,88708,26.655048076923077
0.2,3328,60,88768,26.665064583959147
0.2,3329,88,88856,26.683483483483485
0.2,3330,90,88946,26.702491744220954
0.2,3331,-75,88871,26.671968787515006
0.2,3332,-132,88739,26.624362436243626
0.2,3333,50,88789,26.63137372525495
0.2,3334,55,88844,26.639880059970015
0.2,3335,-6,88838,26.63009592326139
0.2,3336,8,88846,26.624513035660772
0.2,3337,-113,88733,26.582684242061113
0.2,3338,83,88816,26.59958071278826
0.2,3339,30,88846,26.60059880239521
0.2,3340,45,88891,26.60610595630051
0.2,3341,33,88924,26.608019150209454
0.2,3342,94,89018,26.62817828297936
0.2,3343,71,89089,26.64144736842105
0.2,3344,76,89165,26.656203288490286
0.2,3345,4,89169,26.64943215780036
0.2,3346,92,89261,26.668957275171795
0.2,3347,87,89348,26.686977299880525
0.2,3348,92,89440,26.706479546133174
0.2,3349,12,89452,26.702089552238807
0.2,3350,39,89491,26.705759474783648
0.2,3351,-7,89484,26.695704057279237
0.2,3352,68,89552,26.708022666269013
0.2,3353,84,89636,26.72510435301133
0.2,3354,88,89724,26.743368107302533
0.2,3355,-31,89693,26.7261620977354
0.2,3356,93,89786,26.745904081024726
0.2,3357,43,89829,26.750744490768316
0.2,3358,93,89922,26.770467401012205
0.2,3359,91,90013,26.789583333333333
0.2,3360,-13,90000,26.77774471883368
0.2,3361,83,90083,26.79446757882213
0.2,3362,-118,89965,26.75141242937853
0.2,3363,77,90042,26.766349583828774
0.2,3364,93,90135,26.786032689450224
0.2,3365,80,90215,26.801841948900773
0.2,3366,-64,90151,26.774873774873775
0.2,3367,88,90239,26.793052256532068
0.2,3368,-5,90234,26.783615316117544
0.2,3369,83,90317,26.800296735905043
0.2,3370,49,90366,26.80688223079205
0.2,3371,1,90367,26.79922894424674
0.2,3372,18,90385,26.79662021938927
0.2,3373,-14,90371,26.78452874925904
0.2,3374,85,90456,26.80177777777778
0.2,3375,94,90550,26.821682464454977
0.2,3376,-31,90519,26.80456026058632
0.2,3377,54,90573,26.812611012433393
0.2,3378,7,90580,26.806747558449246
0.2,3379,22,90602,26.805325443786984
0.2,3380,85,90687,26.82253771073647
0.2,3381,5,90692,26.816085156712006
0.2,3382,-103,90589,26.77771208986107
0.2,3383,-37,90552,26.75886524822695
0.2,3384,89,90641,26.77725258493353
0.2,3385,93,90734,26.796810395747194
0.2,3386,44,90778,26.80188957779746
0.2,3387,-15,90763,26.789551357733178
0.2,3388,55,90818,26.797875479492475
0.2,3389,-72,90746,26.768731563421827
0.2,3390,86,90832,26.786198761427308
0.2,3391,65,90897,26.79746462264151
0.2,3392,44,90941,26.80253463012084
0.2,3393,69,91010,26.814967589864466
0.2,3394,93,91103,26.834462444771724
0.2,3395,40,91143,26.83833922261484
0.2,3396,-64,91079,26.811598469237563
0.2,3397,79,91158,26.826957033549146
0.2,3398,24,91182,26.8261253309797
0.2,3399,87,91269,26.843823529411765
0.2,3400,91,91360,26.862687444869156
0.2,3401,11,91371,26.858024691358025
0.2,3402,89,91460,26.876285630326183
0.2,3403,22,91482,26.874853113983548
0.2,3404,89,91571,26.89309838472834
0.2,3405,-71,91500,26.864357017028773
0.2,3406,88,91588,26.882301144702083
0.2,3407,76,91664,26.896713615023476
0.2,3408,89,91753,26.914931064828394
0.2,3409,80,91833,26.93049853372434
0.2,3410,38,91871,26.93374377015538
0.2,3411,81,91952,26.949589683470105
0.2,3412,-231,91721,26.874011133899796
0.2,3413,92,91813,26.893087287639133
0.2,3414,-45,91768,26.87203513909224
0.2,3415,-29,91739,26.855679156908664
0.2,3416,-16,91723,26.84313725490196
0.2,3417,-76,91647,26.81304856641311
0.2,3418,48,91695,26.81924539338988
0.2,3419,89,91784,26.837426900584795
0.2,3420,-47,91737,26.81584332066647
0.2,3421,-11,91726,26.80479251899474
0.2,3422,89,91815,26.82296231375986
0.2,3423,55,91870,26.831191588785046
0.2,3424,-16,91854,26.818686131386862
0.2,3425,21,91875,26.816987740805605
0.2,3426,67,91942,26.828713160198426
0.2,3427,35,91977,26.831096849474914
0.2,3428,23,92000,26.8299795858851
0.2,3429,-23,91977,26.815451895043733
0.2,3430,-14,91963,26.803555814631302
0.2,3431,88,92051,26.821386946386948
0.2,3432,74,92125,26.835129624235364
0.2,3433,-84,92041,26.802853814793245
0.2,3434,-18,92023,26.78981077147016
0.2,3435,45,92068,26.79511059371362
0.2,3436,32,92100,26.796624963631075
0.2,3437,75,92175,26.81064572425829
0.2,3438,53,92228,26.818261122419308
0.2,3439,91,92319,26.836918604651164
0.2,3440,93,92412,26.856146469049694
0.2,3441,78,92490,26.87100522951772
0.2,3442,-7,92483,26.861167586407202
0.2,3443,79,92562,26.87630662020906
0.2,3444,-50,92512,26.85399129172714
0.2,3445,62,92574,26.864190365641324
0.2,3446,21,92595,26.86248912097476
0.2,3447,-1,92594,26.854408352668212
0.2,3448,87,92681,26.87184691214845
0.2,3449,-232,92449,26.7968115942029
0.2,3450,42,92491,26.801217038539555
0.2,3451,-27,92464,26.785631517960603
0.2,3452,29,92493,26.78627280625543
0.2,3453,-63,92430,26.760277938621886
0.2,3454,92,92522,26.77916063675832
0.2,3455,-3,92519,26.77054398148148
0.2,3456,55,92574,26.778709864043968
0.2,3457,-153,92421,26.72672064777328
0.2,3458,25,92446,26.7262214512865
0.2,3459,47,92493,26.73208092485549
0.2,3460,83,92576,26.748338630453627
0.2,3461,76,92652,26.76256499133449
0.2,3462,-15,92637,26.750505342188852
0.2,3463,3,92640,26.74364896073903
0.2,3464,48,92688,26.74978354978355
0.2,3465,93,92781,26.768897864974033
0.2,3466,81,92862,26.784539948081914
0.2,3467,18,92880,26.782006920415224
0.2,3468,91,92971,26.800518881522052
0.2,3469,88,93059,26.818155619596542
0.2,3470,67,93126,26.82973206568712
0.2,3471,-63,93063,26.80385944700461
0.2,3472,-63,93000,26.778001727613013
0.2,3473,20,93020,26.776050662061024
0.2,3474,-117,92903,26.734676258992806
0.2,3475,7,92910,26.728998849252015
0.2,3476,89,92999,26.746908254242165
0.2,3477,34,93033,26.74899367452559
0.2,3478,91,93124,26.7674619143432
0.2,3479,37,93161,26.770402298850573
0.2,3480,43,93204,26.775064636598678
0.2,3481,45,93249,26.78029867892016
0.2,3482,23,93272,26.77921332184898
0.2,3483,-154,93118,26.72732491389208
0.2,3484,81,93199,26.7428981348637
0.2,3485,93,93292,26.761904761904763
0.2,3486,90,93382,26.780040149125323
0.2,3487,41,93423,26.784116972477065
0.2,3488,-9,93414,26.773860705073087
0.2,3489,85,93499,26.79054441260745
0.2,3490,85,93584,26.807218562016615
0.2,3491,61,93645,26.817010309278352
0.2,3492,-7,93638,26.80732894360149
0.2,3493,34,93672,26.809387521465368
0.2,3494,86,93758,26.826323319027182
0.2,3495,4,93762,26.819794050343248
0.2,3496,23,93785,26.818701744352303
0.2,3497,2,93787,26.81160663236135
0.2,3498,34,93821,26.813661046013145
0.2,3499,-3,93818,26.805142857142858
0.2,3500,84,93902,26.821479577263638
0.2,3501,45,93947,26.826670474014847
0.2,3502,90,94037,26.8447045389666
0.2,3503,-103,93934,26.807648401826484
0.2,3504,90,94024,26.82567760342368
0.2,3505,88,94112,26.84312606959498
0.2,3506,64,94176,26.853721129170232
0.2,3507,49,94225,26.860034207525654
0.2,3508,-9,94216,26.849814762040467
0.2,3509,0,94216,26.842165242165244
0.2,3510,81,94297,26.8575904300769
0.2,3511,85,94382,26.874145785876994
0.2,3512,-115,94267,26.833760318815827
0.2,3513,76,94343,26.847751849743883
0.2,3514,-42,94301,26.828165007112375
0.2,3515,-30,94271,26.812002275312857
0.2,3516,83,94354,26.82797839067387
0.2,3517,38,94392,26.83115406480955
0.2,3518,-184,94208,26.77124183006536
0.2,3519,6,94214,26.76534090909091
0.2,3520,-99,94115,26.72962226640159
0.2,3521,66,94181,26.74077228847246
0.2,3522,92,94273,26.759296054499007
0.2,3523,71,94344,26.771850170261068
0.2,3524,82,94426,26.787517730496454
0.2,3525,14,94440,26.7838910947249
0.2,3526,-188,94252,26.722994045931387
0.2,3527,23,94275,26.721938775510203
0.2,3528,52,94327,26.729101728534996
0.2,3529,74,94401,26.742492917847027
0.2,3530,-13,94388,26.731237609742283
0.2,3531,43,94431,26.735843714609288
0.2,3532,93,94524,26.754599490517972
0.2,3533,-53,94471,26.73203169213356
0.2,3534,70,94541,26.744271570014146
0.2,3535,-129,94412,26.70022624434389
0.2,3536,69,94481,26.712185467910658
0.2,3537,82,94563,26.727812323346523
0.2,3538,-11,94552,26.717151737779034
0.2,3539,86,94638,26.733898305084747
0.2,3540,86,94724,26.750635413724936
0.2,3541,86,94810,26.767363071710896
0.2,3542,81,94891,26.78267005362687
0.2,3543,32,94923,26.784142212189618
0.2,3544,87,95010,26.801128349788435
0.2,3545,90,95100,26.81895093062606
0.2,3546,89,95189,26.836481533690442
0.2,3547,-183,95006,26.777339346110484
0.2,3548,51,95057,26.78416455339532
0.2,3549,-247,94810,26.707042253521127
0.2,3550,-162,94648,26.653900309771895
0.2,3551,61,94709,26.66356981981982
0.2,3552,90,94799,26.681396003377426
0.2,3553,32,94831,26.68289251547552
0.2,3554,14,94845,26.679324894514767
0.2,3555,84,94929,26.69544431946007
0.2,3556,56,94985,26.703682878830474
0.2,3557,61,95046,26.713322091062395
0.2,3558,75,95121,26.72688957572352
0.2,3559,10,95131,26.722191011235957
0.2,3560,-25,95106,26.70766638584667
0.2,3561,57,95163,26.716170690623244
0.2,3562,89,95252,26.733651417344934
0.2,3563,18,95270,26.731200897867563
0.2,3564,90,95360,26.748948106591865
0.2,3565,6,95366,26.74312955692653
0.2,3566,94,95460,26.761984861227923
0.2,3567,89,95549,26.779428251121075
0.2,3568,76,95625,26.793219389184646
0.2,3569,47,95672,26.79887955182073
0.2,3570,64,95736,26.80929711565388
0.2,3571,76,95812,26.82306830907055
0.2,3572,8,95820,26.817800167926112
0.2,3573,56,95876,26.825965304980414
0.2,3574,87,95963,26.842797202797204
0.2,3575,46,96009,26.848154362416107
0.2,3576,88,96097,26.86525020967291
0.2,3577,70,96167,26.877305757406372
0.2,3578,81,96248,26.89242805252864
0.2,3579,94,96342,26.91117318435754
0.2,3580,-211,96131,26.844736107232617
0.2,3581,66,96197,26.85566722501396
0.2,3582,14,96211,26.852079263187274
0.2,3583,-65,96146,26.826450892857142
0.2,3584,89,96235,26.84379358437936
0.2,3585,-21,96214,26.830451756832126
0.2,3586,91,96305,26.848341232227487
0.2,3587,20,96325,26.84643255295429
0.2,3588,8,96333,26.84118138757314
0.2,3589,-116,96217,26.801392757660167
0.2,3590,58,96275,26.810080757449178
0.2,3591,74,96349,26.823218262806236
0.2,3592,72,96421,26.835791817422766
0.2,3593,63,96484,26.845854201446855
0.2,3594,65,96549,26.856467315716273
0.2,3595,90,96639,26.874026696329256
0.2,3596,66,96705,26.88490408673895
0.2,3597,-21,96684,26.8715953307393
0.2,3598,85,96769,26.887746596276745
0.2,3599,80,96849,26.9025
0.2,3600,83,96932,26.918078311580118
0.2,3601,93,97025,26.936424208772905
0.2,3602,45,97070,26.94143769081321
0.2,3603,4,97074,26.935072142064374
0.2,3604,58,97132,26.943689320388348
0.2,3605,-321,96811,26.84719911259013
0.2,3606,93,96904,26.865539229276408
0.2,3607,6,96910,26.859756097560975
0.2,3608,12,96922,26.85563868107509
0.2,3609,15,96937,26.852354570637118
0.2,3610,83,97020,26.867903627803933
0.2,3611,53,97073,26.87513842746401
0.2,3612,84,97157,26.890949349570995
0.2,3613,83,97240,26.906474820143885
0.2,3614,25,97265,26.90594744121715
0.2,3615,68,97333,26.917311946902654
0.2,3616,15,97348,26.914017141277302
0.2,3617,83,97431,26.929519071310118
0.2,3618,-125,97306,26.887537993920972
0.2,3619,40,97346,26.891160220994475
0.2,3620,92,97438,26.909141121237226
0.2,3621,-14,97424,26.89784649364992
0.2,3622,82,97506,26.913055478884903
0.2,3623,-53,97453,26.891004415011036
0.2,3624,-17,97436,26.87889655172414
0.2,3625,-111,97325,26.840871483728627
0.2,3626,47,97372,26.846429556106976
0.2,3627,-413,96959,26.725192943770672
0.2,3628,80,97039,26.739873243317717
0.2,3629,25,97064,26.73939393939394
0.2,3630,71,97135,26.75158358578904
0.2,3631,50,97185,26.757984581497798
0.2,3632,52,97237,26.764932562620423
0.2,3633,56,97293,26.772977435332965
0.2,3634,75,97368,26.78624484181568
0.2,3635,67,97435,26.797304730473048
0.2,3636,91,97526,26.81495738245807
0.2,3637,-6,97520,26.805937328202308
0.2,3638,55,97575,26.81368507831822
0.2,3639,90,97665,26.831043956043956
0.2,3640,70,97735,26.842900302114803
0.2,3641,68,97803,26.854200988467873
0.2,3642,-1,97802,26.84655503705737
0.2,3643,89,97891,26.863611416026345
0.2,3644,-226,97665,26.79423868312757
0.2,3645,46,97711,26.79950630828305
0.2,3646,58,97769,26.80806142034549
0.2,3647,-31,97738,26.792214912280702
0.2,3648,65,97803,26.80268566730611
0.2,3649,43,97846,26.80712328767123
0.2,3650,-232,97614,26.736236647493836
0.2,3651,38,97652,26.739320920043813
0.2,3652,92,97744,26.757185874623598
0.2,3653,65,97809,26.767651888341543
0.2,3654,64,97873,26.77783857729138
0.2,3655,52,97925,26.784737417943106
0.2,3656,19,97944,26.782608695652176
0.2,3657,24,97968,26.781848004373973
0.2,3658,91,98059,26.799398742825908
0.2,3659,47,98106,26.804918032786887
0.2,3660,92,98198,26.822726031139034
0.2,3661,85,98283,26.838612779901695
0.2,3662,85,98368,26.854490854490855
0.2,3663,-39,98329,26.836517467248907
0.2,3664,-31,98298,26.820736698499317
0.2,3665,17,98315,26.818057828696126
0.2,3666,93,98408,26.83610580856286
0.2,3667,15,98423,26.83287895310796
0.2,3668,-73,98350,26.80566911965113
0.2,3669,-42,98308,26.786920980926432
0.2,3670,94,98402,26.805230182511576
0.2,3671,15,98417,26.802015250544663
0.2,3672,92,98509,26.819765858970868
0.2,3673,88,98597,26.83641807294502
0.2,3674,92,98689,26.854149659863946
0.2,3675,-6,98683,26.845212187159955
0.2,3676,85,98768,26.861028011966276
0.2,3677,-121,98647,26.820826536160958
0.2,3678,26,98673,26.820603424843707
0.2,3679,70,98743,26.83233695652174
0.2,3680,86,98829,26.848410757946212
0.2,3681,91,98920,26.865833785985878
0.2,3682,66,98986,26.87645940809123
0.2,3683,79,99065,26.890608034744844
0.2,3684,80,99145,26.90502035278155
0.2,3685,47,99192,26.910472056429732
0.2,3686,33,99225,26.91212367778682
0.2,3687,72,99297,26.92434924078091
0.2,3688,88,99385,26.940905394415832
0.2,3689,-21,99364,26.92791327913279
0.2,3690,38,99402,26.930913031698726
0.2,3691,-25,99377,26.916847237269774
0.2,3692,23,99400,26.915786623341457
0.2,3693,88,99488,26.932322685435842
0.2,3694,-145,99343,26.88579161028417
0.2,3695,15,99358,26.882575757575758
0.2,3696,91,99449,26.899918853124156
0.2,3697,86,99535,26.915900486749596
0.2,3698,21,99556,26.914301162476345
0.2,3699,88,99644,26.93081081081081
0.2,3700,94,99738,26.948932720886248
0.2,3701,-64,99674,26.924365207995677
0.2,3702,87,99761,26.940588711855252
0.2,3703,56,99817,26.94843412526998
0.2,3704,-11,99806,26.938191632928476
0.2,3705,13,99819,26.934430652995143
0.2,3706,73,99892,26.946857297005664
0.2,3707,90,99982,26.9638619201726
0.2,3708,70,100052,26.97546508492855
0.2,3709,95,100147,26.99380053908356
0.2,3710,74,100221,27.006467259498788
0.2,3711,-12,100209,26.99595905172414
0.2,3712,-105,100104,26.960409372475088
0.2,3713,84,100188,26.97576736672052
0.2,3714,38,100226,26.978734858681023
0.2,3715,89,100315,26.995425188374597
0.2,3716,53,100368,27.002421307506054
0.2,3717,-30,100338,26.98708983324368
0.2,3718,87,100425,27.00322667383705
0.2,3719,83,100508,27.018279569892474
0.2,3720,55,100563,27.02579951625907
0.2,3721,54,100617,27.033046749059647
0.2,3722,47,100664,27.038409884501746
0.2,3723,42,100706,27.042427497314716
0.2,3724,63,100769,27.05208053691275
0.2,3725,83,100852,27.067096081588836
0.2,3726,6,100858,27.06144352025758
0.2,3727,8,100866,27.056330472103003
0.2,3728,53,100919,27.063287744703675
0.2,3729,-4,100915,27.054959785522787
0.2,3730,90,101005,27.071830608415976
0.2,3731,79,101084,27.085744908896036
0.2,3732,29,101113,27.086257701580497
0.2,3733,91,101204,27.10337439742903
0.2,3734,89,101293,27.119946452476572
0.2,3735,26,101319,27.119646680942186
0.2,3736,-115,101204,27.081616269735083
0.2,3737,85,101289,27.097110754414125
0.2,3738,-16,101273,27.085584380850495
0.2,3739,70,101343,27.097058823529412
0.2,3740,-59,101284,27.074044373162256
0.2,3741,52,101336,27.0807055050775
0.2,3742,12,101348,27.07667646273043
0.2,3743,89,101437,27.093215811965813
0.2,3744,44,101481,27.0977303070761
0.2,3745,55,101536,27.105178857447946
0.2,3746,67,101603,27.115825994128635
0.2,3747,80,101683,27.129935965848453
0.2,3748,74,101757,27.142437983462255
0.2,3749,76,101833,27.155466666666666
0.2,3750,-99,101734,27.121834177552653
0.2,3751,90,101824,27.13859275053305
0.2,3752,-21,101803,27.125766053823607
0.2,3753,64,101867,27.135588705380925
0.2,3754,-116,101751,27.09747003994674
0.2,3755,85,101836,27.112886048988287
0.2,3756,92,101928,27.13015704019164
0.2,3757,39,101967,27.133315593400745
0.2,3758,42,102009,27.137270550678373
0.2,3759,91,102100,27.154255319148938
0.2,3760,-14,102086,27.14331294868386
0.2,3761,20,102106,27.141414141414142
0.2,3762,88,102194,27.157587031623706
0.2,3763,15,102209,27.154357066950052
0.2,3764,83,102292,27.16918990703851
0.2,3765,38,102330,27.17206585236325
0.2,3766,-38,102292,27.154765065038493
0.2,3767,72,102364,27.166666666666668
0.2,3768,89,102453,27.183072433006103
0.2,3769,79,102532,27.19681697612732
0.2,3770,-5,102527,27.1882789710952
0.2,3771,13,102540,27.184517497348885
0.2,3772,24,102564,27.183673469387756
0.2,3773,83,102647,27.198463169051404
0.2,3774,1,102648,27.191523178807948
0.2,3775,4,102652,27.185381355932204
0.2,3776,53,102705,27.192216044479746
0.2,3777,94,102799,27.209899417681314
0.2,3778,62,102861,27.219105583487696
0.2,3779,50,102911,27.225132275132275
0.2,3780,32,102943,27.22639513356255
0.2,3781,6,102949,27.220782654680065
0.2,3782,61,103010,27.229711868887126
0.2,3783,77,103087,27.242864693446087
0.2,3784,-13,103074,27.232232496697492
0.2,3785,11,103085,27.22794506075013
0.2,3786,65,103150,27.237919197253763
0.2,3787,92,103242,27.255015839493137
0.2,3788,59,103301,27.263394035365533
0.2,3789,63,103364,27.272823218997363
0.2,3790,94,103458,27.290424690055396
0.2,3791,-11,103447,27.28032700421941
0.2,3792,58,103505,27.288426047983126
0.2,3793,-156,103349,27.2401159725883
0.2,3794,75,103424,27.25270092226614
0.2,3795,-151,103273,27.205742887249738
0.2,3796,47,103320,27.210956017908874
0.2,3797,35,103355,27.213006845708268
0.2,3798,-83,103272,27.18399578836536
0.2,3799,67,103339,27.194473684210525
0.2,3800,73,103412,27.20652459878979
0.2,3801,71,103483,27.218043135192005
0.2,3802,61,103544,27.226926110965028
0.2,3803,73,103617,27.23895899053628
0.2,3804,94,103711,27.256504599211564
0.2,3805,79,103790,27.270099842354178
0.2,3806,92,103882,27.287102705542424
0.2,3807,91,103973,27.303834033613445
0.2,3808,30,104003,27.304541874507745
0.2,3809,87,104090,27.32020997375328
0.2,3810,90,104180,27.336657045394908
0.2,3811,86,104266,27.352046169989507
0.2,3812,83,104349,27.366640440597955
0.2,3813,40,104389,27.369952805453593
0.2,3814,89,104478,27.38610747051114
0.2,3815,-220,104258,27.321278825995808
0.2,3816,72,104330,27.33298401886298
0.2,3817,19,104349,27.33080146673651
0.2,3818,15,104364,27.327572663000787
0.2,3819,78,104442,27.34083769633508
0.2,3820,-52,104390,27.32007327924627
0.2,3821,91,104481,27.336734693877553
0.2,3822,80,104561,27.350510070625162
0.2,3823,82,104643,27.364801255230127
0.2,3824,13,104656,27.361045751633988
0.2,3825,47,104703,27.36617877679038
0.2,3826,-22,104681,27.353279331068723
0.2,3827,48,104729,27.358672936259143
0.2,3828,74,104803,27.370854008879604
0.2,3829,-1,104802,27.363446475195822
0.2,3830,54,104856,27.370399373531715
0.2,3831,66,104922,27.380480167014614
0.2,3832,55,104977,27.387685885729194
0.2,3833,91,105068,27.404277516953574
0.2,3834,66,105134,27.41434159061278
0.2,3835,-16,105118,27.403023983315954
0.2,3836,-49,105069,27.383111806098515
0.2,3837,26,105095,27.38275143303804
0.2,3838,70,105165,27.393852565772338
0.2,3839,-180,104985,27.33984375
0.2,3840,89,105074,27.355896901848478
0.2,3841,69,105143,27.366736074960958
0.2,3842,-194,104949,27.30913348946136
0.2,3843,86,105035,27.324401664932363
0.2,3844,75,105110,27.336801040312093
