0.2,0,51,51,51.0
0.2,3845,40,105150,27.34009360374415
0.2,3846,20,105170,27.338185599168185
0.2,3847,94,105264,27.355509355509355
0.2,3848,79,105343,27.36892699402442
0.2,3849,67,105410,27.37922077922078
0.2,3850,85,105495,27.394183329005454
0.2,3851,-108,105387,27.359034267912772
0.2,3852,3,105390,27.35271217233325
0.2,3853,-68,105322,27.327970939283862
0.2,3854,67,105389,27.338261997405965
0.2,3855,19,105408,27.33609958506224
0.2,3856,22,105430,27.334716100596317
0.2,3857,60,105490,27.343182996371176
0.2,3858,89,105579,27.359160404249806
0.2,3859,86,105665,27.374352331606218
0.2,3860,28,105693,27.374514374514373
0.2,3861,91,105784,27.3909891248058
0.2,3862,94,105878,27.408231944084907
0.2,3863,-47,105831,27.388975155279503
0.2,3864,-50,105781,27.368952134540752
0.2,3865,92,105873,27.385669943093635
0.2,3866,30,105903,27.386346004654772
0.2,3867,82,105985,27.400465356773527
0.2,3868,-26,105959,27.386663220470407
0.2,3869,-162,105797,27.337726098191215
0.2,3870,53,105850,27.34435546370447
0.2,3871,-24,105826,27.331095041322314
0.2,3872,81,105907,27.344952233410794
0.2,3873,-55,105852,27.323696437790396
0.2,3874,88,105940,27.339354838709678
0.2,3875,86,106026,27.354489164086687
0.2,3876,94,106120,27.37167913335053
0.2,3877,-121,105999,27.333419288292934
0.2,3878,41,106040,27.336942510956433
0.2,3879,75,106115,27.34922680412371
0.2,3880,30,106145,27.34990981705746
0.2,3881,-15,106130,27.33900051519835
0.2,3882,90,106220,27.355137780066958
0.2,3883,59,106279,27.36328527291452
0.2,3884,-166,106113,27.313513513513513
0.2,3885,-13,106100,27.3031394750386
0.2,3886,-21,106079,27.290712631849754
0.2,3887,86,106165,27.305812757201647
0.2,3888,37,106202,27.308305476986373
0.2,3889,46,106248,27.31311053984576
0.2,3890,87,106335,27.32845026985351
0.2,3891,86,106421,27.343525179856115
0.2,3892,-84,106337,27.314924222964294
0.2,3893,11,106348,27.310734463276837
0.2,3894,-64,106284,27.287291399229783
0.2,3895,77,106361,27.30005133470226
0.2,3896,89,106450,27.3158840133436
0.2,3897,-63,106387,27.292714212416623
0.2,3898,74,106461,27.304693511156707
0.2,3899,49,106510,27.31025641025641
0.2,3900,62,106572,27.319148936170212
0.2,3901,-63,106509,27.29600205023065
0.2,3902,-101,106408,27.26313092492954
0.2,3903,83,106491,27.277407786885245
0.2,3904,93,106584,27.29423815620999
0.2,3905,70,106654,27.305171530977983
0.2,3906,90,106744,27.321218326081393
0.2,3907,66,106810,27.33111566018424
0.2,3908,87,106897,27.346380148375545
0.2,3909,83,106980,27.36061381074169
0.2,3910,80,107060,27.374073127077473
0.2,3911,-123,106937,27.335633946830267
0.2,3912,29,106966,27.336059289547663
0.2,3913,91,107057,27.352324987225344
0.2,3914,82,107139,27.366283524904215
0.2,3915,94,107233,27.383299284984677
0.2,3916,64,107297,27.392647434260915
0.2,3917,-13,107284,27.382337927514037
0.2,3918,84,107368,27.39678489410564
0.2,3919,70,107438,27.40765306122449
0.2,3920,55,107493,27.41469013006886
0.2,3921,-341,107152,27.32075471698113
0.2,3922,82,107234,27.334692837114453
0.2,3923,-32,107202,27.319571865443425
0.2,3924,76,107278,27.331974522292995
0.2,3925,-40,107238,27.314824248599084
0.2,3926,-67,107171,27.290807231983703
0.2,3927,86,107257,27.305753564154784
0.2,3928,82,107339,27.319674217358106
0.2,3929,-58,107281,27.29796437659033
0.2,3930,85,107366,27.312643093360467
0.2,3931,86,107452,27.327568667344863
0.2,3932,-2,107450,27.32011187388762
0.2,3933,56,107506,27.327402135231317
0.2,3934,81,107587,27.341041931385007
0.2,3935,-19,107568,27.329268292682926
0.2,3936,85,107653,27.343916687833374
0.2,3937,28,107681,27.344083291010666
0.2,3938,64,107745,27.353389185072352
0.2,3939,-30,107715,27.338832487309645
0.2,3940,91,107806,27.354986044151232
0.2,3941,-10,107796,27.345509893455098
0.2,3942,-69,107727,27.32107532335785
0.2,3943,-11,107716,27.311359026369168
0.2,3944,-191,107525,27.25602027883397
0.2,3945,-163,107362,27.207805372529144
0.2,3946,76,107438,27.22016721560679
0.2,3947,79,107517,27.23328267477204
0.2,3948,7,107524,27.228159027601926
0.2,3949,81,107605,27.241772151898733
0.2,3950,-122,107483,27.203998987598077
0.2,3951,-130,107353,27.16422064777328
0.2,3952,88,107441,27.179610422463952
0.2,3953,53,107494,27.186140617096612
0.2,3954,12,107506,27.18230088495575
0.2,3955,74,107580,27.194135490394338
0.2,3956,89,107669,27.20975486479656
0.2,3957,-27,107642,27.196058615462356
0.2,3958,8,107650,27.191209901490275
0.2,3959,82,107732,27.205050505050504
0.2,3960,67,107799,27.215097197677355
0.2,3961,42,107841,27.218828874305906
0.2,3962,57,107898,27.226343679031036
0.2,3963,82,107980,27.2401614530777
0.2,3964,24,108004,27.23934426229508
0.2,3965,92,108096,27.255673222390318
0.2,3966,30,108126,27.256365011343586
0.2,3967,-5,108121,27.248235887096776
0.2,3968,-32,108089,27.233308138070043
0.2,3969,-2,108087,27.225944584382873
0.2,3970,44,108131,27.230168723243516
0.2,3971,77,108208,27.24269889224572
0.2,3972,82,108290,27.25648124842688
0.2,3973,92,108382,27.272773024660292
0.2,3974,58,108440,27.280503144654087
0.2,3975,52,108492,27.28672032193159
0.2,3976,66,108558,27.296454614030676
0.2,3977,16,108574,27.293614881850175
0.2,3978,87,108661,27.308620256345815
0.2,3979,86,108747,27.323366834170855
0.2,3980,88,108835,27.338608389851796
0.2,3981,89,108924,27.354093420391763
0.2,3982,4,108928,27.348229977403967
0.2,3983,39,108967,27.351154618473895
0.2,3984,-212,108755,27.29109159347553
0.2,3985,13,108768,27.28750627195183
0.2,3986,94,108862,27.30423877602207
0.2,3987,92,108954,27.32046138415246
0.2,3988,65,109019,27.32990724492354
0.2,3989,82,109101,27.34360902255639
0.2,3990,26,109127,27.343272362816336
0.2,3991,92,109219,27.35946893787575
0.2,3992,41,109260,27.362885048835462
0.2,3993,90,109350,27.378567851777667
0.2,3994,-9,109341,27.369461827284105
0.2,3995,6,109347,27.364114114114113
0.2,3996,90,109437,27.37978483862897
0.2,3997,87,109524,27.394697348674338
0.2,3998,35,109559,27.39659914978745
0.2,3999,-23,109536,27.384
0.2,4000,28,109564,27.38415396150962
0.2,4001,-36,109528,27.36831584207896
0.2,4002,89,109617,27.38371221583812
0.2,4003,-159,109458,27.337162837162836
0.2,4004,9,109467,27.33258426966292
0.2,4005,77,109544,27.344982526210686
0.2,4006,-43,109501,27.327427002745196
0.2,4007,87,109588,27.342315369261478
0.2,4008,73,109661,27.353704165627338
0.2,4009,56,109717,27.360847880299254
0.2,4010,-287,109430,27.282473198703567
0.2,4011,88,109518,27.297607178464606
0.2,4012,72,109590,27.308746573635684
0.2,4013,77,109667,27.32112605879422
0.2,4014,-29,109638,27.307098381070983
0.2,4015,-66,109572,27.28386454183267
0.2,4016,87,109659,27.298730395817774
0.2,4017,38,109697,27.301393728222997
0.2,4018,67,109764,27.311271460562327
0.2,4019,83,109847,27.325124378109454
0.2,4020,80,109927,27.338224322307884
0.2,4021,55,109982,27.345101939333667
0.2,4022,52,110034,27.351230425055927
0.2,4023,78,110112,27.363817097415506
0.2,4024,36,110148,27.365962732919254
0.2,4025,83,110231,27.379781420765028
0.2,4026,0,110231,27.372982369009186
0.2,4027,69,110300,27.383316782522343
0.2,4028,50,110350,27.388930255646564
0.2,4029,15,110365,27.385856079404466
0.2,4030,93,110458,27.40213346564128
0.2,4031,-183,110275,27.349950396825395
0.2,4032,93,110368,27.366228613935036
0.2,4033,-32,110336,27.351512146752604
0.2,4034,-2,110334,27.34423791821561
0.2,4035,-43,110291,27.326808721506442
0.2,4036,65,110356,27.336140698538518
0.2,4037,91,110447,27.351906884596335
0.2,4038,-176,110271,27.301559792027728
0.2,4039,93,110364,27.317821782178218
0.2,4040,-65,110299,27.29497649096758
0.2,4041,81,110380,27.308263236021773
0.2,4042,67,110447,27.318080633193173
0.2,4043,63,110510,27.326904055390703
0.2,4044,68,110578,27.336959208899877
0.2,4045,80,110658,27.34997528423134
0.2,4046,70,110728,27.360513960958734
0.2,4047,74,110802,27.37203557312253
0.2,4048,63,110865,27.380834774018275
0.2,4049,94,110959,27.397283950617282
0.2,4050,-109,110850,27.363613922488273
0.2,4051,-306,110544,27.281342546890425
0.2,4052,72,110616,27.292376017764617
0.2,4053,65,110681,27.301677355698075
0.2,4054,24,110705,27.30086313193588
0.2,4055,55,110760,27.307692307692307
0.2,4056,-114,110646,27.272861720483114
0.2,4057,21,110667,27.271315919172007
0.2,4058,-84,110583,27.24390243902439
0.2,4059,29,110612,27.24433497536946
0.2,4060,-161,110451,27.19798079290815
0.2,4061,-13,110438,27.188084687346134
0.2,4062,-122,110316,27.151365985724834
0.2,4063,85,110401,27.16560039370079
0.2,4064,89,110490,27.180811808118083
0.2,4065,92,110582,27.196753566158385
0.2,4066,94,110676,27.213179247602657
0.2,4067,4,110680,27.207472959685347
0.2,4068,77,110757,27.219710002457607
0.2,4069,-23,110734,27.20737100737101
0.2,4070,14,110748,27.20412675018423
0.2,4071,36,110784,27.206286836935167
0.2,4072,46,110830,27.210901055732876
0.2,4073,62,110892,27.21944035346097
0.2,4074,73,110965,27.230674846625767
0.2,4075,52,111017,27.23675171736997
0.2,4076,85,111102,27.25091979396615
0.2,4077,93,111195,27.267042667974497
0.2,4078,70,111265,27.277518999754843
0.2,4079,-102,111163,27.245833333333334
0.2,4080,87,111250,27.260475373682922
0.2,4081,93,111343,27.2765801077903
0.2,4082,40,111383,27.279696301738916
0.2,4083,56,111439,27.286728697355535
0.2,4084,52,111491,27.29277845777234
0.2,4085,-99,111392,27.261869799314734
0.2,4086,38,111430,27.264497186200146
0.2,4087,35,111465,27.266389432485322
0.2,4088,92,111557,27.282220591831745
0.2,4089,14,111571,27.278973105134476
0.2,4090,93,111664,27.29503788804693
0.2,4091,36,111700,27.297165200391007
0.2,4092,81,111781,27.310285853896897
0.2,4093,88,111869,27.325109916951636
0.2,4094,62,111931,27.333577533577532
0.2,4095,-201,111730,27.27783203125
0.2,4096,89,111819,27.292897241884305
0.2,4097,-168,111651,27.24524158125915
0.2,4098,-162,111489,27.19907294462064
0.2,4099,15,111504,27.19609756097561
0.2,4100,79,111583,27.20872957815167
0.2,4101,45,111628,27.213066796684544
0.2,4102,-452,111176,27.096271021203997
0.2,4103,68,111244,27.106237816764132
0.2,4104,30,111274,27.10694275274056
0.2,4105,56,111330,27.113979542133464
0.2,4106,-24,111306,27.101533966398833
0.2,4107,-138,111168,27.061343719571568
0.2,4108,-64,111104,27.039182282793867
0.2,4109,-186,110918,26.98734793187348
0.2,4110,-67,110851,26.964485526635855
0.2,4111,-100,110751,26.933608949416342
0.2,4112,39,110790,26.936542669584245
0.2,4113,-89,110701,26.90836169178415
0.2,4114,51,110752,26.914216281895506
0.2,4115,-1,110751,26.907434402332363
0.2,4116,68,110819,26.91741559387904
0.2,4117,-15,110804,26.90723652258378
0.2,4118,-69,110735,26.883952415634862
0.2,4119,94,110829,26.900242718446602
0.2,4120,-14,110815,26.890317884008734
0.2,4121,67,110882,26.900048520135858
0.2,4122,86,110968,26.9143827310211
0.2,4123,91,111059,26.92992240543162
0.2,4124,-9,111050,26.921212121212122
0.2,4125,87,111137,26.935773145904022
0.2,4126,16,111153,26.933123334141023
0.2,4127,46,111199,26.937742248062015
0.2,4128,79,111278,26.95035117461855
0.2,4129,3,111281,26.94455205811138
0.2,4130,20,111301,26.942870975550715
0.2,4131,94,111395,26.959099709583736
0.2,4132,76,111471,26.970965400435517
0.2,4133,8,111479,26.966376390904692
0.2,4134,-67,111412,26.943651753325273
0.2,4135,-37,111375,26.9281914893617
0.2,4136,58,111433,26.93570219966159
0.2,4137,94,111527,26.951909134847753
0.2,4138,-265,111262,26.881372312152696
0.2,4139,-50,111212,26.862801932367148
0.2,4140,94,111306,26.879014730741368
0.2,4141,-66,111240,26.856591018831484
0.2,4142,36,111276,26.858797972483707
0.2,4143,79,111355,26.87138030888031
0.2,4144,78,111433,26.883715319662244
0.2,4145,30,111463,26.884466956102266
0.2,4146,68,111531,26.894381480588375
0.2,4147,83,111614,26.907907425265186
0.2,4148,-7,111607,26.899734875873705
0.2,4149,79,111686,26.912289156626507
0.2,4150,65,111751,26.921464707299446
0.2,4151,69,111820,26.93159922928709
0.2,4152,80,111900,26.944377558391523
0.2,4153,49,111949,26.94968704862783
0.2,4154,93,112042,26.96558363417569
0.2,4155,86,112128,26.979788257940328
0.2,4156,86,112214,26.993986047630504
0.2,4157,78,112292,27.006253006253008
0.2,4158,-27,112265,26.99326761240683
0.2,4159,12,112277,26.989663461538463
0.2,4160,-73,112204,26.96563326123528
0.2,4161,-81,112123,26.939692455550215
0.2,4162,-31,112092,26.925774681719915
0.2,4163,73,112165,26.93683957732949
0.2,4164,29,112194,26.937334933973588
0.2,4165,29,112223,26.93783005280845
0.2,4166,-37,112186,26.92248620110391
0.2,4167,38,112224,26.92514395393474
0.2,4168,77,112301,26.93715519309187
0.2,4169,12,112313,26.93357314148681
0.2,4170,28,112341,26.933828818029248
0.2,4171,93,112434,26.949664429530202
0.2,4172,-35,112399,26.93481907500599
0.2,4173,92,112491,26.9504072831816
0.2,4174,-14,112477,26.94059880239521
0.2,4175,-33,112444,26.92624521072797
0.2,4176,89,112533,26.941106056978693
0.2,4177,91,112624,26.956438487314504
0.2,4178,-186,112438,26.90547977985164
0.2,4179,-18,112420,26.894736842105264
0.2,4180,-47,112373,26.877062903611577
0.2,4181,70,112443,26.887374461979913
0.2,4182,-18,112425,26.87664355725556
0.2,4183,63,112488,26.88527724665392
0.2,4184,84,112572,26.898924731182795
0.2,4185,26,112598,26.898709985666507
0.2,4186,73,112671,26.90972056364939
0.2,4187,64,112735,26.918576886341928
0.2,4188,75,112810,26.93005490570542
0.2,4189,30,112840,26.930787589498806
0.2,4190,82,112922,26.943927463612503
0.2,4191,89,113011,26.958730916030536
0.2,4192,17,113028,26.95635583114715
0.2,4193,83,113111,26.96971864568431
0.2,4194,91,113202,26.984982121573303
0.2,4195,34,113236,26.986653956148714
0.2,4196,84,113320,27.000238265427686
0.2,4197,81,113401,27.01310147689376
0.2,4198,26,113427,27.012860204810668
0.2,4199,62,113489,27.021190476190476
0.2,4200,-13,113476,27.011663889550107
0.2,4201,75,113551,27.023084245597335
0.2,4202,68,113619,27.03283369022127
0.2,4203,88,113707,27.04733587059943
0.2,4204,-200,113507,26.993341260404282
0.2,4205,-64,113443,26.9717070851165
0.2,4206,36,113479,26.973853101972903
0.2,4207,68,113547,26.983602661596958
0.2,4208,-278,113269,26.911142789261106
0.2,4209,82,113351,26.924228028503563
0.2,4210,-9,113342,26.91569698408929
0.2,4211,73,113415,26.92663817663818
0.2,4212,65,113480,26.935675290766675
0.2,4213,94,113574,26.951589938300902
0.2,4214,94,113668,26.96749703440095
0.2,4215,85,113753,26.981261859582542
0.2,4216,75,113828,26.99264880246621
0.2,4217,90,113918,27.007586533902323
0.2,4218,56,113974,27.01445840246504
0.2,4219,47,114021,27.01919431279621
0.2,4220,84,114105,27.03269367448472
0.2,4221,23,114128,27.031738512553293
0.2,4222,5,114133,27.026521430262846
0.2,4223,14,114147,27.0234375
0.2,4224,89,114236,27.03810650887574
0.2,4225,56,114292,27.044959772834833
0.2,4226,46,114338,27.049444050153774
0.2,4227,57,114395,27.056527909176914
0.2,4228,53,114448,27.062662567982976
0.2,4229,56,114504,27.06950354609929
0.2,4230,90,114594,27.08437721578823
0.2,4231,90,114684,27.099243856332702
0.2,4232,50,114734,27.104653909756674
0.2,4233,92,114826,27.119981105337743
0.2,4234,94,114920,27.1357733175915
0.2,4235,-19,114901,27.12488196411709
0.2,4236,33,114934,27.126268586263866
0.2,4237,57,114991,27.133317602642755
0.2,4238,93,115084,27.14885586223166
0.2,4239,38,115122,27.151415094339622
0.2,4240,94,115216,27.167177552464043
0.2,4241,93,115309,27.182696841112683
0.2,4242,61,115370,27.190666980909732
0.2,4243,90,115460,27.20546654099906
0.2,4244,91,115551,27.220494699646643
0.2,4245,-7,115544,27.212435233160623
0.2,4246,50,115594,27.217800800565104
0.2,4247,-22,115572,27.206214689265536
0.2,4248,81,115653,27.218875029418687
0.2,4249,-380,115273,27.123058823529412
0.2,4250,82,115355,27.13596800752764
0.2,4251,16,115371,27.133349012229537
0.2,4252,61,115432,27.1413120150482
0.2,4253,37,115469,27.143629525152797
0.2,4254,-100,115369,27.113748531139837
0.2,4255,79,115448,27.12593984962406
0.2,4256,62,115510,27.13413201785295
0.2,4257,90,115600,27.1488961953969
0.2,4258,45,115645,27.153087579243955
0.2,4259,83,115728,27.166197183098593
0.2,4260,-4,115724,27.15888289134006
0.2,4261,92,115816,27.174096668230877
0.2,4262,-7,115809,27.166080225193525
0.2,4263,4,115813,27.160647279549718
0.2,4264,81,115894,27.17327080890973
0.2,4265,39,115933,27.176043131739334
0.2,4266,94,116027,27.191703773142724
0.2,4267,87,116114,27.20571696344892
0.2,4268,-230,115884,27.145467322557977
0.2,4269,77,115961,27.15714285714286
0.2,4270,24,115985,27.156403652540387
0.2,4271,56,116041,27.163155430711612
0.2,4272,92,116133,27.178329042827052
0.2,4273,18,116151,27.176181562938698
0.2,4274,93,116244,27.19157894736842
0.2,4275,-20,116224,27.180542563143124
0.2,4276,-283,115941,27.108019639934533
0.2,4277,53,115994,27.114071996259934
0.2,4278,35,116029,27.115914933395654
0.2,4279,70,116099,27.125934579439253
0.2,4280,79,116178,27.138051857042747
0.2,4281,50,116228,27.14339093881364
0.2,4282,89,116317,27.1578332944198
0.2,4283,90,116407,27.17250233426704
0.2,4284,21,116428,27.171061843640608
0.2,4285,23,116451,27.17008866075595
0.2,4286,88,116539,27.18427804991836
0.2,4287,-28,116511,27.17140858208955
0.2,4288,-46,116465,27.154348332944743
0.2,4289,12,116477,27.15081585081585
0.2,4290,-82,116395,27.12537869960382
0.2,4291,74,116469,27.136300093196645
0.2,4292,-305,116164,27.05893314698346
0.2,4293,-28,116136,27.04611085235212
0.2,4294,73,116209,27.056810244470313
0.2,4295,54,116263,27.06308193668529
0.2,4296,81,116344,27.07563416336979
0.2,4297,50,116394,27.08096789204281
0.2,4298,28,116422,27.08118167015585
0.2,4299,70,116492,27.091162790697673
0.2,4300,67,116559,27.10044175773076
0.2,4301,-35,116524,27.08600650860065
0.2,4302,93,116617,27.101324657215894
0.2,4303,45,116662,27.105483271375466
0.2,4304,81,116743,27.118002322880372
0.2,4305,90,116833,27.132605666511843
0.2,4306,94,116927,27.148130949616903
0.2,4307,52,116979,27.153899721448468
0.2,4308,-176,116803,27.106753307031795
0.2,4309,34,116837,27.108352668213456
0.2,4310,94,116931,27.12386917188587
0.2,4311,-334,116597,27.040120593692023
0.2,4312,77,116674,27.05170415024345
0.2,4313,94,116768,27.067222994900323
0.2,4314,87,116855,27.081112398609502
0.2,4315,21,116876,27.07970342910102
0.2,4316,-131,116745,27.043085476025016
0.2,4317,56,116801,27.049791570171376
0.2,4318,93,116894,27.065061356795553
0.2,4319,-99,116795,27.03587962962963
0.2,4320,61,116856,27.04373987502893
0.2,4321,67,116923,27.052984729291996
0.2,4322,-379,116544,26.959056210964608
0.2,4323,91,116635,26.97386679000925
0.2,4324,93,116728,26.989132947976877
0.2,4325,36,116764,26.99121590383726
0.2,4326,94,116858,27.006702103073724
0.2,4327,-83,116775,26.981284658040664
0.2,4328,-36,116739,26.966735966735968
0.2,4329,-241,116498,26.90484988452656
0.2,4330,44,116542,26.90879704456246
0.2,4331,-14,116528,26.899353647276087
0.2,4332,94,116622,26.91483960304639
0.2,4333,91,116713,26.9296262113521
0.2,4334,-19,116694,26.919031141868512
0.2,4335,77,116771,26.930581180811807
0.2,4336,70,116841,26.940511874567672
0.2,4337,21,116862,26.93914246196404
0.2,4338,55,116917,26.94560958746255
0.2,4339,-24,116893,26.933870967741935
0.2,4340,57,116950,26.94079705137065
0.2,4341,83,117033,26.953707968678028
0.2,4342,71,117104,26.96384987335943
0.2,4343,40,117144,26.96685082872928
0.2,4344,58,117202,26.973993095512082
0.2,4345,-129,117073,26.938104003681545
0.2,4346,58,117131,26.945249597423512
0.2,4347,82,117213,26.957911683532657
0.2,4348,50,117263,26.963209933318005
0.2,4349,38,117301,26.96574712643678
0.2,4350,43,117344,26.96943231441048
0.2,4351,9,117353,26.96530330882353
0.2,4352,-12,117341,26.956351941189983
0.2,4353,94,117435,26.971750114836933
0.2,4354,68,117503,26.98117106773823
0.2,4355,11,117514,26.977502295684115
0.2,4356,47,117561,26.982097773697497
0.2,4357,47,117608,26.98669114272602
0.2,4358,-265,117343,26.919706354668502
0.2,4359,59,117402,26.927064220183485
0.2,4360,47,117449,26.93166704884201
0.2,4361,-11,117438,26.92297111416781
0.2,4362,19,117457,26.921155168462068
0.2,4363,-125,117332,26.88634280476627
0.2,4364,40,117372,26.8893470790378
0.2,4365,52,117424,26.895098488318826
0.2,4366,28,117452,26.895351499885503
0.2,4367,75,117527,26.906364468864467
0.2,4368,12,117539,26.90295262073701
0.2,4369,72,117611,26.913272311212815
0.2,4370,94,117705,26.928620452985587
0.2,4371,42,117747,26.932067703568162
0.2,4372,74,117821,26.94283100846101
0.2,4373,-147,117674,26.903063557384545
0.2,4374,43,117717,26.906742857142856
0.2,4375,46,117763,26.911106032906766
0.2,4376,88,117851,26.925062828421293
0.2,4377,17,117868,26.922795797167655
0.2,4378,41,117909,26.926010504681432
0.2,4379,72,117981,26.936301369863013
0.2,4380,37,118018,26.938598493494634
0.2,4381,-64,117954,26.91784573254222
0.2,4382,92,118046,26.932694501483002
0.2,4383,43,118089,26.936359489051096
0.2,4384,-27,118062,26.92405929304447
0.2,4385,75,118137,26.93502051983584
0.2,4386,-304,117833,26.859585137907455
0.2,4387,79,117912,26.871467639015496
0.2,4388,66,117978,26.880382775119617
0.2,4389,-416,117562,26.779498861047838
0.2,4390,91,117653,26.79412434525165
0.2,4391,78,117731,26.805783242258652
0.2,4392,80,117811,26.817892101069884
0.2,4393,43,117854,26.821574874829313
0.2,4394,92,117946,26.83640500568828
0.2,4395,58,118004,26.843494085532303
0.2,4396,-64,117940,26.822833750284286
0.2,4397,67,118007,26.831969076853117
0.2,4398,43,118050,26.835644464651057
0.2,4399,82,118132,26.848181818181818
0.2,4400,64,118196,26.856623494660305
0.2,4401,-14,118182,26.847342117219444
0.2,4402,55,118237,26.853736089030207
0.2,4403,58,118295,26.860808356039964
0.2,4404,57,118352,26.867650397275824
0.2,4405,92,118444,26.88243304584657
0.2,4406,91,118535,26.896982073973223
0.2,4407,-187,118348,26.84845735027223
0.2,4408,68,118416,26.85779088228623
0.2,4409,12,118428,26.854421768707482
0.2,4410,72,118500,26.864656540467013
0.2,4411,-38,118462,26.849954669084315
0.2,4412,89,118551,26.864038069340584
0.2,4413,87,118638,26.87766198459447
0.2,4414,87,118725,26.891279728199322
0.2,4415,-109,118616,26.860507246376812
0.2,4416,-296,118320,26.787412270772016
0.2,4417,94,118414,26.8026256224536
0.2,4418,80,118494,26.814663951120163
0.2,4419,-114,118380,26.782805429864254
0.2,4420,94,118474,26.798009500113096
0.2,4421,37,118511,26.80031659882406
0.2,4422,88,118599,26.81415328962243
0.2,4423,60,118659,26.821654611211574
0.2,4424,-35,118624,26.807683615819208
0.2,4425,-138,118486,26.770447356529598
0.2,4426,87,118573,26.784052405692343
0.2,4427,69,118642,26.793586269196027
0.2,4428,36,118678,26.795664935651388
0.2,4429,17,118695,26.793453724604966
0.2,4430,-331,118364,26.71270593545475
0.2,4431,-60,118304,26.693140794223826
0.2,4432,51,118355,26.698623956688472
0.2,4433,56,118411,26.705232295895353
0.2,4434,73,118484,26.715670800450958
0.2,4435,22,118506,26.714607754733994
0.2,4436,-36,118470,26.70047329276538
0.2,4437,9,118479,26.696484903109507
0.2,4438,25,118504,26.696102725839154
0.2,4439,92,118596,26.71081081081081
0.2,4440,44,118640,26.714703895519026
0.2,4441,94,118734,26.729851418280052
0.2,4442,-10,118724,26.721584514967365
0.2,4443,81,118805,26.733798379837985
0.2,4444,-328,118477,26.653993250843644
0.2,4445,87,118564,26.667566351776877
0.2,4446,24,118588,26.666966494265797
0.2,4447,87,118675,26.680530575539567
0.2,4448,80,118755,26.692515171948752
0.2,4449,16,118771,26.69011235955056
0.2,4450,43,118814,26.69377667939789
0.2,4451,94,118908,26.7088948787062
0.2,4452,-79,118829,26.685156074556478
0.2,4453,86,118915,26.698473282442748
0.2,4454,71,118986,26.708417508417508
0.2,4455,5,118991,26.703545780969478
0.2,4456,48,119039,26.7083239847431
0.2,4457,-97,118942,26.680574248541948
0.2,4458,-65,118877,26.660013455931825
