0.2,0,51,51,51.0
0.2,4459,78,118955,26.67152466367713
0.2,4460,91,119046,26.685944855413585
0.2,4461,-110,118936,26.65531151949798
0.2,4462,71,119007,26.665247591306297
0.2,4463,-58,118949,26.64628136200717
0.2,4464,9,118958,26.64232922732363
0.2,4465,85,119043,26.65539632781012
0.2,4466,74,119117,26.665995074994402
0.2,4467,9,119126,26.662041181736797
0.2,4468,94,119220,26.677108972924593
0.2,4469,94,119314,26.692170022371364
0.2,4470,84,119398,26.704987698501455
0.2,4471,27,119425,26.70505366726297
0.2,4472,36,119461,26.707131678962664
0.2,4473,55,119516,26.713455520786766
0.2,4474,92,119608,26.72804469273743
0.2,4475,92,119700,26.742627345844504
0.2,4476,82,119782,26.754969845878936
0.2,4477,81,119863,26.767083519428315
0.2,4478,94,119957,26.782094217459253
0.2,4479,-40,119917,26.7671875
0.2,4480,18,119935,26.765230975228743
0.2,4481,23,119958,26.764390896921018
0.2,4482,-14,119944,26.755297791657373
0.2,4483,77,120021,26.76650312221231
0.2,4484,-262,119759,26.702118171683388
0.2,4485,91,119850,26.71645118145341
0.2,4486,76,119926,26.727434811678183
0.2,4487,41,119967,26.730614973262032
0.2,4488,-46,119921,26.71441300957897
0.2,4489,-55,119866,26.696213808463252
0.2,4490,81,119947,26.708305499888667
0.2,4491,51,119998,26.713713268032055
0.2,4492,43,120041,26.71733808146005
0.2,4493,-4,120037,26.710502892745883
0.2,4494,73,120110,26.72080088987764
0.2,4495,84,120194,26.733540925266905
0.2,4496,-19,120175,26.723371136313098
0.2,4497,-153,120022,26.68341485104491
0.2,4498,-50,119972,26.666370304512114
0.2,4499,-61,119911,26.64688888888889
0.2,4500,93,120004,26.661630748722505
0.2,4501,40,120044,26.66459351399378
0.2,4502,94,120138,26.679546968687543
0.2,4503,87,120225,26.692939609236234
0.2,4504,21,120246,26.691675915649277
0.2,4505,-27,120219,26.6797603195739
0.2,4506,86,120305,26.692922121144885
0.2,4507,71,120376,26.702750665483585
0.2,4508,40,120416,26.705699711687735
0.2,4509,86,120502,26.718847006651885
0.2,4510,79,120581,26.7304367102638
0.2,4511,13,120594,26.727393617021278
0.2,4512,94,120688,26.742300022158208
0.2,4513,-64,120624,26.72219760744351
0.2,4514,94,120718,26.737098560354376
0.2,4515,-100,120618,26.70903454384411
0.2,4516,-323,120295,26.631613903032985
0.2,4517,86,120381,26.644754316069058
0.2,4518,64,120445,26.653020579774285
0.2,4519,55,120500,26.65929203539823
0.2,4520,24,120524,26.65870382658704
0.2,4521,94,120618,26.67359575409111
0.2,4522,-36,120582,26.659739111209376
0.2,4523,35,120617,26.66158267020336
0.2,4524,75,120692,26.672265193370166
0.2,4525,49,120741,26.677198409191337
0.2,4526,90,120831,26.69118621603711
0.2,4527,42,120873,26.694567137809187
0.2,4528,55,120928,26.700816957385737
0.2,4529,-22,120906,26.690066225165562
0.2,4530,63,120969,26.69807989406312
0.2,4531,92,121061,26.712488967343337
0.2,4532,30,121091,26.71321420692698
0.2,4533,17,121108,26.711071901191
0.2,4534,-20,121088,26.70077177508269
0.2,4535,88,121176,26.714285714285715
0.2,4536,89,121265,26.7280141062376
0.2,4537,93,121358,26.742617893345084
0.2,4538,79,121437,26.754130865829477
0.2,4539,91,121528,26.76828193832599
0.2,4540,67,121595,26.777141598766793
0.2,4541,69,121664,26.786437692646413
0.2,4542,-21,121643,26.775918996257978
0.2,4543,46,121689,26.780149647887324
0.2,4544,-132,121557,26.745214521452144
0.2,4545,-10,121547,26.737131544214694
0.2,4546,49,121596,26.7420277105784
0.2,4547,75,121671,26.75263852242744
0.2,4548,76,121747,26.7634644976918
0.2,4549,91,121838,26.77758241758242
0.2,4550,74,121912,26.787958690397716
0.2,4551,56,121968,26.794376098418276
0.2,4552,-181,121787,26.748737096419944
0.2,4553,71,121858,26.758454106280194
0.2,4554,69,121927,26.767727771679475
0.2,4555,42,121969,26.771071115013168
0.2,4556,89,122058,26.784726793943385
0.2,4557,82,122140,26.796840719613865
0.2,4558,-62,122078,26.777363456898442
0.2,4559,71,122149,26.787061403508773
0.2,4560,80,122229,26.79872834904626
0.2,4561,74,122303,26.809074967119685
0.2,4562,7,122310,26.80473372781065
0.2,4563,60,122370,26.812007011393515
0.2,4564,92,122462,26.826286966046002
0.2,4565,92,122554,26.840560665790626
0.2,4566,89,122643,26.854171228377492
0.2,4567,-33,122610,26.84106830122592
0.2,4568,19,122629,26.839352155832785
0.2,4569,-175,122454,26.795185995623633
0.2,4570,73,122527,26.805294246335595
0.2,4571,31,122558,26.80621172353456
0.2,4572,-7,122551,26.798819155915155
0.2,4573,2,122553,26.793397463926542
0.2,4574,-133,122420,26.75846994535519
0.2,4575,91,122511,26.77250874125874
0.2,4576,93,122604,26.786978370111427
0.2,4577,60,122664,26.794233289646133
0.2,4578,55,122719,26.8003930989299
0.2,4579,79,122798,26.8117903930131
0.2,4580,43,122841,26.81532416502947
0.2,4581,85,122926,26.828022697512004
0.2,4582,9,122935,26.82413266419376
0.2,4583,13,122948,26.82111692844677
0.2,4584,66,123014,26.829661941112324
0.2,4585,88,123102,26.8430004361099
0.2,4586,32,123134,26.844124700239806
0.2,4587,-51,123083,26.827157802964255
0.2,4588,-32,123051,26.81433863586838
0.2,4589,77,123128,26.825272331154682
0.2,4590,80,123208,26.836854715748203
0.2,4591,81,123289,26.848649825783973
0.2,4592,65,123354,26.856956237753103
0.2,4593,0,123354,26.85111014366565
0.2,4594,87,123441,26.864200217627857
0.2,4595,-188,123253,26.817449956483898
0.2,4596,89,123342,26.830976723950403
0.2,4597,-35,123307,26.81752936059156
0.2,4598,72,123379,26.827353772559253
0.2,4599,94,123473,26.84195652173913
0.2,4600,18,123491,26.840034775048903
0.2,4601,82,123573,26.852020860495436
0.2,4602,-55,123518,26.834238540082556
0.2,4603,87,123605,26.847306689834927
0.2,4604,65,123670,26.85559174809989
0.2,4605,93,123763,26.869952236213635
0.2,4606,89,123852,26.88343824614717
0.2,4607,93,123945,26.897786458333332
0.2,4608,86,124031,26.910609676719464
0.2,4609,40,124071,26.913449023861173
0.2,4610,22,124093,26.912383430926045
0.2,4611,29,124122,26.912836079791848
0.2,4612,-39,124083,26.898547582917843
0.2,4613,-44,124039,26.883181621153014
0.2,4614,75,124114,26.893607800650056
0.2,4615,69,124183,26.902729636048527
0.2,4616,79,124262,26.91401342863331
0.2,4617,65,124327,26.92226071892594
0.2,4618,68,124395,26.931153929421953
0.2,4619,33,124428,26.932467532467534
0.2,4620,92,124520,26.946548366154513
0.2,4621,-31,124489,26.93401125054089
0.2,4622,90,124579,26.947653039152065
0.2,4623,94,124673,26.962153979238753
0.2,4624,86,124759,26.97491891891892
0.2,4625,-24,124735,26.96389969736273
0.2,4626,73,124808,26.973849146315107
0.2,4627,88,124896,26.98703543647364
0.2,4628,93,124989,27.001296176279975
0.2,4629,65,125054,27.00950323974082
0.2,4630,92,125146,27.02353703303822
0.2,4631,90,125236,27.03713298791019
0.2,4632,23,125259,27.03626160155407
0.2,4633,63,125322,27.044022442813983
0.2,4634,0,125322,27.038187702265372
0.2,4635,-201,125121,26.988999137187232
0.2,4636,16,125137,26.986629286176406
0.2,4637,-74,125063,26.964855541181542
0.2,4638,-149,124914,26.926923906014228
0.2,4639,92,125006,26.94094827586207
0.2,4640,62,125068,26.948502477914243
0.2,4641,93,125161,26.962731581214992
0.2,4642,-95,125066,26.93646349343097
0.2,4643,71,125137,26.945951765719208
0.2,4644,78,125215,26.956942949407967
0.2,4645,55,125270,26.96297890658631
0.2,4646,-154,125116,26.92403701312675
0.2,4647,80,125196,26.935456110154906
0.2,4648,92,125288,26.949451494945148
0.2,4649,89,125377,26.96279569892473
0.2,4650,94,125471,26.977209202322083
0.2,4651,-330,125141,26.900472914875323
0.2,4652,-58,125083,26.882226520524394
0.2,4653,-71,125012,26.861194671250537
0.2,4654,76,125088,26.871750805585393
0.2,4655,93,125181,26.885953608247423
0.2,4656,52,125233,26.8913463603178
0.2,4657,88,125321,26.90446543580936
0.2,4658,36,125357,26.906417686198754
0.2,4659,94,125451,26.920815450643776
0.2,4660,90,125541,26.934348852177646
0.2,4661,87,125628,26.947232947232948
0.2,4662,31,125659,26.948102080205874
0.2,4663,93,125752,26.962264150943398
0.2,4664,58,125810,26.968917470525188
0.2,4665,-151,125659,26.930775825117873
0.2,4666,50,125709,26.935718877223056
0.2,4667,60,125769,26.94280205655527
0.2,4668,93,125862,26.956950096380382
0.2,4669,-23,125839,26.94625267665953
0.2,4670,-46,125793,26.930635838150287
0.2,4671,94,125887,26.944991438356166
0.2,4672,-102,125785,26.91739781724802
0.2,4673,75,125860,26.927685066324347
0.2,4674,87,125947,26.94053475935829
0.2,4675,61,126008,26.94781864841745
0.2,4676,85,126093,26.960230917254652
0.2,4677,94,126187,26.974561778537836
0.2,4678,4,126191,26.969651634964737
0.2,4679,86,126277,26.982264957264956
0.2,4680,71,126348,26.991668446913053
0.2,4681,93,126441,27.00576676633917
0.2,4682,-177,126264,26.962203715566943
0.2,4683,74,126338,26.972245943637915
0.2,4684,93,126431,26.9863393810032
0.2,4685,83,126514,26.998292787025182
0.2,4686,83,126597,27.010241092383186
0.2,4687,26,126623,27.010025597269625
0.2,4688,-61,126562,26.991256131371294
0.2,4689,58,126620,26.997867803837952
0.2,4690,59,126679,27.00468983159241
0.2,4691,70,126749,27.01385336743393
0.2,4692,-38,126711,27.0
0.2,4693,60,126771,27.007030251384748
0.2,4694,-216,126555,26.955271565495206
0.2,4695,-43,126512,26.94037478705281
0.2,4696,15,126527,26.937832659144135
0.2,4697,81,126608,26.949340144742443
0.2,4698,-102,126506,26.921898276228983
0.2,4699,-4,126502,26.91531914893617
0.2,4700,-7,126495,26.90810465858328
0.2,4701,63,126558,26.915780518928116
0.2,4702,85,126643,26.928130980225387
0.2,4703,94,126737,26.942389455782312
0.2,4704,92,126829,26.956216790648245
0.2,4705,2,126831,26.95091372715682
0.2,4706,-255,126576,26.891013384321223
0.2,4707,94,126670,26.905267629566694
0.2,4708,-12,126658,26.897005733701423
0.2,4709,91,126749,26.910615711252653
0.2,4710,71,126820,26.919974527701125
0.2,4711,-211,126609,26.869482173174873
0.2,4712,78,126687,26.880330999363462
0.2,4713,-44,126643,26.865294866355537
0.2,4714,59,126702,26.872110286320254
0.2,4715,82,126784,26.883799830364715
0.2,4716,45,126829,26.8876404494382
0.2,4717,-89,126740,26.863077575243747
0.2,4718,-41,126699,26.848696757787668
0.2,4719,77,126776,26.859322033898305
0.2,4720,85,126861,26.87163736496505
0.2,4721,92,126953,26.885429902583653
0.2,4722,94,127047,26.89964005928435
0.2,4723,25,127072,26.899237933954275
0.2,4724,47,127119,26.903492063492063
0.2,4725,91,127210,26.917054591620822
0.2,4726,89,127299,26.93018828009308
0.2,4727,82,127381,26.9418358714044
0.2,4728,-14,127367,26.93317826178896
0.2,4729,40,127407,26.935940803382664
0.2,4730,37,127444,26.938068061720568
0.2,4731,92,127536,26.951817413355876
0.2,4732,89,127625,26.964927107542785
0.2,4733,69,127694,26.973806506125896
0.2,4734,7,127701,26.969588173178458
0.2,4735,83,127784,26.98141891891892
0.2,4736,93,127877,26.99535571036521
0.2,4737,-74,127803,26.97403967918953
0.2,4738,85,127888,26.98628402616586
0.2,4739,63,127951,26.993881856540085
0.2,4740,25,127976,26.993461295085424
0.2,4741,6,127982,26.989034162800507
0.2,4742,82,128064,27.000632511068943
0.2,4743,54,128118,27.006323777403036
0.2,4744,10,128128,27.002739726027396
0.2,4745,25,128153,27.002317741255794
0.2,4746,-37,128116,26.988835053718137
0.2,4747,2,128118,26.98357203032856
0.2,4748,89,128207,26.99663086965677
0.2,4749,91,128298,27.010105263157893
0.2,4750,-39,128259,26.996211323931803
0.2,4751,50,128309,27.001052188552187
0.2,4752,86,128395,27.01346517988639
0.2,4753,71,128466,27.022717711400926
0.2,4754,91,128557,27.036172450052575
0.2,4755,-7,128550,27.02901597981497
0.2,4756,35,128585,27.03069161236073
0.2,4757,-179,128406,26.987389659520808
0.2,4758,-131,128275,26.954192057154863
0.2,4759,25,128300,26.95378151260504
0.2,4760,-196,128104,26.906952320940977
0.2,4761,67,128171,26.915371692566147
0.2,4762,17,128188,26.91328994331304
0.2,4763,88,128276,26.926112510495383
0.2,4764,87,128363,26.93871983210913
0.2,4765,60,128423,26.94565673520772
0.2,4766,19,128442,26.943989930774073
0.2,4767,-103,128339,26.916736577181208
0.2,4768,87,128426,26.929335290417278
0.2,4769,77,128503,26.939832285115305
0.2,4770,-213,128290,26.889540976734438
0.2,4771,53,128343,26.89501257334451
0.2,4772,77,128420,26.905510161324116
0.2,4773,92,128512,26.919145370758272
0.2,4774,11,128523,26.915811518324606
0.2,4775,39,128562,26.918341708542712
0.2,4776,88,128650,26.931128323215408
0.2,4777,85,128735,26.94328170782754
0.2,4778,25,128760,26.942875078468298
0.2,4779,43,128803,26.94623430962343
0.2,4780,70,128873,26.955239489646516
0.2,4781,3,128876,26.950230029276455
0.2,4782,90,128966,26.963412084465816
0.2,4783,45,129011,26.96718227424749
0.2,4784,12,129023,26.96405433646813
0.2,4785,74,129097,26.973882156289175
0.2,4786,26,129123,26.973678713181535
0.2,4787,-89,129034,26.949456975772765
0.2,4788,84,129118,26.96136980580497
0.2,4789,93,129211,26.97515657620042
0.2,4790,40,129251,26.977875182634104
0.2,4791,86,129337,26.990191986644408
0.2,4792,84,129421,27.00208637596495
0.2,4793,23,129444,27.00125156445557
0.2,4794,-149,129295,26.964546402502606
0.2,4795,-136,129159,26.930567139282736
0.2,4796,87,129246,26.943089430894307
0.2,4797,86,129332,26.95539808253439
0.2,4798,92,129424,26.96895186497187
0.2,4799,90,129514,26.982083333333332
0.2,4800,59,129573,26.98875234326182
0.2,4801,49,129622,26.993336109954186
0.2,4802,10,129632,26.98979804288986
0.2,4803,34,129666,26.99125728559534
0.2,4804,-26,129640,26.980228928199793
0.2,4805,84,129724,26.992093216812318
0.2,4806,93,129817,27.005824838776785
0.2,4807,-10,129807,26.998128119800334
0.2,4808,27,129834,26.99812850904554
0.2,4809,-124,129710,26.966735966735968
0.2,4810,58,129768,26.973186447723965
0.2,4811,60,129828,26.98004987531172
0.2,4812,87,129915,26.99252025763557
0.2,4813,10,129925,26.988990444536768
0.2,4814,-350,129575,26.910695742471443
0.2,4815,16,129591,26.90843023255814
0.2,4816,86,129677,26.92069752958273
0.2,4817,-152,129525,26.883561643835616
0.2,4818,-24,129501,26.873002697655114
0.2,4819,-178,129323,26.830497925311203
0.2,4820,34,129357,26.83198506533914
0.2,4821,24,129381,26.83139776026545
0.2,4822,-39,129342,26.817748289446403
0.2,4823,-17,129325,26.808665008291875
0.2,4824,48,129373,26.813056994818652
0.2,4825,88,129461,26.825735598839618
0.2,4826,43,129504,26.82908638906153
0.2,4827,82,129586,26.840513670256836
0.2,4828,24,129610,26.83992545040381
0.2,4829,91,129701,26.853209109730848
0.2,4830,77,129778,26.863589318981578
0.2,4831,43,129821,26.86692880794702
0.2,4832,-57,129764,26.849575832816058
0.2,4833,51,129815,26.854571783202317
0.2,4834,65,129880,26.862461220268873
0.2,4835,59,129939,26.86910669975186
0.2,4836,10,129949,26.865619185445524
0.2,4837,92,130041,26.879082265398925
0.2,4838,-23,130018,26.868774540194256
0.2,4839,73,130091,26.878305785123967
0.2,4840,-23,130068,26.86800247882669
0.2,4841,70,130138,26.876910367616688
0.2,4842,1,130139,26.871567210406774
0.2,4843,-117,130022,26.841866226259288
0.2,4844,-32,129990,26.8297213622291
0.2,4845,-38,129952,26.81634337598019
0.2,4846,25,129977,26.81596864039612
0.2,4847,73,130050,26.82549504950495
0.2,4848,-95,129955,26.80037121055888
0.2,4849,-99,129856,26.774432989690723
0.2,4850,77,129933,26.7847866419295
0.2,4851,28,129961,26.785037098103874
0.2,4852,-159,129802,26.74675458479291
0.2,4853,45,129847,26.750515039142975
0.2,4854,60,129907,26.757363542739444
0.2,4855,57,129964,26.763591433278417
0.2,4856,-86,129878,26.74037471690344
0.2,4857,-24,129854,26.72993001235076
0.2,4858,70,129924,26.738835151265693
0.2,4859,85,130009,26.750823045267488
0.2,4860,90,130099,26.76383460193376
0.2,4861,57,130156,26.77005347593583
0.2,4862,-36,130120,26.757145794776886
0.2,4863,83,130203,26.76870888157895
0.2,4864,71,130274,26.777800616649536
0.2,4865,26,130300,26.77764077270859
0.2,4866,83,130383,26.7891925210602
0.2,4867,90,130473,26.802177485620376
0.2,4868,88,130561,26.814746354487575
0.2,4869,-5,130556,26.808213552361398
0.2,4870,39,130595,26.81071648532129
0.2,4871,54,130649,26.81629720853859
0.2,4872,74,130723,26.825979889185305
0.2,4873,94,130817,26.839762002462045
0.2,4874,-5,130812,26.83323076923077
0.2,4875,56,130868,26.83921246923708
0.2,4876,51,130919,26.844166495796596
0.2,4877,53,130972,26.849528495284954
0.2,4878,-15,130957,26.84095101455216
0.2,4879,8,130965,26.837090163934427
0.2,4880,25,130990,26.836713788158164
0.2,4881,-150,130840,26.80049160180254
0.2,4882,-143,130697,26.76571779643662
0.2,4883,93,130790,26.77927927927928
0.2,4884,76,130866,26.789355168884338
0.2,4885,84,130950,26.801064265247646
0.2,4886,17,130967,26.799058727235522
0.2,4887,-21,130946,26.7892798690671
0.2,4888,84,131030,26.800981795868275
0.2,4889,-28,131002,26.789775051124746
0.2,4890,-80,130922,26.76794111633613
0.2,4891,43,130965,26.77125919869174
0.2,4892,55,131020,26.777028407929695
0.2,4893,-166,130854,26.737637923988558
0.2,4894,76,130930,26.747701736465782
0.2,4895,90,131020,26.76062091503268
0.2,4896,91,131111,26.77373902389218
0.2,4897,-57,131054,26.756635361371988
0.2,4898,-28,131026,26.7454582567871
0.2,4899,-35,130991,26.732857142857142
0.2,4900,42,131033,26.73597225056111
0.2,4901,85,131118,26.74785801713586
0.2,4902,60,131178,26.75464001631654
0.2,4903,-286,130892,26.690864600326265
0.2,4904,86,130978,26.70295616717635
0.2,4905,77,131055,26.71320831634733
0.2,4906,74,131129,26.72284491542694
0.2,4907,-48,131081,26.70762021189894
0.2,4908,-99,130982,26.682012629863515
0.2,4909,87,131069,26.694297352342158
0.2,4910,61,131130,26.701282834453266
0.2,4911,-180,130950,26.659201954397393
0.2,4912,91,131041,26.67229798493792
0.2,4913,44,131085,26.675824175824175
0.2,4914,60,131145,26.68260427263479
0.2,4915,50,131195,26.687347436940602
0.2,4916,92,131287,26.700630465731138
0.2,4917,81,131368,26.711671411142742
0.2,4918,-12,131356,26.703801585688147
0.2,4919,-18,131338,26.694715447154472
0.2,4920,72,131410,26.70392196707986
0.2,4921,75,131485,26.71373425436814
0.2,4922,44,131529,26.717245581962217
0.2,4923,77,131606,26.727457351746548
0.2,4924,-7,131599,26.72060913705584
0.2,4925,34,131633,26.72208688591149
0.2,4926,72,131705,26.731276638928353
0.2,4927,-19,131686,26.721996753246753
0.2,4928,-19,131667,26.712720632988436
0.2,4929,53,131720,26.718052738336713
0.2,4930,66,131786,26.72601906307037
0.2,4931,52,131838,26.731143552311437
0.2,4932,88,131926,26.743563754307722
0.2,4933,93,132019,26.756992298338062
0.2,4934,88,132107,26.7694022289767
0.2,4935,89,132196,26.78200972447326
0.2,4936,10,132206,26.778610492201743
0.2,4937,55,132261,26.784325637910086
0.2,4938,20,132281,26.782952014577848
0.2,4939,90,132371,26.79574898785425
0.2,4940,-66,132305,26.776968225055658
0.2,4941,94,132399,26.790570619182517
0.2,4942,80,132479,26.801335221525388
0.2,4943,41,132520,26.8042071197411
0.2,4944,56,132576,26.810111223458037
0.2,4945,67,132643,26.818236959158916
0.2,4946,-83,132560,26.79603800283
0.2,4947,-47,132513,26.781123686337914
0.2,4948,28,132541,26.781369973732065
0.2,4949,38,132579,26.783636363636365
0.2,4950,93,132672,26.7970107049081
0.2,4951,65,132737,26.8047253634895
0.2,4952,70,132807,26.813446396123563
0.2,4953,-76,132731,26.79269277351635
0.2,4954,90,132821,26.805449041372352
0.2,4955,91,132912,26.818401937046005
0.2,4956,37,132949,26.820455920919912
0.2,4957,47,132996,26.82452601855587
0.2,4958,92,133088,26.837668884855816
0.2,4959,90,133178,26.850403225806453
0.2,4960,89,133267,26.862930860713565
0.2,4961,22,133289,26.861950826279728
0.2,4962,42,133331,26.865001007455167
0.2,4963,94,133425,26.878525382755843
0.2,4964,68,133493,26.886807653575026
0.2,4965,74,133567,26.89629480467177
0.2,4966,32,133599,26.89732232736058
0.2,4967,79,133678,26.90780998389694
0.2,4968,78,133756,26.918092171463073
0.2,4969,25,133781,26.917706237424547
0.2,4970,-32,133749,26.905853952926975
0.2,4971,-72,133677,26.885961383748995
0.2,4972,87,133764,26.898049467122462
0.2,4973,94,133858,26.91154000804182
0.2,4974,72,133930,26.920603015075375
0.2,4975,-76,133854,26.899919614147908
0.2,4976,73,133927,26.90918223829616
0.2,4977,33,133960,26.910405785456007
0.2,4978,94,134054,26.923880297248445
0.2,4979,61,134115,26.930722891566266
0.2,4980,71,134186,26.939570367396104
0.2,4981,77,134263,26.949618627057408
0.2,4982,-55,134208,26.933172787477424
0.2,4983,89,134297,26.945626003210272
0.2,4984,12,134309,26.942627883650953
0.2,4985,83,134392,26.953870838347374
0.2,4986,69,134461,26.96230198516142
0.2,4987,57,134518,26.96832397754611
0.2,4988,82,134600,26.97935458007617
0.2,4989,81,134681,26.990180360721443
0.2,4990,39,134720,26.992586655980766
0.2,4991,-50,134670,26.97716346153846
0.2,4992,7,134677,26.973162427398357
0.2,4993,-23,134654,26.963155786944334
0.2,4994,-7,134647,26.956356356356356
0.2,4995,-107,134540,26.929543634907926
0.2,4996,77,134617,26.939563738242946
0.2,4997,75,134692,26.949179671868748
0.2,4998,87,134779,26.96119223844769
0.2,4999,87,134866,26.9732
0.2,5000,57,134923,26.979204159168166
0.2,5001,-133,134790,26.94722111155538
0.2,5002,60,134850,26.953827703377975
0.2,5003,26,134876,26.95363709032774
0.2,5004,40,134916,26.956243756243758
0.2,5005,-31,134885,26.944666400319615
0.2,5006,5,134890,26.940283602955862
0.2,5007,72,134962,26.949281150159745
0.2,5008,19,134981,26.94769415052905
0.2,5009,63,135044,26.954890219560877
0.2,5010,86,135130,26.966673318698863
0.2,5011,-198,134932,26.921787709497206
0.2,5012,94,135026,26.935168561739477
0.2,5013,-4,135022,26.92899880335062
0.2,5014,91,135113,26.941774675972084
0.2,5015,-19,135094,26.932615629984053
0.2,5016,-68,135026,26.913693442296193
0.2,5017,91,135117,26.92646472698286
0.2,5018,3,135120,26.92169754931261
0.2,5019,73,135193,26.930876494023906
0.2,5020,-13,135180,26.922923720374428
0.2,5021,79,135259,26.933293508562326
0.2,5022,86,135345,26.945052757316343
0.2,5023,92,135437,26.958001592356688
0.2,5024,-271,135166,26.898706467661693
0.2,5025,94,135260,26.912057302029446
0.2,5026,-15,135245,26.90371991247265
0.2,5027,-209,135036,26.856801909307876
0.2,5028,-38,134998,26.84390534897594
0.2,5029,81,135079,26.854671968190853
0.2,5030,71,135150,26.86344663088849
0.2,5031,93,135243,26.876589825119236
0.2,5032,-12,135231,26.86886548778065
0.2,5033,12,135243,26.86591179976162
0.2,5034,49,135292,26.870307845084408
0.2,5035,-304,134988,26.80460683081811
0.2,5036,81,135069,26.815366289458012
0.2,5037,16,135085,26.813219531560144
0.2,5038,-229,134856,26.762452867632465
0.2,5039,-26,134830,26.751984126984127
0.2,5040,-143,134687,26.718309859154928
0.2,5041,94,134781,26.731654105513684
0.2,5042,9,134790,26.72813801308745
0.2,5043,74,134864,26.737509912767646
0.2,5044,-103,134761,26.71179385530228
0.2,5045,52,134813,26.716805390408243
0.2,5046,-83,134730,26.69506637606499
0.2,5047,-8,134722,26.688193343898575
0.2,5048,81,134803,26.698950287185582
0.2,5049,64,134867,26.706336633663366
0.2,5050,-175,134692,26.66640269253613
0.2,5051,90,134782,26.67893903404592
0.2,5052,66,134848,26.68672075994459
0.2,5053,32,134880,26.68777206173328
0.2,5054,87,134967,26.699703264094957
0.2,5055,84,135051,26.711036392405063
0.2,5056,-139,134912,26.67826774767649
0.2,5057,94,135006,26.691577698695138
0.2,5058,84,135090,26.70290571259142
0.2,5059,89,135179,26.715217391304346
0.2,5060,94,135273,26.728512151748667
0.2,5061,-62,135211,26.710983800869222
0.2,5062,75,135286,26.720521429982224
0.2,5063,76,135362,26.730252764612953
0.2,5064,2,135364,26.725370187561698
0.2,5065,90,135454,26.73786024476905
0.2,5066,-17,135437,26.729228340240773
0.2,5067,45,135482,26.732833464877665
0.2,5068,-14,135468,26.72479779049122
0.2,5069,32,135500,26.725838264299803
0.2,5070,54,135554,26.731216722539934
0.2,5071,-109,135445,26.704455835962143
0.2,5072,-105,135340,26.678493987778435
0.2,5073,94,135434,26.69176192353173
