0.2,0,51,51,51.0
0.2,5074,57,135491,26.697733990147782
0.2,5075,-85,135406,26.67572892040977
0.2,5076,90,135496,26.68820169391373
0.2,5077,76,135572,26.697912564001577
0.2,5078,71,135643,26.706635164402442
0.2,5079,89,135732,26.718897637795276
0.2,5080,-44,135688,26.70497933477662
0.2,5081,47,135735,26.708972845336483
0.2,5082,93,135828,26.722014558331693
0.2,5083,92,135920,26.734854445318646
0.2,5084,65,135985,26.742379547689282
0.2,5085,-6,135979,26.735941801022413
0.2,5086,56,136035,26.741694515431494
0.2,5087,82,136117,26.75255503144654
0.2,5088,28,136145,26.752800157201808
0.2,5089,91,136236,26.765422396856582
0.2,5090,75,136311,26.774896876841485
0.2,5091,7,136318,26.771013354281227
0.2,5092,94,136412,26.78421362654624
0.2,5093,73,136485,26.79328621908127
0.2,5094,-26,136459,26.782924435721295
0.2,5095,-4,136455,26.776883830455258
0.2,5096,89,136544,26.789091622523053
0.2,5097,-101,136443,26.764025107885445
0.2,5098,40,136483,26.766620906060012
0.2,5099,92,136575,26.779411764705884
0.2,5100,13,136588,26.77671044893158
0.2,5101,13,136601,26.774010192081537
0.2,5102,94,136695,26.787184009406232
0.2,5103,64,136759,26.794474921630094
0.2,5104,87,136846,26.80626836434868
0.2,5105,80,136926,26.81668625146886
0.2,5106,47,136973,26.82063833953397
0.2,5107,81,137054,26.831245105716523
0.2,5108,75,137129,26.840673321589353
0.2,5109,78,137207,26.850684931506848
0.2,5110,47,137254,26.85462727450597
0.2,5111,65,137319,26.862089201877936
0.2,5112,76,137395,26.871699589282223
0.2,5113,28,137423,26.871920219006647
0.2,5114,47,137470,26.87585532746823
0.2,5115,86,137556,26.887412040656763
0.2,5116,84,137640,26.89857338284151
0.2,5117,-5,137635,26.892340758108634
0.2,5118,80,137715,26.902715374096502
0.2,5119,12,137727,26.8998046875
0.2,5120,45,137772,26.903339191564147
0.2,5121,-61,137711,26.88617727450215
0.2,5122,74,137785,26.895373804411477
0.2,5123,30,137815,26.89597970335675
0.2,5124,-263,137552,26.83941463414634
0.2,5125,-89,137463,26.81681623097932
0.2,5126,-34,137429,26.804954164228594
0.2,5127,79,137508,26.81513260530421
0.2,5128,54,137562,26.8204328329109
0.2,5129,-391,137171,26.73898635477583
0.2,5130,74,137245,26.748197232508282
0.2,5131,-272,136973,26.689984411535463
0.2,5132,0,136973,26.684784726280927
0.2,5133,85,137058,26.696143358005454
0.2,5134,77,137135,26.70593962999026
0.2,5135,74,137209,26.715147975077883
0.2,5136,44,137253,26.718512750632666
0.2,5137,6,137259,26.714480342545738
0.2,5138,94,137353,26.72757345787118
0.2,5139,-60,137293,26.710700389105057
0.2,5140,-87,137206,26.68858198794009
0.2,5141,63,137269,26.69564371839751
0.2,5142,-48,137221,26.681119968889753
0.2,5143,93,137314,26.694012441679625
0.2,5144,81,137395,26.704567541302236
0.2,5145,43,137438,26.707734162456276
0.2,5146,71,137509,26.716339615309888
0.2,5147,-161,137348,26.67987567987568
0.2,5148,11,137359,26.676830452515052
0.2,5149,20,137379,26.675533980582525
0.2,5150,80,137459,26.685886235682393
0.2,5151,62,137521,26.692740683229815
0.2,5152,89,137610,26.704832136619444
0.2,5153,94,137704,26.71788901823826
0.2,5154,93,137797,26.73074684772066
0.2,5155,-43,137754,26.71722265321955
0.2,5156,92,137846,26.72988171417491
0.2,5157,68,137914,26.73788290034897
0.2,5158,92,138006,26.750533049040513
0.2,5159,71,138077,26.759108527131783
0.2,5160,6,138083,26.755086223600077
0.2,5161,80,138163,26.765401007361486
0.2,5162,94,138257,26.77842339724966
0.2,5163,26,138283,26.77827265685515
0.2,5164,75,138358,26.787608906098743
0.2,5165,79,138437,26.7977158343012
0.2,5166,81,138518,26.808205922198567
0.2,5167,71,138589,26.816756965944272
0.2,5168,89,138678,26.828786999419616
0.2,5169,94,138772,26.841779497098646
0.2,5170,71,138843,26.850319087217173
0.2,5171,90,138933,26.862529002320187
0.2,5172,46,138979,26.866228494104
0.2,5173,-54,138925,26.850599149594125
0.2,5174,91,139016,26.862995169082126
0.2,5175,13,139029,26.86031684698609
0.2,5176,82,139111,26.870967741935484
0.2,5177,81,139192,26.881421398223253
0.2,5178,79,139271,26.891484842633712
0.2,5179,-45,139226,26.87760617760618
0.2,5180,-134,139092,26.846554719166186
0.2,5181,82,139174,26.857197993052875
0.2,5182,37,139211,26.859154929577464
0.2,5183,95,139306,26.87229938271605
0.2,5184,72,139378,26.881002892960463
0.2,5185,13,139391,26.87832626301581
0.2,5186,93,139484,26.89107383844226
0.2,5187,25,139509,26.89070932922128
0.2,5188,-2,139507,26.88514164578917
0.2,5189,63,139570,26.892100192678228
0.2,5190,93,139663,26.90483529185128
0.2,5191,89,139752,26.916795069337443
0.2,5192,77,139829,26.9264394377046
0.2,5193,94,139923,26.939353099730457
0.2,5194,88,140011,26.951106833493743
0.2,5195,87,140098,26.962663587374905
0.2,5196,-8,140090,26.95593611699057
0.2,5197,-73,140017,26.936706425548287
0.2,5198,7,140024,26.932871706097327
0.2,5199,83,140107,26.943653846153847
0.2,5200,-2,140105,26.938088829071333
0.2,5201,25,140130,26.93771626297578
0.2,5202,88,140218,26.94945223909283
0.2,5203,35,140253,26.95099923136049
0.2,5204,37,140290,26.952929875120077
0.2,5205,29,140319,26.95332308874376
0.2,5206,63,140382,26.96024582293067
0.2,5207,-15,140367,26.952188940092167
0.2,5208,79,140446,26.962180840852373
0.2,5209,-32,140414,26.950863723608446
0.2,5210,-151,140263,26.916714642103244
0.2,5211,-140,140123,26.88468917881811
0.2,5212,62,140185,26.89142528294648
0.2,5213,-21,140164,26.882240122746452
0.2,5214,89,140253,26.894151486097794
0.2,5215,68,140321,26.902032208588956
0.2,5216,-22,140299,26.89265861606287
0.2,5217,94,140393,26.905519356075125
0.2,5218,76,140469,26.914926231078752
0.2,5219,60,140529,26.921264367816093
0.2,5220,-1,140528,26.91591649109366
0.2,5221,78,140606,26.925698965913444
0.2,5222,94,140700,26.938541068351523
0.2,5223,94,140794,26.95137825421133
0.2,5224,73,140867,26.96019138755981
0.2,5225,66,140933,26.96766169154229
0.2,5226,63,140996,26.974555194184045
0.2,5227,21,141017,26.973412394797247
0.2,5228,-16,141001,26.965194109772423
0.2,5229,56,141057,26.97074569789675
0.2,5230,12,141069,26.967883769833684
0.2,5231,-24,141045,26.958142201834864
0.2,5232,86,141131,26.96942480412765
0.2,5233,-312,140819,26.904661826518915
0.2,5234,81,140900,26.914995224450813
0.2,5235,-43,140857,26.901642475171887
0.2,5236,75,140932,26.910826809241932
0.2,5237,92,141024,26.923253150057274
0.2,5238,77,141101,26.93281160526818
0.2,5239,61,141162,26.939312977099238
0.2,5240,88,141250,26.95096355657317
0.2,5241,88,141338,26.96260969095765
0.2,5242,93,141431,26.975205035285143
0.2,5243,86,141517,26.986460717009916
0.2,5244,85,141602,26.997521448999045
0.2,5245,-42,141560,26.98436904308044
0.2,5246,94,141654,26.99714122355632
0.2,5247,-61,141593,26.980373475609756
0.2,5248,54,141647,26.985521051628883
0.2,5249,89,141736,26.997333333333334
0.2,5250,51,141787,27.001904399162065
0.2,5251,80,141867,27.01199543031226
0.2,5252,-33,141834,27.000571102227298
0.2,5253,12,141846,26.99771602588504
0.2,5254,20,141866,26.99638439581351
0.2,5255,56,141922,27.001902587519027
0.2,5256,20,141942,27.00057066768119
0.2,5257,32,141974,27.00152149106124
0.2,5258,85,142059,27.0125499144324
0.2,5259,83,142142,27.02319391634981
0.2,5260,-31,142111,27.012164987644933
0.2,5261,77,142188,27.021664766248573
0.2,5262,89,142277,27.033441003230095
0.2,5263,57,142334,27.039133738601823
0.2,5264,24,142358,27.038556505223173
0.2,5265,-19,142339,27.029813900493732
0.2,5266,92,142431,27.042149231061327
0.2,5267,87,142518,27.05353075170843
0.2,5268,1,142519,27.048586069462896
0.2,5269,88,142607,27.060151802656545
0.2,5270,-54,142553,27.044773287801178
0.2,5271,6,142559,27.04078148710167
0.2,5272,87,142646,27.05215247487199
0.2,5273,82,142728,27.062571103526736
0.2,5274,-300,142428,27.000568720379146
0.2,5275,90,142518,27.01250947687642
0.2,5276,86,142604,27.023687701345462
0.2,5277,-44,142560,27.010231148162184
0.2,5278,92,142652,27.022542148134118
0.2,5279,-30,142622,27.011742424242424
0.2,5280,-29,142593,27.00113614845673
0.2,5281,-170,142423,26.963839454751987
0.2,5282,89,142512,26.9755820556502
0.2,5283,81,142593,26.985806207418623
0.2,5284,-41,142552,26.97294228949858
0.2,5285,-308,142244,26.909572455542943
0.2,5286,12,142256,26.906752411575564
0.2,5287,70,142326,26.914901664145233
0.2,5288,24,142350,26.914350538854226
0.2,5289,87,142437,26.925708884688092
0.2,5290,-190,142247,26.884709884709885
0.2,5291,62,142309,26.89134542705971
0.2,5292,93,142402,26.9038352541092
0.2,5293,54,142456,26.908953532300718
0.2,5294,-18,142438,26.900472143531633
0.2,5295,35,142473,26.902001510574017
0.2,5296,15,142488,26.899754578063053
0.2,5297,93,142581,26.912231030577576
0.2,5298,-87,142494,26.89073410077373
0.2,5299,54,142548,26.895849056603772
0.2,5300,-55,142493,26.88039992454254
0.2,5301,-25,142468,26.870614862316106
0.2,5302,26,142494,26.870450688289647
0.2,5303,-81,142413,26.850113122171944
0.2,5304,94,142507,26.862770970782282
0.2,5305,47,142554,26.866566151526573
0.2,5306,-113,142441,26.840211042019973
0.2,5307,94,142535,26.852863602110023
0.2,5308,81,142616,26.863062723676776
0.2,5309,48,142664,26.867043314500943
0.2,5310,67,142731,26.874599887026925
0.2,5311,93,142824,26.887048192771083
0.2,5312,-25,142799,26.877282138151703
0.2,5313,24,142823,26.876740684983062
0.2,5314,36,142859,26.878457196613358
0.2,5315,93,142952,26.89089541008277
0.2,5316,94,143046,26.903517020876436
0.2,5317,94,143140,26.91613388491914
0.2,5318,91,143231,26.928181989095695
0.2,5319,88,143319,26.93966165413534
0.2,5320,92,143411,26.951888742717536
0.2,5321,87,143498,26.963171739947388
0.2,5322,75,143573,26.97219613000188
0.2,5323,91,143664,26.984222389181067
0.2,5324,-116,143548,26.95737089201878
0.2,5325,1,143549,26.95249718362749
0.2,5326,83,143632,26.963018584569177
0.2,5327,19,143651,26.961524024024023
0.2,5328,92,143743,26.973728654531808
0.2,5329,86,143829,26.984803001876173
0.2,5330,69,143898,26.99268429938098
0.2,5331,33,143931,26.993810952738183
0.2,5332,94,144025,27.006375398462403
0.2,5333,91,144116,27.018372703412073
0.2,5334,-7,144109,27.01199625117151
0.2,5335,-279,143830,26.95464767616192
0.2,5336,-201,143629,26.911935544313284
0.2,5337,61,143690,26.918321468714876
0.2,5338,94,143784,26.93088593369545
0.2,5339,76,143860,26.94007490636704
0.2,5340,54,143914,26.945141359296013
0.2,5341,94,144008,26.957693747660052
0.2,5342,66,144074,26.965000935803854
0.2,5343,85,144159,26.975860778443113
0.2,5344,83,144242,26.986342376052384
0.2,5345,35,144277,26.987841376730266
0.2,5346,66,144343,26.99513746025809
0.2,5347,93,144436,27.0074794315632
0.2,5348,24,144460,27.006917180781453
0.2,5349,91,144551,27.018878504672898
0.2,5350,85,144636,27.02971407213605
0.2,5351,-58,144578,27.013826606875934
0.2,5352,87,144665,27.02503269194844
0.2,5353,45,144710,27.028389988793425
0.2,5354,53,144763,27.033239962651727
0.2,5355,35,144798,27.034727408513817
0.2,5356,54,144852,27.039761060294943
0.2,5357,68,144920,27.04740574841359
0.2,5358,77,144997,27.056727001306214
0.2,5359,43,145040,27.059701492537314
0.2,5360,40,145080,27.062115277000558
0.2,5361,36,145116,27.06378217083178
0.2,5362,59,145175,27.069737087451053
0.2,5363,74,145249,27.07848620432513
0.2,5364,-83,145166,27.057968313140726
0.2,5365,23,145189,27.05721207603429
0.2,5366,-193,144996,27.016210173281163
0.2,5367,90,145086,27.0279433681073
0.2,5368,84,145170,27.03855466567331
0.2,5369,64,145234,27.045437616387336
0.2,5370,72,145306,27.053807484639734
0.2,5371,-11,145295,27.046723752792257
0.2,5372,89,145384,27.05825423413363
0.2,5373,82,145466,27.068477856345368
0.2,5374,62,145528,27.074976744186046
0.2,5375,27,145555,27.074962797619047
0.2,5376,5,145560,27.07085735540264
0.2,5377,24,145584,27.070286351803645
0.2,5378,89,145673,27.081799591002046
0.2,5379,16,145689,27.079739776951673
0.2,5380,88,145777,27.09106114105185
0.2,5381,14,145791,27.088628762541806
0.2,5382,25,145816,27.08824075794167
0.2,5383,85,145901,27.098997028231796
0.2,5384,78,145979,27.10844939647168
0.2,5385,91,146070,27.120311919792055
0.2,5386,28,146098,27.12047521811769
0.2,5387,85,146183,27.13121752041574
0.2,5388,92,146275,27.143254778251993
0.2,5389,75,146350,27.15213358070501
0.2,5390,-137,146213,27.121684288629197
0.2,5391,88,146301,27.132974777448073
0.2,5392,74,146375,27.141665121453737
0.2,5393,37,146412,27.14349276974416
0.2,5394,-7,146405,27.137164040778497
0.2,5395,-18,146387,27.128799110452185
0.2,5396,-8,146379,27.122290161200667
0.2,5397,92,146471,27.134309003334568
0.2,5398,61,146532,27.14058158918318
0.2,5399,74,146606,27.14925925925926
0.2,5400,-46,146560,27.1357156082207
0.2,5401,-19,146541,27.127175120325806
0.2,5402,-137,146404,27.09679807514344
0.2,5403,29,146433,27.09715025906736
0.2,5404,85,146518,27.10786308973173
0.2,5405,81,146599,27.11783203847577
0.2,5406,-227,146372,27.070834103939337
0.2,5407,79,146451,27.080436390532544
0.2,5408,57,146508,27.085967831392125
0.2,5409,-13,146495,27.078558225508317
0.2,5410,17,146512,27.076695620033266
0.2,5411,18,146530,27.0750184774575
0.2,5412,-40,146490,27.06262700905228
0.2,5413,28,146518,27.062800147765053
0.2,5414,-28,146490,27.05263157894737
0.2,5415,46,146536,27.056129985228953
0.2,5416,80,146616,27.06590363669928
0.2,5417,60,146676,27.07198228128461
0.2,5418,32,146708,27.07289167743126
0.2,5419,67,146775,27.080258302583026
0.2,5420,-60,146715,27.064194798007748
0.2,5421,90,146805,27.075802286978973
0.2,5422,57,146862,27.081320302415637
0.2,5423,66,146928,27.088495575221238
0.2,5424,-39,146889,27.0763133640553
0.2,5425,88,146977,27.087541467010688
0.2,5426,69,147046,27.095264418647503
0.2,5427,77,147123,27.10445836403832
0.2,5428,94,147217,27.11678025419046
0.2,5429,-57,147160,27.101289134438307
0.2,5430,71,147231,27.109372122997605
0.2,5431,24,147255,27.10879970544919
0.2,5432,79,147334,27.118350819068656
0.2,5433,75,147409,27.12716231137284
0.2,5434,18,147427,27.125482980680772
0.2,5435,89,147516,27.136865342163354
0.2,5436,68,147584,27.144381092514255
0.2,5437,94,147678,27.156675248253034
0.2,5438,15,147693,27.154440154440156
0.2,5439,91,147784,27.166176470588237
0.2,5440,66,147850,27.173313729093916
0.2,5441,25,147875,27.172914369717017
0.2,5442,-14,147861,27.16534999081389
0.2,5443,91,147952,27.177075679647317
0.2,5444,89,148041,27.188429752066117
0.2,5445,88,148129,27.199596033786264
0.2,5446,91,148220,27.211308977418764
0.2,5447,52,148272,27.215859030837006
0.2,5448,92,148364,27.227748210680858
0.2,5449,85,148449,27.23834862385321
0.2,5450,65,148514,27.24527609612915
0.2,5451,91,148605,27.25696991929567
0.2,5452,75,148680,27.265725288831835
0.2,5453,64,148744,27.27246057939127
0.2,5454,41,148785,27.274977085242895
0.2,5455,-3,148782,27.26942815249267
0.2,5456,76,148858,27.27835807220084
0.2,5457,47,148905,27.281971418101868
0.2,5458,73,148978,27.29034621725591
0.2,5459,-13,148965,27.282967032967033
0.2,5460,18,148983,27.281267167185497
0.2,5461,-1,148982,27.276089344562433
0.2,5462,40,149022,27.27841845140033
0.2,5463,85,149107,27.28898243045388
0.2,5464,76,149183,27.29789569990851
0.2,5465,48,149231,27.30168313208928
0.2,5466,73,149304,27.31004207060545
0.2,5467,14,149318,27.30760790051207
0.2,5468,87,149405,27.31852258182483
0.2,5469,77,149482,27.327605118829982
0.2,5470,11,149493,27.324620727472126
0.2,5471,-90,149403,27.303179824561404
0.2,5472,93,149496,27.31518362872282
0.2,5473,-17,149479,27.30708805261235
0.2,5474,91,149570,27.318721461187213
0.2,5475,-274,149296,27.263696128560994
0.2,5476,92,149388,27.27551579331751
0.2,5477,-101,149287,27.252099306316175
0.2,5478,54,149341,27.256981200949078
0.2,5479,74,149415,27.26551094890511
0.2,5480,28,149443,27.26564495530013
0.2,5481,87,149530,27.276541408245166
0.2,5482,88,149618,27.287616268466167
0.2,5483,22,149640,27.286652078774615
0.2,5484,51,149691,27.290975387420236
0.2,5485,94,149785,27.30313525337222
0.2,5486,-1,149784,27.29797703663204
0.2,5487,88,149872,27.309037900874635
0.2,5488,84,149956,27.319366004736747
0.2,5489,41,149997,27.32185792349727
0.2,5490,69,150066,27.329448187943907
0.2,5491,77,150143,27.338492352512745
0.2,5492,50,150193,27.34261787729838
0.2,5493,80,150273,27.352202402621042
0.2,5494,82,150355,27.362147406733396
0.2,5495,46,150401,27.365538573508005
0.2,5496,87,150488,27.376387120247408
0.2,5497,67,150555,27.383594034194253
0.2,5498,59,150614,27.38934351700309
0.2,5499,92,150706,27.401090909090907
0.2,5500,65,150771,27.40792583166697
0.2,5501,61,150832,27.414031261359504
0.2,5502,71,150903,27.42195166272942
0.2,5503,38,150941,27.42387354651163
0.2,5504,85,151026,27.43433242506812
0.2,5505,80,151106,27.443879404286232
0.2,5506,74,151180,27.452333393862357
0.2,5507,-312,150868,27.390704429920117
0.2,5508,22,150890,27.389725903067706
0.2,5509,12,150902,27.38693284936479
0.2,5510,53,150955,27.391580475412812
0.2,5511,24,150979,27.390965166908565
0.2,5512,86,151065,27.40159622709958
0.2,5513,68,151133,27.408959013420386
0.2,5514,65,151198,27.415775158658207
0.2,5515,58,151256,27.421319796954315
0.2,5516,80,151336,27.430850099691863
0.2,5517,82,151418,27.44073939833273
0.2,5518,89,151507,27.451893458959958
0.2,5519,19,151526,27.45036231884058
0.2,5520,92,151618,27.462053975729035
0.2,5521,92,151710,27.473741398044186
0.2,5522,62,151772,27.479992757559298
0.2,5523,41,151813,27.482440260680665
0.2,5524,93,151906,27.494298642533938
0.2,5525,-46,151860,27.48099891422367
0.2,5526,7,151867,27.477293287497737
0.2,5527,-24,151843,27.46798118668596
0.2,5528,-38,151805,27.45614035087719
0.2,5529,88,151893,27.46708860759494
0.2,5530,56,151949,27.4722473332128
0.2,5531,6,151955,27.46836587129429
0.2,5532,24,151979,27.46773902042292
0.2,5533,51,152030,27.471991326346224
0.2,5534,92,152122,27.483649503161697
0.2,5535,22,152144,27.482658959537574
0.2,5536,74,152218,27.49106014087051
0.2,5537,75,152293,27.499638858793787
0.2,5538,78,152371,27.50875609315761
0.2,5539,79,152450,27.518050541516246
0.2,5540,34,152484,27.51922035733622
0.2,5541,37,152521,27.52093107181523
0.2,5542,24,152545,27.52029586866318
0.2,5543,39,152584,27.52236652236652
0.2,5544,92,152676,27.533994589720468
0.2,5545,55,152731,27.538946988820772
0.2,5546,89,152820,27.55002704164413
0.2,5547,92,152912,27.561643835616437
0.2,5548,69,152981,27.569111551630925
0.2,5549,86,153067,27.57963963963964
0.2,5550,38,153105,27.581516843811926
0.2,5551,-49,153056,27.56772334293948
0.2,5552,71,153127,27.57554475058527
0.2,5553,68,153195,27.58282319049334
0.2,5554,17,153212,27.58091809180918
0.2,5555,43,153255,27.583693304535636
0.2,5556,94,153349,27.59564513226561
0.2,5557,63,153412,27.602015113350127
0.2,5558,66,153478,27.608922468069796
0.2,5559,47,153525,27.612410071942445
0.2,5560,94,153619,27.62434813882395
0.2,5561,56,153675,27.629449838187703
0.2,5562,67,153742,27.63652705374798
0.2,5563,86,153828,27.647016534867003
0.2,5564,85,153913,27.657322551662173
0.2,5565,84,153997,27.667445203018325
0.2,5566,80,154077,27.676845697862404
0.2,5567,84,154161,27.68696120689655
0.2,5568,94,154255,27.698868737654877
0.2,5569,-164,154091,27.664452423698386
0.2,5570,36,154127,27.665948662717646
0.2,5571,-56,154071,27.650933237616655
0.2,5572,-27,154044,27.641126861654406
0.2,5573,79,154123,27.650340868317187
0.2,5574,14,154137,27.647892376681614
0.2,5575,77,154214,27.65674318507891
0.2,5576,80,154294,27.66612874305182
0.2,5577,81,154375,27.67569021154536
0.2,5578,29,154404,27.675927585588816
0.2,5579,90,154494,27.68709677419355
0.2,5580,84,154578,27.697186884070955
0.2,5581,85,154663,27.707452525976354
0.2,5582,35,154698,27.708758731864588
0.2,5583,69,154767,27.71615329512894
0.2,5584,84,154851,27.726230975828113
0.2,5585,87,154938,27.736842105263158
0.2,5586,88,155026,27.74762842312511
0.2,5587,88,155114,27.758410880458126
0.2,5588,94,155208,27.770263016639827
0.2,5589,76,155284,27.778890876565296
0.2,5590,20,155304,27.7774995528528
0.2,5591,77,155381,27.786301859799714
0.2,5592,-67,155314,27.76935455033077
0.2,5593,42,155356,27.771898462638543
0.2,5594,62,155418,27.778016085790885
0.2,5595,83,155501,27.787884203002143
0.2,5596,-117,155384,27.762015365374307
0.2,5597,-519,154865,27.664344408717398
0.2,5598,62,154927,27.6704768708698
0.2,5599,79,155006,27.679642857142856
0.2,5600,92,155098,27.691126584538477
0.2,5601,92,155190,27.70260621206712
0.2,5602,83,155273,27.712475459575227
0.2,5603,39,155312,27.71448965024982
0.2,5604,66,155378,27.721320249776984
0.2,5605,62,155440,27.72743489118801
0.2,5606,83,155523,27.73729266987694
0.2,5607,59,155582,27.74286733238231
0.2,5608,59,155641,27.748440007131396
0.2,5609,90,155731,27.75953654188948
0.2,5610,90,155821,27.77062912136874
0.2,5611,94,155915,27.782430506058446
0.2,5612,35,155950,27.783716372706216
0.2,5613,90,156040,27.794798717491986
0.2,5614,66,156106,27.80160284951024
0.2,5615,75,156181,27.810007122507123
0.2,5616,16,156197,27.80790457539612
0.2,5617,53,156250,27.812388750445
0.2,5618,92,156342,27.82381206620395
0.2,5619,-75,156267,27.805516014234875
0.2,5620,92,156359,27.816936488169365
0.2,5621,73,156432,27.82497331910352
0.2,5622,58,156490,27.830339676329363
0.2,5623,52,156542,27.834637268847796
0.2,5624,9,156551,27.83128888888889
0.2,5625,42,156593,27.83380732314255
0.2,5626,-59,156534,27.81837568864404
0.2,5627,-2,156532,27.81307746979389
0.2,5628,-35,156497,27.80191863563688
0.2,5629,90,156587,27.81296625222025
0.2,5630,49,156636,27.816728822589237
0.2,5631,94,156730,27.828480113636363
0.2,5632,73,156803,27.836499201136164
0.2,5633,73,156876,27.84451544195953
0.2,5634,-15,156861,27.836912156166814
0.2,5635,-46,156815,27.823811213626687
0.2,5636,92,156907,27.8351960262551
0.2,5637,-54,156853,27.820681092586025
0.2,5638,-40,156813,27.80865401666962
0.2,5639,65,156878,27.815248226950356
0.2,5640,29,156907,27.815458252082966
0.2,5641,-295,156612,27.75824175824176
0.2,5642,93,156705,27.769803296119086
0.2,5643,89,156794,27.780652019844084
0.2,5644,37,156831,27.782285208148803
0.2,5645,94,156925,27.794013460857244
0.2,5646,-1,156924,27.78891446785904
0.2,5647,17,156941,27.787004249291783
0.2,5648,90,157031,27.79801734820322
0.2,5649,-141,156890,27.768141592920355
0.2,5650,25,156915,27.767651743054326
0.2,5651,45,156960,27.770700636942674
0.2,5652,-230,156730,27.72510171590306
0.2,5653,15,156745,27.722851078882208
0.2,5654,29,156774,27.723076923076924
0.2,5655,40,156814,27.725247524752476
0.2,5656,88,156902,27.735902421778327
0.2,5657,-158,156744,27.703075291622483
0.2,5658,86,156830,27.713376921717618
0.2,5659,-56,156774,27.698586572438163
0.2,5660,90,156864,27.709591944886064
0.2,5661,84,156948,27.719533733663017
0.2,5662,90,157038,27.73053152039555
0.2,5663,88,157126,27.74117231638418
0.2,5664,23,157149,27.740335392762578
0.2,5665,77,157226,27.74902929756442
0.2,5666,81,157307,27.75842597494265
0.2,5667,-60,157247,27.742942836979534
0.2,5668,37,157284,27.74457576292115
0.2,5669,36,157320,27.746031746031747
0.2,5670,94,157414,27.757714688767415
0.2,5671,-2,157412,27.7524682651622
0.2,5672,-2,157410,27.747223691168696
0.2,5673,86,157496,27.757490306661968
0.2,5674,-23,157473,27.748546255506607
0.2,5675,93,157566,27.760042283298098
0.2,5676,12,157578,27.757266161705125
0.2,5677,27,157605,27.757132793237055
0.2,5678,94,157699,27.76879732347244
0.2,5679,88,157787,27.779401408450703
0.2,5680,76,157863,27.787889456081675
0.2,5681,-3,157860,27.78247096092925
0.2,5682,35,157895,27.78374098187577
0.2,5683,58,157953,27.78905700211119
0.2,5684,60,158013,27.79472295514512
0.2,5685,-6,158007,27.78877945831868
0.2,5686,82,158089,27.798311939511166
0.2,5687,53,158142,27.802742616033754
0.2,5688,81,158223,27.81209351379856
0.2,5689,94,158317,27.82372583479789
