0.2,0,51,51,51.0
0.2,5690,-43,158274,27.811280969952556
0.2,5691,64,158338,27.817638791286015
0.2,5692,86,158424,27.8278587739329
0.2,5693,88,158512,27.83842641376888
0.2,5694,42,158554,27.84091308165057
0.2,5695,4,158558,27.836727528089888
0.2,5696,50,158608,27.840617869053887
0.2,5697,64,158672,27.846963846963845
0.2,5698,94,158766,27.858571679241972
0.2,5699,63,158829,27.864736842105263
0.2,5700,90,158919,27.87563585335906
0.2,5701,-65,158854,27.859347597334267
0.2,5702,81,158935,27.868665614588814
0.2,5703,85,159020,27.878681626928472
0.2,5704,75,159095,27.886941279579318
0.2,5705,38,159133,27.88871363477042
0.2,5706,86,159219,27.898896092517962
0.2,5707,66,159285,27.905571128241064
0.2,5708,-8,159277,27.89928183569802
0.2,5709,-27,159250,27.889667250437828
0.2,5710,17,159267,27.887760462265803
0.2,5711,92,159359,27.898984593837536
0.2,5712,94,159453,27.91055487484684
0.2,5713,-140,159313,27.881169058452922
0.2,5714,-499,158814,27.788976377952757
0.2,5715,93,158907,27.80038488453464
0.2,5716,80,158987,27.80951548014693
0.2,5717,52,159039,27.813746065057714
0.2,5718,94,159133,27.82531911173282
0.2,5719,-283,158850,27.77097902097902
0.2,5720,5,158855,27.766998776437685
0.2,5721,70,158925,27.774379587556798
0.2,5722,79,159004,27.78333042110781
0.2,5723,86,159090,27.79350104821803
0.2,5724,42,159132,27.795982532751093
0.2,5725,67,159199,27.802829200139712
0.2,5726,6,159205,27.799022175659157
0.2,5727,80,159285,27.808135474860336
0.2,5728,88,159373,27.81864199685809
0.2,5729,67,159440,27.82547993019197
0.2,5730,-56,159384,27.810853254231372
0.2,5731,26,159410,27.81053733426378
0.2,5732,-132,159278,27.782661782661783
0.2,5733,-9,159269,27.7762469480293
0.2,5734,67,159336,27.78308631211857
0.2,5735,82,159418,27.792538354253836
0.2,5736,-34,159384,27.781767474289698
0.2,5737,49,159433,27.785465318926455
0.2,5738,-48,159385,27.772259975605508
0.2,5739,59,159444,27.777700348432056
0.2,5740,70,159514,27.78505486848981
0.2,5741,-104,159410,27.762103796586555
0.2,5742,-63,159347,27.74629984328748
0.2,5743,-46,159301,27.733461002785514
0.2,5744,84,159385,27.74325500435161
0.2,5745,-161,159224,27.710407239819006
0.2,5746,-108,159116,27.68679310944841
0.2,5747,-78,159038,27.66840640222686
0.2,5748,92,159130,27.679596451556794
0.2,5749,72,159202,27.687304347826085
0.2,5750,82,159284,27.696748391584073
0.2,5751,89,159373,27.70740611961057
0.2,5752,-25,159348,27.698244394229096
0.2,5753,59,159407,27.703684393465416
0.2,5754,61,159468,27.70947002606429
0.2,5755,59,159527,27.71490618485059
0.2,5756,37,159564,27.716519020323084
0.2,5757,90,159654,27.72733588051407
0.2,5758,4,159658,27.72321583608265
0.2,5759,-40,159618,27.711458333333333
0.2,5760,94,159712,27.722964763061967
0.2,5761,65,159777,27.7294342242277
0.2,5762,84,159861,27.739198334200935
0.2,5763,73,159934,27.7470506592644
0.2,5764,54,159988,27.75160450997398
0.2,5765,77,160065,27.760145681581687
0.2,5766,22,160087,27.759146870123114
0.2,5767,44,160131,27.761962552011095
0.2,5768,28,160159,27.762003813485872
0.2,5769,82,160241,27.771403812824957
0.2,5770,54,160295,27.775948709062554
0.2,5771,91,160386,27.786902286902286
0.2,5772,87,160473,27.797159189329637
0.2,5773,1,160474,27.792518184967093
0.2,5774,-80,160394,27.773852813852812
0.2,5775,-4,160390,27.768351800554015
0.2,5776,39,160429,27.770296001384803
0.2,5777,85,160514,27.78020076150917
0.2,5778,-24,160490,27.771240699082885
0.2,5779,55,160545,27.775951557093425
0.2,5780,8,160553,27.772530704030444
0.2,5781,86,160639,27.782601176063647
0.2,5782,85,160724,27.79249524468269
0.2,5783,-10,160714,27.785961272475795
0.2,5784,-224,160490,27.742437337942956
0.2,5785,82,160572,27.751814725198756
0.2,5786,26,160598,27.751512009676862
0.2,5787,-40,160558,27.739806496199034
0.2,5788,89,160647,27.750388668163758
0.2,5789,27,160674,27.75025906735751
0.2,5790,88,160762,27.76066309791055
0.2,5791,62,160824,27.766574585635357
0.2,5792,71,160895,27.774037631624374
0.2,5793,86,160981,27.784086986537798
0.2,5794,53,161034,27.78843830888697
0.2,5795,92,161126,27.79951690821256
0.2,5796,86,161212,27.809556667241676
0.2,5797,-83,161129,27.790444981027942
0.2,5798,90,161219,27.80117261596827
0.2,5799,63,161282,27.807241379310344
0.2,5800,47,161329,27.81054990518876
0.2,5801,-212,161117,27.769217511203035
0.2,5802,81,161198,27.778390487678788
0.2,5803,94,161292,27.789800137835975
0.2,5804,16,161308,27.78776916451335
0.2,5805,73,161381,27.795556321047194
0.2,5806,91,161472,27.806440502841397
0.2,5807,23,161495,27.805612947658403
0.2,5808,61,161556,27.811327250817698
0.2,5809,90,161646,27.822030981067126
0.2,5810,30,161676,27.822405782137327
0.2,5811,52,161728,27.826565726083963
0.2,5812,-18,161710,27.81868226389128
0.2,5813,-30,161680,27.80873753009976
0.2,5814,-19,161661,27.800687876182288
0.2,5815,88,161749,27.811038514442917
0.2,5816,85,161834,27.820869864191163
0.2,5817,89,161923,27.831385355792367
0.2,5818,-66,161857,27.815260354012718
0.2,5819,83,161940,27.824742268041238
0.2,5820,-77,161863,27.80673423810342
0.2,5821,-156,161707,27.775163174166952
0.2,5822,-112,161595,27.751159196290573
0.2,5823,80,161675,27.760130494505493
0.2,5824,-91,161584,27.739742489270387
0.2,5825,92,161676,27.750772399588055
0.2,5826,28,161704,27.750815170756823
0.2,5827,8,161712,27.74742621825669
0.2,5828,-6,161706,27.741636644364384
0.2,5829,88,161794,27.75197255574614
0.2,5830,74,161868,27.759903961584634
0.2,5831,94,161962,27.771262002743484
0.2,5832,88,162050,27.781587519286816
0.2,5833,42,162092,27.784024682893385
0.2,5834,-110,161982,27.760411311053986
0.2,5835,30,162012,27.76079506511309
0.2,5836,61,162073,27.76648963508652
0.2,5837,70,162143,27.773723878040425
0.2,5838,63,162206,27.77975680767255
0.2,5839,-33,162173,27.769349315068492
0.2,5840,-359,161814,27.703133025166924
0.2,5841,85,161899,27.712940773707633
0.2,5842,84,161983,27.722574020195104
0.2,5843,92,162075,27.733572895277206
0.2,5844,93,162168,27.74473909324209
0.2,5845,93,162261,27.755901471091345
0.2,5846,6,162267,27.752180605438685
0.2,5847,93,162360,27.763337893296853
0.2,5848,-47,162313,27.750555650538555
0.2,5849,89,162402,27.76102564102564
0.2,5850,-56,162346,27.7467099641087
0.2,5851,-38,162308,27.735475051264526
0.2,5852,-273,162035,27.684093627199726
0.2,5853,-10,162025,27.677656303382303
0.2,5854,74,162099,27.685567890691715
0.2,5855,8,162107,27.682206284153004
0.2,5856,53,162160,27.686528939730238
0.2,5857,72,162232,27.694093547285764
0.2,5858,85,162317,27.703874381293737
0.2,5859,83,162400,27.713310580204777
0.2,5860,69,162469,27.720354888244326
0.2,5861,-11,162458,27.713749573524396
0.2,5862,50,162508,27.717550741940986
0.2,5863,52,162560,27.72169167803547
0.2,5864,56,162616,27.726513213981246
0.2,5865,68,162684,27.733378793044665
0.2,5866,32,162716,27.734106016703596
0.2,5867,3,162719,27.729890933878664
0.2,5868,14,162733,27.72755154200034
0.2,5869,61,162794,27.733219761499146
0.2,5870,-26,162768,27.724067450178847
0.2,5871,-2,162766,27.71900544959128
0.2,5872,74,162840,27.72688574833986
0.2,5873,64,162904,27.733060946544093
0.2,5874,-123,162781,27.707404255319148
0.2,5875,82,162863,27.716643975493533
0.2,5876,30,162893,27.717032499574614
0.2,5877,81,162974,27.72609731201089
0.2,5878,43,163017,27.72869535635312
0.2,5879,-20,162997,27.720578231292517
0.2,5880,-44,162953,27.70838292807346
0.2,5881,-16,162937,27.700952057123427
0.2,5882,38,162975,27.7027027027027
0.2,5883,79,163054,27.71142080217539
0.2,5884,-22,163032,27.702973661852166
0.2,5885,4,163036,27.698946653075094
0.2,5886,88,163124,27.709189740105316
0.2,5887,-65,163059,27.69344429347826
0.2,5888,-108,162951,27.67040244523688
0.2,5889,50,163001,27.674193548387098
0.2,5890,89,163090,27.68460363265999
0.2,5891,57,163147,27.68957909029192
0.2,5892,73,163220,27.697267945019515
0.2,5893,74,163294,27.70512385476756
0.2,5894,-85,163209,27.686005089058526
0.2,5895,-26,163183,27.67689959294437
0.2,5896,94,163277,27.68814651517721
0.2,5897,46,163323,27.691251271617496
0.2,5898,-23,163300,27.682658077640276
0.2,5899,74,163374,27.690508474576273
0.2,5900,94,163468,27.701745466870022
0.2,5901,84,163552,27.711284310403254
0.2,5902,3,163555,27.707098085719124
0.2,5903,-33,163522,27.696815718157183
0.2,5904,89,163611,27.707197290431836
0.2,5905,-242,163369,27.661530646799864
0.2,5906,-26,163343,27.652446250211614
0.2,5907,-56,163287,27.638287068381857
0.2,5908,-46,163241,27.625825012692502
0.2,5909,-197,163044,27.58781725888325
0.2,5910,72,163116,27.595330739299612
0.2,5911,56,163172,27.600135317997292
0.2,5912,27,163199,27.600033823778116
0.2,5913,94,163293,27.61126141359486
0.2,5914,86,163379,27.621132713440407
0.2,5915,83,163462,27.630493576741042
0.2,5916,64,163526,27.63664018928511
0.2,5917,78,163604,27.64515038864481
0.2,5918,-3,163601,27.639972968406827
0.2,5919,-69,163532,27.623648648648647
0.2,5920,65,163597,27.629961155210268
0.2,5921,-86,163511,27.610773387369132
0.2,5922,45,163556,27.613709268951546
0.2,5923,-27,163529,27.60449020931803
0.2,5924,86,163615,27.61434599156118
0.2,5925,83,163698,27.62369220384745
0.2,5926,28,163726,27.623755694280412
0.2,5927,-7,163719,27.617914979757085
0.2,5928,82,163801,27.62708719851577
0.2,5929,62,163863,27.632883642495784
0.2,5930,76,163939,27.6410386106896
0.2,5931,80,164019,27.64986513823331
0.2,5932,55,164074,27.654474970503962
0.2,5933,-31,164043,27.64459049544995
0.2,5934,92,164135,27.65543386689132
0.2,5935,92,164227,27.66627358490566
0.2,5936,45,164272,27.66919319521644
0.2,5937,88,164360,27.67935331761536
0.2,5938,90,164450,27.68984677555144
0.2,5939,76,164526,27.697979797979798
0.2,5940,-102,164424,27.676148796498907
0.2,5941,92,164516,27.686974082800404
0.2,5942,85,164601,27.696617869762747
0.2,5943,58,164659,27.70171601615074
0.2,5944,-27,164632,27.69251471825063
0.2,5945,74,164706,27.700302724520686
0.2,5946,84,164790,27.7097696317471
0.2,5947,30,164820,27.710154673839945
0.2,5948,-7,164813,27.704320053790553
0.2,5949,83,164896,27.71361344537815
0.2,5950,88,164984,27.72374390858679
0.2,5951,57,165041,27.728662634408604
0.2,5952,55,165096,27.733243742650764
0.2,5953,-112,164984,27.70977494121599
0.2,5954,18,165002,27.708144416456758
0.2,5955,58,165060,27.713230355943587
0.2,5956,68,165128,27.719993285210677
0.2,5957,36,165164,27.721383014434373
0.2,5958,-4,165160,27.716059741567378
0.2,5959,-65,165095,27.700503355704697
0.2,5960,65,165160,27.7067606106358
0.2,5961,61,165221,27.712344850721234
0.2,5962,-151,165070,27.682374643635754
0.2,5963,94,165164,27.6934942991281
0.2,5964,-145,165019,27.664543168482815
0.2,5965,53,165072,27.668789808917197
0.2,5966,91,165163,27.679403385285738
0.2,5967,85,165248,27.68900804289544
0.2,5968,82,165330,27.698106885575474
0.2,5969,85,165415,27.707705192629817
0.2,5970,65,165480,27.713950762016413
0.2,5971,67,165547,27.72052913596785
0.2,5972,-176,165371,27.68642223338356
0.2,5973,-17,165354,27.67894208235688
0.2,5974,90,165444,27.68937238493724
0.2,5975,88,165532,27.69946452476573
0.2,5976,-4,165528,27.69416095030952
0.2,5977,-34,165494,27.68384074941452
0.2,5978,63,165557,27.689747449406255
0.2,5979,85,165642,27.69933110367893
0.2,5980,91,165733,27.709914729978266
0.2,5981,-239,165494,27.665329321297225
0.2,5982,79,165573,27.673909409994987
0.2,5983,-58,165515,27.659592245989305
0.2,5984,29,165544,27.65981620718463
0.2,5985,17,165561,27.6580354159706
0.2,5986,46,165607,27.661099047937196
0.2,5987,17,165624,27.65931863727455
0.2,5988,-24,165600,27.65069293705126
0.2,5989,-111,165489,27.62754590984975
0.2,5990,-14,165475,27.620597563011184
0.2,5991,92,165567,27.63134178905207
0.2,5992,69,165636,27.638244618721842
0.2,5993,88,165724,27.648314981648316
0.2,5994,-8,165716,27.64236864053378
0.2,5995,66,165782,27.64876584389593
0.2,5996,30,165812,27.64915791228948
0.2,5997,53,165865,27.653384461487164
0.2,5998,62,165927,27.65910985164194
0.2,5999,92,166019,27.669833333333333
0.2,6000,-35,165984,27.659390101649723
0.2,6001,-14,165970,27.652449183605466
0.2,6002,87,166057,27.66233549891721
0.2,6003,-111,165946,27.639240506329113
0.2,6004,88,166034,27.649292256452956
0.2,6005,-64,165970,27.634032634032636
0.2,6006,43,166013,27.636590644248376
0.2,6007,91,166104,27.647137150466044
0.2,6008,36,166140,27.64852720918622
0.2,6009,60,166200,27.653910149750416
0.2,6010,35,166235,27.655132257527864
0.2,6011,-14,166221,27.648203592814372
0.2,6012,-90,166131,27.628637951105937
0.2,6013,74,166205,27.63634852011972
0.2,6014,84,166289,27.645719035743973
0.2,6015,52,166341,27.64976728723404
0.2,6016,70,166411,27.656805717134784
0.2,6017,81,166492,27.665669657693584
0.2,6018,-85,166407,27.64695132081741
0.2,6019,4,166411,27.643023255813954
0.2,6020,43,166454,27.645573824946023
0.2,6021,61,166515,27.65111258718034
0.2,6022,74,166589,27.658807903038355
0.2,6023,-133,166456,27.632138114209827
0.2,6024,55,166511,27.636680497925312
0.2,6025,93,166604,27.647527381347494
0.2,6026,-22,166582,27.63928986228638
0.2,6027,36,166618,27.64067684140677
0.2,6028,91,166709,27.651185934649195
0.2,6029,77,166786,27.659369817578774
0.2,6030,-5,166781,27.653954568064997
0.2,6031,75,166856,27.661803713527853
0.2,6032,81,166937,27.670644787004807
0.2,6033,86,167023,27.680311567782564
0.2,6034,92,167115,27.69096934548467
0.2,6035,26,167141,27.690689198144465
0.2,6036,23,167164,27.689912208050355
0.2,6037,49,167213,27.69344153693276
0.2,6038,50,167263,27.697135287299222
0.2,6039,88,167351,27.707119205298014
0.2,6040,90,167441,27.717430888925673
0.2,6041,66,167507,27.723766964581266
0.2,6042,-100,167407,27.702631143471784
0.2,6043,91,167498,27.713103904698876
0.2,6044,94,167592,27.724069478908188
0.2,6045,91,167683,27.73453522990407
0.2,6046,56,167739,27.73920952538449
0.2,6047,-3,167736,27.734126984126984
0.2,6048,85,167821,27.743593982476444
0.2,6049,-7,167814,27.73785123966942
0.2,6050,34,167848,27.73888613452322
0.2,6051,83,167931,27.74801718440185
0.2,6052,55,167986,27.752519411861886
0.2,6053,-49,167937,27.7398414271556
0.2,6054,58,167995,27.74483897605285
0.2,6055,91,168086,27.755284015852048
0.2,6056,-3,168083,27.750206372791812
0.2,6057,94,168177,27.76114229118521
0.2,6058,82,168259,27.770094074929858
0.2,6059,-58,168201,27.755940594059407
0.2,6060,65,168266,27.762085464444812
0.2,6061,25,168291,27.76162982514022
0.2,6062,-11,168280,27.7552366815108
0.2,6063,-49,168231,27.742579155672825
0.2,6064,69,168300,27.749381698268756
0.2,6065,90,168390,27.759643916913948
0.2,6066,1,168391,27.755233228943464
0.2,6067,89,168480,27.765326301911667
0.2,6068,52,168532,27.769319492502884
0.2,6069,93,168625,27.780065897858318
0.2,6070,-25,168600,27.771372096853895
0.2,6071,47,168647,27.774538866930172
0.2,6072,47,168694,27.777704594105057
0.2,6073,91,168785,27.78811326967402
0.2,6074,-347,168438,27.726419753086418
0.2,6075,38,168476,27.72811059907834
0.2,6076,71,168547,27.735231199605067
0.2,6077,-22,168525,27.727048371174728
0.2,6078,91,168616,27.737456818555682
0.2,6079,83,168699,27.74654605263158
0.2,6080,72,168771,27.75382338431179
0.2,6081,83,168854,27.76290693850707
0.2,6082,9,168863,27.759822456024988
0.2,6083,-52,168811,27.74671268902038
0.2,6084,89,168900,27.756778964667216
0.2,6085,68,168968,27.763391390075583
0.2,6086,41,169009,27.76556596024314
0.2,6087,57,169066,27.770367936925098
0.2,6088,85,169151,27.779766792576776
0.2,6089,-175,168976,27.74646962233169
0.2,6090,-95,168881,27.72631751764899
0.2,6091,25,168906,27.725869993434014
0.2,6092,49,168955,27.729361562448712
0.2,6093,91,169046,27.739744010502132
0.2,6094,-78,168968,27.72239540607055
0.2,6095,73,169041,27.72982283464567
0.2,6096,88,169129,27.739708053140888
0.2,6097,3,169132,27.735651033125613
0.2,6098,67,169199,27.74208886702738
0.2,6099,30,169229,27.742459016393443
0.2,6100,-264,168965,27.694640222914277
0.2,6101,61,169026,27.700098328416914
0.2,6102,17,169043,27.698345076192037
0.2,6103,93,169136,27.709043250327653
0.2,6104,-122,169014,27.684520884520886
0.2,6105,94,169108,27.695381591876842
0.2,6106,35,169143,27.696577697723924
0.2,6107,-128,169015,27.671087098886705
0.2,6108,73,169088,27.678507120641676
0.2,6109,-66,169022,27.663175122749593
0.2,6110,-109,168913,27.64081165112093
0.2,6111,57,168970,27.645615183246072
0.2,6112,92,169062,27.656142646818257
0.2,6113,87,169149,27.66584887144259
0.2,6114,79,169228,27.674243663123466
0.2,6115,-9,169219,27.668247220405494
0.2,6116,92,169311,27.678764100049044
0.2,6117,82,169393,27.687643020594965
0.2,6118,17,169410,27.68589638829874
0.2,6119,43,169453,27.68839869281046
0.2,6120,92,169545,27.698905407613136
0.2,6121,-8,169537,27.693074158771644
0.2,6122,47,169584,27.69622733953944
0.2,6123,-83,169501,27.67815153494448
0.2,6124,21,169522,27.677061224489798
0.2,6125,-5,169517,27.671727064968984
0.2,6126,22,169539,27.670801370980904
0.2,6127,-11,169528,27.6644908616188
0.2,6128,-59,169469,27.650350791319955
0.2,6129,74,169543,27.657911908646003
0.2,6130,26,169569,27.657641494046647
0.2,6131,87,169656,27.667318982387474
0.2,6132,70,169726,27.674221425077448
0.2,6133,17,169743,27.672481252037823
0.2,6134,26,169769,27.672208638956807
0.2,6135,87,169856,27.681877444589308
0.2,6136,9,169865,27.678833306175655
0.2,6137,-31,169834,27.6692733789508
0.2,6138,-47,169787,27.657110278546995
0.2,6139,87,169874,27.666775244299675
0.2,6140,81,169955,27.67546002279759
0.2,6141,13,169968,27.673070661022468
0.2,6142,88,170056,27.682891095555917
0.2,6143,81,170137,27.691569010416668
0.2,6144,69,170206,27.698291293734744
0.2,6145,88,170294,27.708102831109663
0.2,6146,91,170385,27.718399219131282
0.2,6147,59,170444,27.7234873129473
0.2,6148,92,170536,27.733940478126524
0.2,6149,86,170622,27.74341463414634
0.2,6150,-242,170380,27.69956104698423
0.2,6151,89,170469,27.709525357607284
0.2,6152,89,170558,27.71948642938404
0.2,6153,87,170645,27.7291192720182
0.2,6154,92,170737,27.739561332250204
0.2,6155,45,170782,27.742365172189732
0.2,6156,92,170874,27.75280168913432
0.2,6157,1,170875,27.748457291328354
0.2,6158,89,170964,27.75840233804189
0.2,6159,-12,170952,27.75194805194805
0.2,6160,-253,170699,27.706378834604774
0.2,6161,-73,170626,27.69003570269393
0.2,6162,63,170689,27.695765049488884
0.2,6163,-27,170662,27.68689162881246
0.2,6164,-32,170630,27.6772100567721
0.2,6165,79,170709,27.685533571196885
0.2,6166,89,170798,27.695475920220527
0.2,6167,35,170833,27.69666018158236
0.2,6168,81,170914,27.705300697033554
0.2,6169,-99,170815,27.684764991896273
0.2,6170,84,170899,27.69389077945228
0.2,6171,68,170967,27.70042125729099
0.2,6172,-66,170901,27.685242183703224
0.2,6173,64,170965,27.69112406867509
0.2,6174,92,171057,27.701538461538462
0.2,6175,-6,171051,27.696081606217618
0.2,6176,88,171139,27.705844260968107
0.2,6177,89,171228,27.715765619941727
0.2,6178,-86,171142,27.697362032691373
0.2,6179,83,171225,27.70631067961165
0.2,6180,75,171300,27.713962142048214
0.2,6181,93,171393,27.724522808152702
0.2,6182,25,171418,27.724082160763384
0.2,6183,-39,171379,27.713292367399742
0.2,6184,82,171461,27.72206952303961
0.2,6185,53,171514,27.726155835758163
0.2,6186,83,171597,27.735089704218524
0.2,6187,-25,171572,27.726567550096963
0.2,6188,93,171665,27.737114234932946
0.2,6189,83,171748,27.746042003231018
0.2,6190,75,171823,27.75367468906477
0.2,6191,93,171916,27.76421188630491
0.2,6192,73,171989,27.771516227999353
0.2,6193,89,172078,27.781401356151115
0.2,6194,86,172164,27.790799031476997
0.2,6195,-150,172014,27.762104583602323
0.2,6196,-90,171924,27.74310150072616
0.2,6197,-54,171870,27.729912875121006
0.2,6198,26,171896,27.729633811905146
0.2,6199,68,171964,27.736129032258063
0.2,6200,92,172056,27.74649250120948
0.2,6201,-117,171939,27.723153821347953
0.2,6202,94,172033,27.733838465258746
0.2,6203,81,172114,27.742424242424242
0.2,6204,90,172204,27.752457695406928
0.2,6205,81,172285,27.76103770544634
0.2,6206,93,172378,27.771548251973577
0.2,6207,-109,172269,27.74951675257732
0.2,6208,-82,172187,27.731840876147526
0.2,6209,82,172269,27.740579710144928
0.2,6210,-34,172235,27.73063918853647
0.2,6211,-23,172212,27.722472633612362
0.2,6212,69,172281,27.72911636890391
0.2,6213,2,172283,27.724975860959123
0.2,6214,9,172292,27.721962992759455
0.2,6215,93,172385,27.732464607464607
0.2,6216,-81,172304,27.714975068360946
0.2,6217,13,172317,27.712608555805726
0.2,6218,-52,172265,27.69979096317736
0.2,6219,43,172308,27.702250803858522
0.2,6220,52,172360,27.70615656646841
0.2,6221,6,172366,27.70266795242687
0.2,6222,93,172459,27.71316085489314
0.2,6223,64,172523,27.718991002570693
0.2,6224,-109,172414,27.6970281124498
0.2,6225,91,172505,27.7071956312239
0.2,6226,-34,172471,27.697286012526096
0.2,6227,-30,172441,27.68802183686577
0.2,6228,-37,172404,27.677636859849095
0.2,6229,-281,172123,27.62808988764045
0.2,6230,-50,172073,27.615631519820255
0.2,6231,-137,171936,27.589216944801027
0.2,6232,75,172011,27.596823359537943
0.2,6233,26,172037,27.59656721206288
0.2,6234,75,172112,27.604170008019246
0.2,6235,-9,172103,27.598300192431047
0.2,6236,58,172161,27.603174603174605
0.2,6237,77,172238,27.61109329913434
0.2,6238,88,172326,27.62077255970508
0.2,6239,49,172375,27.62419871794872
0.2,6240,91,172466,27.634353468995354
0.2,6241,-28,172438,27.62544056392182
0.2,6242,69,172507,27.632067916065996
0.2,6243,8,172515,27.628923766816143
0.2,6244,93,172608,27.63939151321057
0.2,6245,-102,172506,27.618635926993274
0.2,6246,-30,172476,27.609412518008643
0.2,6247,85,172561,27.61859795134443
0.2,6248,81,172642,27.627140342454794
0.2,6249,92,172734,27.63744
0.2,6250,55,172789,27.64181730923052
0.2,6251,90,172879,27.651791426743443
0.2,6252,47,172926,27.654885654885653
0.2,6253,-394,172532,27.587464023025262
0.2,6254,32,172564,27.588169464428457
0.2,6255,83,172647,27.597026854219948
0.2,6256,62,172709,27.602525171807574
0.2,6257,53,172762,27.606583573026526
0.2,6258,90,172852,27.61655216488257
0.2,6259,69,172921,27.623162939297124
0.2,6260,-82,172839,27.605654048873983
0.2,6261,65,172904,27.611625678696903
0.2,6262,91,172995,27.621746766725213
0.2,6263,88,173083,27.63138569604087
0.2,6264,-54,173029,27.618355945730247
0.2,6265,85,173114,27.627513565272903
0.2,6266,-69,173045,27.612095101324396
0.2,6267,47,173092,27.615188257817486
0.2,6268,-55,173037,27.6020098899346
0.2,6269,1,173038,27.597767145135567
0.2,6270,72,173110,27.604847711688727
0.2,6271,77,173187,27.612723214285715
0.2,6272,91,173278,27.622827992985812
0.2,6273,1,173279,27.618584635001593
0.2,6274,28,173307,27.618645418326693
0.2,6275,22,173329,27.617750159337156
0.2,6276,88,173417,27.62736976262546
0.2,6277,69,173486,27.63395985982797
0.2,6278,14,173500,27.631788501353718
0.2,6279,43,173543,27.63423566878981
0.2,6280,85,173628,27.643368890304092
0.2,6281,84,173712,27.652340019102198
0.2,6282,92,173804,27.66258156931402
0.2,6283,-102,173702,27.641947803946533
0.2,6284,72,173774,27.649005568814637
0.2,6285,84,173858,27.657970092268535
0.2,6286,-13,173845,27.6515031016383
0.2,6287,39,173884,27.65330788804071
0.2,6288,-5,173879,27.648115757672127
0.2,6289,91,173970,27.65818759936407
0.2,6290,75,174045,27.66571292322365
0.2,6291,-6,174039,27.66036236490782
0.2,6292,17,174056,27.658668361671698
0.2,6293,80,174136,27.666984429615507
0.2,6294,93,174229,27.67736298649722
0.2,6295,-91,174138,27.65851334180432
0.2,6296,6,174144,27.655073844687948
0.2,6297,86,174230,27.664337885042873
0.2,6298,-182,174048,27.631052548023497
0.2,6299,78,174126,27.63904761904762
0.2,6300,-4,174122,27.634026345024598
0.2,6301,93,174215,27.644398603617898
0.2,6302,66,174281,27.650483896557194
0.2,6303,92,174373,27.660691624365484
