0.2,0,51,51,51.0
0.2,6304,-101,174272,27.64028548770817
0.2,6305,92,174364,27.650491595306057
0.2,6306,37,174401,27.65197399714603
0.2,6307,94,174495,27.662492073557388
0.2,6308,87,174582,27.671897289586305
0.2,6309,-122,174460,27.648177496038034
0.2,6310,92,174552,27.658374267152592
0.2,6311,67,174619,27.664607097591887
0.2,6312,84,174703,27.673530809440837
0.2,6313,77,174780,27.681343047196705
0.2,6314,-89,174691,27.662866191607286
0.2,6315,79,174770,27.670994300189992
0.2,6316,91,174861,27.68101947126801
0.2,6317,94,174955,27.691516302627413
0.2,6318,-119,174836,27.668301946510525
0.2,6319,-12,174824,27.662025316455697
0.2,6320,63,174887,27.66761588356273
0.2,6321,-29,174858,27.65865232521354
0.2,6322,90,174948,27.66851178238178
0.2,6323,91,175039,27.678526249209362
0.2,6324,26,175065,27.678260869565218
0.2,6325,-173,174892,27.646538096743598
0.2,6326,17,174909,27.644855381697486
0.2,6327,-380,174529,27.58043615676359
0.2,6328,79,174608,27.588560594090694
0.2,6329,62,174670,27.593996840442337
0.2,6330,91,174761,27.60401200442268
0.2,6331,-20,174741,27.596493998736577
0.2,6332,4,174745,27.59276804042318
0.2,6333,25,174770,27.592358699084308
0.2,6334,91,174861,27.60236779794791
0.2,6335,59,174920,27.607323232323232
0.2,6336,-142,174778,27.580558623954552
0.2,6337,89,174867,27.590249289996844
0.2,6338,-49,174818,27.57816690329705
0.2,6339,-10,174808,27.572239747634068
0.2,6340,-19,174789,27.564895126951583
0.2,6341,-106,174683,27.543834752444024
0.2,6342,33,174716,27.54469493930317
0.2,6343,89,174805,27.55438209331652
0.2,6344,73,174878,27.56154452324665
0.2,6345,94,174972,27.572013867002838
0.2,6346,72,175044,27.579013707263275
0.2,6347,67,175111,27.585223692501575
0.2,6348,70,175181,27.5919042368877
0.2,6349,67,175248,27.59811023622047
0.2,6350,46,175294,27.60100771532042
0.2,6351,52,175346,27.60484886649874
0.2,6352,-16,175330,27.597985203840704
0.2,6353,84,175414,27.606861819326408
0.2,6354,61,175475,27.612116443745084
0.2,6355,-100,175375,27.59203901825047
0.2,6356,88,175463,27.601541607676577
0.2,6357,83,175546,27.61025479710601
0.2,6358,-271,175275,27.56329611574147
0.2,6359,-68,175207,27.54827044025157
0.2,6360,5,175212,27.54472567206414
0.2,6361,68,175280,27.551084564602327
0.2,6362,59,175339,27.556027031274557
0.2,6363,-222,175117,27.51681332495286
0.2,6364,88,175205,27.526315789473685
0.2,6365,43,175248,27.52874646559849
0.2,6366,92,175340,27.538872310350243
0.2,6367,85,175425,27.547895728643216
0.2,6368,63,175488,27.55346208195949
0.2,6369,59,175547,27.55839874411303
0.2,6370,49,175596,27.561764244231675
0.2,6371,-193,175403,27.52715003138732
0.2,6372,90,175493,27.536952769496313
0.2,6373,94,175587,27.547379981173517
0.2,6374,32,175619,27.54807843137255
0.2,6375,85,175704,27.557089084065243
0.2,6376,50,175754,27.56060843656892
0.2,6377,82,175836,27.569143932267167
0.2,6378,67,175903,27.575325286094998
0.2,6379,-39,175864,27.56489028213166
0.2,6380,84,175948,27.573734524369222
0.2,6381,-29,175919,27.564869946725164
0.2,6382,10,175929,27.562118126272914
0.2,6383,-107,175822,27.541040100250626
0.2,6384,25,175847,27.540642129992168
0.2,6385,-20,175827,27.5331976197933
0.2,6386,22,175849,27.532331297948957
0.2,6387,-183,175666,27.499373825923605
0.2,6388,25,175691,27.498982626389108
0.2,6389,-126,175565,27.474960876369327
0.2,6390,76,175641,27.482553590987326
0.2,6391,78,175719,27.49045682102628
0.2,6392,89,175808,27.50007821054278
0.2,6393,-25,175783,27.491867375664686
0.2,6394,-164,175619,27.46192337763878
0.2,6395,91,175710,27.4718574108818
0.2,6396,13,175723,27.469595122713773
0.2,6397,52,175775,27.473429196623943
0.2,6398,87,175862,27.482731676824503
0.2,6399,94,175956,27.493125
0.2,6400,75,176031,27.50054678956413
0.2,6401,79,176110,27.508591065292098
0.2,6402,-51,176059,27.496329845384977
0.2,6403,91,176150,27.50624609618988
0.2,6404,55,176205,27.510538641686182
0.2,6405,-189,176016,27.476740555729005
0.2,6406,-9,176007,27.47104729202435
0.2,6407,92,176099,27.481117353308363
0.2,6408,10,176109,27.47838976439382
0.2,6409,-99,176010,27.458658346333852
0.2,6410,81,176091,27.467009826860085
0.2,6411,-55,176036,27.45414847161572
0.2,6412,94,176130,27.464525183221582
0.2,6413,88,176218,27.473963205487994
0.2,6414,83,176301,27.482618862042088
0.2,6415,80,176381,27.490804239401495
0.2,6416,91,176472,27.50070126227209
0.2,6417,88,176560,27.510127765659085
0.2,6418,73,176633,27.517214519395544
0.2,6419,76,176709,27.524766355140187
0.2,6420,26,176735,27.524528889581063
0.2,6421,83,176818,27.533167237620678
0.2,6422,-22,176796,27.525455394675387
0.2,6423,83,176879,27.53409090909091
0.2,6424,93,176972,27.544280155642024
0.2,6425,76,177048,27.551820728291318
0.2,6426,15,177063,27.54986774544889
0.2,6427,-67,176996,27.535158680771623
0.2,6428,45,177041,27.537875252760927
0.2,6429,94,177135,27.548211508553656
0.2,6430,82,177217,27.556678588088943
0.2,6431,91,177308,27.566542288557216
0.2,6432,87,177395,27.575781128555885
0.2,6433,93,177488,27.585949642524092
0.2,6434,61,177549,27.59114219114219
0.2,6435,-17,177532,27.584213797389683
0.2,6436,-48,177484,27.57247164828336
0.2,6437,16,177500,27.57067412239826
0.2,6438,-23,177477,27.56282031371331
0.2,6439,91,177568,27.572670807453417
0.2,6440,50,177618,27.576152771308802
0.2,6441,-51,177567,27.563955293387146
0.2,6442,-173,177394,27.532826323141393
0.2,6443,-66,177328,27.518311607697083
0.2,6444,-271,177057,27.47199379363848
0.2,6445,74,177131,27.479211914365496
0.2,6446,24,177155,27.478672250659223
0.2,6447,-7,177148,27.47332506203474
0.2,6448,15,177163,27.471390913319894
0.2,6449,91,177254,27.48124031007752
0.2,6450,59,177313,27.486126181987288
0.2,6451,22,177335,27.48527588344699
0.2,6452,88,177423,27.494653649465366
0.2,6453,56,177479,27.49907034397273
0.2,6454,88,177567,27.50844306738962
0.2,6455,86,177653,27.51750309789343
0.2,6456,77,177730,27.525166485984204
0.2,6457,94,177824,27.535459894704243
0.2,6458,94,177918,27.545750116117045
0.2,6459,72,177990,27.55263157894737
0.2,6460,-84,177906,27.535366042408295
0.2,6461,87,177993,27.544568245125348
0.2,6462,68,178061,27.5508277889525
0.2,6463,38,178099,27.552444306930692
0.2,6464,77,178176,27.560092807424596
0.2,6465,71,178247,27.56681101144448
0.2,6466,83,178330,27.575382712231328
0.2,6467,61,178391,27.580550401978975
0.2,6468,55,178446,27.58478899366208
0.2,6469,66,178512,27.590726429675424
0.2,6470,91,178603,27.600525421109566
0.2,6471,20,178623,27.59935105067985
0.2,6472,50,178673,27.602811679283175
0.2,6473,56,178729,27.607198022860672
0.2,6474,13,178742,27.604942084942085
0.2,6475,61,178803,27.610098826436072
0.2,6476,-66,178737,27.595646132468737
0.2,6477,24,178761,27.595091077493052
0.2,6478,8,178769,27.59206667695632
0.2,6479,65,178834,27.59783950617284
0.2,6480,-125,178709,27.574294090418146
0.2,6481,21,178730,27.573279851897563
0.2,6482,79,178809,27.581212401665894
0.2,6483,-63,178746,27.567242442936458
0.2,6484,-6,178740,27.56206630686199
0.2,6485,84,178824,27.570767807585568
0.2,6486,93,178917,27.580854015723755
0.2,6487,-240,178677,27.539611590628855
0.2,6488,79,178756,27.547541994143934
0.2,6489,89,178845,27.557010785824346
0.2,6490,-65,178780,27.542751502079803
0.2,6491,66,178846,27.548675292667898
0.2,6492,93,178939,27.55875558293547
0.2,6493,-57,178882,27.54573452417616
0.2,6494,52,178934,27.54949961508853
0.2,6495,67,179001,27.555572660098523
0.2,6496,92,179093,27.5654917654302
0.2,6497,11,179104,27.56294244382887
0.2,6498,77,179181,27.570549315279273
0.2,6499,65,179246,27.576307692307694
0.2,6500,25,179271,27.575911398246422
0.2,6501,89,179360,27.58535835127653
0.2,6502,90,179450,27.594956174073506
0.2,6503,89,179539,27.60439729397294
0.2,6504,-8,179531,27.5989239046887
0.2,6505,60,179591,27.60390408853366
0.2,6506,81,179672,27.61211003534655
0.2,6507,63,179735,27.61754763368162
0.2,6508,87,179822,27.62667076355815
0.2,6509,9,179831,27.623809523809523
0.2,6510,94,179925,27.634003993242207
0.2,6511,93,180018,27.64404176904177
0.2,6512,62,180080,27.649316751113158
0.2,6513,76,180156,27.656739330672398
0.2,6514,-107,180049,27.63607060629317
0.2,6515,-92,179957,27.617710251688152
0.2,6516,-15,179942,27.611170784103116
0.2,6517,82,180024,27.619515188708192
0.2,6518,-195,179829,27.585365853658537
0.2,6519,13,179842,27.58312883435583
0.2,6520,90,179932,27.592700506057355
0.2,6521,88,180020,27.60196258816314
0.2,6522,-81,179939,27.585313506055495
0.2,6523,93,180032,27.59534028203556
0.2,6524,24,180056,27.594789272030653
0.2,6525,6,180062,27.591480232914495
0.2,6526,-6,180056,27.586333690822737
0.2,6527,93,180149,27.596354166666668
0.2,6528,84,180233,27.604993107673458
0.2,6529,-61,180172,27.591424196018377
0.2,6530,-261,179911,27.54723625784719
0.2,6531,82,179993,27.55557256582976
0.2,6532,-47,179946,27.544160416347772
0.2,6533,-8,179938,27.53872053872054
0.2,6534,-210,179728,27.502371843917366
0.2,6535,74,179802,27.509485924112607
0.2,6536,-202,179600,27.474376625363316
0.2,6537,16,179616,27.4726215968186
0.2,6538,23,179639,27.4719376051384
0.2,6539,49,179688,27.475229357798167
0.2,6540,39,179727,27.476991285736126
0.2,6541,-39,179688,27.46682971568328
0.2,6542,66,179754,27.472718936267768
0.2,6543,87,179841,27.48181540342298
0.2,6544,86,179927,27.490756302521007
0.2,6545,61,179988,27.495875343721355
0.2,6546,48,180036,27.49900717886055
0.2,6547,88,180124,27.508246792913866
0.2,6548,9,180133,27.5054206749122
0.2,6549,-10,180123,27.49969465648855
0.2,6550,-29,180094,27.491070065638834
0.2,6551,82,180176,27.499389499389498
0.2,6552,90,180266,27.50892720891195
0.2,6553,61,180327,27.514037229173024
0.2,6554,-44,180283,27.50312738367658
0.2,6555,85,180368,27.51189749847468
0.2,6556,89,180457,27.521274973310966
0.2,6557,-32,180425,27.512198841110095
0.2,6558,-145,180280,27.485897240432994
0.2,6559,94,180374,27.496036585365854
0.2,6560,-67,180307,27.481633897271756
0.2,6561,86,180393,27.49055166107894
0.2,6562,92,180485,27.50038092335822
0.2,6563,89,180574,27.50975015234613
0.2,6564,80,180654,27.517745620715917
0.2,6565,65,180719,27.523454157782517
0.2,6566,65,180784,27.529160956296636
0.2,6567,47,180831,27.53212545676005
0.2,6568,-83,180748,27.51529913228802
0.2,6569,48,180796,27.51841704718417
0.2,6570,48,180844,27.52153401308781
0.2,6571,-16,180828,27.514911746804625
0.2,6572,79,180907,27.52274456108322
0.2,6573,27,180934,27.52266504411317
0.2,6574,-140,180794,27.497186311787072
0.2,6575,82,180876,27.505474452554743
0.2,6576,81,180957,27.513608027976282
0.2,6577,21,180978,27.512617816965644
0.2,6578,75,181053,27.51983584131327
0.2,6579,86,181139,27.52872340425532
0.2,6580,-5,181134,27.523780580458897
0.2,6581,67,181201,27.529778182923124
0.2,6582,89,181290,27.539115904602763
0.2,6583,86,181376,27.547995139732684
0.2,6584,-51,181325,27.536066818526955
0.2,6585,92,181417,27.545854843607653
0.2,6586,-53,181364,27.533626840746926
0.2,6587,92,181456,27.54341226472374
0.2,6588,84,181540,27.551980573683412
0.2,6589,-118,181422,27.5298937784522
0.2,6590,24,181446,27.529358215748747
0.2,6591,6,181452,27.52609223300971
0.2,6592,-68,181384,27.511603215531625
0.2,6593,80,181464,27.51956323930846
0.2,6594,13,181477,27.517361637604246
0.2,6595,50,181527,27.520770163735598
0.2,6596,69,181596,27.52705775352433
0.2,6597,-55,181541,27.51454986359503
0.2,6598,74,181615,27.521594180936507
0.2,6599,44,181659,27.52409090909091
0.2,6600,87,181746,27.533101045296167
0.2,6601,47,181793,27.536049681914573
0.2,6602,61,181854,27.541117673784644
0.2,6603,74,181928,27.548152634766808
0.2,6604,51,181979,27.551703255109764
0.2,6605,69,182048,27.557977596124736
0.2,6606,-61,181987,27.544573936733766
0.2,6607,89,182076,27.553874092009686
0.2,6608,76,182152,27.56120441821758
0.2,6609,12,182164,27.558850226928897
0.2,6610,-295,181869,27.51005899258811
0.2,6611,52,181921,27.5137628554144
0.2,6612,-84,181837,27.49690004536519
0.2,6613,63,181900,27.50226791654067
0.2,6614,71,181971,27.508843537414965
0.2,6615,-66,181905,27.49470979443773
0.2,6616,86,181991,27.503551458364818
0.2,6617,80,182071,27.511483831973408
0.2,6618,91,182162,27.521075691192024
0.2,6619,81,182243,27.529154078549848
0.2,6620,87,182330,27.538136233197402
0.2,6621,93,182423,27.548021745696165
0.2,6622,-21,182402,27.540691529518345
0.2,6623,-26,182376,27.532608695652176
0.2,6624,2,182378,27.528754716981133
0.2,6625,78,182456,27.53637186839722
0.2,6626,-28,182428,27.527991549720838
0.2,6627,84,182512,27.536511768255885
0.2,6628,84,182596,27.54502941620154
0.2,6629,92,182688,27.55475113122172
0.2,6630,38,182726,27.556326345950836
0.2,6631,94,182820,27.566344993968638
0.2,6632,73,182893,27.573194632896126
0.2,6633,-262,182631,27.529544769369913
0.2,6634,86,182717,27.53835719668425
0.2,6635,-105,182612,27.51838456901748
0.2,6636,90,182702,27.52779870423384
0.2,6637,68,182770,27.533895751732448
0.2,6638,-185,182585,27.501882813676758
0.2,6639,39,182624,27.503614457831326
0.2,6640,65,182689,27.509260653516037
0.2,6641,47,182736,27.51219512195122
0.2,6642,88,182824,27.521300617191027
0.2,6643,90,182914,27.530704394942806
0.2,6644,63,182977,27.53604213694507
0.2,6645,94,183071,27.54604273247066
0.2,6646,-48,183023,27.534677298029187
0.2,6647,68,183091,27.540764139590856
0.2,6648,60,183151,27.545645961798765
0.2,6649,93,183244,27.55548872180451
0.2,6650,-48,183196,27.54412870245076
0.2,6651,81,183277,27.55216476247745
0.2,6652,68,183345,27.558244401022094
0.2,6653,36,183381,27.5595130748422
0.2,6654,34,183415,27.560480841472575
0.2,6655,65,183480,27.56610576923077
0.2,6656,-120,183360,27.54393871113114
0.2,6657,-20,183340,27.536797837188345
0.2,6658,94,183434,27.54677879561496
0.2,6659,87,183521,27.555705705705705
0.2,6660,87,183608,27.56462993544513
0.2,6661,79,183687,27.572350645451817
0.2,6662,92,183779,27.582020111061084
0.2,6663,36,183815,27.58328331332533
0.2,6664,76,183891,27.59054763690923
0.2,6665,-118,183773,27.56870687068707
0.2,6666,45,183818,27.571321433928304
0.2,6667,74,183892,27.578284343131372
0.2,6668,94,183986,27.588244114559902
0.2,6669,-7,183979,27.583058470764616
0.2,6670,52,184031,27.586718632888623
0.2,6671,46,184077,27.589478417266186
0.2,6672,66,184143,27.59523452719916
0.2,6673,28,184171,27.59529517530716
0.2,6674,76,184247,27.6025468164794
0.2,6675,92,184339,27.612192929898143
0.2,6676,64,184403,27.617642653886477
0.2,6677,-13,184390,27.611560347409405
0.2,6678,-247,184143,27.57044467734691
0.2,6679,-21,184122,27.563173652694612
0.2,6680,94,184216,27.573117796737016
0.2,6681,-129,184087,27.549685722837474
0.2,6682,74,184161,27.556636241209038
0.2,6683,89,184250,27.565828845002994
0.2,6684,93,184343,27.575617053103965
0.2,6685,57,184400,27.580017947950942
0.2,6686,-21,184379,27.57275310303574
0.2,6687,87,184466,27.581638755980862
0.2,6688,93,184559,27.59141874719689
0.2,6689,-1,184558,27.58714499252616
0.2,6690,74,184632,27.594081602152144
0.2,6691,78,184710,27.601613867304245
0.2,6692,64,184774,27.607052144031076
0.2,6693,-2,184772,27.60262922019719
0.2,6694,84,184856,27.61105302464526
0.2,6695,69,184925,27.617234169653525
0.2,6696,55,184980,27.621322980439004
0.2,6697,82,185062,27.629441624365484
0.2,6698,61,185123,27.634423048216153
0.2,6699,-2,185121,27.63
0.2,6700,86,185207,27.638710640202955
0.2,6701,52,185259,27.64234556848702
0.2,6702,71,185330,27.648813963896764
0.2,6703,-29,185301,27.640363961813843
0.2,6704,40,185341,27.64220730797912
0.2,6705,44,185385,27.64464658514763
0.2,6706,-20,185365,27.63754286566274
0.2,6707,-266,185099,27.593768634466308
0.2,6708,-22,185077,27.58637650916679
0.2,6709,77,185154,27.593740685543963
0.2,6710,-87,185067,27.576665176575773
0.2,6711,30,185097,27.577026221692492
0.2,6712,-19,185078,27.570087889170267
0.2,6713,-148,184930,27.543938039916593
0.2,6714,14,184944,27.54192107222636
0.2,6715,92,185036,27.55151876116736
0.2,6716,48,185084,27.5545630489802
0.2,6717,54,185138,27.558499553438523
0.2,6718,-20,185118,27.551421342461676
0.2,6719,-95,185023,27.533184523809524
0.2,6720,89,185112,27.542330010415117
0.2,6721,83,185195,27.55058018446891
0.2,6722,-189,185006,27.518369775397886
0.2,6723,90,185096,27.527662105889352
0.2,6724,-59,185037,27.514795539033457
0.2,6725,10,185047,27.512191495688374
0.2,6726,69,185116,27.51835885238591
0.2,6727,61,185177,27.523335315101072
0.2,6728,91,185268,27.53276861346411
0.2,6729,-144,185124,27.5072808320951
0.2,6730,89,185213,27.51641658000297
0.2,6731,93,185306,27.526143790849673
0.2,6732,48,185354,27.52918461309966
0.2,6733,81,185435,27.537125037125037
0.2,6734,-14,185421,27.530957683741647
0.2,6735,94,185515,27.54082541567696
0.2,6736,-93,185422,27.522933056256495
0.2,6737,-70,185352,27.50845948352627
0.2,6738,87,185439,27.51728743136964
0.2,6739,87,185526,27.526112759643915
0.2,6740,79,185605,27.533748701973
0.2,6741,-4,185601,27.529071492138833
0.2,6742,92,185693,27.538632656087795
0.2,6743,80,185773,27.54641162514828
0.2,6744,-400,185373,27.483024462564863
0.2,6745,-267,185106,27.4393714793952
0.2,6746,29,185135,27.439602786423595
0.2,6747,87,185222,27.4484291641968
0.2,6748,58,185280,27.452955993480515
0.2,6749,76,185356,27.460148148148146
0.2,6750,87,185443,27.468967560361428
0.2,6751,87,185530,27.477784360189574
0.2,6752,-156,185374,27.450614541685177
0.2,6753,3,185377,27.44699437370447
0.2,6754,-48,185329,27.43582531458179
0.2,6755,-4,185325,27.431172291296626
0.2,6756,19,185344,27.429924522717183
0.2,6757,-6,185338,27.424977804084048
0.2,6758,73,185411,27.431720668737977
0.2,6759,-48,185363,27.420562130177515
0.2,6760,3,185366,27.41695015530247
0.2,6761,-396,184970,27.354333037562853
0.2,6762,3,184973,27.350731923702497
0.2,6763,90,185063,27.359994086339444
0.2,6764,54,185117,27.363932002956393
0.2,6765,35,185152,27.365060597103163
0.2,6766,-31,185121,27.356435643564357
0.2,6767,-51,185070,27.34485815602837
0.2,6768,69,185139,27.351011966317035
0.2,6769,84,185223,27.359379615952733
0.2,6770,25,185248,27.35903116230985
0.2,6771,94,185342,27.368871825162433
0.2,6772,86,185428,27.377528421674295
0.2,6773,41,185469,27.37953941541187
0.2,6774,64,185533,27.384944649446496
0.2,6775,70,185603,27.391233766233768
0.2,6776,63,185666,27.396488121587723
0.2,6777,74,185740,27.403363824136914
0.2,6778,-3,185737,27.398878890691844
0.2,6779,80,185817,27.406637168141593
0.2,6780,75,185892,27.413655802978912
0.2,6781,87,185979,27.42244175759363
0.2,6782,53,186032,27.42621259029928
0.2,6783,90,186122,27.435436320754718
0.2,6784,50,186172,27.438761974944732
0.2,6785,-30,186142,27.430297671676982
0.2,6786,92,186234,27.439811404155
0.2,6787,78,186312,27.447259870359456
0.2,6788,67,186379,27.453085874208277
0.2,6789,71,186450,27.459499263622973
0.2,6790,48,186498,27.4625239287292
0.2,6791,-90,186408,27.445229681978798
0.2,6792,58,186466,27.44972766082732
0.2,6793,83,186549,27.45790403297027
0.2,6794,72,186621,27.464459161147904
0.2,6795,64,186685,27.46983519717481
0.2,6796,34,186719,27.470795939385024
0.2,6797,92,186811,27.480288320094147
0.2,6798,-21,186790,27.473157817326076
0.2,6799,80,186870,27.480882352941176
0.2,6800,93,186963,27.490516100573444
0.2,6801,92,187055,27.5
0.2,6802,75,187130,27.506982213729238
0.2,6803,54,187184,27.5108759553204
0.2,6804,88,187272,27.519764878765614
0.2,6805,-206,187066,27.485454011166617
0.2,6806,90,187156,27.49463787277802
0.2,6807,70,187226,27.500881316098706
0.2,6808,72,187298,27.507416654427963
0.2,6809,63,187361,27.512628487518356
0.2,6810,86,187447,27.52121568051681
0.2,6811,88,187535,27.530093951849675
0.2,6812,71,187606,27.53647438720094
0.2,6813,80,187686,27.544173759906077
0.2,6814,95,187781,27.5540719002201
0.2,6815,23,187804,27.553403755868544
0.2,6816,92,187896,27.56285756197741
0.2,6817,8,187904,27.55998826635377
0.2,6818,93,187997,27.569584983135357
0.2,6819,66,188063,27.575219941348973
0.2,6820,62,188125,27.580266823046475
0.2,6821,-1,188124,27.576077396657872
0.2,6822,72,188196,27.582588304264988
0.2,6823,83,188279,27.590709261430245
0.2,6824,87,188366,27.59941391941392
0.2,6825,-203,188163,27.565631409317316
0.2,6826,91,188254,27.574923099458033
0.2,6827,91,188345,27.584212067955477
0.2,6828,93,188438,27.593791184653682
0.2,6829,73,188511,27.600439238653003
0.2,6830,64,188575,27.605767823159127
0.2,6831,78,188653,27.613144028103044
0.2,6832,89,188742,27.622127908678472
0.2,6833,12,188754,27.619841966637402
0.2,6834,94,188848,27.62955376737381
0.2,6835,42,188890,27.6316559391457
0.2,6836,79,188969,27.63916922626883
0.2,6837,62,189031,27.644194208832992
0.2,6838,72,189103,27.65067992396549
0.2,6839,18,189121,27.64926900584795
0.2,6840,-200,188921,27.615991814062273
0.2,6841,79,189000,27.623501900029233
0.2,6842,-197,188803,27.59067660382873
0.2,6843,37,188840,27.592051431911162
0.2,6844,61,188901,27.59693206720234
0.2,6845,92,188993,27.606339468302657
0.2,6846,37,189030,27.607711406455383
0.2,6847,91,189121,27.616968457943926
0.2,6848,89,189210,27.62593079281647
0.2,6849,82,189292,27.633868613138684
0.2,6850,-72,189220,27.61932564589111
0.2,6851,24,189244,27.61879743140689
0.2,6852,-82,189162,27.602801692689333
0.2,6853,-56,189106,27.590604026845636
0.2,6854,-8,189098,27.5854121079504
0.2,6855,64,189162,27.590723453908986
0.2,6856,90,189252,27.59982499635409
0.2,6857,42,189294,27.601924759405076
0.2,6858,94,189388,27.61160519026097
0.2,6859,89,189477,27.62055393586006
0.2,6860,95,189572,27.630374580964872
0.2,6861,50,189622,27.633634508889536
0.2,6862,-21,189601,27.626548156782746
0.2,6863,48,189649,27.629516317016318
0.2,6864,91,189740,27.638747268754553
0.2,6865,-57,189683,27.62642004078066
0.2,6866,59,189742,27.63098878695209
0.2,6867,28,189770,27.631042516016308
0.2,6868,12,189782,27.628766923860823
0.2,6869,38,189820,27.63027656477438
0.2,6870,85,189905,27.638626109736574
0.2,6871,-179,189726,27.608556461001164
0.2,6872,89,189815,27.617488723992434
0.2,6873,26,189841,27.61725341867908
0.2,6874,74,189915,27.624
0.2,6875,93,190008,27.63350785340314
0.2,6876,57,190065,27.637778100916098
0.2,6877,-30,190035,27.629398080837454
0.2,6878,63,190098,27.63453990405582
0.2,6879,18,190116,27.63313953488372
0.2,6880,48,190164,27.636099404156372
0.2,6881,58,190222,27.640511479221157
0.2,6882,31,190253,27.64099956414354
0.2,6883,76,190329,27.648024404416038
0.2,6884,75,190404,27.654901960784315
0.2,6885,-26,190378,27.64711007841998
0.2,6886,62,190440,27.652098155945986
0.2,6887,61,190501,27.656939605110338
0.2,6888,-53,190448,27.645231528523734
0.2,6889,-42,190406,27.63512336719884
0.2,6890,62,190468,27.64011028878247
0.2,6891,-134,190334,27.616656993615788
0.2,6892,18,190352,27.615261859857828
0.2,6893,93,190445,27.624746156077748
0.2,6894,72,190517,27.63118201595359
0.2,6895,42,190559,27.6332656612529
0.2,6896,-34,190525,27.62432941858779
0.2,6897,-30,190495,27.615975645114524
0.2,6898,63,190558,27.621104507899695
0.2,6899,-31,190527,27.612608695652174
0.2,6900,-9,190518,27.60730328937835
0.2,6901,73,190591,27.613880034772528
0.2,6902,-74,190517,27.599159785600463
0.2,6903,82,190599,27.60703939745075
0.2,6904,-14,190585,27.60101375814627
0.2,6905,29,190614,27.601216333622936
0.2,6906,94,190708,27.610829593166354
0.2,6907,-23,190685,27.603503184713375
0.2,6908,54,190739,27.60732378057606
0.2,6909,85,190824,27.61562952243126
0.2,6910,69,190893,27.621617710895674
0.2,6911,-171,190722,27.592881944444443
0.2,6912,87,190809,27.601475480977868
0.2,6913,-150,190659,27.575788255713046
0.2,6914,78,190737,27.58308026030369
0.2,6915,-49,190688,27.572006940427993
0.2,6916,34,190722,27.57293624403643
0.2,6917,32,190754,27.573576178086153
0.2,6918,81,190835,27.581297875415522
0.2,6919,68,190903,27.587138728323698
