0.2,0,51,51,51.0
0.2,6920,-28,190875,27.57910706545297
0.2,6921,-18,190857,27.572522392372147
0.2,6922,8,190865,27.569695218835765
0.2,6923,86,190951,27.578134026574233
0.2,6924,-104,190847,27.55913357400722
0.2,6925,32,190879,27.559774761767255
0.2,6926,71,190950,27.566045907319186
0.2,6927,81,191031,27.573758660508084
0.2,6928,65,191096,27.57916005195555
0.2,6929,-120,190976,27.557864357864357
0.2,6930,-222,190754,27.521858317703074
0.2,6931,-147,190607,27.4966820542412
0.2,6932,66,190673,27.502235684407903
0.2,6933,-34,190639,27.49336602249784
0.2,6934,74,190713,27.50007209805335
0.2,6935,-117,190596,27.47923875432526
0.2,6936,59,190655,27.48378261496324
0.2,6937,92,190747,27.49308157970597
0.2,6938,-16,190731,27.486813661910936
0.2,6939,-177,190554,27.45734870317003
0.2,6940,67,190621,27.463045670652644
0.2,6941,33,190654,27.463843272832037
0.2,6942,74,190728,27.470545873541695
0.2,6943,55,190783,27.474510368663594
0.2,6944,85,190868,27.482793376529877
0.2,6945,84,190952,27.490930031672907
0.2,6946,68,191020,27.496761191881387
0.2,6947,-84,190936,27.480713874496256
0.2,6948,-2,190934,27.476471434738812
0.2,6949,-94,190840,27.458992805755397
0.2,6950,92,190932,27.468277945619334
0.2,6951,65,190997,27.47367663981588
0.2,6952,92,191089,27.48295699697972
0.2,6953,24,191113,27.482456140350877
0.2,6954,-19,191094,27.475772825305537
0.2,6955,91,191185,27.48490511788384
0.2,6956,8,191193,27.48210435532557
0.2,6957,93,191286,27.491520551882726
0.2,6958,93,191379,27.50093404224745
0.2,6959,22,191401,27.50014367816092
0.2,6960,58,191459,27.504525211894844
0.2,6961,72,191531,27.510916403332377
0.2,6962,63,191594,27.51601321269568
0.2,6963,70,191664,27.522113727742678
0.2,6964,44,191708,27.52447954055994
0.2,6965,90,191798,27.53344817685903
0.2,6966,82,191880,27.541265968135495
0.2,6967,92,191972,27.550516647531573
0.2,6968,57,192029,27.554742430764815
0.2,6969,22,192051,27.553945480631278
0.2,6970,91,192142,27.56304690862143
0.2,6971,-36,192106,27.553930005737236
0.2,6972,-86,192020,27.53764520292557
0.2,6973,93,192113,27.54703183252079
0.2,6974,89,192202,27.55584229390681
0.2,6975,86,192288,27.56422018348624
0.2,6976,34,192322,27.56514261143758
0.2,6977,87,192409,27.57366007451992
0.2,6978,79,192488,27.58102880068778
0.2,6979,87,192575,27.589541547277936
0.2,6980,25,192600,27.58917060593038
0.2,6981,48,192648,27.592093955886565
0.2,6982,-42,192606,27.582128025204067
0.2,6983,-108,192498,27.5627147766323
0.2,6984,38,192536,27.56420901932713
0.2,6985,90,192626,27.57314629258517
0.2,6986,85,192711,27.581365392872478
0.2,6987,26,192737,27.581139095592444
0.2,6988,10,192747,27.578623551294893
0.2,6989,76,192823,27.58555078683834
0.2,6990,27,192850,27.585467029037332
0.2,6991,-68,192782,27.57179633867277
0.2,6992,-85,192697,27.555698555698555
0.2,6993,76,192773,27.562625107234773
0.2,6994,-384,192389,27.503788420300214
0.2,6995,12,192401,27.501572327044027
0.2,6996,26,192427,27.501357724739172
0.2,6997,81,192508,27.509002572163475
0.2,6998,51,192559,27.51235890841549
0.2,6999,93,192652,27.521714285714285
0.2,7000,-66,192586,27.508355949150122
0.2,7001,81,192667,27.51599542987718
0.2,7002,32,192699,27.51663572754534
0.2,7003,24,192723,27.51613363792119
0.2,7004,39,192762,27.51777301927195
0.2,7005,22,192784,27.51698544105053
0.2,7006,91,192875,27.52604538318824
0.2,7007,28,192903,27.52611301369863
0.2,7008,-419,192484,27.46240547867028
0.2,7009,93,192577,27.47175463623395
0.2,7010,76,192653,27.478676365711024
0.2,7011,93,192746,27.488020536223615
0.2,7012,88,192834,27.496649080279482
0.2,7013,85,192919,27.50484744796122
0.2,7014,54,192973,27.50862437633642
0.2,7015,94,193067,27.518101482326113
0.2,7016,64,193131,27.523300555793075
0.2,7017,90,193221,27.532202906811058
0.2,7018,60,193281,27.53682860806383
0.2,7019,92,193373,27.546011396011394
0.2,7020,55,193428,27.549921663580687
0.2,7021,89,193517,27.558672742808316
0.2,7022,-87,193430,27.54236081446675
0.2,7023,91,193521,27.551395216400913
0.2,7024,-22,193499,27.544341637010675
0.2,7025,14,193513,27.54241389126103
0.2,7026,78,193591,27.549594421517007
0.2,7027,75,193666,27.55634604439385
0.2,7028,82,193748,27.56409162042965
0.2,7029,-34,193714,27.555334281650072
0.2,7030,63,193777,27.56037548001707
0.2,7031,-65,193712,27.54721274175199
0.2,7032,68,193780,27.552964595478457
0.2,7033,85,193865,27.56113164628945
0.2,7034,93,193958,27.570433546552948
0.2,7035,9,193967,27.56779420125071
0.2,7036,92,194059,27.576950405002133
0.2,7037,91,194150,27.585961921000283
0.2,7038,0,194150,27.582042903821566
0.2,7039,81,194231,27.589630681818182
0.2,7040,41,194272,27.591535293282206
0.2,7041,75,194347,27.598267537631354
0.2,7042,38,194385,27.599744427090727
0.2,7043,38,194423,27.60122089721749
0.2,7044,71,194494,27.607381121362668
0.2,7045,47,194541,27.6101334090264
0.2,7046,71,194612,27.616290620122037
0.2,7047,54,194666,27.620034052213395
0.2,7048,26,194692,27.619804227550006
0.2,7049,-93,194599,27.602695035460993
0.2,7050,3,194602,27.599205786413275
0.2,7051,71,194673,27.605360181508793
0.2,7052,44,194717,27.607684673188714
0.2,7053,-181,194536,27.578111709668274
0.2,7054,-4,194532,27.57363571934798
0.2,7055,-209,194323,27.54010770975057
0.2,7056,-53,194270,27.528694912852487
0.2,7057,44,194314,27.531028620005667
0.2,7058,22,194336,27.530245077206402
0.2,7059,54,194390,27.53399433427762
0.2,7060,-193,194197,27.502761648491717
0.2,7061,81,194278,27.510337015009913
0.2,7062,-113,194165,27.49044315446694
0.2,7063,88,194253,27.49900906002265
0.2,7064,60,194313,27.503609341825904
0.2,7065,22,194335,27.502830455703368
0.2,7066,91,194426,27.511815480401868
0.2,7067,77,194503,27.518817204301076
0.2,7068,73,194576,27.525251096336117
0.2,7069,19,194595,27.524045261669023
0.2,7070,91,194686,27.53302220336586
0.2,7071,86,194772,27.54128959276018
0.2,7072,-203,194569,27.50869503746642
0.2,7073,76,194645,27.515549901046086
0.2,7074,94,194739,27.524946996466433
0.2,7075,18,194757,27.5236009044658
0.2,7076,82,194839,27.5312985728416
0.2,7077,-5,194834,27.52670245832156
0.2,7078,45,194879,27.5291707868343
0.2,7079,46,194925,27.531779661016948
0.2,7080,-72,194853,27.51772348538342
0.2,7081,41,194894,27.51962722394804
0.2,7082,53,194947,27.523224622335167
0.2,7083,22,194969,27.52244494635799
0.2,7084,-92,194877,27.50557515878617
0.2,7085,48,194925,27.508467400508042
0.2,7086,93,195018,27.51770848031607
0.2,7087,-106,194912,27.498871331828443
0.2,7088,34,194946,27.499788404570463
0.2,7089,27,194973,27.499717912552892
0.2,7090,94,195067,27.509096037230293
0.2,7091,-50,195017,27.498166948674562
0.2,7092,87,195104,27.50655575919921
0.2,7093,20,195124,27.505497603608685
0.2,7094,79,195203,27.512755461592672
0.2,7095,30,195233,27.513105975197295
0.2,7096,-112,195121,27.4934479357475
0.2,7097,57,195178,27.49760495914342
0.2,7098,89,195267,27.50626848851951
0.2,7099,70,195337,27.51225352112676
0.2,7100,-270,195067,27.470356287846784
0.2,7101,48,195115,27.47324697268375
0.2,7102,92,195207,27.48233140926369
0.2,7103,75,195282,27.48902027027027
0.2,7104,-1,195281,27.485010555946516
0.2,7105,94,195375,27.494370954123276
0.2,7106,76,195451,27.50119600393978
0.2,7107,71,195522,27.50731570061902
0.2,7108,93,195615,27.51652834435223
0.2,7109,-143,195472,27.49254571026723
0.2,7110,49,195521,27.49557024328505
0.2,7111,43,195564,27.49775028121485
0.2,7112,82,195646,27.505412624771544
0.2,7113,68,195714,27.51110486364914
0.2,7114,66,195780,27.51651440618412
0.2,7115,92,195872,27.52557616638561
0.2,7116,61,195933,27.53027961219615
0.2,7117,-9,195924,27.525147513346447
0.2,7118,-364,195560,27.470150302008708
0.2,7119,9,195569,27.46755617977528
0.2,7120,87,195656,27.475916303889903
0.2,7121,78,195734,27.483010390339793
0.2,7122,72,195806,27.48926014319809
0.2,7123,4,195810,27.485962942167323
0.2,7124,12,195822,27.48378947368421
0.2,7125,86,195908,27.49200112264945
0.2,7126,70,195978,27.49796548337309
0.2,7127,81,196059,27.50547138047138
0.2,7128,84,196143,27.51339598821714
0.2,7129,18,196161,27.512061711079944
0.2,7130,83,196244,27.519842939279204
0.2,7131,95,196339,27.529304542905216
0.2,7132,91,196430,27.538202719753258
0.2,7133,-30,196400,27.530137370339222
0.2,7134,94,196494,27.539453398738612
0.2,7135,-95,196399,27.52228139013453
0.2,7136,26,196425,27.522068095838588
0.2,7137,69,196494,27.52787895769123
0.2,7138,90,196584,27.536629780081245
0.2,7139,90,196674,27.545378151260504
0.2,7140,61,196735,27.55006301638426
0.2,7141,85,196820,27.55810697283674
0.2,7142,87,196907,27.56642867142657
0.2,7143,90,196997,27.5751679731243
0.2,7144,70,197067,27.58110566829951
0.2,7145,-112,196955,27.561572907920514
0.2,7146,91,197046,27.57044913949909
0.2,7147,-34,197012,27.561835478455514
0.2,7148,76,197088,27.56861099454469
0.2,7149,90,197178,27.57734265734266
0.2,7150,87,197265,27.5856523563138
0.2,7151,-98,197167,27.56809284116331
0.2,7152,90,197257,27.576820914301692
0.2,7153,9,197266,27.57422421023204
0.2,7154,-51,197215,27.56324248777079
0.2,7155,23,197238,27.562604807154834
0.2,7156,85,197323,27.57063015229845
0.2,7157,66,197389,27.575998882369376
0.2,7158,41,197430,27.577874004749265
0.2,7159,93,197523,27.587011173184358
0.2,7160,-51,197472,27.57603686635945
0.2,7161,22,197494,27.575258307735268
0.2,7162,72,197566,27.58146028200475
0.2,7163,90,197656,27.590173087660524
0.2,7164,84,197740,27.59804605722261
0.2,7165,19,197759,27.59684621825286
0.2,7166,93,197852,27.605971815264407
0.2,7167,15,197867,27.604213169642858
0.2,7168,6,197873,27.60119960942949
0.2,7169,89,197962,27.60976290097629
0.2,7170,93,198055,27.618881606470506
0.2,7171,92,198147,27.62785833798104
0.2,7172,-21,198126,27.62107904642409
0.2,7173,90,198216,27.629774184555338
0.2,7174,-148,198068,27.60529616724739
0.2,7175,93,198161,27.614409141583053
0.2,7176,75,198236,27.621011564720636
0.2,7177,72,198308,27.627194204513792
0.2,7178,-13,198295,27.621535032734364
0.2,7179,-6,198289,27.616852367688022
0.2,7180,90,198379,27.625539618437543
0.2,7181,56,198435,27.629490392648286
0.2,7182,41,198476,27.631351802867883
0.2,7183,87,198563,27.639615812917594
0.2,7184,-33,198530,27.63117606123869
0.2,7185,71,198601,27.637211244085723
0.2,7186,54,198655,27.64087936552108
0.2,7187,22,198677,27.640094602114637
0.2,7188,86,198763,27.648212546946723
0.2,7189,68,198831,27.653824756606397
0.2,7190,1,198832,27.65011820330969
0.2,7191,-59,198773,27.638070077864295
0.2,7192,82,198855,27.645627693590992
0.2,7193,-12,198843,27.640116763969974
0.2,7194,-107,198736,27.621403752605975
0.2,7195,-36,198700,27.612562534741524
0.2,7196,75,198775,27.619146866750036
0.2,7197,-93,198682,27.602389552653516
0.2,7198,-9,198673,27.59730518127518
0.2,7199,84,198757,27.605138888888888
0.2,7200,84,198841,27.612970420774893
0.2,7201,16,198857,27.6113579561233
0.2,7202,35,198892,27.612383729001806
0.2,7203,90,198982,27.621043864519713
0.2,7204,-76,198906,27.606662040249827
0.2,7205,86,198992,27.614765473216764
0.2,7206,87,199079,27.62300541140558
0.2,7207,93,199172,27.632075471698112
0.2,7208,91,199263,27.64086558468581
0.2,7209,25,199288,27.640499306518723
0.2,7210,67,199355,27.64595756483151
0.2,7211,36,199391,27.647115917914586
0.2,7212,-14,199377,27.64134202135034
0.2,7213,55,199432,27.645134460770723
0.2,7214,-4,199428,27.640748440748443
0.2,7215,68,199496,27.646341463414632
0.2,7216,5,199501,27.643203547180267
0.2,7217,22,199523,27.642421723469106
0.2,7218,18,199541,27.641086022994873
0.2,7219,52,199593,27.644459833795015
0.2,7220,-369,199224,27.589530535936852
0.2,7221,-150,199074,27.564940459706452
0.2,7222,30,199104,27.565277585490794
0.2,7223,10,199114,27.562846068660022
0.2,7224,60,199174,27.56733564013841
0.2,7225,87,199261,27.575560476058676
0.2,7226,-53,199208,27.564411235644112
0.2,7227,79,199287,27.57152739346984
0.2,7228,92,199379,27.580439894867894
0.2,7229,91,199470,27.589211618257263
0.2,7230,87,199557,27.59742774166782
0.2,7231,67,199624,27.60287610619469
0.2,7232,58,199682,27.60707866721969
0.2,7233,22,199704,27.60630356649157
0.2,7234,-87,199617,27.590463026952314
0.2,7235,42,199659,27.5924543946932
0.2,7236,8,199667,27.58974713278983
0.2,7237,16,199683,27.588145896656535
0.2,7238,70,199753,27.594004696781322
0.2,7239,37,199790,27.595303867403317
0.2,7240,58,199848,27.599502831100676
0.2,7241,5,199853,27.596382214857773
0.2,7242,26,199879,27.596161811404116
0.2,7243,83,199962,27.6038100496963
0.2,7244,7,199969,27.60096618357488
0.2,7245,12,199981,27.59881313828319
0.2,7246,89,200070,27.607285773423484
0.2,7247,8,200078,27.604580573951434
0.2,7248,64,200142,27.609601324320597
0.2,7249,87,200229,27.617793103448275
0.2,7250,-47,200182,27.607502413460214
0.2,7251,53,200235,27.611003861003862
0.2,7252,44,200279,27.613263477181857
0.2,7253,92,200371,27.622139509236284
0.2,7254,5,200376,27.619021364576156
0.2,7255,70,200446,27.624862183020948
0.2,7256,-19,200427,27.618437370814387
0.2,7257,86,200513,27.626481124276662
0.2,7258,14,200527,27.62460393993663
0.2,7259,55,200582,27.628374655647384
0.2,7260,-93,200489,27.611761465362896
0.2,7261,94,200583,27.620903332415313
0.2,7262,-51,200532,27.610078479966955
0.2,7263,-17,200515,27.603937224669604
0.2,7264,-26,200489,27.596558843771508
0.2,7265,68,200557,27.602119460500962
0.2,7266,75,200632,27.60864180542177
0.2,7267,3,200635,27.605255916345623
0.2,7268,59,200694,27.60957490713991
0.2,7269,68,200762,27.61513067400275
0.2,7270,-49,200713,27.604593590977856
0.2,7271,76,200789,27.611248624862487
0.2,7272,-46,200743,27.601127457720334
0.2,7273,37,200780,27.6024195765741
0.2,7274,94,200874,27.611546391752576
0.2,7275,91,200965,27.62025838372732
0.2,7276,94,201059,27.629380239109523
0.2,7277,-13,201046,27.62379774663369
0.2,7278,78,201124,27.630718505289188
0.2,7279,85,201209,27.638598901098902
0.2,7280,55,201264,27.642356819118252
0.2,7281,70,201334,27.648173578687175
0.2,7282,86,201420,27.656185637786628
0.2,7283,-39,201381,27.64703459637562
0.2,7284,82,201463,27.654495538778313
0.2,7285,77,201540,27.66126818556135
0.2,7286,89,201629,27.66968574173185
0.2,7287,42,201671,27.671652030735455
0.2,7288,84,201755,27.679379887501714
0.2,7289,72,201827,27.68545953360768
0.2,7290,70,201897,27.69126320120697
0.2,7291,85,201982,27.699122325836534
0.2,7292,91,202073,27.70780200191965
0.2,7293,-92,201981,27.69139018371264
0.2,7294,84,202065,27.69910897875257
0.2,7295,-93,201972,27.682565789473685
0.2,7296,67,202039,27.687953953679596
0.2,7297,65,202104,27.693066593587286
0.2,7298,36,202140,27.694204685573368
0.2,7299,-24,202116,27.687123287671234
0.2,7300,54,202170,27.690727297630463
0.2,7301,69,202239,27.696384552177484
0.2,7302,84,202323,27.704094207859782
0.2,7303,61,202384,27.708652792990144
0.2,7304,23,202407,27.70800821355236
0.2,7305,74,202481,27.714344374486725
0.2,7306,85,202566,27.722184206924865
0.2,7307,77,202643,27.728927203065133
0.2,7308,74,202717,27.735257901217675
0.2,7309,90,202807,27.743775649794802
0.2,7310,24,202831,27.743263575434277
0.2,7311,43,202874,27.74535010940919
0.2,7312,90,202964,27.753862983727608
0.2,7313,-9,202955,27.74883784522833
0.2,7314,-84,202871,27.733561175666438
0.2,7315,68,202939,27.739065062875888
0.2,7316,-76,202863,27.724887248872488
0.2,7317,68,202931,27.73039081716316
0.2,7318,-33,202898,27.722093182128706
0.2,7319,-2,202896,27.718032786885246
0.2,7320,51,202947,27.721212949050678
0.2,7321,54,203001,27.72480196667577
0.2,7322,93,203094,27.733715690290865
0.2,7323,35,203129,27.734707809939923
0.2,7324,84,203213,27.742389078498295
0.2,7325,-57,203156,27.73082173082173
0.2,7326,16,203172,27.729220690596424
0.2,7327,70,203242,27.73498908296943
0.2,7328,81,203323,27.74225678810206
0.2,7329,68,203391,27.74774897680764
0.2,7330,85,203476,27.75555858682308
0.2,7331,-8,203468,27.750681942171305
0.2,7332,30,203498,27.750988681303696
0.2,7333,94,203592,27.760021816198527
0.2,7334,77,203669,27.7667348329925
0.2,7335,6,203675,27.76376772082879
0.2,7336,-187,203488,27.73449638816955
0.2,7337,-147,203341,27.710684110111746
0.2,7338,-15,203326,27.704864422945906
0.2,7339,-25,203301,27.69768392370572
0.2,7340,58,203359,27.701811742269445
0.2,7341,80,203439,27.708934895123946
0.2,7342,80,203519,27.716056107857824
0.2,7343,68,203587,27.72154139433551
0.2,7344,70,203657,27.72729748127978
0.2,7345,25,203682,27.726926218350123
0.2,7346,81,203763,27.734177215189874
0.2,7347,64,203827,27.739112683723462
0.2,7348,87,203914,27.747176486596818
0.2,7349,10,203924,27.744761904761905
0.2,7350,38,203962,27.746156985444156
0.2,7351,65,204027,27.751224156692057
0.2,7352,88,204115,27.759417924656603
0.2,7353,74,204189,27.765705738373676
0.2,7354,56,204245,27.76954452753229
0.2,7355,-228,204017,27.73477433387711
0.2,7356,-64,203953,27.722305287481312
0.2,7357,62,204015,27.726963848871975
0.2,7358,54,204069,27.73053403995108
0.2,7359,69,204138,27.736141304347825
0.2,7360,89,204227,27.74446406738215
0.2,7361,29,204256,27.744634610160283
0.2,7362,91,204347,27.753225587396443
0.2,7363,33,204380,27.753938077131995
0.2,7364,88,204468,27.762118126272913
0.2,7365,63,204531,27.766901982079826
0.2,7366,94,204625,27.775892493552327
0.2,7367,81,204706,27.783116178067317
0.2,7368,65,204771,27.788166644049397
0.2,7369,80,204851,27.795251017639078
0.2,7370,33,204884,27.795957129290464
0.2,7371,90,204974,27.804395008138904
0.2,7372,91,205065,27.812966228129664
0.2,7373,51,205116,27.816110659072418
0.2,7374,74,205190,27.822372881355932
0.2,7375,49,205239,27.825244034707158
0.2,7376,-92,205147,27.809000948895214
0.2,7377,65,205212,27.81404174573055
0.2,7378,-38,205174,27.8051226453449
0.2,7379,79,205253,27.812059620596205
0.2,7380,93,205346,27.820891478119496
0.2,7381,-8,205338,27.816039013817395
0.2,7382,-61,205277,27.8040092103481
0.2,7383,74,205351,27.810265438786566
0.2,7384,69,205420,27.815842924847665
0.2,7385,20,205440,27.814784727863525
0.2,7386,-68,205372,27.801813997563286
0.2,7387,87,205459,27.809826746074716
0.2,7388,93,205552,27.818649343618894
0.2,7389,-24,205528,27.811637347767252
0.2,7390,93,205621,27.82045731294818
0.2,7391,-29,205592,27.812770562770563
0.2,7392,93,205685,27.8215879886379
0.2,7393,87,205772,27.82959156072491
0.2,7394,93,205865,27.838404327248142
0.2,7395,82,205947,27.84572742022715
0.2,7396,-124,205823,27.825199405164255
0.2,7397,67,205890,27.83049472830495
0.2,7398,-26,205864,27.823219353966753
0.2,7399,61,205925,27.8277027027027
0.2,7400,92,206017,27.836373463045533
0.2,7401,77,206094,27.84301540124291
0.2,7402,94,206188,27.851951911387275
0.2,7403,56,206244,27.85575364667747
0.2,7404,46,206290,27.85820391627279
0.2,7405,93,206383,27.86699972994869
0.2,7406,-64,206319,27.854597002835156
0.2,7407,76,206395,27.861096112311014
0.2,7408,-173,206222,27.833985693075988
0.2,7409,59,206281,27.838191632928474
0.2,7410,17,206298,27.836729186344623
0.2,7411,-42,206256,27.827307069616836
0.2,7412,15,206271,27.82557668959935
0.2,7413,80,206351,27.83261397356353
0.2,7414,-3,206348,27.82845583277141
0.2,7415,63,206411,27.833198489751886
0.2,7416,67,206478,27.83847916947553
0.2,7417,16,206494,27.83688325694257
0.2,7418,76,206570,27.843375117940422
0.2,7419,19,206589,27.842183288409704
0.2,7420,90,206679,27.850559223824284
0.2,7421,-51,206628,27.839935327405012
0.2,7422,83,206711,27.847366293951232
0.2,7423,56,206767,27.851158405172413
0.2,7424,3,206770,27.84781144781145
0.2,7425,88,206858,27.85591166172906
0.2,7426,83,206941,27.863336475023562
0.2,7427,39,206980,27.864835756596662
0.2,7428,90,207070,27.873199623098667
0.2,7429,-52,207018,27.862449528936743
0.2,7430,-88,206930,27.846857758040642
0.2,7431,-73,206857,27.833288482238967
0.2,7432,58,206915,27.83734696623167
0.2,7433,-218,206697,27.804277643260694
0.2,7434,-181,206516,27.77619367854741
0.2,7435,53,206569,27.77958579881657
0.2,7436,-75,206494,27.765765765765767
0.2,7437,11,206505,27.76351169669266
0.2,7438,73,206578,27.76959268718914
0.2,7439,-53,206525,27.758736559139784
0.2,7440,-36,206489,27.750167988173633
0.2,7441,16,206505,27.74858908895458
0.2,7442,61,206566,27.753056563213757
0.2,7443,-45,206521,27.743283181085438
0.2,7444,-164,206357,27.717528542646072
0.2,7445,58,206415,27.721595487510072
0.2,7446,90,206505,27.72995837249899
0.2,7447,91,206596,27.73845327604726
0.2,7448,92,206688,27.747080144985905
0.2,7449,25,206713,27.746711409395974
0.2,7450,92,206805,27.755334854381964
0.2,7451,-61,206744,27.743424584004295
0.2,7452,92,206836,27.75204615591037
0.2,7453,24,206860,27.751542795814327
0.2,7454,88,206948,27.75962441314554
0.2,7455,55,207003,27.763277896995707
0.2,7456,-92,206911,27.74721737964329
0.2,7457,92,207003,27.755832662912308
0.2,7458,68,207071,27.76122804665505
0.2,7459,78,207149,27.767962466487937
0.2,7460,82,207231,27.77523120225171
0.2,7461,48,207279,27.7779415706245
0.2,7462,87,207366,27.785876993166287
0.2,7463,35,207401,27.786843515541264
0.2,7464,94,207495,27.79571332886805
0.2,7465,62,207557,27.800294669166888
0.2,7466,-33,207524,27.792152136065354
0.2,7467,30,207554,27.792447777182645
0.2,7468,94,207648,27.801312089971884
0.2,7469,67,207715,27.80655957161981
0.2,7470,3,207718,27.803239191540623
0.2,7471,80,207798,27.81022483940043
0.2,7472,45,207843,27.81252509032517
0.2,7473,90,207933,27.82084559807332
0.2,7474,94,208027,27.82969899665552
0.2,7475,88,208115,27.837747458533975
0.2,7476,92,208207,27.846328741473855
0.2,7477,82,208289,27.853570473388608
0.2,7478,82,208371,27.860810268752505
0.2,7479,63,208434,27.865508021390376
0.2,7480,-13,208421,27.860045448469457
0.2,7481,85,208506,27.867682437850842
0.2,7482,31,208537,27.868101028999064
0.2,7483,36,208573,27.869187600213788
0.2,7484,32,208605,27.869739478957914
0.2,7485,74,208679,27.875901683141866
0.2,7486,30,208709,27.876185388005876
0.2,7487,-52,208657,27.865518162393162
0.2,7488,80,208737,27.87247963680064
0.2,7489,89,208826,27.88064085447263
0.2,7490,24,208850,27.88012281404352
0.2,7491,80,208930,27.887079551521623
0.2,7492,49,208979,27.889897237421593
0.2,7493,83,209062,27.897251134240726
0.2,7494,91,209153,27.905670446964642
0.2,7495,81,209234,27.91275346851654
0.2,7496,87,209321,27.92063492063492
0.2,7497,85,209406,27.928247532675382
0.2,7498,36,209442,27.92932390985465
0.2,7499,-262,209180,27.890666666666668
0.2,7500,78,209258,27.89734702039728
0.2,7501,81,209339,27.904425486536923
0.2,7502,8,209347,27.90177262428362
0.2,7503,91,209438,27.910181236673775
0.2,7504,47,209485,27.912724850099934
0.2,7505,88,209573,27.920730082600585
0.2,7506,69,209642,27.92620221126948
0.2,7507,35,209677,27.927144379328716
0.2,7508,87,209764,27.935011319749634
0.2,7509,-209,209555,27.903462050599202
0.2,7510,26,209581,27.903208627346558
0.2,7511,84,209665,27.910676251331203
0.2,7512,84,209749,27.918141887395183
0.2,7513,75,209824,27.924407772158638
0.2,7514,53,209877,27.927744510978044
0.2,7515,44,209921,27.929882916444917
0.2,7516,-157,209764,27.905281362245578
0.2,7517,65,209829,27.91021548284118
0.2,7518,87,209916,27.918074211996277
0.2,7519,-113,209803,27.899335106382978
0.2,7520,60,209863,27.903603244249435
0.2,7521,60,209923,27.907870247274662
0.2,7522,-67,209856,27.895254552705037
0.2,7523,88,209944,27.903242955874536
0.2,7524,12,209956,27.901129568106313
0.2,7525,-83,209873,27.88639383470635
0.2,7526,-29,209844,27.87883618971702
0.2,7527,92,209936,27.887353878852284
0.2,7528,85,210021,27.894939567007572
0.2,7529,58,210079,27.898937583001327
0.2,7530,92,210171,27.90744920993228
0.2,7531,-91,210080,27.89166224110462
0.2,7532,30,210110,27.891942121332804
0.2,7533,80,210190,27.89885850809663
0.2,7534,-15,210175,27.893165228931654
0.2,7535,45,210220,27.89543524416136
