0.2,0,51,51,51.0
0.2,7536,88,210308,27.90340984476582
0.2,7537,77,210385,27.909923056513666
0.2,7538,81,210466,27.9169651147367
0.2,7539,90,210556,27.925198938992043
0.2,7540,69,210625,27.930645802943907
0.2,7541,-61,210564,27.918854415274463
0.2,7542,-19,210545,27.9126342304123
0.2,7543,41,210586,27.9143690349947
0.2,7544,31,210617,27.91477799867462
0.2,7545,-38,210579,27.906042936655183
0.2,7546,68,210647,27.911355505498875
0.2,7547,39,210686,27.912824589295177
0.2,7548,85,210771,27.920386806199495
0.2,7549,29,210800,27.920529801324502
0.2,7550,48,210848,27.923188981591842
0.2,7551,-21,210827,27.916710805084747
0.2,7552,43,210870,27.91870779822587
0.2,7553,75,210945,27.924940428911835
0.2,7554,76,211021,27.9313037723362
0.2,7555,50,211071,27.93422445738486
0.2,7556,-115,210956,27.91531030832341
0.2,7557,4,210960,27.912146070388992
0.2,7558,-11,210949,27.906998280195793
0.2,7559,71,211020,27.91269841269841
0.2,7560,87,211107,27.920513159634968
0.2,7561,89,211196,27.928590320021158
0.2,7562,45,211241,27.9308475472696
0.2,7563,-200,211041,27.900713907985192
0.2,7564,1,211042,27.89715796430932
0.2,7565,-43,210999,27.887787470261696
0.2,7566,74,211073,27.893881326813798
0.2,7567,38,211111,27.895216701902747
0.2,7568,0,211111,27.891531245871317
0.2,7569,87,211198,27.899339498018495
0.2,7570,92,211290,27.9078061022322
0.2,7571,89,211379,27.915874273639727
0.2,7572,65,211444,27.920771160702497
0.2,7573,62,211506,27.925270662793768
0.2,7574,-72,211434,27.912079207920794
0.2,7575,93,211527,27.920670538542765
0.2,7576,69,211596,27.926092120892175
0.2,7577,7,211603,27.923330694114544
0.2,7578,-9,211594,27.918458899590973
0.2,7579,79,211673,27.92519788918206
0.2,7580,33,211706,27.925867299828518
0.2,7581,33,211739,27.92653653389607
0.2,7582,-40,211699,27.917578794672295
0.2,7583,14,211713,27.915743670886076
0.2,7584,86,211799,27.923401450230717
0.2,7585,29,211828,27.92354336936462
0.2,7586,82,211910,27.93067088440754
0.2,7587,10,211920,27.928307854507118
0.2,7588,30,211950,27.928580840690472
0.2,7589,93,212043,27.937154150197628
0.2,7590,59,212102,27.941246212620207
0.2,7591,18,212120,27.939936775553214
0.2,7592,-128,211992,27.91939944685895
0.2,7593,-6,211986,27.914932841717146
0.2,7594,-88,211898,27.899670836076368
0.2,7595,88,211986,27.907582938388625
0.2,7596,78,212064,27.91417664867711
0.2,7597,77,212141,27.920637009739405
0.2,7598,-76,212065,27.90696144229504
0.2,7599,-81,211984,27.89263157894737
0.2,7600,79,212063,27.899355347980528
0.2,7601,39,212102,27.900815574848725
0.2,7602,93,212195,27.909377877153755
0.2,7603,10,212205,27.907022619673857
0.2,7604,84,212289,27.91439842209073
0.2,7605,-423,211866,27.85511438338154
0.2,7606,89,211955,27.863152359668725
0.2,7607,51,212006,27.866193480546794
0.2,7608,83,212089,27.87343934814036
0.2,7609,94,212183,27.882128777923786
0.2,7610,67,212250,27.88726842727631
0.2,7611,86,212336,27.894902785076194
0.2,7612,-24,212312,27.888086168396164
0.2,7613,50,212362,27.890990281061203
0.2,7614,93,212455,27.899540380827315
0.2,7615,23,212478,27.89889705882353
0.2,7616,58,212536,27.90284889063936
0.2,7617,-72,212464,27.8897348385403
0.2,7618,94,212558,27.898411865074156
0.2,7619,-24,212534,27.891601049868765
0.2,7620,69,212603,27.896995144994094
0.2,7621,23,212626,27.896352663342956
0.2,7622,-41,212585,27.887314705496525
0.2,7623,84,212669,27.894674711437567
0.2,7624,-143,212526,27.872262295081967
0.2,7625,91,212617,27.880540257015472
0.2,7626,-211,212406,27.84921987675364
0.2,7627,72,212478,27.855007865757734
0.2,7628,59,212537,27.85909031327828
0.2,7629,-29,212508,27.851638269986893
0.2,7630,-73,212435,27.83842222513432
0.2,7631,-39,212396,27.82966457023061
0.2,7632,83,212479,27.836892440717936
0.2,7633,93,212572,27.84542834686927
0.2,7634,-55,212517,27.83457760314342
0.2,7635,67,212584,27.839706652697746
0.2,7636,18,212602,27.838418227052507
0.2,7637,-214,212388,27.80675569520817
0.2,7638,37,212425,27.80795915695772
0.2,7639,94,212519,27.816623036649215
0.2,7640,-114,212405,27.798063080748594
0.2,7641,11,212416,27.79586495681759
0.2,7642,-84,212332,27.781237733874132
0.2,7643,88,212420,27.789115646258505
0.2,7644,82,212502,27.796206671026816
0.2,7645,-9,212493,27.791394193042112
0.2,7646,90,212583,27.7995292271479
0.2,7647,87,212670,27.807269874476987
0.2,7648,85,212755,27.814747025755
0.2,7649,94,212849,27.823398692810457
0.2,7650,-4,212845,27.819239315122207
0.2,7651,35,212880,27.820177731312075
0.2,7652,6,212886,27.81732653861231
0.2,7653,87,212973,27.825058792788084
0.2,7654,84,213057,27.832397126061398
0.2,7655,63,213120,27.836990595611287
0.2,7656,-46,213074,27.827347525140393
0.2,7657,83,213157,27.8345521023766
0.2,7658,-35,213122,27.826348087217653
0.2,7659,-78,213044,27.81253263707572
0.2,7660,87,213131,27.820258451899228
0.2,7661,85,213216,27.827721221613157
0.2,7662,93,213309,27.836226021140547
0.2,7663,73,213382,27.842118997912316
0.2,7664,57,213439,27.845923026744945
0.2,7665,77,213516,27.852334985650927
0.2,7666,-1,213515,27.848571801226033
0.2,7667,-14,213501,27.843114241001565
0.2,7668,75,213576,27.849263267701133
0.2,7669,-16,213560,27.84354628422425
0.2,7670,77,213637,27.849954373614914
0.2,7671,86,213723,27.857533889468197
0.2,7672,-57,213666,27.84647465137495
0.2,7673,-65,213601,27.834375814438364
0.2,7674,90,213691,27.842475570032573
0.2,7675,-102,213589,27.825560187597706
0.2,7676,-107,213482,27.807997915852546
0.2,7677,78,213560,27.814535035165406
0.2,7678,41,213601,27.816252116160957
0.2,7679,82,213683,27.823307291666666
0.2,7680,84,213767,27.830621012888948
0.2,7681,-5,213762,27.82634730538922
0.2,7682,-34,213728,27.81830014317324
0.2,7683,58,213786,27.822228006246746
0.2,7684,88,213874,27.830058555627847
0.2,7685,46,213920,27.83242258652095
0.2,7686,-84,213836,27.81787433328997
0.2,7687,-35,213801,27.809703433922998
0.2,7688,-49,213752,27.799713876967097
0.2,7689,93,213845,27.80819245773732
0.2,7690,62,213907,27.81263814848524
0.2,7691,-13,213894,27.807332293291733
0.2,7692,94,213988,27.815936565709087
0.2,7693,91,214079,27.824148687288798
0.2,7694,-80,213999,27.810136452241714
0.2,7695,61,214060,27.814449064449065
0.2,7696,53,214113,27.817721190074053
0.2,7697,92,214205,27.826058716549753
0.2,7698,-61,214144,27.81452136641122
0.2,7699,66,214210,27.81948051948052
0.2,7700,89,214299,27.827425009738995
0.2,7701,39,214338,27.82887561672293
0.2,7702,71,214409,27.83448007269895
0.2,7703,52,214461,27.837616822429908
0.2,7704,81,214542,27.8445165476963
0.2,7705,89,214631,27.852452634310925
0.2,7706,76,214707,27.858699883223043
0.2,7707,-25,214682,27.851842241826674
0.2,7708,42,214724,27.853677519782075
0.2,7709,78,214802,27.86018158236057
0.2,7710,67,214869,27.865257424458566
0.2,7711,59,214928,27.869294605809127
0.2,7712,4,214932,27.86619992220926
0.2,7713,94,215026,27.874773139745916
0.2,7714,68,215094,27.8799740764744
0.2,7715,16,215110,27.8784344219803
0.2,7716,85,215195,27.88583646494752
0.2,7717,41,215236,27.887535630992485
0.2,7718,56,215292,27.89117761368053
0.2,7719,-173,215119,27.865155440414508
0.2,7720,83,215202,27.872296334671674
0.2,7721,89,215291,27.88021238021238
0.2,7722,78,215369,27.886702058785446
0.2,7723,50,215419,27.889564992232003
0.2,7724,-14,215405,27.884142394822007
0.2,7725,-58,215347,27.873026145482786
0.2,7726,-53,215294,27.862559855053707
0.2,7727,-27,215267,27.85546066252588
0.2,7728,86,215353,27.862983568378834
0.2,7729,-68,215285,27.85058214747736
0.2,7730,-80,215205,27.83663174233605
0.2,7731,-10,215195,27.831738230729435
0.2,7732,76,215271,27.837967153756626
0.2,7733,82,215353,27.84497026118438
0.2,7734,85,215438,27.852359405300582
0.2,7735,27,215465,27.852249224405377
0.2,7736,17,215482,27.850846581362283
0.2,7737,29,215511,27.85099508917033
0.2,7738,29,215540,27.8511435585993
0.2,7739,59,215599,27.85516795865633
0.2,7740,43,215642,27.857124402531973
0.2,7741,61,215703,27.86140532162232
0.2,7742,3,215706,27.85819449825649
0.2,7743,71,215777,27.863765495867767
0.2,7744,-11,215766,27.85874757908328
0.2,7745,77,215843,27.86509166021172
0.2,7746,-139,215704,27.84355234284239
0.2,7747,15,215719,27.841894682498708
0.2,7748,18,215737,27.840624596722158
0.2,7749,-62,215675,27.829032258064515
0.2,7750,94,215769,27.837569345890852
0.2,7751,24,215793,27.837074303405572
0.2,7752,-35,215758,27.82896943118793
0.2,7753,84,215842,27.836213567191127
0.2,7754,-40,215802,27.827466150870407
0.2,7755,-5,215797,27.823233625580198
0.2,7756,16,215813,27.821709423746295
0.2,7757,-187,215626,27.79401907708172
0.2,7758,79,215705,27.800618636422218
0.2,7759,2,215707,27.79729381443299
0.2,7760,-117,215590,27.778636773611648
0.2,7761,78,215668,27.7851069312033
0.2,7762,87,215755,27.792734767486795
0.2,7763,-1,215754,27.78902627511592
0.2,7764,17,215771,27.787636831938183
0.2,7765,-27,215744,27.780582024208087
0.2,7766,49,215793,27.783314020857475
0.2,7767,9,215802,27.780895983522143
0.2,7768,68,215870,27.786072853649117
0.2,7769,-12,215858,27.78095238095238
0.2,7770,-40,215818,27.77223008621799
0.2,7771,44,215862,27.774318064848174
0.2,7772,94,215956,27.782838029075002
0.2,7773,92,216048,27.79109853357345
0.2,7774,80,216128,27.79781350482315
0.2,7775,87,216215,27.80542695473251
0.2,7776,42,216257,27.807252153786806
0.2,7777,-32,216225,27.799562869632297
0.2,7778,-92,216133,27.784162488751768
0.2,7779,49,216182,27.786889460154242
0.2,7780,4,216186,27.783832412286337
0.2,7781,1,216187,27.780390645078388
0.2,7782,81,216268,27.787228575099576
0.2,7783,83,216351,27.794321685508734
0.2,7784,69,216420,27.79961464354528
0.2,7785,56,216476,27.803236578474184
0.2,7786,93,216569,27.811609092076537
0.2,7787,-181,216388,27.784797123780173
0.2,7788,91,216479,27.792913082552317
0.2,7789,-32,216447,27.785237483953786
0.2,7790,94,216541,27.793736362469517
0.2,7791,79,216620,27.800308008213552
0.2,7792,51,216671,27.8032849993584
0.2,7793,50,216721,27.806132922761098
0.2,7794,69,216790,27.811417575368825
0.2,7795,68,216858,27.816572601334016
0.2,7796,88,216946,27.824291394125947
0.2,7797,90,217036,27.832264683252117
0.2,7798,89,217125,27.840107706116168
0.2,7799,-59,217066,27.82897435897436
0.2,7800,67,217133,27.833995641584412
0.2,7801,12,217145,27.83196616252243
0.2,7802,32,217177,27.832500320389595
0.2,7803,78,217255,27.83892875448488
0.2,7804,76,217331,27.84509929532351
0.2,7805,83,217414,27.852165001281065
0.2,7806,54,217468,27.855514282054568
0.2,7807,74,217542,27.86142418032787
0.2,7808,55,217597,27.864899474964783
0.2,7809,9,217606,27.86248399487836
0.2,7810,48,217654,27.865062091921647
0.2,7811,34,217688,27.865847414234512
0.2,7812,81,217769,27.872648150518366
0.2,7813,88,217857,27.880342974148963
0.2,7814,75,217932,27.88637236084453
0.2,7815,-46,217886,27.87691914022518
0.2,7816,74,217960,27.88281949597032
0.2,7817,83,218043,27.889869531849577
0.2,7818,78,218121,27.896278296457346
0.2,7819,93,218214,27.90460358056266
0.2,7820,94,218308,27.9130545965989
0.2,7821,68,218376,27.918179493735618
0.2,7822,93,218469,27.92649878563211
0.2,7823,77,218546,27.932770961145195
0.2,7824,5,218551,27.929840255591053
0.2,7825,28,218579,27.929849220546895
0.2,7826,93,218672,27.93816276989907
0.2,7827,83,218755,27.9451967296883
0.2,7828,-273,218482,27.90675692936518
0.2,7829,14,218496,27.90498084291188
0.2,7830,86,218582,27.912399438130507
0.2,7831,90,218672,27.92032686414709
0.2,7832,64,218736,27.924932975871315
0.2,7833,92,218828,27.933112075568037
0.2,7834,44,218872,27.935162731333758
0.2,7835,93,218965,27.94346605410924
0.2,7836,-156,218809,27.919994896006123
0.2,7837,66,218875,27.92485327889768
0.2,7838,92,218967,27.933027171833142
0.2,7839,-50,218917,27.92308673469388
0.2,7840,86,219003,27.930493559494963
0.2,7841,32,219035,27.931012496812038
0.2,7842,87,219122,27.93854392451868
0.2,7843,-99,219023,27.92236104028557
0.2,7844,89,219112,27.93014659018483
0.2,7845,73,219185,27.935890899821565
0.2,7846,81,219266,27.942653243277686
0.2,7847,37,219303,27.943807339449542
0.2,7848,75,219378,27.949802522614345
0.2,7849,-5,219373,27.945605095541403
0.2,7850,69,219442,27.950834288625654
0.2,7851,74,219516,27.956698930208862
0.2,7852,11,219527,27.95453966636954
0.2,7853,93,219620,27.962821492233257
0.2,7854,81,219701,27.969573520050922
0.2,7855,93,219794,27.977851323828922
0.2,7856,94,219888,27.986254295532646
0.2,7857,80,219968,27.992873504708577
0.2,7858,89,220057,28.000636213258684
0.2,7859,89,220146,28.008396946564886
0.2,7860,23,220169,28.007759826994022
0.2,7861,-4,220165,28.003688628847623
0.2,7862,-136,220029,27.982830980541777
0.2,7863,82,220111,27.9896998982706
0.2,7864,94,220205,27.998092816274635
0.2,7865,93,220298,28.006356470887365
0.2,7866,43,220341,28.00826236176433
0.2,7867,-4,220337,28.00419420437214
0.2,7868,21,220358,28.003304104714704
0.2,7869,43,220401,28.005209656925032
0.2,7870,69,220470,28.010417990090204
0.2,7871,-52,220418,28.00025406504065
0.2,7872,-54,220364,27.989838689190904
0.2,7873,-25,220339,27.983108966217934
0.2,7874,91,220430,27.99111111111111
0.2,7875,91,220521,27.99911122397156
0.2,7876,82,220603,28.00596673860607
0.2,7877,76,220679,28.012058898197512
0.2,7878,1,220680,28.00863053687016
0.2,7879,82,220762,28.01548223350254
0.2,7880,92,220854,28.02360106585459
0.2,7881,94,220948,28.03197158081705
0.2,7882,91,221039,28.039959406317394
0.2,7883,90,221129,28.047818366311517
0.2,7884,88,221217,28.05542168674699
0.2,7885,-109,221108,28.038042099923917
0.2,7886,72,221180,28.04361607708888
0.2,7887,75,221255,28.049568965517242
0.2,7888,85,221340,28.05678793256433
0.2,7889,58,221398,28.060583016476553
0.2,7890,83,221481,28.067545304777596
0.2,7891,79,221560,28.073998986315257
0.2,7892,85,221645,28.081211199797288
0.2,7893,10,221655,28.078920699265264
0.2,7894,77,221732,28.085117162761243
0.2,7895,11,221743,28.082953394123606
0.2,7896,92,221835,28.091047233126503
0.2,7897,43,221878,28.09293492023297
0.2,7898,46,221924,28.095201924294216
0.2,7899,86,222010,28.10253164556962
0.2,7900,46,222056,28.104796861156817
0.2,7901,76,222132,28.11085801063022
0.2,7902,90,222222,28.11868910540301
0.2,7903,2,222224,28.115384615384617
0.2,7904,-117,222107,28.097027197975965
0.2,7905,37,222144,28.09815330129016
0.2,7906,18,222162,28.096876185658278
0.2,7907,18,222180,28.095599393019725
0.2,7908,-15,222165,28.090150461499558
0.2,7909,91,222256,28.098103666245258
0.2,7910,75,222331,28.104032360005057
0.2,7911,68,222399,28.10907482305359
0.2,7912,25,222424,28.1086819158347
0.2,7913,84,222508,28.11574425069497
0.2,7914,45,222553,28.117877447883764
0.2,7915,-30,222523,28.110535624052552
0.2,7916,83,222606,28.117468738158394
0.2,7917,79,222685,28.123894922960343
0.2,7918,86,222771,28.131203434777117
0.2,7919,85,222856,28.138383838383838
0.2,7920,-18,222838,28.132559020325715
0.2,7921,36,222874,28.133552133299673
0.2,7922,89,222963,28.14123438091632
0.2,7923,14,222977,28.139449772842
0.2,7924,93,223070,28.14763406940063
0.2,7925,91,223161,28.1555639666919
0.2,7926,-52,223109,28.145452251797654
0.2,7927,90,223199,28.153254288597378
0.2,7928,31,223230,28.153613318199017
0.2,7929,-27,223203,28.146658259773012
0.2,7930,-69,223134,28.134409280040348
0.2,7931,8,223142,28.13187090267272
0.2,7932,51,223193,28.134753561073996
0.2,7933,85,223278,28.14192084698765
0.2,7934,-97,223181,28.126149968494015
0.2,7935,67,223248,28.131048387096776
0.2,7936,-106,223142,28.114148922766788
0.2,7937,70,223212,28.119425547996975
0.2,7938,83,223295,28.126338329764454
0.2,7939,-175,223120,28.1007556675063
0.2,7940,84,223204,28.107794988036773
0.2,7941,-100,223104,28.091664568118862
0.2,7942,-117,222987,28.073397960468338
0.2,7943,47,223034,28.075780463242697
0.2,7944,-31,223003,28.068344870988042
0.2,7945,-8,222995,28.063805688396677
0.2,7946,24,223019,28.06329432490248
0.2,7947,80,223099,28.06982888777051
0.2,7948,46,223145,28.072084538935716
0.2,7949,88,223233,28.079622641509435
0.2,7950,-9,223224,28.07495912463841
0.2,7951,-99,223125,28.058978873239436
0.2,7952,-104,223021,28.042373946938262
0.2,7953,80,223101,28.048906210711593
0.2,7954,-70,223031,28.036580766813326
0.2,7955,74,223105,28.042357968828558
0.2,7956,84,223189,28.049390473796656
0.2,7957,52,223241,28.05240010052777
0.2,7958,-66,223175,28.040582987812538
0.2,7959,71,223246,28.04597989949749
0.2,7960,7,223253,28.043336264288406
0.2,7961,-133,223120,28.023109771414216
0.2,7962,-45,223075,28.013939470048978
0.2,7963,-7,223068,28.0095429432446
0.2,7964,-40,223028,28.001004394224733
0.2,7965,91,223119,28.00891287973889
0.2,7966,-219,222900,27.977908874105687
0.2,7967,-115,222785,27.95996485943775
0.2,7968,44,222829,27.961977663445854
0.2,7969,20,222849,27.960978670012548
0.2,7970,-54,222795,27.950696273993227
0.2,7971,36,222831,27.951705970898143
0.2,7972,22,222853,27.95095948827292
0.2,7973,84,222937,27.957988462503135
0.2,7974,48,222985,27.96050156739812
0.2,7975,87,223072,27.9679037111334
0.2,7976,72,223144,27.973423592829384
0.2,7977,-128,223016,27.953873151165705
0.2,7978,72,223088,27.9593934076952
0.2,7979,-86,223002,27.945112781954887
0.2,7980,94,223096,27.95338929958652
0.2,7981,-64,223032,27.941869205712855
0.2,7982,93,223125,27.9500187899286
0.2,7983,-23,223102,27.943637274549097
0.2,7984,-8,223094,27.93913587977458
0.2,7985,19,223113,27.93801652892562
0.2,7986,80,223193,27.94453486916239
0.2,7987,42,223235,27.946294441662495
0.2,7988,30,223265,27.946551508323946
0.2,7989,85,223350,27.95369211514393
0.2,7990,-127,223223,27.934301088724816
0.2,7991,58,223281,27.938063063063062
0.2,7992,47,223328,27.940447891905418
0.2,7993,70,223398,27.94570928196147
0.2,7994,-98,223300,27.92995622263915
0.2,7995,93,223393,27.93809404702351
0.2,7996,92,223485,27.946104789295987
0.2,7997,78,223563,27.952363090772693
0.2,7998,80,223643,27.958869858732342
0.2,7999,89,223732,27.9665
0.2,8000,8,223740,27.96400449943757
0.2,8001,43,223783,27.965883529117722
0.2,8002,-85,223698,27.951768086967387
0.2,8003,-58,223640,27.94102948525737
0.2,8004,56,223696,27.944534665833853
0.2,8005,6,223702,27.941793654758932
0.2,8006,47,223749,27.944173847883103
0.2,8007,93,223842,27.952297702297702
0.2,8008,-41,223801,27.94368835060557
0.2,8009,35,223836,27.944569288389513
0.2,8010,62,223898,27.948820371988514
0.2,8011,43,223941,27.95069895157264
0.2,8012,-128,223813,27.931236740297017
0.2,8013,-77,223736,27.9181432493137
0.2,8014,48,223784,27.92064878353088
0.2,8015,74,223858,27.926397205588824
0.2,8016,-29,223829,27.919296494948235
0.2,8017,88,223917,27.926789723122972
0.2,8018,-10,223907,27.922060107245294
0.2,8019,94,224001,27.930299251870323
0.2,8020,86,224087,27.937538960229396
0.2,8021,60,224147,27.94153577661431
0.2,8022,12,224159,27.939548797208026
0.2,8023,56,224215,27.943045862412763
0.2,8024,72,224287,27.94853582554517
0.2,8025,57,224344,27.952155494642412
0.2,8026,49,224393,27.95477762551389
0.2,8027,86,224479,27.96200797209766
0.2,8028,-71,224408,27.949682401295306
0.2,8029,82,224490,27.956413449564135
0.2,8030,-69,224421,27.944340679865523
0.2,8031,-27,224394,27.9375
0.2,8032,72,224466,27.942985186107308
0.2,8033,71,224537,27.948344535723177
0.2,8034,90,224627,27.956067205973863
0.2,8035,-86,224541,27.941886510701842
0.2,8036,92,224633,27.949856911783005
0.2,8037,79,224712,27.956208011943268
0.2,8038,19,224731,27.955093917153874
0.2,8039,45,224776,27.95721393034826
0.2,8040,-34,224742,27.949508767566222
0.2,8041,-9,224733,27.94491420044765
0.2,8042,68,224801,27.94989431804053
0.2,8043,30,224831,27.95014917951268
0.2,8044,94,224925,27.95835922933499
0.2,8045,87,225012,27.965697240865026
0.2,8046,89,225101,27.97328196843544
0.2,8047,34,225135,27.974030815109344
0.2,8048,90,225225,27.981736861721952
0.2,8049,-5,225220,27.977639751552793
0.2,8050,67,225287,27.982486647621414
0.2,8051,-114,225173,27.96485345255837
0.2,8052,91,225264,27.972680988451508
0.2,8053,25,225289,27.972311894710703
0.2,8054,78,225367,27.97852265673495
0.2,8055,42,225409,27.980263157894736
0.2,8056,66,225475,27.984982003227007
0.2,8057,28,225503,27.98498386696451
0.2,8058,93,225596,27.993051247052986
0.2,8059,90,225686,28.00074441687345
0.2,8060,70,225756,28.005954596203946
0.2,8061,57,225813,28.00955097990573
0.2,8062,81,225894,28.01612303112985
0.2,8063,-37,225857,28.008060515873016
0.2,8064,61,225918,28.012151270923745
0.2,8065,-217,225701,27.981775353334985
0.2,8066,-131,225570,27.962067683153588
0.2,8067,-55,225515,27.95178482895389
0.2,8068,-7,225508,27.947453216011898
0.2,8069,69,225577,27.952540272614623
0.2,8070,69,225646,27.957626068640813
0.2,8071,-130,225516,27.938057482656095
0.2,8072,85,225601,27.945125727734425
0.2,8073,62,225663,27.949343571959375
0.2,8074,86,225749,27.956532507739936
0.2,8075,16,225765,27.955052005943536
0.2,8076,90,225855,27.962733688250587
0.2,8077,78,225933,27.96892795246348
0.2,8078,-27,225906,27.96212402525065
0.2,8079,84,225990,27.969059405940595
0.2,8080,69,226059,27.974136864249473
0.2,8081,-27,226032,27.967334818114328
0.2,8082,43,226075,27.969194605963132
0.2,8083,88,226163,27.976620484908462
0.2,8084,87,226250,27.9839208410637
0.2,8085,31,226281,27.984293841207023
0.2,8086,-106,226175,27.96772597996785
0.2,8087,-113,226062,27.950296735905045
0.2,8088,-58,226004,27.939671158363208
0.2,8089,73,226077,27.945241038318912
0.2,8090,90,226167,27.952910641453467
0.2,8091,-61,226106,27.941917943648047
0.2,8092,81,226187,27.948473989867786
0.2,8093,-25,226162,27.94193229552755
0.2,8094,93,226255,27.94996911673873
0.2,8095,79,226334,27.956274703557312
0.2,8096,83,226417,27.96307274299123
0.2,8097,77,226494,27.96912817979748
0.2,8098,68,226562,27.974070872947276
0.2,8099,66,226628,27.978765432098765
0.2,8100,88,226716,27.986174546352302
0.2,8101,23,226739,27.98555912120464
0.2,8102,-79,226660,27.972355917561398
0.2,8103,84,226744,27.979269496544916
0.2,8104,32,226776,27.979765576804443
0.2,8105,60,226836,27.983715766099184
0.2,8106,-360,226476,27.935857900579744
0.2,8107,9,226485,27.93352244696596
0.2,8108,41,226526,27.935133801948453
0.2,8109,61,226587,27.93921085080148
0.2,8110,20,226607,27.93823203057576
0.2,8111,32,226639,27.938732741617358
0.2,8112,-391,226248,27.887094786145692
0.2,8113,62,226310,27.891298989401037
0.2,8114,40,226350,27.89279112754159
0.2,8115,76,226426,27.898718580581566
0.2,8116,94,226520,27.906862141185165
0.2,8117,80,226600,27.913279132791327
0.2,8118,18,226618,27.91205813523833
0.2,8119,60,226678,27.91600985221675
0.2,8120,11,226689,27.913926856298485
0.2,8121,65,226754,27.918492982024134
0.2,8122,46,226800,27.920718946202143
0.2,8123,-19,226781,27.91494337764648
0.2,8124,85,226866,27.921969230769232
0.2,8125,-347,226519,27.87583066699483
0.2,8126,90,226609,27.88347483696321
0.2,8127,1,226610,27.880167322834644
0.2,8128,28,226638,27.88018206421454
0.2,8129,93,226731,27.888191881918818
0.2,8130,62,226793,27.89238716025089
0.2,8131,13,226806,27.890555828824397
0.2,8132,-4,226802,27.886634698143368
0.2,8133,1,226803,27.88332923530858
0.2,8134,63,226866,27.887645974185617
0.2,8135,71,226937,27.89294493608653
0.2,8136,-114,226823,27.875506943591002
0.2,8137,76,226899,27.88142049643647
0.2,8138,94,226993,27.88954417004546
0.2,8139,54,227047,27.892751842751842
0.2,8140,-9,227038,27.88822012037833
0.2,8141,86,227124,27.89535740604274
0.2,8142,37,227161,27.896475500429815
0.2,8143,-107,227054,27.8799115913556
0.2,8144,92,227146,27.887783916513197
0.2,8145,-11,227135,27.883010066290204
0.2,8146,34,227169,27.883760893580458
0.2,8147,-179,226990,27.858370152184584
0.2,8148,60,227050,27.862314394404223
0.2,8149,94,227144,27.87042944785276
0.2,8150,94,227238,27.87854251012146
0.2,8151,-45,227193,27.869602551521098
