0.2,0,51,51,51.0
0.2,8152,61,227254,27.87366613516497
0.2,8153,77,227331,27.879690949227374
0.2,8154,79,227410,27.885959534028203
0.2,8155,16,227426,27.8845022069642
0.2,8156,53,227479,27.887581218585265
0.2,8157,81,227560,27.894091689139493
0.2,8158,42,227602,27.895820566245863
0.2,8159,82,227684,27.902450980392157
0.2,8160,-35,227649,27.894743291263325
0.2,8161,73,227722,27.900269541778975
0.2,8162,-47,227675,27.891093960553718
0.2,8163,45,227720,27.893189612934837
0.2,8164,-296,227424,27.853521126760562
0.2,8165,-1,227423,27.849987754102376
0.2,8166,94,227517,27.85808742500306
0.2,8167,-26,227491,27.85149363369246
0.2,8168,1,227492,27.848206634839027
0.2,8169,85,227577,27.855201958384335
0.2,8170,91,227668,27.862929873944438
0.2,8171,93,227761,27.87090063631914
0.2,8172,90,227851,27.87850238590481
0.2,8173,78,227929,27.884634206019086
0.2,8174,92,228021,27.892477064220184
0.2,8175,-37,227984,27.88454011741683
0.2,8176,93,228077,27.8925033630916
0.2,8177,85,228162,27.899486426999268
0.2,8178,93,228255,27.907445898031543
0.2,8179,92,228347,27.91528117359413
0.2,8180,44,228391,27.917247280283583
0.2,8181,-94,228297,27.902346614519676
0.2,8182,-20,228277,27.896492728828058
0.2,8183,78,228355,27.90261485826002
0.2,8184,-8,228347,27.89822846670739
0.2,8185,-20,228327,27.892377229416077
0.2,8186,59,228386,27.896176865762794
0.2,8187,-18,228368,27.89057156814851
0.2,8188,93,228461,27.898522408108438
0.2,8189,86,228547,27.905616605616604
0.2,8190,91,228638,27.913319497008914
0.2,8191,80,228718,27.919677734375
0.2,8192,84,228802,27.926522641279142
0.2,8193,70,228872,27.931657310226996
0.2,8194,84,228956,27.93849908480781
0.2,8195,78,229034,27.944607125427037
0.2,8196,-349,228685,27.898621446870806
0.2,8197,80,228765,27.904976823615517
0.2,8198,72,228837,27.91035492133187
0.2,8199,84,228921,27.91719512195122
0.2,8200,93,229014,27.92513108157542
0.2,8201,72,229086,27.93050475493782
0.2,8202,86,229172,27.937583810800927
0.2,8203,85,229257,27.944539249146757
0.2,8204,89,229346,27.951980499695306
0.2,8205,64,229410,27.956373385327808
0.2,8206,-16,229394,27.951017424150116
0.2,8207,42,229436,27.952729044834307
0.2,8208,54,229490,27.955902058716042
0.2,8209,-38,229452,27.94786845310597
0.2,8210,69,229521,27.952868103763244
0.2,8211,93,229614,27.960789089137847
0.2,8212,-114,229500,27.943504200657493
0.2,8213,71,229571,27.948746043340638
0.2,8214,90,229661,27.956299452221547
0.2,8215,92,229753,27.964094449853942
0.2,8216,-203,229550,27.93598636972131
0.2,8217,78,229628,27.94207836456559
0.2,8218,24,229652,27.94159873463925
0.2,8219,86,229738,27.94866180048662
0.2,8220,83,229821,27.95535822892592
0.2,8221,68,229889,27.96022865482851
0.2,8222,-59,229830,27.94965341116381
0.2,8223,74,229904,27.955252918287936
0.2,8224,43,229947,27.9570820668693
0.2,8225,59,230006,27.960855823000244
0.2,8226,91,230097,27.96851829342409
0.2,8227,47,230144,27.970831307729703
0.2,8228,83,230227,27.977518532020902
0.2,8229,50,230277,27.980194410692587
0.2,8230,-14,230263,27.97509415623861
0.2,8231,4,230267,27.97218172983479
0.2,8232,93,230360,27.980080165188873
0.2,8233,45,230405,27.982147194559143
0.2,8234,86,230491,27.989192471159683
0.2,8235,71,230562,27.994414764448763
0.2,8236,29,230591,27.994536845939056
0.2,8237,31,230622,27.994901675163874
0.2,8238,-118,230504,27.977181696807865
0.2,8239,-23,230481,27.97099514563107
0.2,8240,-58,230423,27.960563038466205
0.2,8241,88,230511,27.967847609803446
0.2,8242,-131,230380,27.948562416595898
0.2,8243,53,230433,27.95160116448326
0.2,8244,92,230525,27.959369314736204
0.2,8245,83,230608,27.9660441426146
0.2,8246,31,230639,27.966412028616467
0.2,8247,-116,230523,27.94895732298739
0.2,8248,12,230535,27.94702388168263
0.2,8249,-64,230471,27.93587878787879
0.2,8250,54,230525,27.93903769240092
0.2,8251,59,230584,27.942801745031506
0.2,8252,93,230677,27.95068459953956
0.2,8253,84,230761,27.957475163557064
0.2,8254,3,230764,27.954451847365235
0.2,8255,-160,230604,27.93168604651163
0.2,8256,88,230692,27.938960881676152
0.2,8257,94,230786,27.946960523129086
0.2,8258,-2,230784,27.943334544133673
0.2,8259,88,230872,27.950605326876513
0.2,8260,89,230961,27.95799540007263
0.2,8261,73,231034,27.963447107237958
0.2,8262,93,231127,27.97131792327242
0.2,8263,42,231169,27.973015488867375
0.2,8264,55,231224,27.976285541439808
0.2,8265,-36,231188,27.968545850471813
0.2,8266,-62,231126,27.95766299745978
0.2,8267,-28,231098,27.95089501693275
0.2,8268,83,231181,27.95755230378522
0.2,8269,94,231275,27.96553808948005
0.2,8270,-57,231218,27.955265385080402
0.2,8271,73,231291,27.96071083172147
0.2,8272,94,231385,27.968693339780007
0.2,8273,82,231467,27.97522359197486
0.2,8274,73,231540,27.980664652567977
0.2,8275,-25,231515,27.974262928951184
0.2,8276,80,231595,27.980548507913497
0.2,8277,87,231682,27.987678183136023
0.2,8278,-33,231649,27.980311631839594
0.2,8279,-47,231602,27.971256038647343
0.2,8280,13,231615,27.9694481342833
0.2,8281,57,231672,27.972953392900266
0.2,8282,-18,231654,27.96740311481347
0.2,8283,60,231714,27.97126991791405
0.2,8284,90,231804,27.978756789378394
0.2,8285,17,231821,27.977431812696114
0.2,8286,35,231856,27.978279232532884
0.2,8287,72,231928,27.983590733590734
0.2,8288,73,232001,27.989021594884786
0.2,8289,64,232065,27.993365500603137
0.2,8290,-10,232055,27.988783017730068
0.2,8291,-174,231881,27.96442354076218
0.2,8292,23,231904,27.96382491257687
0.2,8293,-29,231875,27.95695683626718
0.2,8294,94,231969,27.96491862567812
0.2,8295,-17,231952,27.95949855351977
0.2,8296,79,232031,27.965650235024707
0.2,8297,-37,231994,27.957821161725718
0.2,8298,81,232075,27.964212555729606
0.2,8299,73,232148,27.969638554216868
0.2,8300,-9,232139,27.96518491747982
0.2,8301,-1,232138,27.96169597687304
0.2,8302,86,232224,27.968686017102254
0.2,8303,89,232313,27.976035645472063
0.2,8304,92,232405,27.983744732089104
0.2,8305,80,232485,27.990007223693716
0.2,8306,55,232540,27.99325869748405
0.2,8307,75,232615,27.998916706788638
0.2,8308,63,232678,28.003129137080276
0.2,8309,68,232746,28.007942238267148
0.2,8310,2,232748,28.00481289856816
0.2,8311,85,232833,28.011669874879694
0.2,8312,28,232861,28.01166847106941
0.2,8313,66,232927,28.016237671397644
0.2,8314,92,233019,28.023932651834034
0.2,8315,-7,233012,28.01972101972102
0.2,8316,93,233105,28.027533966574484
0.2,8317,48,233153,28.02993508054821
0.2,8318,43,233196,28.03173458348359
0.2,8319,72,233268,28.037019230769232
0.2,8320,52,233320,28.03989905059488
0.2,8321,64,233384,28.04422013938957
0.2,8322,-10,233374,28.039649164964555
0.2,8323,22,233396,28.038923594425757
0.2,8324,91,233487,28.046486486486486
0.2,8325,82,233569,28.052966610617343
0.2,8326,24,233593,28.05247988471238
0.2,8327,-94,233499,28.037824207492797
0.2,8328,21,233520,28.036979229199183
0.2,8329,-92,233428,28.022569027611045
0.2,8330,-106,233322,28.006481814908174
0.2,8331,81,233403,28.012842054728758
0.2,8332,-84,233319,27.99939997599904
0.2,8333,89,233408,28.006719462443005
0.2,8334,49,233457,28.009238152369527
0.2,8335,90,233547,28.016674664107487
0.2,8336,93,233640,28.024469233537243
0.2,8337,75,233715,28.030103142240346
0.2,8338,-373,233342,27.982012231682457
0.2,8339,82,233424,27.988489208633094
0.2,8340,81,233505,27.99484474283659
0.2,8341,85,233590,28.0016782546152
0.2,8342,79,233669,28.00779096248352
0.2,8343,-76,233593,27.99532598274209
0.2,8344,30,233623,27.995566207309768
0.2,8345,92,233715,28.003235082674333
0.2,8346,66,233781,28.00778722894453
0.2,8347,15,233796,28.006229036895064
0.2,8348,94,233890,28.01413342915319
0.2,8349,27,233917,28.014011976047904
0.2,8350,18,233935,28.012812836786015
0.2,8351,-16,233919,28.007543103448278
0.2,8352,55,233974,28.010774572010057
0.2,8353,93,234067,28.018553986114437
0.2,8354,-101,233966,28.003111909036505
0.2,8355,-49,233917,27.993896601244614
0.2,8356,-177,233740,27.969366997726457
0.2,8357,84,233824,27.976070830342188
0.2,8358,-256,233568,27.942098337121664
0.2,8359,59,233627,27.945813397129186
0.2,8360,89,233716,27.953115656022007
0.2,8361,87,233803,27.960176991150444
0.2,8362,70,233873,27.96520387420782
0.2,8363,23,233896,27.964610234337638
0.2,8364,36,233932,27.965570830842797
0.2,8365,27,233959,27.965455414774084
0.2,8366,92,234051,27.973108641089997
0.2,8367,-33,234018,27.965822179732314
0.2,8368,46,234064,27.967977058190943
0.2,8369,90,234154,27.975388291517323
0.2,8370,85,234239,27.982200453948153
0.2,8371,-69,234170,27.970616340181557
0.2,8372,52,234222,27.973486205661054
0.2,8373,60,234282,27.9773107236685
0.2,8374,84,234366,27.984
0.2,8375,93,234459,27.99176217765043
0.2,8376,20,234479,27.990808165214276
0.2,8377,79,234558,27.996896634041537
0.2,8378,-11,234547,27.992242511039503
0.2,8379,-28,234519,27.985560859188546
0.2,8380,83,234602,27.992125044744064
0.2,8381,90,234692,27.999522786924363
0.2,8382,24,234716,27.9990456877013
0.2,8383,56,234772,28.002385496183205
0.2,8384,38,234810,28.003577817531305
0.2,8385,-124,234686,27.985451943715717
0.2,8386,-350,234336,27.940383927506854
0.2,8387,92,234428,27.948020982355747
0.2,8388,90,234518,27.95541780903564
0.2,8389,80,234598,27.96162097735399
0.2,8390,77,234675,27.96746514122274
0.2,8391,19,234694,27.966396568160153
0.2,8392,-14,234680,27.961396401763373
0.2,8393,86,234766,27.968310698117705
0.2,8394,75,234841,27.973913043478262
0.2,8395,73,234914,27.97927584564078
0.2,8396,-317,234597,27.93819221150411
0.2,8397,-3,234594,27.934508216241962
0.2,8398,22,234616,27.933801643052746
0.2,8399,-203,234413,27.906309523809522
0.2,8400,77,234490,27.91215331508154
0.2,8401,-36,234454,27.90454653653892
0.2,8402,87,234541,27.91157919790551
0.2,8403,0,234541,27.908257972394097
0.2,8404,-23,234518,27.902201070791197
0.2,8405,26,234544,27.901974779919104
0.2,8406,86,234630,27.908885452599023
0.2,8407,90,234720,27.916270218839202
0.2,8408,-75,234645,27.904031394933998
0.2,8409,0,234645,27.900713436385256
0.2,8410,-130,234515,27.881940316252525
0.2,8411,25,234540,27.881597717546363
0.2,8412,-71,234469,27.869844288600973
0.2,8413,85,234554,27.876634181126693
0.2,8414,-2,234552,27.873083778966134
0.2,8415,25,234577,27.872742395437264
0.2,8416,18,234595,27.871569442794346
0.2,8417,-53,234542,27.861962461392256
0.2,8418,92,234634,27.869580710298134
0.2,8419,93,234727,27.877315914489312
0.2,8420,69,234796,27.8821992637454
0.2,8421,44,234840,27.884113037283306
0.2,8422,86,234926,27.89101270331236
0.2,8423,62,234988,27.895061728395063
0.2,8424,22,235010,27.894362017804156
0.2,8425,75,235085,27.899952527889866
0.2,8426,74,235159,27.905423044974487
0.2,8427,-159,235000,27.88324632178453
0.2,8428,94,235094,27.891090283544905
0.2,8429,-258,234836,27.85717674970344
0.2,8430,81,234917,27.863480014233186
0.2,8431,58,234975,27.867054079696395
0.2,8432,-40,234935,27.85900628483339
0.2,8433,-129,234806,27.840407872895423
0.2,8434,78,234884,27.84635447540012
0.2,8435,85,234969,27.853129445234707
0.2,8436,-156,234813,27.83133815337205
0.2,8437,88,234901,27.838468831476654
0.2,8438,88,234989,27.845597819646876
0.2,8439,78,235067,27.85154028436019
0.2,8440,88,235155,27.858666034829998
0.2,8441,78,235233,27.86460554371002
0.2,8442,-7,235226,27.860476134075565
0.2,8443,76,235302,27.866177167219327
0.2,8444,14,235316,27.86453522794553
0.2,8445,51,235367,27.867274449443524
0.2,8446,-187,235180,27.84183733870013
0.2,8447,89,235269,27.849076704545453
0.2,8448,94,235363,27.856906142738787
0.2,8449,89,235452,27.86414201183432
0.2,8450,-18,235434,27.858714944976924
0.2,8451,-15,235419,27.853644107903456
0.2,8452,-125,235294,27.835561339169526
0.2,8453,94,235388,27.84338774544594
0.2,8454,92,235480,27.850975753991722
0.2,8455,89,235569,27.858207190160833
0.2,8456,93,235662,27.86590989712664
0.2,8457,61,235723,27.869827382359897
0.2,8458,-75,235648,27.85766639082634
0.2,8459,80,235728,27.863829787234042
0.2,8460,33,235761,27.864436827798134
0.2,8461,-318,235443,27.823564169227133
0.2,8462,69,235512,27.828429634881246
0.2,8463,93,235605,27.836129489603024
0.2,8464,-36,235569,27.828588304784407
0.2,8465,10,235579,27.82648240018899
0.2,8466,82,235661,27.832880595252156
0.2,8467,-128,235533,27.814478034955126
0.2,8468,71,235604,27.81957728185146
0.2,8469,-20,235584,27.813931523022433
0.2,8470,94,235678,27.821744776295596
0.2,8471,-2,235676,27.818224740321057
0.2,8472,25,235701,27.817892127935796
0.2,8473,90,235791,27.825230115647862
0.2,8474,92,235883,27.832802359882006
0.2,8475,18,235901,27.831642284096272
0.2,8476,91,235992,27.839094019110533
0.2,8477,62,236054,27.843123378155227
0.2,8478,62,236116,27.847151786767306
0.2,8479,86,236202,27.854009433962265
0.2,8480,64,236266,27.858271430255865
0.2,8481,-110,236156,27.842018391888704
0.2,8482,19,236175,27.84097606978663
0.2,8483,47,236222,27.843234323432345
0.2,8484,85,236307,27.849970536240424
0.2,8485,84,236391,27.856587320292245
0.2,8486,-12,236379,27.85189112760693
0.2,8487,26,236405,27.851672950047124
0.2,8488,93,236498,27.859347390740957
0.2,8489,91,236589,27.86678445229682
0.2,8490,76,236665,27.872453185726062
0.2,8491,-44,236621,27.8639896373057
0.2,8492,46,236667,27.86612504415401
0.2,8493,77,236744,27.871909583235226
0.2,8494,87,236831,27.8788699234844
0.2,8495,-57,236774,27.86887947269303
0.2,8496,91,236865,27.87630928563022
0.2,8497,87,236952,27.8832666509767
0.2,8498,79,237031,27.889281091893164
0.2,8499,75,237106,27.894823529411763
0.2,8500,25,237131,27.894483001999763
0.2,8501,67,237198,27.89908256880734
0.2,8502,77,237275,27.904857109255556
0.2,8503,45,237320,27.9068673565381
0.2,8504,92,237412,27.91440329218107
0.2,8505,22,237434,27.91370797084411
0.2,8506,-221,237213,27.884448101563418
0.2,8507,74,237287,27.88986835919135
0.2,8508,19,237306,27.888823598542718
0.2,8509,38,237344,27.890011750881317
0.2,8510,74,237418,27.89542944424862
0.2,8511,91,237509,27.902843045112782
0.2,8512,47,237556,27.905086338541054
0.2,8513,18,237574,27.903922950434577
0.2,8514,79,237653,27.909923664122136
0.2,8515,46,237699,27.912047909816817
0.2,8516,88,237787,27.91910297052953
0.2,8517,32,237819,27.91958206151679
0.2,8518,26,237845,27.9193567320108
0.2,8519,57,237902,27.922769953051642
0.2,8520,45,237947,27.92477408754841
0.2,8521,20,237967,27.92384416803567
0.2,8522,84,238051,27.93042355977942
0.2,8523,91,238142,27.937822618488973
0.2,8524,35,238177,27.93865102639296
0.2,8525,65,238242,27.942997888810698
0.2,8526,90,238332,27.95027559516829
0.2,8527,92,238424,27.9577861163227
0.2,8528,90,238514,27.96506038222535
0.2,8529,81,238595,27.971277842907387
0.2,8530,42,238637,27.972922283436876
0.2,8531,67,238704,27.977496483825597
0.2,8532,74,238778,27.98288995663893
0.2,8533,-93,238685,27.96871338176705
0.2,8534,91,238776,27.97609841827768
0.2,8535,-40,238736,27.96813495782568
0.2,8536,6,238742,27.965561672718753
0.2,8537,-55,238687,27.955844460060906
0.2,8538,91,238778,27.963227544208923
0.2,8539,68,238846,27.967915690866512
0.2,8540,62,238908,27.97190024587285
0.2,8541,64,238972,27.97611800515102
0.2,8542,71,239043,27.98115416130165
0.2,8543,78,239121,27.98700842696629
0.2,8544,76,239197,27.99262726740784
0.2,8545,-28,239169,27.986075356892112
0.2,8546,76,239245,27.991692991692993
0.2,8547,23,239268,27.991109031352362
0.2,8548,81,239349,27.997309626856943
0.2,8549,-78,239271,27.984912280701753
0.2,8550,17,239288,27.98362764588937
0.2,8551,76,239364,27.989242282507014
0.2,8552,36,239400,27.990178884601892
0.2,8553,0,239400,27.986906710310965
0.2,8554,-179,239221,27.96271186440678
0.2,8555,-2,239219,27.959209911173446
0.2,8556,-195,239024,27.93315414280706
0.2,8557,94,239118,27.94087403598972
0.2,8558,68,239186,27.945554387194765
0.2,8559,59,239245,27.949182242990656
0.2,8560,56,239301,27.952458824903633
0.2,8561,15,239316,27.95094604064471
0.2,8562,-13,239303,27.94616372766554
0.2,8563,62,239365,27.95014012143858
0.2,8564,86,239451,27.9569176882662
0.2,8565,79,239530,27.96287648844268
0.2,8566,88,239618,27.96988444029415
0.2,8567,70,239688,27.974789915966387
0.2,8568,3,239691,27.97187536468666
0.2,8569,88,239779,27.978879813302218
0.2,8570,42,239821,27.980515692451288
0.2,8571,-301,239520,27.94213719085394
0.2,8572,80,239600,27.94820949492593
0.2,8573,51,239651,27.95089806391416
0.2,8574,55,239706,27.95405247813411
0.2,8575,-21,239685,27.94834421641791
0.2,8576,90,239775,27.955578873732073
0.2,8577,46,239821,27.957682443460016
0.2,8578,93,239914,27.965264016785174
0.2,8579,62,239976,27.96923076923077
0.2,8580,-70,239906,27.957813774618344
0.2,8581,-103,239803,27.942554183174085
0.2,8582,92,239895,27.950017476406853
0.2,8583,47,239942,27.952236719478098
0.2,8584,24,239966,27.951776354106
0.2,8585,18,239984,27.950617283950617
0.2,8586,-157,239827,27.929078840107138
0.2,8587,56,239883,27.932347461574288
0.2,8588,93,239976,27.93992315752707
0.2,8589,-133,239843,27.921187427240977
0.2,8590,-31,239812,27.91432894890001
0.2,8591,74,239886,27.919692737430168
0.2,8592,48,239934,27.922029558943326
0.2,8593,69,240003,27.926809401908308
0.2,8594,-38,239965,27.91913903432228
0.2,8595,-25,239940,27.912982782689625
0.2,8596,-41,239899,27.90496684890078
0.2,8597,-37,239862,27.89741800418702
0.2,8598,90,239952,27.90464007442726
0.2,8599,88,240040,27.911627906976744
0.2,8600,81,240121,27.91780025578421
0.2,8601,87,240208,27.92466868170193
0.2,8602,89,240297,27.931767987911194
0.2,8603,41,240338,27.933286843328684
0.2,8604,-67,240271,27.922254503195816
0.2,8605,61,240332,27.926098071113177
0.2,8606,35,240367,27.92691994887882
0.2,8607,89,240456,27.934014869888475
0.2,8608,81,240537,27.94017888256476
0.2,8609,67,240604,27.944715447154472
0.2,8610,-93,240511,27.930670073162233
0.2,8611,-19,240492,27.925220622387368
0.2,8612,-118,240374,27.908278184140254
0.2,8613,74,240448,27.91362897608544
0.2,8614,84,240532,27.920139291932674
0.2,8615,94,240626,27.927808727948005
0.2,8616,43,240669,27.929557850760126
0.2,8617,83,240752,27.935948015780923
0.2,8618,-30,240722,27.92922612832115
0.2,8619,21,240743,27.9284222737819
0.2,8620,-115,240628,27.91184317364575
0.2,8621,10,240638,27.909765715611226
0.2,8622,89,240727,27.916850284123853
0.2,8623,92,240819,27.92428107606679
0.2,8624,-24,240795,27.918260869565216
0.2,8625,66,240861,27.922675631810804
0.2,8626,82,240943,27.928944012982498
0.2,8627,-48,240895,27.92014371812703
0.2,8628,66,240961,27.92455672731487
0.2,8629,-16,240945,27.919466975666282
0.2,8630,80,241025,27.925501100683583
0.2,8631,1,241026,27.922381835032436
0.2,8632,37,241063,27.923433337194485
0.2,8633,8,241071,27.921125781792913
0.2,8634,93,241164,27.928662420382164
0.2,8635,60,241224,27.93237610004632
0.2,8636,91,241315,27.93967812897997
0.2,8637,5,241320,27.937022458902522
0.2,8638,91,241411,27.944322259520778
0.2,8639,-47,241364,27.935648148148147
0.2,8640,75,241439,27.94109478069668
0.2,8641,81,241520,27.94723443647304
0.2,8642,33,241553,27.947819044313317
0.2,8643,0,241553,27.94458583988894
0.2,8644,-135,241418,27.925737420474263
0.2,8645,76,241494,27.931297709923665
0.2,8646,19,241513,27.93026483173355
0.2,8647,13,241526,27.928538390379277
0.2,8648,-10,241516,27.924153081281073
0.2,8649,26,241542,27.92393063583815
0.2,8650,78,241620,27.929719107617615
0.2,8651,78,241698,27.935506241331485
0.2,8652,-59,241639,27.925459378250316
0.2,8653,11,241650,27.92350358215854
0.2,8654,78,241728,27.929289428076256
0.2,8655,84,241812,27.93576709796673
0.2,8656,4,241816,27.93300219475569
0.2,8657,25,241841,27.932663432663432
0.2,8658,-129,241712,27.914539785194595
0.2,8659,93,241805,27.92205542725173
0.2,8660,86,241891,27.928761113035446
0.2,8661,19,241910,27.927730316324176
0.2,8662,13,241923,27.92600715687406
0.2,8663,27,241950,27.92590027700831
0.2,8664,92,242042,27.933294864397
0.2,8665,48,242090,27.93561043157166
0.2,8666,94,242184,27.943232952578747
0.2,8667,81,242265,27.94935394554684
0.2,8668,-54,242211,27.939900795939554
0.2,8669,74,242285,27.945213379469436
0.2,8670,73,242358,27.950409410679274
0.2,8671,56,242414,27.953643911439116
0.2,8672,92,242506,27.961028479188286
0.2,8673,85,242591,27.967604334793638
0.2,8674,67,242658,27.972103746397696
0.2,8675,58,242716,27.975564776394652
0.2,8676,64,242780,27.97971649187507
0.2,8677,55,242835,27.982830145194747
0.2,8678,77,242912,27.988477935245996
0.2,8679,71,242983,27.993433179723503
0.2,8680,43,243026,27.995161847713398
0.2,8681,33,243059,27.99573830914536
0.2,8682,3,243062,27.992859610733618
0.2,8683,78,243140,27.998618148318748
0.2,8684,-32,243108,27.991709844559587
0.2,8685,94,243202,27.999309233248905
0.2,8686,48,243250,28.001611603545527
0.2,8687,-46,243204,27.993093922651934
0.2,8688,94,243298,28.000690528254115
0.2,8689,10,243308,27.99861910241657
0.2,8690,52,243360,28.0013807386952
0.2,8691,72,243432,28.006442705936493
0.2,8692,83,243515,28.012768894512828
0.2,8693,91,243606,28.020013802622497
0.2,8694,-11,243595,28.015526164462333
0.2,8695,-19,243576,28.010119595216192
0.2,8696,94,243670,28.017707255375417
0.2,8697,73,243743,28.022878822717868
0.2,8698,55,243798,28.025979997700887
0.2,8699,-142,243656,28.006436781609196
0.2,8700,75,243731,28.011837719802323
0.2,8701,48,243779,28.01413468168237
0.2,8702,90,243869,28.021257037803057
0.2,8703,54,243923,28.024241727941178
0.2,8704,88,244011,28.03113153360138
0.2,8705,70,244081,28.035952216861933
0.2,8706,55,244136,28.039049041001494
0.2,8707,92,244228,28.046394120349103
0.2,8708,66,244294,28.050752095533355
0.2,8709,-65,244229,28.040068886337544
0.2,8710,-74,244155,28.02835495350706
0.2,8711,81,244236,28.03443526170799
0.2,8712,21,244257,28.03362791231493
0.2,8713,77,244334,28.03924718843241
0.2,8714,83,244417,28.045553643144004
0.2,8715,92,244509,28.052891234511243
0.2,8716,83,244592,28.059194677067797
0.2,8717,17,244609,28.057926129846294
0.2,8718,20,244629,28.05700194976488
0.2,8719,91,244720,28.06422018348624
0.2,8720,87,244807,28.070978098841877
0.2,8721,11,244818,28.069020866773677
0.2,8722,-104,244714,28.053880545683825
0.2,8723,-45,244669,28.045506648326455
0.2,8724,-53,244616,28.03621776504298
0.2,8725,9,244625,28.034036213614485
0.2,8726,57,244682,28.037355334020855
0.2,8727,46,244728,28.03941338221815
0.2,8728,-29,244699,28.032878909382518
0.2,8729,-76,244623,28.020962199312716
0.2,8730,-178,244445,27.99736570839537
0.2,8731,3,244448,27.994502977553825
0.2,8732,69,244517,27.99919844268865
0.2,8733,-112,244405,27.98316922372338
0.2,8734,91,244496,27.990383514596452
0.2,8735,0,244496,27.987179487179485
0.2,8736,82,244578,27.993361565754835
0.2,8737,9,244587,27.991187914854656
0.2,8738,-109,244478,27.975512072319486
0.2,8739,90,244568,27.982608695652175
0.2,8740,20,244588,27.981695458185563
0.2,8741,-15,244573,27.976778769160376
0.2,8742,75,244648,27.982157154294864
0.2,8743,46,244694,27.984217749313814
0.2,8744,55,244749,27.987307032590053
0.2,8745,67,244816,27.991767665218386
0.2,8746,89,244905,27.99874242597462
0.2,8747,21,244926,27.997942386831276
0.2,8748,-78,244848,27.985826951651617
0.2,8749,93,244941,27.993257142857143
0.2,8750,-37,244904,27.985830190835333
0.2,8751,-3,244901,27.982289762340038
0.2,8752,-17,244884,27.977150691191593
0.2,8753,-71,244813,27.96584418551519
0.2,8754,46,244859,27.967904054825812
0.2,8755,88,244947,27.974760164458658
0.2,8756,81,245028,27.980815347721823
0.2,8757,-15,245013,27.97590774149349
0.2,8758,81,245094,27.98196141111999
0.2,8759,47,245141,27.984132420091324
0.2,8760,26,245167,27.983905946809724
0.2,8761,80,245247,27.989842501711937
0.2,8762,-104,245143,27.974780326372247
0.2,8763,-33,245110,27.967822911912368
0.2,8764,93,245203,27.975242441528806
0.2,8765,93,245296,27.982660278348163
0.2,8766,-133,245163,27.964297935439717
