0.2,0,51,51,51.0
0.2,8767,-148,245015,27.94422901459854
0.2,8768,-75,244940,27.932489451476794
0.2,8769,17,244957,27.931242873432154
0.2,8770,-121,244836,27.914262911868658
0.2,8771,-45,244791,27.90595075239398
0.2,8772,83,244874,27.91223070785364
0.2,8773,91,244965,27.919421016640072
0.2,8774,78,245043,27.925128205128207
0.2,8775,-55,244988,27.915679124886054
0.2,8776,64,245052,27.919790361171245
0.2,8777,-59,244993,27.90988835725678
0.2,8778,-120,244873,27.89304020959107
0.2,8779,90,244963,27.9001138952164
0.2,8780,-93,244870,27.88634551873363
0.2,8781,61,244931,27.89011614666363
0.2,8782,-38,244893,27.882614140954114
0.2,8783,-54,244839,27.873292349726775
0.2,8784,73,244912,27.878429140580536
0.2,8785,86,244998,27.885044388800363
0.2,8786,88,245086,27.891885740298168
0.2,8787,-98,244988,27.877560309512972
0.2,8788,79,245067,27.8833769484583
0.2,8789,-44,245023,27.875199089874858
0.2,8790,-8,245015,27.87111818905699
0.2,8791,59,245074,27.874658780709737
0.2,8792,89,245163,27.88161037188673
0.2,8793,45,245208,27.883556970661814
0.2,8794,94,245302,27.89107447413303
0.2,8795,89,245391,27.898021828103683
0.2,8796,77,245468,27.90360350119359
0.2,8797,89,245557,27.910547851784496
0.2,8798,59,245616,27.914081145584724
0.2,8799,61,245677,27.91784090909091
0.2,8800,36,245713,27.918759231905465
0.2,8801,93,245806,27.92615314701204
0.2,8802,-84,245722,27.91343860047711
0.2,8803,74,245796,27.918673330304408
0.2,8804,5,245801,27.916070414537195
0.2,8805,75,245876,27.921417215534863
0.2,8806,-3,245873,27.917906210968546
0.2,8807,86,245959,27.924500454132605
0.2,8808,-117,245842,27.90804858667272
0.2,8809,59,245901,27.911577752553917
0.2,8810,83,245984,27.917829985245717
0.2,8811,3,245987,27.91500226963232
0.2,8812,61,246048,27.91875638261659
0.2,8813,15,246063,27.91729067392784
0.2,8814,93,246156,27.924673851389677
0.2,8815,40,246196,27.926043557168786
0.2,8816,77,246273,27.9316093909493
0.2,8817,80,246353,27.93751417555001
0.2,8818,94,246447,27.945005102619344
0.2,8819,86,246533,27.951587301587303
0.2,8820,31,246564,27.95193288742773
0.2,8821,78,246642,27.957605985037407
0.2,8822,83,246725,27.963844497336506
0.2,8823,-15,246710,27.95897552130553
0.2,8824,43,246753,27.960679886685554
0.2,8825,-129,246624,27.942895989123045
0.2,8826,-1,246623,27.93961708394698
0.2,8827,49,246672,27.942002718622565
0.2,8828,-66,246606,27.931362555215767
0.2,8829,94,246700,27.93884484711212
0.2,8830,60,246760,27.942475370852677
0.2,8831,71,246831,27.94735054347826
0.2,8832,89,246920,27.954262424997168
0.2,8833,70,246990,27.959021960606748
0.2,8834,87,247077,27.965704584040747
0.2,8835,89,247166,27.972612041647803
0.2,8836,29,247195,27.97272830145977
0.2,8837,2,247197,27.96978954514596
0.2,8838,54,247251,27.972734472225365
0.2,8839,89,247340,27.979638009049772
0.2,8840,77,247417,27.98518267164348
0.2,8841,87,247504,27.991857045917214
0.2,8842,92,247596,27.999095329639264
0.2,8843,74,247670,28.00429669832655
0.2,8844,77,247747,28.009836065573772
0.2,8845,-42,247705,28.001921772552567
0.2,8846,39,247744,28.00316491466034
0.2,8847,-159,247585,27.982029837251357
0.2,8848,86,247671,27.9885862809357
0.2,8849,93,247764,27.99593220338983
0.2,8850,86,247850,28.00248559484804
0.2,8851,94,247944,28.009941256213285
0.2,8852,92,248036,28.01716932113408
0.2,8853,54,248090,28.020103907838266
0.2,8854,93,248183,28.027442123094296
0.2,8855,-53,248130,28.01829268292683
0.2,8856,72,248202,28.023258439652253
0.2,8857,81,248283,28.029239105892977
0.2,8858,-11,248272,28.02483350265267
0.2,8859,86,248358,28.0313769751693
0.2,8860,-31,248327,28.024715043448822
0.2,8861,91,248418,28.03182125930941
0.2,8862,82,248500,28.03791041408101
0.2,8863,86,248586,28.044449458483754
0.2,8864,36,248622,28.04534686971235
0.2,8865,82,248704,28.05143243852921
0.2,8866,88,248792,28.058193301003723
0.2,8867,89,248881,28.065065403698693
0.2,8868,86,248967,28.071597699853424
0.2,8869,90,249057,28.07857948139797
0.2,8870,39,249096,28.07981061887048
0.2,8871,56,249152,28.082957619477007
0.2,8872,88,249240,28.08971035726361
0.2,8873,-134,249106,28.07144466982195
0.2,8874,68,249174,28.07594366197183
0.2,8875,91,249265,28.083032897701667
0.2,8876,-19,249246,28.077728962487328
0.2,8877,87,249333,28.084365848164
0.2,8878,-9,249324,28.080189210496677
0.2,8879,37,249361,28.081193693693695
0.2,8880,78,249439,28.08681454791127
0.2,8881,36,249475,28.0877054717406
0.2,8882,45,249520,28.08960936620511
0.2,8883,-239,249281,28.05954524988744
0.2,8884,91,249372,28.066629150253235
0.2,8885,44,249416,28.0684222372271
0.2,8886,66,249482,28.07269044671993
0.2,8887,85,249567,28.079095409540955
0.2,8888,90,249657,28.0860614242322
0.2,8889,47,249704,28.088188976377953
0.2,8890,-25,249679,28.08221797323136
0.2,8891,74,249753,28.087381916329285
0.2,8892,92,249845,28.0945687619476
0.2,8893,52,249897,28.097256577467956
0.2,8894,90,249987,28.104215851602024
0.2,8895,88,250075,28.110948741007196
0.2,8896,16,250091,28.109587501404967
0.2,8897,48,250139,28.111822881546416
0.2,8898,-43,250096,28.103831891223734
0.2,8899,-45,250051,28.09561797752809
0.2,8900,8,250059,28.09336029659589
0.2,8901,92,250151,28.100539204673108
0.2,8902,47,250198,28.102662024036842
0.2,8903,93,250291,28.109950584007187
0.2,8904,26,250317,28.109713644020214
0.2,8905,81,250398,28.11565236918931
0.2,8906,78,250476,28.121252947120244
0.2,8907,93,250569,28.12853614728334
0.2,8908,12,250581,28.126725782916154
0.2,8909,-95,250486,28.11290684624018
0.2,8910,64,250550,28.11693412636068
0.2,8911,49,250599,28.11927737881508
0.2,8912,28,250627,28.11926399640974
0.2,8913,77,250704,28.12474758806372
0.2,8914,33,250737,28.125294447560293
0.2,8915,92,250829,28.13245850157021
0.2,8916,64,250893,28.13648087921947
0.2,8917,35,250928,28.137250504597443
0.2,8918,-18,250910,28.13207758717345
0.2,8919,86,250996,28.138565022421524
0.2,8920,71,251067,28.143369577401636
0.2,8921,85,251152,28.149742210266755
0.2,8922,8,251160,28.147484030034743
0.2,8923,25,251185,28.147131331241596
0.2,8924,85,251270,28.153501400560224
0.2,8925,-161,251109,28.132310105310328
0.2,8926,91,251200,28.139352526044583
0.2,8927,86,251286,28.145833333333332
0.2,8928,53,251339,28.148616866390412
0.2,8929,-120,251219,28.13202687569989
0.2,8930,-311,250908,28.09405441719852
0.2,8931,-37,250871,28.086766681594266
0.2,8932,93,250964,28.09403335945371
0.2,8933,80,251044,28.09984329527647
0.2,8934,86,251130,28.106323447118076
0.2,8935,-149,250981,28.086504028648164
0.2,8936,91,251072,28.093543694752153
0.2,8937,-42,251030,28.085701499216828
0.2,8938,93,251123,28.092963418726928
0.2,8939,94,251217,28.1003355704698
0.2,8940,82,251299,28.10636394139358
0.2,8941,75,251374,28.1116081413554
0.2,8942,-244,251130,28.081180811808117
0.2,8943,85,251215,28.08754472271914
0.2,8944,-86,251129,28.07479038569033
0.2,8945,71,251200,28.079588642968925
0.2,8946,80,251280,28.08539175142506
0.2,8947,-26,251254,28.079347340187752
0.2,8948,93,251347,28.086601854955862
0.2,8949,82,251429,28.09262569832402
0.2,8950,75,251504,28.097866160205562
0.2,8951,76,251580,28.103217158176943
0.2,8952,71,251651,28.10800848877471
0.2,8953,90,251741,28.114920705829796
0.2,8954,79,251820,28.12060301507538
0.2,8955,62,251882,28.1243858865565
0.2,8956,77,251959,28.129842581221393
0.2,8957,69,252028,28.13440500111632
0.2,8958,83,252111,28.140529076905906
0.2,8959,14,252125,28.138950892857142
0.2,8960,33,252158,28.13949336011606
0.2,8961,54,252212,28.14237893327382
0.2,8962,58,252270,28.14571014169363
0.2,8963,25,252295,28.145359214636322
0.2,8964,83,252378,28.151477969882876
0.2,8965,-141,252237,28.132612090118226
0.2,8966,86,252323,28.139065462250475
0.2,8967,16,252339,28.13771186440678
0.2,8968,-274,252065,28.104024974913592
0.2,8969,-92,251973,28.090635451505015
0.2,8970,-37,251936,28.08337977928882
0.2,8971,4,251940,28.080695497102095
0.2,8972,82,252022,28.0867045581188
0.2,8973,75,252097,28.09193224871852
0.2,8974,22,252119,28.09125348189415
0.2,8975,-24,252095,28.08545008912656
0.2,8976,-273,251822,28.051910437785452
0.2,8977,79,251901,28.057585208286923
0.2,8978,-268,251633,28.024612985855885
0.2,8979,75,251708,28.029844097995547
0.2,8980,80,251788,28.03563077608284
0.2,8981,90,251878,28.042529503451348
0.2,8982,81,251959,28.048424802404543
0.2,8983,15,251974,28.046972395369547
0.2,8984,90,252064,28.05386755703951
0.2,8985,84,252148,28.060093478744715
0.2,8986,68,252216,28.06453766551686
0.2,8987,65,252281,28.068647085002226
0.2,8988,55,252336,28.071643119368115
0.2,8989,82,252418,28.077641824249167
0.2,8990,8,252426,28.07540874207541
0.2,8991,80,252506,28.081183274021353
0.2,8992,89,252595,28.087957300122316
0.2,8993,60,252655,28.091505448076497
0.2,8994,60,252715,28.095052807115064
0.2,8995,54,252769,28.097932414406404
0.2,8996,77,252846,28.10336778926309
0.2,8997,-48,252798,28.094909979995556
0.2,8998,71,252869,28.09967774197133
0.2,8999,29,252898,28.099777777777778
0.2,9000,-76,252822,28.08821242084213
0.2,9001,46,252868,28.090202177293936
0.2,9002,-72,252796,28.079084749527937
0.2,9003,13,252809,28.07741003998223
0.2,9004,45,252854,28.07928928373126
0.2,9005,8,252862,28.077059737952474
0.2,9006,-52,252810,28.068169201731987
0.2,9007,85,252895,28.074489342806395
0.2,9008,83,252978,28.08058608058608
0.2,9009,90,253068,28.087458379578248
0.2,9010,87,253155,28.09399622683387
0.2,9011,68,253223,28.09842432312472
0.2,9012,-123,253100,28.08165982469766
0.2,9013,37,253137,28.082649212336367
0.2,9014,88,253225,28.089295618413754
0.2,9015,89,253314,28.096051464063887
0.2,9016,-77,253237,28.084396140623266
0.2,9017,33,253270,28.084941228653804
0.2,9018,-5,253265,28.081272868388957
0.2,9019,68,253333,28.08569844789357
0.2,9020,81,253414,28.09156412814544
0.2,9021,-89,253325,28.07858567945023
0.2,9022,-178,253147,28.05574642580073
0.2,9023,83,253230,28.06183510638298
0.2,9024,67,253297,28.066149584487533
0.2,9025,54,253351,28.069022822955905
0.2,9026,90,253441,28.075883460728924
0.2,9027,53,253494,28.07864421798848
0.2,9028,71,253565,28.083397939971203
0.2,9029,-47,253518,28.075083056478405
0.2,9030,-21,253497,28.069648986823164
0.2,9031,14,253511,28.068091231178034
0.2,9032,23,253534,28.06753016716484
0.2,9033,91,253625,28.074496347133053
0.2,9034,30,253655,28.074709463198673
0.2,9035,83,253738,28.080787959274016
0.2,9036,-341,253397,28.03994688502822
0.2,9037,-83,253314,28.027660986944014
0.2,9038,94,253408,28.034959619426928
0.2,9039,-60,253348,28.02522123893805
0.2,9040,-50,253298,28.016591085056962
0.2,9041,89,253387,28.023335545233355
0.2,9042,37,253424,28.024328209664933
0.2,9043,91,253515,28.031291463954002
0.2,9044,-111,253404,28.01592039800995
0.2,9045,89,253493,28.022661950033164
0.2,9046,88,253581,28.02929147783796
0.2,9047,81,253662,28.035145888594165
0.2,9048,65,253727,28.03923085423804
0.2,9049,57,253784,28.04243093922652
0.2,9050,92,253876,28.049497293116783
0.2,9051,89,253965,28.056230667255853
0.2,9052,-27,253938,28.050149121838064
0.2,9053,-217,253721,28.023083719902804
0.2,9054,89,253810,28.029817780231916
0.2,9055,70,253880,28.034452296819786
0.2,9056,92,253972,28.041514850391962
0.2,9057,88,254060,28.048134245970413
0.2,9058,75,254135,28.053317143172535
0.2,9059,41,254176,28.054746136865344
0.2,9060,28,254204,28.054740094912262
0.2,9061,94,254298,28.062017214742884
0.2,9062,75,254373,28.067196292618338
0.2,9063,93,254466,28.074360105913502
0.2,9064,89,254555,28.08108108108108
0.2,9065,85,254640,28.087359364659164
0.2,9066,80,254720,28.093084813058343
0.2,9067,60,254780,28.09660344067049
0.2,9068,82,254862,28.102547138604034
0.2,9069,62,254924,28.10628445424476
0.2,9070,84,255008,28.112446257303496
0.2,9071,81,255089,28.118276014109348
0.2,9072,90,255179,28.125096439986773
0.2,9073,23,255202,28.124531628829622
0.2,9074,76,255278,28.129807162534437
0.2,9075,90,255368,28.13662406346408
0.2,9076,-83,255285,28.124380301861848
0.2,9077,79,255364,28.129984578100903
0.2,9078,32,255396,28.13041083819804
0.2,9079,89,255485,28.137114537444933
0.2,9080,-26,255459,28.13115295672283
0.2,9081,15,255474,28.12970711297071
0.2,9082,-6,255468,28.125949576131234
0.2,9083,67,255535,28.130228974020255
0.2,9084,-4,255531,28.12669235002752
0.2,9085,53,255584,28.129429892141758
0.2,9086,89,255673,28.136128535270167
0.2,9087,65,255738,28.140184859154928
0.2,9088,-117,255621,28.12421608537793
0.2,9089,45,255666,28.126072607260728
0.2,9090,-110,255556,28.110878891211087
0.2,9091,90,255646,28.117685877694676
0.2,9092,-24,255622,28.11195425052238
0.2,9093,45,255667,28.113811304156588
0.2,9094,85,255752,28.12006597031336
0.2,9095,94,255846,28.127308707124012
0.2,9096,3,255849,28.124546553808948
0.2,9097,87,255936,28.131017806111235
0.2,9098,14,255950,28.12946477634905
0.2,9099,75,256025,28.134615384615383
0.2,9100,64,256089,28.138556202615096
0.2,9101,-155,255934,28.11843550867941
0.2,9102,73,256007,28.12336592332198
0.2,9103,91,256098,28.130272407732864
0.2,9104,-8,256090,28.12630422844591
0.2,9105,87,256177,28.132769602459916
0.2,9106,87,256264,28.13923355660481
0.2,9107,-33,256231,28.13252086078173
0.2,9108,92,256323,28.139532330661982
0.2,9109,-7,256316,28.13567508232711
0.2,9110,5,256321,28.133135769948414
0.2,9111,-255,256066,28.10206321334504
0.2,9112,55,256121,28.105014814001976
0.2,9113,93,256214,28.112135176651307
0.2,9114,48,256262,28.114317059791553
0.2,9115,92,256354,28.121325142606405
0.2,9116,21,256375,28.120544038609193
0.2,9117,74,256449,28.125575784163193
0.2,9118,60,256509,28.12907117008444
0.2,9119,89,256598,28.135745614035088
0.2,9120,75,256673,28.14088367503563
0.2,9121,-55,256618,28.13176934882701
0.2,9122,-199,256419,28.106872739230518
0.2,9123,92,256511,28.113875493204734
0.2,9124,59,256570,28.1172602739726
0.2,9125,85,256655,28.123493315801007
0.2,9126,37,256692,28.124465870494138
0.2,9127,-46,256646,28.116345311130587
0.2,9128,90,256736,28.123124109979187
0.2,9129,24,256760,28.122672508214677
0.2,9130,10,256770,28.12068776694776
0.2,9131,9,256779,28.118593955321945
0.2,9132,66,256845,28.122741705901674
0.2,9133,-406,256439,28.075213488066563
0.2,9134,-95,256344,28.061740558292282
0.2,9135,-62,256282,28.051882661996498
0.2,9136,5,256287,28.049359746087337
0.2,9137,60,256347,28.05285620485883
0.2,9138,38,256385,28.053944632892
0.2,9139,17,256402,28.0527352297593
0.2,9140,-5,256397,28.04911935236845
0.2,9141,84,256481,28.05523955370816
0.2,9142,41,256522,28.056655364759926
0.2,9143,-32,256490,28.050087489063866
0.2,9144,81,256571,28.05587752870421
0.2,9145,65,256636,28.0599169035644
0.2,9146,-47,256589,28.051710943478735
0.2,9147,93,256682,28.05881066899869
0.2,9148,61,256743,28.062411192480052
0.2,9149,-162,256581,28.041639344262293
0.2,9150,94,256675,28.048847120533274
0.2,9151,39,256714,28.050043706293707
0.2,9152,93,256807,28.057139735605812
0.2,9153,91,256898,28.064015730828054
0.2,9154,91,256989,28.070890223921353
0.2,9155,-38,256951,28.063674093490608
0.2,9156,23,256974,28.06312110953369
0.2,9157,-131,256843,28.045752347674163
0.2,9158,62,256905,28.049459547985588
0.2,9159,94,256999,28.05665938864629
0.2,9160,92,257091,28.06363934068333
0.2,9161,82,257173,28.06952630430037
0.2,9162,-61,257112,28.05980574047801
0.2,9163,92,257204,28.06678306416412
0.2,9164,85,257289,28.072995090016367
0.2,9165,55,257344,28.075932795112372
0.2,9166,0,257344,28.07287007745173
0.2,9167,93,257437,28.079952006980804
0.2,9168,-34,257403,28.073181372014396
0.2,9169,83,257486,28.07917121046892
0.2,9170,7,257493,28.076872751063135
0.2,9171,-93,257400,28.06367204535543
0.2,9172,69,257469,28.06813474326829
0.2,9173,-6,257463,28.06442119032047
0.2,9174,48,257511,28.06659400544959
0.2,9175,91,257602,28.07345248474281
0.2,9176,78,257680,28.078892884384874
0.2,9177,28,257708,28.078884288516015
0.2,9178,92,257800,28.08584813160475
0.2,9179,19,257819,28.084858387799564
0.2,9180,32,257851,28.085284827360855
0.2,9181,-62,257789,28.07547375299499
0.2,9182,85,257874,28.081672655994772
0.2,9183,-38,257836,28.074477351916375
0.2,9184,39,257875,28.075666848121937
0.2,9185,67,257942,28.079904202046592
0.2,9186,61,258003,28.083487536736694
0.2,9187,0,258003,28.080430996952547
0.2,9188,-235,257768,28.051801066492544
0.2,9189,79,257847,28.05734494015234
0.2,9190,81,257928,28.063105211620062
0.2,9191,-41,257887,28.05559181897302
0.2,9192,84,257971,28.06167736321114
0.2,9193,93,258064,28.068740482923644
0.2,9194,62,258126,28.07243066884176
0.2,9195,94,258220,28.07959982601131
0.2,9196,22,258242,28.078938784386214
0.2,9197,90,258332,28.085670797999565
0.2,9198,-88,258244,28.07305141863246
0.2,9199,58,258302,28.07630434782609
0.2,9200,74,258376,28.08129551135746
0.2,9201,59,258435,28.084655509671812
0.2,9202,-113,258322,28.069325220036944
0.2,9203,84,258406,28.07540199913081
0.2,9204,47,258453,28.077457903313416
0.2,9205,-45,258408,28.069519878340213
0.2,9206,8,258416,28.067340067340066
0.2,9207,78,258494,28.072762814943527
0.2,9208,25,258519,28.072429145401237
0.2,9209,28,258547,28.07242128121607
0.2,9210,92,258639,28.079361632830313
0.2,9211,87,258726,28.085757707338253
0.2,9212,12,258738,28.08401172256594
0.2,9213,78,258816,28.089429129585415
0.2,9214,12,258828,28.087683125339122
0.2,9215,-7,258821,28.083875868055557
0.2,9216,92,258913,28.090810458934577
0.2,9217,47,258960,28.0928617921458
0.2,9218,76,259036,28.09805835773945
0.2,9219,92,259128,28.104989154013015
0.2,9220,85,259213,28.111159310270036
0.2,9221,-85,259128,28.09889394925179
0.2,9222,93,259221,28.105930825111134
0.2,9223,85,259306,28.112098872506504
0.2,9224,9,259315,28.110027100271004
0.2,9225,53,259368,28.112724907869065
0.2,9226,92,259460,28.11964885661645
0.2,9227,75,259535,28.124729085392286
0.2,9228,30,259565,28.12493227868675
0.2,9229,95,259660,28.132177681473458
0.2,9230,56,259716,28.135196620084496
0.2,9231,87,259803,28.141572790294628
0.2,9232,-26,259777,28.135708870356332
0.2,9233,13,259790,28.134069742256877
0.2,9234,71,259861,28.138711423930697
0.2,9235,32,259893,28.139129493287136
0.2,9236,86,259979,28.145393526036592
0.2,9237,88,260067,28.151872699718552
0.2,9238,10,260077,28.14990799870116
0.2,9239,31,260108,28.15021645021645
0.2,9240,89,260197,28.156801211990043
0.2,9241,-8,260189,28.152888985068167
0.2,9242,69,260258,28.1573082332576
0.2,9243,-56,260202,28.14820424058849
0.2,9244,82,260284,28.15402920497566
0.2,9245,-35,260249,28.147198788665367
0.2,9246,68,260317,28.151508597382936
0.2,9247,-256,260061,28.120782871972317
0.2,9248,5,260066,28.118283057627853
0.2,9249,-51,260015,28.10972972972973
0.2,9250,12,260027,28.107988325586422
0.2,9251,48,260075,28.110138348465195
0.2,9252,-3,260072,28.10677618069815
0.2,9253,77,260149,28.112059649881132
0.2,9254,59,260208,28.115397082658024
0.2,9255,-87,260121,28.102960242005185
0.2,9256,92,260213,28.10986280652479
0.2,9257,-47,260166,28.101749837977966
0.2,9258,83,260249,28.10767901501242
0.2,9259,-125,260124,28.091144708423325
0.2,9260,38,260162,28.092214663643237
0.2,9261,9,260171,28.090153314618874
0.2,9262,82,260253,28.095973226816366
0.2,9263,-62,260191,28.086247841105354
0.2,9264,-48,260143,28.078035617916893
0.2,9265,91,260234,28.084826246492554
0.2,9266,94,260328,28.091939138879898
0.2,9267,-41,260287,28.084484246870954
0.2,9268,-53,260234,28.075736325385694
0.2,9269,54,260288,28.078532901833874
0.2,9270,39,260327,28.07971092654514
0.2,9271,94,260421,28.086820534943918
0.2,9272,74,260495,28.09177181063302
0.2,9273,-28,260467,28.085723528143195
0.2,9274,83,260550,28.09164420485175
0.2,9275,-14,260536,28.08710651142734
0.2,9276,88,260624,28.093564729977363
0.2,9277,32,260656,28.09398577279586
0.2,9278,40,260696,28.095268886733486
0.2,9279,45,260741,28.09709051724138
0.2,9280,69,260810,28.101497683439284
0.2,9281,29,260839,28.101594483947427
0.2,9282,18,260857,28.100506301842078
0.2,9283,63,260920,28.104265402843602
0.2,9284,81,261001,28.109962304792678
0.2,9285,82,261083,28.115765668748654
0.2,9286,87,261170,28.122106169914936
0.2,9287,66,261236,28.12618432385874
0.2,9288,-117,261119,28.11056087845839
0.2,9289,90,261209,28.117222820236815
0.2,9290,81,261290,28.12291464858465
0.2,9291,92,261382,28.129789065863108
0.2,9292,87,261469,28.136123964274184
0.2,9293,-90,261379,28.12341295459436
0.2,9294,3,261382,28.120710059171596
0.2,9295,90,261472,28.12736660929432
0.2,9296,15,261487,28.12595460901366
0.2,9297,-21,261466,28.12067111206711
0.2,9298,-75,261391,28.109581675448972
0.2,9299,-191,261200,28.086021505376344
0.2,9300,4,261204,28.08343188904419
0.2,9301,72,261276,28.088153085357987
0.2,9302,94,261370,28.095238095238095
0.2,9303,83,261453,28.101139294926913
0.2,9304,14,261467,28.099623858140784
0.2,9305,59,261526,28.10294433698689
0.2,9306,92,261618,28.109809820565165
0.2,9307,44,261662,28.111516974645465
0.2,9308,90,261752,28.118165216457193
0.2,9309,58,261810,28.121374865735767
0.2,9310,42,261852,28.1228654279884
0.2,9311,81,261933,28.12854381443299
0.2,9312,29,261962,28.128637388596584
0.2,9313,8,261970,28.12647627227829
0.2,9314,86,262056,28.13268921095008
0.2,9315,90,262146,28.139330184628594
0.2,9316,94,262240,28.146399055489965
0.2,9317,-56,262184,28.137368534020176
0.2,9318,20,262204,28.13649533211718
0.2,9319,53,262257,28.139163090128754
0.2,9320,69,262326,28.1435468297393
0.2,9321,-75,262251,28.132482299935635
0.2,9322,77,262328,28.137723908613108
0.2,9323,82,262410,28.143500643500644
0.2,9324,73,262483,28.148310991957104
0.2,9325,-112,262371,28.133283294016728
0.2,9326,56,262427,28.13627104106358
0.2,9327,86,262513,28.142474271012006
0.2,9328,92,262605,28.149319326830312
0.2,9329,92,262697,28.156162915326902
0.2,9330,93,262790,28.163112206623083
0.2,9331,-22,262768,28.15773681954565
0.2,9332,32,262800,28.15814850530376
0.2,9333,71,262871,28.162738375830298
0.2,9334,14,262885,28.161221210498127
0.2,9335,72,262957,28.165916880891174
0.2,9336,20,262977,28.165042304808825
0.2,9337,88,263065,28.17144998929107
0.2,9338,80,263145,28.176999678766464
0.2,9339,78,263223,28.182334047109208
0.2,9340,93,263316,28.189273097098813
0.2,9341,21,263337,28.18850353243417
0.2,9342,71,263408,28.193085732634056
0.2,9343,91,263499,28.199807363013697
0.2,9344,90,263589,28.20642054574639
0.2,9345,-98,263491,28.192916755831373
0.2,9346,94,263585,28.199957205520487
0.2,9347,51,263636,28.20239623448866
0.2,9348,53,263689,28.20504866830677
0.2,9349,90,263779,28.211657754010695
0.2,9350,89,263868,28.218158485723453
0.2,9351,47,263915,28.220166809238666
0.2,9352,62,263977,28.223778466802095
0.2,9353,-9,263968,28.219799016463543
0.2,9354,88,264056,28.22618920363442
0.2,9355,-12,264044,28.221889696451473
0.2,9356,65,264109,28.225820241530403
0.2,9357,37,264146,28.226757854242358
0.2,9358,89,264235,28.233251415749546
0.2,9359,44,264279,28.234935897435896
0.2,9360,80,264359,28.24046576220489
0.2,9361,75,264434,28.245460371715446
0.2,9362,13,264447,28.243832105094523
0.2,9363,27,264474,28.24369927381461
0.2,9364,-25,264449,28.23801388147357
0.2,9365,-57,264392,28.22891308989964
0.2,9366,89,264481,28.235400875413685
0.2,9367,74,264555,28.240286080273272
0.2,9368,-37,264518,28.23332265983563
0.2,9369,-71,264447,28.22273212379936
0.2,9370,-136,264311,28.205207555223563
0.2,9371,25,264336,28.204865556978234
0.2,9372,-1,264335,28.201749706604076
0.2,9373,89,264424,28.208235545124815
0.2,9374,-42,264382,28.200746666666667
0.2,9375,85,264467,28.206804607508534
0.2,9376,90,264557,28.213394475845153
0.2,9377,-34,264523,28.20676050330561
0.2,9378,-5,264518,28.203219959483953
0.2,9379,-31,264487,28.196908315565032
0.2,9380,93,264580,28.203816224283127
0.2,9381,77,264657,28.209017267107228
0.2,9382,85,264742,28.215069807097944
