0.2,0,51,51,51.0
0.2,9383,45,264787,28.216858482523445
0.2,9384,93,264880,28.223761321257324
0.2,9385,51,264931,28.226187939484337
0.2,9386,-52,264879,28.2176414189837
0.2,9387,37,264916,28.21857690668939
0.2,9388,90,265006,28.22515709873256
0.2,9389,66,265072,28.229179978700746
0.2,9390,90,265162,28.235757640293897
0.2,9391,-100,265062,28.222103918228278
0.2,9392,1,265063,28.219205791546898
0.2,9393,94,265157,28.226208218011497
0.2,9394,54,265211,28.228951569984034
0.2,9395,90,265301,28.235525755640698
0.2,9396,82,265383,28.241247206555283
0.2,9397,23,265406,28.240689508406042
0.2,9398,88,265494,28.247047558250877
0.2,9399,53,265547,28.24968085106383
0.2,9400,85,265632,28.255717476864163
0.2,9401,88,265720,28.26207189959583
0.2,9402,69,265789,28.266404339040733
0.2,9403,-23,265766,28.26095278604849
0.2,9404,19,265785,28.259968102073366
0.2,9405,25,265810,28.259621518179884
0.2,9406,-28,265782,28.253640905708515
0.2,9407,89,265871,28.260097789115648
0.2,9408,54,265925,28.26283345732809
0.2,9409,79,266004,28.268225292242295
0.2,9410,-21,265983,28.262990117947083
0.2,9411,93,266076,28.26986825329367
0.2,9412,36,266112,28.2706894720068
0.2,9413,25,266137,28.270342043764607
0.2,9414,82,266219,28.27604885820499
0.2,9415,93,266312,28.282922684791842
0.2,9416,94,266406,28.289901242433896
0.2,9417,-97,266309,28.276598003822468
0.2,9418,72,266381,28.28124004671409
0.2,9419,87,266468,28.28747346072187
0.2,9420,4,266472,28.284895446343274
0.2,9421,91,266563,28.2915516875398
0.2,9422,-72,266491,28.280908415578903
0.2,9423,-41,266450,28.27355687606112
0.2,9424,-160,266290,28.253580901856765
0.2,9425,74,266364,28.258434118395925
0.2,9426,92,266456,28.265195714437255
0.2,9427,93,266549,28.27206194314807
0.2,9428,90,266639,28.278608548096297
0.2,9429,86,266725,28.284729586426298
0.2,9430,92,266817,28.291485526455308
0.2,9431,74,266891,28.296331636980494
0.2,9432,70,266961,28.30075267677303
0.2,9433,90,267051,28.307292770828916
0.2,9434,33,267084,28.30779014308426
0.2,9435,68,267152,28.311996608732514
0.2,9436,85,267237,28.318003602839884
0.2,9437,73,267310,28.322737868192412
0.2,9438,66,267376,28.326729526432885
0.2,9439,48,267424,28.328813559322032
0.2,9440,71,267495,28.333333333333332
0.2,9441,19,267514,28.332344842194452
0.2,9442,70,267584,28.336757386423805
0.2,9443,-353,267231,28.296378653113088
0.2,9444,84,267315,28.302276336686077
0.2,9445,54,267369,28.30499682405251
0.2,9446,11,267380,28.30316502593416
0.2,9447,94,267474,28.310118543607114
0.2,9448,92,267566,28.31685892687057
0.2,9449,71,267637,28.32137566137566
0.2,9450,32,267669,28.32176489260396
0.2,9451,-3,267666,28.318451121455777
0.2,9452,87,267753,28.32465883846398
0.2,9453,85,267838,28.330653691559128
0.2,9454,93,267931,28.337493389740878
0.2,9455,77,268008,28.34263959390863
0.2,9456,-83,267925,28.330866025166543
0.2,9457,78,268003,28.33611757242546
0.2,9458,-50,267953,28.32783592345914
0.2,9459,63,268016,28.331501057082452
0.2,9460,-56,267960,28.32258746432724
0.2,9461,93,268053,28.329422954977804
0.2,9462,84,268137,28.335305928352533
0.2,9463,-24,268113,28.329775993237533
0.2,9464,92,268205,28.336502905441098
0.2,9465,94,268299,28.343439678850622
0.2,9466,94,268393,28.35037498679624
0.2,9467,78,268471,28.355618926911703
0.2,9468,87,268558,28.36181222938008
0.2,9469,60,268618,28.365153115100316
0.2,9470,-21,268597,28.359940872135994
0.2,9471,75,268672,28.364864864864863
0.2,9472,37,268709,28.365776417185685
0.2,9473,72,268781,28.3703820983745
0.2,9474,58,268839,28.373509234828497
0.2,9475,43,268882,28.375052764879698
0.2,9476,52,268934,28.377545636804896
0.2,9477,-130,268804,28.360835619328974
0.2,9478,94,268898,28.367760312269226
0.2,9479,94,268992,28.374683544303796
0.2,9480,87,269079,28.3808669971522
0.2,9481,78,269157,28.386099978907403
0.2,9482,-423,268734,28.338500474533376
0.2,9483,-55,268679,28.329713201180937
0.2,9484,83,268762,28.335477069056406
0.2,9485,73,268835,28.340185536580222
0.2,9486,74,268909,28.344998418889006
0.2,9487,82,268991,28.350653456998312
0.2,9488,-7,268984,28.346928021920117
0.2,9489,52,269036,28.349420442571127
0.2,9490,89,269125,28.35581076809609
0.2,9491,3,269128,28.35313948588285
0.2,9492,76,269204,28.358158643210785
0.2,9493,-15,269189,28.35359174215294
0.2,9494,81,269270,28.359136387572406
0.2,9495,35,269305,28.359835720303284
0.2,9496,-83,269222,28.348109929451407
0.2,9497,80,269302,28.353548115392716
0.2,9498,83,269385,28.359300979050428
0.2,9499,61,269446,28.362736842105264
0.2,9500,85,269531,28.368698031786128
0.2,9501,77,269608,28.373816038728688
0.2,9502,77,269685,28.37893296853625
0.2,9503,-52,269633,28.370475589225588
0.2,9504,47,269680,28.37243556023146
0.2,9505,92,269772,28.3791289711761
0.2,9506,85,269857,28.385084674450404
0.2,9507,78,269935,28.39030290281868
0.2,9508,24,269959,28.389841203070777
0.2,9509,42,270001,28.391272344900106
0.2,9510,90,270091,28.397749973714646
0.2,9511,35,270126,28.398444070647603
0.2,9512,52,270178,28.400925049931672
0.2,9513,77,270255,28.406033214210638
0.2,9514,46,270301,28.407882291119286
0.2,9515,87,270388,28.41403951240017
0.2,9516,57,270445,28.4170431858779
0.2,9517,81,270526,28.422567766337465
0.2,9518,84,270610,28.42840634520433
0.2,9519,-245,270365,28.399684873949578
0.2,9520,62,270427,28.403213948114693
0.2,9521,84,270511,28.409052720016803
0.2,9522,-75,270436,28.39819384647695
0.2,9523,74,270510,28.402981940361194
0.2,9524,93,270603,28.40976377952756
0.2,9525,-103,270500,28.395968927146757
0.2,9526,-78,270422,28.3848010916343
0.2,9527,25,270447,28.384445843828715
0.2,9528,89,270536,28.39080701017945
0.2,9529,70,270606,28.39517313746065
0.2,9530,5,270611,28.39271849753436
0.2,9531,-4,270607,28.389320184641207
0.2,9532,62,270669,28.392845903702927
0.2,9533,70,270739,28.397209985315712
0.2,9534,58,270797,28.400314630309385
0.2,9535,-207,270590,28.37562919463087
0.2,9536,-223,270367,28.349271259305862
0.2,9537,94,270461,28.356154330048227
0.2,9538,-41,270420,28.348883530768425
0.2,9539,-47,270373,28.34098532494759
0.2,9540,63,270436,28.344617964573946
0.2,9541,91,270527,28.35118423810522
0.2,9542,78,270605,28.35638688043592
0.2,9543,59,270664,28.35959765297569
0.2,9544,65,270729,28.3634363541121
0.2,9545,94,270823,28.370312172637753
0.2,9546,75,270898,28.375196396773855
0.2,9547,72,270970,28.379765395894427
0.2,9548,91,271061,28.386323175201593
0.2,9549,54,271115,28.389005235602095
0.2,9550,46,271161,28.390849125745994
0.2,9551,56,271217,28.393739530988274
0.2,9552,59,271276,28.396943368575318
0.2,9553,92,271368,28.40360058614193
0.2,9554,19,271387,28.40261643118786
0.2,9555,59,271446,28.405818334030975
0.2,9556,11,271457,28.403997070210316
0.2,9557,-47,271410,28.39610797237916
0.2,9558,79,271489,28.40140182027409
0.2,9559,-81,271408,28.389958158995817
0.2,9560,-20,271388,28.38489697730363
0.2,9561,77,271465,28.3899811754863
0.2,9562,-4,271461,28.38659416501098
0.2,9563,82,271543,28.39219991635299
0.2,9564,-60,271483,28.3829587036069
0.2,9565,58,271541,28.3860547773364
0.2,9566,-211,271330,28.36103271663008
0.2,9567,71,271401,28.36548913043478
0.2,9568,-16,271385,28.36085275368377
0.2,9569,0,271385,28.357889237199583
0.2,9570,71,271456,28.362344582593252
0.2,9571,37,271493,28.36324697033013
0.2,9572,63,271556,28.366865141543926
0.2,9573,75,271631,28.37173595153541
0.2,9574,66,271697,28.37566579634465
0.2,9575,85,271782,28.38157894736842
0.2,9576,84,271866,28.387386446695206
0.2,9577,91,271957,28.393923574859052
0.2,9578,-48,271909,28.385948428854785
0.2,9579,79,271988,28.391231732776617
0.2,9580,74,272062,28.39599206763386
0.2,9581,61,272123,28.39939469839282
0.2,9582,16,272139,28.39810080350621
0.2,9583,58,272197,28.401189482470784
0.2,9584,92,272289,28.407824726134585
0.2,9585,61,272350,28.411224702691424
0.2,9586,75,272425,28.416084280796913
0.2,9587,13,272438,28.41447642886942
0.2,9588,-74,272364,28.40379601626864
0.2,9589,26,272390,28.40354535974974
0.2,9590,-215,272175,28.378167031592117
0.2,9591,42,272217,28.379587155963304
0.2,9592,77,272294,28.384655477952673
0.2,9593,71,272365,28.389097352511985
0.2,9594,91,272456,28.395622720166752
0.2,9595,78,272534,28.400791996665276
0.2,9596,81,272615,28.406272793581326
0.2,9597,92,272707,28.412898520525108
0.2,9598,-36,272671,28.406188144598396
0.2,9599,13,272684,28.404583333333335
0.2,9600,-37,272647,28.397771065514007
0.2,9601,90,272737,28.40418662778588
0.2,9602,91,272828,28.410704988024577
0.2,9603,66,272894,28.414618908788004
0.2,9604,1,272895,28.41176470588235
0.2,9605,66,272961,28.415677701436604
0.2,9606,65,273026,28.419485791610285
0.2,9607,92,273118,28.426103247293923
0.2,9608,-11,273107,28.422000208138204
0.2,9609,82,273189,28.427575442247658
0.2,9610,88,273277,28.43377380085319
0.2,9611,59,273336,28.436953807740323
0.2,9612,-147,273189,28.41870383855196
0.2,9613,-99,273090,28.40545038485542
0.2,9614,26,273116,28.40520020800832
0.2,9615,-92,273024,28.392678868552412
0.2,9616,42,273066,28.394093792242902
0.2,9617,10,273076,28.392181326679143
0.2,9618,47,273123,28.394115812454515
0.2,9619,85,273208,28.4
0.2,9620,20,273228,28.39912690988463
0.2,9621,55,273283,28.40189149864893
0.2,9622,92,273375,28.408500467629636
0.2,9623,92,273467,28.415108063175396
0.2,9624,-15,273452,28.410597402597404
0.2,9625,51,273503,28.412944109702888
0.2,9626,-19,273484,28.408019112911603
0.2,9627,48,273532,28.41005400914001
0.2,9628,-1,273531,28.406999688441168
0.2,9629,51,273582,28.40934579439252
0.2,9630,68,273650,28.413456546568373
0.2,9631,64,273714,28.4171511627907
0.2,9632,-61,273653,28.407868784387002
0.2,9633,68,273721,28.41197840979863
0.2,9634,66,273787,28.415879605604566
0.2,9635,-56,273731,28.40711913657119
0.2,9636,-91,273640,28.39472864999481
0.2,9637,12,273652,28.39302759908695
0.2,9638,49,273701,28.395165473596848
0.2,9639,-25,273676,28.389626556016598
0.2,9640,1,273677,28.3867856031532
0.2,9641,-78,273599,28.37575191868907
0.2,9642,18,273617,28.37467593072695
0.2,9643,90,273707,28.381065947739526
0.2,9644,83,273790,28.3867288750648
0.2,9645,-43,273747,28.37932821895086
0.2,9646,93,273840,28.386026744065514
0.2,9647,55,273895,28.388785240464344
0.2,9648,59,273954,28.391957715825473
0.2,9649,68,274022,28.396062176165803
0.2,9650,36,274058,28.396850067350535
0.2,9651,94,274152,28.403646912556983
0.2,9652,86,274238,28.409613591629544
0.2,9653,53,274291,28.41216076237829
0.2,9654,50,274341,28.414396685655102
0.2,9655,-53,274288,28.4059652029826
0.2,9656,63,274351,28.409547478512994
0.2,9657,70,274421,28.413853799958584
0.2,9658,66,274487,28.417745108189255
0.2,9659,93,274580,28.424430641821946
0.2,9660,72,274652,28.428941103405446
0.2,9661,-24,274628,28.423514800248395
0.2,9662,-7,274621,28.41984890820656
0.2,9663,73,274694,28.4244619205298
0.2,9664,49,274743,28.42659079151578
0.2,9665,61,274804,28.42996068694393
0.2,9666,18,274822,28.428881762697838
0.2,9667,46,274868,28.43069921390153
0.2,9668,48,274916,28.43272313579481
0.2,9669,75,274991,28.437538779731128
0.2,9670,-11,274980,28.43346086237204
0.2,9671,94,275074,28.440239867659223
0.2,9672,-128,274946,28.42406699059237
0.2,9673,-15,274931,28.419578250982013
0.2,9674,78,275009,28.42470284237726
0.2,9675,39,275048,28.425795783381563
0.2,9676,50,275098,28.428025214425958
0.2,9677,87,275185,28.434077288696013
0.2,9678,25,275210,28.433722491992974
0.2,9679,37,275247,28.434607438016528
0.2,9680,80,275327,28.439933891126948
0.2,9681,-73,275254,28.429456723817392
0.2,9682,-3,275251,28.426210885056285
0.2,9683,-40,275211,28.41914498141264
0.2,9684,70,275281,28.423438306659783
0.2,9685,-86,275195,28.411625025810448
0.2,9686,41,275236,28.412924538040674
0.2,9687,76,275312,28.417836498761353
0.2,9688,64,275376,28.421508927649914
0.2,9689,78,275454,28.426625386996903
0.2,9690,86,275540,28.43256629862759
0.2,9691,46,275586,28.434378869170448
0.2,9692,70,275656,28.438667079335602
0.2,9693,-58,275598,28.42975036104807
0.2,9694,92,275690,28.436307374935534
0.2,9695,52,275742,28.438737623762375
0.2,9696,78,275820,28.443848612973085
0.2,9697,-124,275696,28.42812951123943
0.2,9698,94,275790,28.43489019486545
0.2,9699,-117,275673,28.419896907216494
0.2,9700,83,275756,28.42552314194413
0.2,9701,-34,275722,28.419088847660277
0.2,9702,-74,275648,28.408533443264968
0.2,9703,91,275739,28.414983511953835
0.2,9704,88,275827,28.421123132405977
0.2,9705,64,275891,28.424788790438903
0.2,9706,-84,275807,28.413206964046566
0.2,9707,21,275828,28.41244334569427
0.2,9708,-42,275786,28.405191059841385
0.2,9709,52,275838,28.407621009268794
0.2,9710,-68,275770,28.397693337452374
0.2,9711,92,275862,28.404242174629324
0.2,9712,93,275955,28.410892618140636
0.2,9713,94,276049,28.41764463660696
0.2,9714,69,276118,28.421821924858467
0.2,9715,-65,276053,28.41220666941128
0.2,9716,-162,275891,28.392610888134197
0.2,9717,-383,275508,28.350277834945462
0.2,9718,87,275595,28.356312377816646
0.2,9719,60,275655,28.359567901234566
0.2,9720,86,275741,28.365497376813085
0.2,9721,85,275826,28.371322773091958
0.2,9722,82,275908,28.376838424354624
0.2,9723,94,276002,28.38358700123406
0.2,9724,33,276035,28.384061696658097
0.2,9725,90,276125,28.390396874357393
0.2,9726,23,276148,28.389842705870258
0.2,9727,84,276232,28.395559210526315
0.2,9728,85,276317,28.401377325521636
0.2,9729,80,276397,28.406680369989722
0.2,9730,25,276422,28.40633028465728
0.2,9731,85,276507,28.412145499383477
0.2,9732,89,276596,28.41837049214014
0.2,9733,-8,276588,28.414629134990754
0.2,9734,94,276682,28.42136620441705
0.2,9735,-7,276675,28.417728019720624
0.2,9736,76,276751,28.42261476840916
0.2,9737,-18,276733,28.417847607311565
0.2,9738,50,276783,28.420063661566896
0.2,9739,94,276877,28.426796714579055
0.2,9740,58,276935,28.429832666050714
0.2,9741,-23,276912,28.42455347977828
0.2,9742,94,277006,28.431283998768347
0.2,9743,88,277094,28.4373973727422
0.2,9744,-203,276891,28.413648024628014
0.2,9745,91,276982,28.42006977221424
0.2,9746,86,277068,28.42597722376116
0.2,9747,54,277122,28.42860073861305
0.2,9748,94,277216,28.435326700174375
0.2,9749,41,277257,28.436615384615383
0.2,9750,-119,277138,28.421495231258334
0.2,9751,75,277213,28.4262715340443
0.2,9752,14,277227,28.424792371577976
0.2,9753,-4,277223,28.421468115644863
0.2,9754,90,277313,28.42778062532035
0.2,9755,73,277386,28.432349323493234
0.2,9756,81,277467,28.437737009326636
0.2,9757,51,277518,28.44004919040787
0.2,9758,-25,277493,28.434573214468696
0.2,9759,18,277511,28.433504098360658
0.2,9760,43,277554,28.434996414301814
0.2,9761,89,277643,28.44120057365294
0.2,9762,48,277691,28.443203933217248
0.2,9763,49,277740,28.445309299467432
0.2,9764,17,277757,28.444137224782388
0.2,9765,75,277832,28.448904362072497
0.2,9766,27,277859,28.448756015153066
0.2,9767,94,277953,28.45546683046683
0.2,9768,-132,277821,28.43904186713072
0.2,9769,89,277910,28.445240532241556
0.2,9770,-26,277884,28.439668406509057
0.2,9771,93,277977,28.446275071633238
0.2,9772,-38,277939,28.439476107643507
0.2,9773,84,278023,28.445160630243503
0.2,9774,53,278076,28.4476726342711
0.2,9775,23,278099,28.447115384615383
0.2,9776,-17,278082,28.442467014421602
0.2,9777,91,278173,28.448864798527307
0.2,9778,-14,278159,28.44452397995705
0.2,9779,62,278221,28.44795501022495
0.2,9780,93,278314,28.45455474900317
0.2,9781,92,278406,28.46105090983439
0.2,9782,85,278491,28.46683021568026
0.2,9783,8,278499,28.464738348323795
0.2,9784,-196,278303,28.441798671435873
0.2,9785,-93,278210,28.429388922951155
0.2,9786,78,278288,28.43445386737509
0.2,9787,77,278365,28.439415610952185
0.2,9788,64,278429,28.443048319542342
0.2,9789,-280,278149,28.411542390194075
0.2,9790,40,278189,28.41272597283219
0.2,9791,-259,277930,28.383374183006534
0.2,9792,-73,277857,28.373021546002246
0.2,9793,-13,277844,28.368797222789464
0.2,9794,75,277919,28.373557937723326
0.2,9795,60,277979,28.376786443446303
0.2,9796,-156,277823,28.357966724507502
0.2,9797,82,277905,28.36344151867728
0.2,9798,85,277990,28.369221349117257
0.2,9799,58,278048,28.372244897959185
0.2,9800,-66,277982,28.362616059585758
0.2,9801,-80,277902,28.351560905937564
0.2,9802,94,277996,28.358257676221566
0.2,9803,60,278056,28.361485108119137
0.2,9804,91,278147,28.36787353391127
0.2,9805,78,278225,28.372934937793186
0.2,9806,93,278318,28.37952482920363
0.2,9807,71,278389,28.38387030995106
0.2,9808,56,278445,28.386685696809053
0.2,9809,-9,278436,28.382874617737002
0.2,9810,24,278460,28.38242788706554
0.2,9811,66,278526,28.38626172034244
0.2,9812,86,278612,28.392132884948538
0.2,9813,38,278650,28.393111880986346
0.2,9814,91,278741,28.399490575649516
0.2,9815,-185,278556,28.377750611246945
0.2,9816,3,278559,28.37516552918407
0.2,9817,92,278651,28.3816459564066
0.2,9818,94,278745,28.388328750381913
0.2,9819,-298,278447,28.3550916496945
0.2,9820,50,278497,28.357295591080337
0.2,9821,20,278517,28.3564447159438
0.2,9822,86,278603,28.362312939020665
0.2,9823,57,278660,28.365228013029316
0.2,9824,3,278663,28.36264631043257
0.2,9825,82,278745,28.36810502747812
0.2,9826,73,278818,28.372646789457615
0.2,9827,23,278841,28.37210012210012
0.2,9828,70,278911,28.376335334215078
0.2,9829,2,278913,28.373652085452697
0.2,9830,51,278964,28.375953616112298
0.2,9831,21,278985,28.375203417412532
0.2,9832,-101,278884,28.362046171056647
0.2,9833,7,278891,28.35987390685377
0.2,9834,71,278962,28.3642094560244
0.2,9835,52,279014,28.36661244408296
0.2,9836,33,279047,28.367083460404594
0.2,9837,46,279093,28.36887578776174
0.2,9838,80,279173,28.37412338652302
0.2,9839,84,279257,28.379776422764227
0.2,9840,68,279325,28.383802459099684
0.2,9841,-13,279312,28.379597642755538
0.2,9842,89,279401,28.385756375088896
0.2,9843,11,279412,28.38399024786672
0.2,9844,49,279461,28.386084306754697
0.2,9845,70,279531,28.39031078610603
0.2,9846,91,279622,28.396669036254696
0.2,9847,69,279691,28.400792038992687
0.2,9848,46,279737,28.402578942024572
0.2,9849,-47,279690,28.39492385786802
0.2,9850,56,279746,28.39772611917572
0.2,9851,-24,279722,28.392407632967924
0.2,9852,40,279762,28.393585709936062
0.2,9853,-6,279756,28.390095392733915
0.2,9854,-84,279672,28.37869101978691
0.2,9855,89,279761,28.38484172077922
0.2,9856,79,279840,28.389976666328497
0.2,9857,94,279934,28.396632176912153
0.2,9858,94,280028,28.40328633735673
0.2,9859,48,280076,28.405273833671398
0.2,9860,69,280145,28.40939052834398
0.2,9861,80,280225,28.414621780571892
0.2,9862,84,280309,28.420257528135455
0.2,9863,83,280392,28.425790754257907
0.2,9864,71,280463,28.430106436898125
0.2,9865,3,280466,28.427528887086964
0.2,9866,-70,280396,28.417553461031723
0.2,9867,86,280482,28.423388731252533
0.2,9868,-126,280356,28.4077414125038
0.2,9869,23,280379,28.407193515704154
0.2,9870,93,280472,28.413737210009117
0.2,9871,90,280562,28.419975688816855
0.2,9872,73,280635,28.42449103615922
0.2,9873,-210,280425,28.400344338667207
0.2,9874,89,280514,28.40648101265823
0.2,9875,-48,280466,28.3987444309437
0.2,9876,94,280560,28.405386250885897
0.2,9877,51,280611,28.407673618141324
0.2,9878,85,280696,28.413402166211156
0.2,9879,-28,280668,28.407692307692308
0.2,9880,92,280760,28.414128124683735
0.2,9881,-8,280752,28.410443230115362
0.2,9882,94,280846,28.417079834058484
0.2,9883,-80,280766,28.406110886280857
0.2,9884,-48,280718,28.39838138593829
0.2,9885,86,280804,28.404207970867894
0.2,9886,77,280881,28.40912309092748
0.2,9887,66,280947,28.412924757281555
0.2,9888,33,280980,28.413388613611083
0.2,9889,-120,280860,28.398382204246715
0.2,9890,64,280924,28.401981599433828
0.2,9891,68,280992,28.405984634047716
0.2,9892,-156,280836,28.387344587081774
0.2,9893,94,280930,28.393976147159893
0.2,9894,-96,280834,28.381404749873674
0.2,9895,78,280912,28.386418755052546
0.2,9896,71,280983,28.39072446195817
0.2,9897,87,281070,28.396645787027683
0.2,9898,65,281135,28.400343469037278
0.2,9899,-314,280821,28.365757575757577
0.2,9900,56,280877,28.368548631451368
0.2,9901,93,280970,28.375075742274287
0.2,9902,24,280994,28.37463394930829
0.2,9903,52,281046,28.377019386106625
0.2,9904,89,281135,28.38313982836951
0.2,9905,84,281219,28.388754290329093
0.2,9906,64,281283,28.39234884425154
0.2,9907,-9,281274,28.388574888978603
0.2,9908,76,281350,28.393379755777577
0.2,9909,94,281444,28.4
0.2,9910,93,281537,28.406518010291595
0.2,9911,83,281620,28.412025827280065
0.2,9912,68,281688,28.416019368506003
0.2,9913,32,281720,28.416380875529555
0.2,9914,-39,281681,28.409581442259203
0.2,9915,72,281753,28.413977410246066
0.2,9916,71,281824,28.418271654734294
0.2,9917,-33,281791,28.4120790481952
0.2,9918,-64,281727,28.40276237523944
0.2,9919,38,281765,28.403729838709676
0.2,9920,30,281795,28.403890736820884
0.2,9921,81,281876,28.409191695222738
0.2,9922,44,281920,28.410762874130807
0.2,9923,64,281984,28.41434905280129
0.2,9924,82,282066,28.419748110831236
0.2,9925,58,282124,28.422728188595606
0.2,9926,66,282190,28.42651354890702
0.2,9927,50,282240,28.428686543110395
0.2,9928,81,282321,28.43398126699567
0.2,9929,82,282403,28.43937562940584
0.2,9930,-59,282344,28.43057093948243
0.2,9931,75,282419,28.435259766411598
0.2,9932,26,282445,28.435014597805296
0.2,9933,92,282537,28.441413327964565
0.2,9934,92,282629,28.447810770005034
0.2,9935,48,282677,28.449778582930758
0.2,9936,86,282763,28.455570091576934
0.2,9937,16,282779,28.454316763936404
0.2,9938,74,282853,28.458899285642417
0.2,9939,58,282911,28.461871227364185
0.2,9940,87,282998,28.467759782718037
0.2,9941,67,283065,28.471635485817743
0.2,9942,-12,283053,28.467565121190788
0.2,9943,93,283146,28.47405470635559
0.2,9944,86,283232,28.47983911513323
0.2,9945,88,283320,28.485823446611704
0.2,9946,88,283408,28.491806574846688
0.2,9947,80,283488,28.496984318455972
0.2,9948,21,283509,28.49623077696251
0.2,9949,93,283602,28.502713567839194
0.2,9950,-214,283388,28.47834388503668
0.2,9951,47,283435,28.480204983922828
0.2,9952,-24,283411,28.474932181251884
0.2,9953,78,283489,28.479907574844283
0.2,9954,88,283577,28.485886489201405
0.2,9955,57,283634,28.488750502209722
0.2,9956,-66,283568,28.47926082153259
0.2,9957,53,283621,28.48172323759791
0.2,9958,88,283709,28.487699568229743
0.2,9959,94,283803,28.494277108433735
0.2,9960,25,283828,28.493926312619216
0.2,9961,92,283920,28.500301144348523
0.2,9962,61,283981,28.503563183779985
0.2,9963,56,284037,28.506322761942993
0.2,9964,69,284106,28.510386352232814
0.2,9965,83,284189,28.515853903271122
0.2,9966,-26,284163,28.510384268084678
0.2,9967,85,284248,28.51605136436597
0.2,9968,94,284342,28.522620122379376
0.2,9969,-95,284247,28.510230692076227
0.2,9970,94,284341,28.516798716277204
0.2,9971,76,284417,28.521560369033292
0.2,9972,25,284442,28.52120725960092
0.2,9973,-13,284429,28.51704431521957
0.2,9974,17,284446,28.515889724310778
0.2,9975,49,284495,28.517943063352046
0.2,9976,-117,284378,28.503357722762352
0.2,9977,-38,284340,28.496692723992783
0.2,9978,48,284388,28.498647159033972
0.2,9979,94,284482,28.505210420841685
0.2,9980,45,284527,28.506863039775574
0.2,9981,35,284562,28.507513524343818
0.2,9982,-149,284413,28.489732545327055
0.2,9983,85,284498,28.495392628205128
0.2,9984,90,284588,28.50155232849274
0.2,9985,76,284664,28.50630883236531
0.2,9986,88,284752,28.51226594572945
0.2,9987,-16,284736,28.507809371245493
0.2,9988,83,284819,28.513264591050156
0.2,9989,-87,284732,28.501701701701702
0.2,9990,26,284758,28.501451306175557
0.2,9991,94,284852,28.5080064051241
0.2,9992,-7,284845,28.504453117182027
0.2,9993,82,284927,28.509805883530117
0.2,9994,91,285018,28.516058029014506
0.2,9995,8,285026,28.514005602240896
0.2,9996,91,285117,28.520256076823046
0.2,9997,70,285187,28.524404880976196
0.2,9998,24,285211,28.523952395239522
0.2,9999,-1,285210,28.521
