0.2,0,82,82,82.0
0.2,2587,83,72929,28.17967542503864
0.2,2588,-34,72895,28.155658555426804
0.2,2589,30,72925,28.156370656370655
0.2,2590,84,73009,28.177923581628715
0.2,2591,52,73061,28.187114197530864
0.2,2592,27,73088,28.186656382568454
0.2,2593,-19,73069,28.16846569005397
0.2,2594,-33,73036,28.144894026974953
0.2,2595,-157,72879,28.07357473035439
0.2,2596,76,72955,28.092029264536002
0.2,2597,34,72989,28.094303310238644
0.2,2598,89,73078,28.1177375913813
0.2,2599,-12,73066,28.102307692307694
0.2,2600,89,73155,28.125720876585927
0.2,2601,-4,73151,28.11337432744043
0.2,2602,88,73239,28.136381098732233
0.2,2603,72,73311,28.153225806451612
0.2,2604,74,73385,28.170825335892513
0.2,2605,72,73457,28.187643898695317
0.2,2606,74,73531,28.205216724204067
0.2,2607,82,73613,28.225843558282207
0.2,2608,40,73653,28.230356458413183
0.2,2609,6,73659,28.22183908045977
0.2,2610,91,73750,28.245882803523553
0.2,2611,8,73758,28.23813169984686
0.2,2612,55,73813,28.248373517030235
0.2,2613,61,73874,28.26090283091048
0.2,2614,74,73948,28.278393881453155
0.2,2615,87,74035,28.30084097859327
0.2,2616,7,74042,28.292701566679405
0.2,2617,-325,73717,28.157754010695186
0.2,2618,55,73772,28.168003054600995
0.2,2619,69,73841,28.18358778625954
0.2,2620,67,73908,28.1983975581839
0.2,2621,-92,73816,28.15255530129672
0.2,2622,88,73904,28.175371711780404
0.2,2623,53,73957,28.18483231707317
0.2,2624,14,73971,28.17942857142857
0.2,2625,32,74003,28.18088347296268
0.2,2626,38,74041,28.18462124095927
0.2,2627,86,74127,28.20662100456621
0.2,2628,94,74221,28.231647014073793
0.2,2629,90,74311,28.25513307984791
0.2,2630,21,74332,28.252375522614976
0.2,2631,-48,74284,28.22340425531915
0.2,2632,68,74352,28.238511203949866
0.2,2633,-136,74216,28.176157934700075
0.2,2634,-9,74207,28.162049335863376
0.2,2635,-62,74145,28.12784522003035
0.2,2636,-59,74086,28.094804702313233
0.2,2637,92,74178,28.119029567854437
0.2,2638,58,74236,28.130352406214474
0.2,2639,25,74261,28.129166666666666
0.2,2640,0,74261,28.118515713744795
0.2,2641,-594,73667,27.88304314912945
0.2,2642,69,73736,27.898600075671585
0.2,2643,79,73815,27.917927382753405
0.2,2644,-111,73704,27.86540642722117
0.2,2645,-39,73665,27.84013605442177
0.2,2646,89,73754,27.863241405364565
0.2,2647,60,73814,27.87537764350453
0.2,2648,51,73865,27.884107210268027
0.2,2649,76,73941,27.902264150943395
0.2,2650,-15,73926,27.886080724255
0.2,2651,-201,73725,27.79977375565611
0.2,2652,80,73805,27.81944967960799
0.2,2653,87,73892,27.84174830444612
0.2,2654,93,73985,27.86629001883239
0.2,2655,79,74064,27.8855421686747
0.2,2656,94,74158,27.910425291682348
0.2,2657,75,74233,27.928141459744168
0.2,2658,72,74305,27.94471605866867
0.2,2659,93,74398,27.969172932330828
0.2,2660,94,74492,27.993987222848553
0.2,2661,-9,74483,27.980090157776107
0.2,2662,-73,74410,27.94217048441607
0.2,2663,65,74475,27.95608108108108
0.2,2664,89,74564,27.978986866791743
0.2,2665,70,74634,27.994748687171793
0.2,2666,-88,74546,27.951256092988377
0.2,2667,88,74634,27.97376311844078
0.2,2668,71,74705,27.989883851629823
0.2,2669,93,74798,28.014232209737827
0.2,2670,93,74891,28.03856233620367
0.2,2671,66,74957,28.052769461077844
0.2,2672,83,75040,28.07332585110363
0.2,2673,50,75090,28.081525804038893
0.2,2674,73,75163,28.098317757009347
0.2,2675,79,75242,28.11733931240658
0.2,2676,88,75330,28.139708629062383
0.2,2677,88,75418,28.16206123973114
0.2,2678,-112,75306,28.109742441209406
0.2,2679,33,75339,28.111567164179103
0.2,2680,28,75367,28.111525550167848
0.2,2681,71,75438,28.12751677852349
0.2,2682,6,75444,28.11926947446888
0.2,2683,81,75525,28.13897168405365
0.2,2684,87,75612,28.160893854748604
0.2,2685,-38,75574,28.13626209977662
0.2,2686,90,75664,28.159285448455528
0.2,2687,67,75731,28.17373511904762
0.2,2688,88,75819,28.19598363703979
0.2,2689,6,75825,28.187732342007436
0.2,2690,63,75888,28.20066889632107
0.2,2691,-155,75733,28.13261515601783
0.2,2692,-146,75587,28.067953954697362
0.2,2693,69,75656,28.083147735708984
0.2,2694,-58,75598,28.051205936920223
0.2,2695,92,75690,28.07492581602374
0.2,2696,7,75697,28.06711160548758
0.2,2697,93,75790,28.091178650852484
0.2,2698,88,75878,28.113375324194145
0.2,2699,90,75968,28.136296296296297
0.2,2700,52,76020,28.145131432802664
0.2,2701,83,76103,28.16543301258327
0.2,2702,55,76158,28.175360710321865
0.2,2703,37,76195,28.17862426035503
0.2,2704,-96,76099,28.13271719038817
0.2,2705,12,76111,28.126755358462674
0.2,2706,68,76179,28.141485038788325
0.2,2707,93,76272,28.165435745937963
0.2,2708,-9,76263,28.15171650055371
0.2,2709,-40,76223,28.126568265682657
0.2,2710,-15,76208,28.110660272962008
0.2,2711,77,76285,28.128687315634217
0.2,2712,54,76339,28.138223368964248
0.2,2713,88,76427,28.160280029476787
0.2,2714,94,76521,28.18453038674033
0.2,2715,79,76600,28.20324005891016
0.2,2716,50,76650,28.21126242178874
0.2,2717,59,76709,28.222590139808684
0.2,2718,-29,76680,28.201544685546157
0.2,2719,68,76748,28.216176470588234
0.2,2720,3,76751,28.206909224549797
0.2,2721,-87,76664,28.164584864070537
0.2,2722,17,76681,28.16048475945648
0.2,2723,4,76685,28.151615271659324
0.2,2724,74,76759,28.168440366972476
0.2,2725,-57,76702,28.137197358767423
0.2,2726,12,76714,28.131279794646133
0.2,2727,87,76801,28.152859237536656
0.2,2728,40,76841,28.15720043972151
0.2,2729,19,76860,28.153846153846153
0.2,2730,87,76947,28.175393628707432
0.2,2731,76,77023,28.19289897510981
0.2,2732,85,77108,28.213684595682402
0.2,2733,-41,77067,28.188368690563276
0.2,2734,82,77149,28.208043875685558
0.2,2735,90,77239,28.23062865497076
0.2,2736,49,77288,28.238217025940813
0.2,2737,92,77380,28.261504747991236
0.2,2738,33,77413,28.26323475721066
0.2,2739,8,77421,28.255839416058393
0.2,2740,-23,77398,28.23713973002554
0.2,2741,15,77413,28.23231218088986
0.2,2742,-221,77192,28.141450966095515
0.2,2743,-120,77072,28.08746355685131
0.2,2744,-70,77002,28.051730418943535
0.2,2745,52,77054,28.060451565914057
0.2,2746,54,77108,28.069894430287587
0.2,2747,13,77121,28.064410480349345
0.2,2748,-31,77090,28.042924699890868
0.2,2749,85,77175,28.063636363636363
0.2,2750,49,77224,28.071246819338423
0.2,2751,-42,77182,28.04578488372093
0.2,2752,77,77259,28.063567017798764
0.2,2753,93,77352,28.08714596949891
0.2,2754,94,77446,28.111070780399274
0.2,2755,60,77506,28.12264150943396
0.2,2756,56,77562,28.132752992383026
0.2,2757,-86,77476,28.091370558375633
0.2,2758,81,77557,28.110547299746283
0.2,2759,55,77612,28.120289855072464
0.2,2760,-15,77597,28.10467222021007
0.2,2761,85,77682,28.125271542360608
0.2,2762,-76,77606,28.0875859572928
0.2,2763,94,77700,28.111432706222864
0.2,2764,90,77790,28.133815551537072
0.2,2765,93,77883,28.157266811279825
0.2,2766,2,77885,28.1478135164438
0.2,2767,-134,77751,28.08923410404624
0.2,2768,91,77842,28.111953773925606
0.2,2769,93,77935,28.13537906137184
0.2,2770,74,78009,28.151930710934682
0.2,2771,90,78099,28.174242424242426
0.2,2772,84,78183,28.194374323837
0.2,2773,-71,78112,28.158615717375632
0.2,2774,83,78195,28.17837837837838
0.2,2775,-16,78179,28.162463976945244
0.2,2776,84,78263,28.182571119913575
0.2,2777,-101,78162,28.136069114470843
0.2,2778,63,78225,28.148614609571787
0.2,2779,91,78316,28.171223021582733
0.2,2780,46,78362,28.177633944624237
0.2,2781,69,78431,28.192307692307693
0.2,2782,60,78491,28.203736974487963
0.2,2783,48,78539,28.210847701149426
0.2,2784,25,78564,28.209694793536805
0.2,2785,37,78601,28.212849964106244
0.2,2786,17,78618,28.208826695371368
0.2,2787,74,78692,28.225251076040173
0.2,2788,89,78781,28.2470419505199
0.2,2789,-128,78653,28.191039426523297
0.2,2790,-251,78402,28.091006807595843
0.2,2791,0,78402,28.080945558739256
0.2,2792,94,78496,28.10454708199069
0.2,2793,87,78583,28.125626342161777
0.2,2794,85,78668,28.145974955277282
0.2,2795,88,78756,28.167381974248926
0.2,2796,91,78847,28.18984626385413
0.2,2797,28,78875,28.18977841315225
0.2,2798,86,78961,28.210432297249017
0.2,2799,12,78973,28.204642857142858
0.2,2800,85,79058,28.224919671545877
0.2,2801,47,79105,28.23162027123483
0.2,2802,70,79175,28.246521584017124
0.2,2803,58,79233,28.25713266761769
0.2,2804,-89,79144,28.215329768270944
0.2,2805,94,79238,28.238774055595155
0.2,2806,55,79293,28.24830780192376
0.2,2807,-1,79292,28.237891737891736
0.2,2808,65,79357,28.250978996084015
0.2,2809,37,79394,28.254092526690393
0.2,2810,-36,79358,28.231234436143723
0.2,2811,-11,79347,28.21728307254623
0.2,2812,-234,79113,28.1240668325631
0.2,2813,80,79193,28.142501776830134
0.2,2814,73,79266,28.158436944937833
0.2,2815,15,79281,28.153764204545453
0.2,2816,13,79294,28.148384806531773
0.2,2817,16,79310,28.144073811213627
0.2,2818,67,79377,28.1578573962398
0.2,2819,70,79447,28.172695035460993
0.2,2820,10,79457,28.166253101736974
0.2,2821,92,79549,28.188873139617293
0.2,2822,37,79586,28.191994332270635
0.2,2823,88,79674,28.21317280453258
0.2,2824,20,79694,28.210265486725664
0.2,2825,73,79767,28.226114649681527
0.2,2826,76,79843,28.24301379554298
0.2,2827,-6,79837,28.23090523338048
0.2,2828,46,79883,28.23718628490633
0.2,2829,62,79945,28.249116607773853
0.2,2830,86,80031,28.269516072059343
0.2,2831,87,80118,28.290254237288135
0.2,2832,90,80208,28.312036710201202
0.2,2833,87,80295,28.33274523641496
0.2,2834,-144,80151,28.271957671957672
0.2,2835,84,80235,28.291607898448518
0.2,2836,91,80326,28.313711667254143
0.2,2837,67,80393,28.32734319943622
0.2,2838,39,80432,28.331102500880593
0.2,2839,89,80521,28.352464788732394
0.2,2840,91,80612,28.374516015487504
0.2,2841,50,80662,28.38212526389866
0.2,2842,-75,80587,28.34576151952163
0.2,2843,90,80677,28.36744022503516
0.2,2844,86,80763,28.38769771528998
0.2,2845,93,80856,28.41040056219255
0.2,2846,89,80945,28.431682472778363
0.2,2847,-26,80919,28.4125702247191
0.2,2848,-64,80855,28.38013338013338
0.2,2849,81,80936,28.39859649122807
0.2,2850,-84,80852,28.35917222027359
0.2,2851,-27,80825,28.33976157082749
0.2,2852,51,80876,28.34770417104802
0.2,2853,-65,80811,28.31499649614576
0.2,2854,27,80838,28.314535901926444
0.2,2855,56,80894,28.324229691876752
0.2,2856,65,80959,28.337066853342666
0.2,2857,-10,80949,28.32365290412876
0.2,2858,-72,80877,28.288562434417628
0.2,2859,77,80954,28.305594405594405
0.2,2860,1,80955,28.29605033205173
0.2,2861,85,81040,28.315863032844163
0.2,2862,16,81056,28.31156129933636
0.2,2863,9,81065,28.30481843575419
0.2,2864,-54,81011,28.2760907504363
0.2,2865,85,81096,28.295882763433358
0.2,2866,73,81169,28.311475409836067
0.2,2867,-30,81139,28.291143654114364
0.2,2868,26,81165,28.290345067967934
0.2,2869,81,81246,28.30871080139373
0.2,2870,-58,81188,28.278648554510625
0.2,2871,53,81241,28.28725626740947
0.2,2872,-78,81163,28.250261051166028
0.2,2873,60,81223,28.261308281141268
0.2,2874,64,81287,28.273739130434784
0.2,2875,64,81351,28.28616133518776
0.2,2876,67,81418,28.299617657281892
0.2,2877,85,81503,28.319318971507993
0.2,2878,34,81537,28.321292115317817
0.2,2879,91,81628,28.343055555555555
0.2,2880,92,81720,28.365150989239847
0.2,2881,54,81774,28.374045801526716
0.2,2882,89,81863,28.395074575095386
0.2,2883,88,81951,28.415742024965326
0.2,2884,-315,81636,28.29670710571924
0.2,2885,94,81730,28.31947331947332
0.2,2886,92,81822,28.34153100103914
0.2,2887,-81,81741,28.303670360110804
0.2,2888,-26,81715,28.284873658705436
0.2,2889,88,81803,28.30553633217993
0.2,2890,49,81852,28.312694569353166
0.2,2891,83,81935,28.331604426002766
0.2,2892,75,82010,28.347735914275837
0.2,2893,-10,82000,28.334485141672424
0.2,2894,80,82080,28.352331606217618
0.2,2895,95,82175,28.3753453038674
0.2,2896,83,82258,28.39420089748015
0.2,2897,71,82329,28.408902691511386
0.2,2898,33,82362,28.410486374611935
0.2,2899,-109,82253,28.36310344827586
0.2,2900,90,82343,28.384350224060668
0.2,2901,78,82421,28.40144727773949
0.2,2902,33,82454,28.403031346882536
0.2,2903,77,82531,28.419765840220386
0.2,2904,24,82555,28.418244406196212
0.2,2905,81,82636,28.436338609772882
0.2,2906,80,82716,28.45407636738906
0.2,2907,-41,82675,28.43019257221458
0.2,2908,-168,82507,28.36266758336198
0.2,2909,-176,82331,28.292439862542956
0.2,2910,76,82407,28.30882858124356
0.2,2911,55,82462,28.317994505494507
0.2,2912,-12,82450,28.3041537933402
0.2,2913,-86,82364,28.26492793411119
0.2,2914,-591,81773,28.052487135506002
0.2,2915,83,81856,28.071330589849108
0.2,2916,38,81894,28.074734316078164
0.2,2917,90,81984,28.09595613433859
0.2,2918,93,82077,28.11819116135663
0.2,2919,51,82128,28.126027397260273
0.2,2920,16,82144,28.121876069839097
0.2,2921,16,82160,28.11772758384668
0.2,2922,81,82241,28.135819363667466
0.2,2923,-232,82009,28.046853625171
0.2,2924,55,82064,28.056068376068374
0.2,2925,81,82145,28.074162679425836
0.2,2926,92,82237,28.096002733173897
0.2,2927,-36,82201,28.074112021857925
0.2,2928,75,82276,28.09013315124616
0.2,2929,80,82356,28.107849829351537
0.2,2930,43,82399,28.11293074036165
0.2,2931,44,82443,28.118349249658937
0.2,2932,89,82532,28.139106716672348
0.2,2933,85,82617,28.15848670756646
0.2,2934,64,82681,28.170698466780237
0.2,2935,90,82771,28.19175749318801
0.2,2936,56,82827,28.201225740551582
0.2,2937,94,82921,28.223621511232132
0.2,2938,6,82927,28.216059884314394
0.2,2939,87,83014,28.236054421768706
0.2,2940,-7,83007,28.224073444406663
0.2,2941,89,83096,28.24473147518695
0.2,2942,69,83165,28.25857968059803
0.2,2943,61,83226,28.269701086956523
0.2,2944,54,83280,28.27843803056027
0.2,2945,84,83364,28.29735234215886
0.2,2946,65,83429,28.309806582965727
0.2,2947,44,83473,28.315128900949798
0.2,2948,56,83529,28.324516785350966
0.2,2949,9,83538,28.317966101694914
0.2,2950,-13,83525,28.303964757709252
0.2,2951,47,83572,28.31029810298103
0.2,2952,55,83627,28.31933626820183
0.2,2953,-88,83539,28.279959377115777
0.2,2954,49,83588,28.286971235194585
0.2,2955,-1,83587,28.277063599458728
0.2,2956,79,83666,28.294217111937776
0.2,2957,86,83752,28.313725490196077
0.2,2958,84,83836,28.332544778641434
0.2,2959,79,83915,28.34966216216216
0.2,2960,26,83941,28.34886862546437
0.2,2961,-130,83811,28.295408507765025
0.2,2962,81,83892,28.313196085048936
0.2,2963,12,83904,28.307692307692307
0.2,2964,50,83954,28.315008431703205
0.2,2965,-44,83910,28.290627107215105
0.2,2966,79,83989,28.307718233906304
0.2,2967,59,84048,28.318059299191376
0.2,2968,-148,83900,28.258672953856518
0.2,2969,-29,83871,28.23939393939394
0.2,2970,-19,83852,28.22349377314036
0.2,2971,-16,83836,28.208613728129205
0.2,2972,37,83873,28.211570803901783
0.2,2973,45,83918,28.217215870880967
0.2,2974,69,83987,28.2309243697479
0.2,2975,-91,83896,28.190860215053764
0.2,2976,25,83921,28.189788377561303
0.2,2977,62,83983,28.201141705842847
0.2,2978,81,84064,28.21886539107083
0.2,2979,34,84098,28.22080536912752
0.2,2980,75,84173,28.23649781952365
0.2,2981,74,84247,28.251844399731723
0.2,2982,65,84312,28.26416359369762
0.2,2983,87,84399,28.283847184986595
0.2,2984,-49,84350,28.257956448911223
0.2,2985,92,84442,28.279303415941058
0.2,2986,7,84449,28.27217944425845
0.2,2987,-56,84393,28.24397590361446
0.2,2988,62,84455,28.25526932084309
0.2,2989,-31,84424,28.235451505016723
0.2,2990,71,84495,28.249749247743228
0.2,2991,60,84555,28.260360962566846
0.2,2992,76,84631,28.276311393250918
0.2,2993,91,84722,28.297261189044757
0.2,2994,36,84758,28.29983305509182
0.2,2995,17,84775,28.296061415220294
0.2,2996,94,84869,28.317984651317985
0.2,2997,87,84956,28.337558372248164
0.2,2998,72,85028,28.352117372457485
0.2,2999,89,85117,28.372333333333334
0.2,3000,61,85178,28.383205598133955
0.2,3001,57,85235,28.3927381745503
0.2,3002,-259,84976,28.297036297036296
0.2,3003,91,85067,28.31790945406125
0.2,3004,93,85160,28.339434276206322
0.2,3005,36,85196,28.34198270126414
0.2,3006,-30,85166,28.322580645161292
0.2,3007,94,85260,28.34441489361702
0.2,3008,-34,85226,28.323695579926888
0.2,3009,-71,85155,28.290697674418606
0.2,3010,-76,85079,28.256061109266025
0.2,3011,33,85112,28.257636122177956
0.2,3012,23,85135,28.255891138400266
0.2,3013,7,85142,28.24883875248839
0.2,3014,62,85204,28.260033167495855
0.2,3015,32,85236,28.26127320954907
0.2,3016,-51,85185,28.23500165727544
0.2,3017,46,85231,28.240888005301525
0.2,3018,-34,85197,28.220271613116925
0.2,3019,85,85282,28.23907284768212
0.2,3020,80,85362,28.256206554121153
0.2,3021,-6,85356,28.244870946393117
0.2,3022,81,85437,28.26232219649355
0.2,3023,76,85513,28.278108465608465
0.2,3024,92,85605,28.299173553719008
0.2,3025,32,85637,28.30039656311963
0.2,3026,76,85713,28.31615460852329
0.2,3027,93,85806,28.337516512549538
0.2,3028,94,85900,28.359194453615054
0.2,3029,-174,85726,28.292409240924094
0.2,3030,89,85815,28.31243813922798
0.2,3031,37,85852,28.315303430079155
0.2,3032,74,85926,28.330365974282888
0.2,3033,74,86000,28.345418589321028
0.2,3034,78,86078,28.36177924217463
0.2,3035,-161,85917,28.299407114624508
0.2,3036,27,85944,28.298979255844582
0.2,3037,45,85989,28.30447662936142
0.2,3038,-36,85953,28.283316880552814
0.2,3039,40,85993,28.287171052631578
0.2,3040,73,86066,28.301874383426505
0.2,3041,-135,85931,28.24819197896121
0.2,3042,-86,85845,28.2106473874466
0.2,3043,81,85926,28.227989487516425
0.2,3044,7,85933,28.221018062397373
0.2,3045,92,86025,28.241956664478003
0.2,3046,69,86094,28.255333114538892
0.2,3047,-11,86083,28.24245406824147
0.2,3048,-79,86004,28.207281075762545
0.2,3049,56,86060,28.21639344262295
0.2,3050,20,86080,28.213700426089808
0.2,3051,83,86163,28.23165137614679
0.2,3052,45,86208,28.2371437929905
0.2,3053,93,86301,28.258349705304518
0.2,3054,69,86370,28.271685761047465
0.2,3055,87,86457,28.290903141361255
0.2,3056,-166,86291,28.2273470722931
0.2,3057,59,86350,28.237410071942445
0.2,3058,92,86442,28.258254331480877
0.2,3059,79,86521,28.27483660130719
0.2,3060,93,86614,28.295981705325058
0.2,3061,31,86645,28.296864794252123
0.2,3062,43,86688,28.301665034280116
0.2,3063,94,86782,28.323107049608357
0.2,3064,86,86868,28.341924959216964
0.2,3065,94,86962,28.36333985649054
0.2,3066,87,87049,28.382458428431693
0.2,3067,78,87127,28.398631029986962
0.2,3068,18,87145,28.39524275008146
0.2,3069,-93,87052,28.3557003257329
0.2,3070,-45,87007,28.331813741452297
0.2,3071,87,87094,28.350911458333332
0.2,3072,-118,86976,28.303286690530427
0.2,3073,84,87060,28.321405335068317
0.2,3074,-264,86796,28.226341463414634
0.2,3075,74,86870,28.241222366710012
0.2,3076,80,86950,28.258043548911278
0.2,3077,75,87025,28.273229369720596
0.2,3078,66,87091,28.28548229944787
0.2,3079,76,87167,28.300974025974025
0.2,3080,36,87203,28.303472898409606
0.2,3081,37,87240,28.306294613887086
0.2,3082,-60,87180,28.27765163801492
0.2,3083,-13,87167,28.26426718547341
0.2,3084,7,87174,28.25737439222042
0.2,3085,92,87266,28.278029812054438
0.2,3086,23,87289,28.276320051830258
0.2,3087,86,87375,28.295012953367877
0.2,3088,73,87448,28.309485270314017
0.2,3089,72,87520,28.323624595469255
0.2,3090,80,87600,28.340342931090262
0.2,3091,67,87667,28.352846054333764
0.2,3092,88,87755,28.37213061752344
0.2,3093,-19,87736,28.356819650937297
0.2,3094,86,87822,28.375444264943457
0.2,3095,77,87899,28.391149870801033
0.2,3096,-7,87892,28.379722311914755
0.2,3097,92,87984,28.40025823111685
0.2,3098,-34,87950,28.380122620200066
0.2,3099,77,88027,28.395806451612902
0.2,3100,64,88091,28.407287971622058
0.2,3101,26,88117,28.406511927788525
0.2,3102,-227,87890,28.324202384788915
0.2,3103,78,87968,28.34020618556701
0.2,3104,65,88033,28.352012882447664
0.2,3105,-5,88028,28.341274951706374
0.2,3106,47,88075,28.347280334728033
0.2,3107,92,88167,28.367760617760617
0.2,3108,67,88234,28.38018655516243
0.2,3109,-42,88192,28.357556270096463
0.2,3110,61,88253,28.368048858887818
0.2,3111,94,88347,28.38913881748072
0.2,3112,92,88439,28.40957275939608
0.2,3113,53,88492,28.417469492614
0.2,3114,-72,88420,28.385232744783305
0.2,3115,91,88511,28.40532734274711
0.2,3116,-82,88429,28.369906961822267
0.2,3117,73,88502,28.384220654265555
0.2,3118,-16,88486,28.369990381532542
0.2,3119,51,88537,28.37724358974359
0.2,3120,-100,88437,28.336110221082986
0.2,3121,90,88527,28.355861627162074
0.2,3122,65,88592,28.36759526096702
0.2,3123,-6,88586,28.356594110115235
0.2,3124,83,88669,28.37408
0.2,3125,71,88740,28.38771593090211
0.2,3126,56,88796,28.396546210425328
0.2,3127,85,88881,28.414641943734015
0.2,3128,81,88962,28.43144774688399
0.2,3129,89,89051,28.450798722044727
0.2,3130,-46,89005,28.427020121366976
0.2,3131,-306,88699,28.320242656449555
0.2,3132,-21,88678,28.304500478774337
0.2,3133,49,88727,28.311104020421187
0.2,3134,90,88817,28.33078149920255
0.2,3135,78,88895,28.346619897959183
0.2,3136,-67,88828,28.316225693337582
0.2,3137,67,88895,28.32855321861058
0.2,3138,-207,88688,28.25358394393119
0.2,3139,87,88775,28.272292993630572
0.2,3140,-7,88768,28.26106335561923
0.2,3141,20,88788,28.258434118395925
0.2,3142,92,88880,28.278714603881642
0.2,3143,89,88969,28.298027989821882
0.2,3144,-208,88761,28.222893481717012
0.2,3145,42,88803,28.227272727272727
0.2,3146,87,88890,28.245948522402287
0.2,3147,-18,88872,28.23125794155019
0.2,3148,85,88957,28.249285487456337
0.2,3149,87,89044,28.267936507936508
0.2,3150,36,89080,28.27039035226912
0.2,3151,-14,89066,28.256979695431472
0.2,3152,89,89155,28.276244846178244
0.2,3153,70,89225,28.289473684210527
0.2,3154,7,89232,28.282725832012677
0.2,3155,94,89326,28.303548795944234
0.2,3156,88,89414,28.322458029775103
0.2,3157,-212,89202,28.246358454718177
0.2,3158,48,89250,28.25261158594492
0.2,3159,66,89316,28.264556962025317
0.2,3160,-25,89291,28.24770642201835
0.2,3161,62,89353,28.258380771663504
0.2,3162,49,89402,28.264938349668036
0.2,3163,68,89470,28.277496839443742
0.2,3164,1,89471,28.268878357030015
0.2,3165,49,89520,28.275426405559067
0.2,3166,81,89601,28.29207451847174
0.2,3167,94,89695,28.312815656565657
0.2,3168,82,89777,28.329757021142317
0.2,3169,88,89865,28.34858044164038
0.2,3170,36,89901,28.350993377483444
0.2,3171,69,89970,28.363808322824717
0.2,3172,92,90062,28.38386385124488
0.2,3173,-25,90037,28.367044738500315
0.2,3174,91,90128,28.386771653543306
0.2,3175,89,90217,28.4058564231738
0.2,3176,76,90293,28.420837267862762
0.2,3177,92,90385,28.440843297671492
0.2,3178,51,90436,28.447939603648948
0.2,3179,84,90520,28.465408805031448
0.2,3180,35,90555,28.46746306193021
0.2,3181,91,90646,28.487115021998743
0.2,3182,-14,90632,28.473766886584983
0.2,3183,59,90691,28.483354271356784
0.2,3184,-276,90415,28.387755102040817
0.2,3185,45,90460,28.39296924042687
0.2,3186,-25,90435,28.376215877000313
0.2,3187,94,90529,28.39680050188206
0.2,3188,58,90587,28.406083411727813
0.2,3189,87,90674,28.424451410658307
0.2,3190,86,90760,28.44249451582576
0.2,3191,3,90763,28.43452380952381
0.2,3192,-35,90728,28.414657062323833
0.2,3193,30,90758,28.415153412648717
0.2,3194,84,90842,28.432550860719875
0.2,3195,88,90930,28.45118898623279
0.2,3196,16,90946,28.44729433844229
0.2,3197,79,91025,28.463101938711695
0.2,3198,-102,90923,28.422319474835888
0.2,3199,-38,90885,28.4015625
0.2,3200,-46,90839,28.37831927522649
0.2,3201,51,90890,28.38538413491568
0.2,3202,-11,90879,28.373087730252887
0.2,3203,64,90943,28.384207240948815
0.2,3204,52,90995,28.391575663026522
0.2,3205,85,91080,28.40923268870867
0.2,3206,-57,91023,28.382600561272216
0.2,3207,35,91058,28.384663341645886
0.2,3208,91,91149,28.40417575568713
0.2,3209,77,91226,28.41931464174455
0.2,3210,64,91290,28.430395515415757
0.2,3211,-28,91262,28.41282689912827
0.2,3212,72,91334,28.426392779333955
0.2,3213,82,91416,28.443061605476043
0.2,3214,-4,91412,28.432970451010885
0.2,3215,78,91490,28.448383084577113
0.2,3216,86,91576,28.466272925085484
0.2,3217,91,91667,28.485705407085145
0.2,3218,80,91747,28.50170860515688
