0.2,0,82,82,82.0
0.2,3219,-72,91675,28.470496894409937
0.2,3220,23,91698,28.46879850977957
0.2,3221,7,91705,28.46213531967722
0.2,3222,67,91772,28.474092460440584
0.2,3223,-90,91682,28.437344913151364
0.2,3224,88,91770,28.455813953488374
0.2,3225,54,91824,28.463732176069435
0.2,3226,70,91894,28.47660365664704
0.2,3227,72,91966,28.49008674101611
0.2,3228,78,92044,28.505419634561783
0.2,3229,79,92123,28.521052631578947
0.2,3230,86,92209,28.53884246363355
0.2,3231,-16,92193,28.52506188118812
0.2,3232,2,92195,28.516857407980204
0.2,3233,90,92285,28.53586889301175
0.2,3234,22,92307,28.533848531684697
0.2,3235,42,92349,28.538009888751546
0.2,3236,-12,92337,28.52548656163114
0.2,3237,89,92426,28.544163063619518
0.2,3238,89,92515,28.562828033343624
0.2,3239,92,92607,28.58240740740741
0.2,3240,85,92692,28.5998148719531
0.2,3241,83,92775,28.616594694632944
0.2,3242,73,92848,28.63028060437866
0.2,3243,16,92864,28.626387176325522
0.2,3244,7,92871,28.619722650231125
0.2,3245,54,92925,28.6275415896488
0.2,3246,69,92994,28.639975361872498
0.2,3247,87,93081,28.657943349753694
0.2,3248,-49,93032,28.634041243459524
0.2,3249,49,93081,28.640307692307694
0.2,3250,73,93154,28.653952629960013
0.2,3251,90,93244,28.67281672816728
0.2,3252,47,93291,28.678450660928373
0.2,3253,89,93380,28.69698832206515
0.2,3254,-6,93374,28.686328725038404
0.2,3255,87,93461,28.70423832923833
0.2,3256,4,93465,28.69665336198956
0.2,3257,92,93557,28.71608348680172
0.2,3258,81,93638,28.732126419146976
0.2,3259,63,93701,28.742638036809815
0.2,3260,-13,93688,28.72983747316774
0.2,3261,78,93766,28.744941753525445
0.2,3262,-15,93751,28.731535396874044
0.2,3263,86,93837,28.749080882352942
0.2,3264,82,93919,28.76539050535988
0.2,3265,9,93928,28.759338640538886
0.2,3266,82,94010,28.775635139271504
0.2,3267,-7,94003,28.76468788249694
0.2,3268,80,94083,28.78036096665647
0.2,3269,26,94109,28.779510703363915
0.2,3270,79,94188,28.794863955976766
0.2,3271,79,94267,28.81020782396088
0.2,3272,-62,94205,28.782462572563396
0.2,3273,52,94257,28.7895540623091
0.2,3274,29,94286,28.789618320610685
0.2,3275,-10,94276,28.77777777777778
0.2,3276,40,94316,28.781202319194385
0.2,3277,42,94358,28.78523489932886
0.2,3278,15,94373,28.781030802073804
0.2,3279,93,94466,28.80060975609756
0.2,3280,15,94481,28.796403535507466
0.2,3281,-36,94445,28.77666057282145
0.2,3282,58,94503,28.785561985988426
0.2,3283,34,94537,28.78714981729598
0.2,3284,53,94590,28.794520547945204
0.2,3285,67,94657,28.806147291539865
0.2,3286,-94,94563,28.76878612716763
0.2,3287,-48,94515,28.74543795620438
0.2,3288,94,94609,28.76527820006081
0.2,3289,86,94695,28.782674772036476
0.2,3290,78,94773,28.797629899726527
0.2,3291,84,94857,28.814398541919804
0.2,3292,92,94949,28.83358639538415
0.2,3293,-42,94907,28.812082574377655
0.2,3294,73,94980,28.825493171471926
0.2,3295,94,95074,28.84526699029126
0.2,3296,2,95076,28.83712465878071
0.2,3297,88,95164,28.85506367495452
0.2,3298,92,95256,28.874204304334647
0.2,3299,74,95330,28.887878787878787
0.2,3300,13,95343,28.883065737655254
0.2,3301,-66,95277,28.85433070866142
0.2,3302,9,95286,28.84831970935513
0.2,3303,-97,95189,28.810230024213077
0.2,3304,90,95279,28.82874432677761
0.2,3305,84,95363,28.845432546884453
0.2,3306,84,95447,28.862110674327184
0.2,3307,-56,95391,28.83645707376058
0.2,3308,-31,95360,28.818374131157448
0.2,3309,66,95426,28.829607250755288
0.2,3310,14,95440,28.82512836001208
0.2,3311,45,95485,28.830012077294686
0.2,3312,89,95574,28.848173860549352
0.2,3313,92,95666,28.86722993361497
0.2,3314,82,95748,28.883257918552037
0.2,3315,18,95766,28.879975874547647
0.2,3316,85,95851,28.896894784443774
0.2,3317,46,95897,28.902049427365885
0.2,3318,89,95986,28.920156673696898
0.2,3319,90,96076,28.93855421686747
0.2,3320,94,96170,28.958145137006927
0.2,3321,-13,96157,28.94551475015051
0.2,3322,85,96242,28.962383388504364
0.2,3323,79,96321,28.977436823104693
0.2,3324,93,96414,28.99669172932331
0.2,3325,71,96485,29.009320505111244
0.2,3326,5,96490,29.00210399759543
0.2,3327,-55,96435,28.97686298076923
0.2,3328,71,96506,28.989486332231902
0.2,3329,86,96592,29.006606606606606
0.2,3330,43,96635,29.010807565295707
0.2,3331,26,96661,29.009903961584634
0.2,3332,69,96730,29.021902190219024
0.2,3333,81,96811,29.0374925014997
0.2,3334,86,96897,29.05457271364318
0.2,3335,66,96963,29.065647482014388
0.2,3336,-32,96931,29.04734791729098
0.2,3337,76,97007,29.06141402037148
0.2,3338,74,97081,29.07487271638215
0.2,3339,-58,97023,29.04880239520958
0.2,3340,75,97098,29.06255612092188
0.2,3341,-185,96913,28.998503889886294
0.2,3342,93,97006,29.01764881842656
0.2,3343,-51,96955,28.99372009569378
0.2,3344,40,96995,28.997010463378178
0.2,3345,93,97088,29.016138673042438
0.2,3346,83,97171,29.03226770242008
0.2,3347,94,97265,29.051672640382318
0.2,3348,-244,97021,28.97014034040012
0.2,3349,79,97100,28.98507462686567
0.2,3350,-103,96997,28.94568785437183
0.2,3351,-136,96861,28.896479713603817
0.2,3352,84,96945,28.912913808529677
0.2,3353,-117,96828,28.869409660107333
0.2,3354,-29,96799,28.852160953800297
0.2,3355,70,96869,28.864421930870083
0.2,3356,12,96881,28.859398272266905
0.2,3357,88,96969,28.87701012507445
0.2,3358,83,97052,28.893122953259898
0.2,3359,-24,97028,28.877380952380953
0.2,3360,36,97064,28.87950014876525
0.2,3361,79,97143,28.894408090422367
0.2,3362,82,97225,28.91019922688076
0.2,3363,25,97250,28.909036860879905
0.2,3364,56,97306,28.91708766716196
0.2,3365,94,97400,28.93642305407011
0.2,3366,66,97466,28.94743094743095
0.2,3367,19,97485,28.944477434679335
0.2,3368,16,97501,28.94063520332443
0.2,3369,18,97519,28.937388724035607
0.2,3370,91,97610,28.955799466033817
0.2,3371,62,97672,28.965599051008304
0.2,3372,74,97746,28.97895048917877
0.2,3373,39,97785,28.981920569057497
0.2,3374,-78,97707,28.950222222222223
0.2,3375,47,97754,28.955568720379148
0.2,3376,93,97847,28.97453360971276
0.2,3377,-42,97805,28.95352279455299
0.2,3378,93,97898,28.972477064220183
0.2,3379,85,97983,28.98905325443787
0.2,3380,-69,97914,28.960070984915706
0.2,3381,-47,97867,28.937610881135424
0.2,3382,84,97951,28.95388708247118
0.2,3383,51,98002,28.960401891252957
0.2,3384,85,98087,28.97695716395864
0.2,3385,-59,98028,28.950974601299468
0.2,3386,14,98042,28.94656037791556
0.2,3387,86,98128,28.96340023612751
0.2,3388,90,98218,28.981410445559163
0.2,3389,87,98305,28.99852507374631
0.2,3390,-350,97955,28.8867590681215
0.2,3391,-3,97952,28.87735849056604
0.2,3392,93,98045,28.896256999705276
0.2,3393,91,98136,28.914555097230405
0.2,3394,93,98229,28.933431516936672
0.2,3395,15,98244,28.929328621908127
0.2,3396,53,98297,28.936414483367678
0.2,3397,60,98357,28.94555620953502
0.2,3398,75,98432,28.959105619299795
0.2,3399,91,98523,28.97735294117647
0.2,3400,0,98523,28.968832696265803
0.2,3401,83,98606,28.984714873603764
0.2,3402,-94,98512,28.94857478695269
0.2,3403,77,98589,28.962690951821386
0.2,3404,93,98682,28.981497797356827
0.2,3405,94,98776,29.000587199060483
0.2,3406,-30,98746,28.983269738773114
0.2,3407,24,98770,28.981807511737088
0.2,3408,74,98844,28.99501320035201
0.2,3409,89,98933,29.012609970674486
0.2,3410,85,99018,29.029023746701846
0.2,3411,80,99098,29.043962485345837
0.2,3412,52,99150,29.050688543803105
0.2,3413,90,99240,29.06854130052724
0.2,3414,61,99301,29.077891654465592
0.2,3415,69,99370,29.089578454332553
0.2,3416,83,99453,29.105355575065847
0.2,3417,61,99514,29.114686951433587
0.2,3418,50,99564,29.12079555425563
0.2,3419,-68,99496,29.092397660818712
0.2,3420,-20,99476,29.078047354574686
0.2,3421,31,99507,29.078609000584454
0.2,3422,-27,99480,29.06222611744084
0.2,3423,81,99561,29.077394859813083
0.2,3424,84,99645,29.093430656934306
0.2,3425,65,99710,29.10391126678342
0.2,3426,5,99715,29.09687773562883
0.2,3427,94,99809,29.11581096849475
0.2,3428,75,99884,29.129192184310295
0.2,3429,-24,99860,29.113702623906704
0.2,3430,-6,99854,29.1034683765666
0.2,3431,32,99886,29.104312354312356
0.2,3432,51,99937,29.11069035828721
0.2,3433,-51,99886,29.087361677344205
0.2,3434,67,99953,29.09839883551674
0.2,3435,84,100037,29.114377182770664
0.2,3436,-86,99951,29.080884492289787
0.2,3437,40,99991,29.084060500290867
0.2,3438,93,100084,29.102646118057574
0.2,3439,44,100128,29.106976744186046
0.2,3440,78,100206,29.121185701830864
0.2,3441,50,100256,29.12725159790819
0.2,3442,-28,100228,29.110659308742378
0.2,3443,-160,100068,29.05574912891986
0.2,3444,-50,100018,29.03280116110305
0.2,3445,78,100096,29.047011027278003
0.2,3446,39,100135,29.0498984624311
0.2,3447,26,100161,29.04901392111369
0.2,3448,79,100240,29.063496665700203
0.2,3449,66,100306,29.074202898550723
0.2,3450,91,100397,29.09214720370907
0.2,3451,67,100464,29.103128621089223
0.2,3452,89,100553,29.120474949319433
0.2,3453,80,100633,29.135205558772437
0.2,3454,49,100682,29.14095513748191
0.2,3455,7,100689,29.13454861111111
0.2,3456,-11,100678,29.12293896442002
0.2,3457,-124,100554,29.07865818392134
0.2,3458,9,100563,29.07285342584562
0.2,3459,67,100630,29.083815028901736
0.2,3460,59,100689,29.092458826928635
0.2,3461,32,100721,29.093298671288274
0.2,3462,-153,100568,29.040716142073347
0.2,3463,89,100657,29.058025404157043
0.2,3464,-35,100622,29.03953823953824
0.2,3465,82,100704,29.05481823427582
0.2,3466,5,100709,29.04788001153735
0.2,3467,16,100725,29.044117647058822
0.2,3468,71,100796,29.05621216488902
0.2,3469,-1,100795,29.04755043227666
0.2,3470,78,100873,29.06165370210314
0.2,3471,94,100967,29.080357142857142
0.2,3472,93,101060,29.098761877339477
0.2,3473,29,101089,29.09873344847438
0.2,3474,85,101174,29.11482014388489
0.2,3475,18,101192,29.111622554660528
0.2,3476,94,101286,29.130284728213976
0.2,3477,-7,101279,29.11989649223692
0.2,3478,-120,101159,29.07703363035355
0.2,3479,78,101237,29.09109195402299
0.2,3480,-9,101228,29.08014938236139
0.2,3481,86,101314,29.096496266513498
0.2,3482,90,101404,29.113982199253517
0.2,3483,2,101406,29.106199770378876
0.2,3484,36,101442,29.108177905308466
0.2,3485,-50,101392,29.08548479632817
0.2,3486,8,101400,29.079437912245485
0.2,3487,82,101482,29.09461009174312
0.2,3488,91,101573,29.112353109773576
0.2,3489,42,101615,29.116045845272208
0.2,3490,-78,101537,29.085362360355198
0.2,3491,59,101596,29.09392898052692
0.2,3492,76,101672,29.10735757228743
0.2,3493,-23,101649,29.09244419004007
0.2,3494,42,101691,29.096137339055794
0.2,3495,94,101785,29.11470251716247
0.2,3496,38,101823,29.117243351444095
0.2,3497,89,101912,29.134362492853057
0.2,3498,45,101957,29.138896827665047
0.2,3499,89,102046,29.156
0.2,3500,84,102130,29.171665238503284
0.2,3501,-182,101948,29.111364934323245
0.2,3502,-410,101538,28.986011989723096
0.2,3503,94,101632,29.004566210045663
0.2,3504,66,101698,29.015121255349502
0.2,3505,41,101739,29.018539646320594
0.2,3506,-237,101502,28.942686056458513
0.2,3507,-36,101466,28.924173318129988
0.2,3508,53,101519,28.93103448275862
0.2,3509,93,101612,28.94928774928775
0.2,3510,-20,101592,28.935346055254914
0.2,3511,32,101624,28.93621867881549
0.2,3512,-141,101483,28.887845146598348
0.2,3513,60,101543,28.896698918611268
0.2,3514,52,101595,28.903271692745378
0.2,3515,-88,101507,28.870022753128556
0.2,3516,94,101601,28.88854137048621
0.2,3517,-18,101583,28.87521318931211
0.2,3518,-65,101518,28.8485365160557
0.2,3519,86,101604,28.864772727272726
0.2,3520,-87,101517,28.831865947174098
0.2,3521,56,101573,28.839579784213516
0.2,3522,-196,101377,28.7757592960545
0.2,3523,53,101430,28.782633371169126
0.2,3524,79,101509,28.796879432624113
0.2,3525,89,101598,28.813953488372093
0.2,3526,22,101620,28.81202154805784
0.2,3527,10,101630,28.80668934240363
0.2,3528,18,101648,28.803627089827145
0.2,3529,11,101659,28.7985835694051
0.2,3530,90,101749,28.815916171056358
0.2,3531,12,101761,28.81115515288788
0.2,3532,-394,101367,28.69148032833286
0.2,3533,80,101447,28.70599886813809
0.2,3534,-53,101394,28.682885431400283
0.2,3535,58,101452,28.691176470588236
0.2,3536,86,101538,28.70737913486005
0.2,3537,93,101631,28.725551158846805
0.2,3538,92,101723,28.743430347555808
0.2,3539,94,101817,28.76186440677966
0.2,3540,93,101910,28.780005648122
0.2,3541,91,102001,28.797571993224167
0.2,3542,-116,101885,28.756703358735535
0.2,3543,21,101906,28.75451467268623
0.2,3544,61,101967,28.76361071932299
0.2,3545,2,101969,28.756063169768755
0.2,3546,45,102014,28.76064279672963
0.2,3547,65,102079,28.770856820744083
0.2,3548,-11,102068,28.759650605804453
0.2,3549,-196,101872,28.696338028169013
0.2,3550,70,101942,28.707969586032103
0.2,3551,51,101993,28.714245495495497
0.2,3552,28,102021,28.714044469462426
0.2,3553,-29,101992,28.697805289814294
0.2,3554,91,102083,28.715330520393813
0.2,3555,-57,102026,28.691226096737907
0.2,3556,20,102046,28.688782682035423
0.2,3557,14,102060,28.684654300168635
0.2,3558,-147,101913,28.63529081202585
0.2,3559,75,101988,28.64831460674157
0.2,3560,-93,101895,28.614153327716934
0.2,3561,-67,101828,28.58731049971926
0.2,3562,62,101890,28.59668818411451
0.2,3563,7,101897,28.590628507295175
0.2,3564,35,101932,28.59242636746143
0.2,3565,70,102002,28.604038137969713
0.2,3566,92,102094,28.621811045696663
0.2,3567,92,102186,28.63957399103139
0.2,3568,92,102278,28.657326982347996
0.2,3569,69,102347,28.66862745098039
0.2,3570,89,102436,28.68552226267152
0.2,3571,-37,102399,28.66713325867861
0.2,3572,94,102493,28.685418415897004
0.2,3573,71,102564,28.697257974258534
0.2,3574,80,102644,28.71160839160839
0.2,3575,86,102730,28.727628635346758
0.2,3576,19,102749,28.724909141738888
0.2,3577,71,102820,28.73672442705422
0.2,3578,67,102887,28.74741547918413
0.2,3579,82,102969,28.762290502793295
0.2,3580,93,103062,28.780228986316672
0.2,3581,89,103151,28.797040759352317
0.2,3582,79,103230,28.811052190901478
0.2,3583,20,103250,28.80859375
0.2,3584,85,103335,28.824267782426777
0.2,3585,79,103414,28.838259899609593
0.2,3586,90,103504,28.855310844717035
0.2,3587,0,103504,28.84726867335563
0.2,3588,90,103594,28.864307606575647
0.2,3589,15,103609,28.860445682451253
0.2,3590,53,103662,28.8671679197995
0.2,3591,21,103683,28.864977728285076
0.2,3592,84,103767,28.880322849986083
0.2,3593,-145,103622,28.831942125765163
0.2,3594,81,103703,28.84645340751043
0.2,3595,26,103729,28.845661846496107
0.2,3596,91,103820,28.86294134000556
0.2,3597,84,103904,28.878265703168427
0.2,3598,-10,103894,28.86746318421784
0.2,3599,-134,103760,28.822222222222223
0.2,3600,-42,103718,28.802554845876145
0.2,3601,64,103782,28.81232648528595
0.2,3602,60,103842,28.82098251457119
0.2,3603,-56,103786,28.797447280799112
0.2,3604,53,103839,28.80416088765603
0.2,3605,94,103933,28.822240709927897
0.2,3606,60,103993,28.830884391461048
0.2,3607,-121,103872,28.789356984478935
0.2,3608,50,103922,28.795234136880023
0.2,3609,75,103997,28.80803324099723
0.2,3610,10,104007,28.802824702298533
0.2,3611,32,104039,28.803709856035436
0.2,3612,49,104088,28.80929975089953
0.2,3613,-62,104026,28.784172661870503
0.2,3614,86,104112,28.8
0.2,3615,13,104125,28.79563053097345
0.2,3616,84,104209,28.81089300525297
0.2,3617,4,104213,28.804035378662245
0.2,3618,70,104283,28.81541862392926
0.2,3619,-18,104265,28.802486187845304
0.2,3620,-118,104147,28.76194421430544
0.2,3621,85,104232,28.777471010491443
0.2,3622,69,104301,28.7885730057963
0.2,3623,-155,104146,28.7378587196468
0.2,3624,90,104236,28.754758620689657
0.2,3625,91,104327,28.7719249862107
0.2,3626,66,104393,28.782189137027846
0.2,3627,73,104466,28.794377067254686
0.2,3628,71,104537,28.806007164508127
0.2,3629,-50,104487,28.784297520661156
0.2,3630,93,104580,28.8019829248141
0.2,3631,89,104669,28.81855726872247
0.2,3632,-73,104596,28.790531241398295
0.2,3633,65,104661,28.800495321959275
0.2,3634,63,104724,28.80990371389271
0.2,3635,-16,104708,28.797579757975797
0.2,3636,92,104800,28.81495738245807
0.2,3637,92,104892,28.832325453545906
0.2,3638,76,104968,28.845287166804066
0.2,3639,92,105060,28.86263736263736
0.2,3640,3,105063,28.855534193902773
0.2,3641,69,105132,28.866556836902802
0.2,3642,-43,105089,28.846829536096624
0.2,3643,87,105176,28.86278814489572
0.2,3644,16,105192,28.85925925925926
0.2,3645,-128,105064,28.816236972024136
0.2,3646,77,105141,28.829448862078422
0.2,3647,86,105227,28.84512061403509
0.2,3648,-167,105060,28.791449712249932
0.2,3649,-53,105007,28.76904109589041
0.2,3650,81,105088,28.78334702821145
0.2,3651,94,105182,28.801204819277107
0.2,3652,67,105249,28.81166164796058
0.2,3653,54,105303,28.81855500821018
0.2,3654,80,105383,28.832558139534882
0.2,3655,89,105472,28.849015317286653
0.2,3656,84,105556,28.86409625375991
0.2,3657,-39,105517,28.845544013121923
0.2,3658,-36,105481,28.827821809237495
0.2,3659,76,105557,28.84071038251366
0.2,3660,87,105644,28.8565965583174
0.2,3661,-318,105326,28.76187875477881
0.2,3662,-54,105272,28.739284739284738
0.2,3663,-7,105265,28.72953056768559
0.2,3664,-115,105150,28.69031377899045
0.2,3665,23,105173,28.688761593016913
0.2,3666,94,105267,28.706572129806382
0.2,3667,-264,105003,28.626772082878954
0.2,3668,-153,104850,28.5772690106296
0.2,3669,89,104939,28.593732970027247
0.2,3670,82,105021,28.608281122309997
0.2,3671,-175,104846,28.552832244008716
0.2,3672,-45,104801,28.53280696977947
0.2,3673,73,104874,28.54491017964072
0.2,3674,66,104940,28.555102040816326
0.2,3675,47,104987,28.560119695321003
0.2,3676,-95,104892,28.52651618166984
0.2,3677,67,104959,28.536976617727024
0.2,3678,0,104959,28.529219896711062
0.2,3679,20,104979,28.526902173913044
0.2,3680,45,105024,28.531377343113284
0.2,3681,81,105105,28.545627376425855
0.2,3682,22,105127,28.543850122183002
0.2,3683,82,105209,28.558360477741584
0.2,3684,77,105286,28.571506105834462
0.2,3685,-112,105174,28.533369506239826
0.2,3686,-115,105059,28.4944399240575
0.2,3687,50,105109,28.50027114967462
0.2,3688,88,105197,28.516400108430467
0.2,3689,74,105271,28.528726287262874
0.2,3690,66,105337,28.538878352749933
0.2,3691,63,105400,28.548212351029253
0.2,3692,10,105410,28.543189818575684
0.2,3693,85,105495,28.558473199783432
0.2,3694,81,105576,28.572665764546684
0.2,3695,89,105665,28.589015151515152
0.2,3696,45,105710,28.59345415201515
0.2,3697,50,105760,28.599242833964304
0.2,3698,-62,105698,28.574749932414164
0.2,3699,5,105703,28.568378378378377
0.2,3700,-41,105662,28.54958119427182
0.2,3701,-139,105523,28.504321988114533
0.2,3702,24,105547,28.503105590062113
0.2,3703,-251,105296,28.427645788336932
0.2,3704,89,105385,28.44399460188934
0.2,3705,79,105464,28.45763626551538
0.2,3706,43,105507,28.46155921230105
0.2,3707,35,105542,28.463322545846818
0.2,3708,36,105578,28.465354543003507
0.2,3709,89,105667,28.48167115902965
0.2,3710,80,105747,28.495553759094584
0.2,3711,55,105802,28.502693965517242
0.2,3712,66,105868,28.512792889846484
0.2,3713,92,105960,28.52988691437803
0.2,3714,93,106053,28.547240915208615
0.2,3715,28,106081,28.54709364908504
0.2,3716,82,106163,28.56147430723702
0.2,3717,80,106243,28.575309306078537
0.2,3718,91,106334,28.59209464909922
0.2,3719,-16,106318,28.580107526881722
0.2,3720,80,106398,28.593926363880676
0.2,3721,-11,106387,28.58328855454057
0.2,3722,92,106479,28.600322320709104
0.2,3723,93,106572,28.617615467239528
0.2,3724,86,106658,28.63302013422819
0.2,3725,44,106702,28.637144390767578
0.2,3726,94,106796,28.65468204990609
0.2,3727,43,106839,28.658530042918454
0.2,3728,-112,106727,28.62080986859748
0.2,3729,-36,106691,28.603485254691687
0.2,3730,45,106736,28.607879924953096
0.2,3731,72,106808,28.619506966773848
0.2,3732,91,106899,28.636217519421375
0.2,3733,-68,106831,28.610337439742903
0.2,3734,68,106899,28.620883534136546
0.2,3735,-27,106872,28.605995717344754
0.2,3736,47,106919,28.61091784854161
0.2,3737,80,106999,28.62466559657571
0.2,3738,93,107092,28.64188285637871
0.2,3739,94,107186,28.659358288770054
0.2,3740,87,107273,28.674953221063888
0.2,3741,-134,107139,28.63148049171566
0.2,3742,-123,107016,28.590969810312583
0.2,3743,86,107102,28.606303418803417
0.2,3744,38,107140,28.608811748998665
0.2,3745,93,107233,28.62600106780566
0.2,3746,28,107261,28.62583400053376
0.2,3747,35,107296,28.627534685165422
0.2,3748,-10,107286,28.61723126166978
0.2,3749,53,107339,28.623733333333334
0.2,3750,82,107421,28.637963209810717
0.2,3751,-95,107326,28.60501066098081
0.2,3752,-48,107278,28.584598987476685
0.2,3753,93,107371,28.601758124667022
0.2,3754,90,107461,28.618109187749667
0.2,3755,6,107467,28.612087326943556
0.2,3756,83,107550,28.626563747671014
0.2,3757,95,107645,28.644225651942524
0.2,3758,-55,107590,28.6219739292365
0.2,3759,92,107682,28.63882978723404
0.2,3760,93,107775,28.655942568465832
0.2,3761,-209,107566,28.592769803296118
0.2,3762,50,107616,28.59845867658783
0.2,3763,68,107684,28.608926673751327
0.2,3764,85,107769,28.62390438247012
0.2,3765,61,107830,28.632501327668614
0.2,3766,-121,107709,28.592779400053093
0.2,3767,72,107781,28.604299363057326
0.2,3768,-21,107760,28.59113823295304
0.2,3769,-126,107634,28.550132625994696
0.2,3770,49,107683,28.555555555555557
0.2,3771,61,107744,28.564156945917286
0.2,3772,53,107797,28.57063344818447
0.2,3773,5,107802,28.564387917329093
0.2,3774,55,107857,28.57139072847682
0.2,3775,72,107929,28.582891949152543
0.2,3776,-39,107890,28.56499867619804
0.2,3777,81,107971,28.578877713075702
0.2,3778,57,108028,28.58639851812649
0.2,3779,24,108052,28.585185185185185
0.2,3780,20,108072,28.582914572864322
0.2,3781,77,108149,28.59571655208884
0.2,3782,51,108200,28.601638910917263
0.2,3783,-99,108101,28.56791754756871
0.2,3784,63,108164,28.57701453104359
0.2,3785,-39,108125,28.55916534601162
0.2,3786,90,108215,28.575389490361765
0.2,3787,94,108309,28.592661034846884
0.2,3788,32,108341,28.59356030614938
0.2,3789,-8,108333,28.583905013192613
0.2,3790,23,108356,28.5824320759694
0.2,3791,90,108446,28.598628691983123
0.2,3792,93,108539,28.615607698391774
0.2,3793,-156,108383,28.566947812335265
0.2,3794,55,108438,28.57391304347826
0.2,3795,12,108450,28.5695468914647
0.2,3796,30,108480,28.569923623913617
0.2,3797,86,108566,28.585044760400212
0.2,3798,-56,108510,28.56277967886286
0.2,3799,77,108587,28.575526315789475
0.2,3800,71,108658,28.586687713759538
0.2,3801,71,108729,28.59784324039979
0.2,3802,59,108788,28.60583749671312
0.2,3803,6,108794,28.599894847528915
0.2,3804,15,108809,28.596320630749016
0.2,3805,90,108899,28.61245401996847
0.2,3806,64,108963,28.62174940898345
0.2,3807,52,109015,28.627888655462186
0.2,3808,28,109043,28.627723812024154
0.2,3809,87,109130,28.64304461942257
0.2,3810,78,109208,28.65599580162687
0.2,3811,44,109252,28.660020986358866
0.2,3812,85,109337,28.67479674796748
0.2,3813,-60,109277,28.651546932354485
0.2,3814,91,109368,28.667889908256882
0.2,3815,23,109391,28.66640461215933
0.2,3816,62,109453,28.675137542572703
0.2,3817,60,109513,28.683342063907805
0.2,3818,-174,109339,28.630269704111022
0.2,3819,91,109430,28.646596858638745
0.2,3820,7,109437,28.640931693274013
0.2,3821,62,109499,28.64965986394558
0.2,3822,84,109583,28.664138111430812
0.2,3823,45,109628,28.668410041841003
0.2,3824,-167,109461,28.617254901960784
0.2,3825,-151,109310,28.570308416100367
0.2,3826,70,109380,28.581134047556834
0.2,3827,87,109467,28.596394984326018
0.2,3828,80,109547,28.60981979629146
0.2,3829,36,109583,28.611749347258485
0.2,3830,80,109663,28.625163142782565
0.2,3831,-91,109572,28.59394572025052
0.2,3832,-115,109457,28.556483172449777
0.2,3833,-44,109413,28.537558685446008
0.2,3834,56,109469,28.54471968709257
0.2,3835,94,109563,28.561783107403546
0.2,3836,20,109583,28.559551733124838
0.2,3837,69,109652,28.57008858780615
0.2,3838,25,109677,28.569158635061214
0.2,3839,72,109749,28.58046875
0.2,3840,-12,109737,28.569903670919032
