0.2,0,82,82,82.0
0.2,3841,26,109763,28.56923477355544
0.2,3842,57,109820,28.57663283892792
0.2,3843,67,109887,28.5866285119667
0.2,3844,85,109972,28.601300390117036
0.2,3845,-149,109823,28.555122204888196
0.2,3846,59,109882,28.56303613205095
0.2,3847,83,109965,28.57718295218295
0.2,3848,82,110047,28.591062613665887
0.2,3849,94,110141,28.608051948051948
0.2,3850,87,110228,28.623214749415737
0.2,3851,13,110241,28.619158878504674
0.2,3852,83,110324,28.63327277446146
0.2,3853,54,110378,28.639854696419306
0.2,3854,73,110451,28.65136186770428
0.2,3855,89,110540,28.66701244813278
0.2,3856,78,110618,28.679802955665025
0.2,3857,-9,110609,28.670036288232243
0.2,3858,87,110696,28.68515159367712
0.2,3859,-232,110464,28.61761658031088
0.2,3860,-19,110445,28.605283605283606
0.2,3861,9,110454,28.600207146556187
0.2,3862,-66,110388,28.575718353611183
0.2,3863,82,110470,28.589544513457557
0.2,3864,9,110479,28.584476067270376
0.2,3865,88,110567,28.59984480082773
0.2,3866,12,110579,28.595552107576932
0.2,3867,45,110624,28.59979317476732
0.2,3868,-61,110563,28.576634789351253
0.2,3869,52,110615,28.58268733850129
0.2,3870,12,110627,28.578403513304057
0.2,3871,2,110629,28.571539256198346
0.2,3872,36,110665,28.573457268267493
0.2,3873,20,110685,28.571244192049562
0.2,3874,-32,110653,28.555612903225807
0.2,3875,91,110744,28.57172342621259
0.2,3876,72,110816,28.582924941965437
0.2,3877,-22,110794,28.56988138215575
0.2,3878,-35,110759,28.553493168342357
0.2,3879,53,110812,28.55979381443299
0.2,3880,-15,110797,28.548569956196857
0.2,3881,80,110877,28.561823802163833
0.2,3882,16,110893,28.55858872006181
0.2,3883,5,110898,28.55252317198764
0.2,3884,62,110960,28.56113256113256
0.2,3885,-50,110910,28.540916109109624
0.2,3886,86,110996,28.555698482119887
0.2,3887,-19,110977,28.543467078189302
0.2,3888,26,111003,28.54281306248393
0.2,3889,93,111096,28.559383033419024
0.2,3890,82,111178,28.57311745052686
0.2,3891,89,111267,28.588643371017472
0.2,3892,83,111350,28.602620087336245
0.2,3893,44,111394,28.60657421674371
0.2,3894,89,111483,28.622079589216945
0.2,3895,21,111504,28.62012320328542
0.2,3896,92,111596,28.636386964331535
0.2,3897,54,111650,28.642893791688046
0.2,3898,31,111681,28.643498332905875
0.2,3899,75,111756,28.655384615384616
0.2,3900,10,111766,28.650602409638555
0.2,3901,5,111771,28.64454126089185
0.2,3902,83,111854,28.658467845247245
0.2,3903,54,111908,28.664959016393443
0.2,3904,56,111964,28.671959026888604
0.2,3905,-38,111926,28.654889912954427
0.2,3906,94,112020,28.671615049910418
0.2,3907,89,112109,28.687052200614126
0.2,3908,89,112198,28.702481453057047
0.2,3909,-223,111975,28.638107416879794
0.2,3910,-36,111939,28.62158015852723
0.2,3911,2,111941,28.614775051124745
0.2,3912,84,112025,28.62892921032456
0.2,3913,59,112084,28.636688809402145
0.2,3914,72,112156,28.647765006385697
0.2,3915,61,112217,28.65602655771195
0.2,3916,39,112256,28.65866734745979
0.2,3917,-82,112174,28.630423685553854
0.2,3918,-22,112152,28.617504465424854
0.2,3919,-14,112138,28.606632653061226
0.2,3920,50,112188,28.612088752869166
0.2,3921,90,112278,28.627740948495667
0.2,3922,93,112371,28.644149885291867
0.2,3923,-80,112291,28.616462793068298
0.2,3924,83,112374,28.63031847133758
0.2,3925,25,112399,28.629393785022923
0.2,3926,2,112401,28.622612681436213
0.2,3927,73,112474,28.633910386965375
0.2,3928,18,112492,28.631203868668873
0.2,3929,-8,112484,28.621882951653944
0.2,3930,85,112569,28.636224879165606
0.2,3931,90,112659,28.65183112919634
0.2,3932,67,112726,28.661581489956777
0.2,3933,67,112793,28.671326893746823
0.2,3934,78,112871,28.683862770012706
0.2,3935,72,112943,28.694867886178862
0.2,3936,-244,112699,28.625603251206503
0.2,3937,7,112706,28.620111731843576
0.2,3938,-5,112701,28.61157654226961
0.2,3939,90,112791,28.62715736040609
0.2,3940,54,112845,28.633595534128393
0.2,3941,-12,112833,28.623287671232877
0.2,3942,84,112917,28.637331980725335
0.2,3943,60,112977,28.64528397565923
0.2,3944,71,113048,28.656020278833967
0.2,3945,-14,113034,28.645210339584388
0.2,3946,89,113123,28.66050164682037
0.2,3947,-35,113088,28.64437689969605
0.2,3948,68,113156,28.654342871613068
0.2,3949,63,113219,28.663037974683544
0.2,3950,72,113291,28.674006580612502
0.2,3951,32,113323,28.67484817813765
0.2,3952,72,113395,28.68580824690109
0.2,3953,-79,113316,28.658573596358117
0.2,3954,89,113405,28.673830594184576
0.2,3955,85,113490,28.688068756319513
0.2,3956,85,113575,28.702299722011624
0.2,3957,84,113659,28.716270843860535
0.2,3958,74,113733,28.727709017428644
0.2,3959,76,113809,28.739646464646466
0.2,3960,-87,113722,28.71042665993436
0.2,3961,82,113804,28.723876829883896
0.2,3962,78,113882,28.736310875599294
0.2,3963,83,113965,28.75
0.2,3964,-70,113895,28.725094577553595
0.2,3965,88,113983,28.740040342914774
0.2,3966,90,114073,28.755482732543484
0.2,3967,36,114109,28.757308467741936
0.2,3968,90,114199,28.772738725119677
0.2,3969,24,114223,28.77153652392947
0.2,3970,72,114295,28.782422563586
0.2,3971,81,114376,28.795568982880162
0.2,3972,-213,114163,28.73470928769192
0.2,3973,86,114249,28.74911927528938
0.2,3974,92,114341,28.76503144654088
0.2,3975,90,114431,28.78043259557344
0.2,3976,34,114465,28.781745033945185
0.2,3977,5,114470,28.77576671694319
0.2,3978,89,114559,28.7909022367429
0.2,3979,67,114626,28.800502512562815
0.2,3980,89,114715,28.81562421502135
0.2,3981,83,114798,28.829231541938725
0.2,3982,82,114880,28.842580969118753
0.2,3983,65,114945,28.851656626506024
0.2,3984,-50,114895,28.831869510664994
0.2,3985,-149,114746,28.787255393878574
0.2,3986,-381,114365,28.684474542262354
0.2,3987,-18,114347,28.672768304914744
0.2,3988,94,114441,28.68914514916019
0.2,3989,-11,114430,28.67919799498747
0.2,3990,45,114475,28.683287396642445
0.2,3991,-9,114466,28.67384769539078
0.2,3992,94,114560,28.690207863761582
0.2,3993,84,114644,28.70405608412619
0.2,3994,88,114732,28.7188986232791
0.2,3995,34,114766,28.72022022022022
0.2,3996,89,114855,28.73530147610708
0.2,3997,77,114932,28.74737368684342
0.2,3998,4,114936,28.74118529632408
0.2,3999,84,115020,28.755
0.2,4000,-12,115008,28.74481379655086
0.2,4001,70,115078,28.75512243878061
0.2,4002,86,115164,28.7694229328004
0.2,4003,20,115184,28.767232767232766
0.2,4004,89,115273,28.78227215980025
0.2,4005,76,115349,28.79405891163255
0.2,4006,89,115438,28.809084102820066
0.2,4007,-68,115370,28.784930139720558
0.2,4008,77,115447,28.796956847094037
0.2,4009,90,115537,28.812219451371572
0.2,4010,71,115608,28.82273747195213
0.2,4011,15,115623,28.81929212362911
0.2,4012,-36,115587,28.80313979566409
0.2,4013,-39,115548,28.78624813153961
0.2,4014,27,115575,28.785803237858033
0.2,4015,90,115665,28.80104581673307
0.2,4016,85,115750,28.815036096589495
0.2,4017,83,115833,28.828521652563463
0.2,4018,-130,115703,28.789002239363025
0.2,4019,-3,115700,28.781094527363184
0.2,4020,79,115779,28.793583685650336
0.2,4021,92,115871,28.809298856290404
0.2,4022,94,115965,28.825503355704697
0.2,4023,71,116036,28.835984095427435
0.2,4024,9,116045,28.831055900621116
0.2,4025,89,116134,28.846000993541978
0.2,4026,-85,116049,28.81773032033772
0.2,4027,59,116108,28.825223435948363
0.2,4028,48,116156,28.829982625961776
0.2,4029,18,116174,28.827295285359803
0.2,4030,75,116249,28.83874968990325
0.2,4031,30,116279,28.8390376984127
0.2,4032,-106,116173,28.805603768906522
0.2,4033,58,116231,28.812840852751613
0.2,4034,62,116293,28.82106567534077
0.2,4035,90,116383,28.836223984142716
0.2,4036,-13,116370,28.825860787713648
0.2,4037,89,116459,28.840762753838533
0.2,4038,13,116472,28.836840802178756
0.2,4039,-42,116430,28.81930693069307
0.2,4040,80,116510,28.831972284088096
0.2,4041,84,116594,28.845620979713015
0.2,4042,-131,116463,28.806084590650507
0.2,4043,84,116547,28.81973293768546
0.2,4044,-64,116483,28.796786155747835
0.2,4045,89,116572,28.811665842807713
0.2,4046,92,116664,28.82727946627131
0.2,4047,-52,116612,28.807312252964426
0.2,4048,11,116623,28.80291429982712
0.2,4049,91,116714,28.81827160493827
0.2,4050,20,116734,28.81609479140953
0.2,4051,82,116816,28.829220138203357
0.2,4052,7,116823,28.82383419689119
0.2,4053,-103,116720,28.791317217562902
0.2,4054,81,116801,28.804192355117138
0.2,4055,44,116845,28.807938856015777
0.2,4056,12,116857,28.80379590830663
0.2,4057,-107,116750,28.770330211927057
0.2,4058,-43,116707,28.752648435575264
0.2,4059,39,116746,28.755172413793105
0.2,4060,21,116767,28.753262743166708
0.2,4061,91,116858,28.768586903003445
0.2,4062,9,116867,28.763721388136844
0.2,4063,-328,116539,28.675935039370078
0.2,4064,91,116630,28.69126691266913
0.2,4065,88,116718,28.70585341859321
0.2,4066,40,116758,28.70863044012786
0.2,4067,0,116758,28.7015732546706
0.2,4068,90,116848,28.716637994593267
0.2,4069,93,116941,28.732432432432432
0.2,4070,87,117028,28.74674527143208
0.2,4071,-15,117013,28.736001964636543
0.2,4072,25,117038,28.735084704149276
0.2,4073,69,117107,28.744968090328914
0.2,4074,78,117185,28.757055214723927
0.2,4075,86,117271,28.77109911678116
0.2,4076,91,117362,28.78636252146186
0.2,4077,93,117455,28.80210887690044
0.2,4078,-79,117376,28.775680313802404
0.2,4079,-191,117185,28.721813725490197
0.2,4080,85,117270,28.735604018622887
0.2,4081,-319,116951,28.650416462518372
0.2,4082,38,116989,28.65270634337497
0.2,4083,77,117066,28.66454456415279
0.2,4084,47,117113,28.669033047735617
0.2,4085,94,117207,28.685022026431717
0.2,4086,-143,117064,28.64301443601664
0.2,4087,-49,117015,28.624021526418787
0.2,4088,74,117089,28.635118610907313
0.2,4089,94,117183,28.651100244498778
0.2,4090,-31,117152,28.63651918846248
0.2,4091,89,117241,28.651270772238515
0.2,4092,-45,117196,28.633276325433666
0.2,4093,85,117281,28.64704445530044
0.2,4094,77,117358,28.65885225885226
0.2,4095,89,117447,28.673583984375
0.2,4096,85,117532,28.687332194288505
0.2,4097,53,117585,28.693265007320644
0.2,4098,79,117664,28.70553793608197
0.2,4099,-12,117652,28.69560975609756
0.2,4100,41,117693,28.698610095098758
0.2,4101,-278,117415,28.623842028278887
0.2,4102,-118,117297,28.58810626370948
0.2,4103,37,117334,28.590155945419102
0.2,4104,11,117345,28.585870889159562
0.2,4105,18,117363,28.5832927423283
0.2,4106,92,117455,28.59873386900414
0.2,4107,30,117485,28.599074975657253
0.2,4108,77,117562,28.61085422243855
0.2,4109,74,117636,28.62189781021898
0.2,4110,54,117690,28.628071028946728
0.2,4111,-45,117645,28.610165369649806
0.2,4112,76,117721,28.62168733284707
0.2,4113,-10,117711,28.612299465240643
0.2,4114,80,117791,28.624787363304982
0.2,4115,88,117879,28.639212827988338
0.2,4116,87,117966,28.653388389604082
0.2,4117,74,118040,28.664400194269064
0.2,4118,85,118125,28.678077203204662
0.2,4119,30,118155,28.678398058252426
0.2,4120,-51,118104,28.6590633341422
0.2,4121,33,118137,28.660116448326054
0.2,4122,32,118169,28.660926509822943
0.2,4123,49,118218,28.665858389912707
0.2,4124,72,118290,28.676363636363636
0.2,4125,-32,118258,28.66165777993214
0.2,4126,94,118352,28.677489701962685
0.2,4127,64,118416,28.686046511627907
0.2,4128,-17,118399,28.67498183579559
0.2,4129,90,118489,28.689830508474575
0.2,4130,83,118572,28.702977487291214
0.2,4131,74,118646,28.713939980638916
0.2,4132,92,118738,28.729252359061213
0.2,4133,76,118814,28.740686985970004
0.2,4134,-219,118595,28.680773881499395
0.2,4135,78,118673,28.692698259187623
0.2,4136,-3,118670,28.685037466763355
0.2,4137,-98,118572,28.654422426292896
0.2,4138,94,118666,28.670210195699443
0.2,4139,88,118754,28.684541062801934
0.2,4140,91,118845,28.699589471142236
0.2,4141,52,118897,28.705214872042493
0.2,4142,77,118974,28.716871832005793
0.2,4143,-25,118949,28.703909266409266
0.2,4144,28,118977,28.703739445114596
0.2,4145,58,119035,28.710805595754945
0.2,4146,-152,118883,28.667229322401734
0.2,4147,47,118930,28.671648987463836
0.2,4148,0,118930,28.664738491202698
0.2,4149,25,118955,28.663855421686748
0.2,4150,92,119047,28.679113466634547
0.2,4151,74,119121,28.690028901734102
0.2,4152,94,119215,28.705754875993257
0.2,4153,85,119300,28.719306692344727
0.2,4154,10,119310,28.71480144404332
0.2,4155,21,119331,28.712945139557267
0.2,4156,88,119419,28.727207120519605
0.2,4157,21,119440,28.725348725348724
0.2,4158,-141,119299,28.68453955277711
0.2,4159,66,119365,28.693509615384617
0.2,4160,74,119439,28.704397981254505
0.2,4161,68,119507,28.71383950024027
0.2,4162,-9,119498,28.70478020658179
0.2,4163,92,119590,28.71998078770413
0.2,4164,24,119614,28.718847539015606
0.2,4165,-138,119476,28.678828612578013
0.2,4166,55,119531,28.68514518838493
0.2,4167,69,119600,28.69481765834933
0.2,4168,-127,119473,28.65747181578316
0.2,4169,-192,119281,28.604556354916067
0.2,4170,91,119372,28.619515703668185
0.2,4171,51,119423,28.624880153403645
0.2,4172,81,119504,28.637431104720825
0.2,4173,-11,119493,28.627934834690944
0.2,4174,61,119554,28.63568862275449
0.2,4175,-54,119500,28.615900383141764
0.2,4176,69,119569,28.625568589897057
0.2,4177,77,119646,28.637146960268073
0.2,4178,88,119734,28.651351998085666
0.2,4179,93,119827,28.666746411483253
0.2,4180,87,119914,28.680698397512558
0.2,4181,64,119978,28.68914395026303
0.2,4182,71,120049,28.69925890509204
0.2,4183,-60,119989,28.678059273422562
0.2,4184,93,120082,28.69342891278375
0.2,4185,87,120169,28.707357859531772
0.2,4186,-196,119973,28.653689992834966
0.2,4187,61,120034,28.661413562559694
0.2,4188,-73,119961,28.637144903318216
0.2,4189,18,119979,28.634606205250595
0.2,4190,58,120037,28.641612980195656
0.2,4191,-46,119991,28.623807251908396
0.2,4192,14,120005,28.6203195802528
0.2,4193,-5,120000,28.61230329041488
0.2,4194,83,120083,28.62526817640048
0.2,4195,82,120165,28.63798856053384
0.2,4196,47,120212,28.64236359304265
0.2,4197,87,120299,28.656264888041925
0.2,4198,73,120372,28.66682543462729
0.2,4199,-73,120299,28.642619047619046
0.2,4200,33,120332,28.643656272316115
0.2,4201,41,120373,28.646596858638745
0.2,4202,62,120435,28.654532476802284
0.2,4203,-206,120229,28.59871550903901
0.2,4204,-37,120192,28.583115338882283
0.2,4205,92,120284,28.598193057536854
0.2,4206,94,120378,28.613739006417877
0.2,4207,79,120457,28.625712927756656
0.2,4208,86,120543,28.639344262295083
0.2,4209,-64,120479,28.61733966745843
0.2,4210,59,120538,28.62455473759202
0.2,4211,71,120609,28.634615384615383
0.2,4212,89,120698,28.648943745549488
0.2,4213,33,120731,28.6499762695776
0.2,4214,-59,120672,28.62918149466192
0.2,4215,79,120751,28.641129032258064
0.2,4216,42,120793,28.644296893526203
0.2,4217,-17,120776,28.633475580844003
0.2,4218,20,120796,28.63142924863712
0.2,4219,94,120890,28.64691943127962
0.2,4220,94,120984,28.662402274342572
0.2,4221,60,121044,28.669824727617243
0.2,4222,80,121124,28.681979635330332
0.2,4223,24,121148,28.68087121212121
0.2,4224,-62,121086,28.65940828402367
0.2,4225,30,121116,28.659725508755326
0.2,4226,-70,121046,28.636385143127512
0.2,4227,45,121091,28.640255439924314
0.2,4228,93,121184,28.655474107353985
0.2,4229,67,121251,28.6645390070922
0.2,4230,64,121315,28.672890569605293
0.2,4231,59,121374,28.680056710775048
0.2,4232,52,121426,28.685565792582093
0.2,4233,67,121493,28.694615021256496
0.2,4234,43,121536,28.697992916174734
0.2,4235,-3,121533,28.690509915014164
0.2,4236,69,121602,28.700023601604908
0.2,4237,92,121694,28.714959886739027
0.2,4238,91,121785,28.72965322009908
0.2,4239,89,121874,28.743867924528303
0.2,4240,81,121955,28.756189577929735
0.2,4241,89,122044,28.77039132484677
0.2,4242,-35,122009,28.755361772330897
0.2,4243,57,122066,28.762016965127238
0.2,4244,78,122144,28.7736160188457
0.2,4245,77,122221,28.78497409326425
0.2,4246,45,122266,28.788792088533082
0.2,4247,92,122358,28.80367231638418
0.2,4248,85,122443,28.8168980936691
0.2,4249,94,122537,28.83223529411765
0.2,4250,93,122630,28.84733003999059
0.2,4251,-54,122576,28.827845719661337
0.2,4252,67,122643,28.83682106748178
0.2,4253,-26,122617,28.823930418429715
0.2,4254,74,122691,28.83454759106933
0.2,4255,16,122707,28.831531954887218
0.2,4256,92,122799,28.846370683579988
0.2,4257,-22,122777,28.834429309534993
0.2,4258,83,122860,28.847147217656726
0.2,4259,51,122911,28.852347417840374
0.2,4260,-95,122816,28.823280919971836
0.2,4261,89,122905,28.837400281557954
0.2,4262,93,122998,28.85245132535773
0.2,4263,24,123022,28.851313320825515
0.2,4264,69,123091,28.860726846424384
0.2,4265,94,123185,28.87599624941397
0.2,4266,-117,123068,28.84180923365362
0.2,4267,93,123161,28.856841611996252
0.2,4268,-13,123148,28.847036776762707
0.2,4269,92,123240,28.861826697892273
0.2,4270,85,123325,28.874970732849448
0.2,4271,63,123388,28.882958801498127
0.2,4272,85,123473,28.89609173882518
0.2,4273,79,123552,28.907814693495556
0.2,4274,-131,123421,28.870409356725148
0.2,4275,16,123437,28.867399438727784
0.2,4276,93,123530,28.88239420154314
0.2,4277,-115,123415,28.84876110331931
0.2,4278,33,123448,28.849731245618134
0.2,4279,-2,123446,28.84252336448598
0.2,4280,11,123457,28.838355524410183
0.2,4281,3,123460,28.83232134516581
0.2,4282,-249,123211,28.767452720056035
0.2,4283,66,123277,28.776143790849673
0.2,4284,-7,123270,28.76779463243874
0.2,4285,67,123337,28.776714885674288
0.2,4286,49,123386,28.781432236995567
0.2,4287,22,123408,28.779850746268657
0.2,4288,82,123490,28.792259267894615
0.2,4289,91,123581,28.806759906759908
0.2,4290,20,123601,28.804707527382895
0.2,4291,69,123670,28.81407269338304
0.2,4292,68,123738,28.823200559049617
0.2,4293,56,123794,28.829529576152773
0.2,4294,78,123872,28.840977881257277
0.2,4295,86,123958,28.854283054003723
0.2,4296,91,124049,28.868745636490576
0.2,4297,-51,123998,28.850162866449512
0.2,4298,82,124080,28.86252616887648
0.2,4299,93,124173,28.877441860465115
0.2,4300,70,124243,28.887003022552896
0.2,4301,13,124256,28.883310088331008
0.2,4302,-19,124237,28.872182198466188
0.2,4303,16,124253,28.869191449814128
0.2,4304,88,124341,28.882926829268293
0.2,4305,86,124427,28.89619136089178
0.2,4306,81,124508,28.908288832133735
0.2,4307,89,124597,28.922237697307335
0.2,4308,-4,124593,28.914597354374564
0.2,4309,-57,124536,28.894663573085847
0.2,4310,-54,124482,28.87543493389005
0.2,4311,91,124573,28.889842300556587
0.2,4312,67,124640,28.898678414096917
0.2,4313,86,124726,28.911914696337504
0.2,4314,90,124816,28.926071842410195
0.2,4315,-18,124798,28.915199258572752
0.2,4316,72,124870,28.92517952281677
0.2,4317,-51,124819,28.90666975451598
0.2,4318,21,124840,28.904839083121093
0.2,4319,-24,124816,28.892592592592592
0.2,4320,93,124909,28.90742883591761
0.2,4321,89,124998,28.92133271633503
0.2,4322,85,125083,28.934304880869767
0.2,4323,18,125101,28.93177613320999
0.2,4324,29,125130,28.93179190751445
0.2,4325,81,125211,28.94382801664355
0.2,4326,59,125270,28.950774208458515
0.2,4327,90,125360,28.964879852125694
0.2,4328,-284,125076,28.892584892584892
0.2,4329,81,125157,28.90461893764434
0.2,4330,93,125250,28.919418148233664
0.2,4331,87,125337,28.932825484764543
0.2,4332,-33,125304,28.918532194784213
0.2,4333,-45,125259,28.90147669589294
0.2,4334,26,125285,28.90080738177624
0.2,4335,93,125378,28.91559040590406
0.2,4336,23,125401,28.91422642379525
0.2,4337,-30,125371,28.900645458736744
0.2,4338,8,125379,28.895828531919797
0.2,4339,-14,125365,28.88594470046083
0.2,4340,83,125448,28.898410504492052
0.2,4341,42,125490,28.90142791340396
0.2,4342,12,125502,28.897536265254434
0.2,4343,88,125590,28.911141804788215
0.2,4344,80,125670,28.9228998849252
0.2,4345,-43,125627,28.906350667280257
0.2,4346,-183,125444,28.857602944559467
0.2,4347,-44,125400,28.840846366145353
0.2,4348,82,125482,28.85306967118878
0.2,4349,92,125574,28.86758620689655
0.2,4350,-95,125479,28.839117444265685
0.2,4351,59,125538,28.84604779411765
0.2,4352,12,125550,28.842177808407996
0.2,4353,76,125626,28.8530087276068
0.2,4354,33,125659,28.853960964408724
0.2,4355,-170,125489,28.808310376492194
0.2,4356,66,125555,28.816846453982098
0.2,4357,51,125606,28.82193666819642
0.2,4358,36,125642,28.823583390685936
0.2,4359,80,125722,28.83532110091743
0.2,4360,82,125804,28.847512038523274
0.2,4361,78,125882,28.858780375974323
0.2,4362,30,125912,28.859041943616777
0.2,4363,93,126005,28.873739688359304
0.2,4364,68,126073,28.88270332187858
0.2,4365,-40,126033,28.86692624828218
0.2,4366,1,126034,28.860544996565146
0.2,4367,13,126047,28.85691391941392
0.2,4368,81,126128,28.868848706797895
0.2,4369,-68,126060,28.846681922196797
0.2,4370,34,126094,28.847860901395563
0.2,4371,48,126142,28.85224153705398
0.2,4372,64,126206,28.86027898467871
0.2,4373,93,126299,28.874942844078646
0.2,4374,-49,126250,28.857142857142858
0.2,4375,13,126263,28.85351919561243
0.2,4376,17,126280,28.850811057802147
0.2,4377,94,126374,28.865692096847877
0.2,4378,80,126454,28.877369262388672
0.2,4379,-12,126442,28.868036529680364
0.2,4380,55,126497,28.87400136955033
0.2,4381,42,126539,28.876996805111823
0.2,4382,86,126625,28.890029660050192
0.2,4383,40,126665,28.892563868613138
0.2,4384,68,126733,28.901482326111744
0.2,4385,-59,126674,28.881440948472413
0.2,4386,-38,126636,28.86619557784363
0.2,4387,89,126725,28.87989972652689
0.2,4388,39,126764,28.882205513784463
0.2,4389,32,126796,28.882915717539863
0.2,4390,-104,126692,28.852653154179002
0.2,4391,-89,126603,28.825819672131146
0.2,4392,85,126688,28.838606874573184
0.2,4393,80,126768,28.8502503413746
0.2,4394,-48,126720,28.832764505119453
0.2,4395,-200,126520,28.78070973612375
0.2,4396,37,126557,28.782579031157606
0.2,4397,58,126615,28.789222373806275
0.2,4398,87,126702,28.8024551034326
0.2,4399,65,126767,28.81068181818182
0.2,4400,-2,126765,28.803680981595093
0.2,4401,87,126852,28.816901408450704
0.2,4402,32,126884,28.817624347036112
0.2,4403,92,126976,28.83197093551317
0.2,4404,65,127041,28.840181611804766
0.2,4405,94,127135,28.854970494779845
0.2,4406,92,127227,28.86929884275017
0.2,4407,-62,127165,28.848684210526315
0.2,4408,83,127248,28.860966205488772
0.2,4409,-69,127179,28.83877551020408
0.2,4410,87,127266,28.851961006574474
0.2,4411,-5,127261,28.844288304623753
0.2,4412,87,127348,28.85746657602538
0.2,4413,-146,127202,28.81785228817399
0.2,4414,49,127251,28.82242355605889
0.2,4415,84,127335,28.83491847826087
0.2,4416,88,127423,28.848313334842654
0.2,4417,49,127472,28.852874603893163
0.2,4418,0,127472,28.846345326997056
0.2,4419,49,127521,28.850904977375567
0.2,4420,43,127564,28.85410540601674
0.2,4421,70,127634,28.863410221619176
0.2,4422,-141,127493,28.825005652272214
0.2,4423,56,127549,28.83114828209765
0.2,4424,52,127601,28.83638418079096
0.2,4425,40,127641,28.83890646181654
0.2,4426,94,127735,28.853625480009036
0.2,4427,94,127829,28.86833785004517
0.2,4428,-46,127783,28.851433732219462
0.2,4429,93,127876,28.86591422121896
0.2,4430,-67,127809,28.84427894380501
0.2,4431,48,127857,28.84860108303249
0.2,4432,-43,127814,28.832393413038574
0.2,4433,56,127870,28.83852052322959
0.2,4434,50,127920,28.843291995490418
0.2,4435,84,128004,28.855725879170425
0.2,4436,63,128067,28.86342123056119
0.2,4437,-41,128026,28.84767913474538
0.2,4438,73,128099,28.857625591349404
0.2,4439,66,128165,28.86599099099099
0.2,4440,79,128244,28.877279891916235
0.2,4441,78,128322,28.88833858622242
0.2,4442,94,128416,28.902993472878684
0.2,4443,89,128505,28.916516651665166
0.2,4444,90,128595,28.930258717660294
0.2,4445,90,128685,28.94399460188934
0.2,4446,-82,128603,28.919046548234764
0.2,4447,92,128695,28.933228417266186
0.2,4448,-77,128618,28.909417846707125
0.2,4449,63,128681,28.917078651685394
0.2,4450,84,128765,28.92945405526848
0.2,4451,92,128857,28.94362084456424
0.2,4452,94,128951,28.95823040646755
0.2,4453,71,129022,28.967669510552312
0.2,4454,76,129098,28.978226711560044
0.2,4455,81,129179,28.989901256732495
0.2,4456,36,129215,28.991474085707875
