0.2,0,82,82,82.0
0.2,4457,55,129270,28.997308209959623
0.2,4458,65,129335,29.00538237272931
0.2,4459,-7,129328,28.99730941704036
0.2,4460,92,129420,29.011432414256895
0.2,4461,89,129509,29.024876736889286
0.2,4462,39,129548,29.02711180820076
0.2,4463,92,129640,29.04121863799283
0.2,4464,93,129733,29.055543113101905
0.2,4465,45,129778,29.059113300492612
0.2,4466,70,129848,29.0682784866801
0.2,4467,52,129900,29.073410922112803
0.2,4468,-187,129713,29.02506153501902
0.2,4469,89,129802,29.03847874720358
0.2,4470,80,129882,29.04987698501454
0.2,4471,62,129944,29.057245080500895
0.2,4472,49,129993,29.0617035546613
0.2,4473,80,130073,29.073088958426464
0.2,4474,67,130140,29.081564245810057
0.2,4475,63,130203,29.089142091152816
0.2,4476,90,130293,29.10274737547465
0.2,4477,1,130294,29.09647163912461
0.2,4478,72,130366,29.10605045769145
0.2,4479,80,130446,29.117410714285715
0.2,4480,93,130539,29.131667038607453
0.2,4481,30,130569,29.13186077643909
0.2,4482,28,130597,29.131608298014722
0.2,4483,-79,130518,29.10749330954505
0.2,4484,62,130580,29.114827201783722
0.2,4485,94,130674,29.129291127953632
0.2,4486,62,130736,29.136616893247158
0.2,4487,61,130797,29.143716577540108
0.2,4488,85,130882,29.15615950100245
0.2,4489,93,130975,29.170378619153674
0.2,4490,-10,130965,29.161656646626586
0.2,4491,49,131014,29.16607301869991
0.2,4492,42,131056,29.168929445804586
0.2,4493,91,131147,29.18268802848242
0.2,4494,78,131225,29.193548387096776
0.2,4495,-202,131023,29.142126334519574
0.2,4496,39,131062,29.144318434511895
0.2,4497,-101,130961,29.115384615384617
0.2,4498,8,130969,29.110691264725496
0.2,4499,8,130977,29.106
0.2,4500,-145,130832,29.067318373694736
0.2,4501,-150,130682,29.02754331408263
0.2,4502,68,130750,29.036198090162113
0.2,4503,79,130829,29.04729129662522
0.2,4504,92,130921,29.06126526082131
0.2,4505,90,131011,29.07478916999556
0.2,4506,18,131029,29.072331928111826
0.2,4507,71,131100,29.081632653061224
0.2,4508,-9,131091,29.073186959414503
0.2,4509,4,131095,29.06762749445676
0.2,4510,19,131114,29.065395699401464
0.2,4511,17,131131,29.062721631205672
0.2,4512,90,131221,29.07622424108132
0.2,4513,-183,131038,29.029242357111208
0.2,4514,-63,130975,29.00885935769657
0.2,4515,31,131006,29.009300265721876
0.2,4516,86,131092,29.021917201682534
0.2,4517,34,131126,29.023019034971227
0.2,4518,26,131152,29.022350077450763
0.2,4519,42,131194,29.02522123893805
0.2,4520,59,131253,29.031851360318512
0.2,4521,89,131342,29.045112781954888
0.2,4522,-99,131243,29.01680300685386
0.2,4523,80,131323,29.028072502210435
0.2,4524,50,131373,29.032707182320443
0.2,4525,84,131457,29.04485196641626
0.2,4526,0,131457,29.03843605036448
0.2,4527,89,131546,29.051678445229683
0.2,4528,91,131637,29.065356590858908
0.2,4529,93,131730,29.079470198675498
0.2,4530,-9,131721,29.071065989847718
0.2,4531,-26,131695,29.058914386584288
0.2,4532,74,131769,29.068828590337525
0.2,4533,-62,131707,29.04874283193648
0.2,4534,72,131779,29.05821389195149
0.2,4535,94,131873,29.07253086419753
0.2,4536,35,131908,29.073837337447653
0.2,4537,62,131970,29.081092992507713
0.2,4538,79,132049,29.092090768891826
0.2,4539,90,132139,29.105506607929517
0.2,4540,93,132232,29.11957718564193
0.2,4541,62,132294,29.126816380449142
0.2,4542,81,132375,29.138234646709222
0.2,4543,5,132380,29.132922535211268
0.2,4544,83,132463,29.144774477447744
0.2,4545,84,132547,29.156841179058514
0.2,4546,85,132632,29.16912249835056
0.2,4547,6,132638,29.164028144239225
0.2,4548,0,132638,29.157617058694218
0.2,4549,70,132708,29.166593406593407
0.2,4550,-35,132673,29.152493957372005
0.2,4551,70,132743,29.16146748681898
0.2,4552,66,132809,29.16955853283549
0.2,4553,-67,132742,29.148440931049628
0.2,4554,80,132822,29.1596048298573
0.2,4555,-152,132670,29.119841966637402
0.2,4556,-98,132572,29.091946456001754
0.2,4557,82,132654,29.1035541904344
0.2,4558,80,132734,29.11471813994297
0.2,4559,33,132767,29.115570175438595
0.2,4560,70,132837,29.12453409340057
0.2,4561,-74,132763,29.101928978518195
0.2,4562,94,132857,29.116151654613194
0.2,4563,43,132900,29.11919368974584
0.2,4564,94,132994,29.133406352683462
0.2,4565,83,133077,29.14520367936925
0.2,4566,84,133161,29.15721480183928
0.2,4567,53,133214,29.162434325744307
0.2,4568,59,133273,29.168964762530095
0.2,4569,93,133366,29.18293216630197
0.2,4570,-71,133295,29.161015095165173
0.2,4571,94,133389,29.1751968503937
0.2,4572,54,133443,29.180625410015306
0.2,4573,90,133533,29.193922168780063
0.2,4574,78,133611,29.204590163934427
0.2,4575,-63,133548,29.18444055944056
0.2,4576,-80,133468,29.16058553637754
0.2,4577,-35,133433,29.146570554827434
0.2,4578,60,133493,29.15330858265997
0.2,4579,71,133564,29.162445414847163
0.2,4580,-1,133563,29.15586116568435
0.2,4581,94,133657,29.170013094718463
0.2,4582,-74,133583,29.14750163648265
0.2,4583,-208,133375,29.095767888307154
0.2,4584,76,133451,29.105997818974917
0.2,4585,91,133542,29.119494112516353
0.2,4586,71,133613,29.12862437322869
0.2,4587,-222,133391,29.073888404533566
0.2,4588,-125,133266,29.04031379385487
0.2,4589,-167,133099,28.99760348583878
0.2,4590,81,133180,29.0089305162274
0.2,4591,-16,133164,28.999128919860627
0.2,4592,-240,132924,28.94056172436316
0.2,4593,-141,132783,28.903569873748367
0.2,4594,86,132869,28.915995647442873
0.2,4595,56,132925,28.92188859878155
0.2,4596,92,133017,28.935610180552533
0.2,4597,-176,132841,28.891039582427144
0.2,4598,9,132850,28.88671450315286
0.2,4599,-43,132807,28.87108695652174
0.2,4600,83,132890,28.88285155401
0.2,4601,69,132959,28.89156888309431
0.2,4602,39,132998,28.893764935911364
0.2,4603,53,133051,28.89900086880973
0.2,4604,33,133084,28.89989142236699
0.2,4605,90,133174,28.913156752062527
0.2,4606,72,133246,28.922509225092252
0.2,4607,-9,133237,28.91427951388889
0.2,4608,88,133325,28.927099153829463
0.2,4609,24,133349,28.92603036876356
0.2,4610,82,133431,28.93754066363045
0.2,4611,-13,133418,28.928447528187338
0.2,4612,93,133511,28.942336874051595
0.2,4613,-39,133472,28.92761161681838
0.2,4614,-47,133425,28.91115926327194
0.2,4615,-6,133419,28.903596187175044
0.2,4616,90,133509,28.916829109811566
0.2,4617,7,133516,28.912083152880033
0.2,4618,93,133609,28.925957999567007
0.2,4619,81,133690,28.937229437229437
0.2,4620,86,133776,28.94957801341701
0.2,4621,-90,133686,28.92384249242752
0.2,4622,91,133777,28.937270170884705
0.2,4623,-68,133709,28.916306228373703
0.2,4624,51,133760,28.92108108108108
0.2,4625,71,133831,28.93017725897103
0.2,4626,-83,133748,28.90598660038902
0.2,4627,-108,133640,28.876404494382022
0.2,4628,-24,133616,28.8649816375027
0.2,4629,66,133682,28.873002159827212
0.2,4630,83,133765,28.884690131721012
0.2,4631,-41,133724,28.869602763385146
0.2,4632,71,133795,28.878696309086983
0.2,4633,94,133889,28.89274924471299
0.2,4634,-62,133827,28.873139158576052
0.2,4635,71,133898,28.882226056945644
0.2,4636,60,133958,28.88893681259435
0.2,4637,63,134021,28.896291504959034
0.2,4638,90,134111,28.909463246389308
0.2,4639,26,134137,28.908836206896552
0.2,4640,62,134199,28.915966386554622
0.2,4641,74,134273,28.925678586816026
0.2,4642,69,134342,28.934309713547275
0.2,4643,62,134404,28.94142980189492
0.2,4644,50,134454,28.945963401506997
0.2,4645,90,134544,28.959104606112785
0.2,4646,64,134608,28.96664514740693
0.2,4647,18,134626,28.964285714285715
0.2,4648,-25,134601,28.9526779952678
0.2,4649,47,134648,28.956559139784947
0.2,4650,27,134675,28.95613846484627
0.2,4651,60,134735,28.962811693895098
0.2,4652,-39,134696,28.948205458843756
0.2,4653,78,134774,28.958745165449077
0.2,4654,43,134817,28.961761546723952
0.2,4655,76,134893,28.971864261168385
0.2,4656,29,134922,28.971870302770025
0.2,4657,92,135014,28.985401459854014
0.2,4658,77,135091,28.99570723331187
0.2,4659,87,135178,29.00815450643777
0.2,4660,87,135265,29.020596438532504
0.2,4661,61,135326,29.027456027456026
0.2,4662,18,135344,29.02509114304096
0.2,4663,87,135431,29.037521440823326
0.2,4664,-8,135423,29.02958199356913
0.2,4665,87,135510,29.042006000857267
0.2,4666,64,135574,29.049496464538247
0.2,4667,91,135665,29.062767780634104
0.2,4668,71,135736,29.07174983936603
0.2,4669,93,135829,29.08543897216274
0.2,4670,73,135902,29.09484050524513
0.2,4671,76,135978,29.104880136986303
0.2,4672,52,136030,29.109779584849132
0.2,4673,53,136083,29.114890885750963
0.2,4674,30,136113,29.11508021390374
0.2,4675,34,136147,29.116124893071
0.2,4676,40,136187,29.11845199914475
0.2,4677,61,136248,29.125267208208637
0.2,4678,23,136271,29.123958110707417
0.2,4679,51,136322,29.12863247863248
0.2,4680,63,136385,29.13586840418714
0.2,4681,81,136466,29.146945749679624
0.2,4682,89,136555,29.159726670937435
0.2,4683,-13,136542,29.15072587532024
0.2,4684,-73,136469,29.128922091782282
0.2,4685,68,136537,29.137217242851047
0.2,4686,71,136608,29.14614892255174
0.2,4687,-49,136559,29.1294795221843
0.2,4688,26,136585,29.128812113457027
0.2,4689,12,136597,29.125159914712153
0.2,4690,11,136608,29.12129609891281
0.2,4691,58,136666,29.127450980392158
0.2,4692,93,136759,29.141061154911572
0.2,4693,-40,136719,29.126331487004688
0.2,4694,87,136806,29.138658146964858
0.2,4695,59,136865,29.145017035775126
0.2,4696,39,136904,29.147115179902066
0.2,4697,74,136978,29.156662409535972
0.2,4698,36,137014,29.15811874866993
0.2,4699,88,137102,29.17063829787234
0.2,4700,88,137190,29.18315252074027
0.2,4701,70,137260,29.191833262441513
0.2,4702,25,137285,29.190941951945568
0.2,4703,89,137374,29.203656462585034
0.2,4704,58,137432,29.209776833156216
0.2,4705,80,137512,29.220569485762855
0.2,4706,-112,137400,29.190567240280433
0.2,4707,45,137445,29.19392523364486
0.2,4708,-24,137421,29.182629008282014
0.2,4709,92,137513,29.19596602972399
0.2,4710,93,137606,29.209509658246656
0.2,4711,47,137653,29.213285229202036
0.2,4712,90,137743,29.226182898366222
0.2,4713,-79,137664,29.203224437844717
0.2,4714,-62,137602,29.18388123011665
0.2,4715,-98,137504,29.15691263782867
0.2,4716,42,137546,29.159635361458555
0.2,4717,51,137597,29.164264518863927
0.2,4718,-19,137578,29.154058063148973
0.2,4719,78,137656,29.164406779661018
0.2,4720,-61,137595,29.1453081974158
0.2,4721,44,137639,29.14845404489623
0.2,4722,11,137650,29.144611475756935
0.2,4723,85,137735,29.156435224386115
0.2,4724,92,137827,29.169735449735448
0.2,4725,93,137920,29.183241641980533
0.2,4726,66,137986,29.191030251745293
0.2,4727,90,138076,29.203891708967852
0.2,4728,56,138132,29.20955804609854
0.2,4729,-218,137914,29.157293868921776
0.2,4730,76,137990,29.16719509617417
0.2,4731,70,138060,29.175824175824175
0.2,4732,85,138145,29.187618846397633
0.2,4733,94,138239,29.201309674693704
0.2,4734,-29,138210,29.189017951425555
0.2,4735,-217,137993,29.137035472972972
0.2,4736,33,138026,29.137850960523537
0.2,4737,65,138091,29.145420008442382
0.2,4738,94,138185,29.15910529647605
0.2,4739,90,138275,29.171940928270043
0.2,4740,86,138361,29.183927441468043
0.2,4741,65,138426,29.191480388021933
0.2,4742,86,138512,29.203457727176893
0.2,4743,80,138592,29.2141652613828
0.2,4744,-19,138573,29.20400421496312
0.2,4745,94,138667,29.217656974294144
0.2,4746,27,138694,29.217189804086793
0.2,4747,-242,138452,29.160067396798652
0.2,4748,22,138474,29.15855969677827
0.2,4749,68,138542,29.166736842105262
0.2,4750,90,138632,29.179541149231742
0.2,4751,-14,138618,29.170454545454547
0.2,4752,88,138706,29.182831895644856
0.2,4753,-12,138694,29.17416912074043
0.2,4754,64,138758,29.18149316508938
0.2,4755,64,138822,29.188814129520605
0.2,4756,58,138880,29.194870716838345
0.2,4757,-22,138858,29.184110970996215
0.2,4758,90,138948,29.196890102962808
0.2,4759,79,139027,29.20735294117647
0.2,4760,88,139115,29.219701743331232
0.2,4761,85,139200,29.231415371692567
0.2,4762,10,139210,29.22737770312828
0.2,4763,68,139278,29.23551637279597
0.2,4764,89,139367,29.248058761804828
0.2,4765,85,139452,29.25975660931599
0.2,4766,86,139538,29.271659324522762
0.2,4767,87,139625,29.28376677852349
0.2,4768,-2,139623,29.277206961627176
0.2,4769,-1,139622,29.270859538784066
0.2,4770,-62,139560,29.251729197233285
0.2,4771,-30,139530,29.239312657166806
0.2,4772,81,139611,29.250157133878066
0.2,4773,71,139682,29.258902387934647
0.2,4774,92,139774,29.272041884816755
0.2,4775,-77,139697,29.249790619765495
0.2,4776,-29,139668,29.237596818086665
0.2,4777,32,139700,29.23817496860611
0.2,4778,60,139760,29.2446118434819
0.2,4779,-87,139673,29.220292887029288
0.2,4780,85,139758,29.23195984103744
0.2,4781,72,139830,29.240903387703888
0.2,4782,92,139922,29.25402467070876
0.2,4783,92,140014,29.267140468227424
0.2,4784,84,140098,29.278578892371996
0.2,4785,-66,140032,29.258671124111995
0.2,4786,75,140107,29.26822644662628
0.2,4787,-93,140014,29.242690058479532
0.2,4788,76,140090,29.252453539361035
0.2,4789,-5,140085,29.245302713987474
0.2,4790,91,140176,29.258192444166145
0.2,4791,77,140253,29.268155258764608
0.2,4792,58,140311,29.274149801794284
0.2,4793,2,140313,29.26846057571965
0.2,4794,88,140401,29.280709071949946
0.2,4795,83,140484,29.291909924937446
0.2,4796,41,140525,29.29435063581405
0.2,4797,94,140619,29.307836598582742
0.2,4798,55,140674,29.313190247968326
0.2,4799,88,140762,29.325416666666666
0.2,4800,92,140854,29.338471151843365
0.2,4801,91,140945,29.35131195335277
0.2,4802,32,140977,29.35186341869665
0.2,4803,64,141041,29.359075770191506
0.2,4804,-18,141023,29.349219562955255
0.2,4805,-41,140982,29.33458177278402
0.2,4806,64,141046,29.341793218223422
0.2,4807,84,141130,29.35316139767055
0.2,4808,87,141217,29.36514867955916
0.2,4809,83,141300,29.376299376299375
0.2,4810,92,141392,29.389316150488465
0.2,4811,63,141455,29.396300914380713
0.2,4812,94,141549,29.40972366507376
0.2,4813,46,141595,29.413169921063563
0.2,4814,91,141686,29.425960539979233
0.2,4815,93,141779,29.439161129568106
0.2,4816,-11,141768,29.43076603695246
0.2,4817,-47,141721,29.414902449149025
0.2,4818,-8,141713,29.4071384104586
0.2,4819,94,141807,29.420539419087138
0.2,4820,86,141893,29.432275461522504
0.2,4821,-63,141830,29.413106594773954
0.2,4822,45,141875,29.41633837860253
0.2,4823,-29,141846,29.404228855721392
0.2,4824,-59,141787,29.385906735751295
0.2,4825,88,141875,29.398052217157066
0.2,4826,-15,141860,29.38885436088668
0.2,4827,82,141942,29.399751449875726
0.2,4828,94,142036,29.41312901221785
0.2,4829,73,142109,29.42215320910973
0.2,4830,73,142182,29.43117367004761
0.2,4831,84,142266,29.44246688741722
0.2,4832,14,142280,29.439271673908546
0.2,4833,50,142330,29.4435250310302
0.2,4834,-155,142175,29.40537745604964
0.2,4835,-17,142158,29.39578163771712
0.2,4836,41,142199,29.398180690510646
0.2,4837,58,142257,29.404092600248035
0.2,4838,-113,142144,29.37466418681546
0.2,4839,85,142229,29.386157024793388
0.2,4840,8,142237,29.381739310059906
0.2,4841,2,142239,29.37608426270136
0.2,4842,91,142330,29.38880858971712
0.2,4843,86,142416,29.400495458298927
0.2,4844,-134,142282,29.366769865841075
0.2,4845,87,142369,29.37866281469253
0.2,4846,31,142400,29.378997317928615
0.2,4847,-41,142359,29.364480198019802
0.2,4848,78,142437,29.37451020829037
0.2,4849,83,142520,29.385567010309277
0.2,4850,-13,142507,29.376829519686662
0.2,4851,-93,142414,29.351607584501238
0.2,4852,-13,142401,29.342880692355244
0.2,4853,-91,142310,29.318088174701277
0.2,4854,-62,142248,29.299279093717818
0.2,4855,76,142324,29.308896210873147
0.2,4856,-19,142305,29.298949969116737
0.2,4857,-59,142246,29.280773981062165
0.2,4858,63,142309,29.287713521300677
0.2,4859,25,142334,29.286831275720164
0.2,4860,-117,142217,29.2567372968525
0.2,4861,83,142300,29.267791032496916
0.2,4862,-109,142191,29.239358420727946
0.2,4863,-22,142169,29.228824013157894
0.2,4864,1,142170,29.223021582733814
0.2,4865,84,142254,29.23427866831073
0.2,4866,-252,142002,29.176494760632835
0.2,4867,84,142086,29.187756778964665
0.2,4868,60,142146,29.194085027726434
0.2,4869,49,142195,29.198151950718685
0.2,4870,85,142280,29.209607883391502
0.2,4871,59,142339,29.21572249589491
0.2,4872,77,142416,29.225528421916685
0.2,4873,89,142505,29.23779236766516
0.2,4874,92,142597,29.250666666666667
0.2,4875,-82,142515,29.227850697292862
0.2,4876,91,142606,29.240516711092884
0.2,4877,-2,142604,29.23411234112341
0.2,4878,-16,142588,29.224841155974584
0.2,4879,87,142675,29.236680327868854
0.2,4880,31,142706,29.23704158983815
0.2,4881,25,142731,29.236173699303563
0.2,4882,57,142788,29.241859512594715
0.2,4883,16,142804,29.23914823914824
0.2,4884,58,142862,29.24503582395087
0.2,4885,-11,142851,29.23679901760131
0.2,4886,77,142928,29.24657253939022
0.2,4887,92,143020,29.259410801963995
0.2,4888,-5,143015,29.252403354469216
0.2,4889,80,143095,29.26278118609407
0.2,4890,84,143179,29.273972602739725
0.2,4891,13,143192,29.270645952575634
0.2,4892,52,143244,29.275291232372776
0.2,4893,7,143251,29.270739681242336
0.2,4894,7,143258,29.266189989785495
0.2,4895,92,143350,29.279003267973856
0.2,4896,-75,143275,29.257708801306922
0.2,4897,93,143368,29.270722743977135
0.2,4898,26,143394,29.270055113288425
0.2,4899,86,143480,29.281632653061223
0.2,4900,-332,143148,29.20791675168333
0.2,4901,-80,143068,29.18563851489188
0.2,4902,65,143133,29.192943096063633
0.2,4903,-168,142965,29.15273246329527
0.2,4904,85,143050,29.164118246687053
0.2,4905,-147,142903,29.128210354667754
0.2,4906,50,142953,29.132463827185653
0.2,4907,15,142968,29.12958435207824
0.2,4908,92,143060,29.142391525768996
0.2,4909,-159,142901,29.1040733197556
0.2,4910,-44,142857,29.089187538179598
0.2,4911,47,142904,29.092833876221498
0.2,4912,19,142923,29.090779564420924
0.2,4913,-64,142859,29.07183557183557
0.2,4914,90,142949,29.084231943031536
0.2,4915,83,143032,29.09519934906428
0.2,4916,-62,142970,29.076672767947937
0.2,4917,86,143056,29.0882472549817
0.2,4918,92,143148,29.101036796096768
0.2,4919,-61,143087,29.08272357723577
0.2,4920,86,143173,29.094289778500304
0.2,4921,44,143217,29.097318163348234
0.2,4922,82,143299,29.108064188502944
0.2,4923,65,143364,29.115353371242893
0.2,4924,85,143449,29.126700507614213
0.2,4925,57,143506,29.132358911896063
0.2,4926,3,143509,29.12705500304445
0.2,4927,39,143548,29.129058441558442
0.2,4928,-60,143488,29.11097585717184
0.2,4929,94,143582,29.124137931034483
0.2,4930,67,143649,29.131819103630097
0.2,4931,68,143717,29.139699918896998
0.2,4932,43,143760,29.14250962902899
0.2,4933,94,143854,29.155654641264693
0.2,4934,89,143943,29.1677811550152
0.2,4935,52,143995,29.17240680713128
0.2,4936,76,144071,29.181891837148065
0.2,4937,94,144165,29.19501822600243
0.2,4938,45,144210,29.198218262806236
0.2,4939,-54,144156,29.181376518218624
0.2,4940,84,144240,29.192471159684274
0.2,4941,75,144315,29.201740186159448
0.2,4942,87,144402,29.213433137770586
0.2,4943,69,144471,29.221480582524272
0.2,4944,-76,144395,29.200202224469162
0.2,4945,82,144477,29.210877476748887
0.2,4946,-18,144459,29.201334141904184
0.2,4947,66,144525,29.20877122069523
0.2,4948,82,144607,29.21943827035765
0.2,4949,-5,144602,29.212525252525253
0.2,4950,54,144656,29.2175318117552
0.2,4951,85,144741,29.22879644588045
0.2,4952,86,144827,29.240258429234807
0.2,4953,93,144920,29.253128784820348
0.2,4954,20,144940,29.251261352169525
0.2,4955,42,144982,29.253833736884584
0.2,4956,-33,144949,29.241274964696387
0.2,4957,75,145024,29.250504235578862
0.2,4958,7,145031,29.24601734220609
0.2,4959,81,145112,29.256451612903227
0.2,4960,80,145192,29.266680104817578
0.2,4961,-115,145077,29.237605804111247
0.2,4962,72,145149,29.246222043119083
0.2,4963,-102,145047,29.219782433521353
0.2,4964,-53,144994,29.203222557905338
0.2,4965,80,145074,29.213451469995974
0.2,4966,-40,145034,29.199516810952286
0.2,4967,-27,145007,29.188204508856682
0.2,4968,89,145096,29.200241497283155
0.2,4969,36,145132,29.201609657947685
0.2,4970,-140,144992,29.167571917119293
0.2,4971,82,145074,29.178197908286403
0.2,4972,-12,145062,29.169917554795898
0.2,4973,-75,144987,29.14897466827503
0.2,4974,20,145007,29.147135678391958
0.2,4975,68,145075,29.154943729903536
0.2,4976,-159,144916,29.117138838657826
0.2,4977,75,144991,29.126355966251506
0.2,4978,93,145084,29.139184575215907
0.2,4979,36,145120,29.140562248995984
0.2,4980,59,145179,29.14655691628187
0.2,4981,32,145211,29.14712966680048
0.2,4982,57,145268,29.152719245434476
0.2,4983,-99,145169,29.127006420545747
0.2,4984,45,145214,29.130190571715147
0.2,4985,84,145298,29.14119534697152
0.2,4986,92,145390,29.153799879687188
0.2,4987,60,145450,29.159983961507617
0.2,4988,81,145531,29.17037482461415
0.2,4989,76,145607,29.179759519038075
0.2,4990,90,145697,29.191945501903426
0.2,4991,29,145726,29.19190705128205
0.2,4992,92,145818,29.20448628079311
0.2,4993,-8,145810,29.19703644373248
0.2,4994,-87,145723,29.173773773773775
0.2,4995,26,145749,29.17313851080865
0.2,4996,-136,145613,29.140084050430257
0.2,4997,85,145698,29.15126050420168
0.2,4998,55,145753,29.156431286257252
0.2,4999,80,145833,29.1666
0.2,5000,-107,145726,29.139372125574884
0.2,5001,-23,145703,29.128948420631747
0.2,5002,88,145791,29.140715570657605
0.2,5003,20,145811,29.13888888888889
0.2,5004,71,145882,29.147252747252747
0.2,5005,-188,145694,29.103875349580502
0.2,5006,85,145779,29.115038945476332
0.2,5007,-88,145691,29.091653354632587
0.2,5008,-128,145563,29.06029147534438
0.2,5009,91,145654,29.072654690618762
0.2,5010,8,145662,29.068449411295152
0.2,5011,83,145745,29.079209896249
0.2,5012,59,145804,29.085178535806904
0.2,5013,89,145893,29.097128041483845
0.2,5014,89,145982,29.109072781655033
0.2,5015,-102,145880,29.082934609250398
0.2,5016,49,145929,29.086904524616305
0.2,5017,87,146016,29.098445595854923
0.2,5018,-11,146005,29.090456266188482
0.2,5019,92,146097,29.102988047808765
0.2,5020,86,146183,29.114319856602272
0.2,5021,80,146263,29.124452409398646
0.2,5022,90,146353,29.13657176985865
0.2,5023,89,146442,29.148487261146496
0.2,5024,-96,146346,29.12358208955224
0.2,5025,-1,146345,29.11758853959411
0.2,5026,37,146382,29.119156554605134
0.2,5027,34,146416,29.120127287191725
0.2,5028,68,146484,29.12785842115729
0.2,5029,77,146561,29.13737574552684
0.2,5030,47,146608,29.140926257205326
0.2,5031,-26,146582,29.129968203497615
0.2,5032,-96,146486,29.10510629843036
0.2,5033,18,146504,29.10290027810886
0.2,5034,-183,146321,29.06077457795432
0.2,5035,67,146388,29.068308181096107
0.2,5036,71,146459,29.076632916418504
0.2,5037,25,146484,29.0758237395792
0.2,5038,58,146542,29.081563802341734
0.2,5039,36,146578,29.08293650793651
0.2,5040,84,146662,29.093830589168817
0.2,5041,24,146686,29.09282030940103
0.2,5042,84,146770,29.103708110251834
0.2,5043,69,146839,29.111617763679618
0.2,5044,-60,146779,29.093954410307234
0.2,5045,-16,146763,29.085017835909632
0.2,5046,34,146797,29.085991678224687
0.2,5047,91,146888,29.09825673534073
0.2,5048,91,146979,29.110516934046345
0.2,5049,43,147022,29.11326732673267
0.2,5050,7,147029,29.108889328845773
0.2,5051,-296,146733,29.044536817102138
0.2,5052,72,146805,29.053037799327132
0.2,5053,84,146889,29.06390977443609
0.2,5054,35,146924,29.065084075173097
0.2,5055,-102,146822,29.039161392405063
0.2,5056,30,146852,29.03935139410718
0.2,5057,71,146923,29.047647291419533
0.2,5058,82,147005,29.058114251828425
0.2,5059,94,147099,29.07094861660079
0.2,5060,5,147104,29.066192452084568
0.2,5061,62,147166,29.072698538127224
0.2,5062,41,147207,29.07505431562315
0.2,5063,78,147285,29.084715639810426
0.2,5064,90,147375,29.09674234945706
0.2,5065,18,147393,29.09455191472562
0.2,5066,70,147463,29.102624827313992
0.2,5067,58,147521,29.10832675611681
0.2,5068,60,147581,29.1144209903334
0.2,5069,-41,147540,29.100591715976332
0.2,5070,22,147562,29.099191480970223
0.2,5071,56,147618,29.104495268138802
