0.2,0,82,82,82.0
0.2,6303,-84,180793,28.679092639593907
0.2,6304,-137,180656,28.652815226011104
0.2,6305,63,180719,28.65826197272439
0.2,6306,85,180804,28.667195179958775
0.2,6307,-72,180732,28.65123652504756
0.2,6308,37,180769,28.652559835156126
0.2,6309,20,180789,28.65118858954041
0.2,6310,47,180836,28.654096022817303
0.2,6311,94,180930,28.66444866920152
0.2,6312,62,180992,28.669729130365912
0.2,6313,-314,180678,28.61545771301869
0.2,6314,74,180752,28.62264449722882
0.2,6315,84,180836,28.631412286257124
0.2,6316,73,180909,28.638435966439765
0.2,6317,83,180992,28.647040202595758
0.2,6318,89,181081,28.65659123279
0.2,6319,92,181173,28.666613924050633
0.2,6320,7,181180,28.663186204714442
0.2,6321,15,181195,28.66102499209111
0.2,6322,82,181277,28.66946069903527
0.2,6323,82,181359,28.67789373814042
0.2,6324,50,181409,28.681264822134388
0.2,6325,71,181480,28.68795447360101
0.2,6326,24,181504,28.687213529318793
0.2,6327,78,181582,28.695006321112515
0.2,6328,79,181661,28.702954653183756
0.2,6329,39,181700,28.704581358609794
0.2,6330,55,181755,28.708734797030484
0.2,6331,-119,181636,28.685407454200885
0.2,6332,56,181692,28.689720511605874
0.2,6333,82,181774,28.698137038206504
0.2,6334,66,181840,28.704025256511443
0.2,6335,91,181931,28.71385732323232
0.2,6336,74,182005,28.72100362947767
0.2,6337,14,182019,28.71868097191543
0.2,6338,62,182081,28.723931219435244
0.2,6339,93,182174,28.734069400630915
0.2,6340,76,182250,28.74152341901908
0.2,6341,93,182343,28.751655629139073
0.2,6342,37,182380,28.75295601450418
0.2,6343,83,182463,28.761506935687265
0.2,6344,87,182550,28.77068557919622
0.2,6345,85,182635,28.77954617081626
0.2,6346,43,182678,28.781786670868126
0.2,6347,80,182758,28.78985507246377
0.2,6348,33,182791,28.790518191841233
0.2,6349,92,182883,28.800472440944883
0.2,6350,93,182976,28.810581010864432
0.2,6351,88,183064,28.819899244332493
0.2,6352,26,183090,28.81945537541319
0.2,6353,-180,182910,28.786591123701605
0.2,6354,55,182965,28.790715971675844
0.2,6355,75,183040,28.79798615481435
0.2,6356,77,183117,28.80556866446437
0.2,6357,91,183208,28.815350739226172
0.2,6358,79,183287,28.82324264821513
0.2,6359,94,183381,28.833490566037735
0.2,6360,-12,183369,28.82707121521773
0.2,6361,94,183463,28.837315309651053
0.2,6362,36,183499,28.83844098695584
0.2,6363,-23,183476,28.83029541169076
0.2,6364,-6,183470,28.82482325216025
0.2,6365,8,183478,28.821551994973294
0.2,6366,26,183504,28.82110884246898
0.2,6367,-60,183444,28.8071608040201
0.2,6368,-26,183418,28.798555503218715
0.2,6369,19,183437,28.79701726844584
0.2,6370,-286,183151,28.747606341233716
0.2,6371,25,183176,28.74701820464532
0.2,6372,93,183269,28.757100266750353
0.2,6373,40,183309,28.758864135550674
0.2,6374,65,183374,28.764549019607845
0.2,6375,66,183440,28.77038895859473
0.2,6376,39,183479,28.771993100203858
0.2,6377,94,183573,28.78222013170273
0.2,6378,48,183621,28.78523279510895
0.2,6379,-296,183325,28.734326018808776
0.2,6380,76,183401,28.741733270647234
0.2,6381,80,183481,28.74976496396114
0.2,6382,94,183575,28.759987466708445
0.2,6383,-29,183546,28.75093984962406
0.2,6384,-1,183545,28.746280344557558
0.2,6385,-131,183414,28.721265267773255
0.2,6386,-21,183393,28.713480507280412
0.2,6387,26,183419,28.713055729492797
0.2,6388,55,183474,28.717170136171546
0.2,6389,87,183561,28.726291079812206
0.2,6390,90,183651,28.735878579252073
0.2,6391,82,183733,28.74421151439299
0.2,6392,50,183783,28.747536367902395
0.2,6393,21,183804,28.746324679386927
0.2,6394,30,183834,28.746520719311963
0.2,6395,93,183927,28.75656660412758
0.2,6396,86,184013,28.765515085196185
0.2,6397,-86,183927,28.747577367927477
0.2,6398,-5,183922,28.742303484919518
0.2,6399,59,183981,28.74703125
0.2,6400,-212,183769,28.709420403062023
0.2,6401,87,183856,28.7185254607935
0.2,6402,54,183910,28.72247384038732
0.2,6403,40,183950,28.72423485321674
0.2,6404,82,184032,28.73255269320843
0.2,6405,88,184120,28.74180455822666
0.2,6406,92,184212,28.751677852348994
0.2,6407,66,184278,28.75749063670412
0.2,6408,-24,184254,28.74925885473553
0.2,6409,-4,184250,28.744149765990638
0.2,6410,-50,184200,28.731867103416004
0.2,6411,84,184284,28.74048658764816
0.2,6412,66,184350,28.746296585061593
0.2,6413,-289,184061,28.696757093857187
0.2,6414,-164,183897,28.666718628215122
0.2,6415,88,183985,28.67596633416459
0.2,6416,-155,183830,28.647342995169083
0.2,6417,-28,183802,28.638516671860394
0.2,6418,67,183869,28.644492911668483
0.2,6419,-67,183802,28.629595015576324
0.2,6420,1,183803,28.62529201059025
0.2,6421,-126,183677,28.601214574898787
0.2,6422,85,183762,28.60999532928538
0.2,6423,-22,183740,28.602117061021172
0.2,6424,94,183834,28.612295719844358
0.2,6425,43,183877,28.614534702769998
0.2,6426,31,183908,28.614905865878328
0.2,6427,-53,183855,28.60220908525202
0.2,6428,68,183923,28.60833722196298
0.2,6429,84,184007,28.616951788491445
0.2,6430,18,184025,28.61530088633183
0.2,6431,-49,183976,28.60323383084577
0.2,6432,-8,183968,28.597543914192446
0.2,6433,57,184025,28.601958346285357
0.2,6434,36,184061,28.603108003108
0.2,6435,-198,183863,28.567899316345557
0.2,6436,17,183880,28.566102221531768
0.2,6437,71,183951,28.57269338303821
0.2,6438,15,183966,28.570585494642025
0.2,6439,56,184022,28.574844720496895
0.2,6440,65,184087,28.5804999223723
0.2,6441,88,184175,28.58972368829556
0.2,6442,68,184243,28.59584044699674
0.2,6443,13,184256,28.593420235878337
0.2,6444,92,184348,28.603258339798295
0.2,6445,42,184390,28.605336642879305
0.2,6446,-26,184364,28.59686675973321
0.2,6447,-99,184265,28.577078163771713
0.2,6448,57,184322,28.58148550162816
0.2,6449,86,184408,28.590387596899223
0.2,6450,91,184499,28.60006200589056
0.2,6451,-25,184474,28.591754494730317
0.2,6452,84,184558,28.60034092670076
0.2,6453,12,184570,28.59776882553455
0.2,6454,-38,184532,28.587451587916345
0.2,6455,90,184622,28.596964064436182
0.2,6456,87,184709,28.606008982499613
0.2,6457,94,184803,28.61613502632394
0.2,6458,-27,184776,28.607524384579655
0.2,6459,80,184856,28.61547987616099
0.2,6460,86,184942,28.624361553939018
0.2,6461,-22,184920,28.61652739090065
0.2,6462,-170,184750,28.585796069936563
0.2,6463,93,184843,28.595761138613863
0.2,6464,92,184935,28.605568445475637
0.2,6465,-111,184824,28.583977729662852
0.2,6466,24,184848,28.58326890366476
0.2,6467,85,184933,28.591991341991342
0.2,6468,88,185021,28.601174833822846
0.2,6469,-10,185011,28.595208655332303
0.2,6470,94,185105,28.605316025343843
0.2,6471,3,185108,28.601359703337454
0.2,6472,-176,184932,28.56975127452495
0.2,6473,10,184942,28.566882916280505
0.2,6474,16,184958,28.564942084942086
0.2,6475,-69,184889,28.54987646695491
0.2,6476,57,184946,28.55426895167516
0.2,6477,55,185001,28.5583513430071
0.2,6478,89,185090,28.56768019756135
0.2,6479,10,185100,28.564814814814813
0.2,6480,-17,185083,28.557784292547446
0.2,6481,-19,185064,28.550447392780008
0.2,6482,95,185159,28.56069720808268
0.2,6483,84,185243,28.569247378161627
0.2,6484,-9,185234,28.563454124903625
0.2,6485,-16,185218,28.556583410422448
0.2,6486,1,185219,28.55233544011099
0.2,6487,30,185249,28.552558569667077
0.2,6488,83,185332,28.560949298813377
0.2,6489,-19,185313,28.55362095531587
0.2,6490,-56,185257,28.540594669542443
0.2,6491,65,185322,28.546210720887245
0.2,6492,-29,185293,28.537347913137225
0.2,6493,42,185335,28.539421004003696
0.2,6494,94,185429,28.54949961508853
0.2,6495,84,185513,28.558035714285715
0.2,6496,93,185606,28.567954440511006
0.2,6497,78,185684,28.575561711295784
0.2,6498,19,185703,28.574088321280197
0.2,6499,74,185777,28.581076923076925
0.2,6500,91,185868,28.59067835717582
0.2,6501,84,185952,28.59920024607813
0.2,6502,78,186030,28.606796862986315
0.2,6503,38,186068,28.608241082410824
0.2,6504,79,186147,28.61598770176787
0.2,6505,51,186198,28.61942822010452
0.2,6506,90,186288,28.6288612263716
0.2,6507,65,186353,28.634449907805777
0.2,6508,76,186429,28.64172683976033
0.2,6509,8,186437,28.638556067588326
0.2,6510,-159,186278,28.60973736753187
0.2,6511,-44,186234,28.598587223587224
0.2,6512,59,186293,28.603255028404728
0.2,6513,40,186333,28.60500460546515
0.2,6514,74,186407,28.6119723714505
0.2,6515,32,186439,28.612492326580725
0.2,6516,-83,186356,28.595365965935247
0.2,6517,-26,186330,28.58698987419454
0.2,6518,-13,186317,28.580610523086364
0.2,6519,-209,186108,28.544171779141106
0.2,6520,69,186177,28.55037570924705
0.2,6521,-68,186109,28.535571910456916
0.2,6522,32,186141,28.536103020082784
0.2,6523,84,186225,28.544604537093807
0.2,6524,26,186251,28.544214559386972
0.2,6525,-2,186249,28.539534171008274
0.2,6526,-8,186241,28.53393595832695
0.2,6527,8,186249,28.53079044117647
0.2,6528,79,186328,28.53852044723541
0.2,6529,34,186362,28.539356814701378
0.2,6530,-145,186217,28.512785178380035
0.2,6531,75,186292,28.519902020820577
0.2,6532,87,186379,28.528853512934333
0.2,6533,65,186444,28.53443526170799
0.2,6534,88,186532,28.54353481254782
0.2,6535,63,186595,28.548806609547125
0.2,6536,91,186686,28.55836010402325
0.2,6537,-29,186657,28.549556439278067
0.2,6538,6,186663,28.54610796757914
0.2,6539,-148,186515,28.519113149847094
0.2,6540,-41,186474,28.508484941140498
0.2,6541,-217,186257,28.470956893916235
0.2,6542,79,186336,28.478679504814306
0.2,6543,81,186417,28.486705378973106
0.2,6544,14,186431,28.484491978609626
0.2,6545,50,186481,28.487778796211426
0.2,6546,87,186568,28.496716053154117
0.2,6547,18,186586,28.4951130116066
0.2,6548,76,186662,28.502366773553213
0.2,6549,-62,186600,28.48854961832061
0.2,6550,-83,186517,28.471531063959702
0.2,6551,79,186596,28.47924297924298
0.2,6552,94,186690,28.48924156874714
0.2,6553,-25,186665,28.48108025633201
0.2,6554,82,186747,28.489244851258583
0.2,6555,88,186835,28.498322147651006
0.2,6556,88,186923,28.50739667530883
0.2,6557,24,186947,28.50670936261055
0.2,6558,80,187027,28.514560146363774
0.2,6559,87,187114,28.523475609756098
0.2,6560,93,187207,28.53330285017528
0.2,6561,51,187258,28.536726607741542
0.2,6562,35,187293,28.537711412463814
0.2,6563,56,187349,28.54189518586228
0.2,6564,27,187376,28.54166031987814
0.2,6565,85,187461,28.550258909533962
0.2,6566,-20,187441,28.54286584437338
0.2,6567,61,187502,28.547807551766137
0.2,6568,55,187557,28.55183437357284
0.2,6569,84,187641,28.56027397260274
0.2,6570,53,187694,28.563993303911126
0.2,6571,48,187742,28.566950699939134
0.2,6572,20,187762,28.565647345200063
0.2,6573,64,187826,28.571037420139945
0.2,6574,84,187910,28.579467680608364
0.2,6575,73,187983,28.586222627737225
0.2,6576,89,188072,28.595408240839287
0.2,6577,28,188100,28.59531772575251
0.2,6578,44,188144,28.59765921872625
0.2,6579,-30,188114,28.588753799392098
0.2,6580,21,188135,28.5876006685914
0.2,6581,-19,188116,28.58037070799149
0.2,6582,92,188208,28.59000455719277
0.2,6583,94,188302,28.599939246658565
0.2,6584,71,188373,28.60637813211845
0.2,6585,-27,188346,28.59793501366535
0.2,6586,68,188414,28.603916805829666
0.2,6587,-44,188370,28.592896174863387
0.2,6588,-319,188051,28.540142662012446
0.2,6589,46,188097,28.54279210925645
0.2,6590,-56,188041,28.5299651039296
0.2,6591,51,188092,28.53337378640777
0.2,6592,73,188165,28.540118307295618
0.2,6593,91,188256,28.54959053685168
0.2,6594,73,188329,28.556330553449584
0.2,6595,77,188406,28.56367495451789
0.2,6596,75,188481,28.570713960891315
0.2,6597,91,188572,28.580175810851774
0.2,6598,68,188640,28.58614941657827
0.2,6599,3,188643,28.582272727272727
0.2,6600,89,188732,28.59142554158461
0.2,6601,68,188800,28.59739472887004
0.2,6602,-104,188696,28.577313342420112
0.2,6603,-249,188447,28.53528164748637
0.2,6604,-24,188423,28.527327781983345
0.2,6605,47,188470,28.53012412957917
0.2,6606,30,188500,28.530346602088695
0.2,6607,94,188594,28.540254237288135
0.2,6608,68,188662,28.54622484490846
0.2,6609,37,188699,28.54750378214826
0.2,6610,17,188716,28.54575707154742
0.2,6611,-20,188696,28.538415003024802
0.2,6612,65,188761,28.54392862543475
0.2,6613,58,188819,28.54838221953432
0.2,6614,93,188912,28.558125472411188
0.2,6615,81,188993,28.566051995163242
0.2,6616,-94,188899,28.547529091733413
0.2,6617,46,188945,28.55016621335751
0.2,6618,29,188974,28.550234174346578
0.2,6619,-71,188903,28.535196374622355
0.2,6620,92,188995,28.5447817550219
0.2,6621,77,189072,28.55209906372697
0.2,6622,93,189165,28.56182998641099
0.2,6623,77,189242,28.569142512077295
0.2,6624,26,189268,28.568754716981132
0.2,6625,90,189358,28.57802595834591
0.2,6626,91,189449,28.587445299532217
0.2,6627,14,189463,28.58524441762221
0.2,6628,-179,189284,28.553929702820938
0.2,6629,63,189347,28.559125188536953
0.2,6630,53,189400,28.562811039058964
0.2,6631,85,189485,28.571320868516285
0.2,6632,-70,189415,28.5564601236243
0.2,6633,68,189483,28.56240578836298
0.2,6634,65,189548,28.567897513187642
0.2,6635,86,189634,28.57655213984328
0.2,6636,64,189698,28.581889407865
0.2,6637,81,189779,28.589786080144624
0.2,6638,74,189853,28.59662599789125
0.2,6639,74,189927,28.603463855421687
0.2,6640,-1,189926,28.59900617376901
0.2,6641,73,189999,28.60569105691057
0.2,6642,18,190017,28.604094535601384
0.2,6643,32,190049,28.60460565924142
0.2,6644,91,190140,28.613995485327315
0.2,6645,58,190198,28.618417092988263
0.2,6646,60,190258,28.62313825786069
0.2,6647,-8,190250,28.6176293622142
0.2,6648,88,190338,28.626560385020305
0.2,6649,26,190364,28.626165413533833
0.2,6650,0,190364,28.62186137422944
0.2,6651,72,190436,28.628382441371016
0.2,6652,87,190523,28.637156170148806
0.2,6653,82,190605,28.64517583408476
0.2,6654,-151,190454,28.618181818181817
0.2,6655,-78,190376,28.60216346153846
0.2,6656,68,190444,28.608081718491814
0.2,6657,76,190520,28.615199759687595
0.2,6658,88,190608,28.624117735395703
0.2,6659,-82,190526,28.607507507507506
0.2,6660,90,190616,28.616724215583247
0.2,6661,77,190693,28.623986790753527
0.2,6662,-15,190678,28.617439591775476
0.2,6663,-36,190642,28.607743097238895
0.2,6664,89,190731,28.61680420105026
0.2,6665,-24,190707,28.60891089108911
0.2,6666,62,190769,28.6139193040348
0.2,6667,61,190830,28.61877624475105
0.2,6668,1,190831,28.614634877792774
0.2,6669,24,190855,28.613943028485757
0.2,6670,-77,190778,28.598111227701995
0.2,6671,62,190840,28.603117505995204
0.2,6672,-75,190765,28.58759178780159
0.2,6673,13,190778,28.585256218160023
0.2,6674,71,190849,28.591610486891387
0.2,6675,81,190930,28.59946075494308
0.2,6676,52,190982,28.60296540362438
0.2,6677,87,191069,28.61171009284217
0.2,6678,86,191155,28.6203024404851
0.2,6679,12,191167,28.617814371257484
0.2,6680,88,191255,28.62670258943272
0.2,6681,4,191259,28.62301706076025
0.2,6682,94,191353,28.632799640879846
0.2,6683,51,191404,28.6361460203471
0.2,6684,7,191411,28.632909498878085
0.2,6685,93,191504,28.642536643733173
0.2,6686,30,191534,28.642739644085538
0.2,6687,93,191627,28.65236244019139
0.2,6688,45,191672,28.65480639856481
0.2,6689,78,191750,28.66218236173393
0.2,6690,60,191810,28.666865939321475
0.2,6691,75,191885,28.673789599521818
0.2,6692,-79,191806,28.657702076796653
0.2,6693,45,191851,28.660143412010758
0.2,6694,60,191911,28.664824495892457
0.2,6695,-86,191825,28.64770011947431
0.2,6696,84,191909,28.655965357622815
0.2,6697,0,191909,28.651687070767395
0.2,6698,51,191960,28.655023137781757
0.2,6699,89,192049,28.664029850746267
0.2,6700,-22,192027,28.656469183703926
0.2,6701,94,192121,28.66621903909281
0.2,6702,14,192135,28.664031030881695
0.2,6703,68,192203,28.669898568019093
0.2,6704,77,192280,28.67710663683818
0.2,6705,16,192296,28.675216224276767
0.2,6706,34,192330,28.676010138661102
0.2,6707,21,192351,28.674865831842578
0.2,6708,46,192397,28.6774482039052
0.2,6709,86,192483,28.685991058122205
0.2,6710,50,192533,28.68916703918939
0.2,6711,88,192621,28.69800357568534
0.2,6712,89,192710,28.70698644421272
0.2,6713,94,192804,28.716711349419125
0.2,6714,90,192894,28.72583767684289
0.2,6715,8,192902,28.72275163787969
0.2,6716,83,192985,28.730832216763435
0.2,6717,-8,192977,28.72536469187258
0.2,6718,-40,192937,28.71513618097931
0.2,6719,69,193006,28.721130952380953
0.2,6720,93,193099,28.730694837077817
0.2,6721,-44,193055,28.71987503719131
0.2,6722,94,193149,28.72958500669344
0.2,6723,-80,193069,28.713414634146343
0.2,6724,40,193109,28.715092936802975
0.2,6725,0,193109,28.710823669342847
0.2,6726,75,193184,28.717704771815075
0.2,6727,40,193224,28.71938168846611
0.2,6728,59,193283,28.72388170604845
0.2,6729,-458,192825,28.65156017830609
0.2,6730,-348,192477,28.59560243648789
0.2,6731,29,192506,28.595662507427214
0.2,6732,10,192516,28.592900638645478
0.2,6733,50,192566,28.596079596079598
0.2,6734,93,192659,28.605642167780253
0.2,6735,9,192668,28.602731591448933
0.2,6736,90,192758,28.611845034881995
0.2,6737,93,192851,28.621401009201545
0.2,6738,87,192938,28.6300638076866
0.2,6739,-10,192928,28.62433234421365
0.2,6740,90,193018,28.63343717549325
0.2,6741,-9,193009,28.627855235835064
0.2,6742,-33,192976,28.618715705175738
0.2,6743,74,193050,28.62544483985765
0.2,6744,89,193139,28.634395848776872
0.2,6745,57,193196,28.638600652238363
0.2,6746,60,193256,28.643248851341337
0.2,6747,50,193306,28.64641375222288
0.2,6748,32,193338,28.646910653430137
0.2,6749,-53,193285,28.634814814814813
0.2,6750,89,193374,28.643756480521404
0.2,6751,-172,193202,28.61404028436019
0.2,6752,55,193257,28.617947578853844
0.2,6753,80,193337,28.625555226532427
0.2,6754,94,193431,28.635233160621762
0.2,6755,64,193495,28.64046773238603
0.2,6756,63,193558,28.645552760100635
0.2,6757,76,193634,28.65255992897307
0.2,6758,-37,193597,28.64284657493712
0.2,6759,62,193659,28.647781065088758
0.2,6760,13,193672,28.645466646945717
0.2,6761,-5,193667,28.640490979000298
0.2,6762,93,193760,28.65000739316871
0.2,6763,-58,193702,28.63719692489651
0.2,6764,-78,193624,28.621433850702143
0.2,6765,27,193651,28.621194206325747
0.2,6766,85,193736,28.629525639131078
0.2,6767,86,193822,28.638002364066192
0.2,6768,90,193912,28.647067513665238
0.2,6769,78,193990,28.654357459379614
0.2,6770,91,194081,28.66356520454881
0.2,6771,56,194137,28.667601890135852
0.2,6772,32,194169,28.66809390225897
0.2,6773,89,194258,28.677000295246533
0.2,6774,81,194339,28.684723247232473
0.2,6775,75,194414,28.691558441558442
0.2,6776,78,194492,28.69883429245979
0.2,6777,91,194583,28.70802596636176
0.2,6778,74,194657,28.714707183950434
0.2,6779,74,194731,28.721386430678464
0.2,6780,82,194813,28.729243474413803
0.2,6781,23,194836,28.728398702447656
0.2,6782,-119,194717,28.706619489901225
0.2,6783,58,194775,28.7109375
0.2,6784,35,194810,28.71186440677966
0.2,6785,-170,194640,28.682581786030063
0.2,6786,68,194708,28.688374834241934
0.2,6787,85,194793,28.696670595167944
0.2,6788,40,194833,28.698335542789806
0.2,6789,75,194908,28.70515463917526
0.2,6790,47,194955,28.707848623177735
0.2,6791,-294,194661,28.660335689045937
0.2,6792,77,194738,28.667451788605916
0.2,6793,12,194750,28.664998528113042
0.2,6794,-6,194744,28.65989698307579
0.2,6795,19,194763,28.65847557386698
0.2,6796,75,194838,28.665293511843462
0.2,6797,47,194885,28.667990585466313
0.2,6798,79,194964,28.675393440211796
0.2,6799,4,194968,28.671764705882353
0.2,6800,65,195033,28.677106307895897
0.2,6801,6,195039,28.673772419876506
0.2,6802,94,195133,28.683374981625754
0.2,6803,89,195222,28.692239858906525
0.2,6804,75,195297,28.699044819985303
0.2,6805,83,195380,28.707023214810462
0.2,6806,50,195430,28.710151314822976
0.2,6807,-151,195279,28.683754406580494
0.2,6808,-6,195273,28.678660596269644
0.2,6809,8,195281,28.675624082232012
0.2,6810,-155,195126,28.648656584936134
0.2,6811,-5,195121,28.643716970052846
0.2,6812,70,195191,28.649787171583736
0.2,6813,27,195218,28.64954505429997
0.2,6814,12,195230,28.647101980924432
0.2,6815,65,195295,28.652435446009388
0.2,6816,79,195374,28.65982103564618
0.2,6817,-108,195266,28.63977706072162
0.2,6818,27,195293,28.63953658894266
0.2,6819,94,195387,28.649120234604105
0.2,6820,-112,195275,28.628500219909103
0.2,6821,-33,195242,28.61946643213134
0.2,6822,18,195260,28.61791001025942
0.2,6823,74,195334,28.62456037514654
0.2,6824,29,195363,28.624615384615385
0.2,6825,-75,195288,28.609434515089365
0.2,6826,33,195321,28.61007763292808
0.2,6827,33,195354,28.61072056239016
0.2,6828,36,195390,28.611802606530972
0.2,6829,56,195446,28.615812591508053
0.2,6830,-63,195383,28.602400819792123
0.2,6831,74,195457,28.609045667447308
0.2,6832,94,195551,28.618615542221573
0.2,6833,-6,195545,28.61354989757097
0.2,6834,93,195638,28.62297000731529
0.2,6835,74,195712,28.6296079578701
0.2,6836,-107,195605,28.60977036712008
0.2,6837,73,195678,28.616262064931266
0.2,6838,70,195748,28.62231320368475
0.2,6839,60,195808,28.626900584795322
0.2,6840,2,195810,28.623008332115187
0.2,6841,87,195897,28.631540485238233
0.2,6842,82,195979,28.639339470992255
0.2,6843,46,196025,28.641876095850378
0.2,6844,25,196050,28.641344046749452
0.2,6845,85,196135,28.649576394975167
0.2,6846,-21,196114,28.64232510588579
0.2,6847,73,196187,28.64880257009346
0.2,6848,-242,195945,28.60928602715725
0.2,6849,60,196005,28.613868613138685
0.2,6850,-32,195973,28.60502116479346
0.2,6851,86,196059,28.61339754816112
0.2,6852,88,196147,28.622063329928498
0.2,6853,-23,196124,28.614531660344323
0.2,6854,87,196211,28.623048869438367
0.2,6855,-96,196115,28.604871645274212
0.2,6856,54,196169,28.608575178649556
0.2,6857,80,196249,28.61606882473024
0.2,6858,79,196328,28.62341449190844
0.2,6859,-4,196324,28.61865889212828
0.2,6860,94,196418,28.628188310741873
0.2,6861,-28,196390,28.61993587875255
0.2,6862,-42,196348,28.60964592743698
0.2,6863,-22,196326,28.602272727272727
0.2,6864,89,196415,28.611070648215588
0.2,6865,73,196488,28.617535683076028
0.2,6866,35,196523,28.618465123052278
0.2,6867,91,196614,28.627548048922538
0.2,6868,91,196705,28.636628330179065
0.2,6869,76,196781,28.643522561863172
0.2,6870,92,196873,28.652743414350166
0.2,6871,75,196948,28.659487776484283
0.2,6872,-260,196688,28.617488723992434
0.2,6873,81,196769,28.625109106779167
0.2,6874,70,196839,28.631127272727273
0.2,6875,94,196933,28.640634089586968
0.2,6876,65,196998,28.645921186563907
0.2,6877,94,197092,28.655423088107007
0.2,6878,77,197169,28.662450937636283
0.2,6879,-60,197109,28.64956395348837
0.2,6880,39,197148,28.651068158697864
0.2,6881,-194,196954,28.618715489683233
0.2,6882,8,196962,28.61571988958303
0.2,6883,69,197031,28.62158628704242
0.2,6884,-54,196977,28.60958605664488
0.2,6885,70,197047,28.615596863200697
0.2,6886,28,197075,28.61550747785683
0.2,6887,-18,197057,28.608739837398375
0.2,6888,-28,197029,28.600522572216576
0.2,6889,-242,196787,28.56124818577649
0.2,6890,68,196855,28.56697141198665
0.2,6891,-86,196769,28.550348229831688
0.2,6892,34,196803,28.551138836500797
0.2,6893,93,196896,28.560487380330724
0.2,6894,-224,196672,28.523857868020304
0.2,6895,-73,196599,28.509135730858468
0.2,6896,94,196693,28.518631288966215
0.2,6897,85,196778,28.526819367932735
0.2,6898,94,196872,28.53630961008842
0.2,6899,-80,196792,28.52057971014493
0.2,6900,87,196879,28.52905376032459
0.2,6901,94,196973,28.538539553752535
0.2,6902,65,197038,28.543821526872375
0.2,6903,78,197116,28.55098493626883
0.2,6904,21,197137,28.54989138305576
0.2,6905,67,197204,28.555459021141036
0.2,6906,7,197211,28.552338207615463
0.2,6907,59,197270,28.55674580196873
0.2,6908,-66,197204,28.54305977710233
0.2,6909,75,197279,28.549782923299567
0.2,6910,25,197304,28.549269280856606
0.2,6911,-1,197303,28.544994212962962
0.2,6912,93,197396,28.55431795168523
0.2,6913,-7,197389,28.54917558576801
0.2,6914,-58,197331,28.536659436008676
0.2,6915,59,197390,28.541064198958935
0.2,6916,82,197472,28.54879282926124
0.2,6917,20,197492,28.547557097427003
0.2,6918,-84,197408,28.53129064893771
