0.2,0,82,82,82.0
0.2,6919,-183,197225,28.5007225433526
0.2,6920,88,197313,28.509319462505417
0.2,6921,34,197347,28.51011268419532
0.2,6922,57,197404,28.514227935865954
0.2,6923,68,197472,28.51993067590988
0.2,6924,61,197533,28.52462093862816
0.2,6925,-216,197317,28.48931562229281
0.2,6926,-4,197313,28.48462537895193
0.2,6927,81,197394,28.492205542725173
0.2,6928,15,197409,28.49025833453601
0.2,6929,89,197498,28.498989898989898
0.2,6930,22,197520,28.49805222911557
0.2,6931,-15,197505,28.491777264858626
0.2,6932,-64,197441,28.478436463291505
0.2,6933,-63,197378,28.465243726564754
0.2,6934,71,197449,28.471377072819035
0.2,6935,94,197543,28.4808246828143
0.2,6936,27,197570,28.48061121522272
0.2,6937,-96,197474,28.46266935716345
0.2,6938,-85,197389,28.446317913243984
0.2,6939,94,197483,28.455763688760808
0.2,6940,93,197576,28.46506267108486
0.2,6941,-361,197215,28.408959953903775
0.2,6942,80,197295,28.416390609246722
0.2,6943,94,197389,28.42583525345622
0.2,6944,57,197446,28.429949604031677
0.2,6945,38,197484,28.431327382666282
0.2,6946,50,197534,28.434432128976535
0.2,6947,90,197624,28.443293033966608
0.2,6948,50,197674,28.44639516477191
0.2,6949,87,197761,28.45482014388489
0.2,6950,76,197837,28.461660192778016
0.2,6951,-44,197793,28.451237054085155
0.2,6952,75,197868,28.45793182798792
0.2,6953,60,197928,28.46246764452114
0.2,6954,79,198007,28.469734004313445
0.2,6955,-72,197935,28.45529039677976
0.2,6956,88,198023,28.463849360356477
0.2,6957,89,198112,28.472549583213567
0.2,6958,92,198204,28.481678402069264
0.2,6959,83,198287,28.489511494252874
0.2,6960,33,198320,28.490159459847725
0.2,6961,67,198387,28.49569089342143
0.2,6962,68,198455,28.501364354444924
0.2,6963,80,198535,28.508759333716256
0.2,6964,-276,198259,28.465039483129935
0.2,6965,10,198269,28.462388745334483
0.2,6966,-54,198215,28.450552605138512
0.2,6967,-63,198152,28.437428243398394
0.2,6968,47,198199,28.440091835270483
0.2,6969,-49,198150,28.428981348637016
0.2,6970,-65,198085,28.415578826567206
0.2,6971,95,198180,28.42512908777969
0.2,6972,-246,197934,28.385773698551557
0.2,6973,80,198014,28.393174648695155
0.2,6974,87,198101,28.4015770609319
0.2,6975,34,198135,28.402379587155963
0.2,6976,84,198219,28.410348287229468
0.2,6977,-123,198096,28.38865004299226
0.2,6978,94,198190,28.398051296747386
0.2,6979,-77,198113,28.38295128939828
0.2,6980,86,198199,28.39120469846727
0.2,6981,69,198268,28.397020910913778
0.2,6982,90,198358,28.40584276099098
0.2,6983,57,198415,28.409936998854526
0.2,6984,-36,198379,28.400715819613456
0.2,6985,63,198442,28.405668479816775
0.2,6986,77,198519,28.412623443538
0.2,6987,-117,198402,28.391814539210074
0.2,6988,82,198484,28.39948490485048
0.2,6989,53,198537,28.403004291845495
0.2,6990,-2,198535,28.398655414103846
0.2,6991,36,198571,28.399742562929063
0.2,6992,-108,198463,28.38023738023738
0.2,6993,46,198509,28.382756648555905
0.2,6994,20,198529,28.38155825589707
0.2,6995,58,198587,28.3857918810749
0.2,6996,-63,198524,28.372731170501645
0.2,6997,83,198607,28.38053729637039
0.2,6998,-1,198606,28.376339477068154
0.2,6999,55,198661,28.380142857142857
0.2,7000,76,198737,28.386944722182545
0.2,7001,90,198827,28.395744073121964
0.2,7002,-190,198637,28.364558046551476
0.2,7003,49,198686,28.367504283266705
0.2,7004,51,198737,28.370735189150608
0.2,7005,70,198807,28.37667713388524
0.2,7006,59,198866,28.381047523904666
0.2,7007,-74,198792,28.366438356164384
0.2,7008,21,198813,28.365387359109715
0.2,7009,83,198896,28.37318116975749
0.2,7010,-53,198843,28.361574668378264
0.2,7011,27,198870,28.361380490587564
0.2,7012,15,198885,28.359475260231
0.2,7013,90,198975,28.368263473053894
0.2,7014,54,199029,28.371917320028512
0.2,7015,-35,198994,28.362884834663625
0.2,7016,18,199012,28.36140800912071
0.2,7017,68,199080,28.36705614135081
0.2,7018,92,199172,28.3761219546944
0.2,7019,89,199261,28.384757834757835
0.2,7020,-13,199248,28.378863409770688
0.2,7021,40,199288,28.38051837083452
0.2,7022,-23,199265,28.373202335184395
0.2,7023,51,199316,28.376423690205012
0.2,7024,68,199384,28.3820640569395
0.2,7025,84,199468,28.38998007401082
0.2,7026,84,199552,28.397893838053225
0.2,7027,59,199611,28.402248150256117
0.2,7028,-25,199586,28.3946507326789
0.2,7029,93,199679,28.40384068278805
0.2,7030,-132,199547,28.38102688095577
0.2,7031,41,199588,28.38282138794084
0.2,7032,94,199682,28.392151286790842
0.2,7033,90,199772,28.400909866363378
0.2,7034,17,199789,28.399289267945985
0.2,7035,51,199840,28.40250142126208
0.2,7036,81,199921,28.409975841978117
0.2,7037,87,200008,28.41830065359477
0.2,7038,71,200079,28.42435004972297
0.2,7039,62,200141,28.42911931818182
0.2,7040,92,200233,28.43814799034228
0.2,7041,86,200319,28.446322067594433
0.2,7042,67,200386,28.45179610961238
0.2,7043,66,200452,28.457126632595116
0.2,7044,36,200488,28.45819730305181
0.2,7045,-31,200457,28.449758728356514
0.2,7046,91,200548,28.45863488009082
0.2,7047,-50,200498,28.44750283768445
0.2,7048,49,200547,28.450418499077884
0.2,7049,82,200629,28.458014184397165
0.2,7050,72,200701,28.464189476669976
0.2,7051,71,200772,28.470221213840045
0.2,7052,84,200856,28.47809442790302
0.2,7053,-76,200780,28.46328324354976
0.2,7054,90,200870,28.472005669737776
0.2,7055,74,200944,28.478458049886623
0.2,7056,93,201037,28.48760096358226
0.2,7057,-84,200953,28.47166336072542
0.2,7058,93,201046,28.480804646550503
0.2,7059,84,201130,28.488668555240793
0.2,7060,94,201224,28.49794646650616
0.2,7061,72,201296,28.504106485414898
0.2,7062,1,201297,28.50021237434518
0.2,7063,-61,201236,28.487542468856173
0.2,7064,90,201326,28.496249115357397
0.2,7065,89,201415,28.504811774695725
0.2,7066,-95,201320,28.48733550304231
0.2,7067,75,201395,28.49391624221845
0.2,7068,-8,201387,28.48875371339652
0.2,7069,65,201452,28.493917963224895
0.2,7070,38,201490,28.495262339131664
0.2,7071,34,201524,28.4960407239819
0.2,7072,85,201609,28.504029407606392
0.2,7073,86,201695,28.5121571953633
0.2,7074,81,201776,28.51957597173145
0.2,7075,81,201857,28.526992651215377
0.2,7076,94,201951,28.536244171259007
0.2,7077,85,202036,28.544221531506075
0.2,7078,-45,201991,28.533832462212178
0.2,7079,-77,201914,28.518926553672316
0.2,7080,82,201996,28.526479310831803
0.2,7081,-9,201987,28.52118045749788
0.2,7082,93,202080,28.530283778060145
0.2,7083,-7,202073,28.525268210050818
0.2,7084,86,202159,28.533380381086804
0.2,7085,88,202247,28.54177250917302
0.2,7086,81,202328,28.549174544941444
0.2,7087,78,202406,28.556151241534987
0.2,7088,72,202478,28.56227958809423
0.2,7089,67,202545,28.567700987306065
0.2,7090,74,202619,28.5741080242561
0.2,7091,55,202674,28.577834179357023
0.2,7092,20,202694,28.576624841392924
0.2,7093,93,202787,28.585706230617422
0.2,7094,61,202848,28.590274841437633
0.2,7095,73,202921,28.59653325817362
0.2,7096,-19,202902,28.589826687332675
0.2,7097,93,202995,28.5989010989011
0.2,7098,33,203028,28.599521059304127
0.2,7099,85,203113,28.607464788732393
0.2,7100,7,203120,28.604421912406703
0.2,7101,74,203194,28.61081385525204
0.2,7102,-79,203115,28.59566380402647
0.2,7103,68,203183,28.601210585585587
0.2,7104,-26,203157,28.593525686136523
0.2,7105,-124,203033,28.572051787222065
0.2,7106,89,203122,28.580554383002674
0.2,7107,79,203201,28.587647720877882
0.2,7108,-87,203114,28.571388380925587
0.2,7109,85,203199,28.57932489451477
0.2,7110,94,203293,28.588524820700325
0.2,7111,89,203382,28.597019122609673
0.2,7112,86,203468,28.605089273161816
0.2,7113,57,203525,28.609080685971325
0.2,7114,94,203619,28.618271257905832
0.2,7115,89,203708,28.626756604834178
0.2,7116,16,203724,28.624982436419838
0.2,7117,57,203781,28.628968811463896
0.2,7118,44,203825,28.631127967411153
0.2,7119,-304,203521,28.58441011235955
0.2,7120,-22,203499,28.577306558067686
0.2,7121,57,203556,28.581297388374054
0.2,7122,81,203637,28.588656464972622
0.2,7123,70,203707,28.594469399213924
0.2,7124,26,203733,28.594105263157896
0.2,7125,92,203825,28.603003087285995
0.2,7126,58,203883,28.607127823768767
0.2,7127,-46,203837,28.59666105499439
0.2,7128,12,203849,28.5943330060317
0.2,7129,-51,203798,28.583169705469846
0.2,7130,80,203878,28.590380030851215
0.2,7131,83,203961,28.59800897363993
0.2,7132,-86,203875,28.581943081452405
0.2,7133,-134,203741,28.55915335015419
0.2,7134,66,203807,28.564400840925018
0.2,7135,84,203891,28.57216928251121
0.2,7136,88,203979,28.580496006725514
0.2,7137,67,204046,28.58587839731017
0.2,7138,83,204129,28.59350049026474
0.2,7139,-50,204079,28.58249299719888
0.2,7140,59,204138,28.58675255566447
0.2,7141,76,204214,28.593391206944833
0.2,7142,83,204297,28.601007979840404
0.2,7143,-14,204283,28.595044792833146
0.2,7144,75,204358,28.60153953813856
0.2,7145,54,204412,28.60509375874615
0.2,7146,93,204505,28.614103819784525
0.2,7147,24,204529,28.61345831001679
0.2,7148,56,204585,28.617289131347043
0.2,7149,73,204658,28.623496503496504
0.2,7150,-40,204618,28.61390015382464
0.2,7151,-14,204604,28.6079418344519
0.2,7152,17,204621,28.606319026981687
0.2,7153,91,204712,28.61504053676265
0.2,7154,32,204744,28.61551362683438
0.2,7155,89,204833,28.62395192845165
0.2,7156,-149,204684,28.599133715243816
0.2,7157,84,204768,28.606873428331937
0.2,7158,46,204814,28.609302975275877
0.2,7159,12,204826,28.606983240223464
0.2,7160,30,204856,28.60717776846809
0.2,7161,88,204944,28.6154705389556
0.2,7162,76,205020,28.622085718274466
0.2,7163,-139,204881,28.598687883863764
0.2,7164,68,204949,28.604187020237266
0.2,7165,32,204981,28.604660898688252
0.2,7166,93,205074,28.613645876935955
0.2,7167,-6,205068,28.608816964285715
0.2,7168,68,205136,28.61431161947273
0.2,7169,15,205151,28.612412831241283
0.2,7170,75,205226,28.618881606470506
0.2,7171,-19,205207,28.6122420524261
0.2,7172,-2,205205,28.607974348250384
0.2,7173,81,205286,28.615277390577084
0.2,7174,90,205376,28.62383275261324
0.2,7175,58,205434,28.627926421404684
0.2,7176,62,205496,28.632576285356
0.2,7177,92,205588,28.641404290888826
0.2,7178,-64,205524,28.62849979105725
0.2,7179,66,205590,28.633704735376046
0.2,7180,45,205635,28.635983846260967
0.2,7181,80,205715,28.643135616819826
0.2,7182,-102,205613,28.624947793401088
0.2,7183,90,205703,28.63349109131403
0.2,7184,72,205775,28.639526791927626
0.2,7185,57,205832,28.643473420539937
0.2,7186,94,205926,28.652567135105052
0.2,7187,-83,205843,28.637033945464662
0.2,7188,42,205885,28.638892752816805
0.2,7189,-34,205851,28.630180806675938
0.2,7190,-51,205800,28.619107217355026
0.2,7191,-27,205773,28.611373748609566
0.2,7192,87,205860,28.61949117197275
0.2,7193,57,205917,28.623436196830692
0.2,7194,94,206011,28.632522585128562
0.2,7195,90,206101,28.641050583657588
0.2,7196,-18,206083,28.634569959705434
0.2,7197,-151,205932,28.609613781606
0.2,7198,-18,205914,28.603139324906238
0.2,7199,-8,205906,28.598055555555554
0.2,7200,83,205989,28.605610331898347
0.2,7201,79,206068,28.6126076089975
0.2,7202,88,206156,28.620852422601693
0.2,7203,-64,206092,28.60799555802332
0.2,7204,94,206186,28.61707147814018
0.2,7205,6,206192,28.613932833749654
0.2,7206,-73,206119,28.599833495212987
0.2,7207,92,206211,28.608629300776915
0.2,7208,85,206296,28.61645165765016
0.2,7209,94,206390,28.625520110957005
0.2,7210,39,206429,28.6269588129247
0.2,7211,46,206475,28.62936772046589
0.2,7212,21,206496,28.628309995840844
0.2,7213,92,206588,28.63709453839756
0.2,7214,54,206642,28.64060984060984
0.2,7215,83,206725,28.648143015521065
0.2,7216,-87,206638,28.632118608840237
0.2,7217,57,206695,28.63604876697146
0.2,7218,58,206753,28.640116359606594
0.2,7219,87,206840,28.64819944598338
0.2,7220,-22,206818,28.641185431380695
0.2,7221,-210,206608,28.608141788978124
0.2,7222,54,206662,28.61165720614703
0.2,7223,75,206737,28.61807862679956
0.2,7224,-306,206431,28.57176470588235
0.2,7225,95,206526,28.58095765292001
0.2,7226,42,206568,28.582814445828145
0.2,7227,53,206621,28.586192584394023
0.2,7228,-144,206477,28.562318439618206
0.2,7229,-44,206433,28.55228215767635
0.2,7230,-143,206290,28.528557599225557
0.2,7231,72,206362,28.534568584070797
0.2,7232,88,206450,28.542789990322134
0.2,7233,8,206458,28.53995023500138
0.2,7234,64,206522,28.544851416724256
0.2,7235,81,206603,28.552100608070756
0.2,7236,-24,206579,28.544839021694074
0.2,7237,75,206654,28.551257253384914
0.2,7238,23,206677,28.550490399226412
0.2,7239,94,206771,28.55953038674033
0.2,7240,22,206793,28.55862449937854
0.2,7241,28,206821,28.558547362607015
0.2,7242,39,206860,28.55998895485296
0.2,7243,83,206943,28.567504141358366
0.2,7244,40,206983,28.569082125603863
0.2,7245,70,207053,28.57479988959426
0.2,7246,77,207130,28.581481992548643
0.2,7247,-7,207123,28.57657284768212
0.2,7248,74,207197,28.582839012277557
0.2,7249,50,207247,28.585793103448275
0.2,7250,-211,207036,28.552751344642118
0.2,7251,20,207056,28.551571980143407
0.2,7252,51,207107,28.55466703433062
0.2,7253,70,207177,28.56038047973532
0.2,7254,88,207265,28.568573397656788
0.2,7255,5,207270,28.56532524807056
0.2,7256,86,207356,28.57323963070139
0.2,7257,93,207449,28.582116285478094
0.2,7258,28,207477,28.582036093125776
0.2,7259,69,207546,28.587603305785123
0.2,7260,19,207565,28.58628288114585
0.2,7261,-293,207272,28.54199944918755
0.2,7262,88,207360,28.550185873605948
0.2,7263,18,207378,28.54873348017621
0.2,7264,57,207435,28.55264969029594
0.2,7265,84,207519,28.560280759702724
0.2,7266,-31,207488,28.55208476675382
0.2,7267,81,207569,28.559301045679693
0.2,7268,74,207643,28.565552345577107
0.2,7269,83,207726,28.573039889958736
0.2,7270,85,207811,28.580800440104525
0.2,7271,77,207888,28.58745874587459
0.2,7272,-24,207864,28.580228241440945
0.2,7273,91,207955,28.58880945834479
0.2,7274,-141,207814,28.56549828178694
0.2,7275,52,207866,28.56871907641561
0.2,7276,92,207958,28.57743575649306
0.2,7277,-37,207921,28.568425391591095
0.2,7278,92,208013,28.577139716994093
0.2,7279,80,208093,28.584203296703297
0.2,7280,57,208150,28.588106029391568
0.2,7281,84,208234,28.59571546278495
0.2,7282,90,208324,28.60414664286695
0.2,7283,-19,208305,28.597611202635914
0.2,7284,78,208383,28.604392587508578
0.2,7285,-42,208341,28.594702168542412
0.2,7286,61,208402,28.59914916975436
0.2,7287,87,208489,28.607162458836445
0.2,7288,92,208581,28.615859514336673
0.2,7289,89,208670,28.624142661179697
0.2,7290,93,208763,28.632972157454397
0.2,7291,26,208789,28.632611080636313
0.2,7292,61,208850,28.63704922528452
0.2,7293,-129,208721,28.61543734576364
0.2,7294,5,208726,28.61220013708019
0.2,7295,-79,208647,28.597450657894736
0.2,7296,75,208722,28.603809784843087
0.2,7297,89,208811,28.612085502877502
0.2,7298,33,208844,28.612686669406767
0.2,7299,61,208905,28.617123287671234
0.2,7300,22,208927,28.61621695658129
0.2,7301,15,208942,28.614352232265134
0.2,7302,93,209035,28.6231685608654
0.2,7303,-194,208841,28.592688937568454
0.2,7304,-9,208832,28.58754277891855
0.2,7305,84,208916,28.59512729263619
0.2,7306,92,209008,28.603804570959355
0.2,7307,88,209096,28.611932129173507
0.2,7308,83,209179,28.61937337529074
0.2,7309,82,209261,28.626675786593708
0.2,7310,88,209349,28.63479688141157
0.2,7311,85,209434,28.64250547045952
0.2,7312,69,209503,28.64802406673048
0.2,7313,48,209551,28.650669948044847
0.2,7314,23,209574,28.6498974709501
0.2,7315,72,209646,28.655822854018588
0.2,7316,94,209740,28.66475331419981
0.2,7317,71,209811,28.670538398469528
0.2,7318,16,209827,28.668807214100287
0.2,7319,-17,209810,28.66256830601093
0.2,7320,46,209856,28.664936484086873
0.2,7321,78,209934,28.671674405900028
0.2,7322,75,210009,28.678000819336336
0.2,7323,70,210079,28.683642818132167
0.2,7324,92,210171,28.692286689419795
0.2,7325,68,210239,28.697652197652197
0.2,7326,66,210305,28.70274327828579
0.2,7327,-45,210260,28.69268558951965
0.2,7328,44,210304,28.69477418474553
0.2,7329,-52,210252,28.6837653478854
0.2,7330,-370,209882,28.629382076115128
0.2,7331,-39,209843,28.620158210583742
0.2,7332,88,209931,28.628255829810445
0.2,7333,-165,209766,28.60185437687483
0.2,7334,72,209838,28.607770961145196
0.2,7335,53,209891,28.611095965103598
0.2,7336,91,209982,28.61959929126346
0.2,7337,-207,209775,28.587489779231397
0.2,7338,-76,209699,28.573238860880227
0.2,7339,87,209786,28.581198910081746
0.2,7340,-202,209584,28.549788857103938
0.2,7341,73,209657,28.555843094524654
0.2,7342,94,209751,28.564755549502927
0.2,7343,88,209839,28.572848583877995
0.2,7344,-181,209658,28.54431586113002
0.2,7345,-25,209633,28.53702695344405
0.2,7346,85,209718,28.544712127398938
0.2,7347,18,209736,28.54327708219924
0.2,7348,-13,209723,28.53762416655327
0.2,7349,-87,209636,28.52190476190476
0.2,7350,86,209722,28.52972384709563
0.2,7351,86,209808,28.537540805223067
0.2,7352,94,209902,28.546443628450973
0.2,7353,35,209937,28.54732118574925
0.2,7354,5,209942,28.54411964649898
0.2,7355,-51,209891,28.533306144643827
0.2,7356,92,209983,28.54193285306511
0.2,7357,77,210060,28.54851861919
0.2,7358,88,210148,28.55659736377225
0.2,7359,9,210157,28.553940217391304
0.2,7360,-65,210092,28.54123081103111
0.2,7361,35,210127,28.54210812279272
0.2,7362,85,210212,28.549775906559827
0.2,7363,84,210296,28.557305812058665
0.2,7364,93,210389,28.566055668703328
0.2,7365,-16,210373,28.560005430355687
0.2,7366,69,210442,28.56549477399213
0.2,7367,42,210484,28.567318132464713
0.2,7368,78,210562,28.574026326502917
0.2,7369,-42,210520,28.564450474898237
0.2,7370,74,210594,28.57061457061457
0.2,7371,-230,210364,28.535539880629408
0.2,7372,90,210454,28.54387630543876
0.2,7373,82,210536,28.551125576349335
0.2,7374,82,210618,28.558372881355933
0.2,7375,-136,210482,28.536062906724514
0.2,7376,-5,210477,28.53151687677918
0.2,7377,-14,210463,28.525752236378423
0.2,7378,90,210553,28.534083209106925
0.2,7379,63,210616,28.538753387533877
0.2,7380,65,210681,28.543693266495055
0.2,7381,33,210714,28.544296938499052
0.2,7382,67,210781,28.549505621021265
0.2,7383,85,210866,28.55715059588299
0.2,7384,-26,210840,28.549763033175356
0.2,7385,-50,210790,28.539128080151638
0.2,7386,89,210879,28.547312846893192
0.2,7387,53,210932,28.55062263129399
0.2,7388,-153,210779,28.526052239815943
0.2,7389,-49,210730,28.515561569688767
0.2,7390,-172,210558,28.488431876606683
0.2,7391,23,210581,28.487689393939394
0.2,7392,91,210672,28.496145002028946
0.2,7393,39,210711,28.49756559372464
0.2,7394,-11,210700,28.492224475997297
0.2,7395,91,210791,28.5006760411033
0.2,7396,-30,210761,28.492767338110045
0.2,7397,91,210852,28.501216545012166
0.2,7398,-52,210800,28.490336531963777
0.2,7399,86,210886,28.49810810810811
0.2,7400,77,210963,28.504661532225374
0.2,7401,71,211034,28.51040259389354
0.2,7402,37,211071,28.511549371876267
0.2,7403,91,211162,28.519989195029712
0.2,7404,81,211243,28.527076299797436
0.2,7405,89,211332,28.535241695922224
0.2,7406,-77,211255,28.520993654651004
0.2,7407,51,211306,28.52402807775378
0.2,7408,91,211397,28.53246052098799
0.2,7409,-122,211275,28.512145748987855
0.2,7410,-18,211257,28.505869653218188
0.2,7411,-153,211104,28.481381543443064
0.2,7412,91,211195,28.489815189531903
0.2,7413,89,211284,28.497976800647425
0.2,7414,59,211343,28.502090357383683
0.2,7415,86,211429,28.509843581445523
0.2,7416,72,211501,28.5157071592288
0.2,7417,-177,211324,28.48800215691561
0.2,7418,-295,211029,28.4443995147594
0.2,7419,49,211078,28.447169811320755
0.2,7420,7,211085,28.44427974666487
0.2,7421,-42,211043,28.434788466720562
0.2,7422,87,211130,28.442678162468006
0.2,7423,65,211195,28.447602370689655
0.2,7424,-52,211143,28.436767676767676
0.2,7425,-5,211138,28.43226501481282
0.2,7426,94,211232,28.44109330819981
0.2,7427,-104,211128,28.423263327948305
0.2,7428,42,211170,28.425090860142685
0.2,7429,-107,211063,28.40686406460296
0.2,7430,67,211130,28.412057596554973
0.2,7431,94,211224,28.420882669537136
0.2,7432,44,211268,28.422978608906227
0.2,7433,-168,211100,28.396556362658057
0.2,7434,-48,211052,28.38628110289173
0.2,7435,85,211137,28.39389456697149
0.2,7436,28,211165,28.393841602796826
0.2,7437,8,211173,28.391099757999463
0.2,7438,63,211236,28.395752117220056
0.2,7439,49,211285,28.398521505376344
0.2,7440,39,211324,28.399946243784438
0.2,7441,81,211405,28.407014243482934
0.2,7442,-88,211317,28.39137444578799
0.2,7443,-37,211280,28.382590005373455
0.2,7444,68,211348,28.387911349899262
0.2,7445,64,211412,28.39269406392694
0.2,7446,-214,211198,28.360145024842218
0.2,7447,-49,211149,28.349758324382385
0.2,7448,-2,211147,28.34568398442744
0.2,7449,-206,210941,28.314228187919465
0.2,7450,17,210958,28.312709703395516
0.2,7451,18,210976,28.311325818572197
0.2,7452,72,211048,28.317187709647122
0.2,7453,-64,210984,28.304802790448083
0.2,7454,74,211058,28.310932260228036
0.2,7455,57,211115,28.314780042918454
0.2,7456,-79,211036,28.300388896339012
0.2,7457,73,211109,28.30638240815232
0.2,7458,29,211138,28.30647539884703
0.2,7459,92,211230,28.315013404825738
0.2,7460,54,211284,28.318455971049456
0.2,7461,34,211318,28.319217367997854
0.2,7462,0,211318,28.315422752244405
0.2,7463,53,211371,28.318729903536976
0.2,7464,39,211410,28.32016075016745
0.2,7465,-164,211246,28.294401285829093
0.2,7466,90,211336,28.302665059595554
0.2,7467,91,211427,28.311060524906267
0.2,7468,59,211486,28.315169366715757
0.2,7469,81,211567,28.322222222222223
0.2,7470,58,211625,28.32619461919422
0.2,7471,5,211630,28.323072805139187
0.2,7472,61,211691,28.32744547035996
0.2,7473,-111,211580,28.30880385335831
0.2,7474,94,211674,28.31759197324415
0.2,7475,29,211703,28.317683253076513
0.2,7476,51,211754,28.32071686505283
0.2,7477,90,211844,28.32896496389409
0.2,7478,94,211938,28.337745687926194
0.2,7479,88,212026,28.34572192513369
0.2,7480,-28,211998,28.338190081539903
0.2,7481,35,212033,28.339080459770116
0.2,7482,91,212124,28.347454229587065
0.2,7483,42,212166,28.349278460716196
0.2,7484,56,212222,28.352972611890447
0.2,7485,-45,212177,28.343173924659364
0.2,7486,59,212236,28.34726859890477
0.2,7487,94,212330,28.356036324786324
0.2,7488,76,212406,28.362398184003204
0.2,7489,86,212492,28.370093457943927
0.2,7490,-30,212462,28.362301428380725
0.2,7491,82,212544,28.36946075814202
0.2,7492,74,212618,28.375550513812893
0.2,7493,-16,212602,28.369629036562582
0.2,7494,89,212691,28.37771847898599
0.2,7495,91,212782,28.38607257203842
0.2,7496,0,212782,28.382286247832468
0.2,7497,-22,212760,28.375566817818086
0.2,7498,77,212837,28.38205094012535
0.2,7499,92,212929,28.390533333333334
0.2,7500,46,212975,28.392880949206774
0.2,7501,49,213024,28.39562783257798
0.2,7502,93,213117,28.404238304678127
0.2,7503,69,213186,28.409648187633262
0.2,7504,59,213245,28.413724183877417
0.2,7505,15,213260,28.41193711697309
0.2,7506,94,213354,28.42067403756494
0.2,7507,86,213440,28.428343100692594
0.2,7508,45,213485,28.430550006658677
0.2,7509,33,213518,28.431158455392808
0.2,7510,87,213605,28.438956197576886
0.2,7511,31,213636,28.43929712460064
0.2,7512,90,213726,28.447491015573007
0.2,7513,14,213740,28.445568272557892
0.2,7514,87,213827,28.45335994677312
0.2,7515,54,213881,28.456758914316126
0.2,7516,-62,213819,28.444725289344152
0.2,7517,-81,213738,28.43016759776536
0.2,7518,94,213832,28.43888815001995
0.2,7519,36,213868,28.439893617021276
0.2,7520,92,213960,28.44834463502194
0.2,7521,90,214050,28.456527519276786
0.2,7522,66,214116,28.46151801143161
0.2,7523,88,214204,28.46943115364168
0.2,7524,67,214271,28.474551495016613
0.2,7525,21,214292,28.473558331118788
0.2,7526,61,214353,28.477879633320047
0.2,7527,89,214442,28.485919234856535
0.2,7528,86,214528,28.49355824146633
0.2,7529,84,214612,28.500929614873836
0.2,7530,84,214696,28.508299030673218
0.2,7531,28,214724,28.508231545406268
0.2,7532,88,214812,28.516129032258064
0.2,7533,91,214903,28.52442261746748
