0.2,0,82,82,82.0
0.2,8767,86,252458,28.793111313868614
0.2,8768,92,252550,28.800319306648422
0.2,8769,93,252643,28.80763968072976
0.2,8770,86,252729,28.814160300991905
0.2,8771,77,252806,28.81965344277246
0.2,8772,-41,252765,28.811694973213267
0.2,8773,85,252850,28.818098928652837
0.2,8774,86,252936,28.824615384615385
0.2,8775,71,253007,28.829421148587056
0.2,8776,19,253026,28.82830124188219
0.2,8777,68,253094,28.83276372750057
0.2,8778,40,253134,28.83403576717166
0.2,8779,24,253158,28.83348519362187
0.2,8780,93,253251,28.840792620430474
0.2,8781,72,253323,28.84570712821681
0.2,8782,95,253418,28.85323921211431
0.2,8783,67,253485,28.857581967213115
0.2,8784,79,253564,28.86328969834946
0.2,8785,88,253652,28.87002048713863
0.2,8786,94,253746,28.87743257084329
0.2,8787,47,253793,28.879494765589442
0.2,8788,-163,253630,28.85766298782569
0.2,8789,91,253721,28.864732650739477
0.2,8790,-23,253698,28.85883289728131
0.2,8791,89,253787,28.865673339399454
0.2,8792,93,253880,28.872967132946663
0.2,8793,55,253935,28.875938139640663
0.2,8794,5,253940,28.87322342239909
0.2,8795,-5,253935,28.8693724420191
0.2,8796,81,254016,28.875298397180856
0.2,8797,-41,253975,28.86735621732212
0.2,8798,92,254067,28.874531196726902
0.2,8799,72,254139,28.879431818181818
0.2,8800,-36,254103,28.872059993182592
0.2,8801,53,254156,28.874801181549646
0.2,8802,80,254236,28.880608883335228
0.2,8803,87,254323,28.88721035892776
0.2,8804,88,254411,28.893923906871095
0.2,8805,69,254480,28.898478310243018
0.2,8806,87,254567,28.905075508118543
0.2,8807,-54,254513,28.895663033605814
0.2,8808,24,254537,28.895107276648883
0.2,8809,-43,254494,28.886946651532348
0.2,8810,-123,254371,28.869708319146522
0.2,8811,-275,254096,28.83522469359964
0.2,8812,58,254154,28.838533983887437
0.2,8813,71,254225,28.84331744951214
0.2,8814,90,254315,28.850255246738513
0.2,8815,87,254402,28.85685117967332
0.2,8816,47,254449,28.85890892593853
0.2,8817,87,254536,28.8655023814924
0.2,8818,74,254610,28.87062025172922
0.2,8819,29,254639,28.87063492063492
0.2,8820,80,254719,28.876431243623173
0.2,8821,86,254805,28.882906370437542
0.2,8822,-134,254671,28.864445200045335
0.2,8823,-53,254618,28.855167724388032
0.2,8824,51,254669,28.857677053824364
0.2,8825,3,254672,28.854747337412192
0.2,8826,-108,254564,28.83924323099581
0.2,8827,92,254656,28.84639782510195
0.2,8828,49,254705,28.848680484766113
0.2,8829,85,254790,28.855039637599095
0.2,8830,-10,254780,28.850639791643076
0.2,8831,85,254865,28.856997282608695
0.2,8832,80,254945,28.862787274991508
0.2,8833,31,254976,28.863029205342993
0.2,8834,77,255053,28.86847764572722
0.2,8835,82,255135,28.874490719782706
0.2,8836,94,255229,28.881860359850627
0.2,8837,34,255263,28.88243946594252
0.2,8838,-6,255257,28.878493042199345
0.2,8839,78,255335,28.884049773755656
0.2,8840,93,255428,28.89130188892659
0.2,8841,-23,255405,28.88543315991857
0.2,8842,73,255478,28.890421802555693
0.2,8843,39,255517,28.891564902758933
0.2,8844,86,255603,28.89802148106275
0.2,8845,94,255697,28.905380963147184
0.2,8846,86,255783,28.91183452017633
0.2,8847,35,255818,28.9125226039783
0.2,8848,13,255831,28.910724375635667
0.2,8849,45,255876,28.912542372881354
0.2,8850,59,255935,28.915941701502653
0.2,8851,30,255965,28.916064166290106
0.2,8852,58,256023,28.919349373093866
0.2,8853,73,256096,28.92432798735035
0.2,8854,75,256171,28.92953133822699
0.2,8855,90,256261,28.936427280939476
0.2,8856,7,256268,28.93395054758948
0.2,8857,7,256275,28.93147437344773
0.2,8858,-156,256119,28.91059939045039
0.2,8859,-144,255975,28.891083521444695
0.2,8860,38,256013,28.89211149983072
0.2,8861,62,256075,28.895847438501466
0.2,8862,86,256161,28.90229042085073
0.2,8863,87,256248,28.90884476534296
0.2,8864,-10,256238,28.904455724760293
0.2,8865,1,256239,28.901308369050305
0.2,8866,-55,256184,28.891846171196573
0.2,8867,32,256216,28.892196662156067
0.2,8868,64,256280,28.89615514714173
0.2,8869,63,256343,28.9
0.2,8870,80,256423,28.905760342689664
0.2,8871,86,256509,28.912195671776374
0.2,8872,9,256518,28.909951538374845
0.2,8873,17,256535,28.908609420779808
0.2,8874,74,256609,28.91369014084507
0.2,8875,-54,256555,28.904348805768365
0.2,8876,85,256640,28.91066801847471
0.2,8877,52,256692,28.913268754223925
0.2,8878,91,256783,28.92026129068589
0.2,8879,61,256844,28.923873873873873
0.2,8880,44,256888,28.925571444657134
0.2,8881,-120,256768,28.908804323350598
0.2,8882,-56,256712,28.89924575030958
0.2,8883,-60,256652,28.88923908149482
0.2,8884,1,256653,28.88610016882386
0.2,8885,58,256711,28.889376547377896
0.2,8886,-55,256656,28.879936986609653
0.2,8887,-51,256605,28.870949594959495
0.2,8888,85,256690,28.877264034199573
0.2,8889,70,256760,28.881889763779526
0.2,8890,87,256847,28.888426498706558
0.2,8891,-198,256649,28.862910481331532
0.2,8892,-32,256617,28.85606656921174
0.2,8893,87,256704,28.862604002698447
0.2,8894,-4,256700,28.858909499718944
0.2,8895,94,256794,28.86623201438849
0.2,8896,-10,256784,28.86186354951107
0.2,8897,88,256872,28.868509777478085
0.2,8898,67,256939,28.872794696033264
0.2,8899,25,256964,28.872359550561796
0.2,8900,29,256993,28.872373890574092
0.2,8901,1,256994,28.86924286677151
0.2,8902,69,257063,28.873750421206335
0.2,8903,42,257105,28.875224618149147
0.2,8904,-30,257075,28.868613138686133
0.2,8905,39,257114,28.869750729845048
0.2,8906,-56,257058,28.860222297069722
0.2,8907,51,257109,28.862707678491244
0.2,8908,48,257157,28.864855763834324
0.2,8909,73,257230,28.869809203142538
0.2,8910,-101,257129,28.855235102682077
0.2,8911,67,257196,28.85951526032316
0.2,8912,90,257286,28.866374957926624
0.2,8913,32,257318,28.866726497644155
0.2,8914,-241,257077,28.836455412226584
0.2,8915,58,257135,28.839726334679227
0.2,8916,60,257195,28.843220814175172
0.2,8917,92,257287,28.850302758466025
0.2,8918,24,257311,28.849758941585378
0.2,8919,82,257393,28.85571748878924
0.2,8920,47,257440,28.857751373164444
0.2,8921,-356,257084,28.81461555704999
0.2,8922,91,257175,28.821584668833353
0.2,8923,87,257262,28.828103989242493
0.2,8924,-15,257247,28.823193277310924
0.2,8925,42,257289,28.824669504817386
0.2,8926,-313,256976,28.786378402598856
0.2,8927,92,257068,28.793458781362006
0.2,8928,78,257146,28.798969649456826
0.2,8929,67,257213,28.803247480403137
0.2,8930,85,257298,28.809539805172992
0.2,8931,-50,257248,28.800716524854455
0.2,8932,90,257338,28.807567446546514
0.2,8933,-28,257310,28.801208865010075
0.2,8934,-42,257268,28.793284834918857
0.2,8935,21,257289,28.792412712623097
0.2,8936,69,257358,28.79691171534072
0.2,8937,79,257437,28.802528529872454
0.2,8938,77,257514,28.80792034903233
0.2,8939,80,257594,28.81364653243848
0.2,8940,62,257656,28.817358237333632
0.2,8941,84,257740,28.823529411764707
0.2,8942,71,257811,28.828245555182825
0.2,8943,87,257898,28.83474955277281
0.2,8944,89,257987,28.84147568474008
0.2,8945,-17,257970,28.836351441985244
0.2,8946,-11,257959,28.831898960545434
0.2,8947,48,258007,28.834041126508716
0.2,8948,39,258046,28.835177114761425
0.2,8949,-141,257905,28.816201117318435
0.2,8950,92,257997,28.823259970952964
0.2,8951,84,258081,28.8294235924933
0.2,8952,77,258158,28.834803976320785
0.2,8953,41,258199,28.836162608889882
0.2,8954,-13,258186,28.831490787269683
0.2,8955,52,258238,28.83407771326485
0.2,8956,93,258331,28.84124148710506
0.2,8957,21,258352,28.840366153159188
0.2,8958,62,258414,28.84406741823864
0.2,8959,94,258508,28.851339285714285
0.2,8960,47,258555,28.853364579845998
0.2,8961,-23,258532,28.847578665476455
0.2,8962,59,258591,28.85094276469932
0.2,8963,91,258682,28.857875948237393
0.2,8964,75,258757,28.863022866703847
0.2,8965,-10,258747,28.858688378318092
0.2,8966,81,258828,28.864503178320508
0.2,8967,13,258841,28.862734165923282
0.2,8968,93,258934,28.86988515999554
0.2,8969,57,258991,28.873021181716833
0.2,8970,77,259068,28.878385910154943
0.2,8971,66,259134,28.882523406152476
0.2,8972,74,259208,28.887551543519447
0.2,8973,-17,259191,28.882438154669043
0.2,8974,60,259251,28.88590529247911
0.2,8975,52,259303,28.88848039215686
0.2,8976,94,259397,28.89573354127214
0.2,8977,-100,259297,28.88137669859657
0.2,8978,42,259339,28.882837732486912
0.2,8979,88,259427,28.889420935412026
0.2,8980,91,259518,28.89633671083398
0.2,8981,61,259579,28.899910932977065
0.2,8982,7,259586,28.897473004564176
0.2,8983,60,259646,28.90093499554764
0.2,8984,93,259739,28.90806900389538
0.2,8985,84,259823,28.914199866458937
0.2,8986,13,259836,28.91242906420385
0.2,8987,88,259924,28.919003115264797
0.2,8988,81,260005,28.92479697407943
0.2,8989,86,260091,28.93114571746385
0.2,8990,-74,260017,28.91969747525303
0.2,8991,82,260099,28.925600533807827
0.2,8992,71,260170,28.930279105971312
0.2,8993,53,260223,28.93295530353569
0.2,8994,84,260307,28.939077265147304
0.2,8995,-120,260187,28.922521120498
0.2,8996,57,260244,28.925641880626877
0.2,8997,78,260322,28.93109579906646
0.2,8998,-13,260309,28.926436270696744
0.2,8999,89,260398,28.93311111111111
0.2,9000,94,260492,28.94033996222642
0.2,9001,-45,260447,28.932126194179073
0.2,9002,-85,260362,28.91947128734866
0.2,9003,-188,260174,28.89537983118614
0.2,9004,72,260246,28.900166574125485
0.2,9005,-24,260222,28.894292693759716
0.2,9006,-136,260086,28.875985344731877
0.2,9007,7,260093,28.873556838365896
0.2,9008,-301,259792,28.836940836940837
0.2,9009,27,259819,28.836736958934516
0.2,9010,79,259898,28.842303850848964
0.2,9011,34,259932,28.842876165113182
0.2,9012,-136,259796,28.824586708088315
0.2,9013,76,259872,28.82982027956512
0.2,9014,36,259908,28.830615640599003
0.2,9015,95,260003,28.83795474711624
0.2,9016,82,260085,28.84385050460242
0.2,9017,69,260154,28.848303393213573
0.2,9018,84,260238,28.85441844993902
0.2,9019,88,260326,28.860975609756096
0.2,9020,91,260417,28.867863873184792
0.2,9021,-290,260127,28.83252050543117
0.2,9022,10,260137,28.830433337027596
0.2,9023,18,260155,28.82923315602837
0.2,9024,78,260233,28.834681440443212
0.2,9025,80,260313,28.840350099711944
0.2,9026,90,260403,28.847125290794285
0.2,9027,91,260494,28.85400974745237
0.2,9028,86,260580,28.86033890796323
0.2,9029,52,260632,28.862901439645626
0.2,9030,76,260708,28.86812091684199
0.2,9031,41,260749,28.8694641275465
0.2,9032,81,260830,28.875235248533155
0.2,9033,91,260921,28.882112021253043
0.2,9034,23,260944,28.88146098505811
0.2,9035,-129,260815,28.863988490482516
0.2,9036,87,260902,28.870421600088523
0.2,9037,-203,260699,28.844766541270193
0.2,9038,91,260790,28.851642880849653
0.2,9039,-73,260717,28.84037610619469
0.2,9040,13,260730,28.838624046012608
0.2,9041,94,260824,28.845830568458307
0.2,9042,7,260831,28.843414795974788
0.2,9043,92,260923,28.850398053958425
0.2,9044,-87,260836,28.837589828634606
0.2,9045,15,260851,28.836060137077162
0.2,9046,-14,260837,28.83132530120482
0.2,9047,45,260882,28.83311229000884
0.2,9048,32,260914,28.833462261023318
0.2,9049,94,261008,28.840662983425414
0.2,9050,31,261039,28.84090155783891
0.2,9051,37,261076,28.841802916482546
0.2,9052,67,261143,28.84601789462057
0.2,9053,34,261177,28.846587143803845
0.2,9054,71,261248,28.851242407509663
0.2,9055,-41,261207,28.843529151943464
0.2,9056,52,261259,28.846085900408525
0.2,9057,85,261344,28.852285272687126
0.2,9058,92,261436,28.859255988519703
0.2,9059,-75,261361,28.847792494481237
0.2,9060,16,261377,28.84637457234301
0.2,9061,93,261470,28.853453983668064
0.2,9062,56,261526,28.856449299349002
0.2,9063,38,261564,28.857458075904677
0.2,9064,87,261651,28.863872035300606
0.2,9065,2,261653,28.860908890359585
0.2,9066,36,261689,28.86169626116687
0.2,9067,63,261752,28.865460961623292
0.2,9068,78,261830,28.87087881795126
0.2,9069,-40,261790,28.863285556780596
0.2,9070,49,261839,28.86550545695072
0.2,9071,-287,261552,28.83068783068783
0.2,9072,-52,261500,28.82177890444175
0.2,9073,13,261513,28.820035265594004
0.2,9074,6,261519,28.817520661157026
0.2,9075,-40,261479,28.80993829881005
0.2,9076,53,261532,28.812603283023027
0.2,9077,-19,261513,28.807336417713152
0.2,9078,75,261588,28.8124242758013
0.2,9079,79,261667,28.81795154185022
0.2,9080,-49,261618,28.809382226627022
0.2,9081,38,261656,28.810394186302577
0.2,9082,23,261679,28.809754486403172
0.2,9083,91,261770,28.816600616468516
0.2,9084,26,261796,28.816290588882772
0.2,9085,69,261865,28.820713185119963
0.2,9086,94,261959,28.82788599097612
0.2,9087,62,262021,28.831536091549296
0.2,9088,80,262101,28.837165804819012
0.2,9089,-58,262043,28.82761276127613
0.2,9090,71,262114,28.832251677483224
0.2,9091,71,262185,28.83688957325121
0.2,9092,82,262267,28.842736170680745
0.2,9093,72,262339,28.8474818561689
0.2,9094,-46,262293,28.8392523364486
0.2,9095,-65,262228,28.828935795954266
0.2,9096,-23,262205,28.82323843025173
0.2,9097,72,262277,28.82798417234557
0.2,9098,73,262350,28.83283877349159
0.2,9099,-6,262344,28.82901098901099
0.2,9100,75,262419,28.834084166575103
0.2,9101,55,262474,28.836958910129642
0.2,9102,94,262568,28.844117323959136
0.2,9103,-81,262487,28.832051845342708
0.2,9104,69,262556,28.836463481603513
0.2,9105,77,262633,28.841752690533713
0.2,9106,-67,262566,28.831228725156475
0.2,9107,-12,262554,28.826745718050066
0.2,9108,85,262639,28.83291250411681
0.2,9109,64,262703,28.836772777167948
0.2,9110,84,262787,28.84282735155307
0.2,9111,90,262877,28.849539069359086
0.2,9112,58,262935,28.85273784703171
0.2,9113,6,262941,28.850230414746544
0.2,9114,24,262965,28.849698299506308
0.2,9115,61,263026,28.853225098727513
0.2,9116,87,263113,28.85960293956345
0.2,9117,-15,263098,28.85479271770125
0.2,9118,-53,263045,28.84581642723983
0.2,9119,1,263046,28.842763157894737
0.2,9120,30,263076,28.8428900339875
0.2,9121,82,263158,28.84871738653804
0.2,9122,1,263159,28.845664803244546
0.2,9123,81,263240,28.851380973257342
0.2,9124,7,263247,28.848986301369862
0.2,9125,85,263332,28.85513916283147
0.2,9126,22,263354,28.85438807932508
0.2,9127,69,263423,28.85878615249781
0.2,9128,72,263495,28.863511885201007
0.2,9129,-44,263451,28.855531215772178
0.2,9130,-9,263442,28.851385390428213
0.2,9131,73,263515,28.85621988611476
0.2,9132,-43,263472,28.848352129639768
0.2,9133,54,263526,28.851105758703746
0.2,9134,19,263545,28.850027367268748
0.2,9135,31,263576,28.850262697022767
0.2,9136,87,263663,28.856626901608845
0.2,9137,-215,263448,28.82994090610637
0.2,9138,64,263512,28.833789254841886
0.2,9139,90,263602,28.840481400437636
0.2,9140,23,263625,28.83984246800131
0.2,9141,61,263686,28.843360315029535
0.2,9142,93,263779,28.850377337854095
0.2,9143,-8,263771,28.84634733158355
0.2,9144,42,263813,28.847785675232366
0.2,9145,88,263901,28.85425322545375
0.2,9146,79,263980,28.8597354323822
0.2,9147,58,264038,28.862920857017926
0.2,9148,-113,263925,28.84741501803476
0.2,9149,45,263970,28.84918032786885
0.2,9150,35,264005,28.84985247513933
0.2,9151,31,264036,28.850087412587413
0.2,9152,-36,264000,28.84300229432973
0.2,9153,60,264060,28.846405942757265
0.2,9154,91,264151,28.853194975423268
0.2,9155,87,264238,28.859545653123636
0.2,9156,-66,264172,28.84918641476466
0.2,9157,-38,264134,28.84188687486351
0.2,9158,-1,264133,28.83862867125232
0.2,9159,68,264201,28.842903930131005
0.2,9160,93,264294,28.8499072153695
0.2,9161,88,264382,28.856363239467367
0.2,9162,88,264470,28.862817854414494
0.2,9163,74,264544,28.867743343518114
0.2,9164,66,264610,28.871794871794872
0.2,9165,66,264676,28.87584551603753
0.2,9166,94,264770,28.882949710919604
0.2,9167,19,264789,28.881871727748692
0.2,9168,51,264840,28.884284000436253
0.2,9169,81,264921,28.889967284623772
0.2,9170,79,265000,28.895431250681497
0.2,9171,33,265033,28.895878761447886
0.2,9172,-87,264946,28.883244303935463
0.2,9173,93,265039,28.89023326793111
0.2,9174,-8,265031,28.886212534059947
0.2,9175,39,265070,28.88731473408893
0.2,9176,-4,265066,28.883731066797427
0.2,9177,19,265085,28.882654173022445
0.2,9178,-170,264915,28.860987035624795
0.2,9179,-191,264724,28.83703703703704
0.2,9180,93,264817,28.844025705260865
0.2,9181,10,264827,28.841973426268787
0.2,9182,92,264919,28.84885113797234
0.2,9183,2,264921,28.845927700348433
0.2,9184,81,265002,28.85160587915079
0.2,9185,82,265084,28.857391682995864
0.2,9186,81,265165,28.86306737781648
0.2,9187,84,265249,28.869068350021767
0.2,9188,91,265340,28.87582979649581
0.2,9189,-1,265339,28.872578890097934
0.2,9190,-53,265286,28.863670982482862
0.2,9191,87,265373,28.869995648389903
0.2,9192,65,265438,28.873925813118678
0.2,9193,3,265441,28.871111594518165
0.2,9194,89,265530,28.877650897226754
0.2,9195,83,265613,28.88353632013919
0.2,9196,86,265699,28.88974665651843
0.2,9197,51,265750,28.892150467492932
0.2,9198,33,265783,28.892597021415373
0.2,9199,93,265876,28.899565217391306
0.2,9200,89,265965,28.90609716335181
0.2,9201,35,266000,28.906759400130408
0.2,9202,51,266051,28.909160056503314
0.2,9203,93,266144,28.916123424598002
0.2,9204,9,266153,28.9139598044541
0.2,9205,91,266244,28.920703888768195
0.2,9206,43,266287,28.922233083523405
0.2,9207,-124,266163,28.90562554300608
0.2,9208,37,266200,28.906504506461072
0.2,9209,-67,266133,28.896091205211725
0.2,9210,17,266150,28.894799696015635
0.2,9211,29,266179,28.894811115935735
0.2,9212,12,266191,28.892977314664062
0.2,9213,-9,266182,28.88886477100065
0.2,9214,30,266212,28.88898534997287
0.2,9215,73,266285,28.89377170138889
0.2,9216,85,266370,28.899858956276447
0.2,9217,-5,266365,28.89618138424821
0.2,9218,77,266442,28.901399284087212
0.2,9219,86,266528,28.90759219088937
0.2,9220,24,266552,28.90705997180349
0.2,9221,85,266637,28.913142485361092
0.2,9222,66,266703,28.917163612707363
0.2,9223,51,266754,28.919557675628795
0.2,9224,6,266760,28.917073170731708
0.2,9225,95,266855,28.92423585519185
0.2,9226,-103,266752,28.909938224775118
0.2,9227,84,266836,28.915908105765062
0.2,9228,47,266883,28.91786759128833
0.2,9229,15,266898,28.916359696641386
0.2,9230,-177,266721,28.894052648683783
0.2,9231,29,266750,28.894064124783363
0.2,9232,43,266793,28.8955918986245
0.2,9233,62,266855,28.89917695473251
0.2,9234,-24,266831,28.89344883595019
0.2,9235,17,266848,28.892161108705068
0.2,9236,89,266937,28.89866839883079
0.2,9237,80,267017,28.904200043299415
0.2,9238,60,267077,28.907565753869466
0.2,9239,84,267161,28.91352813852814
0.2,9240,77,267238,28.918731738989287
0.2,9241,12,267250,28.916901103657217
0.2,9242,-53,267197,28.908038515633454
0.2,9243,56,267253,28.910969277369105
0.2,9244,9,267262,28.90881557598702
0.2,9245,-17,267245,28.903850313649144
0.2,9246,82,267327,28.90959230020547
0.2,9247,91,267418,28.916306228373703
0.2,9248,67,267485,28.9204238296032
0.2,9249,61,267546,28.92389189189189
0.2,9250,-130,267416,28.906712787806725
0.2,9251,4,267420,28.90402075226978
0.2,9252,-332,267088,28.865016751323896
0.2,9253,-4,267084,28.861465312297383
0.2,9254,84,267168,28.86742301458671
0.2,9255,87,267255,28.873703543647363
0.2,9256,84,267339,28.879658636707358
0.2,9257,7,267346,28.877295312162452
0.2,9258,2,267348,28.874392482989524
0.2,9259,3,267351,28.87159827213823
0.2,9260,80,267431,28.877119101608898
0.2,9261,89,267520,28.883610451306414
0.2,9262,73,267593,28.888373097268705
0.2,9263,46,267639,28.890220207253886
0.2,9264,89,267728,28.89670804101457
0.2,9265,86,267814,28.90287071012303
0.2,9266,65,267879,28.90676594367109
0.2,9267,94,267973,28.913789382822614
0.2,9268,-18,267955,28.908728018124933
0.2,9269,-15,267940,28.903991370010786
0.2,9270,-23,267917,28.898392837881566
0.2,9271,8,267925,28.89613891285591
0.2,9272,-17,267908,28.891189474819367
0.2,9273,72,267980,28.89583782618072
0.2,9274,28,268008,28.895741239892182
0.2,9275,40,268048,28.896938335489434
0.2,9276,-206,267842,28.871617979950415
0.2,9277,12,267854,28.869799525759863
0.2,9278,87,267941,28.87606423105938
0.2,9279,93,268034,28.882974137931033
0.2,9280,-186,267848,28.859821139963366
0.2,9281,76,267924,28.864899806076277
0.2,9282,70,267994,28.86933103522568
0.2,9283,70,268064,28.873761309780267
0.2,9284,-128,267936,28.85686591276252
0.2,9285,87,268023,28.863127288391127
0.2,9286,-49,267974,28.854743189404545
0.2,9287,17,267991,28.853466838931954
0.2,9288,40,268031,28.854666810205618
0.2,9289,21,268052,28.853821313240044
0.2,9290,88,268140,28.86018727801098
0.2,9291,88,268228,28.86655187257856
0.2,9292,-60,268168,28.856989131604433
0.2,9293,90,268258,28.86356789326447
0.2,9294,55,268313,28.866379774072083
0.2,9295,86,268399,28.87252581755594
0.2,9296,80,268479,28.878025169409486
0.2,9297,91,268570,28.88470638847064
0.2,9298,87,268657,28.890956016776
0.2,9299,93,268750,28.897849462365592
0.2,9300,40,268790,28.899043113643692
0.2,9301,-184,268606,28.87615566544829
0.2,9302,91,268697,28.882833494571642
0.2,9303,55,268752,28.885640584694755
0.2,9304,26,268778,28.885330467490597
0.2,9305,18,268796,28.88416075650118
0.2,9306,88,268884,28.890512517459975
0.2,9307,16,268900,28.88912763214439
0.2,9308,82,268982,28.8948329573531
0.2,9309,73,269055,28.899570354457573
0.2,9310,33,269088,28.900010739984964
0.2,9311,92,269180,28.906786941580755
0.2,9312,91,269271,28.913454311177922
0.2,9313,74,269345,28.918295039725145
0.2,9314,89,269434,28.924745034889963
0.2,9315,-29,269405,28.918527264920566
0.2,9316,86,269491,28.924653858538157
0.2,9317,90,269581,28.93120841382271
0.2,9318,82,269663,28.936903101191113
0.2,9319,32,269695,28.93723175965665
0.2,9320,-33,269662,28.930586846904838
0.2,9321,-88,269574,28.918043338339412
0.2,9322,52,269626,28.920519146197577
0.2,9323,-56,269570,28.91141141141141
0.2,9324,-83,269487,28.89941018766756
0.2,9325,49,269536,28.901565515762385
0.2,9326,-20,269516,28.896322504556665
0.2,9327,82,269598,28.902015437392794
0.2,9328,95,269693,28.909100653875015
0.2,9329,-8,269685,28.905144694533764
0.2,9330,74,269759,28.909977494373592
0.2,9331,-65,269694,28.899914273467637
0.2,9332,51,269745,28.902282224365155
0.2,9333,15,269760,28.90079280051425
0.2,9334,62,269822,28.904338510980182
0.2,9335,94,269916,28.911311053984576
0.2,9336,41,269957,28.912605762022064
0.2,9337,-29,269928,28.9064039408867
0.2,9338,-128,269800,28.889602741192846
0.2,9339,62,269862,28.893147751605994
0.2,9340,88,269950,28.89947543089605
0.2,9341,80,270030,28.90494540783558
0.2,9342,-5,270025,28.901316493631597
0.2,9343,69,270094,28.905607876712327
0.2,9344,14,270108,28.904012841091493
0.2,9345,79,270187,28.909372993794136
0.2,9346,80,270267,28.914838985770835
0.2,9347,84,270351,28.920731707317074
0.2,9348,47,270398,28.922665525724675
0.2,9349,13,270411,28.92096256684492
0.2,9350,55,270466,28.92375147043097
0.2,9351,62,270528,28.927288280581692
0.2,9352,84,270612,28.933176520902386
0.2,9353,20,270632,28.932221509514648
0.2,9354,15,270647,28.930732228754678
0.2,9355,92,270739,28.937473279179137
0.2,9356,-184,270555,28.914716255210003
0.2,9357,-151,270404,28.895490489420816
0.2,9358,-20,270384,28.890266054065606
0.2,9359,83,270467,28.896047008547008
0.2,9360,90,270557,28.902574511270164
0.2,9361,88,270645,28.90888698995941
0.2,9362,6,270651,28.906440243511696
0.2,9363,23,270674,28.90580948312687
0.2,9364,63,270737,28.909450080085424
0.2,9365,41,270778,28.910740978005553
0.2,9366,93,270871,28.917583004163554
0.2,9367,92,270963,28.92431682322801
0.2,9368,-158,270805,28.904365460561426
0.2,9369,-11,270794,28.900106723585914
0.2,9370,-14,270780,28.895528758937147
0.2,9371,63,270843,28.899167733674776
0.2,9372,-39,270804,28.891923610370213
0.2,9373,-62,270742,28.882227437593343
0.2,9374,19,270761,28.881173333333333
0.2,9375,-70,270691,28.870627133105803
0.2,9376,-114,270577,28.85539084995201
0.2,9377,-68,270509,28.845062913201108
0.2,9378,75,270584,28.849984006823757
0.2,9379,62,270646,28.853518123667378
0.2,9380,58,270704,28.85662509327364
0.2,9381,10,270714,28.85461522063526
0.2,9382,75,270789,28.85953319833742
