0.2,0,82,82,82.0
0.2,9383,89,270878,28.865942028985508
0.2,9384,50,270928,28.868193926478423
0.2,9385,-86,270842,28.85595567867036
0.2,9386,55,270897,28.858740811760946
0.2,9387,85,270982,28.86472092032382
0.2,9388,53,271035,28.867291511343062
0.2,9389,-88,270947,28.854845580404685
0.2,9390,62,271009,28.85837503993185
0.2,9391,21,271030,28.857538330494037
0.2,9392,86,271116,28.863621846055572
0.2,9393,24,271140,28.86310410900575
0.2,9394,74,271214,28.867908461947845
0.2,9395,41,271255,28.869199659429544
0.2,9396,60,271315,28.872512503990635
0.2,9397,-67,271248,28.862311130027667
0.2,9398,93,271341,28.86913501436323
0.2,9399,-38,271303,28.862021276595744
0.2,9400,-24,271279,28.856398255504732
0.2,9401,75,271354,28.861306105084026
0.2,9402,37,271391,28.862171647346592
0.2,9403,-20,271371,28.856975754997872
0.2,9404,66,271437,28.86092503987241
0.2,9405,13,271450,28.85923878375505
0.2,9406,72,271522,28.863824811310725
0.2,9407,76,271598,28.868835034013607
0.2,9408,28,271626,28.86874269316612
0.2,9409,89,271715,28.875132837407016
0.2,9410,-276,271439,28.84273722239932
0.2,9411,73,271512,28.847428814279642
0.2,9412,58,271570,28.85052586847976
0.2,9413,89,271659,28.85691523263225
0.2,9414,-137,271522,28.839298990971855
0.2,9415,-101,271421,28.82550977060323
0.2,9416,83,271504,28.83126261017309
0.2,9417,74,271578,28.8360586111701
0.2,9418,93,271671,28.84287079307782
0.2,9419,88,271759,28.849150743099788
0.2,9420,-14,271745,28.844602483812757
0.2,9421,92,271837,28.85130545531734
0.2,9422,88,271925,28.85758251087764
0.2,9423,6,271931,28.855157045840407
0.2,9424,86,272017,28.861220159151195
0.2,9425,-153,271864,28.841926586038618
0.2,9426,63,271927,28.845550015911744
0.2,9427,86,272013,28.85161221892236
0.2,9428,70,272083,28.855976243504085
0.2,9429,82,272165,28.861611876988334
0.2,9430,4,272169,28.85897571837557
0.2,9431,69,272238,28.86323155216285
0.2,9432,-82,272156,28.851478850842785
0.2,9433,88,272244,28.857748569005725
0.2,9434,77,272321,28.8628510863805
0.2,9435,69,272390,28.867104705383635
0.2,9436,78,272468,28.872311115820704
0.2,9437,54,272522,28.87497351133715
0.2,9438,79,272601,28.880283928382244
0.2,9439,80,272681,28.885699152542372
0.2,9440,-10,272671,28.881580341065565
0.2,9441,-105,272566,28.867400974369836
0.2,9442,-15,272551,28.86275548024992
0.2,9443,11,272562,28.860864040660736
0.2,9444,-108,272454,28.846373742721017
0.2,9445,74,272528,28.851153927588395
0.2,9446,-41,272487,28.843759923785328
0.2,9447,-85,272402,28.831710414902624
0.2,9448,67,272469,28.835749814795218
0.2,9449,-151,272318,28.816719576719578
0.2,9450,-40,272278,28.809438154692625
0.2,9451,-419,271859,28.762060939483707
0.2,9452,77,271936,28.767163863323812
0.2,9453,94,272030,28.77406388830125
0.2,9454,73,272103,28.77874140666314
0.2,9455,-129,271974,28.76205583756345
0.2,9456,82,272056,28.767685312466956
0.2,9457,85,272141,28.773630788750264
0.2,9458,73,272214,28.778306374881065
0.2,9459,90,272304,28.78477801268499
0.2,9460,15,272319,28.783321002008243
0.2,9461,82,272401,28.788945254703023
0.2,9462,14,272415,28.787382436859346
0.2,9463,77,272492,28.792476754015215
0.2,9464,59,272551,28.79566825145272
0.2,9465,63,272614,28.79928163955208
0.2,9466,89,272703,28.805640646456112
0.2,9467,88,272791,28.811892691170257
0.2,9468,72,272863,28.816453690991658
0.2,9469,47,272910,28.818373812038015
0.2,9470,57,272967,28.821349382324993
0.2,9471,79,273046,28.82664695945946
0.2,9472,-18,273028,28.821703789718146
0.2,9473,-51,272977,28.813278446274012
0.2,9474,90,273067,28.819736147757254
0.2,9475,65,273132,28.82355424229633
0.2,9476,90,273222,28.830009496676162
0.2,9477,-48,273174,28.821903355138215
0.2,9478,-48,273126,28.813798923937124
0.2,9479,90,273216,28.820253164556963
0.2,9480,45,273261,28.821959708891466
0.2,9481,25,273286,28.821556633621597
0.2,9482,87,273373,28.82769165875778
0.2,9483,-25,273348,28.82201602699283
0.2,9484,39,273387,28.823089088033736
0.2,9485,42,273429,28.82447817836812
0.2,9486,-34,273395,28.817856013492147
0.2,9487,83,273478,28.823566610455313
0.2,9488,-51,273427,28.815154389292864
0.2,9489,79,273506,28.820442571127504
0.2,9490,18,273524,28.81930249710252
0.2,9491,56,273580,28.822166034555416
0.2,9492,-60,273520,28.812809438533655
0.2,9493,-58,273462,28.803665472930273
0.2,9494,-68,273394,28.793470247498682
0.2,9495,82,273476,28.799073294018534
0.2,9496,64,273540,28.80277982520796
0.2,9497,91,273631,28.809328279637818
0.2,9498,16,273647,28.807979787346035
0.2,9499,8,273655,28.80578947368421
0.2,9500,-172,273483,28.784654246921377
0.2,9501,69,273552,28.78888655019996
0.2,9502,-197,273355,28.765126802062507
0.2,9503,76,273431,28.770096801346803
0.2,9504,87,273518,28.776223040505
0.2,9505,73,273591,28.780875236692616
0.2,9506,42,273633,28.78226569895866
0.2,9507,-117,273516,28.766933108960874
0.2,9508,35,273551,28.767588600273424
0.2,9509,51,273602,28.769926393270243
0.2,9510,-238,273364,28.741877825675534
0.2,9511,38,273402,28.742851135407907
0.2,9512,84,273486,28.74865972879218
0.2,9513,64,273550,28.75236493588396
0.2,9514,78,273628,28.757540725170784
0.2,9515,-105,273523,28.743484657419085
0.2,9516,85,273608,28.749395818009877
0.2,9517,-109,273499,28.734923303214963
0.2,9518,-23,273476,28.729488391637776
0.2,9519,73,273549,28.734138655462186
0.2,9520,-35,273514,28.727444596155866
0.2,9521,-283,273231,28.69470699432892
0.2,9522,73,273304,28.699359445552872
0.2,9523,93,273397,28.706110877782443
0.2,9524,93,273490,28.712860892388452
0.2,9525,76,273566,28.717824900272937
0.2,9526,94,273660,28.724677233126904
0.2,9527,14,273674,28.723131821998322
0.2,9528,18,273692,28.722006506453983
0.2,9529,35,273727,28.722665267576076
0.2,9530,-111,273616,28.70800545588081
0.2,9531,69,273685,28.712232480067144
0.2,9532,42,273727,28.713626350571698
0.2,9533,22,273749,28.712922173274595
0.2,9534,86,273835,28.718930256948084
0.2,9535,92,273927,28.725566275167786
0.2,9536,62,273989,28.729055258467024
0.2,9537,86,274075,28.735059760956176
0.2,9538,79,274154,28.74032917496593
0.2,9539,93,274247,28.74706498951782
0.2,9540,-99,274148,28.733675715333824
0.2,9541,93,274241,28.740410815342695
0.2,9542,90,274331,28.746830137273395
0.2,9543,65,274396,28.75062866722548
0.2,9544,-41,274355,28.743321110529074
0.2,9545,-73,274282,28.732662895453593
0.2,9546,89,274371,28.73897559442757
0.2,9547,10,274381,28.73701298701299
0.2,9548,-72,274309,28.726463504031837
0.2,9549,66,274375,28.730366492146597
0.2,9550,51,274426,28.732698146790913
0.2,9551,94,274520,28.73953098827471
0.2,9552,-8,274512,28.735685125091596
0.2,9553,66,274578,28.739585513920872
0.2,9554,-48,274530,28.73155416012559
0.2,9555,-26,274504,28.725826705734615
0.2,9556,-46,274458,28.71800774301559
0.2,9557,29,274487,28.718037246285835
0.2,9558,87,274574,28.724134323674026
0.2,9559,-15,274559,28.719560669456065
0.2,9560,93,274652,28.726283861520763
0.2,9561,-109,274543,28.711880359757373
0.2,9562,31,274574,28.712119627731884
0.2,9563,-46,274528,28.7043078209954
0.2,9564,33,274561,28.70475692629378
0.2,9565,-31,274530,28.69851557599833
0.2,9566,-58,274472,28.689453329152293
0.2,9567,70,274542,28.693770903010034
0.2,9568,90,274632,28.700177657017452
0.2,9569,-112,274520,28.685475444096134
0.2,9570,40,274560,28.686657611534844
0.2,9571,-88,274472,28.6744671959883
0.2,9572,66,274538,28.678366238378775
0.2,9573,91,274629,28.684875705034468
0.2,9574,85,274714,28.69075718015666
0.2,9575,29,274743,28.69078947368421
0.2,9576,42,274785,28.692179179283702
0.2,9577,63,274848,28.695761119231573
0.2,9578,83,274931,28.701430211921913
0.2,9579,93,275024,28.708141962421713
0.2,9580,58,275082,28.71119924851268
0.2,9581,-10,275072,28.707159256940095
0.2,9582,61,275133,28.710529061880415
0.2,9583,-26,275107,28.704820534223707
0.2,9584,30,275137,28.704955659885236
0.2,9585,29,275166,28.70498643855623
0.2,9586,62,275228,28.70845937206634
0.2,9587,65,275293,28.712244472256987
0.2,9588,93,275386,28.71894879549484
0.2,9589,56,275442,28.72179353493222
0.2,9590,58,275500,28.72484620998853
0.2,9591,88,275588,28.731025854879064
0.2,9592,51,275639,28.733347232356927
0.2,9593,77,275716,28.7383781530123
0.2,9594,93,275809,28.745075560187598
0.2,9595,19,275828,28.74406002501042
0.2,9596,75,275903,28.748879858289047
0.2,9597,88,275991,28.755053136070014
0.2,9598,-66,275925,28.745181789769767
0.2,9599,54,275979,28.7478125
0.2,9600,50,276029,28.750026038954275
0.2,9601,-74,275955,28.73932514059571
0.2,9602,58,276013,28.742372175361865
0.2,9603,56,276069,28.74521032902957
0.2,9604,3,276072,28.742529932326914
0.2,9605,84,276156,28.748282323547784
0.2,9606,-10,276146,28.74424898511502
0.2,9607,-11,276135,28.74011240632806
0.2,9608,88,276223,28.74627952960766
0.2,9609,44,276267,28.74786680541103
0.2,9610,60,276327,28.751118510040577
0.2,9611,39,276366,28.752184769038703
0.2,9612,67,276433,28.75616352855508
0.2,9613,91,276524,28.76263781984606
0.2,9614,70,276594,28.766926677067083
0.2,9615,90,276684,28.773294509151416
0.2,9616,-79,276605,28.76208796922117
0.2,9617,-45,276560,28.75441879808692
0.2,9618,17,276577,28.753196798003952
0.2,9619,14,276591,28.751663201663202
0.2,9620,88,276679,28.757821432283546
0.2,9621,77,276756,28.762835169403452
0.2,9622,87,276843,28.76888704146316
0.2,9623,-220,276623,28.743038237738986
0.2,9624,-45,276578,28.735376623376624
0.2,9625,25,276603,28.734988572615833
0.2,9626,45,276648,28.73667809286382
0.2,9627,-163,276485,28.71676360614873
0.2,9628,68,276553,28.720843285907154
0.2,9629,-49,276504,28.712772585669782
0.2,9630,-153,276351,28.693905098120652
0.2,9631,8,276359,28.69175664451827
0.2,9632,15,276374,28.69033530571992
0.2,9633,-131,276243,28.673759601411668
0.2,9634,87,276330,28.679813181110536
0.2,9635,70,276400,28.684101286841013
0.2,9636,82,276482,28.68963370343468
0.2,9637,-48,276434,28.681676696410044
0.2,9638,89,276523,28.68793443303247
0.2,9639,-79,276444,28.676763485477178
0.2,9640,-19,276425,28.671818276112436
0.2,9641,93,276518,28.678489939846504
0.2,9642,86,276604,28.68443430467697
0.2,9643,9,276613,28.68239319784322
0.2,9644,65,276678,28.686158631415243
0.2,9645,21,276699,28.685361808003318
0.2,9646,80,276779,28.690681040738053
0.2,9647,47,276826,28.692578772802655
0.2,9648,-183,276643,28.670639444502022
0.2,9649,86,276729,28.67658031088083
0.2,9650,42,276771,28.677960833074295
0.2,9651,92,276863,28.684521342726896
0.2,9652,91,276954,28.690976898373563
0.2,9653,64,277018,28.6946343484566
0.2,9654,56,277074,28.69746245468669
0.2,9655,93,277167,28.704121789560894
0.2,9656,64,277231,28.7077767422595
0.2,9657,43,277274,28.70925657486022
0.2,9658,49,277323,28.711357283362666
0.2,9659,-88,277235,28.69927536231884
0.2,9660,49,277284,28.701376669081874
0.2,9661,55,277339,28.704098530324984
0.2,9662,-86,277253,28.692228086515573
0.2,9663,77,277330,28.697226821192054
0.2,9664,-3,277327,28.693947232281428
0.2,9665,6,277333,28.6915994206497
0.2,9666,-154,277179,28.67270094134685
0.2,9667,85,277264,28.678527099710386
0.2,9668,70,277334,28.68280070327852
0.2,9669,86,277420,28.688728024819028
0.2,9670,-39,277381,28.68172888015717
0.2,9671,81,277462,28.687138130686517
0.2,9672,56,277518,28.6899617491988
0.2,9673,-94,277424,28.67727930535456
0.2,9674,82,277506,28.68279069767442
0.2,9675,26,277532,28.682513435303843
0.2,9676,-59,277473,28.673452516275706
0.2,9677,84,277557,28.67916924984501
0.2,9678,94,277651,28.6859179667321
0.2,9679,50,277701,28.688119834710744
0.2,9680,91,277792,28.694556347484763
0.2,9681,22,277814,28.693864903945467
0.2,9682,29,277843,28.693896519673654
0.2,9683,64,277907,28.69754233787691
0.2,9684,-107,277800,28.683531233866805
0.2,9685,-21,277779,28.678401817055544
0.2,9686,24,277803,28.677918860328276
0.2,9687,-202,277601,28.654108175061932
0.2,9688,-157,277444,28.63494684693983
0.2,9689,-51,277393,28.62672858617131
0.2,9690,18,277411,28.625632029718297
0.2,9691,-214,277197,28.600598431696245
0.2,9692,35,277232,28.601258640255853
0.2,9693,6,277238,28.598927171446256
0.2,9694,84,277322,28.60464156781846
0.2,9695,94,277416,28.611386138613863
0.2,9696,17,277433,28.610188718160256
0.2,9697,-34,277399,28.603732728397606
0.2,9698,-37,277362,28.596968759665945
0.2,9699,92,277454,28.603505154639176
0.2,9700,12,277466,28.601793629522728
0.2,9701,-136,277330,28.584827870542156
0.2,9702,92,277422,28.591363495826034
0.2,9703,52,277474,28.593775762572136
0.2,9704,-12,277462,28.58959299330242
0.2,9705,72,277534,28.594065526478467
0.2,9706,87,277621,28.60008241475224
0.2,9707,-45,277576,28.592501030078285
0.2,9708,72,277648,28.596971881759192
0.2,9709,43,277691,28.598455200823892
0.2,9710,70,277761,28.602718566573987
0.2,9711,85,277846,28.6085255354201
0.2,9712,-101,277745,28.595181715227014
0.2,9713,86,277831,28.60109120856496
0.2,9714,69,277900,28.60524961399897
0.2,9715,-27,277873,28.599526554137505
0.2,9716,83,277956,28.60512503859216
0.2,9717,39,277995,28.606194690265486
0.2,9718,56,278051,28.60901327297047
0.2,9719,94,278145,28.61574074074074
0.2,9720,44,278189,28.617323320646022
0.2,9721,-229,277960,28.590824933141327
0.2,9722,88,278048,28.59693510233467
0.2,9723,89,278137,28.603146853146853
0.2,9724,55,278192,28.60586118251928
0.2,9725,88,278280,28.611967921036396
0.2,9726,55,278335,28.614680785442584
0.2,9727,53,278388,28.6171875
0.2,9728,25,278413,28.616815705622365
0.2,9729,57,278470,28.619732785200412
0.2,9730,35,278505,28.620388449285787
0.2,9731,92,278597,28.626900945334977
0.2,9732,88,278685,28.633001130175693
0.2,9733,42,278727,28.63437435792069
0.2,9734,89,278816,28.640575243965074
0.2,9735,15,278831,28.63917419884963
0.2,9736,94,278925,28.645886823456916
0.2,9737,87,279012,28.651879235982747
0.2,9738,95,279107,28.658691857480235
0.2,9739,58,279165,28.66170431211499
0.2,9740,67,279232,28.665640078020736
0.2,9741,-90,279142,28.653459248614247
0.2,9742,93,279235,28.660063635430564
0.2,9743,48,279283,28.662048440065682
0.2,9744,94,279377,28.668753206772703
0.2,9745,18,279395,28.667658526575003
0.2,9746,64,279459,28.671283471837487
0.2,9747,92,279551,28.67778005744768
0.2,9748,94,279645,28.68448045953431
0.2,9749,-1,279644,28.681435897435897
0.2,9750,88,279732,28.687519228797047
0.2,9751,90,279822,28.69380639868745
0.2,9752,57,279879,28.69670870501384
0.2,9753,50,279929,28.698892761943817
0.2,9754,-52,279877,28.690620194771913
0.2,9755,47,279924,28.692496924969248
0.2,9756,50,279974,28.694680742031363
0.2,9757,74,280048,28.69932363189178
0.2,9758,74,280122,28.703965570242854
0.2,9759,92,280214,28.710450819672133
0.2,9760,79,280293,28.715602909537957
0.2,9761,88,280381,28.721675886088917
0.2,9762,93,280474,28.72825975622247
0.2,9763,48,280522,28.730233510856205
0.2,9764,68,280590,28.73425499231951
0.2,9765,46,280636,28.73602293671923
0.2,9766,-65,280571,28.726425719258728
0.2,9767,25,280596,28.726044226044227
0.2,9768,-19,280577,28.721158767529943
0.2,9769,92,280669,28.72763561924258
0.2,9770,-46,280623,28.719987718759594
0.2,9771,66,280689,28.723802701596398
0.2,9772,-45,280644,28.71625908114192
0.2,9773,32,280676,28.71659504808676
0.2,9774,53,280729,28.719079283887467
0.2,9775,-2,280727,28.715936988543373
0.2,9776,31,280758,28.716170604479903
0.2,9777,78,280836,28.721210881570872
0.2,9778,89,280925,28.727374987217505
0.2,9779,46,280971,28.729141104294477
0.2,9780,50,281021,28.731315816378693
0.2,9781,90,281111,28.73757922715191
0.2,9782,83,281194,28.743125830522334
0.2,9783,79,281273,28.748262469337693
0.2,9784,84,281357,28.7539090444558
0.2,9785,18,281375,28.752810136930307
0.2,9786,7,281382,28.75058751404925
0.2,9787,90,281472,28.756845116469147
0.2,9788,40,281512,28.7579936663602
0.2,9789,69,281581,28.762104187946886
0.2,9790,76,281657,28.766928812174445
0.2,9791,-45,281612,28.7593954248366
0.2,9792,12,281624,28.757684060042887
0.2,9793,75,281699,28.762405554421075
0.2,9794,80,281779,28.767636549259826
0.2,9795,52,281831,28.77000816659861
0.2,9796,89,281920,28.776155966112075
0.2,9797,46,281966,28.777913859971424
0.2,9798,15,281981,28.776507806919074
0.2,9799,92,282073,28.78295918367347
0.2,9800,84,282157,28.78859300071421
0.2,9801,86,282243,28.79442970822281
0.2,9802,65,282308,28.798123023564216
0.2,9803,-39,282269,28.791207670338636
0.2,9804,54,282323,28.793778684344723
0.2,9805,81,282404,28.799102590250868
0.2,9806,-88,282316,28.787192821454063
0.2,9807,68,282384,28.791190864600328
0.2,9808,88,282472,28.797227036395146
0.2,9809,81,282553,28.802548419979612
0.2,9810,78,282631,28.807562939557638
0.2,9811,56,282687,28.81033428454953
0.2,9812,68,282755,28.81432793233466
0.2,9813,23,282778,28.813735479926635
0.2,9814,63,282841,28.81721854304636
0.2,9815,4,282845,28.81469030154849
0.2,9816,-170,282675,28.7944382194153
0.2,9817,64,282739,28.798024037482175
0.2,9818,85,282824,28.803747835828496
0.2,9819,79,282903,28.80885947046843
0.2,9820,86,282989,28.814682822523164
0.2,9821,89,283078,28.82081042557524
0.2,9822,90,283168,28.82703858291764
0.2,9823,72,283240,28.8314332247557
0.2,9824,84,283324,28.83704834605598
0.2,9825,66,283390,28.84083044982699
0.2,9826,94,283484,28.847461076625624
0.2,9827,88,283572,28.853479853479854
0.2,9828,78,283650,28.85848000813918
0.2,9829,84,283734,28.864089521871822
0.2,9830,51,283785,28.866341165700337
0.2,9831,58,283843,28.869304312449145
0.2,9832,85,283928,28.875012712295334
0.2,9833,87,284015,28.88092332723205
0.2,9834,73,284088,28.88540925266904
0.2,9835,83,284171,28.89091093940626
0.2,9836,-40,284131,28.8839076954356
0.2,9837,59,284190,28.886968896117097
0.2,9838,81,284271,28.89226547413355
0.2,9839,-62,284209,28.883028455284553
0.2,9840,-70,284139,28.872980388171932
0.2,9841,79,284218,28.87807356228409
0.2,9842,71,284289,28.88235294117647
0.2,9843,60,284349,28.885514018691588
0.2,9844,88,284437,28.891518537328594
0.2,9845,-19,284418,28.886654478976233
0.2,9846,55,284473,28.889306387732304
0.2,9847,78,284551,28.894293257514217
0.2,9848,91,284642,28.900599045588386
0.2,9849,46,284688,28.90233502538071
0.2,9850,82,284770,28.90772510405035
0.2,9851,4,284774,28.905196914332116
0.2,9852,73,284847,28.909672181061605
0.2,9853,53,284900,28.912116906839863
0.2,9854,-56,284844,28.90350076103501
0.2,9855,8,284852,28.90137987012987
0.2,9856,87,284939,28.907274018464037
0.2,9857,88,285027,28.913268411442484
0.2,9858,7,285034,28.911045745004564
0.2,9859,61,285095,28.914300202839758
0.2,9860,-75,285020,28.903762295913193
0.2,9861,82,285102,28.90914621780572
0.2,9862,44,285146,28.910676264828144
0.2,9863,88,285234,28.916666666666668
0.2,9864,49,285283,28.91870248352762
0.2,9865,62,285345,28.922055544293535
0.2,9866,89,285434,28.928144319448666
0.2,9867,1,285435,28.925314146736927
0.2,9868,-129,285306,28.909311987030094
0.2,9869,29,285335,28.90932117527862
0.2,9870,73,285408,28.913787863438355
0.2,9871,-43,285365,28.906503241491087
0.2,9872,83,285448,28.91198217360478
0.2,9873,54,285502,28.91452298966984
0.2,9874,83,285585,28.92
0.2,9875,-1,285584,28.916970433373837
0.2,9876,94,285678,28.923559785359927
0.2,9877,-23,285655,28.91830330026321
0.2,9878,-88,285567,28.906468266018827
0.2,9879,84,285651,28.912044534412956
0.2,9880,-28,285623,28.90628478898897
0.2,9881,7,285630,28.90406800242866
0.2,9882,59,285689,28.907113224729333
0.2,9883,80,285769,28.91228247673007
0.2,9884,2,285771,28.90955993930197
0.2,9885,-157,285614,28.890754602468135
0.2,9886,-56,285558,28.88216850409629
0.2,9887,92,285650,28.888551779935273
0.2,9888,48,285698,28.890484376580037
0.2,9889,40,285738,28.891607684529827
0.2,9890,93,285831,28.898089171974522
0.2,9891,63,285894,28.901536595228468
0.2,9892,57,285951,28.90437683210351
0.2,9893,49,286000,28.90640792399434
0.2,9894,-23,285977,28.901162203132895
0.2,9895,92,286069,28.907538399353275
0.2,9896,82,286151,28.912902899868648
0.2,9897,-42,286109,28.905738533036978
0.2,9898,92,286201,28.912112334579252
0.2,9899,90,286291,28.918282828282827
0.2,9900,94,286385,28.924856075143925
0.2,9901,21,286406,28.924055746313876
0.2,9902,92,286498,28.930425123699887
0.2,9903,-133,286365,28.914075121163165
0.2,9904,27,286392,28.913881877839476
0.2,9905,13,286405,28.91227538865334
0.2,9906,73,286478,28.916725547592613
0.2,9907,-16,286462,28.912192167945094
0.2,9908,89,286551,28.91825613079019
0.2,9909,90,286641,28.92441977800202
0.2,9910,49,286690,28.926445363737262
0.2,9911,-48,286642,28.91868442292171
0.2,9912,90,286732,28.924846161605974
0.2,9913,-107,286625,28.911135767601372
0.2,9914,-84,286541,28.899747856782653
0.2,9915,85,286626,28.905405405405407
0.2,9916,91,286717,28.911666834728244
0.2,9917,65,286782,28.915305505142165
0.2,9918,-10,286772,28.911382195785865
0.2,9919,7,286779,28.909173387096775
0.2,9920,-210,286569,28.885092228605988
0.2,9921,93,286662,28.89155412215279
0.2,9922,49,286711,28.893580570392018
0.2,9923,72,286783,28.897924224103186
0.2,9924,76,286859,28.902670025188918
0.2,9925,86,286945,28.90842232520653
0.2,9926,22,286967,28.907726402740003
0.2,9927,7,286974,28.905519742143433
0.2,9928,89,287063,28.911572162352705
0.2,9929,37,287100,28.91238670694864
0.2,9930,85,287185,28.918034437619575
0.2,9931,-116,287069,28.90344341522352
0.2,9932,94,287163,28.909996979764422
0.2,9933,39,287202,28.911012683712503
0.2,9934,-92,287110,28.898842476094615
0.2,9935,87,287197,28.90469001610306
0.2,9936,84,287281,28.9102344772064
0.2,9937,83,287364,28.915677198631517
0.2,9938,88,287452,28.921621893550657
0.2,9939,-33,287419,28.915392354124748
0.2,9940,21,287440,28.914596117090834
0.2,9941,68,287508,28.91852745926373
0.2,9942,-10,287498,28.91461329578598
0.2,9943,39,287537,28.915627514078842
0.2,9944,58,287595,28.918552036199095
0.2,9945,29,287624,28.91856022521617
0.2,9946,-136,287488,28.90198049663215
0.2,9947,88,287576,28.907921190188983
0.2,9948,48,287624,28.90984018494321
0.2,9949,-7,287617,28.906231155778894
0.2,9950,67,287684,28.910059290523566
0.2,9951,-60,287624,28.90112540192926
0.2,9952,90,287714,28.907264141464886
0.2,9953,-29,287685,28.901446654611213
0.2,9954,70,287755,28.90557508789553
0.2,9955,6,287761,28.903274407392527
0.2,9956,-78,287683,28.89253791302601
0.2,9957,91,287774,28.89877485438843
0.2,9958,65,287839,28.9023998393413
0.2,9959,-105,287734,28.888955823293173
0.2,9960,66,287800,28.892681457684972
0.2,9961,84,287884,28.898213210198755
0.2,9962,87,287971,28.90404496637559
0.2,9963,-198,287773,28.881272581292652
0.2,9964,74,287847,28.88580030105369
0.2,9965,84,287931,28.891330523780855
0.2,9966,92,288023,28.89766228554229
0.2,9967,93,288116,28.90409309791332
0.2,9968,29,288145,28.904102718427126
0.2,9969,70,288215,28.908224674022065
0.2,9970,-14,288201,28.90392137197874
0.2,9971,28,288229,28.903830726032893
0.2,9972,94,288323,28.910357966509576
0.2,9973,94,288417,28.91688389813515
0.2,9974,-9,288408,28.913082706766918
0.2,9975,-80,288328,28.902165196471532
0.2,9976,18,288346,28.901072466673348
0.2,9977,92,288438,28.907396271797957
0.2,9978,38,288476,28.908307445635835
0.2,9979,46,288522,28.91002004008016
0.2,9980,-28,288494,28.90431820458872
0.2,9981,83,288577,28.909737527549588
0.2,9982,-231,288346,28.883702293899628
0.2,9983,25,288371,28.88331330128205
0.2,9984,84,288455,28.88883324987481
0.2,9985,93,288548,28.895253354696575
0.2,9986,43,288591,28.896665665364974
0.2,9987,10,288601,28.89477372847417
0.2,9988,33,288634,28.89518470317349
0.2,9989,-51,288583,28.887187187187187
0.2,9990,92,288675,28.893504153738366
0.2,9991,81,288756,28.898718975180145
0.2,9992,-11,288745,28.89472630841589
0.2,9993,92,288837,28.901040624374623
0.2,9994,-124,288713,28.885742871435717
0.2,9995,83,288796,28.891156462585034
0.2,9996,88,288884,28.89706912073622
0.2,9997,-10,288874,28.893178635727146
0.2,9998,65,288939,28.896789678967895
0.2,9999,-60,288879,28.8879
